Original,EN
"環境氣氛好，咖啡甜點好吃又好喝
超級推薦🤍🤍🤍","The environment atmosphere is good, coffee dessert is delicious and delicious
Super recommendation 🤍🤍🤍"
"炸雞跟干貝好好吃～
妹子酒好喝😋","Fried chicken and scallops are delicious ~
Girl wine is so delicious 酒"
"特別的文藝復興風格裝潢
東西好吃～酒好喝👍🏻👍🏻","Special Renaissance style decoration
The things are delicious ~ wine is delicious ～"
"食物很好吃！
調酒種類很多 服務態度很好！","The food is delicious!
There are many types of bartending types. There are many service attitudes!"
"用餐環境棒
老闆、服務生非常親切
有機會可以跟服務生來杯shut👍","Given Environment Stick
The boss and waiter are very kind
You can have the opportunity to come to the waiter to cup Shut 跟"
"裝潢很漂亮～～～
員工都很親切nice ！
很舒服可以放鬆也可以嗨起來的地方！","The decoration is very beautiful ~~~
Employees are very kind nice!
Very comfortable and relaxed place!"
店員服務態度超好～店內食物很好吃❤️湯超讚👍,The service attitude of the clerk is super good ~ The food in the shop is delicious ❤️ Tang Chaozan👍
週末好去處，酒好喝，飯飯好吃,"Good place on the weekend, wine is delicious, rice is delicious"
好吃😋！服務👍！客製化調酒🍹👍👍👍,Delicious!Service 👍!Customized bartending 酒
"店裡環境非常優雅舒適
唯獨服務上太差
最扯就是點了東西
還要我們去確認才說廚房收了
也沒什麼招待","The store environment is very elegant and comfortable
Only the service is too bad
The most tip is to order
We also need to confirm that the kitchen was collected
There is no hospitality"
氣氛非常好 非常喜歡 酒好好喝 大推,"The atmosphere is very good, I like wine, drink well, push well"
超喜歡 氛圍超讚 酒也好好喝❤️,I like the atmosphere and the wine is good and drink well. ❤️
酒好喝 氣氛好 服務好 音樂好聽,"Good wine, good atmosphere, good service, good music, good music, good music"
餐點好吃，服務品質優優優，還有包廂好唱歌👍,"The meal is delicious, the service quality is excellent and excellent, and the box is good to sing 👍"
東西好吃地方舒服音樂好聽老闆Nice店員熱情,"It's delicious, comfortable music, good music, boss nice clerk enthusiasm"
很有質感的酒吧很新穎🫶🏻 …,The very textured bar is very novel ...
氣氛舒服酒好喝餐也好好吃,The atmosphere is comfortable and the delicious food is delicious
酒好喝 餐點好吃❤️老闆很會喝 讚,The wine is delicious delicious ❤️ The boss can drink it very much
餐點氣氛可圈可點，店員顏值都很高，老闆會招待shot ，大方幽默好聊天，也很會帶動店內氛圍，一個字 帥！,"The atmosphere of the meal is remarkable. The clerk's face value is very high. The boss will entertain Shot. Geological humor can chat, which will also drive the atmosphere in the store. One is handsome!"
"老闆很帥，東西也很好吃😋
不曉得吃什麼都會特地來這邊吃東西
特調是我最喜歡的🤍🤍🤍","The boss is very handsome, the things are also delicious 😋
I don’t know if you eat anything, you will come here to eat here
Special tone is my favorite 最"
酒好喝 音樂夠嗨  老闆超帥,"Good wine is good enough, hi boss is super handsome"
"偶然經過 巷弄間 別有洞天
進來是文藝復興風的酒吧
還不得不說 酒挺好喝的
從輕輕鬆鬆恬淡的調酒（可隨喜好調整
到厚底醇韻的厚酒
樣樣都有
餐點不一般 魚湯更是一絕
二樓是包廂式的招待所KTV
消費親民 鬧中取靜
朋友聚會 尾牙小酌 慶生狂歡的好去處
推一個","Occasionally, there are no holes in the alley
Come in is the bar of the Renaissance style
I have to say that the wine is delicious
From the ease of bartending (can be adjusted as you like
To the thick wine of the thick bottom
There are all
The meal is not ordinary fish soup is even more absolutely
The second floor is a box -type guest house KTV
Consumption and the people to get rid of the people
Friends meet the good place to celebrate the birthday carnival
Push"
食物好吃、氣氛輕鬆、調酒師好聊,"The food is delicious, the atmosphere is easy, and the bartender is good"
老闆很客氣也請我們喝了很多杯shot謝謝老闆的熱情招待 服務也非常好 面帶笑容就讓人心情很好🥰,The boss is very polite and invited us to drink a lot of cups of shot. Thank you boss's enthusiastic entertainment service. It is very good to smile. It makes people feel good.
餐點好吃，老闆熱情🥰,"The meal is delicious, the boss is enthusiastic"
酒好喝服務超好,Wine good service is super good
"氣氛超級歡樂 老闆們都好嗨 一直招待陪喝
真的是一個大家庭 無誤 舒適又漂亮
東西好吃😋酒也很讚👍","The atmosphere super happy bosses are so good, all have been entertaining and drinking
It's really a big family, comfortable, comfortable and beautiful
The things are delicious 也 wine is also very good 😋"
酒好喝 服務一級棒,Good drinking service first -level great
酒好喝餐好吃氣氛好服務好,"Good wine, delicious meals, delicious atmosphere, good service, good service"
"酒非常好喝
食物雖然比較少，但也都很好吃
店員人都很熱情
是可以再訪的店家","Wine is very delicious
Although the food is relatively small, it is also delicious
The clerk is very enthusiastic
You can visit again"
"就很好喝，東西很好吃
重點老闆說他很帥，大家快來看老闆","It's delicious, it's delicious
The key boss said he was handsome, everyone came to see the boss soon"
"很舒服的一家店
有夠好玩 酒也很好喝
調酒師K一直拼命送shots
會再回來！","A very comfortable shop
Have enough fun wine and delicious
The bartender K has been desperately sending Shots
Will come back again!"
"環境氣氛超好，店員也很熱情
酒也很好喝，推","The environment atmosphere is super good, and the clerk is also very enthusiastic
The wine is also delicious, push"
"調酒好喝，東西好吃，老闆很熱情～
很適合來小酌～","The bartender is delicious, the thing is delicious, the boss is very enthusiastic ~
Very suitable for drinking ~"
超喜歡❤️店氛圍好東西又好吃酒也喝不停～,I really like it ❤️ The atmosphere of the store and good wine is not stopped ~
服務很好，餐點推+,"The service is very good, the meal push+"
氣氛好 位子好座 調酒很棒,"The atmosphere is good, good to sit and bartender, it's great"
氣氛很足 老闆們人都很耐斯～就也很好喝 餐點也很讚！,"The atmosphere is very good, the bosses are very robbed ~ It is also very delicious and very good!"
生日辦在這裡，酒跟吃的都很棒，包廂氛圍很漂亮 還可以唱歌，極力推薦👍🏻,"The birthday office is here, the wine and the food are great, the box atmosphere is very beautiful and can sing, I strongly recommend 👍🏻"
"五星好評送十秒拉酒 沒五星罰三十秒
我害怕所以我評五星😂
沒有啦笑死 真的好玩好喝氣氛好老闆嗨
喝酒第一選擇 釂TAIPEI 內有包廂唱歌🫶🏻
下午也有開哦 睡午釂💛","Five -star praise for ten seconds to pull wine without five -star penalties for 30 seconds
I'm afraid, so I comment on five stars 所以
No, laughing, dead, really fun, delicious, good atmosphere, good boss, hi
The first choice of drinking 釂 TAIPEI has a box to sing 🫶🏻
There is also a day in the afternoon, sleeping noon 有"
老闆與服務人員非常熱情親切，環境氣氛很棒，調酒好喝😍,"The boss and the service staff are very enthusiastic and kind, the environment atmosphere is great, and the bartender is delicious."
餐點還未品嚐過下次有機會試試🤣,The meal hasn't tasted the next time I have the opportunity to try it 🤣
"場地、餐食、氣氛都非常不錯👍
老闆本身非常大方份量都給很足，而且老闆有一點像韓星的感覺！","The venue, meal, and atmosphere are very good
The boss himself is very generous, and the boss feels like Han Xing!"
餐點意外的美味，服務親切，氣氛不錯，感覺的到經營者的用心,"The meal is unexpectedly delicious, the service is kind, the atmosphere is good, and the heart of the operator is felt"
"酒好喝 有特色
氣氛活動 室內寬敞沙發舒適
不會煙霧瀰漫 算是中山區必推 👍🏼 …","Good wine and special
Atmospheric activity room is spacious sofa comfortable
No smoke is filled, it is a must -push in Zhongshan District ..."
老闆嗨 服務好 阿努比斯的怒火夠香辣 重生奶香有酒感又順口 會再去！,The boss is good at serving Anbis's anger enough to be spicy and rebirth of milk.
Boss很帥又會講笑話，女生愛不釋手，想帶回家💖餐酒都好吃,"BOSS is handsome and tells jokes. Girls love to love, and they want to take home for meals."
環境舒服氣氛佳 👍👍！,The environment is comfortable and the atmosphere is good!
第一次去餐點好吃 酒好喝 真的很棒 大推,"The first time I went to the meal, delicious wine, delicious drink is really great"
讚讚 東西好吃 氣氛好 酒也好喝,"Praise the delicious atmosphere, good wine, good wine, or delicious"
環境舒適 氣氛絕佳 餐酒美味 老闆帥氣,Environment comfortable atmosphere excellent meal wine delicious boss is handsome
酒好喝，生蠔很新鮮，配唧唧更讚唷👍👍👍👍👍,"The wine is delicious, the oysters are very fresh, and it is even more praised."
"地點近捷運站方便
酒很好喝
Bartender帥 大家一定要來～","The location near the MRT station is convenient
Wine is delicious
Bartender handsome everyone must come ~"
"超質感酒吧～氣氛超好
老闆大方～酒也好喝🥰","Super quality bar ~ atmosphere is super good
The boss is generous ~ wine is also delicious 老"
超嗨 每個店員都跟鬼一樣 沒有一次來不是醉的出去的,Every clerk is like a ghost.
一個禮拜來8天，都當地縛靈的我，這邊真的很像家太讚,"After 8 days a week, I am all the local binding souls. This is really much like a family."
"好玩又親切很自在的店 食物和酒裝潢都很棒
會一再回來玩～～～～～～～～～～～","Fun and kind and very free shop food and wine decoration are great
Will come back repeatedly ~~~~~~~~~~"
"氣氛服務一百分
調酒也很好喝😍","One hundred points at the atmosphere
Blooming is also very delicious 好"
"服務品質好食物好吃酒好喝
氣氛還很讚","Good service quality foods, delicious wine, good drink, good food
The atmosphere is still great"
氣氛佳，服務好，朋友小酌好去處,"Good atmosphere, good service, friends to drink well"
魚湯很好喝氣氛也很歡樂，老闆人也很好,"The fish soup is very delicious and the atmosphere is very happy, the boss is also very good"
酒好喝，員工都很親切～,"The wine is delicious, the employees are very kind ~"
氣氛佳 食物讚讚的 調酒棒 服務親切,"The atmosphere of good food praises, the bartender service service is cordial"
重點老闆很帥，餐點很好吃☺️☺️,"The key boss is very handsome, the meal is delicious ☺️☺️"
老闆幽默 又大方   店裡空間很舒服,The boss is humorous and large in the store is very comfortable
東西好吃 老闆又帥 環境又好 讚,"What is delicious and handsome, the environment is handsome and the environment is so good"
"老闆英傑好帥❤️
酒超好喝","Boss Yingjie is so handsome ❤️
The wine is super delicious"
燈光美氣氛佳，小酌的好地方,"The lights are beautiful, a good place for drinking"
"會在二訪 還會在介紹朋友☺️
整體超喜歡的","I will introduce friends in the second visit ☺️
Overall"
酒好喝 氣氛好 服務好 音樂好聽～,"Good wine, good atmosphere, good service, good music, good music ~"
東西好吃！ 酒也很好喝！ 超派！！！,Things are delicious!The wine is also delicious!Super!IntersectionIntersection
店內環境舒適 還有超正DJ放歌,The environment in the store is comfortable and the super righteous DJ song song
蔡閔佑好帥,Cai Minyou so handsome
"老闆狂招待酒 大方 大氣
酒很好喝🤍","The boss entertains the generous atmosphere of wine
The wine is delicious 🤍"
服務好！餐點佳！氣氛棒！,Good service!Good meal!The atmosphere!
氣氛好，酒不怕你喝❤️,"The atmosphere is good, the wine is not afraid of you to drink ❤️"
東西好吃 音樂好聽 老闆很帥,"The good music is good, the boss is handsome, the boss is very handsome"
老闆帥 氣氛佳 適合聚餐,The boss is handsome atmosphere is suitable for dinner
老闆長得帥又很會玩,The boss is handsome and can play
服務親切，氣氛極佳，聚會首選,The service is kind and the atmosphere is excellent.
裝潢漂亮環境舒適服務很好～,The decoration is beautiful and the environment is comfortable. The service is very good ~
服務很好 調酒也很好喝,"The service is very good and bartender, and it is delicious"
有酒吧有KTV 包廂🎤 環境很棒,There are bars and KTV boxes. The environment is great
酒很好喝，老闆親切,"The wine is delicious, the boss is kind"
酒好喝食物好吃服務態度好,"Wine good food, delicious food, good service attitude"
氛圍很好 服務生很好聊～,"The atmosphere is very good, the waiter is very good to talk ~"
如果你能醒著走出去就好不用給五🌟,"If you can wake up, you don’t have to give it to Wuyu"
環境舒適，調酒好喝🤩 …,"The environment is comfortable, the bartender is delicious ， ..."
酒很好喝 bartender很帥！,The wine is delicious!
氣氛讚 適合多人聚會,The atmosphere is suitable for multiple people gatherings
"酒好喝食物又好吃
Shoutout to 阿貴","Wine delicious food and delicious food
Shoutout to Agui"
酒好喝，環境很好,The wine is good and the environment is very good
熱鬧氛圍好有歸屬感,The lively atmosphere has a sense of belonging
餐董喜歡玩髒的 剛好我也是,The food director likes to play dirty just me too
氣氛好，餐點好吃,"The atmosphere is good, the meal is delicious"
新開幕很有特色的餐酒館,The new opening is very distinctive dining tavern
台北最網美酒吧，必來,"Taipei's most netwell bars, you must come"
酒保阿貴服務好值得推薦,Jiu Bao Agui service is worth recommending
氣氛好 一週來8天,The atmosphere has been in a week for 8 days
環境優美，服務親切,Beautiful environment and kind service
店員超正環境很舒服,The clerk's super positive environment is very comfortable
"氣氛佳 音樂佳
酒水滿滿滿","The atmosphere is good
Full of wine"
現場有Dj 氣氛很不錯,DJ atmosphere at the scene is very good
我不知道要打什麼 只好打這些,"I don't know what to fight, so I have to hit these"
燈光美氣氛佳,Beautiful light atmosphere
適合聚會好地方,Suitable for a good place
全部都很讚👍🏻 …,It's all very good ...
氣氛很棒🫶🏻,The atmosphere is great 棒
魚湯好喝,Fish soup is delicious
老闆好帥,老闆好帥
店員很親切！！,The clerk is very kind!Intersection
❤️,❤️
超讚超好玩,Super funny
服務超級好,Serving is super good
很讚,Great
老闆很帥,The boss is very handsome
很有質感,Very textured
最貴的大肌肌,The most expensive major muscle
東西好吃😋,What is delicious 😋
超讚,Pretty
讚讚,Praise
優秀,excellent
讚,praise
飛天啦,Flying
讚,praise
酒有質感又好喝 推推推推推,Wine has texture and delicious push push push push push
這裡的酒很好，氣氛很好，很舒適，所以我會推薦大家，如果他們玩得開心，請來這裡,"The wine here is very good, the atmosphere is very good, and it is very comfortable, so I will recommend everyone, if they have fun, please come here"
台北最適合喝酒的地方，來這裡你不會後悔的,"Taipei is the most suitable place for drinking, you won't regret it here to come here"
很棒很好吃酒好喝,"Very great, delicious wine, delicious"
Yes 好吃好玩!,Yes is delicious and fun!
美味的食物和良好的環境,Delicious food and good environment
好吃,tasty
好玩死了！,It's fun to die!
超派,Superposition
想吃貝,Want to eat shell
喝酒好地方,Good place
太釂了吧,It's too stunned
推推推推,Push
