Original,EN
"日語流利的台灣女性工作人員會熱情地為您提供幫助。當您飯後想喝點小酒時，這是完美的選擇。各種酒類菜單每杯1,000日元左右起，即使是不熟悉該地區的遊客也可以放心進入。","The fluent Taiwanese female staff will help you enthusiastically.This is the perfect choice when you want to drink a small wine after meals.Various wine menu starts from about 1,000 yen per cup, and even tourists who are not familiar with the area can rest assured."
酒吧的氣氛很好，但飲料製作得很差。我的莫斯科騾子裡面有碎冰，所以它就像冰沙一樣，而中國藍則低於標準。多味香腸還可以。結帳的時候，本來以為按照菜單上寫的每人300台幣就可以了，結果每人加了100台幣，因為這300台幣只需要飲料。由於我們總共只點了250台幣，所以我決定多點一杯啤酒來彌補不足。工作人員很抱歉，還給了我們免費的花生供我們諮詢。總的來說，不會回去，但你可以自己嘗試。,"The atmosphere of the bar is very good, but the beverages are very poor.My Moscow's mule has broken ice, so it is like smoothies, while Chinese blue is lower than the standard.Multi -flavored sausages are ok.At the time of checkout, I thought it would be 300 Taiwan dollars per person written on the menu. As a result, each person added 100 Taiwan dollars, because these 300 Taiwan dollars only needed drinks.Since we only ordered 250 Taiwan dollars in total, I decided to make an extra glass of beer to make up for the shortcomings.The staff was sorry and gave us free peanuts for us to consult.Overall, you won't go back, but you can try it yourself."
"雖然是酒吧，但可以便宜地喝酒。
我現在有理由去這個地區了(^_^)ﾉ
如果你能晚待一會兒我會很高興。
萌最低價大概3500元(^_-)","Although it is a bar, you can drink cheaply.
I have reason to go to this area now (^_^) ﾉ
If you can stay late for a while, I will be very happy.
The lowest price of cuteness is about 3500 yuan (^_-)"
"我是經朋友介紹才去了那裡的。
從第一次去那裡，工作人員對我很好，我立刻就愛上了那裡，現在我每天都去那裡。
受到推崇的！","I went there after being introduced by a friend.
From the first time I went there, the staff was very good to me. I immediately fell in love with there, and now I go there every day.
Promote!"
"這是一家由三個可愛的女孩經營的酒吧。
有很多座位，可以放鬆地喝酒。
這個女孩也會說日語。
還有一些簡單的菜餚可以吃喝。沒有卡拉OK。","This is a bar run by three cute girls.
There are many seats that can drink relaxing.
This girl can also speak Japanese.
There are also some simple dishes to eat and drink.No karaoke."
我期待一個熱帶類型的地方。這絕對不像哈瓦那，但服務非常好,"I look forward to a tropical type.This is definitely not like Havana, but the service is very good"
這是日本人即使一個人去也能放鬆的酒吧。所有女店員都會說日語。您還可以享用自製咖哩和水餃等輕食。酒精價格也是該地區最便宜的，因此很安全。,"This is a bar that the Japanese can relax even if a person goes.All female clerks speak Japanese.You can also enjoy light foods such as homemade curry and dumplings.The price of alcohol is also the cheapest in the area, so it is safe."
這是一家氣氛非常好的商店。我會說日語，所以即使你一個人也可以輕鬆進來。工作人員也很可愛而且友好。超舒服。在雙城夜市吃飽喝足後，以完美的方式結束一天的生活。,"This is a very good shop.I can speak Japanese, so even if you can come in easily.The staff is also cute and friendly.Super comfortable.After eating and drinking in the Shuangcheng Night Market, ending the day's life in a perfect way."
"可以說日語的有趣的酒吧♪
而且，
可以吃到美味的水餃了(^3^)/

日本顧客也不少。
營業至下午 1 點（週末下午 3 點）
於是一夜的觀光，
可以盡情享受喝酒的樂趣♪","A fun bar that can talk about Japanese 可以
and,
You can eat delicious dumplings (^3^)//

There are also many Japanese customers.
Open until 1 pm (3pm on weekends)
So night sightseeing,
You can enjoy the fun of drinking ♪"
有三個會說日語的女孩。我使用它是因為它具有良好的性價比。,There are three girls who speak Japanese.I use it because it has good cost performance.
這是我第一次來這裡。內部氣氛很好，三個女孩都很好，會計也很清楚，我很放鬆。我以後會回來的。謝謝你😻 …,"This is the first time I have come here.The internal atmosphere is very good, the three girls are very good, the accounting is very clear, and I relax.I'll come back later.Thank you 😻 ..."
這是我的第一次來這裡。價格很便宜，工作人員很友好而且很友善。這確實是一個放鬆的空間。下次來台灣，我會再來。,"This is my first time here.The price is very cheap, the staff is very friendly and friendly.This is indeed a relaxed space.Next time I come to Taiwan, I will come again."
我早午餐都有去吃過，早餐燒肉三明治的燒肉都是新鮮肉品現點現做，整塊肉片不是碎肉，非常好吃，而午餐鯖魚定食，鯖魚鮮嫩多汁，與眾不同而且很平價,I have been eaten in breakfast. Breakfast roasted meat sandwiches are made of fresh meat. Very different and very cheap
這是一家好店,This is a good shop
這是我在台北最喜歡的酒吧！請過來試試看。舒適度極佳,This is my favorite bar in Taipei!Please come and try it.Excellent comfort
舒適而友好的酒吧，有許多 wistkey 選擇,"A comfortable and friendly bar, there are many Wistkey choices"
氣氛很好，會說日語，一個人來也很舒服。,"The atmosphere is very good, speak Japanese, and it is very comfortable to come alone."
與普通酒吧不同，您可以放鬆身心！ ️請來一次。,"Unlike ordinary bars, you can relax your mind and mind!️ Please come here once."
店員也會說日語，是一家溫馨的商店。,The clerk also speaks Japanese and is a warm store.
好店。,Good shop.
一個非常酷的酒吧，工作人員友善，氛圍輕鬆！,"A very cool bar, the staff is friendly and the atmosphere is easy!"
"可以享受見證員工成長的店鋪。
合理、隨意。","You can enjoy shops that witnessed the growth of employees.
Reasonable and casual."
一個小酒吧，但有不錯的雞尾酒和良好的氛圍。,"A small bar, but has a good cocktail and a good atmosphere."
最好保持安靜。當你想慢慢說的時候。,It is best to keep quiet.When you want to say slowly.
店員會說日語。,The clerk will speak Japanese.
煮的餃子很好吃。,The cooking dumplings are delicious.
很舒服~很喜歡😘 …,Very comfortable ~ I like it very much ...
氣氛很好。,The atmosphere is very good.
好吃ヽ(*´∀｀)ノ,Good stuttering (*´∀ ｀) ノ
很不俗的深夜小店,Very good late night shop
店裡的工作人員都很漂亮！,The staff in the store are very beautiful!
女店員，可愛。,"Female clerk, cute."
好喝新奇又好玩,It's delicious and fun
好的。,OK
一個你可以輕鬆去的酒吧,A bar you can easily go
既便宜又放鬆,Both cheap and relaxed
好的！,OK!
普通的bar,Ordinary Bar
