Original,EN
"好棒，歌曲很好聽
服務有禮貌 謝謝你們的幫忙🥰","It's great, the song is nice
The service is polite, thank you for your help 服务"
這是我第一次留言，因為從沒想過有人服務態度可以這麼誇張，我身邊的同志朋友都很友善，但今天晚場售票口那個踢不知道在跩什麼，自身做過很多服務業經驗，也不能拿個人的標準來評判，可是口氣充滿著沒有耐心，眼神帶著不耐煩，這是基本的待客態度嗎？很久沒去消費了想說有活動，趁放假放鬆一下，沒想到酒讓人失望就算了，活動不好玩，主持的還是一樣老派，重點態度還讓人傻眼到不行，建議大家不要去毀心情，看以前的評論說服務差態度不好，都是複製貼上的官方回覆，我認為也不用浪費時間員工訓練了，自求多福吧，如果不相信的人可以去造訪看看，我個人是絕對不會再去😍,"This is my first message, because I never thought that someone can be so exaggerated. The comrades and friends around me are very friendly, but the ticket gate of the evening game is not known to know what to play. I have done a lot of service industry experience. You can't judge with your personal standards, but you are full of patience and impatience with your eyes. Is this the basic attitude of hospitality?I haven't spent a long time, I want to say that there are activities. I relax while the holidays. I didn't expect the wine to be disappointed. The activity was not fun. Looking at the previous comments saying that the service is not good, it is a copy of the official response and posting. I don't think it is necessary to waste time employee training. If you do n’t believe it, you can visit it. Never go again 会 会 会 会 会 会"
安妮態度差，教育訓練要加油，避雷，看到前面有說他ok的，不知道是不是看心情上班,Annie has a poor attitude. Education and training should be cheer. Lightning avoidance. I saw that he was OK before.
一個月會來塔布造訪兩三次，非常喜歡這邊的氛圍，有時候一個人來工作人員也會陪我聊天跟喝酒，表演者跟活動酒跟音樂都很喜歡~非常推薦大家來玩≧∇≦推推,I will visit Tabu two or three times a month. I like the atmosphere here very much. Sometimes a person who comes to the staff will also chat and drink with me. Performers and activities and music likes it. Push
酒的冰塊很多，平常一瓶啤酒就想睡，喝了青蘋果樂園精神還是很好。bartender 很有趣，跟我們的互動很自然，不會尬聊。,"There are many ice cubes of wine. Usually, a bottle of beer wants to sleep, and the spirit of drinking the green apple park is still very good.Bartender is very interesting. It is natural to interact with us and not talk about it."
此生不會再踏入 難玩到不行,I won't go into it in my life to play too much
不可能在夜店可以吃到這麼好吃的牛肉麵吧～,It is impossible to eat such delicious beef noodles in the nightclub ~
感覺適合低年級生而已…氣氛很冷場…..表演也很無趣….蠻失望來這的,It feels suitable for low grades ... The atmosphere is very cold ... .. The performance is also very boring .... It is quite disappointed here.
超好玩 恩恩很棒 讚讚,"Super fun, Enn is great praise"
"四星給舞者老師，800暢飲，酒完全不行，音樂不行，廁所乾淨，主持人很賣力吵氣氛～優秀！
很多人說必來，真的1次就好😮‍💨 …","The four -star to the dancer, drink 800, drink at all, the music is not good, the toilet is clean, and the host is very noisy atmosphere ~ excellent!
Many people say that they will come, it is really good once ..."
"2018/08/11~girl's club
距離上次來這間已經2年了，被重新為整修過，整體空間變大了，舞池變大一點點，DJ台倒是變大很多，前面也還有整面的電視牆¬(視覺效果做得很好~美美挺夢幻)純女生的夜店，基本上不管你的身體是女生還是心靈是女生都可以在這邊玩得很開心XD
但是…….
1. 建議大家還是週六晚上來吧~會有比較多的人也會比較好玩，其他時間人都有點少少的不high(我聽店裡常常去的人多的)
2. 它的位置在地下室，抽風效果非常的差，所以店裡有人抽菸會整個菸都悶在那邊，我的眼睛好幾次噴出眼淚要出去呼吸才行，很不舒服!!!
3. 店裡的音樂……很對不起兩位漂亮的女DJ(暖場的漂亮姊姊…對不起….真的有點暖不起來)，但是12點~2點的那位男DJ我要給他100分，放的音樂比較好比較好跳舞也比較有共鳴。","2018/08/11 ~ Girl's Club
It has been two years since the last time I came to this time. I have been repaired again. The overall space has become larger. The dance floor becomes larger. The DJ platform is much larger. It is very good ~ Beautiful and fantastic) Pure girl's nightclub, basically whether your body is a girl or a heart or a girl, you can play very happily here. XD
but…….
1. It is recommended that you come on Saturday night ~ There will be more people who will be more fun. Other people are a little bit of people.
2. Its position is in the basement, and the effect is very poor, so some people in the store will smoke the whole smoke. My eyes spray tears several times to go out to breathe. It is very uncomfortable !!!
3. Music in the store ... I'm sorry for two beautiful female DJs (the beautiful sister in the warm field ... I'm sorry ... I really can't warm it), but the male dj from 12 to 2:00 100 points, the music is better and better dance and resonate."
酒好喝音樂好聽氣氛好棒棒！,"The wine is so good to the music, the atmosphere is great!"
"超愛會聊天的公關
陪我們玩到爛到
人很少但是超好玩
愛死🫶🏼🫶🏼🫶🏼","Super love for chatting public relations
Accompany us to rotten
There are very few people, but they are very fun
Love to death"
裡面的員工安妮服務態度超好超棒，拉嘴拉得很好，這間店必須要有安妮這個人，我覺得之後都給他餵酒！,"The employee Annie's service attitude is super good, and his mouth is very good. This shop must have Annie. I think he will give him alcohol!"
櫃檯一個很壯的女生態度欠佳，我跟朋友不太會用置物櫃，置物櫃也確實老舊不好鎖，一直唸我們操作錯誤堅持是我們的問題，態度不好很沒有禮貌。請加強員工禮貌訓練。,A strong attitude of a strong girl at the counter. I do n’t know how to use the container with my friends. The cabinet is really old and unlocked. I have always read that our operational errors and persistence is our problem. The attitude is not polite.Please strengthen polite training.
活動超多且超豐富，非常吸引人！服務人員都很nice，想要輕鬆喝酒或是放飛自我可以招兵買馬立刻前往👍🏼 …,"The activity is very large and super rich, very attractive!The service staff are very nice. If you want to drink easily or let go of yourself, you can recruit soldiers to buy horses and go to 👍🏼 immediately ..."
無聊的地方，如果說這裡酒好喝的人，是不是沒去別的地方喝過酒？！,"Boring places, if you say that the wine here is good, have you not gone to drink other places?Intersection"
"當天人少 只好趕快把自己灌醉  算開心：）
友人：酒好喝","On the day, people had to be drunk quickly :)
Friends: wine is good"
"裝潢很陽春、比家裡簡陋，燈光也需加油。調酒冰塊很多，無限暢飲不好喝的酒要喝完才能換，而且只能用同一個杯子，一個攪拌匙攪拌所有無限暢飲的續杯，別人的口水也無限暢飲。
公關很用力超熱氣氛，除了調酒師以外的服務人員都很客氣。
服務不錯好聊天。真的要喝酒和享受氣氛的人不推。","The decoration is very sunny, it is rude than the home, and the lights need to be refueling.There are many ice bartending ice cubes. You can only change the drinks that are not delicious, and you can only use the same cup to stir all the continuous cups of unlimited drinking with the same cup and a stir spoon.
Public relations are very high -the -rmal atmosphere, and the service staff except the bartender are very polite.
Good service and chat.People who really want to drink and enjoy the atmosphere do not push."
"第一次來玩，真的很開心～
特別 特別感謝
一直在吧台忙碌調酒的丹丹、Rita那時候的照顧
百忙之中還是抽空陪我們哈拉和陪喝酒
人超好，完全沒有距離
完完全全把客人都當朋友 超讚
最後真的喝到放飛自我，我手機還多了很多跟丹丹的謎之合照🤪

謝謝你們辛苦啦～
有機會會在去的❤️❤️❤️❤️❤️","I am really happy to play for the first time ~
Special thanks
Dandan and Rita, who have been busy bartender at the bar at that time
During the busy schedule, I still took the time to accompany us Hara and accompany drinking
People are super good, there is no distance at all
Take all the guests as friends who are completely praised
In the end, I really drink it. I still have a lot of photos with Dan Dan's mystery.

Thank you for your hard work ~
I have a chance to go ❤️❤️❤️❤️❤️ ❤️"
每一次去都是嗨到爆炸 和朋友一直被拉上去跳舞 很好笑 只是上次跨年活動的音樂真的有點太大聲了 一走進去耳朵就很痛,"Every time I go to the explosion and my friends have been pulled up and dancing, it's funny, but the music of the last New Year's event is really a bit loud."
尺度超大！活動都超棒！超級推薦！,The scale is large!The activities are great!Super recommended!
"這邊真的很好玩，每次去都玩很嗨，在中間跟自己的朋友～還有不認識的朋友一起跳舞，表演也都很好看，越晚大家越放鬆～
自然交到很多朋友
跟我最要好的帥「丹丹」
真的很專業，全場都照顧的很好，雖然忙翻了但還是會過來聊幾句喝一下，把客人都當朋友在照顧，揪甘心～٩(˃̶͈̀௰˂̶͈́)و
公關肉肉也是熱情，不管是不是第一次去，他們都照顧的妥妥der～
喔對！那邊的美美吧台Rita ，偶爾限定當DJ～歌超好聽～～～～～","It's really fun here. Every time I go to play very hi, I have dancing with my friends in the middle ~ and friends who do n’t know, and the performance is also good. The later you are relaxed ~
Naturally make a lot of friends
With my best handsome ""Dan Dan""
It's really professional. I take care of the audience very well. Although I am busy, I will still come over and talk a few words, treat the guests as friends, be willing to be willing ~ ٩ (˃̶͈̀௰˂̶͈́) و
Public relations flesh is also enthusiastic. Whether it is for the first time, they take care of the proper der ~
Oh yes!Rita, the beautiful bar over there, occasionally limited to DJ ~ song is super good ~~~~~"
好玩、熱鬧、調酒也好喝，工作人員都很熱情活潑親切，假日的好去處，願意再訪❤️❤️薯條跟雞柳條還有雞塊都超好吃的想到都流口水🤤 …,"Fun, lively, bartending is also delicious. The staff are very enthusiastic and lively and kind. Holidays are good, willing to visit again ❤️❤️ French fries and chicken wicker and chicken nuggets are super delicious."
NN超帥 超棒超棒👍🏻👍🏻👍🏻,Nn super handsome and superb 超
氣氛特別好酒也好喝，公關姊姊長得太好看了！希望下次來的時候能有個浪漫的邂逅！！,"The atmosphere is very good or delicious, the sister of the public relations is too good!I hope there will be a romantic encounter next time!Intersection"
S很會帶氣氛喔讚！,S is very atmospheric!
"音樂可以再爛一點 場子好冷
毀了我們一晚的時光 怒!!!!
感覺到這裡是收完門票錢就想攆客人走的意圖太明顯啦！
還好公關很努力 蠻辛苦的 拍肩

還是gay bar好玩有趣
希望Les加油呀！","Music can be a little bit worse, so cold
Destroy our one night of anger !!!!
I feel that the intention to take the guests after receiving the ticket is too obvious!
Fortunately, the public relations are working hard to clap their shoulders

Still gay bar fun and interesting
Hope LES cheer!"
"推推大家來
詳細活動可以追蹤他們的Instagram","Push everyone
Detailed activities can track their Instagram"
店員超好聊❤️‍🔥 …,The clerk is good to talk ❤️聊 ...
"1.調酒難喝 ，基本功不足 。
2.DJ音樂很乾 ，舞池空蕩。

雖說貴店是北市唯一跳舞的T Bar，很多人慕名而來 ，但建議老闆能重視這兩個區塊，不然客戶只光顧一次 ，流失很快 。","1. Blooming is difficult to drink, and the basic skills are insufficient.
2.DJ music is very dry and the dance floor is empty.

Although your store is the only TBAR dancing in Beishi, many people come here, but it is recommended that the boss can pay attention to these two blocks, otherwise the customer only patronizes once and the loss is very fast."
氣氛好音樂讚,Atmosphere good music praise
"環境超棒，氣氛及格調上也很棒
現場服務也非常親切，女生朋友來整個都很喜歡

周末五六還有特別活動和專業的DJ在店裡演奏音樂!!!超特別
是我推薦給身邊女生朋友想安全狂歡的首選","The environment is great, the atmosphere and style are also great
The on -site service is also very kind.

There are special activities and professional DJs in the store on the weekend !!! Super Special Special
I recommend the first choice for girl friends around me to want to be safe carnival"
"沒有別人評論的那麼差
這次來DJ選的歌都很有氣氛
空調溫度剛好，管理的很有秩序
工作人員一直都在，有問題能立刻向他們反應

不錯的一家店","Not as bad as others' comments
The songs I chosen from DJ this time are very atmospheric
The temperature of the air conditioner is just right, and the management is very orderly
The staff has always been there, and there is a problem to respond to them immediately

A good shop"
"第一次來，氣氛超級嗨，好喜歡這種感覺
大家都玩的超開，讚👍🏻希望下次有機會再來 …","For the first time, the atmosphere is super hi, I really like this feeling
Everyone is playing over, and I hope that I will come again next time ..."
"地點在地下室但不會覺得悶，每週都有不同的主題，很好玩
公關人員和員工們都很好相處也很嗨
酒類有分單點或暢飲，建議想來的人可以看看","The location is in the basement but it will not feel stuffy. There are different themes every week.
Public relations personnel and employees are very good and very hi
There is a single point or drinking of the wine. It is recommended that those who want to come can see it"
工作人員超熱情！真的好玩～,The staff is super enthusiastic!It's really fun ~
公關和酒保都超親切！調酒可以依個人需要調配最適合自己的酒～是個讓人心情溫暖的地方！值得一去再去！💕 …,Public relations and wine insurance are super kind!Bart -up can blend the wine that is most suitable for you according to individual needs ~ It is a warm place!It's worth going again!💕 💕 ...
台北最火辣最具代表性女同夜店沒有之一了ㄅ,There is no one of the hottest and most representative lesbian nightclubs in Taipei.
所有的服務都很貼心可愛，非活動日和朋友小酌也很適合，非常愉快輕鬆～❤️,All services are very intimate and cute. It is also very suitable for non -activity days to drink with friends. It is very happy and easy ~ ❤️
"工作人員有趣且和善
而且普遍顏值高
酒和一般暢飲店相比好喝很多，歌曲和DJ也很會帶氣氛

除了場地小以外，以後還是會再光顧","The staff is interesting and good
And generally high value
The wine is much better than the general drinking shop, and the song and DJ will also have the atmosphere

In addition to the small venue, I will still patronize in the future"
"員工活潑有趣 調酒種類多又好喝 要什麼特別的調酒都可以調出想要的味道
每週活動豐富 公關也很親切 真是一個放鬆交友的好去處","Employees are lively and interesting.
Every week, it is very kind to enrich the public relations. It is a good place to relax and make friends"
公關親切會主動介紹酒單，調酒餐點皆可，可能是平日來比較少人但氣氛還是不錯。,Public relations will take the initiative to introduce wine lists. Bart -up meals are available. It may be that there are relatively few people on weekdays but the atmosphere is still good.
音樂確實很… 菸味也…還好啦 有幾間夜店沒菸味的 但T有可愛有帥 酒調的還算濃 400喝爽 夫復何求,"The music is indeed very ... the smell of smoke is also ... fortunately, there are a few nightclubs without smoke, but T is cute and handsome."
我喜歡這裡的氛圍 一言不合就Battle  DJ放的歌也超好聽 重點是可不可以留一個舞台給我！ 讓我盡情地high,I like the atmosphere here. The song that the Battle Dj is super nice is that you can leave a stage for me!Let me all high
dj tony很不會放音樂 除了難聽之外 每次在要嗨的時候就把音樂關掉 不然就是一是一直跳針 幹有夠解嗨 暢飲的酒也難喝  但是bartender很帥,"DJ TONY can’t put music, except that every time you want to turn off the music, you do n’t have to drink it if you have been jumping with the needle."
"暢飲的調酒好好喝，讓我一杯接著一杯
而且裡面的客人跟店員都好友善
害羞不敢跳舞 ， 還有人帶我一起
認識好多朋友真的是讓我覺得好開心🥳
就算自己去也不孤單
國語派對真的好嗨森
DJ夠吸睛的😋😋😋","Drink the bartender and drink well, let me have a cup after a cup
And the guests and the clerk are friendly friends
I dare not dance as shy, and there are still people who take me together
Knowing a lot of friends really makes me feel so happy 🥳
Even if you go, you are not alone
Mandarin party is really hilarious
DJ is eye -catching 吸"
超愛taboo的🖤愛了10年～店員顏值爆表跟客人都打成一片態度親切，每個月的主題多樣化：）總之taboo陪著我長大😂 …,"I love TABOO for 10 years ~ The shop clerk has a good attitude with the guests, and the theme of each month is diversified :) In short, TABOO accompanies me to grow up ..."
又裝潢翻修了一次，包廂座位更多了，DJ台超級高，上次跟將近十個朋友一起去，店裡氣氛跟vibe彆扭彆扭的，不知道是不是年紀大了，覺得那邊好像現在比較適合大學生去。,"The decoration has been renovated again, and there are more box seats. The DJ platform is super high. Last time I went with nearly ten friends. The atmosphere in the store was awkward and VIBE. Suitable for college students."
酒好喝，最愛假日的暢飲，平日比較少來，喜歡這裡的工作人員跟公關的互動，推薦大家可以親身來體驗看看！,"The wine is delicious, the favorite holiday drinking, there are fewer on the day. The staff who like it here interact with the public relations. I recommend that you can experience it for yourself!"
宵夜喝好好吃 bar tender 好帥,"Drink for supper, delicious BAR TENDER so handsome"
"保持著真的沒地方可以去了
有總比沒有好
雖然評價很差 但總覺得應該也不會爛到哪裡去吧
結果真的超乎想像的爛
酒怎麼可以難喝成這樣 真的非常超乎想像
台灣拉拉真的沒地方去了耶……","Keep there really nowhere to go
There is always better than not
Although the evaluation is poor, I always feel that it should not be bad.
The result is really beyond the rotten imagination
How can wine be difficult to drink like this, it is really beyond imagination
There is no place to go to Taiwan Lala ..."
"從2017年第一次來這裡就愛上塔布了，因為塔布讓我重新找到自己，在這裡玩了3年也陸續交了好多朋友，讓我在這個圈子不孤單～～

非常推薦一個人也能來喝喝酒交朋友，這裡的員工也很照顧客人沒有距離感，沒事就多去找他們喝喝酒🤣 …","I have fallen in love with Tabo since I first came here in 2017, because Tabo asked me to find myself again, and I have made a lot of friends one after another after playing here for 3 years, so that I am not alone in this circle ~~

I am highly recommended that a person can also come and drink to make friends. The employees here also take care of the guests and have no sense of distance. Go to them to drink and drink more ..."
很雷，音樂很無趣。公關沒帶動氣氛。而且感覺很坑，很缺錢的店。從此以後退出夜店屆,"Very thunder, music is boring.Public relations do not drive the atmosphere.And it feels very pitted, very short of money.From then on, withdraw from the nightclub"
音樂及主題多樣化，雖然空間小，但是氣氛不錯，公關人員也相當友善，非常適合女性朋友參加體驗。,"Music and theme diversified. Although the space is small, the atmosphere is good, and the public relations personnel are quite friendly, which is very suitable for female friends to participate in the experience."
吧台調酒態度超級差 給酒還灑出來 糟蹋人？,The bar mixing attitude is super bad and sprinkled out of the wine?
😍 …,😍 …
想放鬆嗨一定要來這😉😉,"If you want to relax, you must come here"
音樂很high 時不時有主題活動很刺激，公關與調酒人員都很熱情❤️DJ又帥又美🥳 …,"When the music is very high, the theme activities are very exciting, and the public relations and bartenders are very enthusiastic. ❤️Dj is handsome and beautiful ..."
"第一次來但有點失望
場地不大 屁孩有點多
可能是因為我來到未成年趴
或許下次會試試別的主題","The first time but a little disappointed
There are a lot of venues
Maybe it's because I came to a minor party
Maybe I will try other themes next time"
DJ風格多樣 好音樂配酒很讚很嗨 人員也都超級親切超喜歡🤟🏻🤟🏻🤟🏻 …,"DJ style is diverse good music with wine, very good, very hi, and they are super friendly and I like it ..."
"酒超好了～牛肉麵超好吃！
丹丹超帥😏","The wine is super good ~ beef noodles are so delicious!
Dandan Super handsome"
"燈光美氣氛佳
公關人也很好😘
炸物超級好吃🥳🥳
現在禁菸所以待酒了也沒有煙味 …","Beautiful light atmosphere
Public relations people are also very good
Fried objects are super delicious 级
Now there is no smoke for smoking for smoking for smoking ..."
安妮非常熱情❤️人很好酒非常好喝讚讚讚🫰🏻 …,"Annie is very enthusiastic ❤️ People are very good wine, very good, good, praise ..."
"平日想要放鬆跟暢飲的
來這就對了
BarTender又帥😎 …","I want to relax and drink on weekdays
Come here right
Bartender is handsome again ..."
"禁菸之後 回家都不會有濃濃的煙臭味
不錯不錯
每次去都可以玩的盡興","There will be no strong smoke odor after smoking prohibit
Not bad
You can play with every time you go"
時常有活動，服務親切,"There are often activities, and the service is cordial"
酒好喝 服務很好，三五好友聚會的好地方，下次會再來，大推,The wine is good and the good service is very good.
"Taboo超讚！！！
丹丹超可愛，唱歌也超好聽～
來這裡真的很放鬆！推薦大家來～","TABOO is superb!IntersectionIntersection
Dan Dan is super cute, and singing is super nice ~
It's really relaxed here!Recommend everyone ~"
活動真好玩！酒也好喝！每週最期待的身心放鬆行程之一。,The activity is so fun!The wine is also delicious!One of the most anticipated physical and mental relaxation strokes every week.
"音樂很讚👍🏻酒也好喝🥰
每個禮拜都有不同派對很用心❤️ …","The music is very good 👍🏻 wine is also delicious 👍🏻
Every week, different parties are very intentional ❤️ ..."
"調酒好喝，DJ放的音樂好聽～👍
來台北必到景點之一😎 …","The bartending is delicious, the music placed in DJ is nice ~ 👍 👍
I must come to one of the scenic spots in Taipei 😎 ..."
"調酒很好喝😆音樂很好聽～
最喜歡DJ Lois放的音樂🥰
🤍💛🧡💚❤️💜 …","The bartender is very delicious 很 music is very nice ~
Favorite DJ Lois music 🥰
🤍💛🧡💚❤️💜 ..."
"除了音樂難聽 煙味重 場地小之外
氣氛很棒 去的人素質也還不錯","In addition to the unpleasant smell of smoke, the venue is small
The quality of the atmosphere is great, the quality is also good"
來了很多次 裡面的調酒師很親切 酒也很讚,The bartender in it here is very kind and great
很喜歡這個地方，工作人員超棒～氣氛好～艾司口愛,"I like this place very much, the staff is great ~ the atmosphere is good ~ Aisi loves"
"這邊公關很漂亮也很親切
氣氛也很好
酒也很好喝
很開心可以在這邊認識朋友","The public relations here are very beautiful and kind
The atmosphere is also very good
Wine is also delicious
I am very happy to meet friends here"
調酒師很棒,Bloomer is great
主持人讚啦👍,Moderator Zan!
音樂很難聽 酒很難喝 場地很爛 客人素質參疵不齊,It's hard to hear music. It is difficult to drink the venue.
小小一間 價錢真的偏貴 男生還是別去比較好 荷包會縮水的,"The price is really expensive, the boy, don’t go better, the lotus bag will shrink"
"潔莉很美🤤下次要再來看她❤️
很熱鬧的地方很喜歡 …","Jeeli is beautiful 要 Next time I will see her again ❤️
I like very lively places ..."
"吧檯蛋蛋好正，酒好好喝
外場丹丹好帥
音樂好好聽","The bar is so positive, the wine is delicious
Dan Dan is so handsome in the field
Music sounds good"
酒水好喝，氣氛很對味👍 bartender很正~ …,"The wine is delicious, and the atmosphere is very right 👍 ​​Bartender is very positive ~ ..."
酒差場地小音樂糟，但隔壁快炒還不錯吃。,"The small music is bad, but the next door is pretty good."
"TABOO 是個超棒的地方
員工們都非常親切
活動都很好玩","Taboo is a great place
Employees are very kind
Activities are fun"
酒好好喝，外場丹丹好可愛，吧檯丹尼好帥,"The wine is delicious, Dan Dan is so cute in the field, the bar dean is so handsome"
酒好喝！大家都很可愛 玩的很開心,The wine is delicious!Everyone is very cute and happy to play
雖然場上很慢熱，但不管是店員或顧客都很優質👍 …,"Although it is very slow on the court, it is high -quality whether it is a clerk or a customer ..."
酒很好喝 丹丹好帥 YOU也很棒👍👍👍 …,"The wine is delicious, Dan Dan, so handsome you are also great ..."
