Original,EN
作為三人一組，我們自發性地走進酒吧，我們的計劃是在結束之前只點一杯飲料。然而，我們最後每人喝了三杯酒，吃了兩輪小菜。雖然調酒師堅持使用菜單，這可能有點不尋常，但她調製雞尾酒的方式確實很專業——從烈酒的選擇、所有原料、冰塊，以及混合所有東西的技術。強烈推薦！,"As a group of three, we walked into the bar spontaneously, and our plan was to order only one drink before the end.However, we finally drank three glasses of wine and ate two rounds of side dishes.Although the bartender insists on using the menu, this may be a bit unusual, but she is indeed very professional to prepare cocktail -from the choice of spirits, all ingredients, ice cubes, and techniques mixed with everything.Recommended strongly!"
"可以慢慢喝，燻出來的食物也很美味。
咖哩有印度辣味。","You can drink slowly, and the smoked food is also delicious.
Curry has Indian spicy flavor."
"一個可以放鬆和喝酒的地方。
這一切都是女主人自己做的！
這是一家只有櫃檯的餐廳，有 7.8 個座位。

因為他會說日語，所以他給我介紹了台灣一個可以吃蛇的地方^_^

台灣的物價有點高嗎？
不過喝起來很安全，顧客大多是日本人，所以很適合交流訊息^_^","A place where you can relax and drink.
All of this was done by the hostess himself!
This is a restaurant with a counter with 7.8 seats.

Because he speaks Japanese, he introduced me to a place where you can eat snakes^_^

Is the price of Taiwan a bit high?
But it is safe to drink. Most of the customers are Japanese, so it is very suitable for communication messages^_^"
"前幾天我出去喝酒了。柔和的燭光和音量舒適的爵士樂讓人非常放鬆。他們似乎還有各種稀有的威士忌。老闆會說日語，所以可以告訴你很多關於台灣的資訊。這一天，我們品嚐了台灣獨有的威士忌。謝謝。

致業主
請原諒我第二天不去。我去了他告訴我的酒吧，喝了他告訴我的威士忌。很美味。謝謝。","A few days ago I went out to drink.Soft candlelight and comfortable jazz music make people very relaxed.They seem to have all kinds of rare whiskey.The boss will speak Japanese, so you can tell you a lot about Taiwan.On this day, we tasted Taiwan's unique whiskey.Thanks.

Lead
Please forgive me for not going the next day.I went to the bar where he told me and drank the whiskey he told me.It was delicious.Thanks."
儘管我只是在事先不知情的情況下參觀了這家商店，儘管距離關門還有一個小時，但他們還是很有禮貌地為我服務。卡瓦蘭的高球酒非常精緻。熏制的菜餚也非常美味。我很高興意外地遇到了一家不錯的酒吧。謝謝你！,"Although I just visited this store without knowing it in advance, although there is still an hour from closing the door, they still serve me politely.Cavan's high ball wine is very delicate.The smoked dishes are also very delicious.I was glad to meet a good bar.Thank you!"
"這個酒吧有很大的潛力。一年後回來，遇到了完全不同的經驗。

調酒師/老闆非常不專業，對日本顧客給予優惠待遇，同時歧視台灣裔美國人。

當調酒師試圖用最低 500 新台幣嚇跑我們這群 4 人時，應該注意警告標誌。然後調酒師用中文問我來自哪裡，然後用日文向另一位客人八卦我。

不會再回到這裡或向朋友推薦這個地方。","This bar has great potential.Come back a year later and encountered completely different experience.

The bartender/boss is very unprofessional, gives preferential treatment to Japanese customers, and discriminate against the Bay Americans at the same time.

When the bartender tries to scare the four people in our group with a minimum of 500 NT $ 500, we should pay attention to the warning signs.Then the bartender asked me where I came from in Chinese, and then gossip with another guest in Japanese.

I won't go back here or recommend this place to my friends."
"這是我很長時間以來第一次去那裡。
氣氛和以前一樣👍
咖哩🍛 太棒了，謝謝😊 …","This is the first time I have been there for a long time.
The atmosphere is the same as before.
The curry is great, thank you ..."
這是一個氣氛很好的空間。日語還可以，還有自製的煙燻起司和其他小吃以及飲料。這是一家安全又令人放鬆的酒吧，由一位出色的女主人經營。,"This is a good atmosphere.Japanese is okay, as well as homemade smoky cheese and other snacks and drinks.This is a safe and relaxed bar, run by an outstanding hostess."
這是台北最好的酒吧，可以在輕鬆的氛圍中享用飲料。店長Rie對酒的知識很豐富，所以可以安心放鬆。,"This is the best bar in Taipei, which can enjoy drinks in a relaxed atmosphere.The manager RIE has rich knowledge about wine, so you can relax with peace of mind."
"這是一家舒適的酒吧，有著美妙的氛圍和美味的食物！
乍看之下入口可能很難找到，但是找到了！ ！","This is a comfortable bar with a wonderful atmosphere and delicious food!
At first glance, the entrance may be difficult to find, but found!Intersection"
幾年前我訪問過。這是一家安靜又令人放鬆的商店。,I visited a few years ago.This is a quiet and relaxed store.
完美的雞尾酒吧。店主營造了良好的氛圍，並且對調製雞尾酒的基礎知識有非常深入的了解。,Perfect cocktail bar.The owner has created a good atmosphere and has a deep understanding of the basic knowledge of cocktails.
"當然還有美味的台灣酒，還有理惠媽媽輕鬆的氛圍。
我鬆了口氣。
好店。 。","Of course, there are delicious Taiwanese wine, as well as the relaxed atmosphere of rational mother.
I was relieved.
Good shop.Essence"
一個人去的很棒的酒吧。調酒師非常友善且樂於助人。氣氛非常獨特，雞尾酒非常好。,A great bar alone.The bartender is very friendly and helpful.The atmosphere is very unique and cocktails are very good.
沒關係,It doesn't matter
這是一個美妙的空間🎵你可以放鬆並慢慢地喝酒。清酒的搭配也很完美✨ …,This is a wonderful space. You can relax and drink slowly.The combination of sake is also perfect ...
非常好的酒吧，調酒師會說英語。,"Very good bar, bartender will speak English."
很棒的氛圍和有趣的人，飲料價格嚴重過高，請注意。,"A great atmosphere and interesting people, the price of drinks is too high, please pay attention."
"單身女調酒師經營的酒吧
我日語很好，所以適合日本人。","Bar run by single female bartender
I am in Japanese, so it is suitable for Japanese."
確實在日本有點貴，但是我覺得熏制的食物還是不錯的。,"It is really a bit expensive in Japan, but I think smoked food is still good."
又小又髒的地方，沒有菜單和飲料的價格。當帳單來的時候，你會對這些費用感到驚訝。這是一個割喉的地方。避免它,"Small and dirty places, there is no price of menu and drinks.When the bill comes, you are surprised by these costs.This is a place to cut the throat.Avoid it"
放鬆和喝酒的好地方。調酒師會說日語和英語。,A good place to relax and drink.The bartender will speak Japanese and English.
好會日文的媽媽介紹美味的飲品給你聽！,Good Japanese mothers introduce delicious drinks for you!
我姐姐一個人經營。現在平靜了，所以我可能會再去,"My sister run alone.It's calm now, so I might go again"
"很棒的飲料，美味的酒吧食物。
非常適合安靜地喝幾杯。","A great drink, delicious bar food.
It is very suitable for drinking a few cups quietly."
非常舒適的地方，最多可容納 8 人，服務非常好，自製食物也很好，10/10,"Very comfortable place, can accommodate up to 8 people, the service is very good, and the homemade food is also very good. 10/10"
他們沒有為我們安排座位，因為我們是五人一組：（有六個空位）,"They did not arrange a seat for us, because we were a group of five people: (there are six empty positions)"
"時間過得很慢，我的心情很平靜。
我最喜歡的是燻鯖魚。","Time passed very slowly, and my mood was calm.
My favorite is smoked catfish."
稱讚,commend
日本人聚集的酒吧，可以交流台北的資訊。,Bars gathered by Japanese people can exchange information about Taipei.
鹹狗的柚子汁味道很奇怪。,The salty dog's grapefruit juice tastes strange.
很棒的地方，氣氛很好。,"A great place, the atmosphere is very good."
威士忌－煙燻的很好！,Whiskey -Smoked!
非常甜蜜和舒適的地方,Very sweet and comfortable place
美味的燻蛋飯,Delicious smoked rice rice
不去不去bar,Don't go to Bar
我頭暈,I am dizzy
