Original,EN
"傳說中的
讓人回到家的感覺

這裡有種莫名的歸屬感
整體給人的氣氛很和諧舒適

菠菜蛋包  家常的爽脆滑嫩層次
喜歡這種有水份又不喧賓奪主的調味
是會久久後依然記得的味道

我是不喝酒的人，怎麼會誤入這裡我也很意外🤣 但體驗很棒 我很喜歡💕

價格部分需要留意👀
不只是餐點，似乎還有其他費用
具體算法我不是很懂
四個人付了4000左右
會在意的人一定要先問清楚喔～","Legendary
It feels like returning home

There is an inexplicable sense of belonging here
The overall atmosphere is very harmonious and comfortable

The crispy and tender level of the spinach and egg bag home
I like this kind of water that has water without noisy guests
It's the taste that I still remember after a long time

I am a person who doesn’t drink, how can I get it here by mistake, but I am also very surprised. But the experience is great. I like it very much 💕

Pay attention to the price part
Not just meals, there seems to be other costs
I don't understand the specific algorithm
Four people paid about 4000
People who care about it must be asked first ~"
要進去的時候外觀看起來很像一般住家，但是進去裡面以後就彷彿到了日本一樣的小酒吧、非常溫馨、老闆是日本人很有禮貌，很貼切調酒也非常好喝，只是價格有點偏高😅,"When you want to go in, the appearance looks like a general home, but after entering it, it seems to be like a small bar in Japan. It is very warm. The boss is very polite in the Japanese. Bleak"
三十年前開始就來用餐了、店裡無論氣氛、料理都讓人有種復古的舒適感～,"I came to dine thirty years ago, and the shop has a retro comfort, regardless of the atmosphere or cooking ~"
老闆跟老闆娘都很親切，食物好吃份量也很足夠，咖哩飯是招牌而且有家的味道，食物提供的醬料很多可以自己式口味添加，店內充滿復古氣息沙發的花抱枕也很有回家的感覺,"The boss and the boss are very kind, and the food is delicious enough. The curry rice is a signature and a home taste. Many sauces provided by the food can be added by themselves. Feeling"
喜歡有故事的店面，菠菜蛋包好吃！咖哩飯好吃～ 不管是一個人或是四個人都可以在這裏好好吃飯、分享生活！,"Like a store with a story, spinach egg buns are delicious!The curry rice is delicious ~ Whether it is a person or four people, you can eat and share your life here!"
服務親切，食物既有家鄉且具口感，氛圍感具有復古日式感，值得再訪,"The service is cordial, the food has both hometown and taste, and the sense of atmosphere has a retro Japanese style. It is worth visiting again."
老闆娘很親民，會跟大家聊天及一起拍照,"The boss is very close to the people, and will chat with you and take pictures together"
"宇宙最強唐揚雞!!! (還有花生，怎麼可以有這麼好吃的煮花生)
昭和感滿滿 名副其實的時光隧道","The strongest Tang Yang chicken in the universe !!! (And peanuts, how can there be such delicious boiled peanuts)
Showa is full of veritable time tunnels"
"一進門就會讓人愛上的店
Jin Tonic讓人覺得$400是划算的
每一道菜上來，對這間店的喜歡就更加一層","As soon as you enter the door, the shop will make people fall in love
Jin Tonic makes people think $ 400 is cost -effective
Every dish comes up, and the favorite of this shop is even more layer of"
"欸 我喜歡 這種家常

馬鈴薯燉肉
玉子燒
菠菜蛋包
炸雞
炒烏龍（這位可略）","欸 I like this kind of home

Potato stew
Yuzi
Spinach egg bun
fried chicken
Frying oolong (this is omitted)"
很懷舊的酒吧。裏面的裝潢大概是1980年代左右。酒客年代久遠的存酒依舊被完整的保存著，酒客是否還在世上呢？,Very nostalgic bar.The decoration inside was about the 1980s.The wine guests' long -term savings are still completely preserved. Is the wine guests still in the world?
超喜歡的一家日式酒吧…. 大推👍👍👍,I like a Japanese -style bar ....
老闆和老闆娘都很可愛，沒有多餘的裝潢，食物好吃，酒好喝，輕鬆好自在～,"Both the boss and the boss are very cute, there are no extra decoration, the food is delicious, the wine is delicious, easy to be comfortable ~"
"店內氣氛很好 環境很舒適 咖喱好吃
下班很適合跟朋友小酌的地方","The atmosphere in the store is very good environment, very comfortable curry is delicious
It is suitable for drinking with friends after get off work"
氣氛讓人彷彿回到大阪與東京的老酒吧，輕鬆舒服自在的小日式酒吧，老闆服務親切，東西好吃。,The atmosphere makes people feel like returning to Osaka and Tokyo's bars. It is easy to be comfortable and comfortable.
食物很好吃 也非常有日式家的感覺。,The food is delicious and very Japanese -style.
"收到明信片，好開心！我把它放在吧台，有一天也要變成跟你們一樣的酒吧，謝謝你們
下次見！","Receive postcards, so happy!I put it on the bar, and one day I have to become the same bar as you, thank you
See you next time!"
"老闆服務非常細心又可愛！
中文不好但還是願意跟不會
講日文的客人聊天","The boss service is very careful and cute!
Chinese is not good but still willing to follow
Guests of Japanese and Chinese chatting"
老闆與服務生熱情的接待每位客人。餐點美味樸實，搭配店內氛圍就像回到家裡一樣。喜歡一再的過去拜訪。,"The boss and the waiter warmly receive each guest.The meal is delicious and simple, and the atmosphere in the store is like returning home.I like to visit repeatedly."
氣氛食物都不錯,The atmosphere is good
老實說只適合有情懷的人，價格與酒水不成比例，盤一次就夠了,"To be honest, it is only suitable for people with feelings. The price is not proportional to the wine, and once it is enough"
"不知道為什麼，店家覺得我們打擾其他人？
所以的菜與酒上完後，就急著要我們先結帳
硬著頭皮觀察左右客人沒有這樣問題
不歡迎可以說；但別大小眼的處理進門的客人
別因爲是日本店就對外國人態度差喔！","I don't know why, the store thinks we disturb others?
So after the dishes and wine are over, we are anxious to ask us to check out first
Observe the left and right guests without the problem
You can say it is not welcome;
Don't have a poor attitude towards foreigners because it is a Japanese store!"
服務很好，氣氛也非常 chill，東西不錯吃，重點是酒好喝，會再回顧！👍,"The service is very good, and the atmosphere is very chill. The things are good. The point is that the wine is good, and it will look back!Bleak"
我從年輕就來這裡了這裡，就像我的家鄉，老闆幫了我很多的忙，而且他的菜真的好吃還有家鄉味，來這家店已經快30年了，很推薦,"I have come here since I was young, just like my hometown. The boss helped me a lot, and his dishes are really delicious and hometown. It's been almost 30 years since I came to this store. It is recommended."
"懷舊的裝修很捧！
小吃也好吃！
就和朋友喝個小酒的好地方。","Nostalgic decoration is very good!
The snack is delicious too!
Just drink a little wine with friends."
久沒到訪依舊是熟悉的美好,"I haven't visited for a long time, it is still familiar"
下班一個人小酌的好去處 老闆服務親切 料理也好吃,"If you have a drink after get off work, the boss is good at serving the boss."
"料理好好吃，酒也好濃，回家的那種溫馨！
一定要來！","The cooking is delicious and the wine is so strong, the warmth of going home!
Must come!"
"料理簡單但美味
氣氛好適合聊天小酌","Cooking is simple but delicious
The atmosphere is so suitable for chatting and drinking"
每次條通玩完最喜歡來藤喝一杯highball收尾。,"Every time I play, I like to drink a cup of Highball to end."
很不錯的一家店.東西也很好吃,Very good shop. The things are also delicious
好有溫度的bar ❤️❤️❤️,Soon with temperature bar ❤️❤️❤️
料理好吃，酒也很濃,"The cooking is delicious, and the wine is very strong"
喜歡這日式家庭感，很chill,"I like this Japanese -style family feeling, very chill"
"酒好喝
食物好吃
氣氛佳","Wine
Food is delicious
Good atmosphere"
特色滿滿,Unique
炸雞好好吃❤️大推！,Fried chicken is delicious ❤️ Big push!
太貴⋯ 差點付不出來,"It's too expensive, almost can't pay out"
最愛 藤❤️❤️❤️ 最高！,Best Ai Fuji ❤️❤️❤️ The best!
老靈魂的棲身所在,Where the old soul lives
東西很好吃,Things are delicious
不錯,good
吃懷舊的,Nostalgic
呱吉愛店,Shop
"一家酒吧餐廳，由一位非常好的老闆和家人經營。
食物也很美味。
這是林牧北路地區相當老舊的店，有許多幾十年來的常客。
推薦店！","A bar restaurant, run by a very good boss and family.
The food is also delicious.
This is a very old store in Lin Mu North Road, with many frequent visits for decades.
Recommended shop!"
"BGM正在播放
這裡安靜又放鬆","BGM is playing
Here is quiet and relaxed"
很美味！謝謝你的餐點😋,It was delicious!Thank you for your meals 餐
非常好的和友好的家庭日本料理和燒耐,Very good and friendly family Japanese cuisine and burning
很有家的味道,Very homely taste
Mariya Abe 愛心商店支援👍🏻💪🏻 …,Mariya Abe's love store support 👍🏻💪🏻 ...
