Original,EN
"放鬆安靜的bar，安心消費。
一個人喝杯威士忌酒好舒服.","Relax and quiet bar, consume at ease.
It's so comfortable to drink a glass of whiskey."
女店員很親切、日文也很棒、帶日本朋友去、日本朋友超開心的。,"The female clerk is very kind, Japanese is also great, with Japanese friends, and Japanese friends are very happy."
空間舒適，適合朋友小聚聊天喝酒,"Comfortable space, suitable for friends to chat and chat"
環境乾淨，氣氛不錯，適合喝酒聊天！,"The environment is clean, the atmosphere is good, suitable for drinking and chatting!"
雖然吧台有時候冷氣冷，但是店員很貼心，有很安靜可以放鬆的氣氛。酒的種類也蠻多。老闆娘也很可愛。他們很認真經營，我想支持。老闆娘は日本語話せます,"Although the bar is sometimes cold and cold, the clerk is very intimate and has a quiet atmosphere that can relax.There are quite a lot of wine.The boss is also very cute.They are very serious and I want to support it.Boss は Japanese language は"
"一個人想放空
二個人聊心 談天
三個人 小酌一下

更多人歡樂聚會
這邊都很適合

不會像其他酒吧吵雜 並且店內使用Sharp 高階空淨機 加上室內有限度抽菸規定
完全不會空氣瀰漫 不流通

不是優質不推薦

來過一次就會愛上這邊 並且成為自己的秘密基地的","One person wants to let go
Two people talk about the sky
Three people to drink

More people happy gatherings
It's suitable here

It will not be noisy like other bars and use Sharp high -end air cleaning machines in the store plus a limited to smoking regulations in the room
It will not be filled with air at all

Not high -quality, not recommended

I will fall in love with this and become my own secret base once"
柯有倫那一群人非常的吵雜，尤其同行的那女人，講話有夠大聲，好像是在夜店的感覺，店家服務生也沒有在控制，反而一起在吵鬧，感受很差，其他的客人都是安靜的享受飲品。,"A group of people in Ke Youlun is very noisy, especially the woman who is his peers has enough speeches. It seems to be in the nightclub. The shopkeeper is not controlled. Instead, they are noisy. Enjoy drinks."
餐點酒水價格合理，推薦Strong Tiger!🐯 …,"The price of meals is reasonable, and Strong Tiger is recommended! 🐯 ..."
除了調酒以外，其他都還不錯👌 …,"Except for bartending, everything else is pretty good ..."
"日式酒吧，服務不錯，大多是日本客人
地方蠻小比較暗但很安靜，廁所也很乾淨
想要三五好友靜靜的小聚或是自己和小酒感覺不錯","Japanese -style bar, good service, most of them are Japanese guests
The place is quite small but very quiet, and the toilet is very clean
Want to be quiet for three or five friends or feel good at yourself and small wine"
彷彿回到家裡般放鬆的日式酒吧,Japanese -style bar as if I go home as if I go home
"Quiet and mature environment,
Delicious bourbon whiskey collection, reasonable price but definitely not a cheap place
舒適安靜的環境，波本酒威士忌愛好者，價格合理但絶對不是那種便宜的美式運動酒吧，而是日式像自己家的精緻服務。","Quiet and mature environment,
Delicious Bourbon Whiskey Collection, Reasonable Price But Definitely Not a Cheap Place
A comfortable and quiet environment, the Bourbon wine whiskey enthusiast, the price is reasonable but definitely not the cheap American sports bar, but the exquisite service of Japanese -like home."
老闆出手果然驚艷 充分入味的筍絲 肉末茄子甜鹹鮮 涼拌酪梨口感軟糯 主食南部肉羹湯有不同北部的感覺 五穀飯健康 每週更換菜單 讓我更期待下週的餐點,"The boss's shot really amazing and fully flavored bamboo shoots, sweet, salty, salty fresh, cold and ochanh, and soft waxy staple food Southern meat soup with different northern soup."
氣氛非常好，員工也很國際化，最重要的是老闆娘很重視客人，還會再去!!!!٩(๑´3｀๑)۶,"The atmosphere is very good, and the employees are also very international. The most important thing is that the boss attaches great importance to the guests and will go again !!!! ٩ (๑´3｀๑) ۶"
整間店很有質感，氣氛也很好，Bartender也很好聊，是個下班或是周末小酌好地方,"The whole store is very textured, the atmosphere is also very good, Bartender is also very good to talk, it is a good place to get off work or weekends"
酒類不管是純飲或是調酒都算挺不錯的一家，不過似乎比較像是特別服務日本顧客而設。,"Whether it is a pure drink or bartender, it is quite good, but it seems to be more like a special service for Japanese customers."
"可以安靜的聊天也沒什麼煙味, 低消一個人$500, 服務不錯.","You can chat quietly without any smoke, lowly eliminate a person $ 500, the service is good."
很不錯的一家酒吧,Very good bar
"相當暖心的吧！ 服務人員甜蜜又親切
酒類款項眾多，CP值相當高，大推","It's quite warm!The service staff is sweet and kind
There are many alcohol funds, the CP value is quite high, push"
裡面的姐姐哥哥都非常好👍🏻調酒也很好喝😍 …,The elder brothers in it are very good and bartender and it is very delicious ...
喜歡這裡安靜又沉穩的氣氛，讓人可以放鬆喝酒享受。,"Like a quiet and calm atmosphere here, so that people can relax and drink."
"酒類普普 多日本商務客 文青不會愛 稍嫌沉悶年齡層較大的bar
87%像小歇","Jiu Popu's Japanese business guest Wenqing will not love a little dull age BAR
87%like Xiaoxie"
並非以調酒為主的酒吧  不過服務算是親切,"It is not a bar that is mainly bartending, but the service is intimate"
酒覺得非常普通 偏貴 蛋捲還行,Wine feels very ordinary and expensive egg rolls are okay
日式酒吧，就像日式連續劇裡的場景,"Japanese -style bar, just like the scene in Japanese -style series"
一個人可以放鬆的好地方😄 …,A good place that one person can relax 放 ...
"每次來都有不同的感受。
成熟的場所。","There are different feelings every time.
Mature places."
套餐好吃，環境幽雅～,The package is delicious and the environment is elegant ~
氣氛很好,The atmosphere is very good
不多說，就是好,"Not much to say, just good"
舒適的環境！,A comfortable environment!
非常喜歡,Like it very much
"非常好的酒吧
氣氛很平靜，我的印像是顧客群大多很安靜，這很適合這家店。
好的 日語
廁所也很乾淨。
擁有乾淨衛生間的商店管理良好，因此您可以放心使用它們。

雖然位於林森北路郊外一點，但還是值得一走。","Very good bar
The atmosphere is very calm. My impression is that most of the customer base is very quiet, which is very suitable for this shop.
Good Japanese
The toilet is also very clean.
Stores with clean bathrooms are well managed, so you can use them with confidence.

Although it is located on the outskirts of Linsen Road, it is still worth leaving."
這是一個無論是外國人還是獨自一人都可以在輕鬆的氛圍中喝酒放鬆的空間，推薦給來台灣的人。,"This is a space that can drink and relax in a relaxed atmosphere, whether it is foreigners or alone, and recommend it to people who come to Taiwan."
這是下班後的一個舒適的空間，你來了就明白了。,"This is a comfortable space after get off work, and you understand when you come."
調酒師和女服務生都非常友善和友好。在美好的氛圍中享用美味飲品。,The bartender and female waiters are very friendly and friendly.Enjoy delicious drinks in a beautiful atmosphere.
"店裡的服務很棒，氣氛也很好⭕️
如果你來台灣想去酒吧，這裡是最推薦的地方。","The service in the store is great, and the atmosphere is also very good ⭕️
If you come to Taiwan to go to a bar, this is the most recommended place."
很好的員工。安靜而傳統的酒廊酒吧，適合放鬆身心。,"Very good employees.Quiet and traditional bars bar, suitable for relaxation."
台灣的朋友介紹我，第一次去了。感到舒心，很棒！溫葡萄酒很好喝，wisky的種類好多，有兩個美女，有很好的相會。留在台北住的時候我一定再去。,"Friends in Taiwan introduced me for the first time.I feel comfortable, great!Warm wine is very delicious, there are many types of Wisky, there are two beauties, and they have a good meeting.When I stay in Taipei, I must go again."
"最好的商店。
日文也可以

一家輕鬆的酒吧，擁有最好的員工和最好的氛圍，提供最好的飲料。

我很快就會再去。","The best store.
Japanese can also

A relaxed bar has the best employees and the best atmosphere to provide the best drinks.

I will go again soon."
雖然沒有花式調灑，氣氛不錯，有質感的店，連客人都很高級的感覺。可以放空安靜喝灑。,"Although there is no fancy adjustment, the atmosphere is good, and the texture stores are very advanced.You can let go and drink quietly."
"圖為15日晚間在台灣舉行的燒烤會。這與正常的酒吧營運無關。我只是碰巧做了所以拍了一張照片。
日本人經營的酒吧。","The picture shows a barbecue party held in Taiwan on the evening of the 15th.This has nothing to do with the normal bar operation.I just happened to make it so I took a picture.
Bar operated by Japanese."
很棒的酒吧，非常日式,"A great bar, very Japanese style"
與朋友或商業夥伴安靜坐下來的好地方。飲料和食物的價格非常合理，服務也很好。記得給小費。他們應得的。,Sit a good place with friends or business partners.The price of beverages and food is very reasonable and the service is also very good.Remember to tip.What they deserve.
非常好的酒吧！,Very good bar!
這是一家非常美好且安靜的商店。工作人員都非常友善，這是一家不錯的商店，您可以在那裡放鬆。,"This is a very beautiful and quiet store.The staff are very friendly, this is a good store, you can relax there."
台北市最棒的酒吧之一～大推！,One of the best bars in Taipei ~ Da Da!
當我來台灣時，我發現非常好的酒吧。非常放鬆和舒適,"When I came to Taiwan, I found a very good bar.Very relaxed and comfortable"
根本不推薦。有史以來最糟糕的雞尾酒體驗。雞尾酒嘗起來就像水一樣。,Not recommended at all.There is the worst cocktail experience.The cocktail tastes like water.
好的。,OK
昏暗,Dim
不錯,good
親密又令人驚嘆！好地方！,Intimate and amazing!Good place!
好(^_-),Okay (^_-)
我最喜歡的酒吧之一，氣氛舒適。,"One of my favorite bars, the atmosphere is comfortable."
"氣氛很好。
冷靜下來。","The atmosphere is very good.
Calm down."
好吃😋 …,Delicious 😋 ...
