Original,EN
"這是我安放靈魂的酒吧
也是我追尋的神之杯所在

有人問我最喜歡哪間酒吧
我會回答：我是小谷的客人
帶著驕傲而且誠摯

這是個讓人專心品味調酒味道的地方
未必很輕鬆的
因為調酒師灌注心力與人生的調酒
也該被同等珍視

我以前會再回家洗過澡後
換上乾淨的衣服再去拜訪

如果你是愛酒人
那這是我非常推薦的酒吧
你不用精通酒類知識或是會調酒
但你可以抱持著對酒的喜愛跟敬意
試著讀懂每一杯酒背後想告訴你的故事

對日式調酒師來說
那可能是替你量身打造的
只說給你聽的故事

「病患把身體託付給醫生，顧客把靈魂託付給調酒師」～王牌酒保
A in Taipei 2023/6/20

——————————————
Ps: 寫於疫情期間

這是我非常喜歡的店
我人生中開心的時刻 難過的時刻
我都會來這裡
當你來第二次之後
你會發現無論你怎麼點 怎麼喝
喝到的都讓你覺得很喜歡

因應疫情 這裡座位間隔拉開
而且要求除了喝酒的期間以外
都要戴著口罩😷
店裡感覺也一直都很乾淨
我想是很安全的店家

我一直都覺得
在台北喝酒的人如果沒來過小谷
不算是有喝過酒
而如果有人說他喜歡小谷的酒
對我來說就像知己一樣

這是我最愛的酒吧
無論世事如何紛擾
無論疫情如何沈重
我都得來這裡
讓自己開心 也安放自己的靈魂","This is the bar I put on the soul
Also the Cup I pursued

Someone asked me which bar I like best
I will answer: I am the guest of Kobayashi
With pride and sincerity

This is a place that makes people concentrate on taste alcoholic taste
Not very easy
Because the bartender pours the heart and the bartender of life
It should also be cherished

I used to go home and take a bath again
Put on clean clothes and then visit

If you are a lover
So this is the bar I recommend very much
You don't have to be proficient in alcohol knowledge or can bartender
But you can hold your love and respect for wine
Try to understand the story behind every glass of wine wants to tell you

For Japanese bartender
That may be tailor -made for you
Just tell the story to you

""Patients entrust their bodies to the doctor, and customers entrust their souls to the bartender.""
A in Taipei 2023/6/20

———————————————————————
PS: Write in the epidemic period

This is the shop I like very much
The time when I am happy in my life
I will come here
When you come for a second time
You will find no matter how you order and drink
What you drink makes you feel like it

In response to the epidemic, the seat interval here is opened
And it is required to be except for drinking
We must wear a mask 着
The store feels very clean
I think it's a very safe shop

I always think
People who drink alcohol in Taipei have not been to Kobayashi
Didn't you have a drink
And if someone says he likes Komana's wine
It's like a confidant for me

This is my favorite bar
No matter how the world is disturbed
No matter how heavy the epidemic
I have to come here
Make yourself happy and place your soul"
"很適合一個人安靜放鬆的喝杯調酒
調酒水準極高
一開始踏進bar 老闆看起來很嚴肅
但實際上很Nice
把你想喝的告訴他 他都能夠完美的呈現","It is very suitable for a person to drink a glass of drinking quietly
High alcoholic level
At first, I stepped into the boss of BAR and looked very serious
But it is actually nice
Tell him what you want to drink, he can perfectly present"
隱身在巷弄中的寧靜酒吧，只差一道門彷彿兩個世界一樣，酒吧內只有小夜燈點綴，十足令人放鬆，少人數可以來的無菜單酒吧，只要你對老闆說濃、淡、酸、甜、苦、還有基底酒老闆就可以變出令你滿意的調酒，也別忘了記得要點兩杯以上才有過低消歐～可以獨自沈醉在自己的世界的好地方。,"The quiet bar in the alley, only one door is like two worlds. There are only small night lights in the bar, which is full of relaxation. , Sweet, bitter, bitter, and base wine bosses can change the bartending that satisfies you. Don't forget to remember to order more than two cups before you have a low consumption. You can get intoxicated in your own world."
"Bar小谷很適合來談戀愛，或是和曖昧對象約會過幾次然後想要快速升溫的地方，原因是非常黑又非常安靜，但那種安靜卻又像是不尷尬的輕身細語。

店本身有時候沒開，可能要碰碰運氣前往，建議2人前往，因為位置數真的不多，而且要到齊才能入座。

小谷很酷，他每一杯酒都會問你喜歡的風味再幫你調制，以我自己來說，我目前都滿喜歡的，比方說特制的紫蘇風味的Gin Negroni.

非常推薦和曖昧對象一起來的Bar 小谷，誠心推薦！","BAR Kobaya is very suitable for falling in love, or dating a few times with the ambiguous objects and who wants to rise rapidly. The reason is very dark and quiet, but the quiet but not embarrassing lightly language.

Sometimes the store itself is not open, and you may have to run out of luck. It is recommended that two people go because the number of positions is really not much, and you can take the seat before you can take it.

Kobaya is cool. Each glass of wine will ask you the flavor you like to help you modify it. For myself, I am currently like it. For example, the special purple flavor Gin Negroni.

Bar Komaguy, who is very recommended with the ambiguous object, sincerely recommends!"
"沒有音樂又黑又安靜
低音量 零音樂 烏漆抹黑的環境氛圍
想聊就聊
不想聊就自我放空
很特別的Bar
缺點是洗手間在遙遠的那一端啊啊啊","No music is dark and quiet
Low -volume Zero -music black -painted environmental atmosphere
Just talk if you want
If you don't want to talk, let it go if you don't want to talk
Very special Bar
The disadvantage is that the toilet is on the far end of the far away."
"很有個性的酒吧！隱身在住宅大樓一樓，要稍加留意入口。

整體風格很日式，入口處有注意事項，記得詳閱且同意後再入內。

室內空間很昏暗，很有隱密的氣氛，我個人覺得滿放鬆，很適合來喝一杯，但不能太吵鬧就是了。

調酒口味個人覺得中等，不到太令人驚艷，但整體來說是間舒服的小酒吧！","Very individual bar!Hidden on the first floor of the residential building, pay a little attention to the entrance.

The overall style is very Japanese. There are precautions at the entrance. Remember to read it for details and agree.

The indoor space is very dim and has a hidden atmosphere. I personally feel that it is full of relaxation. It is very suitable for drinking a drink, but it should not be too noisy.

I personally feel that the taste of the bartender is medium. It is not too amazing, but overall is a comfortable little bar!"
"非常喜歡😍 超適合一個人安安靜靜的去喝酒，也不會有吵鬧或是莫名其妙的人。
而且謹慎的製作、細心詢問客人想要的味道。

Highly recommended if you are a serious drinker. Go somewhere else if you wanna chat and have fun with a group of friends.
Precise and professional, places deep care in customer’s desired flavors.
Can’t wait to visit again.","I like to drink quietly for a person, and there will be no noisy or inexplicable people.
And carefully produce and ask the guests they want.

Highly Recomgended if you are a serious drinker. Go somewhere else if you wait and have fun with a group of friends.
Precise and Professional, Places Deep Care in Customer ’s Desired Flavors.
Can n’t wait to visit agian."
如果你是老饕，這裡是台北市喝調酒最有儀式感的酒吧了！沒有過分熱情或是喜歡抬槓的 bartender，沒有 drum and bass 的潮流音樂，沒有潮男女把酒吧當伸展台做精品火力展示，這裡只有安靜默默欣賞不同酒精對話的滿足，幾乎每晚都被懂喝的客人坐滿，你還懷疑嗎 😉 …,"If you are an old lady, this is the most ritual bar in Taipei City!Bartender, who is not too enthusiastic or likes to lift the bar, does not have the trend music of Drum and Bass, and there are no trendy men and women to show the bar as an extended station for a fine firepower display. Only the satisfaction of different alcohol dialogue is quietly appreciated. The guest is full, do you still doubt ..."
"很舒服安靜的酒吧，整間店超暗😂，跟平常去的非常不同，可以專心體會調酒的味道
很喜歡這邊的酒，味道很有層次 …","Very comfortable and quiet bar, the whole shop is ultra -dark, which is very different from usual. You can concentrate on the taste of bartending
I really like the wine here, the taste is very layered ..."
"這是間位在條通舊式大樓裡很酷的日式酒吧，整間店烏漆抹黑僅有微弱的燈光，冰塊和酒液的碰撞聲是店內最肆無忌憚的聲響。Bar小谷無酒單、無供餐食、沒有音樂、不接受預約、不接待超過2人的團體。在這微光、低音量的環境氛圍，相當適合細細品味每杯酒的韻味🍸

由於沒有酒單，點酒時可以向老闆小谷先生直接點想喝的調酒；在店內觀察到大部分的情況是，客人會與小谷先生討論想喝的口味與基酒，小谷先生再根據客人提供的喜好客製化調酒。調酒製作前，也會先跟客人確認將使用的基酒並說明基酒富含的調性與風味，上酒後會將使用的調酒材料一瓶瓶擺放在客人的座位跟前，製作的調酒相當有水準。覺得這次的造訪是個相當有趣的體驗，值得再訪。店內只有９個座位，到訪時還有沒有位置就只能碰碰運氣了。

初訪：
這次依序點了 Gin Tonic、Vesper Martini 、White Negroni、Last Word","This is a cool Japanese -style bar in the old -fashioned building. The whole shop has only weak lights. The collision of ice cubes and wine liquid is the most unscrupulous sound in the shop.Bar Kobaya has no wine list, no meals, no music, no reservation, and no more than two people.In this environmental atmosphere of light and low volume, it is quite suitable for the charm of each glass of wine.

Because there is no wine list, when you order wine, you can directly order the bartender that Mr. Kobayashi wants to drink. Most of the situations are observed in the store. The guests will discuss the taste and base wine they want to drink with Mr. Kobaya. The preferences provide customized bartending.Before the bartending production, it will also confirm with the guests to confirm the tone and flavor of the base wine used and explain the richness and flavor of the base wine. After the wine is put on the wine, the bartender used in the wine will be placed in front of the guest's seat. The bartender is quite standard.I think this visit is a very interesting experience and it is worth visiting.There are only 9 seats in the store, and there is only a place where you can only touch your luck when you visit.

Initial visit:
This time, I ordered Gin Tonic, Vesper Martini, White Negroni, Last Word"
"安靜的空間，且店內無過多照明，不會看到旁邊人的臉，令人非常放鬆。
調酒也讓人非常滿意。","The quiet space, and there are many lighting in the store, and you will not see the face of the people next to them, which is very relaxed.
Blooming is also very satisfactory."
對於調酒有很不一樣的體驗，下次來臺北一定再找時間來訪！,"There is a very different experience for bartending, and next time I come to Taipei to find a time to visit!"
"適合喜歡安靜昏暗的朋友
用的酒有些不常看到
可以跟小谷先生聊天，本人很和善","Suitable for friends who like quiet and dim
The wine used is a bit uninteresting
I can chat with Mr. Kobayashi, I am very kind"
個性小店，調酒水準很高非常好喝，在這邊可以安安靜靜的品嘗，可惜座位有點少。,"Personal stores, the level of alcohol is very high, very delicious, you can taste quietly here, but unfortunately the seats are a bit less."
"藏在大樓一樓的小店
可以完全認真喝酒的場合
燈光十分微弱
一開始開門進去時還嚇到
有黑暗中品酒的感覺

調酒很厲害

沒有菜單 BARTENDER會問你想要喝怎樣類型的酒
每天會有不同的新鮮水果調酒

就算點 HIGHBALL 也和一般的不一樣
會以比較少見的威士忌調製
不單單只是角瓶

並且會將使用的酒 擺在桌前
讓客人知道使用了那些品項
所以也是可以認識酒的好地方

雖然是日本人開的店
但當天客人大部分是台灣人
因為店小 所以也有些規矩
整間店畢竟只有吧檯座位

所以拒絕三人以上的客人
適合單獨或是雙人去酌飲","The small shop hidden on the first floor of the building
A occasion that can drink completely seriously
The light is very weak
I was scared when I first went in
There is a feeling of wine tasting in darkness

Blooming is very powerful

No menu Bartender will ask you what kind of wine you want to drink
There will be different fresh fruits every day

Even if you order Highball, it is different from ordinary ones
Will be modified with relatively rare whiskey
Not just a horn bottle

And will put the use of wine in front of the table
Let the guests know that those items are used
So it's a good place to know wine

Although it is a shop opened by the Japanese
But most of the guests were Taiwanese that day
Because the store is small, there are some rules
After all, there is only a bar seat after all

So the guests who reject more than three people
Suitable for individual or double people to drink"
"老闆很有趣又很嚴肅
非常神奇的mix體
最好一個人去 專心品嚐孤獨感和調酒
喝到很驚艷的gimlet","The boss is very interesting and serious
Very magical MIX body
It's best to focus on taste loneliness and bartending alone
Drink the amazing gimlet"
隱密的小酒吧，適合安安靜靜地喝一杯，或和一兩位朋友聊聊天。（注意，據說老闆不接3位以上的客人哦！） 如果有來這裡消費也請保持輕聲細語：）,"The hidden bar is suitable for drinking a cup quietly or chatting with one or two friends.(Note, it is said that the boss does not pick up more than 3 guests!) If you come here to consume, please keep a soft voice :)"
老闆調酒技術專業，對待客人有禮，把日本調酒師的職人文化帶來台北,"Boss bartending technology major, treat guests courtesy, bring the culture of Japanese bartenders to Taipei to Taipei"
小谷調和的手法非常的優雅，酒感也很重，安靜昏暗的店內，一個人點個兩杯獨自享受會非常開心。,"Xiaogu's reconciliation technique is very elegant, and the wine feels very heavy. In a quiet and dim shop, you can enjoy two cups alone to enjoy it alone."
環境氣氛好，安安靜靜，適合沈澱自我，酒真的好喝。小谷先生調完後會把酒放在桌上給你看。,"The environment atmosphere is good, quiet, suitable for precipitating self, wine is really delicious.Mr. Kobaya will show you the wine on the table after tuning."
調酒的味道很特別，講話真的不能很大聲，因為很安靜，點酒時，大家都在看你。適合一個人來安靜，不適合呼朋引伴。北極光不會調，不用點。,"The taste of bartending is very special, and the speech really cannot be loud, because it is quiet, everyone is watching you when ordering wine.Suitable for a person to be quiet, not suitable for friends.Northern light will not be adjusted, no need to order."
"無菜單的地方
只要跟老闆說 濃淡 口味 酸甜苦辣
老闆便會調出令你滿意的酒
而且每個動作都很細膩
另外這邊只適合喜歡安靜的地方
如果你很吵 會被其他客人白眼 甚至被老闆請出去","No menu
As long as you say to the boss, the flavor is sweet, sweet, bitter
The boss will call up the wine that makes you satisfied
And every action is very delicate
In addition, here is only suitable for the place where you like quiet
If you are noisy, you will be asked by other guests and even invited by the boss"
有用薑的都很厲害 其他調酒口感也很棒 老闆也很nice,"Those who have ginger are very powerful. Other bartending taste is also great, the boss is very nice"
