Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"美麗老闆娘人超好！！！！！快來喝
超好喝的推薦給你們","Beautiful boss is super good!IntersectionIntersectionIntersectionIntersectionCome and drink
I recommend it to you",False,0.541,0.0,0.459,0.8908
來這裡投一百塊可以ㄅㄨㄚˇ杯超級好玩酒又好喝,Come here to cast a hundred dollars to make a cup of super fun wine and delicious,False,0.438,0.0,0.562,0.8979
"老闆都很帥 卻單身 歡迎來把老闆
酒很好喝 生蠔很新鮮","The boss is very handsome, but welcomes the boss alone
The wine is delicious oyster and fresh",False,0.495,0.087,0.418,0.9134
闆娘人超好🫶🏻 烏龍茶Tonic和蜜香紅茶Tonic超讚超好喝,Ban Niang is super good 龙 茶 茶 茶 茶 茶 赞 赞 赞,False,0.318,0.168,0.514,0.4939
喜歡加點蜂蜜的茉莉花茶,I like to add some honey jasmine tea,False,0.263,0.0,0.737,0.3612
"好吃好喝又好玩
店員超親切🙌🏻","It's delicious, delicious and fun
The clerk is super affectionate",False,0.778,0.0,0.222,0.9552
很特別的小店！有吃的也有喝的！！！,Very special shop!Some food and drink!IntersectionIntersection,False,0.417,0.0,0.583,0.554
酒好喝食物好吃老闆親切熱情🍻,"Wine delicious food, delicious food boss is kind and enthusiastic 🍻",False,0.609,0.0,0.391,0.9325
"闆娘親切酒可以試喝
黑糖梅酒好喝推推","Ban Niang can try to drink
Brown sugar plum wine is delicious and push push",False,0.182,0.177,0.64,0.0258
酒好喝、員工熱情、超水餃好吃、生蠔爆好吃～生蠔爆好吃,"Loose wine, enthusiasm for employees, delicious dumplings, delicious oysters ~ oysters are delicious",False,0.569,0.146,0.285,0.9081
店員很熱情很會扯氣氛超讚～一定要來,The clerk is very enthusiastic and the atmosphere is super happy ~ Must come,False,0.502,0.0,0.498,0.902
想喝一杯時必去！茶酒好喝,You must go when you want to drink a drink!Tea wine is delicious,False,0.325,0.0,0.675,0.6476
"很有趣的擲笅遊戲
酒也蠻特別的","Very interesting game
Wine is also quite special",False,0.499,0.0,0.501,0.7172
店員超嗨超可愛😍 …,The clerk is super cute 超 ...,False,0.58,0.0,0.42,0.7845
開到很晚，音樂好聽，很chill,"It's late to drive, the music is nice, very chill",False,0.237,0.0,0.763,0.4215
"老闆超大方超美人超級好～
超推薦🫰🏻","The boss is super beautiful and super beautiful ~
Super recommended 🫰🏻",False,0.703,0.0,0.297,0.9694
店員超可愛😍炸牡蠣好吃😋,The clerk is super cute 牡 fried oysters are delicious 😋,False,0.515,0.0,0.485,0.891
茶酒好喝 店員也很好聊,Tea wine delicious shop clerk is also very good to talk,False,0.434,0.0,0.566,0.7841
這裡很靈驗，9次有七次聖杯,"Here is very spiritual, there are seven holy glasses in 9 times",False,0.0,0.0,1.0,0.0
可以試喝，烏龍茶酒好喝,"You can try to drink, oolong tea wine is delicious",False,0.291,0.0,0.709,0.5719
茶酒好喝 炒水餃好吃 大稻埕最好玩,Tea wine is delicious and fried dumplings are delicious. Dadaocheng is best to play,False,0.576,0.053,0.37,0.9287
老闆娘年輕漂亮善良大方！！,"The boss is young, beautiful, kind and generous!Intersection",False,0.559,0.0,0.441,0.8221
"吃宵夜的新秘密景點！！
豪喜翻～","New secrets of supper!Intersection
Haoxi ~",False,0.0,0.0,1.0,0.0
老闆娘人超好 好玩😍 …,The boss is so funny ...,False,0.428,0.0,0.572,0.5777
店員人很好 酒好喝,The clerk is very good and delicious,False,0.589,0.0,0.411,0.7996
酒夠味，服務親切，推推👍 …,"The wine is delicious, the service is kind, push the push ...",False,0.415,0.0,0.585,0.7964
讚啦 老闆超Nice,La La Boss Super Nice,False,0.691,0.0,0.309,0.7717
櫃檯猴子很可愛😽 …,The counter monkey is very cute ...,False,0.354,0.0,0.646,0.5095
親切好吃好喝,"Careful, delicious and delicious",False,0.9,0.0,0.1,0.8402
茶酒特讚！！！！,Tea wine is praised!IntersectionIntersectionIntersection,False,0.0,0.0,1.0,0.0
熱情有很會帶動👍👍👍,Passion will be very driven 会,False,0.375,0.0,0.625,0.4588
這間店很好笑,This shop is funny,False,0.492,0.0,0.508,0.4404
生蠔超好吃,Oyster is super delicious,False,0.792,0.0,0.208,0.8225
老闆很讚,The boss is great,False,0.577,0.0,0.423,0.6249
超級好喝,Super delicious,False,1.0,0.0,0.0,0.8225
"生蠔爆好吃,生蠔爆好吃","The oysters are delicious, the oysters are delicious",False,0.552,0.0,0.448,0.8126
不來後悔 真的,"Don't come, regret really",False,0.437,0.0,0.563,0.3252
大稻埕就是這間了,Dadaocheng is this time,False,0.0,0.0,1.0,0.0
好店員親切,Good clerk is kind,False,0.759,0.0,0.241,0.743
"唱歌的喝酒
讚讚讚","Singing
Praise",False,0.783,0.0,0.217,0.5574
大稻埕最優質的貨櫃,Dadaocheng's best container,False,0.677,0.0,0.323,0.6369
超讚！,It's amazing!,False,0.804,0.0,0.196,0.6239
讚,praise,False,1.0,0.0,0.0,0.5574
很棒的酒精茶，他們甚至還有一場遊戲，如果你贏了，你會得到更多的酒！,"A great alcohol tea, they even have a game. If you win, you will get more wine!",False,0.353,0.0,0.647,0.8478
看看他們，美味的食物和飲料！,"Look at them, delicious food and drink!",False,0.4,0.0,0.6,0.6114
茶酒,Tea wine,False,0.0,0.0,1.0,0.0
好吃好喝,Delicious and delicious,False,0.881,0.0,0.119,0.8126
牛逼 好玩,Niubi fun,False,0.767,0.0,0.233,0.5106
我大推,I push,False,0.0,0.0,1.0,0.0
很棒！,great!,False,1.0,0.0,0.0,0.6588
