Original,EN,Needs Review,Positive,Negative,Neutral,Compound
很有台灣特色的地方，展出和歷史文化有關的商品或書籍，女店員親切又漂亮！,"There are places with Taiwan characteristics, exhibiting products or books related to history and culture. The female clerk is kind and beautiful!",False,0.275,0.0,0.725,0.8221
店裡氣氛很舒服，文創品也很有特色、有設計感！,"The atmosphere in the store is very comfortable, and cultural and creative products are also very distinctive and design!",False,0.285,0.0,0.715,0.7773
"2023-12-19 Tue
這裡以前是書店 「Bookstore 1920s」","2023-12-19 TUE
Here are the bookstore ""BookStore 1920s""",False,0.0,0.0,1.0,0.0
舒適的戶外 室內空間 特別的酒飲 ！！！,Comfortable outdoor indoor space is special drinking!IntersectionIntersection,False,0.557,0.0,0.443,0.7424
美麗的代價是犧牲當地居民生活不便。,The cost of beauty is to sacrifice the lives of local residents inconvenient.,False,0.221,0.14,0.64,0.34
氣氛很好，老闆親切!,"The atmosphere is very good, the boss is kind!",False,0.496,0.0,0.504,0.7836
有風味，有個性的書店，雖然書不多...,"There is a flavor, a personality bookstore, although there are not many books ...",False,0.0,0.0,1.0,0.0
乾淨溫馨有書看有酒喝有小東西吃，好棒,"Clean and warm, there are books to watch with wine and drink small things, great",False,0.42,0.0,0.58,0.8271
在書上看到這家書店是與蔣渭水文化書局對話為定位的書店，特地去一趟，只覺得日治書/大稻埕書種多一點，也賣很多紀念品，反倒商業性頗強，沒有書上報導那麼神、那麼特別。,"In the book, I saw that this bookstore was a bookstore that was positioned with Jiang Weishui Cultural Book Company. I went to a special trip. I only felt that there were more souvenirs in the Japanese rule/Dadaocheng book. There is no book report in the book, so special.",False,0.114,0.04,0.846,0.6113
會讓人想再次來訪的地方,Where people want to visit again,False,0.206,0.0,0.794,0.0772
非常推薦給喜愛台灣人文歷史地理的讀者，有很多非常棒的讀本。,It is very recommended to readers who love Taiwan's humanities and history and geography. There are many very good reading books.,False,0.345,0.0,0.655,0.8586
"1920年代是歷史、人文一個重要分歧點的年代。
這裡除了書中有黃金屋，更是臥虎藏龍。","The 1920 was an important difference between history and humanities.
In addition to the golden house in the book, it is a crocodile.",False,0.076,0.0,0.924,0.2023
找到很多台灣文化研究的書。當天看到老闆很有活力的和一位瘖啞人交談，很棒。,"Find a lot of books from Taiwan culture.On the same day, I saw the boss talked with a dumb person, which was great.",False,0.144,0.116,0.739,0.2023
店員服務態度極差，去那邊花錢看臭臉的嗎？,The service attitude of the clerk is very poor. Do you spend money to see the smelly face there?,False,0.0,0.159,0.841,-0.5256
可以放空發呆的好地方,You can let go of a good place to be in a daze,False,0.186,0.109,0.705,0.296
有趣、別致的一間小店,Interesting and chic small shop,False,0.615,0.0,0.385,0.5859
文創好市集,Cultural and Creative Market Collection,False,0.42,0.0,0.58,0.4404
讚,praise,False,1.0,0.0,0.0,0.5574
"大稻埕最大棟百年古蹟洋樓「屈臣氏大藥房」，位於霞海城隍廟周邊，雖然名為屈臣氏，但並非現在大家熟識的連鎖藥妝店所擁有，而是台灣李氏家族的祖厝。在台北市文化局、 在地文史工作室和李氏家族的努力之下，老屋終於重獲新生。

現在屈臣氏大藥房的一樓設立 20 年代主題書店 「Bookstore 1920s」與台灣在地伴手禮「台灣物產」，二樓為自家烘焙精品咖啡「爐鍋咖啡」，三樓則是藝文展演空間。
建築獨具特色，路過一眼看到會被吸引，很難不駐足停留拍照。","Dadaocheng's largest century -old ancient monument ""Watsons Pharmacy"" is located around the Xiahai City God Temple. Although it is called Watsons, it is not owned by everyone's familiar chain medicine shops, but the ancestor of the Li family in Taiwan.Under the efforts of the Taipei Municipal Cultural Bureau, the local cultural history studio, and the Li family, the old house finally re -reinstated.

At present, the first floor of Watsons Pharmacy has set up the 20 -year -old book shop ""BookStore 1920s"" and Taiwan's local group ""Taiwan Products"". On the second floor, it is its own roasted boutique coffee ""coffee coffee"", and the third floor is the art exhibition space.
The architecture is unique. When you see it at a glance, it will be attracted, and it is difficult to stop taking pictures.",False,0.037,0.043,0.919,-0.2023
這是一個多麼美麗友好的酒吧，在那裡你可以找到很棒的書。工作人員非常好，甚至停下來打個招呼，他們提供品酒，提供啤酒。這是休息並繼續前進的完美場所,"What a beautiful and friendly bar, where you can find a great book.The staff was very good, and even stopped to say hello. They provided wine tasting and beer.This is the perfect place for rest and continue to move forward",False,0.335,0.035,0.63,0.9531
位於上鏡街區的好地方。我可以推薦蝶豆花茶🤓 …,Located in a good place in Shangjing District.I can recommend butterfly bean flower tea ...,False,0.293,0.0,0.707,0.6597
很棒的書店，出售美味的飲料。坐下來喝一杯酒，同時準備一本書，真是一種可愛的氛圍。我回來了兩次😍,"A great bookstore, selling delicious drinks.Sit down to drink a glass of wine and prepare a book at the same time, it is really a cute atmosphere.I came back twice 两",False,0.283,0.0,0.717,0.9017
正如我的老人喜歡說的，非常“冷”,"As my old man likes to say, it is very ""cold""",False,0.219,0.0,0.781,0.4215
不錯的書店，有各式各樣的明信片。郵局就在附近，因此您也可以郵寄。,"Good bookstore, there are all kinds of postcards.The post office is nearby, so you can mail it.",False,0.153,0.0,0.847,0.4404
冰淇淋超好吃👍🏻👍🏻👍🏻,Ice cream is super delicious 超,False,0.655,0.0,0.345,0.8225
提供精選的葡萄酒和一些美味的小吃。如果你在附近，值得一遊。,"Provide selected wines and some delicious snacks.If you are nearby, it is worth visiting.",False,0.318,0.0,0.682,0.6808
我發現了一本在其他地方找不到的有關台灣歷史研究的書。工作人員很友好，樂於助人。顯然有一些日文書籍是在日本殖民時期在台灣出版的。,"I found a book about Taiwan's historical research that could not be found elsewhere.The staff is very friendly and helpful.Obviously, some Japanese books were published in Taiwan during the Japanese colonial period.",False,0.101,0.0,0.899,0.5413
除了書籍之外，還有一些時尚雜貨。商店裡的手提袋很可愛。 （我忘記拍照了）,"In addition to books, there are some fashion groceries.The handbags in the store are cute.(I forgot to take pictures)",False,0.0,0.0,1.0,0.0
這是一個可愛的小酒吧，提供食物和書籍…,"This is a cute little bar, providing food and books ...",False,0.231,0.0,0.769,0.4588
很多有趣的書。,Many interesting books.,False,0.574,0.0,0.426,0.4019
舒服的小店,A comfortable shop,False,0.623,0.0,0.377,0.5106
很棒的書店,Great bookstore,False,0.804,0.0,0.196,0.6249
眈llglmp,LLGLMP,False,0.0,0.0,1.0,0.0
美味的酒。,Delicious wine.,False,0.787,0.0,0.213,0.5719
