Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"用餐時間：週日下午一點半
排隊及店內人數：一點半只有兩桌有人，三點約八九成滿
限時：90分鐘
音樂：爵士樂
化妝室：建築後方，坐式免治馬桶、小便斗
支付方式：現金/Line Pay/信用卡
低消：一杯飲料","Meal time: Sunday at 1:30 pm
The number of queues and shops: There are only two tables at one o'clock, and there are two tables, which is about 89 % full at 3:00
Limited time: 90 minutes
Music: Jazz
Make -up room: behind the building, sitting -type toilet, urinating fighting
Payment method: Cash/LINE PAY/Credit Card
Low consumption: a drink",False,0.021,0.104,0.876,-0.6369
"一進入店就有檜木的香氣我個人非常喜歡，他們整棟是用檜木去改建的，可以看出老闆的用心，這日後保養不易
我個人非常喜歡老宅重新翻修，保有古老許多故事跟味道，但又有符合現代生活所需的軟硬體設備，這是個二進宅，從中可以了解及認識以前房子的設計，我覺得很有趣
入店變看到右手邊一面黑膠唱片牆及幾組音響，不得不佩服老闆的心臟，願意如此大方跟大家分享
二進區有放置禮拜五、六晚上live演奏鋼琴跟鼓，厲害的是連鋼琴都是古董級，真的隨處都有許多故事等你發掘
他們的咖啡也很有趣，點了一份冰貝多芬，夏日炎熱喝杯冰咖啡，咖啡回甘不會過酸，非常推薦
昭和硬布丁也很推，一口咬下淡淡布丁香氣充滿入口且不會死甜，搭配上面的冰淇淋一口咬下充滿奶香
是個很棒的下午茶地方，有咖啡甜點及爵士樂，整個就是個鬆的行程
非常推薦，是個讓你五感體驗都非常滿足
因為今天是下午來訪，下次想要禮拜五、六晚上來聽他們Live 演奏，搭配一隻紅酒應該會是個很棒的週末夜

再次來店還是好喜歡他們家，這次很喜歡他們的提拉米蘇，有淡淡的酒香一口咬下濕潤的口感在口中化開，搭配手沖咖啡很棒的享受","I personally like the aroma of Tochigi when I enter the store. They are very liked by the whole building with alder wood. It can be seen that the boss’s intentions are not easy to maintain in the future.
I personally like the renovation of the old house very much. There are many ancient stories and tastes, but there are software and hardware equipment that meets the need for modern life. This is a second -entry house. From this, you can understand and know the design of the previous house. I feel very interesting.
Seeing the right -hand side of the vinyl record wall and a few groups of audio, I have to admire the heart of the boss and be willing to share with you so generous
There are LIVE played piano and drums in the secondary and sixth nights of the second entrance area. Even the piano is the antique level. There are really many stories waiting for you to discover it.
Their coffee is also very interesting. I ordered a piece of Ice Bedfen. Drinking ice coffee in the summer is hot. Coffee will not be too acidic.
The Showa Dudu is also very pushed, and the pudding is full of pudding under a bite and it will not be sweet. With the ice cream above, bite it with milk fragrance.
It is a great afternoon tea place, with coffee desserts and jazz, the whole is a pine itinerary
It is very recommended, it is a very satisfying you five senses experience
Because today is a visit in the afternoon, I want to listen to their live performance next time on Friday and Saturday. It should be a great weekend night with a red wine.

I still like their house again when I come to the store again.",False,0.179,0.014,0.807,0.9959
"餐點味道很棒
服務很棒
冷氣溫度剛好
座位距離讓人覺得很放鬆","The meal tastes great
The service is great
The temperature of the air conditioner is just right
The seat distance makes people feel very relaxed",False,0.347,0.0,0.653,0.9134
不錯的下午茶咖啡休憩點，以迪化街類似 的店而言，其格局造型均相當雷同，由店門口進入，深弄中間會有天井採光，所不同者，唯經營方式不同罷了。此店主打以爵士樂為主題的咖啡廳，在古意昂然建築中，享受甜點咖啡，聽著懷舊爵士樂，的確是蠻享受的！晚間會有現場音樂表演，有興趣者，可打電話預約欣賞，這表演也是此店最大的風格所在了。餐點飲料都在水平上，服務態度也很好，室內佈置也很到位。由於固定性有表演，沒預約觀賞者，待至表演時間前，便可能要離開，自行控制好時間，才能悠閒的享受午茶時光！,"The good afternoon tea coffee resting point is that in terms of Dihua Street similar stores, its pattern shape is quite similar. It enters the door of the store. There will be patio lighting in the middle.The owner of this shop is a coffee shop with the theme of jazz music. In the ancient building, it is very enjoyable to enjoy dessert coffee and listening to nostalgic jazz music!In the evening, there will be live music performances. Those who are interested can call to make an appreciation. This performance is also the biggest style of this store.The meal drinks are at the level, the service attitude is also very good, and the interior layout is in place.Because the fixed performance is performed, no appointment is appointed, before the performance time, you may have to leave, control the time by yourself, so as to enjoy the tea time leisurely!",False,0.138,0.021,0.841,0.9657
"吃過了
不怎麼令人滿意的牛肉 之後

我們在這裡 得到了安慰

#dixielane迪士巷咖啡","have eaten
Not so satisfactory beef

We get comfort here

#Dixielane Di Shi Lane Coffee",False,0.138,0.146,0.716,-0.0409
咖啡好喝，提拉米蘇中規中距、不會太甜、好拍,"Coffee is delicious, Tiramisu is a regular mid -distance distance, it will not be too sweet, good shooting",False,0.274,0.103,0.623,0.6273
"超喜歡這個風味的咖啡
喝起來很順口！
布丁的口感也很特別！
可以再回訪！！","I like this flavor of coffee
Drink well!
The taste of pudding is also very special!
You can visit again!Intersection",False,0.333,0.0,0.667,0.8161
裡面環境氣氛還不錯可以好好放慢腳步在裡面坐著休息,"The environment atmosphere in it is not bad, you can slow down and sit in it and rest",False,0.144,0.0,0.856,0.431
"位在大稻埕裡的爵士音樂咖啡吧
窄長形的老宅將空間一分為二
天井後的空間定期會有不同的爵士音樂表演
下次也想來看場演出

手沖咖啡馥郁果香、酒香，酸爽有層次
金黃色茶湯，入口醇厚的紅玉紅茶
很喜歡他帶點薄荷和肉桂的熟果感
紮實口感的昭和布丁
搭上凍馬斯卡彭乳酪，冰涼又綿密
濃稠回甘的抹茶巴斯克，甜度不會過高

巧克力奶油餅乾 $40/片
昭和硬布丁 $120
抹茶巴斯克 $160
手沖 $?
台灣紅玉 $?","Located in Dadaocheng's Jazz Music Coffee
The narrow and long house divides the space into two
The space behind the patio will regularly have different jazz music performances
I want to watch the show next time

Hand -coffee is rich in fragrance, wine aroma, sour and layered
Golden tea soup, mellow red jade black tea
I really like the sense of cooked fruit with a little mint and cinnamon
Solid taste of Showa Pudding
Put on frozen Mascar Peng cheese, cold and dense
The sweetness of the sweet and sweet Matchabast will not be too high

Chocolate cream biscuits $ 40/tablet
Showa Dudu $ 120
Matchabask $ 160
Hand -punch $?
Taiwan Red Jade $?",False,0.192,0.0,0.808,0.9728
"從裡到外都好拍的爵士咖啡廳
結合了展演廳 週日都會有表演
一進店裡就是一面的黑膠唱片牆
店員很有耐心為我們介紹手沖咖啡
點了偏酸的兩杯手沖
搭配布丁和戚風蛋糕
聽著爵士樂品嚐著咖啡甜點
午後來這裡 真的非常悠閒自在","Jazz coffee shop that is good from inside to outside
Combined with the show hall on Sundays, there will be performances on Sunday
As soon as you enter the store, there is one side of the vinyl record wall
The clerk is very patient to introduce us hand coffee
Ordered two sour cups
With pudding and Qifeng cake
Listen to jazz and taste coffee desserts
After noon, this is really leisurely here",False,0.08,0.0,0.92,0.7269
"路過看起來還不錯的咖啡廳

🍮布丁的部分還不錯滿扎實
☕️拿鐵也還不錯

客滿時有限時90分鐘","Passing the coffee shop that looks pretty good

不 The pudding part is pretty good and solid
错️ Latin is also pretty good

90 minutes at a limited time for full time",False,0.434,0.041,0.524,0.9517
很喜歡深巷中間的深井、光線很好、拿鐵非常好喝、蛋糕非常特別好吃、布丁非常棒、跟朋友一起來這下午茶、聊天聽好聽的音樂非常推薦,"I like the deep wells in the middle of the deep alley, the light is very good, the latte is very delicious, the cake is very delicious, the pudding is great, and the tea with friends is very recommended to listen to good music.",False,0.443,0.0,0.557,0.9796
好愜意的環境，雖然餐點普普，但是氣氛環境好好，很舒服，老宅中放著爵士樂，好適合坐在那一下午,"What a pleasant environment, although the meal is Pup, the atmosphere environment is good and comfortable. Jazz is placed in the old house, which is suitable for sitting in that afternoon.",False,0.253,0.0,0.747,0.8591
"咖啡好喝
即使是基礎的美式也很有水準
老宅氣氛很好，一進門就有咖啡香混著木頭的香氣","Coffee is delicious
Even the basic American style is very standard
The atmosphere of the old house is very good.",False,0.277,0.0,0.723,0.7841
氣氛佳，咖啡☕️好喝,"Good atmosphere, coffee 好️ delicious",False,0.688,0.0,0.312,0.765
"穿梭在大稻埕開幕沒多久的咖啡廳！一進去就先聞到木頭香氣，整體好乾淨氣氛很好服務態度也很熱情！
假日來還會有Band來表演，可以看它們的
ig：dixielane117
知道活動資訊！，雖然會有酌收門票費$500，但我覺得難得的假日時光，在一個這麼美的環境、又氣氛佳的地方小酌或是喝咖啡～感覺一定超棒❤️
我們點的有
·昭和硬布丁🍮$120
·卡布奇諾☕️Hot$170
·美式咖啡 Ice$140
(熱的是$120）
硬布丁是配上香草冰淇淋，吃起來像手工布丁的感覺，喜歡的程度就普通！但是咖啡我就覺得越喝越順，咖啡豆的香氣也是慢慢的出來，很好喝～平日人潮還沒有那麼多，想要悠閒喝咖啡可以來這邊！
·低消就是一杯飲品（甜點不算在內唷）

Dixielane Coffee X Jazz
•地址：台北市大同區迪化街一段117號
•營業時間：
星期一～日,11:00~18:00
星期六,9:00~22:00","The cafe that shuttles in Dadaocheng not long!As soon as I entered, I smelled the aroma of the wood first.
There will be band to perform on holiday, you can see them
IG: Dixielane117
Know the event information!Although there will be a ticket fee of $ 500, I feel rare holiday time, a drink in such a beautiful environment, a good atmosphere or drinking coffee ~ I feel superb ❤️
We ordered
· Showa Dato 12 $ 120
· Cabcino o️Hot $ 170
· American coffee ICE $ 140
(The hot one is $ 120)
The pudding is with vanilla ice cream. It feels like a handmade pudding, and the degree of favorite is ordinary!But I feel that the more coffee, the more smooth the coffee beans, the aroma of the coffee beans is slowly coming out. It is delicious ~ There are not so many crowds on weekdays. If you want to drink coffee leisurely, you can come here!
· Low elimination is a drink (dessert is not inside)

Dixielane coffee x jazz
Address: No. 117, Section 1, Dihua Street, Datong District, Taipei City
• Business hours:
Monday to Sunday, 11:00 ~ 18: 00
Saturday, 9: 00 ~ 22: 00",False,0.126,0.009,0.865,0.9773
布丁上的是冰淇淋 讚讚～ 西西里咖啡還ok。整體空間氛圍很不錯。,The pudding is praise from ice cream ~ Sicily coffee is also OK.The overall space atmosphere is very good.,False,0.286,0.0,0.714,0.7778
服務人員親切、柚香咖啡好喝透清涼，是很友善的環境,"The service staff is friendly and the coffee is good and cool, which is a very friendly environment.",False,0.459,0.0,0.541,0.8977
非常有意思的店。有時有現場的爵士樂演出，可惜我們沒遇上。店的布置一百分，既保留原建築的味道又不失現代感，許多設計極具巧思，是讓人非常舒服和喜歡的空間。不過飲品就非常奇妙了，怎麼說呢?我們三人點了三種不同的咖啡(黑糖、拿鐵、柚香接骨木)，不能說不好喝，但感覺不出什麼咖啡的味道（就是比較喝到黑糖、奶跟柚香)，有點不知怎麼說才好。,"Very interesting shop.Sometimes there are jazz performances at the scene, but unfortunately we have not met.The layout of the store is one percent, which not only retains the taste of the original building without losing its sense of modernity. Many designs are very ingenious, which is a very comfortable and favorite space.But the drink is very wonderful. How can we say it? The three of us ordered three different coffee (black sugar, latte, grapefruit fragrant bone wood). Drinking black sugar, milk and grapefruit), I don't know what to say.",False,0.209,0.029,0.762,0.9657
"迪士巷是一家爵士音樂咖啡店，開在迪化街上，開在一幢漂亮的迪化街老宅裡頭。

大稻埕的迪化街主街，其上的老宅建築都是兩進的形式。迪士巷的主要內用座席以及櫃檯都設置在第一進的一樓空間；跨過天井空間的第二進的一樓，則安排為 live 演出的舞台及座席區。

店內除了空間吸引人注意之外，一走進店內，流瀉出的爵士樂，令人頓時可以跟街上熙熙攘攘的人潮及吵雜聲切割開來，投入這個舒適的空間中。

店裡手沖咖啡菜單的呈現很有趣，是用咖啡沖泡濾紙，手寫後用鐵環串成一串，非常有特色。","Di Ji Lane is a jazz coffee shop, which is opened on Dihua Street and opened in a beautiful old house of Dihua Street.

The main streets of Dihua Street in Dadaocheng, the old house on it is in the form of binary.The main internal seats and counters of Di Shan Lane are set on the first floor of the first floor; the second first floor of the patio space is arranged for the stage and seat area for LIVE performance.

In addition to the attractive attention of the space in the store, when you walk into the store, the jazz's jazz, which can immediately cut it with the bustling crowd and noise on the street, and put it into this comfortable space.

The presence of the hand -punch coffee menu in the shop is very interesting. It is brewed with coffee filter paper. After handwriting, a string of iron rings is made, which is very distinctive.",False,0.099,0.012,0.888,0.941
很美的咖啡廳，咖啡味道也很好,"Very beautiful cafes, coffee tastes very good",False,0.596,0.0,0.404,0.8119
"第一次聽爵士表演，能感到老闆對爵士的熱愛，場地不大，木製的天花板跟清水模地板，讓空間十分舒適，六百元門票含一杯酒水。
可以另外加點餐食，提拉米蘇是用泡了咖啡的手指餅乾，起司部分不多，變得更加清爽。燻鮭魚三明治附上優格、堅果，非常滿意。","Listening to the jazz performance for the first time, I can feel the boss's love for the Jazz. The venue is not large. The wooden ceiling and the water mold floor make the space very comfortable. The ticket of 600 yuan contains a glass of drinks.
You can add a meal, Tiramisu is a finger biscuit with coffee, and there are not many cheese parts to become more refreshing.Smoked salmon sandwiches are attached to yogurt and nuts, and they are very satisfied.",False,0.119,0.025,0.855,0.862
"Rex 下午茶分享

環境評分：90分
食材評分：80分
美味評分：85分
人均價格：400元左右 。

評論：
迪化街內的一間復古咖啡廳，內部附有Live 演出（但要先確認一下表演時間）

餐點部分中規中矩。咖啡也還行！ 唯一待加強就是咖啡等太久。其餘都還不錯～氣氛很不錯。餐廳放的音樂也是較復古Jazz的感覺很輕鬆舒適！","Rex afternoon tea sharing

Environment score: 90 points
Ingredients score: 80 points
Delicious score: 85 points
Per capita price: about 400 yuan.

Comment:
A retro cafe in Dihua Street with a live performance inside (but to confirm the performance time first)

The meals are quite satisfactory.Coffee is okay!The only thing to be strengthened is that coffee is too long.The rest are not bad ~ The atmosphere is very good.The music placed in the restaurant is also very easy and comfortable than retro Jazz!",False,0.218,0.0,0.782,0.97
是間爵士樂和老宅院的咖啡店，晚上有時候有音樂表演,It is a coffee shop in the jazz and the old house. Sometimes there are music performances at night,False,0.0,0.0,1.0,0.0
"很喜歡的新咖啡廳
後面區域有定期的現場表演
一進門右邊就有黑膠牆跟厲害的音響
喝個咖啡 吃甜點很舒服😌
整個環境非常舒適
假日下午來 人偏多 比較吵雜一點較可惜
但是整體體驗很不錯 會想再來訪
看得出很多小地方的用心經營
杯墊超可愛可以帶走
廁所都是木頭製成 很有質感
還是免治馬桶耶
😆😆","Favorite new cafe
There are regular live performances in the back area
On the right side of the door, there are vinyl walls and powerful sounds
It is very comfortable to drink a coffee and eat desserts 😌
The whole environment is very comfortable
It's a pity that people who come to the afternoon are more noisy
But the overall experience is very good, you want to visit again
It can be seen that many small places operate
The coaster is super cute to take away
The toilet is made of wood very texture
Still free to do the toilet
Bleak",False,0.248,0.025,0.727,0.9809
"咖啡好喝，環境舒適，老宅新設計讓大家可以一探早期屋舍的美麗。固定時間會有爵士樂團表演，平時可以聽豪華音響播放爵士音樂，在這裏喝咖啡非常愜意。
甜點是店家用心製作，布丁非常好吃，推薦必點。","The coffee is delicious and the environment is comfortable. The new design of the old house allows everyone to explore the beauty of the early house.There will be a jazz band performance in a fixed time. You can usually listen to luxury audio play jazz music. It is very pleasant to drink coffee here.
The dessert is made by the store. The pudding is very delicious. It is recommended to recommend.",False,0.285,0.0,0.715,0.9753
"可以一邊欣賞爵士樂一邊享用好咖啡的地點，
很美的古宅改建。
有定期的現場演奏，未來有機會會再訪。
不過輕食分量較少，女生吃可能不太滿足😝 …","You can enjoy the location of coffee while enjoying the jazz music,
The beautiful ancient house was converted.
With regular live performances, there will be a chance to visit in the future.
However, the amount of light eclipse is small, and girls may not be satisfied with it ...",False,0.212,0.04,0.748,0.8798
平日下午前來，很喜歡店裡的氛圍，很安靜舒適。會播放音樂～戚風蛋糕好吃😋飲品部份也還可以,"When I came on weekdays, I like the atmosphere in the store, very quiet and comfortable.Can play music ~ Qifeng cake is delicious.",False,0.301,0.0,0.699,0.8225
"復古老宅改裝，裡面別有洞天。非常舒服的裝潢！
推薦拿鐵和提拉米酥！","Retro old house modification, there is no hole in it.Very comfortable decoration!
Recommend latte and Tirami!",False,0.296,0.102,0.602,0.6351
"柚香接骨木咖啡喝起來很香
可惜杏仁薄片賣完
店內氣氛不錯

另外建議往店內坐，因為有些客人沒有隨手關門的習慣，坐靠近門會有點冷。
（店家只好再去關門）","Pomelo fragrant bone wood coffee is very fragrant
Unfortunately, the almond thin piece is sold out
The atmosphere in the store is good

It is also recommended to sit in the store, because some guests do not have the habit of closing the door, and it will be a bit cold to sit near the door.
(The store has to go to close the door again)",False,0.067,0.038,0.895,0.2551
"這裡氣氛很不錯，咖啡泡的很有味(功夫）。
值得推薦","The atmosphere here is very good, coffee is very tasteful (kung fu).
Worth recommending",False,0.298,0.0,0.702,0.624
推推他們家的提拉米蘇，咖啡也是很香好喝😊 …,"Pushing them Tiramisu, coffee is also very fragrant and delicious ...",False,0.284,0.0,0.716,0.6077
今天排訂好去大稻埕附近的花店拍照，也因為這樣意外發現了這間在7月份才剛開幕的用餐環境，雖然開始有點狼狽的提了一袋陶器跟澳洲尤加利，但也因為店員熱情的招呼讓這次用餐經驗非常好跟舒服，也是一個熱愛生活跟喜歡自己興趣有想法的人，一直都是我很欣賞的；店裡的布丁好吃，也安排好要再去享用早午餐,"Today, I was scheduled to take pictures of the flower shop near Dadaocheng. I also accidentally discovered the dining environment that had just opened in July. Although I started to mention a bag of pottery and Eugali, Australia, but also because of because The clerk's enthusiastic greetings made this dining experience very good and comfortable. It is also a person who loves life and loves his own interests and has thoughts. I have always appreciated it. The pudding in the store is delicious. Lunch",False,0.341,0.015,0.644,0.9915
"當初先提到Theo在其他地方的演出
進而知道這邊場地

首次踏入這兒
感受到大家對音樂濃濃的熱愛

500元的入場費附上一瓶喝的
精釀啤酒是金色山脈的蜂蜜啤酒！
杯墊同時是座位號碼及黑膠唱片的樣子
可以帶走留紀念！

總之
平時此處也是平時可以走訪的下午茶店
太愛了！

Ps, 想聽演出是可以事先訂位的唷～","At first mention the performance of Theo in other places
Then know the venue here

Step here for the first time
Feel everyone's love for music

500 yuan admission fee is attached to a bottle of drinking
Cast beer is honey beer in the Golden Mountains!
The coaster is the same as the seat number and vinyl records
You can take away to commemorate!

Reason
Usually here is also a afternoon tea shop that can usually be visited
Love too much!

PS, you can book a place in advance if you want to listen to the performance ~",False,0.112,0.0,0.888,0.8974
"咖啡廳裝潢配合古宅非常簡潔舒服帶著檜木香
人少不忙時可詢問店員播放黑膠
（放黑膠後店裡更充滿魅力❤️
晚間假日後方有另外一個小型表演空間
（600含酒水）
對於喜歡近距離體驗爵士即興樂趣的人非常推薦！","Cafe decoration with the ancient house is very concise and comfortable, with a citrine of citrus
When people are not busy, you can ask the clerk to play vinyl
(The shop is more charming in the store after putting it on the store ❤️
There is another small performance space behind the evening holiday
(600 drinking water)
It is very recommended for people who like to experience jazz, namely, are very recommended!",False,0.23,0.0,0.77,0.9567
音樂好聽 東西超爆好吃 屋內還有檜木香 整個超有氛圍的咖啡廳,"Music is good, things are super explosive delicious, and there are coffee shops with an atmospheric atmosphere in the house",False,0.382,0.0,0.618,0.8885
復古悠閒咖啡廳加上好吃的餐下午茶☕️,Retro leisure coffee shop plus delicious afternoon tea ☕️,False,0.291,0.0,0.709,0.5719
迪化街鹹爆米花好好吃🍿️ 是因為來看朋友的爵士演出才得知這個場地，覺得台北人能有高品質的 Live Jazz 聽真是幸福！從 ACCUPASS 上訂購了主辦販售的票，當天的票券有附上一杯飲品，中場休息時再提供客人們加點，這樣的安排讓流程蠻順暢的，謝謝場地的用心💓,"Dihua Street Xianjiu rice flowers are delicious 🍿️ I learned this venue because of watching the jazz performance of my friend. I think Taipei people can have high -quality Live Jazz to listen to it is really happy!The votes sold for the hosting were ordered from the account. The tickets on the day were attached to a drink, and the guests were added when the midfielder was rest.",False,0.098,0.0,0.902,0.8016
"在迪化街裡的咖啡廳，裝潢十分古典優雅
與男友點了兩杯咖啡，一杯是西西里咖啡、一杯是柚香接骨木咖啡，各$150，兩杯都非常好喝！
服務人員也十分親切，店內有wifi
菜單也有餅乾布丁之類小點心，價格約$40~$150左右","In the cafe in Dihua Street, the decoration is very classic and elegant
I ordered two cups of coffee with my boyfriend. One cup is Sicily coffee and a cup of grapefree coffee, $ 150 each, and two cups are very delicious!
The service staff is also very kind.
The menu also has snacks such as biscuits pudding, the price is about $ 40 ~ $ 150",False,0.151,0.0,0.849,0.907
在有歷史的房子裡，聞著醇香的咖啡，品嚐紅茶和美味蛋糕，聆聽有質感的音樂，很舒適的下午。,"In a historic house, smell mellow coffee, taste black tea and delicious cakes, listen to texture music, very comfortable afternoon.",False,0.288,0.0,0.712,0.807
老闆是爵士音樂愛好者很用心經營這個空間，經常邀請樂手表演，是少數專注在爵士音樂演出的場所。受限於老宅既有格局無法做太多裝潢，不過重點在音樂，氣氛就不要求了。,"The boss is a jazz music enthusiast that runs this space with great care. He often invites musicians to perform. It is one of the few places focusing on jazz music performances.Limited to the old house, the pattern cannot be made too much, but the focus is on music, the atmosphere does not require.",False,0.111,0.0,0.889,0.6597
氣氛好，在這吃東西很放鬆，布丁好吃，是比較紮實的那種，咖啡味道也很香醇，聽著爵士樂很有意思,"The atmosphere is good, the food is very relaxed here, the pudding is delicious, it is a solid kind, the coffee taste is also very mellow, it is interesting to listen to jazz.",False,0.397,0.0,0.603,0.9501
晚上的爵士表演氣氛很棒，給人很自在的感覺，表演門票含一杯飲品的價格合理，額外加點的戚風蛋糕好吃！,"The atmosphere of the jazz at night is great, it feels very comfortable. The performance of the performance tickets contains a cup of drinks reasonable, and the additional Qifeng cake is delicious!",False,0.287,0.0,0.713,0.9133
"甜點和飲品好吃！
店內佈置和環境佳
可惜的是，當天有些客人的音量比較大，無法好好欣賞音樂💦","Dessert and drinks are delicious!
Good in -store layout and environment
Unfortunately, the volume of some guests on the same day is relatively large, so I can’t enjoy the music.",False,0.267,0.062,0.671,0.8383
剛好聽到了大編制的樂團，覺得好划算呀！推一下小地方但很放鬆😎,"I just heard the band of the big compilation, I feel so cost -effective!Push a small place but relax 但",False,0.179,0.0,0.821,0.63
