Original,EN,Needs Review,Positive,Negative,Neutral,Compound
第一次來這間勃根地酒吧，氣氛環境都很好，剛好今天只有我們，就和店員一起聊天喝酒,"For the first time, I came to this Bone Root Bar, and the atmosphere environment was very good. Just today there is only us, and we will chat with the clerk.",False,0.096,0.0,0.904,0.4927
"很寬闊很舒服的空間，酒好喝食物也好吃🫶🏻 很遠但會再來😍😍

好的感受比什麼都重要。","Very wide and comfortable space, good food is delicious, but it is far away but will come again.

Good feelings are more important than anything.",False,0.395,0.0,0.605,0.9016
是下班放鬆的選項之一 最喜歡這位子 有沙發,"One of the options for relaxation from get off work, I like this child with a sofa",False,0.282,0.0,0.718,0.7096
"價格優惠服務親切。
記憶最深刻的屬1985的Joseph Drouhin Pommard，沒想到能喝到保存這麼良好的老酒！
另外當天推薦的單杯品項也都令人滿意！","Price discount service is kind.
The deepest memory is 1985 Joseph Drouhin Pommard, but I did not expect to drink such a good old wine!
In addition, the single cup items recommended on the day are also satisfactory!",False,0.262,0.0,0.738,0.9018
"先說結論：如果你想無負擔輕鬆喝杯酒，絕對可以去！

對於wine新手來說，最怕的就是有距離的bar
一走到Le wine bar門口，我就放心了
藏身在安靜的巷子裡
離捷運站不到5分鐘的步行時間
可說是台北難得的好店
店裡的陳設乾淨優雅，舒適典雅沒有距離感
好的飲品也需要乾淨的環境
尤其是空氣，才能讓你品嚐細微的風味
這幾點ale wine bar可說是全台目前我去過唯一一間能辦到的酒吧

這裡的紅酒、白酒、氣泡香檳種類總有你喜歡的一種
選擇也比以往去過的店家選擇更多
室內環境讓人放鬆沒有壓力
當然價位也是對新手相當友善

當然這裡高價的好酒也不馬虎
可說是照顧到所有人的一間店

以前都不懂有人深愛一家店
既希望她生意興隆，又怕她被人群淹沒
今天在Le wine bar讓我第一次體驗到這種矛盾的感覺

推薦給所有想嘗試wine的人，走進去，就能感受到我說的一切","Let's talk about the conclusion first: If you want to drink a glass of wine without burden, you can definitely go!

For novice WINE, the most afraid of is BAR with a distance
As soon as I walked to the door of Le Wine Bar, I was relieved
Hidden in a quiet alley
Passing time less than 5 minutes before the MRT station
Can be said to be a rare good shop in Taipei
The furnishings in the store are clean and elegant, comfortable and elegant without a sense of distance
Good drinks also need a clean environment
Especially the air can make you taste a slight flavor
These points Ale Wine Bar can be said to be the only bar I can do at present.

The types of red wine, liquor, and bubble champagne here are always the one you like
Choose more than the stores I have visited in the past
The indoor environment is relaxed and there is no pressure
Of course the price is also quite friendly to novices

Of course, high -priced good wines here are not sloppy
Can be said to take care of everyone's shop

I didn’t understand that someone loved a shop deeply before
I hope her business is booming, but also afraid that she will be overwhelmed by the crowd
Today in Le Wine Bar, I first experienced the feeling of this contradiction

Recommend to everyone who wants to try wINE, walk in, you can feel everything I say",False,0.165,0.009,0.826,0.9821
可以找到很多厲害的老香檳！上次在這喝到1990除渣的Philipponnat NV,"You can find a lot of great champagne!Philipponnat NV, which had a dregs from 1990 last time",False,0.215,0.0,0.785,0.6588
單杯的選擇很多，價格就是他們的零售價，覺得賺到了🤣酒款從平價到奢華應有盡有，下次還想來挖寶！ …,There are many choices for a single cup. The price is their retail price. I feel that it is enough to earn wine from cheap to luxury. I want to dig for treasure next time!Mowing,False,0.103,0.0,0.897,0.4199
主打勃根地紅白酒，還有少見單杯香檳可選擇，店員親切的介紹，值得到訪👍,"The main dominance of red and white wine, and there are rare single cups of champagne to choose from. The clerk is kindly introduced.",False,0.255,0.0,0.745,0.7351
"Monica生日快樂！！！！
服務超好100分","Happy birthday Monica!IntersectionIntersectionIntersection
The service is 100 points",False,0.363,0.0,0.637,0.6114
環境和氛圍都有法式風味，店長的推薦和介紹非常專業，以法國酒為主，隆河、勃根地、香檳、波爾多都有，在台北喝法國酒不要錯過～,"The environment and atmosphere have French flavors. The recommendations and introduction of the store manager are very professional. French wine is mainly based on French wine. Longhe, Boen land, champagne, Bordeaux are all available. Do not miss French wine in Taipei ~",False,0.083,0.0,0.917,0.3907
一間十分有水準的Wine Bar！這裡的法國萄葡酒水準很高，而且店員們，特別是店長Monica對萄葡酒的認識、配搭很有見解，十分專業！另外，Le Wine Bar的環境亦十分舒適，在這裡品嚐萄葡酒絕對是一種生活的享受！,"A very standard Wine Bar!The level of French grape and Portuguese wine here is very high, and the clerk, especially the store manager Monica, has an insight in the understanding and matching of wine wine, very professional!In addition, the environment of Le Wine Bar is also very comfortable, and it is definitely a kind of life enjoyment here!",False,0.164,0.0,0.836,0.895
專業的Wine Bar，酒單豐富從平易近人的價格到Fine Wine通通都有，價格也非常合理，外帶免服務費是挺划算的!,"Professional WINE BAR, the rich wine list is rich from the approachable price to Fine Wine, and the price is very reasonable. It is very cost -effective to take a free service fee!",False,0.363,0.0,0.637,0.943
很舒服的環境 推薦的酒也很棒 適合朋友聚餐,Very comfortable environment Recommended wine is also good for friends to dinner,False,0.593,0.0,0.407,0.8923
環境有格調，適合見客也很適合和朋友來聚會，重點是不會很擠擁，舒適度滿分！店員推薦的葡萄酒也很有水準，有不懂的地方，店員都很細心回答，誠意滿滿，十分推薦！,"The environment is stylish, which is suitable for guests and is very suitable for meeting with friends. The point is that it will not be very crowded and full of comfort!The wine recommended by the clerk is also very standard. For places that do not understand, the clerk answers very carefully, full of sincerity, very recommended!",False,0.153,0.0,0.847,0.8111
"La wine bar
美味的白酒
優雅的環境
氣質伺酒師
優質薄酒杯

#La wine bar","La wine bar
Delicious liquor
Elegant environment
Temperament sommelier
High -quality thin wine glass

#La Wine Bar",False,0.312,0.0,0.688,0.7783
寬敞舒適的葡萄酒吧，音樂舒服店員溫柔，還有很多插座，非常適合下午邊辦公邊喝一杯。,"The spacious and comfortable wine bar, the music is comfortable and gentle, and there are many sockets, which is very suitable for drinking a drink while working in the afternoon.",False,0.26,0.0,0.74,0.8591
很舒適的空間 單杯選酒很棒,Very comfortable space single cup to choose wine is great,False,0.49,0.0,0.51,0.8268
"廁所提供無香洗手乳
是注重細節的店家","The toilet provides fragrant sanctuary milk
It is a shop that pays attention to details",False,0.0,0.0,1.0,0.0
買紅酒喝紅酒的好地方,Good place to buy red wine and drink red wine,False,0.244,0.0,0.756,0.4404
第一次認真體驗紅酒，環境舒適，介紹清楚，放鬆聊天的好地方。,"For the first time, I carefully experienced red wine, comfortable environment, clear introduction, and relaxing a good place for chatting.",False,0.474,0.0,0.526,0.91
酒跟服務一樣美 我願意天天來這裡❤️,Wine is as beautiful as the service. I am willing to come here every day ❤️,False,0.196,0.0,0.804,0.5994
絕對是個值得一訪再訪的好地點，葡萄酒都在水準之上，適合讓妳細細品飲探索葡萄酒的美好!!,"It is definitely a good place worth visiting again. Wine is above the standard, which is suitable for you to explore the beauty of wine in detail !!",False,0.331,0.0,0.669,0.8975
環境舒適 闆娘超正 酒種類很多又好喝 大推大推,"Environmental comfortable board maiden super righteous wine, many types of wine, delicious push and big push",False,0.456,0.0,0.544,0.8979
環境舒適，價錢合理！老闆娘很nice! 值得一去,The environment is comfortable and the price is reasonable!The boss is very nice! It is worth going to go,False,0.357,0.0,0.643,0.835
很詳細解說酒的種類，非常棒，喜歡紅白酒的人真的可以來試看看,"Very detailed explanation of the type of wine, very good, people who like red and white wine can really try to see",False,0.222,0.0,0.778,0.6901
"店長推薦的這隻也太好喝
氣氛好酒好喝食物也好吃
太喜歡這裡了","This one recommended by the manager is too delicious
The atmosphere is good and delicious food is delicious or delicious
I like it so much",False,0.55,0.0,0.45,0.9682
"住家附近新開三個月的wine bar，擺設簡單有質感，Bourgogne產區的紅白酒頗多選擇，也有crement和champagne但選擇較少。有提供幾款的plat de fromage起司盤，好想點但晚餐吃很飽而且一個人，改天找個下午來品嘗看看。也有熱食，有機會再試試。
感覺如果不知道選什麼喝，她們可能也會協助客人選擇，不過我是點了單杯白酒，選了我很不熟悉也很久沒看到的Macon，小姐拿來整瓶酒及勃根地酒杯，還有一個電子秤，可能為了避免紛爭所以直接在客人面前透明公開倒入的ml數。
很久之前喝過馬貢 Pouilly-Fuisse印象有點模糊了，今天這支 Louis Dorry Mâcon-Milly-Lamartine Les Collonges，奶油香氣圓潤有body，相當美好。下次再試試vin rouge的部分。","The newly opened Wine Bar near the home, the furnishings are simple and textured. The red and white wine in the Bourgogne production area is quite selected. There are also Crement and Champagne, but there are fewer choices.There are several Plat de FROMAGE cheeks. I really want to order but eat with dinner and one person. Find one afternoon to taste it.There are also hot food, and you have the opportunity to try again.
It feels that if you do n’t know what to choose, they may also help the guests choose, but I ordered a single glass of white wine. I chose MACON that I was not familiar with it for a long time. There is also an electronic scale, which may be transparent to the number of ML in front of the guests in order to avoid disputes.
A long time ago, I drank Magon Pouilly-FUISSE. I was a little blurred. Today, this Louis Dorry Mâcon-Milly-Lamartine Les Collonges. The cream aroma is round and body, which is quite beautiful.Try the part of Vin Rouge next time.",False,0.065,0.029,0.906,0.6946
每一隻都很好喝，在巷子裡面，環境很好，紅酒好喝，白酒也好喝，香檳也不錯,"Each one is delicious, in the alley, the environment is very good, red wine is delicious, white wine is also good, champagne is also good",False,0.495,0.0,0.505,0.9558
法國酒為主，Champagne 跟Burgundy 選擇超多，而且是酒商收費只加收10%服務費 ❤️,"French wine is mainly, Champagne and Burgundy choose a lot, and it is only 10%service fee for wine merchants. ❤️",False,0.099,0.0,0.901,0.296
環境好，酒好喝，活動精彩,"Good environment, good wine, wonderful activity",False,0.76,0.0,0.24,0.8591
價格合理，酒保存很好！！舒服愜意的氣氛😍😍😍😍 …,The price is reasonable and the wine is well preserved!IntersectionA comfortable and comfortable atmosphere 惬 ...,False,0.409,0.0,0.591,0.8398
環境舒適，主理人親切，可以輕鬆喝酒的好地方,"The environment is comfortable, the principal is kind, and you can easily drink alcohol.",False,0.453,0.0,0.547,0.8442
環境舒服．渡過了一個很開心的中午．美麗的老闆十分好人．很有耐性介紹酒款．台北 wine bar 值得推薦．一定要再去!,The environment is comfortable.I have a very happy noon.The beautiful boss is very good.Introduction to the wine.Taipei Wine Bar is worth recommending.Must go again!,False,0.33,0.0,0.67,0.8847
酒款選擇多 輕鬆小酌的好地方～,How easy is the wine selection and a good place ~,False,0.392,0.0,0.608,0.7003
環境清新整潔  雖然我本身不是專業的但酒喝起來十分有層次，與酒吧和其他地方的酒不是同一個層級。 店長也會清楚介紹各個品項的差異 人很親切。推薦👍！ …,"Although I am not professional, I am not professional, but the wine is very layered. It is not the same level as the bar and other wines.The manager will also clearly introduce the differences in the different items.Recommended!Mowing",False,0.094,0.0,0.906,0.5916
台灣最美的風景除了如店長般的美女之外，這一間wine bar的裝潢、服務態度和他們介紹的美酒都令人留下深刻印象，期待下一次再來。,"In addition to the beauty of Taiwan, the most beautiful scenery like the manager, this Wine Bar's decoration, service attitude, and the wines they introduced are impressive, looking forward to the next time again.",False,0.319,0.0,0.681,0.9332
朋友帶來的溫馨小店 巷弄內充滿人情味 身為紅白酒門外漢 美女老闆細心的推薦適合的酒種 非常適合閒暇小酌或下班放鬆小聚閒聊的地方,"The warm small shop alleys brought by friends are full of humanity, as a red and white wine door, the beauty boss carefully recommends the suitable wine species that is suitable for leisure drinks or relaxation of small gathering and chatting off work.",False,0.297,0.0,0.703,0.9274
覺得安靜優雅，可可愛愛。,"I feel quiet and elegant, cute.",False,0.604,0.0,0.396,0.7269
店長很親切又很漂亮。數次回訪。,The manager is very kind and beautiful.Several return visits.,False,0.316,0.0,0.684,0.5709
一個人也能好好放鬆的地方🥰 …,A place where a person can relax 🥰 ...,False,0.505,0.0,0.495,0.8807
店長推薦的都很好喝 人美好聽,The store manager recommends very delicious people and beautiful people,False,0.583,0.0,0.417,0.8687
店長親切介紹不同的酒款口味與產區，空間寬敞舒適，很適合三五好友一聚的地方,The manager introduces different wine tastes and production areas. The space is spacious and comfortable. It is very suitable for the place where three or five friends gather.,False,0.198,0.0,0.802,0.7506
"捷運站旁的好酒吧～
需要多多支持，酒單價格合理選項也不少
酒鬼好去處😆 …","A good bar next to the MRT station ~
You need to support a lot, and there are many options for reasonable wine orders.
The wine ghost is so good 处 ...",False,0.225,0.059,0.716,0.7574
很舒服的環境，對我一個很難再回頭的遊客都有親切的服務，好👍,"A very comfortable environment, it has a cordial service for a tourist who is difficult to look back at me.",False,0.149,0.104,0.747,0.2716
坐落在圓山捷運站旁的小巷子內，環境清幽舒適，想放鬆喝一杯的好去處!,"Located in the alley next to the Yuanshan MRT station, the environment is quiet and comfortable, and you want to relax a good place!",False,0.348,0.0,0.652,0.8655
勃根地的選項很豐富,The options of Biggen are rich,False,0.419,0.0,0.581,0.5574
紅酒好喝，介紹的很親切❤️,"Red wine is delicious, and the introduction is very kind ❤️",False,0.425,0.0,0.575,0.8122
"非常愉快經驗, 老闆親切又專業","Very happy experience, the boss is kind and professional",False,0.514,0.0,0.486,0.8122
老闆娘氣質高雅、美麗又非常擅長料理,"The boss is elegant, beautiful and very good at cooking",False,0.593,0.0,0.407,0.8805
店長介紹很詳細 酒很好喝,The store manager introduces very detailed wine and delicious,False,0.316,0.0,0.684,0.5719
輕鬆愜意品賞美酒🍷的好地方 …,Easy and pleasant place to enjoy wine 🍷 🍷 ...,False,0.511,0.0,0.489,0.8555
"輕鬆喝酒無負擔
暢飲聊天一路桑","Easily drink without burden
Chang drink and chat all the way",False,0.348,0.0,0.652,0.5867
下班放鬆好去處！,Relax from get off work!,False,0.444,0.0,0.556,0.4926
很讚,Great,False,1.0,0.0,0.0,0.6249
👍 👍 …,👍 👍 …,False,0.0,0.0,1.0,0.0
很喜歡這間葡萄酒吧 不管是經典款或小眾的都超豐富 而且目前喝到每一瓶酒的品質都保持得很好 完全沒有讓人失望,"I really like this wine bar, whether it is classic or niche, and the quality of each bottle of wine is maintained well.",False,0.189,0.0,0.811,0.5984
"提供優質選擇的酒吧。
那天有兩個漂亮的女人在接待顧客。
雖然我不會說英語或台語，但他們盡力與我溝通。謝謝。

工作人員似乎正在積極採購海外產品。
還有多種日本葡萄酒可供選擇，讓您興奮不已。哈哈

食物菜單選擇很少，所以我建議嘗試葡萄酒作為您的第二選擇。

下次想嚐嚐越來越多的台灣酒🍷","Provide high -quality selection bars.
Two beautiful women were receiving customers that day.
Although I can't speak English or Taiwanese, they do their best to communicate with me.Thanks.

The staff seems to be actively purchasing overseas products.
There are also a variety of Japanese wines to choose from, which makes you excited.Ha ha

There are very few food menu, so I recommend trying wine as your second choice.

Next time I want to taste more and more Taiwan wine 🍷 🍷 🍷 🍷 🍷 🍷 🍷",False,0.162,0.0,0.838,0.9421
精選葡萄酒。這幾瓶是店主介紹的。價格性價比非常好。氣氛非常好。專業的老闆解釋了不同類型的葡萄酒。場地也非常乾淨。肯定會很快回來。,Select wine.These bottles are introduced by the owner.The price is very good.The atmosphere is very good.Professional bosses explained different types of wine.The venue is also very clean.It will definitely come back soon.,False,0.087,0.0,0.913,0.4522
"上週日參觀了新開幕的 Le Wine Bar。  一個非常令人印象深刻的地方。  店內寬敞舒適優雅，步行數分鐘即可到達MRT。
儘管我是葡萄酒新手，但他們還是根據我的喜好挑選了合適的葡萄酒。  他們有很長的酒單而且價格也很合理。  店裡的莫妮卡女士非常專業，服務非常好。   這是一個非常愉快的夜晚，我肯定會再次訪問。","Last Sunday visited the newly opened Le Wine Bar.A very impressive place.The store is spacious, comfortable and elegant, and you can reach MRT for several minutes.
Although I am a novice of wine, they still chose the right wine based on my preference.They have a long wine list and the price is reasonable.Ms. Monica in the store is very professional and very good in service.This is a very happy night, and I will definitely visit again.",False,0.233,0.0,0.767,0.9637
環境寬敞、體面。  我們非常喜歡住在那裡。  這是一家酒吧，但又不是一家酒吧。  他們提供了一長串有吸引力的葡萄酒。  他們會告訴您很多有關葡萄酒的信息，同時，他們也會聽您講述您的品酒體驗。我們一定會再去。,"The environment is spacious and decent.We like to live there very much.This is a bar, but it is not a bar.They provide a long skewers with attractive wines.They will tell you a lot of information about wine, and at the same time, they will listen to your wine tasting experience.We will definitely go again.",False,0.152,0.0,0.848,0.8462
"我在台北最喜歡的酒吧之一，提供最好的陳年勃根地葡萄酒和香檳。氣氛悠閒，感覺就像在朋友家而不是在酒吧酒廊喝酒。

從入門級葡萄酒到稀有的特級酒莊，價格都很合理，工作人員友好且知識淵博。  如果您坐在長桌旁，工作人員會非常樂意討論葡萄酒的技術或情感面。","I am one of the favorite bars in Taipei to provide the best aged wine and champagne.The atmosphere is leisurely, and it feels like drinking at a friend's house instead of drinking in the bar.

From entry -level wines to rare special wineries, the prices are reasonable, and the staff is friendly and knowledgeable.If you are sitting at the long table, the staff will be very happy to discuss the technology or emotion of wine.",False,0.221,0.0,0.779,0.9617
非常好的葡萄酒和工作人員的優質服務。,Very good wines and staff for staff.,False,0.347,0.0,0.653,0.4927
喜歡這個地方！這是一個與朋友或自己一起放鬆和喝點酒的好地方。氣氛很棒，店主非常友好、有趣、知識淵博。因為我們了解不多，所以她花時間和我們一起品嚐葡萄酒。回到台北時一定會再訪！一個相當新的業務，所以請支持他們！,"Like this place!This is a good place to relax and drink with friends or yourself.The atmosphere is great, the owner is very friendly, interesting, and knowledgeable.Because we don't know much, she spends time to taste wine with us.When you return to Taipei, you will definitely visit again!A fairly new business, so please support them!",False,0.417,0.0,0.583,0.9842
Melody 也很棒,Melody is also great,False,0.577,0.0,0.423,0.6249
不錯的葡萄酒選擇,Good wine choice,False,0.592,0.0,0.408,0.4404
這裡有很棒的酒單和優越的地理位置，葡萄酒愛好者一定要來！,"There are great wine lists and superior geographical location here, wine enthusiasts must come!",False,0.483,0.0,0.517,0.8832
非常好的葡萄酒和香檳選擇！酒吧的氛圍也很好，適合工作、閱讀或只是想與朋友閒逛。一定會再訪！,"Very good wine and champagne choice!The atmosphere of the bar is also very good, suitable for work, reading or just wanting to hang out with friends.Will definitely visit again!",False,0.322,0.0,0.678,0.8972
在該地區散步時偶然發現了它。以一種好的方式出乎意料。友善的主人。肯定會回來,It accidentally discovered it when walking in the area.It was unexpected in a good way.Friendly master.I will definitely come back,False,0.224,0.096,0.68,0.4939
來這裡是為了葡萄酒，但留下來是為了酒吧食物！ bottarga 菜太棒了！,"Come here for wine, but stay for bar food!Bottarga dish is great!",False,0.362,0.0,0.638,0.8039
很好的品酒,Very good wine tasting,False,0.516,0.0,0.484,0.4927
很多好酒可以喝！,A lot of good wine can drink!,False,0.347,0.0,0.653,0.4926
寒意,chill,False,0.0,0.0,1.0,0.0
很棒的wine bar,Great Wine Bar,False,0.672,0.0,0.328,0.6249
好的,OK,False,1.0,0.0,0.0,0.296
