Original,EN,Needs Review,Positive,Negative,Neutral,Compound
酒和食物都蠻好，服務親切到位。平日晚上人不多，不然熱鬧的時候氣氛應該更好。廁所超乾淨而且餐廳寵物友善，很加分！下次試試週末啟動的露天座位。,"Both wine and food are pretty good, and the service is in place.There are not many people on weekdays, otherwise the atmosphere should be better when it is lively.The toilet is super clean and the restaurant pets are friendly, very extra points!Try the open -air seat launched on the weekend next time.",False,0.314,0.0,0.686,0.9617
"點了海味珍寶明太子薯條，神好吃！朋友點的其他餐點也很好吃。
店內裝潢氣氛服務都很好！
當月生日壽星還能自己做特調，很棒的體驗！","Ordered the sea flavors of the seafire, the prince, the gods are delicious!The other meals ordered by friends are also delicious.
The interior decoration atmosphere service is very good!
The birthday star of the month can also make a special, great experience!",False,0.323,0.0,0.677,0.9563
"第一次來店員很親切的帶位，店內音樂都一直很high、很大聲，覺得可以適時播放輕快的歌曲。
酒跟餐點都是現點現做。

微醺大稻埕400元:一杯微甜的茶酒，酒精濃度稍高一點點，入喉會是酒味。但是擁有不錯的茶味尾韻。

金湯匙420元:酒中有桂花茶凍，附小湯匙，一口茶凍一口酒，好喝又好玩。

痛風海味拼盤480元:有花枝、大蝦、牡蠣、香魚。內容豐富、現點現做，相當不錯！推推（唯一缺點牡蠣的新鮮度稍差一點點，其他新鮮度都相當不錯）

蚵仔酥奶油燉飯380元:相當好吃的燉飯，飯的硬度是偏硬粒粒分明的那種很棒！調味有大蒜、奶油，絕配啊！上面有蚵仔酥之外，飯裡面有玉米筍、四季豆、菇類、蚵仔！推推推！

整體感覺蠻輕鬆、東西好吃好喝！","For the first time, the clerk was very cordially brought, and the music in the store has always been very high and loud, and I feel that you can play brisk songs in time.
Both wine and meals are made now.

Micro -Da Daoyu 400 yuan: A glass of slightly sweet tea, the concentration of alcohol is slightly higher, and it will be wine flavor when entering the throat.But with a good tea flavor.

Golden spoon 420 yuan: There is osmanthus tea frozen in the wine, with a small spoon, a bite of tea, a sip of wine, delicious and fun.

Gourmet seafood platter 480 yuan: there are flowers, shrimp, oysters, and incense fish.The content is rich, and the present point is done, quite good!Push push (the only shortcomings of oysters are slightly worse, the other freshness is quite good)

Taipa Crispy cream stewed rice 380 yuan: quite delicious stewed rice, the hardness of the rice is very hard!Seasoning with garlic, cream, perfect match!There are crisps on it. There are corn bamboo shoots, four seasons, mushrooms, and Taipa in the rice!Push push!

The overall feels pretty easy, the things are delicious and delicious!",False,0.202,0.012,0.786,0.9917
餐酒館氣氛不錯，很用心的佈置，餐點也好吃!，炒水餃很特別水很厚實飽滿份量也很多，明太子干貝鮭魚卵薯條上面海鮮料很多，味道也很特別搭酒吃，很不錯,"The atmosphere of the meal and tavern has a good atmosphere, very careful layout, and the meals are delicious! Stir -fried dumplings are very water, thick, and full.",False,0.258,0.038,0.704,0.8169
氣氛很好，酒也很好喝，茶底的酒很特別很推薦，下次來台灣還會再來,"The atmosphere is very good, the wine is also delicious, the wine on the tea bottom is very recommended, and I will come again next time I come to Taiwan.",False,0.25,0.0,0.75,0.8396
"很驚豔的地方
感覺很舒適
菜色都蠻好吃的
份量稍微少

打卡送shot👍","Very amazing place
It feels very comfortable
The dishes are pretty delicious
Slightly small

Pickings and send shot s",False,0.493,0.0,0.507,0.9391
"店員態度非常好👍
但是提前訂位安排的位置實在太小了，長椅坐起來非常不舒服，到現場後沒用餐就直接離開了。
建議店家，在顧客定位時，是否能主動告知位置比較小🥲
三個人位置，勉強只能坐兩個人；如果要吃飯真的不太行。
希望店家能思考如何改善","The staff attitude is very good
However, the position arranged in advance in advance is too small, and the bench is very uncomfortable to sit. After arriving at the scene, I left without meals.
It is recommended that the store, when the customer is positioned, can the location be informed that the location is relatively small 🥲
The position of three people can only sit on two people; it is really not good if you want to eat.
I hope the store can think about how to improve",False,0.123,0.057,0.821,0.6721
店員親切，店內環境優美，餐點也超級好吃喔！,"The clerk is kind, the environment in the store is beautiful, and the meals are super delicious!",False,0.539,0.0,0.461,0.945
這家餐酒館的氛圍非常舒適，適合與朋友小酌或約會。餐點創意十足，尤其是主廚推薦的料理，味道精緻且搭配巧妙。酒單豐富，從紅白酒到特色調酒應有盡有，服務生專業且熱情，能提供很好的酒食搭配建議。整體來說，這是一家既能享受美食，又能愉快放鬆的好地方，值得再訪。,"The atmosphere of this restaurant is very comfortable, suitable for drinking or dating with friends.The meal is full of creativity, especially the cuisine recommended by the chef, which is exquisite and clever.The wine list is rich, from red and white wine to specialty bartending, the waiter is professional and enthusiastic, and can provide good wine and food matching suggestions.On the whole, this is a good place that can enjoy food and relax and relax, and it is worth visiting.",False,0.318,0.0,0.682,0.983
餐點好吃！還有駐唱歌手唱歌很好聽！,The meal is delicious!There are also singers singers singing very nicely!,False,0.274,0.0,0.726,0.5827
"氛圍蠻歡快的小店～服務人員很熱情，餐也好吃，還有讓人驚喜的調酒～
月底愉快的週末夜～準備迎接很棒的九月❤️","The atmosphere is quite happy, the service staff is very enthusiastic, the meals are delicious, and there are surprising bartendants ~
Happy weekend night at the end of the month ~ ready to welcome the great September ❤️",False,0.462,0.0,0.538,0.979
餐廳服務人員友善，餐點好吃，當月壽星有調酒體驗，想慶生也有提供寄放蛋糕的服務,The restaurant service staff is friendly and the meals are delicious. The Shouxing had a bartending experience in the month.,False,0.277,0.0,0.723,0.7845
"蚵仔酥燉飯太令人驚喜！
原以為只有飯上的炸蚵仔，燉飯裡居然也有蚵仔，太好吃！
烤蔬菜風味也很美好🫶
服務親切~推推❤️","Taipan stewed rice is too surprising!
I thought there was only the fried drip on the rice. There were actually Taipa in the stewed rice, which was so delicious!
Baked vegetable flavor is also very beautiful 🫶
Careful service ~ Push ❤️",False,0.257,0.0,0.743,0.9258
氣氛，食物調酒都很有特色，既有儀式感也很好喝店長跟服務人員都很熱情，很推薦大家來這邊喝酒喔，真的是一個非常棒的地方,"The atmosphere, food bartending are very distinctive, they have both a sense of ritual and a good shop manager and service staff. I recommend everyone to come here to drink. It is really a great place.",False,0.229,0.0,0.771,0.8683
"很有氣氛的餐酒館
姐妹們聚會的好地方👍🏻 …","Very atmospheric dining tavern
The good place for sisters to meet 👍🏻 ...",False,0.153,0.0,0.847,0.4404
"餐點太好吃，一上桌就掃光所以沒拍照
酒也很好喝！！！五星好評，是會回訪的店❤️","The meal is too delicious, so I sweep the light as soon as I get on the table, so I didn’t take a picture
The wine is also delicious!IntersectionIntersectionFive -star praise is the shop that will return to visit ❤️",False,0.163,0.0,0.837,0.8221
"這間之前來過一次後就一直惦記著
特地選生日的時候再來一次
環境很美 氣氛也很好 立馬變最愛","I have been thinking about this before I have been here once
Come again on the special election
The environment is very beautiful and the atmosphere is very good.",False,0.279,0.0,0.721,0.8775
服務好 氣氛佳 餐點好好吃 調酒一極棒 但Guinness 有點淡,"The atmosphere of service is good, good meal, delicious bartending, but the guinness is a bit light",False,0.309,0.0,0.691,0.6428
生蠔新鮮、松露薯條醬很濃很好吃！,"The oysters are fresh, truffle fries are very strong and delicious!",False,0.559,0.0,0.441,0.8793
"氣氛很好，店內音樂以Hip-Hop曲風為主，服務人員親切，餐點好吃，調酒好喝。
壽星來用餐會有專屬優惠～
（炒水餃被我拍的很醜抱歉，但蠻好吃ㄉ）","The atmosphere is very good. The music in the store is mainly HIP-HOP style. The service staff is kind, the meals are delicious, and the bartender is delicious.
There will be exclusive discounts on Shouxing to dine ~
(I was so ugly by my fried dumplings, but it was delicious, but it was delicious)",False,0.294,0.055,0.651,0.9483
氛圍很讚，餐點好吃，不能不點上一杯人蔘像是一場夢吧！,"The atmosphere is very good, the meal is delicious, you must not order a cup of people like a dream!",False,0.422,0.0,0.578,0.893
店員全部人都超nice! 身為附近鄰居居然今天才來！ 之後會常常來,"All of the clerks are super Nice! As a nearby neighbor, they only come today!I will often come later",False,0.3,0.0,0.7,0.8065
"氣氛超好 寵物友善 調酒厲害👍
店長Amanda超親切 專業
無敵推薦","The atmosphere is super good, pet friendly bartender is great 👍
Manager Amanda Super Carey
Invincible recommendation",False,0.639,0.0,0.361,0.969
"坐在上樓的矮桌，點了許多炸物和IG推薦餐點

微醺水餃～很鹹
炸物拼盤～厚厚麵粉不酥不香滿嘴空虛感
烤雞翅～鹹，得來上幾瓶啤酒

全程腳打開趴著進食(已告知來吃飯)還是無法換位子

最後外帶熱騰騰:羊煎義大利麵～請給餐的師傅拿個提袋吧！抱歉沒提袋，沒提袋就不要讓客人外帶啊！很燙，早說嘛
付錢吃一肚子火😡

我們已經下到一樓，樓上才喊給袋子～抱歉，我不拿外帶了直接走買單走人
一定要客人生氣才能提袋？？？？？？

要用餐點的 ，餐點偏鹹得多點幾杯酒

要喝酒的，很適合隨便點，很鹹很下酒

愛吃飯玉米餅的～推很大份
我們沒拿到商家給的發票耶～哦哦","Sitting at the low table upstairs, I ordered many fried objects and IG recommended meals

Millet dumplings ~ very salty
Fried objects ～ thick flour is not crispy, not fragrant and full of empty virtual feeling
Roasted chicken wings ~ salty, get a few bottles of beer

Open your feet to eat on your stomach (have been informed to eat) or you can’t change the seat

Finally, take the hot and hot: Sheep fried pasta ~ Please get a bag for the master of the meal!Sorry, don't let the guests take the bag without mentioning the bag!Very hot, said early
Pay money to eat a stomach fire 一

We have already went down to the first floor, and upstairs shouted to the bag ~ Sorry, I don’t take the take -off and go to the bill to go and go.
Must guests angry to pick up bags?IntersectionIntersectionIntersectionIntersectionIntersection

If you want to dine, the meal is too salty and a few more glasses of wine

If you want to drink, it is very suitable for casual, very salty and drinking

Love to eat corn cake ~ push a lot
We didn’t get the invoice from the merchant ~ oh oh",False,0.07,0.064,0.866,0.3501
雞翅、燉飯好吃。反而覺得水餃和臭豆腐還好，另外薯條不錯吃但份量有點少,"Chicken wings and stewed rice are delicious.Instead, I feel that dumplings and stinky tofu are okay.",False,0.102,0.203,0.695,-0.2263
裝潢風格獨特，舒服的環境，有吧台設計。義大利麵（蝦蝦雙重奏）口味很適合台灣人，炸物拼盤多種選擇，喜歡炸雞配上松露醬👍Nice~適合朋友聚會。,"The decoration style is unique and comfortable, and there is a bar design.The taste of the pasta (shrimp double reaches) is very suitable for Taiwanese people, and the fried briefing has a variety of options. I like fried chicken with truffle sauce 👍Nice ~ suitable for friends gatherings.",False,0.183,0.0,0.817,0.8442
"令人難忘的一晚，與久違的友人嚐鮮。
因為都不餓，所以點了兩個下酒菜配調酒。網路推薦評價超高，心想這一定無敵讚！

因為點了小食，所以詢問之後可以坐3H…
莎莎醬玉米片，可能店家認為我們該吃軟的玉米片，所以幫我們上了口感軟的玉米片。經與店家溝通，換了一盤新的，都周到的給小小的一片方便一口吃，點了炸物拼盤，炸雞被強大的麵衣裹著，炸雞口感很特別的空虛感。

說好的3H，居然在還剩50分鐘前，告知必須換位…當餐點與調酒還沒用完，這樣的情境我們是真的沒遇過，至少其他bar不會如此！ 當下感受很不舒服，花錢找什麼受？

結帳後、只是離席上洗手間，回來連水杯都秒收乾淨，餐點因為吃不慣剩了許多，也該問問餐點口味是否滿意吧！

非常難過的走出這家店","Unforgettable night, adoption with a long -lost friend.
Because they were not hungry, I ordered two wines and dishes.The online recommendation evaluation is super high, thinking that this must be invincible!

Because I ordered a snack, I can sit for 3h after asking ...
Sasha sauce corn slices, the shop may think that we should eat soft corn slices, so we helped us on the soft corn slices.After communicating with the store, I changed a new plate of thought to a small convenience to eat, ordered the frying platter. The fried chicken was wrapped in a powerful noodle dress. The fried chicken taste was very empty.

Said 3H, actually 50 minutes before, informing the change ... When the meal is not used up with the bartender, we really haven't encountered such a situation, at least other BARs will not be the case!I feel uncomfortable now, what to spend money to find?

After the checkout, I just left the bathroom, and even the water cups were cleaned in seconds. Because the meal was not used to it, I should also ask if the taste of the meal is satisfactory!

Go out of this shop very sadly",False,0.078,0.047,0.875,0.8121
"餐點很棒👍推蝦蝦麵很好吃😋
酒單豐富，有很多可以選擇，整體氛圍和諧愉快，適合朋友聚餐的地方","The meal is great Pushing the shrimp noodles is delicious 😋
The wine list is rich, there are many options, the overall atmosphere is harmonious and happy, suitable for friends to dinner",False,0.431,0.0,0.569,0.969
"🌟干貝松露燉飯 $380
熱門必點品項！每一口都可以感受到濃郁黑松露、米芯口感上偏硬，干貝部分是表皮乾煎，內裏保有干貝原本水份，嫩且鮮甜🤤 松露控們絕對要點啦😚

🌟過來蛤我蝦麵 $340
顧名思義就是海鮮義大利麵🍝 料理手法偏向清炒義大利麵，無加過多醬汁，保有食材原本的香氣及口感，麵條滑順，蛤蜊顆顆飽滿多汁、蝦蝦也是大尾ㄉ ，口感脆口而且很貼心的蝦身已剝殼處理完🥰

🌟日本生蠔🦪 $300
生食級大生蠔兩個！顆顆飽滿多汁，擠點檸檬角，吃起來清爽又鮮甜🤤

🌟蒜味胡椒烤食蔬 $250
以蒜及胡椒簡單調味的新鮮時蔬，算是健康的下酒菜！這份除了蔬菜以外還有口感紮實多汁的杏鮑菇～

🌟泰式椒麻雞 $250
這真的超讚(⁎⁍̴̛ᴗ⁍̴̛⁎) 份量十足有在大份，表皮炸到金黃色淋上泰式酸辣醬，炸皮剛好ㄉ薄脆，肉質極為軟嫩，不會過油膩，整個超涮嘴！😋

🌟芒果夏日派對 $150
駕駛或是不喝酒的各位除了軟性飲料 在微醺花園有更多樣的無酒精選擇！像這杯芒果夏日派對，喝起來偏酸 除了芒果還帶點鳳梨香氣，搭配涮嘴的炸物類也是絕配

🌟貴婦奶茶 $350
以特製伯爵茶酒加牛奶 調配而成，精緻杯器以及灑上食用級乾燥花，感覺真的很貴氣ʕ •ᴥ•ʔ，喝起來是有酒感的，一入口先是迷人的伯爵茶香，奶香濃郁中，尾韻會有酒香散發開來，有加牛奶但因為是茶酒不會有奶酒那種膩感，是屬於較為清爽感的奶茶系調酒！

😗小酒鬼們看過來 偷偷說｜
#微醺是理想喝醉是現實
🌿晚上10:00過後調酒ㄉ酒精含量開始偏高！
🌿每週五20:00-22:00 固定有駐唱歌手🎤
✨等待洗手間的時候上方有免費SHOT可以喝爆（這個idea真的讚爆😝
🎂當月壽星有招待 / 每人Google評論送SHOT","饭 Dry scallop pine dew stewed rice $ 380
Popular must -order items!Every bite can feel the strong black loose dew and the taste of the rice core. The scallops are fried in the skin, and the original water is kept in the inside.

Come here to clams my shrimp noodles $ 340
As the name implies, the method of seafood pasta 🍝 🍝 is biased towards stir -fried pasta, without adding too much sauce, retaining the original aroma and taste of the ingredients, smooth noodles, full juicy clams, and shrimp are also large tails. Crispy and intimate shrimp body has been peeled and finished 🥰

🦪 Japanese oyster 3 $ 300
Two raw food -grade oysters!Full and juicy, squeeze some lemon horns, it tastes refreshing and fresh 🤤

食 Garlic flavored pepper roasted food and vegetables $ 250
Fresh seasoning with garlic and pepper, it is a healthy dish!In addition to the vegetables, there is a solid and juicy Pleurotus eryngii ~

鸡 🌟 🌟 🌟 🌟 🌟 $ 250
This is really amazing (份). The portion is full of large portions. The epidermis is fried to the golden yellow sprouts and sprouts. The fried skin is just thin and crispy. The meat is extremely soft and tender. Push!Bleak

派 Mango Summer Party $ 150
Driving or not drinking, in addition to soft drinks, there are more alcohol choices in the Weilong Garden!Like this cup of mango summer party, it is acidic in addition to mango, but also has a pineapple aroma.

$ $ Lady milk tea $ 350
Based on the special -made Piaget Tea wine and milk, the exquisite cup and sprinkled with the edible dried flowers, it feels really expensive ʕ • ᴥ • •, it feels wine when it is drinking. In the rich lattice, the tail rhyme will be emitted. There is a greasy feeling of milk wine because it does not have milk wine. It is a relatively refreshing milk tea system.

来 The little alcoholics came over and said secretly |
#喝 #is ideal drunk is a reality
后 After 10:00 in the evening, the alcoholic alcohol content starts to high!
00 Every Friday 20: 00-22: 00 is fixed with a resident singer🎤
时候 When you wait for the bathroom, there is a free shop to drink.
招Shouxing in the month has hospitality / per person Google comments to send Shot",False,0.102,0.014,0.883,0.987
餐點都很好吃，份量充足，調酒飲料也不錯，不過店員未與我們介紹餐點，我們不懂為什麼，因為其他桌似乎都有。當日有現場live 演唱，我們原先不知道，覺得意外，歌聲好聽，可以接受現場點歌，氣氛很棒。有機會會再訪。,"The meals are delicious, the portion is sufficient, and the bartending drink is also good, but the clerk did not introduce me to the meal. We do not understand why, because other tables seem to have it.On the day, there was a live singing. We didn't know it. I felt surprised and the singing sounded. I could accept the song on the spot. The atmosphere was great.If you have a chance, you will visit again.",False,0.152,0.0,0.848,0.8898
"服務好氣氛好的一間店！
招牌炒水餃和干貝松露燉飯好吃😋","A shop with a good atmosphere!
Signature fried dumplings and scallop truffle stew is delicious 😋",False,0.297,0.056,0.647,0.7644
"餐點很有特色也好吃，環境氛圍也很好
適合聚餐","The meal is very special and delicious, and the environment atmosphere is also very good
Suitable for dinner",False,0.404,0.0,0.596,0.8793
"3.856顆星！
服務人員態度很好 整體的環境跟氣氛都很不錯 餐點跟調酒都算中上

⚡️黃金泡菜松板豬燉飯380
味道是可以的 有奶香味很香 但飯很硬  肉都是肥肉不好吃 泡菜很少幾乎沒啥吃到⋯
⚡️煙燻醬燒蛤蜊麵380
推推好吃 麵的硬度剛剛好 蛤蜊很飽滿且很入味
⚡️泰式椒麻雞280
肉很軟嫩！而且炸的剛剛好 超級crispy
⚡️肥宅快樂拼盤420
有薯條洋蔥圈跟炸雞 炸雞跟薯條好吃 炸的很酥 配上胡椒鹽很讚 洋蔥圈很大 個人覺得普通 第一口吃覺得很像蘋果派😅

調酒🍹個人覺得濃度都不高
⚡️Hello!!
基地是威士忌 尾韻有梅子味道 很乾爽
⚡️桃花源
3種最喜歡的酒！感覺女生會很喜歡 喝起來有桃子的味道 酒氣裡又帶點茶香 口感圓潤 推推
⚡️泰式奶茶
就是泰奶然後有酒味～","3.856 stars!
The attitude of the service staff is very good, the overall environment and the atmosphere are very good, meals and bartending are both upper

松️ Golden kimchi pine pork pork stewed rice 380
The taste is possible to have milk fragrance, but the rice is very hard meat.
️ Smoked sauce burned clam noodles 380
The hardness of pushing the delicious noodles is just good and delicious
麻️ Thai -style pepper hemp chicken 280
The meat is very tender!And the frying is just super Crispy
️ Fat House Happy Pack 420
There are fries and onion rings, fried chicken, fried chicken and fried fries, and fried fried fried. Pedids with pepper and salt are great. The onion circle is very large.

Into the bartending 浓 I personally feel that the concentration is not high
!️Hello !!
The base is whiskey tail rhyme, which has a plum taste and it tastes dry
⚡️ Peach Blossom Source
3 favorite wines!I feel that girls will like to drink the taste of peaches.
️ Thai milk tea
It's Thailand and then have a wine taste ~",False,0.195,0.009,0.796,0.9926
"剛好今日是舊酒單的最後一天
趕緊喝一些喜歡的調酒，下次來試新酒單。

微醺花園的茶酒都很好喝，餐點也不錯吃，帶酒量沒有很好的朋友來也稱讚的程度","Just today is the last day of the old wine list
Hurry up and drink some favorite bartending, and try the new wine list next time.

The tea and wine in the Weixi Garden are very delicious, the meals are also good, and friends who have no good amount of wine to praise it.",False,0.248,0.036,0.716,0.9347
蝦蝦義大利麵推薦炒小辣🌶️才好吃！炸物拼盤也蠻不錯的喔！,Shrimp Silk Noodles Recommended fried little spicy 🌶️ is delicious!The frying platter is also pretty good!,False,0.377,0.0,0.623,0.8168
"第二次來這裡，氣氛很歡樂！服務人員也都很好～看世足大螢幕好過癮❤️
調酒種類很多，我跟朋友都很喜歡，薯條沾松露白醬超級好吃😋超推！！炸雞是第一次吃完念念不忘，因此為了它又到訪二次，必須給他超過100分！！
推薦朋友聚餐喝酒可以來喔！","Come here for the second time, the atmosphere is very happy!The service staff are also very good ~ It ’s so enjoyable to see the big screen of the World Football Team ❤️
There are many types of bartending, I like my friends very much, French fries are super delicious!IntersectionThe fried chicken is the first time to eat, so I must give him more than 100 points for the second time to visit!Intersection
Recommend friends to drink for dinner!",False,0.241,0.0,0.759,0.9726
"環境很好～東西好吃～
會想回訪😍😍😍","The environment is very good ~ things are delicious ~
Will want to return to visit 😍😍😍",False,0.439,0.0,0.561,0.945
"水餃三溫暖：三杯雞的風味，皮是偏濕軟的，若再乾一點會更好；三杯味道足夠，微微辣🌶️

波本醬烤雞翅：有很濃郁的威士忌味道，不習慣酒味的比較不適合，但味道蠻特殊的🌟

干貝松露燉飯：松露味很香，米是微硬的口感👍🏻干貝普通

布朗尼（茉莉花茶）：很好吃！花香讓整體味道有層次，平常吃不到，但甜點是第一個上的，應該最後上才對🥲

以聚餐慶生來說很適合！👍🏻👍🏻👍🏻","Dumplings three warmth: Three cups of chicken taste, skin is too wet and soft, if more dry will be better; three cups of taste enough, slightly spicy🌶️

Grilled Chicken Fins of Bourburn: There is a rich taste of whiskey, the infanishment of alcoholic taste is more unsuitable, but the taste of barbarian specials🌟

Dry Mui Truffle Stewed Rice: The truffle flavor is very fragrant, the rice is slightly hard and tastes 👍🏻 The dried mussels are ordinary

Brownie (Jasmine Tea): Very good!Floral fragrance makes the overall taste of layers, usually eaten, but the desserts are the first on, should end up to be on the right 🥲

It's suitable for birthdays to celebrate the birthday!👍🏻👍🏻👍🏻",False,0.081,0.016,0.903,0.8903
"點的餐點和飲品都好好吃好好喝❤️
全部朋友都說好吃

讓選這間店的我走路有風🤣

店員推薦 炒水餃真的很優秀🥳

服務超級好🤩🤩
幫好姐妹慶生🎉漂亮女店員還幫忙大聲唱生日快樂歌🎂🎉","The order and drinks of order are delicious and delicious ❤️
All friends say it is delicious

Let me choose this shop and walk around

The clerk recommends fried dumplings really excellent 🥳

Service is super good 🤩🤩
Help a good sister celebrate the birthday 漂 Beautiful female clerk also helped sing a happy birthday song 🎂🎉",False,0.505,0.013,0.481,0.9936
"店員非常親切開朗好聊
需要多人座位也會盡力協調
因為本人不愛酸
特調讓我們很滿意 加點了好幾杯","The clerk is very kind and cheerful and chats
You need multiple seats and will try your best to coordinate
Because I don't love sour
The special tone makes us very satisfied with the order of several cups",False,0.33,0.064,0.606,0.9335
