Original,EN,Needs Review,Positive,Negative,Neutral,Compound
老闆會唱歌還會跳晚安大小姐哦❤️,The boss will sing and jumps late Ms. An Da Da Da Da Da,False,0.0,0.0,1.0,0.0
超棒推推！餐點也讚！想品酒、想放鬆下的你都很適合來到這❤️❤️,"Superb push!Late also praise!If you want to taste wine and want to relax, you are very suitable to come here ❤️❤️",False,0.337,0.0,0.663,0.8475
老闆人超好！開在士林夜市小巷子裡，是間很有氛圍的酒吧！酒單很多也很好喝，推薦大家來這裡小酌～,"The boss is super good!Open in the alley of Shilin Night Market, it is a very atmosphere of the bar!A lot of wine lists are also very delicious. I recommend everyone to come here to drink ~",False,0.248,0.0,0.752,0.905
"可以客製化的調酒一百分
還可以去唱歌
逛完士林夜市下一站的好選擇😻","One hundred points that can be customized can be customized
You can also sing
Good choice to visit the next stop of the next stop at the Night Market 😻",False,0.146,0.109,0.744,0.3612
"好評都是朋友洗的
酒難喝，其他客人唱歌很吵，難聽也不能制止
有夠痛苦🙄","Praise is washed by friends
It's hard to drink alcohol, other guests sing noisy singing, and it can't stop it if it is difficult to stop
It's painful enough 痛",False,0.208,0.259,0.533,-0.0289
氣氛很棒的酒吧 調酒好喝！,The bartender with a great atmosphere is delicious!,False,0.574,0.0,0.426,0.8439
調酒超級好喝👍🏻👍🏻👍🏻兩位老闆唱歌好好聽，耳朵懷孕中⋯,"The bartending is super delicious. The two bosses sing well, ears are pregnant,",False,0.492,0.0,0.508,0.8658
老闆帥又會唱歌 一個月來兩次了～～～～,The boss is handsome and sing again twice a month ~~~~,False,0.242,0.0,0.758,0.4939
"無可匹敵的
老闆又會聊天又會唱歌
還會帶氣氛
全台北最強酒吧","Unprepared
The boss will chat and sing again
There will be atmosphere
The strongest bar in Taipei",False,0.153,0.0,0.847,0.4404
"每一杯都超讚
老闆們都超帥有夠會唱歌😍
我還不來爆","Every cup is super happy
The bosses are super handsome and enough to sing 😍
I don't come yet exploding",False,0.496,0.0,0.504,0.9565
"酒很好喝！氣氛也很不錯
老闆很親切 心情好會招待💯","The wine is delicious!The atmosphere is also very good
The boss is very kind and mood, and you will entertain 💯",False,0.333,0.0,0.667,0.8583
"份圍很好，推薦牛牛牧場🐮
叫上好朋友一起一定很好玩，店員很會唱歌也很會找話題聊天💬","The siege is very good, I recommend Niu Niu Ranchi 🐮
Calling good friends must be fun together, the clerk can sing and find topics to chat 💬",False,0.379,0.0,0.621,0.9355
來士林必去酒Bar!氣氛服務酒飲一級棒😍,Lai Shilin will go to wine BAR! Atmosphere service wine drinking first -level sticks 😍,False,0.162,0.0,0.838,0.5093
酒很好喝，店員人很好，可以調自己想要的酒，強力推薦euro！,"The wine is delicious, the clerk is very good, you can adjust the wine you want, and highly recommend Euro!",False,0.413,0.0,0.587,0.8828
氛圍很讚 服務很佳 整體讓人很放鬆 推個,"The atmosphere is great, the service is very good, the overall is very relaxed",False,0.495,0.0,0.505,0.8953
店員很親切 酒很好喝！,The clerk is very kind and delicious!,False,0.614,0.0,0.386,0.838
老闆實在酷斃了！支持他們！加油加油~,"The boss is so cool!Support them!Come on, come on ~",False,0.0,0.0,1.0,0.0
調酒很好喝，老闆很帥！,"The bartender is delicious, the boss is handsome!",False,0.545,0.0,0.455,0.8016
推😍 老闆有億點點帥😌😌,"Push the boss, there are 100 million points handsome",False,0.286,0.0,0.714,0.4939
老話一句，好店值得大家來,"An old saying, good shop is worth everyone",False,0.444,0.0,0.556,0.5859
酒好喝😍 老闆帥,"The wine is so delicious, the boss is handsome",False,0.531,0.0,0.469,0.8377
氣氛好，老闆nice🤩,"The atmosphere is good, the boss nice ，",False,0.487,0.0,0.513,0.6908
超讚 好喝,Auspicious,False,0.0,0.0,1.0,0.0
👍,👍,False,0.0,0.0,1.0,0.0
讚,praise,False,1.0,0.0,0.0,0.5574
調酒好喝,Blooming is delicious,False,0.649,0.0,0.351,0.5719
"5星好評，品酒不錯。下次考試需要服務😆
聽老飲料時喜歡的味道（甜味或酒精味），製作客製化產品時喜歡的味道
蘭戈老大師 & 歌唱音樂會😆👍

五顆星！
只要告訴老闆你喜歡的口味（更甜或更濃），他們就會為你訂製一杯飲料🫡。
而且店主很帥，唱歌也很好聽！

五顆星！雞尾酒非常美味，你一定要嘗試！ 😆
只要告訴我們您喜歡的口味（甜的、濃的等），店主就會為您調製一杯雞尾酒🫡
而且老闆很帥，唱歌也很棒！ 😆👍","5 stars praise, good wine tasting.The next exam needs to be served 试
Listening to the taste (sweet or alcohol) when listening to old drinks, the taste that you like when making customized products
Master Lange & Singing Concert 😆👍

Five stars!
As long as you tell the boss your favorite taste (sweeter or more strong), they will customize a cup of drink for you.
And the owner is handsome, singing is also very nice!

Five stars!Cocktails are very delicious, you must try!Bleak
As long as you tell us your favorite taste (sweet, thick, etc.), the owner will prepare you a cup of cocktails 🫡
And the boss is handsome, singing is also great!Bleak",False,0.284,0.0,0.716,0.991
看看韓國人。你來士林夜市了嗎？然後就在這家酒吧結束吧！請！老闆很帥，唱歌跳舞都很好。他過來跟我說話，對韓國非常友善。我們一起拍照，玩得很開心。一定要來！就算你不是韓國人也來吧！這是我在台灣最愉快的回憶。謝謝老闆💛,"Look at Koreans.Did you come to Shilin Night Market?Then end at this bar!please!The boss is very handsome, singing and dancing is very good.He came over to talk to me and was very friendly to South Korea.We took a picture together and had a good time.Must come!Even if you are not Korean, come!This is my most pleasant memory in Taiwan.Thank you boss 💛",False,0.245,0.0,0.755,0.963
"驚人的共鳴！我和一個朋友在這座城市遊覽了一夜後順便來這裡，並對酒吧老闆的熱情能量感到驚喜。他們似乎很高興為我們泡飲料，甚至在最後歡迎我們來到台灣。

這個地方也是遠離夜市其他地方的舒適度假勝地，也是約會的好地方！

何大來！ 🥂","Amazing resonance!A friend and I came here for a night after visiting this city, and surprised the enthusiastic energy of the bar owner.They seem to be happy to make drinks for us, and even welcomes us to Taiwan at the end.

This place is also a comfortable and holiday destination far away from the night market, and it is also a good place for dating!

He is big!Bleak",False,0.344,0.0,0.656,0.9824
"如果你真的是韓國人，一定要去參觀一下，哈哈。
最重要的是兩個英俊的老闆和良好的氛圍
雞尾酒也便宜又美味！
我經過的時候順道去的，士林夜市的餘興派對是必須的！","If you are really Korean, you must visit it, haha.
The most important thing is the two handsome bosses and a good atmosphere
Cocktails are also cheap and delicious!
When I passed by, the Yu Xing party of Shilin Night Market was necessary!",False,0.329,0.0,0.671,0.953
"調酒師的特調飲料很好喝，很喜歡跟顧客聊天
是週末晚上休息的好地方","The bartender’s special drink is delicious, I like to chat with customers very much
It is a good place to rest on weekends",False,0.383,0.0,0.617,0.8957
"氣氛很好
雞尾酒便宜又美味。
老闆也很帥，也很有趣哈哈。","The atmosphere is very good
Cocktails are cheap and delicious.
The boss is also handsome and interesting haha.",False,0.549,0.0,0.451,0.9412
很棒的酒吧，在士林地區很少見。業主非常友好。在這個酒吧你會有賓至如歸的感覺。獨自來到這裡，每個人都讓我感到很受歡迎。很棒的飲料，我建議點馬丁尼，因為它是調酒師的拿手菜。喜歡這個地方，一定會回來的。,"A great bar, rare in the Shilin area.The owner is very friendly.You will have a guest to feel at home in this bar.When I came here alone, everyone made me feel very popular.A great drink, I suggest order Martini because it is a bartender.If you like this place, you will definitely come back.",False,0.215,0.031,0.754,0.9132
這家酒吧就像是隱藏在台北老街上的一座隱密島嶼。如果您想在台灣啤酒之外休息一下並體驗獨特的氛圍，那麼這裡就是您的最佳選擇。盡情享用各種雞尾酒；我強烈推薦嘗試 Kinmokse 雞尾酒。此外，業主精通英語和日語。,"This bar is like a hidden island hidden on the old street of Taipei.If you want to rest and experience a unique atmosphere outside Taiwan beer, then this is your best choice.Enjoy all kinds of cocktails; I strongly recommend trying Kinmokse cocktails.In addition, the owner is proficient in English and Japanese.",False,0.215,0.0,0.785,0.891
調酒師非常友好，調製了一些可愛的雞尾酒，並向我們介紹了台灣威士忌！強烈推薦。,"The bartender is very friendly, prepare some cute cocktails, and introduce us to Taiwan whiskey!Strongly recommended.",False,0.398,0.0,0.602,0.8217
氣氛很好。調酒師會詢問您的喜好並為您量身訂製飲品。好地方。,The atmosphere is very good.The bartender will ask your preferences and customize drinks for you.Good place.,False,0.0,0.0,1.0,0.0
非常好的酒吧，和我的朋友度過了一個美好的夜晚。店主真的很好而且很冷靜。一個舒適的聊天、喝酒和享受樂趣的地方。一定要來試試這個地方！,"A very good bar spent a beautiful night with my friends.The owner is really good and calm.A comfortable chat, drinking, and enjoyment.Be sure to try this place!",False,0.424,0.0,0.576,0.9449
我唱歌很好聽非常感謝老闆唱歌這麼好，服務也很好。,"I sing very well, thank you the boss for singing so well, and the service is very good.",False,0.442,0.0,0.558,0.878
我們偶然來到這家酒吧，感到非常驚訝！兩位業主非常友善，為我們帶來了一個美好的夜晚。,"We came to this bar by chance, and I was very surprised!The two owners were very friendly and brought us a beautiful night.",False,0.326,0.0,0.674,0.8653
"這是一家非常令人放鬆的餐廳，工作人員非常友善，飲料也很美味。
我也會說日語","This is a very relaxed restaurant. The staff is very friendly and the drinks are delicious.
I also speak Japanese",False,0.386,0.0,0.614,0.893
台北最好的酒吧！,The best bar in Taipei!,False,0.529,0.0,0.471,0.6696
奶酒超好喝,Milk wine is super delicious,False,0.717,0.0,0.283,0.8225
韓國人請來。真是太有趣了^^,Koreans are invited.It's so funny ^^,False,0.428,0.0,0.572,0.5777
"我會推薦我的朋友的酒吧
很棒的飲料、員工和氣氛！","I will recommend my friend's bar
A great drink, employee and atmosphere!",False,0.408,0.0,0.592,0.784
真的很好喝🥹🫶🏻,It's really delicious 🥹🫶🏻,False,0.4,0.0,0.6,0.6115
"好好好
好好
好","Well
well
good",False,1.0,0.0,0.0,0.7269
酒好喝,Wine,False,0.0,0.0,1.0,0.0
