Original,EN,Needs Review,Positive,Negative,Neutral,Compound
牛肉串軟嫩多汁，炭烤味重很香，蛤蜊絲瓜鮮甜，豆腐是唯一我個人覺得還好的，因為醬是走酸甜路線，炒烏龍麵也好吃,"The beef skewers are soft and juicy, the charcoal grilled taste is very fragrant, the clam loofah is sweet, and the tofu is the only one. I personally think it is okay, because the sauce is a sweet and sour line, and the fried oolong noodles are delicious.",False,0.209,0.0,0.791,0.891
"第一次來吃，菜單料理豐富，每個都想點來吃吃看😋
東西好吃，上菜速度也快","For the first time to eat, the menu is rich in cooking, every one wants to order to eat and watch 😋
The stuff is delicious, and the food is fast",False,0.191,0.0,0.809,0.8074
燒烤類整體來說都很棒，大推明太子系列，如果敢吃山藥的話必點明太子山藥！是朋友聚會的好選擇,"Barbecue is great as a whole, and the prince series is promoted. If you dare to take yam, you must order the prince yam!Is a good choice for friends gatherings",False,0.337,0.0,0.663,0.9215
"道道有入味 份量剛剛好
現點現做 熱熱吃最美味
無油膩感 原形食品營養足
氣泡飲芒果、葡萄都好喝💗","The Dao Dao has the taste and the amount is just right
It's the most delicious to eat hot and eat hot now
Nutritional food without oil and greasy feelings
Bubble drinking mango and grapes are all delicious 💗",False,0.274,0.0,0.726,0.9273
"店員服務很好，食物整體好吃，清酒可以開整瓶的。
推薦：明太子玉子燒、超多汁的烤杏鮑菇、外酥內軟的雞肉串、起司烤餅。
#居酒屋","The clerk's service is very good, the food is delicious as a whole, and the bottle can be opened for sake.
Recommended: Prince Yizi Yaki Boiled, Jude Bakery Pleurotus eryngii, chicken skewers, cheese barbecue with soft inside and inside.
#屋 屋 屋 屋",False,0.179,0.0,0.821,0.8268
超級好吃的，東西都很夠味，服務也超級無敵好。,"It's super delicious, everything is delicious, and the service is super invincible.",False,0.724,0.0,0.276,0.9607
餐點超級美味，讓人意猶未盡！,"The meal is super delicious, making it endless!",False,0.568,0.0,0.432,0.8356
今日用餐點了明太子系列玉子燒、芒果氣泡飲、明太子醬薯條…等，還沒上餐全部，家人都已說讚，小孩也ㄧ口接一口吃完整盤玉子燒.後來覺得魚子醬薯條有點太鹹膩了。,"Today, I ordered the Ming Prince Yizi series Yuzi, mango bubble drinks, Ming Prince Sauce potato strips, etc., have not been served all of them, the family already praised, the children also took a bite of the Panyuzi roast. Later It's a bit salty.",False,0.069,0.0,0.931,0.4939
"路過無意中找到的居酒屋
氣氛很好 東西蠻好吃的
只是對小小孩來說可能有點鹹🤭","Ingurachi I found inadvertently
The atmosphere is very good
It is just a little salty for the little child.",False,0.151,0.0,0.849,0.4927
初訪第一眼印象很有氣氛，適合情侶夫妻吃宵夜，點了烤柳葉魚、烤牛肉串，魚卵多、牛肉汁多，好吃。,"At first glance, the impression was very atmospheric. It was suitable for couples and husbands to eat supper. I ordered roasted l; to baked willow fish, grilled beef skewers.",False,0.064,0.0,0.936,0.2263
東西好吃，氣氛很讚的一家店！！很值得再訪的地方,It is delicious and the atmosphere is very good!IntersectionVery worth visiting,False,0.407,0.0,0.593,0.7327
服務好，餐點好吃👍 很適合聚餐喝酒,"The service is good, the meal is delicious 适 It is suitable for dinner and drinking",False,0.32,0.0,0.68,0.765
食物很好吃，價錢也還算不錯，適合跟朋友來聊天喝酒的好地方，有機會會想再來！,"The food is delicious and the price is pretty good. It is suitable for a good place for chatting with friends to drink and drink. If you have a chance, you will want to come again!",False,0.401,0.0,0.599,0.9545
"服務態度很棒
餐點好吃美味
值得再訪的好店✌️","The service attitude is great
Meal delicious and delicious
Good shop worth visiting 访️",False,0.644,0.0,0.356,0.946
"環境佈置很舒服，食物又美味
推薦梅酒組合，一次可以喝到五種不同的梅酒口味，喜歡梅酒的一定要點！","The environmental layout is very comfortable, and the food is delicious
Recommend plum wine combination, you can drink five different kinds of plum wine once at a time.",False,0.281,0.0,0.719,0.8687
服務親切，餐點美味，推薦炒水蓮、蛤蜊湯及明太子風味雞肉串～,"The service is cordial, the meals are delicious, it is recommended to stir -fried lotus lotus, clam soup and Ming prince -like chicken skewers ~",False,0.267,0.0,0.733,0.7906
好吃的居酒屋🏮，適合三五好友聚餐，明太子系列很讚，串燒都有一定水準，之前到訪過忠孝店也不錯，會跟朋友再來～,The delicious izakaya is suitable for three or five friends to dinner. The prince of the Ming Dynasty is very good. The skewers have a certain level. I have been visiting Zhongxiao Store before. I will come again with friends ~,False,0.297,0.0,0.703,0.9348
氣氛很好，食物豐盛好吃又有多樣的選擇,"The atmosphere is good, the food is rich and delicious and there are diverse choices",False,0.459,0.0,0.541,0.8807
每次路過都超想吃，今天終於進來了，炒飯好吃👍👍👍 …,"Every time I pass by, I want to eat, and I finally came in today. The fried rice is delicious ...",False,0.208,0.0,0.792,0.6124
"服務1星 雖然店內裝潢不錯 但外場女生服務人員非常被動式服務 一坐下來沒有餐具 （是要用手抓著吃嗎）稍微提醒她一下還只給一副餐具（我們是2位⋯明明就2個人）2顆星都是給韭菜炒豬肝這道菜還有炒水蓮 其他菜色都表現的很普通 ⋯最重要的是加點的部份師傅愛做不做的，明明後面就又一桌未點餐的新客⋯請他們再做2道菜確是只給加點ㄧ道⋯做半套式的就對了⋯吃到這邊只能說如果想吃的居酒屋沒開這家可以當備案選擇但不會第一時間選擇這家居酒屋⋯真的要加油好嗎_😩
鹽蔥豬五花難吃❌月見雞柳條難吃❌ 明太子雞翅難吃❌
花魚 尚可","Service 1 Star, although the interior of the store is good, the girl service staff outside the field is very passive service. When you sit down, there is no tableware (do you want to grab it with your hands) to remind her and give it only a pair of tableware (we are 2 digits. ) The 2 stars are all stir -fried pork liver for leeks and other dishes of stir -fried lotus lotus. The most important thing is that some of the masters who add points love to do it. The new guest of the meal ... invite them to make two more dishes. It is only right to add a little bit. It ’s right. You can only say that if you want to eat the izakaya you want to eat, you can choose to choose from I won't choose this atrium for the first time, can I really have to come on?
Salt, green onion pigs are hard to eat 猪 见 猪 ❌ ❌ ❌ ❌ 太 太 ❌ ❌ ❌ ❌ ❌ ❌ ❌
Flowers and fish",False,0.083,0.018,0.9,0.8803
看到評論很多又很高分，原來是店家有做五星好評送東西的活動🤣 明太子蝦好吃，扒開的香氣直撲鼻子，咬下去明太子醬調味加超多分，梅酒也很好喝，但是牛肉完全不行 還有一個小缺點 坐在吧檯會被冷氣水噴🤣,Seeing a lot of comments and high scores. It turned out that the store had a five -star praise activity. The beef is completely unsuccessful and there is a small disadvantage to sit on the bar will be sprayed by air -conditioned water.,False,0.073,0.114,0.813,-0.2484
"每一樣東西都很好吃😋
這次約在這裡幫朋友慶生，一整個過得很愉快，店家人超級好，不只服務態度超級棒，鬼哥還招待我們喝不少酒，真的是非常感謝❤️❤️❤️","Everything is delicious 很
This time, I will help friends to celebrate their birthdays. The whole life is very happy. The shopkeeper is super good. Not only is the service attitude superb, the ghost brother also entertains us to drink a lot of wine. Thank you very much ❤️❤️ ❤️",False,0.429,0.029,0.542,0.9857
"這家餐廳有幾家分店～
今天平日挑選到士林店
餐廳位置離士林夜市蠻近的～
步行大約5分鐘就到了～
吃飽還可以去逛逛夜市

用餐時間為兩小時

有幾道我覺得還不錯的推薦給大家
推薦：

揚出豆腐：醬汁酸酸甜甜 應該是帶有柚子醬，吃起來不油膩～味道也算特別

一夜乾-花魚：肉質鮮嫩～也不會烤得太乾
這道大概是我目前在這邊點的餐點裡最喜歡的一道

博多炒拉麵：微微辣味～吃了很開胃，是一道看似平凡卻有驚艷的料理👍👍

山葵小章魚：非常適合當下酒菜 ，四季都皆宜

雖然不是不能理解店家代位 安排座位的模式
我來的時間是平日，人不多，只有兩人來用餐，店員安排靠近門口的座位～～裡面其實空位很多，我們點的餐點也很多，天氣濕濕冷冷的，門一開風ㄧ吹 對怕冷的人有點不友善～還有要跟隔壁的人碰撞手肘，個人有介意不是優先安排裡面的座位😂所以我對店家有點打折扣～

迷迭香雞腿排的味道有點可怕XD
個人不是很喜歡這道😂

以上是建議給店家可以改善的地方～～","There are several branches in this restaurant ~
I choose to Shilin Store today
The restaurant location is quite close to the Shilin Night Market ~
It's about 5 minutes walk ~
You can go to the night market if you are full

Meal time is two hours

I think there are a few ways to recommend it to everyone
recommend:

Raise tofu: Sour savory Sour sweetness should be a grapefruit sauce, it is not greasy to taste ~ the taste is also special

Dry overnight-flowers and fish: fresh meat is tender ~ nor will it be grilled too dry
This is probably the favorite in the meal I have now.

Hakata fried ramen: slightly spicy ~ It is very appetizing, it is a seemingly ordinary but amazing dish 👍👍

Shankui small octopus: very suitable for the current wine and vegetables, it is suitable for all seasons

Although it is not unable to understand the mode of the store's substitute arrangement
My time is on weekdays. There are not many people. Only two people come to dine. The clerk arranges the seat near the door ~~ In fact, there are a lot of empty seats, and there are many meals we order. The weather is wet and cold. I am a little unfriendly for those who are afraid of cold ~ There are also people who want to collide with the elbow next door. I personally mind that I do n’t give priority to arranging the seats in it. So I have a discount on the store ~

The taste of rosemary chicken leg row is a bit terrible XD
Personally don't like this very much

The above is the place where it is recommended to improve the store ~~",False,0.094,0.041,0.865,0.9415
點了鮭魚炒飯、蛤蜊湯、烤肉串以及梅酒套，很好吃,"Ordered salmon fried rice, clam soup, barbecue skewers, and plum wine, it's delicious",False,0.236,0.0,0.764,0.5719
明太子必點 ，水蓮也好吃，感覺在東京一樣氣氛,"Prince Ming must order, water lotus is also delicious, it feels like the atmosphere in Tokyo",False,0.307,0.0,0.693,0.7351
帶小朋友來用餐店員服務親切，水蓮炒松阪豬炒的香氣有夠，明太子山藥調味剛好帶點焦香都好吃！,Take the children to the dining shop clerk to serve kindly. The aroma of water stir -fried padsa pigs is enough.,False,0.138,0.0,0.862,0.4939
酒類種類多也好喝，餐點熱炒日式串燒，服務人員熱情，生日壽星還有招待喔！五星打卡每一位都送小菜或清酒一杯每一位送喔,"There are many types of alcohol, and the meals are hot and frying Japanese skewers. The service staff is enthusiastic.Each one of the five -star punch is given a small dish or a cup of sake.",False,0.0,0.0,1.0,0.0
物美價廉 氛圍感很好,A sense of low price and cheap atmosphere,False,0.0,0.231,0.769,-0.2732
"居酒屋真的是很紓壓的地方，既然是閨蜜的約會，絕對是要好吃😋
啊🤔️重點還要有我也愛的日本梅酒🤭
串燒 居酒屋 我們都很常吃，
但這次閨蜜找的，讓我很喜歡啊～🫶🏻
靦腆的店員弟弟很貼心外，店長也會細心強調一定要趁熱吃，這樣才吃的到食材的美味。
而且他們的梅酒，層次感很明確，每支都很有特色。
邊吃邊聊時發現，他們家根本生意好到嚇人，吧台區滿座，用餐區也爆滿😳
為了美食跟好喝的梅酒
口袋名單再加一😘","Izakaya is really a very relieved place. Since it is a dating of a girlfriend, it is definitely delicious.
Ah 🤔️ The key points are the Japanese plum wine I also love 🤭
We all eat in the skewers izakaya,
But this time my girlfriend found it, it made me like it very much ~ 🫶🏻
In addition to being intimate, the clerk's younger brother will also carefully emphasize that you must eat it while it is hot, so that you can eat the deliciousness of the ingredients.
And their plum wine has a clear sense of layering, and each one is very distinctive.
When I was eating and talked, I found that their family business was so scary, the bar area was full, and the dining area was full.
For food and delicious plum wine
Add another pocket list",False,0.157,0.034,0.81,0.9506
餐點很大份也很好吃，酒好喝,"The meal is very delicious and delicious, the wine is delicious",False,0.593,0.0,0.407,0.9128
適合下班小酌聚餐的好去處，離士林夜市有一段距離，遠離了熱鬧的人聲，反而更能享受一番夜晚的愜意,"Suitable for a good place for dinner for dinner, there is a distance from Shilin Night Market, far away from the lively voices, but can enjoy the comfort of the night.",False,0.298,0.0,0.702,0.8873
餐點好好吃喔！而且份量十足😆,The meal is delicious!And the portion is full 十,False,0.0,0.0,1.0,0.0
"離公司近，下班來吃很方便！
可以吃炒飯炒麵墊胃，再點幾道好吃的串燒小菜！","Near the company, it is convenient to eat from get off work!
You can eat fried rice fried noodles, and order a few delicious skewers!",False,0.151,0.0,0.849,0.6467
非常好吃值得一來再來,Very delicious and worthwhile to come again,False,0.571,0.0,0.429,0.7688
真的很令人開心的好地方！非常舒壓！就好像身在真正的日本居酒屋！,It's really a happy place!Very comfortable!It's as if you are in the real Japanese izakaya!,False,0.257,0.0,0.743,0.7054
氣氛好 燈光佳 店員可愛 東西聞起來很香 讚讚讚 大家都開心,The atmosphere is good.,False,0.492,0.0,0.508,0.4404
"🌟五星評論送小菜

松阪豬炒水蓮：鍋氣有炒出來，不錯
博多炒麵：青菜有多 味道不錯
鹽烤雞肉：烤物還不是，有保留肉汁 推推
壽喜燒牛肉：偏甜稍油 但牛肉就是這樣
關東煮：不是煮爛的！給過
平日晚上人少少～出菜速度佳！
氣氛還不錯 👍","菜 Five -star comments to send small dishes

Matsusaka pig fried lotus lotus: The pot qi is fried, not bad
Poto fried noodles: how good the green vegetables are good
Salt grilled chicken: not to grilled, there are retaining gravy push
Shouxi roasted beef: sweet and slightly oily, but beef is like this
Kanto Boil: It is not cooked!Give
There are very few people on weekdays ~ good food speed!
The atmosphere is not bad 不",False,0.218,0.0,0.782,0.9537
服務態度很好，東西不錯吃。,The service attitude is very good and things are good.,False,0.432,0.0,0.568,0.7264
店內設計小而巧，座位不多，但是食物美味，博多拉麵香濃有勁，烤杏鮑菇、烤雞心串、培根捲干貝…通通好吃，尤其明太子雞肉串超香，更不要錯過炸物。,"The design of the store is small and clever, and there are not many seats, but the food is delicious, the Bora -Doto ramen is strong, roasted Pleurotus eryngii, grilled chicken heart skewers, bacon rolls of scrutiny ... It is delicious, especially the Chicken Chicken skewers are super fragrant, let alone the fried material.",False,0.359,0.032,0.609,0.9821
"用餐時間要先訂位，生意太好了！

1.離飯店很近。
2.晚餐時段需提前訂位，21:00過後小濁依現場情況。
3.酒類價位親民。
4.點了烤松阪豬、烤雞珍、野菜豬肝配酒👍

因為沒訂位吃飽後再次過來，真得沒讓人失望的店家。

下次來台北住士林還要再來這裡用餐，看隔壁點烏龍麵好吸引人啊～～～～😋","The dining time must be booked first, the business is great!

1. Very close to the hotel.
2. During dinner time, you need to reservation in advance, and Xiaomao is on the spot after 21:00.
3. The price of wine is close to the people.
4. Order the roasted padsa pig, roasted chicken treasure, wild vegetable pork liver with wine 👍

Because I did n’t book again, I came over again, and it was so disappointing.

Next time I came to Schinisti, Taipei, I have to come here for dinner again. Seeing that oolong noodles next door are so attractive ~~~~ 😋",False,0.09,0.036,0.875,0.7365
好吃❤️氣氛好,It's delicious ❤️ The atmosphere is good,False,0.524,0.0,0.476,0.765
"餐點品質口味普通份量少
芥末章魚🐙沒什麼芥末味淡淡的
胡麻醬沙拉🥗胡麻很淡水水的
毛豆這個普通的東西竟然可以難吃很厲害👍

七里香酥脆好吃但是是炸物不是烤串
烤花魚🐟還可以烤的有油脂juicy
奶油綜合菇好吃😋

不過服務的部分真的是蠻差的
服務生上菜上在桌角？要給誰吃呢？
即使沒有其他客人也會限制用餐時間
如果想慢慢吃飯聊天的話不推
訂位時也沒告知有用餐時間限制🚫","The quality of the meal is small
Mustard octopus has no mustard flavor faint
Verne sauce salads are very fresh water
The ordinary things of Maodou can be unpalatable.

Qili crispy crispy and delicious, but the fried material is not a skewers
Baked flowers can also be roasted with fat juice
Cream comprehensive mushrooms are delicious

But the service part is really poor
The waiter served at the corner of the table?Who do you want to eat?
Even if there are no other guests, they will limit the dining time
If you want to eat and chat slowly, don't push it
I did not tell me the meal time limit when I reservations 🚫",False,0.116,0.07,0.814,0.6081
餐點好吃，店內氛圍很好！,"The meal is delicious, the atmosphere in the store is very good!",False,0.418,0.0,0.582,0.8012
"第一次來嚐鮮😊雞肉串烤的很香很好吃😋
份量也不錯👍推，建議早點過來因為人蠻多的
喜歡喝酒🍺也可以點種類蠻多的❤️","For the first time, you can taste the fresh chicken skewers. It is delicious and delicious.
The weight is also good, it is recommended to come early because there are quite a lot of people
If you like to drink 可以 You can also order a lot of types ❤️",False,0.273,0.0,0.727,0.9423
"有評論五星送東西的活動
但我是本來就會給五星
食物好吃推薦牛肋、豬肉、櫛瓜、高麗菜、水蓮、豆腐、蛤蜊湯和麻糬
酒的話high ball個人蠻喜歡不過有些人可能會覺得酒味不夠
梅酒也好喝順口香氣十足
裝潢風格道地日式風格
空間舒服適合親友小聚
價格也不會太高","There are activities that commented on five -star sending things
But I would give five stars
Food is delicious, and it is recommended to be beef ribs, pork, melon, cabbage, water lotus, tofu, clam soup and hemp
If you wine, I like it personally, but some people may feel that the wine taste is not enough
Plum wine is also delicious and smooth, full of aroma
Decoration style Japanese style Japanese style
A comfortable space is suitable for relatives and friends to gather
The price will not be too high",False,0.223,0.0,0.777,0.978
味道還不錯，打卡送小菜,"The taste is pretty good, check in and send small dishes",False,0.404,0.0,0.596,0.7269
"吃了 15 道左右，沒一道雷的。
東西好吃，衛生也不錯，
店員廚師人也都超 nice。
小缺點是桌子稍小，冬天來有些冷。","I ate about 15 cauldron, no thunder.
It is delicious and hygiene is also good,
The clerk chefs are also super nice.
The small disadvantage is that the table is slightly smaller, and it is a bit cold in winter.",False,0.254,0.096,0.65,0.8519
期待已久，份量充足，服務優秀，不枉此行。,"I have been looking forward to it for a long time, sufficient portion, excellent service, and not dying.",False,0.179,0.0,0.821,0.5719
"🅿️
路邊就有付費停車格.

旁邊巷子以及馬路延伸夜市旁也皆有收費停車場

平日晚餐時刻前來就已趨滿位
可以先行訂位.

二樓也有開放包廂
一樓除了吧台位也有類戶外區

清酒🍶蛤蠣 略少

炒烏龍.高麗菜梗偏多","🅿️
There are paid parking on the side of the road.

There are also toll parking lots next to the alleys and roads extending night markets

It is already full when we come to dinner at dinner on weekdays
You can book a place first.

There is also an open box on the second floor
There are also outdoor areas on the first floor.

Sake sake and oysters slightly less

Frying oolong.",False,0.0,0.0,1.0,0.0
"半夜果然是要來居酒屋 給五顆星可以換飲料或小菜
整體菜色好吃 口味偏重 但可以接受
芥末豬五花 厚厚的豬五花 配上芥末洋蔥青蔥的嗆辣 非常好吃
節瓜好吃 不沾鹽就好吃
松阪豬好吃 每次吃都要很用力才能把松阪豬咬下來
鯖魚一夜乾 好吃
絲瓜蛤蜊 好吃 絲瓜很嫩
鮭魚炒飯 不錯吃 粒粒分明
博多炒麵 麵本身qq的 有較勁的麵","In the middle of the night, I have to come to izakaya for five stars to change drinks or side dishes
The overall dish is delicious but acceptable but acceptable
Mustard pigs with thick pork flowers with spicy onions and green onions and green onions are very delicious
The melon is delicious and salt is delicious
Matsusaka pigs are delicious every time you eat to bite Matsusaka pigs
Douyu is delicious overnight
Loofah clam is delicious loofah is tender
Salmon fried rice is good to eat grains clearly
Odo fried face itself QQ has a strong noodle",False,0.363,0.039,0.599,0.9937
"隨便Google看到評價很高就來吃了
進去看到桌上放有評論五星送飲料小菜的立牌本來沒有多想
結果確實非常普通，大部分的東西沒什麼味道，肉偏乾硬，兩串牛肉250，本來想說可能是比較好的肉或是份量比較多，嗯就是一般到不行一般大小的牛肉..
炒烏龍麵幾乎都是高麗菜，而且都是菜梗，裡面的肉硬到咬不下去
全部東西只有山藥明太子比較好吃
可以接受餐廳收服務費，但店員講話超小聲態度也偏冷漠，連水都沒有，用餐環境也像熱炒店，服務在哪？_？","Just google to see the evaluation, come to eat
Go in and see that there is a standing card that commented on the five -star delivery of drinks and small dishes on the table. I didn't think much about it
The result is really very ordinary. Most of the things have no taste. The meat is dry and hard. Two bunches of beef 250. I originally wanted to say that it might be better or more portion.
Almost all of the oolong noodles are cabbage, and they are all vegetable stalks. The meat inside can’t be bitten.
All things are only good for yam, the prince is better
You can accept the service fee of the restaurant, but the clerk's speech is very indifferent, not even the water, and the dining environment is like a hot -fried restaurant. Where is the service?_?",False,0.075,0.036,0.889,0.7023
炒水蓮 牛筋煮 炒麵份量很多！ 好吃😋,Stir -fried lotus beef tendon boiled the fried noodles!Delicious,False,0.0,0.0,1.0,0.0
星期六晚上，未吃晚餐直接宵夜，氣氛餐點絕佳。,"On Saturday night, without dinner, the atmosphere meal was excellent.",False,0.291,0.0,0.709,0.5719
"份量很多
炒拉麵
烤軟絲
烤魚  口感酥脆","There are a lot of weight
Ramen
Baked shredded shredded
Baked fish taste crispy",False,0.0,0.0,1.0,0.0
"態度親切
沒有踩雷
會再來😁","Attitude
No thunder
Will come again",False,0.0,0.306,0.694,-0.296
"我發現在台灣居酒屋的實力, 一般毛豆的口味的細緻常常很快就能吃出實力... 所以後面的我都還沒上, 直接先給五顆星","I found the strength of izakaya in Taiwan. Generally, the delicate taste of edamame can often be able to eat strength quickly ... So I haven't put it on the back, and give five stars first.",False,0.187,0.0,0.813,0.765
"明太子雞翅，培根蘆筍捲，鮭魚魚下巴
好吃😋","Ming Prince Chicken Wings, Bacon asparagus rolls, salmon fish chin
Delicious",False,0.27,0.0,0.73,0.5719
服務態度很好、環境很舒服、食物非常好吃,"The service attitude is very good, the environment is very comfortable, and the food is very delicious",False,0.435,0.0,0.565,0.8952
服務有夠差 點了餐點不送來 最後跟我講說沒看到我有點 到最後已經收攤了 完全沒吃到 然後連一句道歉都不會講,The service was almost enough. I did n’t send it to me. I told me that I did n’t see that I was a bit so I had already received it. I did n’t even eat it.,False,0.0,0.0,1.0,0.0
餐點都還不錯，唯獨花魚一夜干趨近於死鹹，店員解釋因為風乾所以會比較鹹，顛覆我的認知，在其他店吃的一夜干都能吃到魚的鮮甜，建議不要點🤢,"The meals are not bad, but the flowers and fish are getting close to death overnight. The clerk explains that it will be salty because of air drying. It will subvert my cognition. Don't order 🤢",False,0.046,0.127,0.828,-0.6625
糯米椒口味特別耶～好好吃👍,The flavor of glutinous rice pepper is particularly good ~ delicious 👍,False,0.394,0.0,0.606,0.7996
