店名,評分,評論數,地址,鏈接
梅卡拉Ok,4.2 ,9,112台北市北投區文林北路80巷2號,https://www.google.com/maps/place/%E6%A2%85%E5%8D%A1%E6%8B%89Ok/data=!4m7!3m6!1s0x3442ae946d9651cb:0x7cd0a6091650b382!8m2!3d25.1054146!4d121.5182518!16s%2Fg%2F11jk46w7d2!19sChIJy1GWbZSuQjQRgrNQFgmm0Hw?authuser=0&hl=zh-TW&rclk=1
新北投飲酒店，原快樂坊,3.6 ,39,112台灣北投區中和街63號,https://www.google.com/maps/place/%E6%96%B0%E5%8C%97%E6%8A%95%E9%A3%B2%E9%85%92%E5%BA%97%EF%BC%8C%E5%8E%9F%E5%BF%AB%E6%A8%82%E5%9D%8A/data=!4m7!3m6!1s0x3442ae4f9ad78463:0xf09aef2d862c2126!8m2!3d25.138686!4d121.501984!16s%2Fg%2F1pzt9vkch!19sChIJY4TXmk-uQjQRJiEshi3vmvA?authuser=0&hl=zh-TW&rclk=1
獾あなぐま,5.0 ,5,112台北市北投區豐年路一段34號,https://www.google.com/maps/place/%E7%8D%BE%E3%81%82%E3%81%AA%E3%81%90%E3%81%BE/data=!4m7!3m6!1s0x3442af006076e687:0x5c6aaa690eb4c318!8m2!3d25.1340395!4d121.4978296!16s%2Fg%2F11y4n5s2h3!19sChIJh-Z2YACvQjQRGMO0Dmmqalw?authuser=0&hl=zh-TW&rclk=1
SUNMAI BAR 關渡店,3.3 3 則評論,3.3 顆星 3,112台北市北投區知行路360-1號,https://www.google.com/maps/place/SUNMAI+BAR+%E9%97%9C%E6%B8%A1%E5%BA%97/data=!4m7!3m6!1s0x3442afc06d746577:0x6a14c1d17c1ca2d6!8m2!3d25.1224059!4d121.4622332!16s%2Fg%2F11vxpr8_4t!19sChIJd2V0bcCvQjQR1qIcfNHBFGo?authuser=0&hl=zh-TW&rclk=1
酒菜檔,4.9 ,55,112台北市北投區光明路2巷21號酒菜檔,https://www.google.com/maps/place/%E9%85%92%E8%8F%9C%E6%AA%94/data=!4m7!3m6!1s0x3442af59e46123df:0x473606316d231beb!8m2!3d25.1310469!4d121.499878!16s%2Fg%2F11nmftpy6h!19sChIJ3yNh5FmvQjQR6xsjbTEGNkc?authuser=0&hl=zh-TW&rclk=1
101俱樂部,5.0 ,11,112台北市北投區立賢路99號,https://www.google.com/maps/place/101%E4%BF%B1%E6%A8%82%E9%83%A8/data=!4m7!3m6!1s0x3442af878fcff24f:0xadb43a5b237070b!8m2!3d25.1143216!4d121.5027178!16s%2Fg%2F11vc60c2rp!19sChIJT_LPj4evQjQRCwc3sqVD2wo?authuser=0&hl=zh-TW&rclk=1
日勝生加賀屋‧夕月BAR,5.0 ,11,112台北市北投區光明路236號,https://www.google.com/maps/place/%E6%97%A5%E5%8B%9D%E7%94%9F%E5%8A%A0%E8%B3%80%E5%B1%8B%E2%80%A7%E5%A4%95%E6%9C%88BAR/data=!4m7!3m6!1s0x3442af6d8a3d7699:0xf8ca8595636501be!8m2!3d25.1360426!4d121.5069339!16s%2Fg%2F11sxwqc7xy!19sChIJmXY9im2vQjQRvgFlY5WFyvg?authuser=0&hl=zh-TW&rclk=1
布根地酒坊,3.9 ,7,112台北市北投區西安街二段275巷16號,https://www.google.com/maps/place/%E5%B8%83%E6%A0%B9%E5%9C%B0%E9%85%92%E5%9D%8A/data=!4m7!3m6!1s0x3442af005874968b:0xae1475d881d80929!8m2!3d25.1198955!4d121.5065843!16s%2Fg%2F11lcgsnbp8!19sChIJi5Z0WACvQjQRKQnYgdh1FK4?authuser=0&hl=zh-TW&rclk=1
振興好麻吉-119大車隊集合,5.0 ,4,112台北市北投區振興街45號,https://www.google.com/maps/place/%E6%8C%AF%E8%88%88%E5%A5%BD%E9%BA%BB%E5%90%89-119%E5%A4%A7%E8%BB%8A%E9%9A%8A%E9%9B%86%E5%90%88/data=!4m7!3m6!1s0x3442af00736b612f:0xb43004eb259fd787!8m2!3d25.1160828!4d121.5232638!16s%2Fg%2F11vt6_zsyn!19sChIJL2FrcwCvQjQRh9efJesEMLQ?authuser=0&hl=zh-TW&rclk=1
醺Two British Bar,4.8 ,541,111台北市士林區天母東路50巷20之8號,https://www.google.com/maps/place/%E9%86%BATwo+British+Bar/data=!4m7!3m6!1s0x3442ae80926ac02f:0xf51331508cb6eb91!8m2!3d25.1174563!4d121.5330882!16s%2Fg%2F1tl1l4lg!19sChIJL8BqkoCuQjQRkeu2jFAxE_U?authuser=0&hl=zh-TW&rclk=1
紅頂軒卡拉OK,3.6 ,66,112台北市北投區明德路137號,https://www.google.com/maps/place/%E7%B4%85%E9%A0%82%E8%BB%92%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442ae91fb74c02b:0xeb67cbed0276169d!8m2!3d25.110566!4d121.520423!16s%2Fg%2F11xg14vhs!19sChIJK8B0-5GuQjQRnRZ2Au3LZ-s?authuser=0&hl=zh-TW&rclk=1
山茶花間 cafe & bistro,4.8 ,155,112台北市北投區石牌路二段75巷4號號2樓,https://www.google.com/maps/place/%E5%B1%B1%E8%8C%B6%E8%8A%B1%E9%96%93+cafe+%26+bistro/data=!4m7!3m6!1s0x3442af390fa483b3:0x849fced2b30e47a0!8m2!3d25.1168666!4d121.5159835!16s%2Fg%2F11m_pynp28!19sChIJs4OkDzmvQjQRoEcOs9LOn4Q?authuser=0&hl=zh-TW&rclk=1
君來卡拉ok,4.3 ,23,112台北市北投區致遠一路一段114號,https://www.google.com/maps/place/%E5%90%9B%E4%BE%86%E5%8D%A1%E6%8B%89ok/data=!4m7!3m6!1s0x3442af09e2b6dec9:0x3f640d15e3bcf349!8m2!3d25.1099633!4d121.5151648!16s%2Fg%2F11kb0ywh1d!19sChIJyd624gmvQjQRSfO84xUNZD8?authuser=0&hl=zh-TW&rclk=1
深杯子概念店 La Copa Oscura,4.9 ,477,112台北市北投區石牌路一段39巷69號,https://www.google.com/maps/place/%E6%B7%B1%E6%9D%AF%E5%AD%90%E6%A6%82%E5%BF%B5%E5%BA%97+La+Copa+Oscura/data=!4m7!3m6!1s0x3442afd03becc219:0x87743f0d4b367473!8m2!3d25.115483!4d121.5096023!16s%2Fg%2F11rfr3wh5y!19sChIJGcLsO9CvQjQRc3Q2Sw0_dIc?authuser=0&hl=zh-TW&rclk=1
宏梅歌友會,4.3 ,6,112台北市北投區崇仁路一段51號,https://www.google.com/maps/place/%E5%AE%8F%E6%A2%85%E6%AD%8C%E5%8F%8B%E6%9C%83/data=!4m7!3m6!1s0x3442ae57ea28ffc5:0xae6165706b636daf!8m2!3d25.1270592!4d121.5014575!16s%2Fg%2F11jl_75q0p!19sChIJxf8o6leuQjQRr21ja3BlYa4?authuser=0&hl=zh-TW&rclk=1
又新卡拉OK,3.8 ,6,112台北市北投區石牌路二段90巷6號,https://www.google.com/maps/place/%E5%8F%88%E6%96%B0%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442ae8c8216bf11:0x2b8a86153ea94681!8m2!3d25.117035!4d121.51669!16s%2Fg%2F11g2xydphx!19sChIJEb8WgoyuQjQRgUapPhWGiis?authuser=0&hl=zh-TW&rclk=1
吉利卡拉OK,4.0 ,9,112台北市北投區中和街433號,https://www.google.com/maps/place/%E5%90%89%E5%88%A9%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442ae494330f947:0xeb6bcd18eb6211e0!8m2!3d25.1439435!4d121.4977784!16s%2Fg%2F11gj_m4q8h!19sChIJR_kwQ0muQjQR4BFi6xjNa-s?authuser=0&hl=zh-TW&rclk=1
HangOut Cocktail Bar,4.6 ,177,111台北市士林區中山北路六段338號,https://www.google.com/maps/place/HangOut+Cocktail+Bar/data=!4m7!3m6!1s0x3442ae9001f61359:0x861fce5d6bfaac22!8m2!3d25.1114692!4d121.526!16s%2Fg%2F12qg76j65!19sChIJWRP2AZCuQjQRIqz6a13OH4Y?authuser=0&hl=zh-TW&rclk=1
聯合歌友會,3.8 ,133,112台北市北投區大業路717號,https://www.google.com/maps/place/%E8%81%AF%E5%90%88%E6%AD%8C%E5%8F%8B%E6%9C%83/data=!4m7!3m6!1s0x3442ae4fef01978b:0x671c6cd7d8cc89c1!8m2!3d25.1373925!4d121.5009564!16s%2Fg%2F11f2jdz_tr!19sChIJi5cB70-uQjQRwYnM2NdsHGc?authuser=0&hl=zh-TW&rclk=1
嗜酒,4.6 ,106,111台北市士林區中山北路六段11號,https://www.google.com/maps/place/%E5%97%9C%E9%85%92/data=!4m7!3m6!1s0x3442ae976416a8b9:0xa29027adba6f72aa!8m2!3d25.1029355!4d121.5250836!16s%2Fg%2F11b7q1kjwk!19sChIJuagWZJeuQjQRqnJvuq0nkKI?authuser=0&hl=zh-TW&rclk=1
喝一杯小酒．串燒料理,4.8 ,42,112台北市北投區石牌路一段166巷125號,https://www.google.com/maps/place/%E5%96%9D%E4%B8%80%E6%9D%AF%E5%B0%8F%E9%85%92%EF%BC%8E%E4%B8%B2%E7%87%92%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x3442af803caa127d:0x1ddc8fc0b602b9c9!8m2!3d25.1116942!4d121.5157089!16s%2Fg%2F11jz8ql_pq!19sChIJfRKqPICvQjQRybkCtsCP3B0?authuser=0&hl=zh-TW&rclk=1
有木友咖啡吧,5.0 ,92,112023台北市北投區中央南路一段190號2樓,https://www.google.com/maps/place/%E6%9C%89%E6%9C%A8%E5%8F%8B%E5%92%96%E5%95%A1%E5%90%A7/data=!4m7!3m6!1s0x3442afbd83f8d0d7:0xcef25673ff0c57ce!8m2!3d25.128758!4d121.501045!16s%2Fg%2F11rb2j45yd!19sChIJ19D4g72vQjQRzlcM_3NW8s4?authuser=0&hl=zh-TW&rclk=1
拾米TOGO - SheMe TOGO,4.1 ,968,112台北市北投區泉源路12號右側號,https://www.google.com/maps/place/%E6%8B%BE%E7%B1%B3TOGO+-+SheMe+TOGO/data=!4m7!3m6!1s0x3442ae453ee76e81:0xa2413605b9cb041b!8m2!3d25.137063!4d121.504345!16s%2Fg%2F11byv9fxxd!19sChIJgW7nPkWuQjQRGwTLuQU2QaI?authuser=0&hl=zh-TW&rclk=1
夏威夷咖啡館,3.7 ,26,111台北市士林區德行西路97號,https://www.google.com/maps/place/%E5%A4%8F%E5%A8%81%E5%A4%B7%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442ae96bf705489:0x5f88281fb9fd0ded!8m2!3d25.1043412!4d121.5212496!16s%2Fg%2F1q62bw4hc!19sChIJiVRwv5auQjQR7Q39uR8oiF8?authuser=0&hl=zh-TW&rclk=1
ABLE音樂坊茶酒館,4.7 ,116,111台北市士林區重慶北路四段(迴轉道/延平北路社子/三重)262號,https://www.google.com/maps/place/ABLE%E9%9F%B3%E6%A8%82%E5%9D%8A%E8%8C%B6%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442aec983aa774d:0xf4e1438973273db7!8m2!3d25.0870844!4d121.5115646!16s%2Fg%2F1tf0n9vb!19sChIJTXeqg8muQjQRtz0nc4lD4fQ?authuser=0&hl=zh-TW&rclk=1
Patio Gourmet Burgers & Craft Beer,4.3 ,269,111台北市士林區中山北路六段431號,https://www.google.com/maps/place/Patio+Gourmet+Burgers+%26+Craft+Beer/data=!4m7!3m6!1s0x3442ae8075f3955f:0x18f8a3b44ebc60e3!8m2!3d25.1140823!4d121.5270153!16s%2Fg%2F12hp6cr70!19sChIJX5XzdYCuQjQR42C8TrSj-Bg?authuser=0&hl=zh-TW&rclk=1
烤bar 平價串燒,4.2 ,98,112台北市北投區西安街二段265號,https://www.google.com/maps/place/%E7%83%A4bar+%E5%B9%B3%E5%83%B9%E4%B8%B2%E7%87%92/data=!4m7!3m6!1s0x3442af7480047561:0xe5f53830db143cc9!8m2!3d25.1202533!4d121.5072933!16s%2Fg%2F11h8cr_4ky!19sChIJYXUEgHSvQjQRyTwU2zA49eU?authuser=0&hl=zh-TW&rclk=1
藏馬居酒屋,4.8 ,455,112台北市北投區大興街20號,https://www.google.com/maps/place/%E8%97%8F%E9%A6%AC%E5%B1%85%E9%85%92%E5%B1%8B/data=!4m7!3m6!1s0x3442af957cc4f397:0x7438881d3bc6e9ba!8m2!3d25.1298486!4d121.4983844!16s%2Fg%2F11tjtqrlrm!19sChIJl_PEfJWvQjQRuunGOx2IOHQ?authuser=0&hl=zh-TW&rclk=1
呼卡商行 Hookah Daddy - Shisha Lounge シーシャラウンジ Taipei 天母店,4.9 ,272,111台北市士林區德行東路172號2樓,https://www.google.com/maps/place/%E5%91%BC%E5%8D%A1%E5%95%86%E8%A1%8C+Hookah+Daddy+-+Shisha+Lounge+%E3%82%B7%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%A9%E3%82%A6%E3%83%B3%E3%82%B8+Taipei+%E5%A4%A9%E6%AF%8D%E5%BA%97/data=!4m7!3m6!1s0x3442af4b6806b4cf:0x79354715f3b4ebe8!8m2!3d25.1084183!4d121.530687!16s%2Fg%2F11pwwqglvy!19sChIJz7QGaEuvQjQR6Ou08xVHNXk?authuser=0&hl=zh-TW&rclk=1
榕 RON,4.3 ,"1,699",111台北市士林區中山北路五段461巷21號,https://www.google.com/maps/place/%E6%A6%95+RON/data=!4m7!3m6!1s0x3442aea4e7dae6cd:0x96b286ba2ec98dcd!8m2!3d25.091456!4d121.527133!16s%2Fg%2F11b6xkbkt7!19sChIJzeba56SuQjQRzY3JLrqGspY?authuser=0&hl=zh-TW&rclk=1
五二Bar&Bistro 餐酒館,4.5 ,116,11152台北市士林區中山北路七段52號,https://www.google.com/maps/place/%E4%BA%94%E4%BA%8CBar%26Bistro+%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442afc40dfd5e9d:0xbeafc24b11da14b6!8m2!3d25.1210157!4d121.5316173!16s%2Fg%2F11f612fq8t!19sChIJnV79DcSvQjQRthTaEUvCr74?authuser=0&hl=zh-TW&rclk=1
Wine Dot 酒點葡萄酒專賣,5.0 ,37,111台北市士林區天母東路50巷20-7號,https://www.google.com/maps/place/Wine+Dot+%E9%85%92%E9%BB%9E%E8%91%A1%E8%90%84%E9%85%92%E5%B0%88%E8%B3%A3/data=!4m7!3m6!1s0x3442af66814f87af:0xb58eea231ee0dfe!8m2!3d25.117448!4d121.533167!16s%2Fg%2F11kdkbxnyy!19sChIJr4dPgWavQjQR_g3uMaLuWAs?authuser=0&hl=zh-TW&rclk=1
Irene's Lounge,3.7 ,159,"No. 78, Tianmu East Road, 士林區台北市111",https://www.google.com/maps/place/Irene%27s+Lounge/data=!4m7!3m6!1s0x3442ae8075f05b1d:0x1fa31b9330ee0b36!8m2!3d25.118031!4d121.535247!16s%2Fg%2F11cs5qc2br!19sChIJHVvwdYCuQjQRNgvuMJMbox8?authuser=0&hl=zh-TW&rclk=1
美樂利卡拉ok,4.3 ,85,112台北市北投區大業路539號,https://www.google.com/maps/place/%E7%BE%8E%E6%A8%82%E5%88%A9%E5%8D%A1%E6%8B%89ok/data=!4m7!3m6!1s0x3442ae522daec611:0xecf7228d59261e94!8m2!3d25.135377!4d121.496465!16s%2Fg%2F11csqfhn7n!19sChIJEcauLVKuQjQRlB4mWY0i9-w?authuser=0&hl=zh-TW&rclk=1
夜店Night Fever 美式景觀餐廳,4.3 ,455,11153台北市士林區東山路25巷81弄88號,https://www.google.com/maps/place/%E5%A4%9C%E5%BA%97Night+Fever+%E7%BE%8E%E5%BC%8F%E6%99%AF%E8%A7%80%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442af90268a11eb:0x3d2384cecbcb9595!8m2!3d25.1337192!4d121.5355203!16s%2Fg%2F11h6m3f968!19sChIJ6xGKJpCvQjQRlZXLy86EIz0?authuser=0&hl=zh-TW&rclk=1
中山六卡拉OK,3.7 ,20,111台北市士林區中山北路六段35巷27號,https://www.google.com/maps/place/%E4%B8%AD%E5%B1%B1%E5%85%AD%E5%8D%A1%E6%8B%89OK/data=!4m7!3m6!1s0x3442ae9768aeb189:0x47475e23c1e3d75c!8m2!3d25.102995!4d121.524844!16s%2Fg%2F1pzv409yd!19sChIJibGuaJeuQjQRXNfjwSNeR0c?authuser=0&hl=zh-TW&rclk=1
AZtec,4.9 ,653,111台北市士林區文林路269號,https://www.google.com/maps/place/AZtec/data=!4m7!3m6!1s0x3442af8344720597:0xb91499ffda68bdfa!8m2!3d25.0912955!4d121.5265485!16s%2Fg%2F11ghp09zqx!19sChIJlwVyRIOvQjQR-r1o2v-ZFLk?authuser=0&hl=zh-TW&rclk=1
Noobtent菜鳥營地,4.8 ,880,111台北市士林區大東路55號,https://www.google.com/maps/place/Noobtent%E8%8F%9C%E9%B3%A5%E7%87%9F%E5%9C%B0/data=!4m7!3m6!1s0x3442afbf42db5dc5:0x88d975088d456cdc!8m2!3d25.0898096!4d121.5253494!16s%2Fg%2F11q42zskrj!19sChIJxV3bQr-vQjQR3GxFjQh12Yg?authuser=0&hl=zh-TW&rclk=1
ESV Bistro,4.9 ,95,111台北市士林區中山北路七段86號,https://www.google.com/maps/place/ESV+Bistro/data=!4m7!3m6!1s0x3442afe587437493:0xda29d0bd719e4aab!8m2!3d25.1216137!4d121.5317809!16s%2Fg%2F11pl7rwhcc!19sChIJk3RDh-WvQjQRq0qecb3QKdo?authuser=0&hl=zh-TW&rclk=1
INFINITY .Yes Lounge,4.7 ,358,111台北市士林區中山北路七段48號2樓,https://www.google.com/maps/place/INFINITY+.Yes+Lounge/data=!4m7!3m6!1s0x3442aa0e69863137:0x959820689d73d427!8m2!3d25.1206066!4d121.5314192!16s%2Fg%2F11g8wvd697!19sChIJNzGGaQ6qQjQRJ9RznWggmJU?authuser=0&hl=zh-TW&rclk=1
渣男Taiwan Bistro《天母八渣》,4.8 ,"1,818",111台北市士林區福國路40號,https://www.google.com/maps/place/%E6%B8%A3%E7%94%B7Taiwan+Bistro%E3%80%8A%E5%A4%A9%E6%AF%8D%E5%85%AB%E6%B8%A3%E3%80%8B/data=!4m7!3m6!1s0x3442af53b8decf63:0x70504bdbb2e07959!8m2!3d25.102271!4d121.524051!16s%2Fg%2F11n8kjndsl!19sChIJY8_euFOvQjQRWXngsttLUHA?authuser=0&hl=zh-TW&rclk=1
士林放感情｜ 士林餐酒館 人氣美食 酒吧推薦 士林調酒 BAR 網美必吃 西式餐酒館 宵夜美食餐廳 聚餐聚會酒吧 士林夜市,4.8 ,"2,377",11162台北市士林區大東路152號,https://www.google.com/maps/place/%E5%A3%AB%E6%9E%97%E6%94%BE%E6%84%9F%E6%83%85%EF%BD%9C+%E5%A3%AB%E6%9E%97%E9%A4%90%E9%85%92%E9%A4%A8+%E4%BA%BA%E6%B0%A3%E7%BE%8E%E9%A3%9F+%E9%85%92%E5%90%A7%E6%8E%A8%E8%96%A6+%E5%A3%AB%E6%9E%97%E8%AA%BF%E9%85%92+BAR+%E7%B6%B2%E7%BE%8E%E5%BF%85%E5%90%83+%E8%A5%BF%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8+%E5%AE%B5%E5%A4%9C%E7%BE%8E%E9%A3%9F%E9%A4%90%E5%BB%B3+%E8%81%9A%E9%A4%90%E8%81%9A%E6%9C%83%E9%85%92%E5%90%A7+%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82/data=!4m7!3m6!1s0x3442aebb34f53bb9:0x512b60f5da825a80!8m2!3d25.0923151!4d121.5254104!16s%2Fg%2F11c1xm3tf3!19sChIJuTv1NLuuQjQRgFqC2vVgK1E?authuser=0&hl=zh-TW&rclk=1
子女居酒屋,4.7 ,"1,284",112台北市北投區育仁路64號一樓,https://www.google.com/maps/place/%E5%AD%90%E5%A5%B3%E5%B1%85%E9%85%92%E5%B1%8B/data=!4m7!3m6!1s0x3442afdac7dce597:0x956242733eac01e!8m2!3d25.133587!4d121.498268!16s%2Fg%2F11hy_5q2y4!19sChIJl-Xcx9qvQjQRHsDqMyckVgk?authuser=0&hl=zh-TW&rclk=1
Simplebar 簡單吧。,4.6 ,154,111台北市士林區大北路42號,https://www.google.com/maps/place/Simplebar+%E7%B0%A1%E5%96%AE%E5%90%A7%E3%80%82/data=!4m7!3m6!1s0x3442a92bea23ad07:0xa18d1325b39f55d4!8m2!3d25.0899886!4d121.5259948!16s%2Fg%2F11ftw9_lqw!19sChIJB60j6iupQjQR1FWfsyUTjaE?authuser=0&hl=zh-TW&rclk=1
Modism Muses 摩德年代繆斯餐酒館,4.1 ,716,111台北市士林區中山北路五段433號,https://www.google.com/maps/place/Modism+Muses+%E6%91%A9%E5%BE%B7%E5%B9%B4%E4%BB%A3%E7%B9%86%E6%96%AF%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442af3a2def3575:0x1270b4729c96c63e!8m2!3d25.0909457!4d121.5271654!16s%2Fg%2F11h8c97brj!19sChIJdTXvLTqvQjQRPsaWnHK0cBI?authuser=0&hl=zh-TW&rclk=1
R bar 逸庭,4.6 ,253,11141台北市士林區中山北路五段470巷8號1樓,https://www.google.com/maps/place/R+bar+%E9%80%B8%E5%BA%AD/data=!4m7!3m6!1s0x3442af21e8bf6049:0xffe60025e82533b0!8m2!3d25.093179!4d121.5291354!16s%2Fg%2F11gsbbr5rk!19sChIJSWC_6CGvQjQRsDMl6CUA5v8?authuser=0&hl=zh-TW&rclk=1
馨亞 Le Jardin,4.6 ,326,111台北市士林區天母東路80號一樓,https://www.google.com/maps/place/%E9%A6%A8%E4%BA%9E+Le+Jardin/data=!4m7!3m6!1s0x3442ae811c4db20d:0x767e701372df7c16!8m2!3d25.1180378!4d121.5353524!16s%2Fg%2F1w3449zh!19sChIJDbJNHIGuQjQRFnzfchNwfnY?authuser=0&hl=zh-TW&rclk=1
VIVACE 薇瓦琪義式餐酒館-北投美食-餐廳-居酒屋,4.4 ,623,112台北市北投區光明路2巷9號,https://www.google.com/maps/place/VIVACE+%E8%96%87%E7%93%A6%E7%90%AA%E7%BE%A9%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8-%E5%8C%97%E6%8A%95%E7%BE%8E%E9%A3%9F-%E9%A4%90%E5%BB%B3-%E5%B1%85%E9%85%92%E5%B1%8B/data=!4m7!3m6!1s0x3442af51c3bce5d7:0xfd28c5285876ee66!8m2!3d25.131649!4d121.499427!16s%2Fg%2F11f8jjg561!19sChIJ1-W8w1GvQjQRZu52WCjFKP0?authuser=0&hl=zh-TW&rclk=1
ZEST CAFE' 甜橙風味 35休閒景觀餐廳,3.5 ,723,111台北市士林區中山北路七段232巷1弄72號,https://www.google.com/maps/place/ZEST+CAFE%27+%E7%94%9C%E6%A9%99%E9%A2%A8%E5%91%B3+35%E4%BC%91%E9%96%92%E6%99%AF%E8%A7%80%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442ae7610b97bbf:0x2da0f6a4a614770f!8m2!3d25.1328299!4d121.5362179!16s%2Fg%2F1td6py9h!19sChIJv3u5EHauQjQRD3cUpqT2oC0?authuser=0&hl=zh-TW&rclk=1
