Original,EN
服務生態度很差，大的房間真的很小，餐點一般,"The service ecosystem is very poor, the large room is really small, the meal is average"
"位於捷運內湖站附近的好樂迪！騎機車來的話，店外有幾個機車停車格，若是開車前來的話，可能要停附近的citylink停車場！
包廂的大小還可以，冷氣也夠涼，5個人的包廂整體而言還蠻舒適，但包廂間的隔音沒有很好，有時會聽到隔壁包廂的聲音比我們包廂的聲音還要大聲（？）
服務員的態度都不錯，不論是剛開始帶位的人員、送餐的人員，甚至是入內請我們按滿意度調查的人都很好！（第一次看見入內和出來都會90度鞠躬的服務員！？）
雖然唱歌的中間有麥克風沒電的問題，但服務員也是很快的來幫我們處理好！","Located near the MRT Neihu Station!If you ride a motorcycle, there are several motorcycles outside the store. If you drive, you may stop the nearby Citylink parking lot!
The size of the box is okay, and the air -conditioning is cool enough. The box of the five people is quite comfortable as a whole, but the sound insulation between the box is not very good. Sometimes the sound of the box next door is louder than the sound of our box (?)
The waiter's attitude is good. Whether it is the person who has just started the position, the meal delivery person, or even the person who invited us to investigate the satisfaction!(The waiter who bowed 90 degrees in the first seeing and coming out for the first time!?)
Although there is a problem with microphone in the middle of the singing, the waiter will soon help us handle it!"
"2/28更新
今天又來消費
雖然體驗比上次好一點，可以加回一顆星
但是前台還是一樣對威力卡的優惠很不了解。
因為當下有壽星在場，可以領取壽星優惠折$300
進場前也有問前台，但前台說必須威力卡本人生日才可以使用⋯以為是2024改版，結果結完帳兩千六百多元，離開後再仔細看了一下使用注意事項，發現其實是可以使用⋯⋯又被誆了⋯

—————————
用威力卡消費，卻告知不是壽星沒有任何優惠
不懂當初一直推銷威力卡原因不就是因為有消費9折，來到了內湖店就沒有了⋯
希望使用威力卡消費的顧客可能要考慮一下了⋯","2/28 Update
Come again today
Although the experience is a little better than the last time, you can add a star
However, the front desk is still very unknown to the discount of the powerful card.
Because there are birthday stars present at present, you can receive a preferential discount of $ 300
I also asked the front desk before entering the field, but the front desk said that it must be used for the birthday of the power card. It is thought that it was 2024. As a result, it was more than 2,600 yuan. After leaving, I took a closer look at the precautions. Use ... I was stunned again ...

————————————
Consumption with a powerful card, but notify that there is no discount on Shouxing
I don’t understand that the reason for the promotion of the power card is not because there is a 10 % discount on consumption.
The customers who want to use the Trust Card consumption may consider it ..."
服務費收了300多，但服務生只有幫忙端個食物和收盤子而已……包廂清理很多都是我們自己處理的，掃把在垃圾上揮幾下說彩帶根本清不起來 光是清理我們就少唱了20多分鐘，我承認服務業很辛苦 但是垃圾也沒有必要叫我們清那麼多次吧？？？連續叫我們清了三次才放我們走……而且服務生口氣也不太佳😅前面還跟我們說清潔費還要收1000 真的不懂,"The service fee was collected more than 300, but the waiter only helped bring food and closing the plate ... Many of the box cleaning was handled by ourselves. After singing for more than 20 minutes, I admit that the service industry is very hard, but there is no need to call us so many times, right?IntersectionIntersectionI asked us to clear it three times before letting us go ... and the waiter is not very good. I also tell us that the cleaning fee is to collect 1000. I really don’t understand"
昨日把一個塑膠水壺杯確實放在包廂桌上忘了拿走，離開沒多久發現後有馬上打電話，也說了包廂號碼然後服務生卻每個都很快跟我回絕說沒看到，感覺就是騙人的，我說想要回去找，就一直說包廂已經接其他客人，是不是根本為了要趕緊接客快速清場面的時候覺得看起來是不值錢的東西所以當垃圾直接丟了，怕麻煩所以才隨便敷衍，連找都懶得找,"Yesterday, I really put a plastic kettle cup on the box table and forgot to take it away. After leaving, I immediately called and immediately called the box number and then the waiter. It is a lie. I said that if I want to go back, I always say that the box has been connected to other guests. Is it because I want to quickly pick up the guests and clearly clear the scene. That's why I was just perfunctory, I was too lazy to find it"
"服務水準低，態度差，很會趕客人 ～
時間到了是沒錯 不能等客人從包廂出來在進來整理嗎？有這麼趕嗎？很急喔？是有多急？  有差那幾分鐘的時間嗎？客人還沒從包廂出來，剛從廁所走回包廂 看到服務人員把包廂桌面東西掃空 真的很令人傻眼 客人還沒走東西全掃空 感覺真的很差，一點禮貌都沒有，沒禮貌也不尊重客人，還有問服務員問題愛理不理的，在不耐煩什麼？請問一下～還是說客人都不能問問題呢？這是服務員該有的態度嗎？一點都不尊重客人，真的很傻眼，趕客人第一，進場時間也會偷跑，花錢的還要看服務人員臉色喔？進場時間會偷跑是重點

服務也沒好到哪去！！！","The service level is low and the attitude is poor.
Is the time that is right, can't wait for the guests to come in from the box and come in and sort out?Is there such a hurry?Very anxious?How anxious is it?Is it time for a few minutes?The guests have n’t come out of the box yet. I just walked back to the box from the toilet to see that the service staff cleaned the box desktop. I do n’t respect the guests, and I ’m not impatient?Excuse me ~ or do you say that the guests can not ask questions?Is this the attitude of the waiter?I do n’t respect the guests at all, I am really dumbfounded. I caught up with the guests first. I will steal the time when I enter the scene. If you spend money, you have to look at the service staff?Stealing will be the focus when entering the venue

The service is not good!IntersectionIntersection"
環境還不錯，但12點才開有點晚了，如果能提早1小時開店會更理想。,"The environment is not bad, but it is a bit late to open at 12 o'clock."
"報到時櫃檯詢問是否有當月壽星，並推薦辦威力卡，但是結完帳才告知當天辦卡無法使用壽星優惠，那我也不知道幹嘛辦卡。

人多時會強制以包廂計費，訂位時未說明這點，導致花費會跟預期有差距，要注意。

菸味頗重，絕對有人正在抽菸。

炸物跟滷味都還不錯。","When I registered, the counter asked if there was a monthly star in the month and recommended a power card, but I told that the card was unable to use the Shouxing discount on the day after finishing the account. Then I did not know what to do.

For a long time, people will force the box to pay the box. This is not explained when reservation, resulting in a gap between the cost and expected. Pay attention.

The smell of smoke is very heavy, and someone is smoking.

Both the fried and feds are pretty good."
雖然是禁菸區域，但是還是可以聞到非常濃厚的煙味。連空氣中都飄著一堆煙霧。,"Although it is a non -smoking area, it can still smell a very strong smoke.There was even a pile of smoke in the air."
"地點不錯，但在地下室，我們2位用小房型，厠所在外。燈光效果蠻好的，但空調不太好調整。音效調整後還ok, 但是跟喇叭串音很頭痛，要移位置才行。發現現在的選歌系統都蠻難找歌，用注音選還蠻特別的。歌曲真不好找，最後乾脆就只能選點歌排行中的歌，這不適合全家連長輩一起歡唱，因為找不到歌，我覺得古老的我還是歌本比較友善，好找，螢幕選歌真的麻煩。服務人員很認真，我們這間服務人員非常有禮貌，點了一盤炸物，好吃，魚條熱吃，小雞腿不材，薯條也很滑潤冷了吃也還不錯。餐點普遍比星聚點貴，茶水一壼就破低消了，但鐘點費用比較便宜。","The location is good, but in the basement, we use small room types and toilets.The lighting effect is pretty good, but the air conditioner is not easy to adjust.After the sound is adjusted, it is also OK, but it is very headache with the horn skewers. You need to move the position.It is found that the current song selection system is quite difficult to find songs, and it is quite special to choose from.The song is really hard to find. In the end, you can only choose the song in the row. This is not suitable for the whole family to sing together. Because I ca n’t find the song, I think the old one is still friendly, easy to find, the screen Choosing songs is really troublesome.The service staff is very serious. Our service staff is very polite. We ordered a plate of fried objects, delicious, hot fish, and chicken legs are not expected, and the fries are very smooth and cold.The meal is generally more expensive than the stars, and the tea is low, but the clock is cheaper."
空間有點小但空調很ok不會悶，太久沒唱歌不太會用點歌機 XD,"The space is a bit small, but the air conditioner is very OK and will not be stuffy."
"好樂迪是臺灣最知名的卡拉OK連鎖店之一，擁有多家分店遍佈全臺灣。它提供了一個優質的卡拉OK環境，讓顧客們能夠在舒適的空間中放鬆自己，享受唱歌的樂趣。

好樂迪的設施非常齊全，每個包廂都配備了高品質的音響系統和多功能觸控屏幕，輕鬆選擇和點播您喜歡的歌曲。包廂還提供了舒適的沙發和桌子，能夠和朋友一起享受唱歌的時光。

好樂迪也提供了豐富的歌曲選擇，包括國語、台語、英語、日語等多種語言的歌曲，無論您喜歡哪種風格的音樂，都能夠找到適合您的歌曲。

好樂迪還經常舉辦各種活動和主題派對，在唱歌的同時能夠更好地享受社交和娛樂。無論是和朋友一起聚會還是和家人共度時光，好樂迪都是一個很好的選擇。","Hollyi is one of the most well -known karaoke chains in Taiwan, and has many branches all over Taiwan.It provides a high -quality karaoke environment that allows customers to relax in a comfortable space and enjoy the fun of singing.

Hollydi's facilities are very complete. Each box is equipped with high -quality audio systems and multi -function touch screens, which can easily choose and on -demand your favorite songs.The box also provides a comfortable sofa and table, which can enjoy the time of singing with friends.

Holydi also provides rich song options, including Mandarin, Taiwanese, English, Japanese and other languages. No matter which style of music you like, you can find a song that suits you.

Holydi also often holds various activities and theme parties, which can better enjoy social and entertainment while singing.Whether it is a party with friends or spending time with family, Holydi is a good choice."
跟一般的好樂迪ㄧ樣，並無特別之處。,There is nothing special like the general Haolei.
"小包廂塞七個還是蠻擠，只有兩支麥
拼盤很讚","The seven small boxes are still quite crowded, only two wheat
The platter is great"
剛好在晚上9:30-11:45間帶孩子一起唱，食物供到11:00，炸物，炒青菜，白飯，味噌湯…………都很好吃，服務人員也很勤著來收拾碗盤，看孩子有需要也立刻幫忙，服務態度很好。,"It happened to be sang with children from 9: 30-11: 45 in the evening. The food was provided at 11:00, fried, fried vegetables, rice, miso soup ... Bowls, you can help immediately when you see your children, and the service attitude is very good."
"內湖店的包廂以KTV來說有點偏小，而且小包廂內沒有廁所，還要跑出去上有點麻煩，優點是沒有什麼煙味。
平日7點進去含低消大約400元。","The box of Neihu Store is a bit small in terms of KTV, and there is no toilet in the small box, and it is a bit troublesome to run out. The advantage is that there is no smoke.
In the 7 o'clock on weekdays, it contains about 400 yuan."
"因為位在地下室
整體菸味超重，散不去
包廂偏小
但是內湖也沒啥可以唱歌的地方
麥克風、喇叭還算可以
膨大海味道很怪
柳橙汁還算不錯喝","Because in the basement
The overall smoke is overweight and can’t be scattered
The box is small
But there is nothing to sing in Neihu
Microphone, speakers are okay
The flavor of the expansion is very weird
Orange juice is pretty good"
價格算平民，廁所走道很特別，因是假日去消費，包廂沒廁所就算了，去公廁還排了一下，有點不便～,"The price is considered a civilian, and the toilet aisle is very special. Because it is spending on holidays, there is no toilet in the box, and it is a bit inconvenient to go to the public toilet."
"這是我家族聚餐歡樂的好地方，
年輕老少都很愛呀！
服務人員都很親切，
包廂很大很乾淨，
辛苦你們囉！","This is a good place for my family to dinner,
Young and young and old loved it very much!
The service staff are very kind,
The box is very large and clean,
Hard you!"
5/18 煙味真的太重了，出來衣服超臭,"5/18 The smell of smoke is really heavy, the clothes are super smelly"
"住內湖來這邊唱歌很方便～不用跑到市區，而且平日人少少的臨時起意去唱都沒問題
服務人員的態度也都很不錯，很少遇到這麼有熱忱的KTV員工，滿加分的～
可惜就是煙味好重啊！一下樓就濃濃的煙味…","It's easy to sing here to sing here ~ No need to go to the urban area, and there are few people on weekdays to sing.
The attitude of the service staff is also very good. I rarely encounter such a enthusiastic KTV employee, full points ~
Unfortunately, the smell of smoke is so heavy!As soon as the building is strong, there is a strong smell of smoke ..."
"自從疫情後就沒有自助吧
房間有菸味
去ktv抽菸的都去下地獄","There is no buffet since the epidemic
The room has a smoke flavor
Go to KTV to smoke and go to hell"
讚了有有提供樓梯給客人上下樓,Praise that there are stairs to provide stairs for guests upstairs
"食物很好吃～～
但唱歌的時候工作人員一直進來
收盤子2次 填寫滿意度調查1次 推銷會員卡一次
我們也才點1碗牛肉麵 1個拼盤 1壺彭大海
其實可以等唱完再收啊！
而且其中一次收盤子還差點要把沒吃完的拼盤收走 超問號
但最扯的是最後剩下五分鐘左右直接進來擦桌子？！？！！！邊擦邊說今天比較多客人在等
然後我們走出去結帳的時候沒看到半組人？？！
就算有人也不是提早進來擦桌子吧 有差這點時間嗎？ 感覺差很多欸

以上種種體驗是蠻差的～～","The food is delicious ~~
But the staff came in when singing
Fill in satisfaction 2 times and investigate 1 sales member card once every time
We also ordered 1 bowl of beef noodles 1 platter 1 pot Peng Dahai
In fact, you can wait for the singing before receiving it!
And one of the closing sections, almost needed to take the not -finished platter away the super question mark
But the most tip is the last five minutes left to come in and wipe the table?IntersectionIntersectionIntersectionIntersectionIntersectionAs you wipe and say, there are more guests waiting today
Then when we went out to check out, I didn't see half of the group?IntersectionIntersection
Even if someone comes in early to wipe the table, is there a difference?I feel a lot worse

The above experiences are quite poor ~~"
對於家庭學生消費上較能接受，交通上便利環境上也不錯。,"It is more acceptable to family students' consumption, and the convenience environment in transportation is also good."
唯一缺點是包廂菸味太重，去廁所還有人在偷抽菸。,"The only disadvantage is that the box has a heavy smell of smoke, and people who go to the toilet are stealing smoking."
雖然有主動跟我介紹辦什麼卡的200元有多送一小時跟送一壺飲料，但我還是沒考慮，哈哈,"Although I took the initiative to introduce to me what card I do to get a more hour more and give a pot of drinks, I still don’t think about it, haha"
服務生很親切，一個唱歌的好地方!,"The waiter is very kind, a good place to sing!"
服務態度還不錯 整體唱起來的感覺也還ok 但因為包廂比較小所以廁所是共用的 而且包廂也有些許煙味 有點小可惜,"The attitude attitude of the service is not bad. The feeling of singing is also OK, but because the box is relatively small, the toilet is shared and the box is a bit small. Unfortunately, it is a pity."
"（剛好是7月壽星）
因為腳骨折受傷  拿著拐杖慢慢走
服務生貼心我的不方便行走
讓我安排離廁所進一點的距離
讓我不用走太久
服務生也貼心的陪著我到廁所
怕我有不方便隨時可以幫助我
服務真的很不錯～謝謝你們
（只是廁所的坡 真的有點難走）
（是我的問題 ）","(It happened to be Shouxing in July)
Slowly walk due to injuries to the foot fracture
The waiter is intimate, I am not convenient for walking
Let me arrange a little distance from the toilet
Make me don't have to walk for too long
The waiter also accompanied me to the toilet intimately
I'm afraid I can help me at any time, I can help me at any time
The service is really good ~ Thank you
(Just the slope of the toilet is really a bit difficult to go)
(It's my problem)"
有會員卡優惠好多～好喝又好玩！,There are a lot of membership cards ~ delicious and fun!
煙味很重感覺已經是這邊常態唱歌餐點都還OK,"The smoke is very heavy, it feels that the normal singing meal here is still OK"
唱歌真的很適合來這裡,Singing is really suitable here
"7/21 21:30的訂位
我們時間內到櫃檯準備報到
櫃檯人員自己接電話接到超過我們報到時間
跟我們說我們遲到位子不保留要現場候位
請他查電話紀錄還裝死
真的是爛爆了","7/21 21:30 reservation
We will go to the counter to report it during time
Counter staff answered the phone by themselves to receive more than our registration time
Tell us that we are late for the seat and do not retain the site.
Ask him to check the phone record and pretend to be dead
It's really rotten"
"價錢合理，該有的設備都有，但裝潢簡單樸素，沒有豪氣的大廳，繽紛的燈光與時尚的裝潢。
食物普通，所以純粹為了抵低消而點","The price is reasonable, there are all equipment, but the decoration is simple and simple, the lobby without pride, colorful lights and fashion decoration.
Food is ordinary, so it is purely to disappear"
硬體設備不錯，音質很好， 每間包廂隔音設備還可,The hardware equipment is good and the sound quality is very good. Each box sound insulation equipment is okay
好樂狄 歡唱又歡樂 朋友或自己都有不錯的效果,Holy Le Di singing and happy friends or yourself has a good effect
"開瓶費1000元有夠狗幹貴
服務態度有夠差
很大聲的在那邊大喊加錢
加就加態度在那邊像欠你幾百萬是在哭？員工訓練這樣訓練的？
要去唱絕對不要來好樂迪 絕對不要 絕對不要","The bottle opening fee is 1,000 yuan, it is enough to be expensive
The service attitude is poor enough
He shouted over there to add money over there
Canada and Jia's attitude like a millions of dollars that owe you?Employee training like this?
Don’t come to sing."
才結完帳，明明時間還沒到就直接關掉所有電源，真的問號…（？）第一次來體驗好差。,"After finishing the account, it turned out that all the power supply was turned off without the time, and the question mark was really ... (?) For the first time to experience the poor."
"2023.07.15
有會員卡+壽星月很優惠，但這裡的包廂隔音設備較差。","2023.07.15
There is a member card+Shouxingyue very favorable, but the box sound insulation equipment here is poor."
2月12日21點09分時有6個大1個小～進去消費，結果21:50分左右又多來2個進去很久了也都沒補杯子進來，大概23:15:46秒有先去結帳，結帳時我們跟櫃台說妳們餐點的內容送來都沒問客人ok嗎？就直接上~她回她們的套餐內容都是這樣～這樣如果去問消保官不知是否是強制推銷，我們去問櫃台回吃不完可以打包，我們先去結帳時問櫃台可以唱到什麼時間她回淩晨12:08分，我們家女兒還在包廂唱11:45分唱歌長唱到一半就被關掉，打去問說會在延3分所以等於到淩晨11分，因為歌一直被關掉23:50就被氣走了，請問你們收的服務費是這樣服務客人的嗎？那可真的很棒很厲害耶。,"At 21:09 on February 12th, there are 6 big and 1 small ~ enter the consumption. As a result, there are 2 more in at about 21:50. Go to checkout. At the checkout, we did n’t ask the guests to send the contents of your meals at the counter. Do n’t you ask the guests?Just go directly ~ Her back of their package content is like this ~ If you ask the insurance officer if you do n’t know if it ’s forced sales, let’ s ask the counter to eat it. We can ask what the counter can sing when the counter is at a checkout. At 12:08 in the morning, our daughter was still singing at 11:45 in the box to sing halfway until half of the singing. Turn off 23:50 and get angry. May I ask your service fee to serve guests like this?That's really great."
設施算新，但店員沒在管有人在廁所群聚抽菸，真的不守法。,"The facilities are new, but the clerk does not care about someone else to smoke in the toilet group."
今天來這邊消費，服務人員一直跑進來打擾亂氣氛，然後話都還沒講完就先跑出去了，都不用聽客人在講什麼嗎？,"Come here to spend today, the service staff has been running in to disturb the atmosphere, and then I ran out before the words were finished. Do you have to listen to what the guests are talking about?"
一進去包廂 滿屋子煙味 連出來以後 都還是渾身煙味，真的不推薦。,"As soon as I entered the box full of smoke, the smell of smoke was still full of smoke, and it was really not recommended."
"煙味真的臭  不喜勿進

但給服務五星
不用提醒就主動給予生日優惠
帶位的大哥客氣有禮","Tobacco taste is really smelly, don't like it, don't enter

But serving five -star
No need to remind you to give birthday discounts
The big brother with a position is polite"
致電去內湖店語氣態度非常差,The tone of going to Neihu Store is very poor
"疫情期間取消歡樂吧，主餐不是很多，排骨飯，牛肉麵，水餃
建議沒吃飯的要自己買進去
炸類都有，服務迅速很好","Cancel joy during the epidemic, there are not many main meals, pork ribs, beef noodles, dumplings
It is recommended to buy it by yourself if you don't eat
There are fried categories, and the service is quickly very good"
"服務人員態度真的值得推薦

但103號包廂
因聽服務員說 與樓下娛樂場所想通 冷氣出風口出來的都是煙味
煙味 超 級 重！！！！

整個4小時都在吸別人煙味！","The attitude of service staff is really worth recommending

But box 103
Because the waiter said that the smoke flavor came out of the air outlet with the downstairs entertainment venues
Smoothy is super heavy!IntersectionIntersectionIntersection

The whole 4 hours is sucking the smoke of others!"
很意外桌上放的喉糖是京都念慈庵 不是好樂迪的🤣 …,The laryngeal sugar on the desk is very unexpected.
服務人員熱心、環境清潔用心、戶外警車常駐安心，謝謝！,"The service staff is enthusiastic, the environment is clean, and the outdoor police car is resident. Thank you!"
服務品質可以選非常不ok，但會被經理或是店長逼問，一、設備偶爾會有當機、有些歌沒有。二、歌房煙味過重。三、餐點份量過少。四、店長或是經理態度甚差帶改善，選非常不ok會被質問且語氣咄咄逼人。五、價目表應該涵蓋低銷，3小時300元，含餐飲低銷則是410元，有種被詐騙的感覺。12月18號，15:30～18:30分消費於此,"The service quality can be selected very not OK, but it will be forced by the manager or the manager.Second, the smell of cigarettes in the song house is too heavy.Third, the meal is too small.Fourth, the store manager or manager's attitude is very poor, and the selection is very not OK to be questioned and aggressive.Fifth, the price list should cover low sales, 300 yuan for 3 hours, and low sales of dining and drinks are 410 yuan. There is a feeling of being fraud.On December 18, 15: 30 ～ 18:30, consumption here is here"
10/14 內湖店 卡友通霄119包廂 一進門伴唱機就有問題但是沒關係單純只是覺得進來查看伴唱機是否有問題的服務人員態度不佳請加強員工訓練 之後5點30分時竟然有服務人員詢問是否可以清理包廂我覺得很傻眼回應說通霄時間不是六點嗎？我也跟他再三確認服務人員也說沒錯之後5：55就直接收掉了我們貴重物品都放在包廂憑什麼服務人員可以隨意提早進入包廂萬一什麼損失又是誰要負責呢？請拜託加強員工素質好嗎不要讓客人感覺到壓力到底是有多趕著下班何況我們根本沒超過你們所說的卡友通霄六點的時間真的非常誇張我們只要唱歌都去好樂迪但是第一次來內湖店唉沒遇過這麼差勁的員工(伴唱機，收包廂是不同的員工)可見內湖店素質很低呢。本次歡唱體驗非常不愉快，也不會在來內湖店了。,"10/14 Neihu Store Card Friends Tongxiao In the 119th box, there is a problem with the entrance to the door, but it doesn't matter just feel that the service staff who have a problem with the reciproca machine is not good. The personnel asked if they could clean up the box. I felt very dumbfounded and responded that Tongxiao was not six o'clock?I also repeatedly confirmed to him that the service staff also said that after 5:55, we directly collected our valuable items in the box. Why can the service staff enter the box at will. What losses are in charge?Please strengthen the quality of employees. Do n’t let the guests feel how the pressure is rushing to work, let alone we did n’t surpass what you said at six o'clock. The second time I came to Neihu Store, I have never encountered such a bad employee (accompanied by a singer, and the charter is a different employee) can see that the quality of Neihu shop is very low.The singing experience is very unpleasant and will not come to Neihu Store."
跟其他好樂迪差不多，但在地下室會有個味道,"Similar to other good Leddy, but it will taste in the basement"
服務不錯，曲庫也豐富，但就是包廂內煙味重且隔音差，體驗不佳！,"The service is good and the curved library is rich, but the smoke in the box is heavy and the sound insulation is poor. The experience is not good!"
"今天過年期間去唱歌，在此感謝辛苦的服務人員，謝謝你們！
服務人員態度都很好，也很客氣，會來詢問客人的滿意度，很不錯💖💖 …","Singing during the Chinese New Year today, thank you for the hard work staff, thank you!
The attitude of the service staff is very good and very polite. They will come to ask the guest’s satisfaction, very good ..."
"很熱⋯沒看過怎麼熱的ktv
冷氣壞就應該要維修跟告知客人
不是我們進來消費才說中央空調無法動溫度
明明就壞還不承認！非常糟糕","Very hot, I haven't seen any hot KTV
If you are cold, you should repair and inform the guests
It ’s not that we come in to consume and say that the central air conditioner cannot move the temperature
Obviously it will not admit it!Very bad"
全家去唱了三小時，全身吸滿煙臭味的回家，真的超級臭的，廁所也很髒有濃濃尿臭味。環境衛生堪憂！服務人員多問兩句，睜大眼睛看著你。實在不推！不會再去！,"The family sang for three hours, and the whole body was full of smoke and smelling home. It was really stinky, and the toilet was dirty and thick.Environmental hygiene is worrying!The service staff asked two more words and looked at you with wide eyes.Don't push it!I won't go again!"
內湖最好的k歌場所，常有臨檢，相當安全，交通方便,"The best K song place in Neihu is often inspected, which is quite safe and convenient for transportation."
因為松隆店收了只好到此消費，包廂超小，非常擁擠真的不舒服，包廂也沒廁所要到外面上，沒有沙拉吧，食物不多，全部在地下室還擁擠，若有事故實在危險，非常不建議去遊玩的地點，能不去就不去,"Because the Songlong store had to consume here, the box was super small, very crowded and uncomfortable, the box did not have a toilet to go outside, there was no salad, there were not many foods, all of which were crowded in the basement. It is not recommended to go to the place where you can play, you can not go if you can"
"包廂選擇上，真的很不舒服。
7個人擠在一個小空間，還必須要向服務人員提出開成兩間包廂，完全失去了唱歌的興致。","The box choice is really uncomfortable.
Seven people are crowded in a small space, and they must also propose to the service staff to open into two boxes, which completely lost the interest of singing."
