Original,EN
"一大早就可以買到酒💋😘
不發瘋行嗎哈哈！吼嘿

台北仙女vs 智利天使
我似乎比較甜🤭😝","You can buy wine early in the morning
Don't you go crazy haha!Roar

Taipei Fairy VS Chilean Angel
I seem to be sweeter 乎"
酒類產品很齊全，讚啦,"The wine products are very complete, praise"
蚵仔煎酥脆好吃，炒飯很香！,"The fried rice is crispy and delicious, and the fried rice is very fragrant!"
酒種齊全，寄貨速度超快，重點是服務好貼心，謝謝你們幫忙準備手寫卡片，幫了我一個大忙！超推薦的店家❤️,"The wine is complete, the delivery speed is very fast, the focus is that the service is good and intimate. Thank you for helping prepare a handwritten card to help me a lot!Super recommended shop"
酒種很多，可以實際來看看！,"There are a lot of wine, you can actually take a look!"
以前都在坊間酒行買酒，朋友介紹到買酒網後，交易迅速，服務親切，酒品項很多！值得推薦！跟Roger交易，真是愉快的經驗。大大推薦酒友,"I used to buy wine in the room. After I introduced the wine network, the transaction was fast, the service was cordial, and the wine items were many!It is worth recommending!Trading with Roger is really a pleasant experience.Greatly recommend wine friends"
空間大 品項充足 服務介紹很好 價格合理 周邊也很好停車 離家不遠 非常方便,The full space item is good.
"店員服務態度佳，對於一些要求及提問都能立即給予反饋，專業度極高!!!
價格低於一般酒專，CP值高，亦有部分酒款提供試飲，隨附高顏值店員在旁解說，推薦給愛酒人士補貨。","The clerk's service attitude is good, and you can give feedback immediately for some requirements and questions. The professionalism is extremely high !!!
The price is lower than the general wine specialty, the CP value is high, and some wines are also provided for trial drinks. As the high -value store clerk explained, it is recommended to replenish the wine person."
"種類繁多，也會把最新款的資訊提供出來👍

物流效率高，包裝用心👍

高年份的威士忌也可以在這邊洽詢👍

已經購入很多不錯的大吟釀、葡萄酒、威士忌👍

非常推薦⭐⭐⭐⭐⭐

大家可以google「買酒網」再利用「詢問單」的方式來挑選喜歡的酒，就會有服務人員跟你確認訂單內容，非常方便👍","There are many types, and the latest information will be provided.

Logistics efficiency is high, packaging is attentive 物

High -year whiskey can also be inquired here 👍

A lot of good Yin, wine, whiskey 👍

Very recommended ⭐⭐⭐⭐⭐

You can google ""Buy the Wine Network"" and then use the ""Inquiry List"" to choose your favorite wine. There will be a service staff to confirm the content of the order. It is very convenient."
網路買是跟內湖店聯繫，之前快過年了還很積極的幫忙處理訂單事宜，非常感謝，以後也會繼續光顧😊 …,"Online buying is contacted with Neihu Store. Before the New Year, I was very actively helping to handle orders. Thank you very much. I will continue to patronize in the future ..."
一分鐘都不願意等，只想快點下班的店家？想過去買一瓶酒，我連哪款都還沒說就說瓶酒沒有現貨...不清楚到底想不想做生意呢？賣酒的主要就是做服務，這點都做不好當然就直接負評了,"Don't want to wait in a minute, just want to get off work soon?I want to buy a bottle of wine in the past. I didn't even say any model I said that the bottle wine was not in stock ... I do n’t know if I want to do business?The main thing to sell wine is to do services. Of course, if you do n’t do it well"
門市服務人員很專業也親切！提前一天訂酒外送隔天就可收到，大推給想選購酒類的人！,"The store service staff is very professional and kind!You can receive it the next day in order to order the wine one day in advance, and push it to the person who wants to buy wine!"
小哥哥帥又親切 細心推薦 現場還可以辦會員 直接用會員價買 太棒了！,The little brother is handsome and kindly recommended that you can buy membership directly at the scene!
"酒類繁多，服務人員態度親切。
且價格實惠很適合辦活動時來購買一波！
環境也令人流連忘返，推薦大家來看看！","There are many wines, and the service staff has a kind attitude.
And the price is very suitable for buying a wave when doing activities!
The environment is also lingering, I recommend everyone to take a look!"
店外附近停車方便，店內非常寬敞、整潔、舒適，酒類品項也豐富，逛逛看看很舒適沒壓力，很推薦的一家酒專。服務人員也很親切，不愧是旗艦店！,"It is convenient to park near the store. The store is very spacious, clean, and comfortable. The wine items are also rich. It is very comfortable to see if it is comfortable and not stressful. It is recommended.The service staff is also very kind, it is indeed a flagship store!"
酒類品項豐富，服務不錯,"Rich wine items, good service"
喜歡西班牙啤酒 剛好有活動一次買了一箱 還有特惠價 實在太划算了！,I like Spanish beer just to buy a box at a time and it is too cost -effective to have a special price!
Line訂購很方便，回覆訊息蠻快的，態度很親切，到貨也很快，隔天就到了。是一次愉快的購物經驗。,"LINE order is very convenient, the message is quite fast, the attitude is very kind, and the delivery is fast. The next day is here.It is a pleasant shopping experience."
"品項多元，總是能在這邊找到別的地方買不到的酒
服務態度親切、店員顏值高（我就是來看妹的怎樣？）","Diverse products, you can always find the wine that you can't buy elsewhere here
The attitude attitude is cordial and the clerk's face value is high (I just came to see the sister?)"
買酒網的酒，就是比別的酒行來的貴！一次下單8瓶威士忌，結果網購的價格，還更貴，不是普通的離譜！！還是到不同的酒行，可以免費品品酒，還可以有折扣優惠！台灣的烈酒網購就是在騙外行人的。,"Buying wine net wine is more expensive than other wines!Play 8 bottles of whiskey at a time. As a result, the price of online shopping is more expensive, not ordinary outrageous!IntersectionStill at different wines, you can taste free of wine, and there can be discounts!Taiwan ’s spirits online shopping is cheating foreign people."
"訂單付款後，當晚就送到，超快速~
在網站挑好酒，直接在line上跟客服訂，快又方便","After the order payment is paid, it will be delivered that night, super fast ~
Pick good wine on the website and order with customer service directly on LINE, fast and convenient"
"已收到貨品
低溫配送，保証酒的品質👍👍👍
每瓶酒都有氣泡袋保護⭐️⭐️⭐️⭐️⭐️
很棒的購買經歷😄 …","Received goods
Low -temperature delivery, ensure the quality of wine 👍👍👍
Each bottle of wine is protected by air bubble bags ⭐️⭐️⭐️⭐️⭐️
A great purchase experience 的 ..."
報價付錢後，等了一個月貨到跟你說要再補差價，原因是業務弄錯價格，一付無所謂的態度令人覺得差勁！,"After paying the money, I waited for a month until I told you that the price is to make up the price, because the business is wrong, and the indifferent attitude is bad!"
品項完整，服務親切,Complete product item and kind service
"選擇多，店員專業！不懂問他們就會有很好的建議！
服務推推！","There are many choices, specialty!If you do n’t understand, you will have good suggestions!
Service push!"
線上訂購葡萄酒及迷你酒，服務人員很親切，貨物超迅速送達，送貨員也很有禮貌，很棒的購物經驗！,"Ordering wine and mini wine online, the service staff is very kind, the goods are delivered quickly, and the delivery staff is also very polite and great shopping experience!"
"原先店員態度冷漠把客人當空氣給一星
經過一個月之後再訪後店員熱心介紹跟推薦，補推回來","Originally, the clerk's attitude was indifferent to the guest as the air to a star
After a month after visiting, the clerk enthusiastically introduced and recommended."
服務態度非常好 價格合理 店面整潔 東西好找 品質很棒,The service attitude is very good. The price is very good.
推薦！店員都很親切 店內環境也很棒~👍 …,recommend!The clerk is very kind and the environment in the store is also great ~ 👍 ...
交貨付款完當天忘記配送 致電通知後才送來 送達數量又不對 完全沒在用心處理訂單,"After the delivery and payment, I forgot to send and call the notice on the day of the delivery, and I did not send the number of delivery without being handled at all."
找了好久的比利時啤酒，終於在這裏買到。,"After looking for Belgian beer for a long time, I finally bought it here."
業務阮小姐非常專業有效率，也很客氣幫忙搬酒上車！！謝謝您,"Miss Ruan Ruan is very professional and efficient, and very polite to help moving to the car!Intersectionthank you"
服務好又專業 店員有根據我想要的推薦 喝的喜歡會再光顧,Good service and professional clerk who likes to drink according to what I want to drink will be patronized again
"老闆服務真的非常好，有問題都可以處理到好!
有空想去店裡看看，好像有美食~","The boss service is really good, and you can deal with it if you have any problems!
I want to go to the store when I have time, it seems to have food ~"
光顧5、6次，對酒不太瞭解，店員都細心說明，環境舒適。附近還有停車場 超方便,"Personate 5 or 6 times, do not know much about wine, the clerk carefully explained that the environment is comfortable.There is also a parking lot nearby is super convenient"
非常棒， 酒類齊全,"Great, complete alcohol"
"服務親切，專業認真
很快就買到我需要的禮盒","Careful service, serious professionalism
I bought the gift box I need soon"
店員服務很親切，也很熱心，酒品也相當多種。👍 …,"The clerk's service is very kind and enthusiastic, and there are quite a few wines.👍 👍 ..."
陪好友去買酒，好友在一旁試喝時，店員問我要不要也試一點，我說我不喝酒，只喝可樂，結果店員就拿了一罐可樂給我，這瓶可樂值五星好評。,"When you accompany your friends to buy wine, when the friend tried to drink, the clerk asked me if I wanted to try it. I said that I would not drink and only drink Cola. As a result, the clerk took a can of cola to me. The bottle of cola is worthy of five stars."
店員服務親切，耐心解釋！人超好～～,The clerk's service is kind and patient!People are so good ~~
"門市很好逛，人員服務都很棒
下次還會再來~","The store is very easy to stroll, and the staff services are great
I will come again next time ~"
原本要買的酒賣完了，可是店員很熱心的介紹別款也很讚的酒,"The wine I was buying was sold out, but the clerk enthusiastically introduced the other models and the wine that is also great."
店員 非常客氣 介紹仔細 親切 酒都很美,The clerk is very polite to introduce to it is beautiful and friendly.
服務態度超優，良心推薦適合酒品！,"The service attitude is superior, and the conscience is recommended for wine!"
一進去就感覺很舒服，找酒可以來這。也比滿多地方都要便宜的,I feel comfortable as soon as I go in. I can come here to find wine.It is cheaper than many places in a lot of places
門市人員服務態度很好，很有耐心的解說和介紹 ! 讚 !,"The service attitude of the store personnel is very good, and it is very patient to explain and introduce! Like!"
對面是停車場，酒類眾多，服務人員專業度也讚，價位合理，推薦,"Opposite the parking lot, there are many wines, the professionalism of the service staff is also praised, the price is reasonable, and it is recommended"
網路客服態度良好，服務品質很棒，出貨速度一流,"The online customer service attitude is good, the quality of service is great, and the shipping speed is first -rate"
整個購買體驗超好，下次還會再向您們購買,"The entire purchase experience is super good, I will buy it from you next time"
"Megan服務很棒 很專業！
店內酒類很多~~","Megan service is great and professional!
There are a lot of wine in the store ~~"
選擇很齊全，服務周到，價格優,"The choice is very complete, the service is available, the price is good"
"服務好,酒的種類又多!","Good service, there are many types of wine!"
店內環境舒適，服務人員親切，酒品種類多元！,"The environment in the store is comfortable, the service staff is kind, and the types of wine are diverse!"
威士忌CP值很高，找很多間，內湖門市最合我胃口,"The whiskey CP value is very high, find a lot, Neihu store is the most interested in my stomach mouth"
服務親切快速，下完單當天晚上就到貨,"The service is kind and fast, and the goods will be available at night after the order"
好酒加上好價格～,Good wine plus a good price ~
服務很好 訂的酒很快就送到 太感謝了,The service that is very good to order will be delivered too soon. Thank you too much
"價格公道,問題回覆及配送快速,服務熱心,讚","Fundamental price, response and fast delivery, enthusiasm for service, praise"
燈光美氣氛佳，人員好夠專業，酒品多價實惠,"The lights are beautiful, the staff is good enough, and the wine is multi -price and affordable"
工作人員很親切~有什麼需求可以跟他們討論,The staff is very kind ~ What needs to discuss with them
買酒去處的好選擇，店家服務親切，值得推薦。,"The good choice for buying wine, the store's service is cordial, it is worth recommending."
很專業的服務，價格公道，品項繁多。,"Very professional service, fair price, many items."
店裡環境舒適,The environment is comfortable
送貨迅速，包裝很仔細，值得推薦。,"The delivery is fast, the packaging is very careful, it is worth recommending."
網路訂購體驗很差勁，價格也高！！,The online ordering experience is very bad and the price is high!Intersection
訂購商品很快就收到了！正確無誤！,The ordering product was quickly received!Correctly!
服務超好的，價錢實在，選擇多！,"The service is super good, the price is real, there are many choices!"
店員很親切 酒很划算,The clerk is very kind and cost -effective
酒類多，只是態度不是很友善,"There are many wines, but the attitude is not very friendly"
"服務親切，選擇多元
服務人員很帥
大推","Careful service, choose diverse
The service staff is handsome
Push"
環境舒服 酒類豐富 服務很好,The environment is comfortable with wine rich service
服務專業親切，種類齊全。,The service majors are kind and complete.
就是交通太不便  品項很齊全裝潢得不錯,"That is, the traffic is too inconvenient."
"速度超快，品質優良
大推這家","Super fast, excellent quality
Push this house"
門市品項很齊全，超讚!,The items of the store are very complete and superb!
服務超棒的，當然酒也好喝,"The service is great, of course, the wine is also delicious"
"ROGER店長服務超讚~
介紹超專業","Roger store manager service is superb ~
Introduce super majors"
服務很好，酒的種類齊全,"Good service, complete wines"
酒類很齊全，服務👍 …,"The wine is very complete, the service ..."
服務親切，洒藏豐富，價格實惠。,"The service is cordial, the hidden is rich, and the price is affordable."
服務很棒，空間舒適,The service is great and the space is comfortable
服務很好,The service was excellent
專業的買酒門市，服務人員介紹酒品專業，附近停車方便,"Professional buying wine stores, service staff introduced wine majors, easy parking nearby"
服務好，態度佳,Good service and good attitude
環境舒適，態度優良，直接五星。,"The environment is comfortable, good attitude, directly five stars."
款式多、數量其。滿足所有酒類需求,There are many styles and quantities.Meet all alcohol needs
服務好，價錢好，專業。,"Good service, good price, professional."
不知道是不是太忙，服務一般般,"I don’t know if it’s too busy, the service is average"
"網購服務優良
出貨速度神速
👍 …","Good online shopping service
Speed ​​shipping speed
👍 👍 ..."
選擇很多 齊全,Choose a lot of complete
人員親切環境舒適服務好❤️,Careful environment and comfort service is good ❤️
酒類選擇多，服務人員親切！,"There are many wine selection, and the service staff is kind!"
酒種超多,There are many wines
價格實在，服務親切，大推,"The price is real, the service is cordial, and the big push"
來補充一下週末的彈藥！,Come and add the weekend's ammunition!
店家業務同仁服務超級貼心,Store business colleagues service is super intimate
所有門市都去過了，內湖門市最舒服,"All stores have been there, and Neihu stores are the most comfortable"
內湖少見品項齊全的店家。,Inner lake rare shops.
服務非常好👍 …,The service is very good ...
Megan服務超讚,Megan service is superb
記得找Roger，服務超好！,"Remember to find Roger, the service is super good!"
一些酒在這買很便宜,Some wines are cheap to buy here
物品雖多 但缺乏我想要的,Although there are many items but lack of what I want
服務很輕切～,The service is very light -cut ~
"服務親切,價格合理。",The service is kind and the price is reasonable.
款式多，服務不錯,There are many styles and good services
品項多，價格不貴,"There are many items, the price is not expensive"
服務好酒種類多,There are many types of wine
酒貴 銷售話術很多,There are many wine -based sales words
門巿服務很好,The door service is very good
疫情期間，買酒的好選擇！,"During the epidemic, buy a good choice for wine!"
服務親切 效率快！,The service is intimidated and efficient!
服務超👍 …,Service super 👍 ...
酒類蠻多的很好買,There are quite a lot of wine to buy
服務超好的 感謝,Thank you for serving a good service
服務專業👍🏻 …,Services 👍🏻 ...
門市人員親切,Store staff cordial
優質店員👍 …,High -quality clerk 👍 ...
商品多樣,Diverse products
商店出售多種威士忌，其中許多都可以在現場品嚐。還提供多種精選葡萄酒，其中一些品質卓越，價格合理。工作人員熱情且有能力指導您的選擇。,"The store sells a variety of whiskey, many of which can be tasted on the spot.It also provides a variety of selected wines, some of which are excellent quality and reasonable prices.The staff is enthusiastic and capable of guiding your choice."
不錯的商店，有很多選擇。  工作人員很友好而且很好,There are many options.The staff is very friendly and very good
這裡有大量的酒可供選擇，為我們服務的那位女士非常友善和細心。我們嘗試了一些南非杜松子酒（我們最終購買並喜歡它）以及幾瓶威士忌和葡萄酒。一定會推薦！價格比機場便宜，你應該註冊會員！,"There are a lot of wine to choose from here, and the lady who serves us is very friendly and careful.We tried some South African Du Songzi wine (we finally bought and liked it) and several bottles of whiskey and wine.It will definitely recommend!The price is cheaper than the airport, you should register a member!"
"日本酒的精選。
能夠買到日本不容易買到的酒精飲料，感到很滿意。","Selection of Japanese wine.
I am very satisfied with buying alcoholic beverages that are not easy to buy in Japan."
酒類品種齊全，價格合理。很棒的服務。,The wine variety is complete and the price is reasonable.Great service.
喜歡 my9 neihou 的氛圍，種類繁多！工作人員非常樂於助人而且友善！,"I like the atmosphere of My9 Neihou, there are many types!The staff is very happy and friendly!"
品種繁多—本地和國際品牌。價格也不錯。,There are many varieties -local and international brands.The price is also good.
很多蘇格蘭威士忌和威士忌，但葡萄酒不多。價格還不錯。,"Many Scotch whiskey and whiskey, but there are not many wines.The price is not bad."
喝好酒的最佳地點,The best place to drink good wine
友善且樂於助人的員工。,Friendly and helpful employees.
很棒的地方！,A great place!
滿足您所有的酒精需求:),Meet all your alcohol needs :)
優質的服務！,High -quality service!
唉..,well..
