Original,EN
"食物很好吃，推薦招牌雞肉串、肥腸
人多的時候需要耐心等候餐點，店家都有事先告知大概要等候多久，適合一邊聊天喝酒一邊用餐","The food is delicious, it is recommended for signature chicken skewers, fat intestines
When there are many people, I need to wait patiently for meals."
"店內人手不足，所以老闆的女兒？有來幫忙服務台。
然後當天的餐點pos機出的訂單跟點的訂單竟然有落差；另外餐點上完過了10分鐘我們主動問店家才知道我們日式烏龍麵跟醬燒牛蒡都沒有上菜，日式烏龍麵還沒有點到，白白花了10分鐘。
當天餐點
鮪魚炒飯：視覺效果很超好，上菜時柴魚片還因為溫度而隨風飄逸。
鮮菇高麗菜：有點太硬，覺得需要在炒軟一點，但調味很讚，很少吃到調味這麼合適的。
杏鮑菇：外乾內軟，多汁。
招牌羊肉串：調味合適，外層酥軟內有嚼勁。
鹽烤雞翅：調味清淡簡單的鹽巴、胡椒、附上檸檬，外層脆皮，內層多汁，適合飲食清淡的人選擇。

招牌雞肉串：極推，外酥內軟，雞肉多汁，而且沒想到溫度非常合適，只有最一開始覺得燙口。
醬燒牛蒡：喝酒極推，酥脆好吃，只是他是我喝完酒，被遺忘後才上的菜......","The people in the shop are not enough, so the boss's daughter?Come to help the service desk.
Then the order from the POS machine on the day of the meal and the order of the point of the POS machine turned out to be a gap; in addition, after 10 minutes of the meal, we took the initiative to ask the shop to know that our Japanese oolong noodles and sauce burned beef are not served. Japanese -style style. The oolong noodles have not been ordered, and it took 10 minutes.
Meal on the day
Caima fried rice: The visual effect is very good. When the food is served, the firewood fillets are also flowing with the wind because of the temperature.
Fresh mushroom cabbage: It is a bit hard, I feel that I need to fry a bit, but the seasoning is very good, and I rarely eat the seasoning so suitable.
Pleurotus eryngii: Soft outside and inside, juicy.
Signature lamb skewers: The seasoning is appropriate, and the outer layer is crispy and chewy.
Salt grilled chicken wings: Seasoning light and simple salt, pepper, attached lemon, crispy in the outer layer, juicy inner layer, suitable for people with light diet.

Signature chicken skewers: Push, crispy and soft inside, juicy chicken, but did not expect that the temperature was very suitable, only the first one felt hot.
The sauce roasted beef pupa: drinking is extremely pushing, crispy and delicious, but he is the dish that I just finished drinking and being forgotten ..."
"酒單菜單選擇很多
壽司魚類份量很厚實很推薦
丼飯也是一大碗 好吃
裝潢十分日式適合下班小聚","Select a lot of wine menu menu
Sushi fish portion is very thick and recommended
The rice is also a large bowl of delicious bowl
The decoration is very Japanese suitable for small gathering from get off work"
"推薦居酒屋！
環境很日式復古，重點是餐點都很好吃
玉子燒不在菜單內，但老闆知道我們喜歡吃特別幫我們做～（超暖）
很喜歡他們家自製的蔥醬跟辣椒搭配燒烤真的是一絕～～～
壽司生魚片也cp值很高！
來訪好幾次了！每次必點肥腸、明太子雞腿、盛合生魚片🥰

雖然出菜速度偏慢，但慢活步調不正是我們在忙碌生活中追求的嗎🥰","Recommended izakaya!
The environment is very Japanese retro, the point is that the meals are delicious
Yuzi burned is not in the menu, but the boss knows that we like to eat and help us to do it ~ (super warm)
I really like their homemade onion sauce and peppers with barbecue.
Sushi sashimi is also CP value high!
I have visited several times!Every time I must order fat intestines, Ming Prince Chicken legs, Shenghe sashimi 🥰

Although the speed of dishes is slow, the slow movement is not exactly what we are pursuing in busy life. 🥰"
"cp值超高的店～
推薦：
1. 避風塘炒雞（很特別的口味，外面吃不到）
2. 炙燒焦糖鮭魚（超級划算，而且鮭魚口感很嫩，整體口味搭配起來超好吃）
3. 蝦頭味噌湯（有4隻蝦頭，還有豆腐跟海帶$60 以台北的物價真的很便宜～～）

裡頭的擺設很有日本的風格，過7點之後人就變很多了，建議提早去排隊（老闆全部自己做，會忙不過來）然後衷心建議不用去看部落客上推薦什麼，憑直覺選就對了！我推薦的都是我那時候自己覺得會好吃的☺️事實是真的很好吃，已經覺得下次去台北還會再回訪❤️","Store with a high CP value ~
recommend:
1. Stir -fried chicken from Fengtang (very special taste, you can't eat it outside)
2. Roasted caramel salmon (super cost -effective, and salmon taste tender, the overall taste is super delicious)
3. Shrimp miso soup (4 shrimp heads, and tofu and kelp $ 60 at Taipei are really cheap ~~)

The furnishings inside have a Japanese style. After 7 o'clock, people will change a lot. It is recommended to go in line early (the boss does all by himself, and you will be too busy) and then sincerely recommend that you do n’t have to look at what the blogger recommends. By the way!What I recommend was that I felt delicious at that time ☺️ The fact is really delicious. I already feel that I will return to visit again next time ❤️"
"炒高麗菜🥬
Cp值非常高，香菇很多，炒得非常香，還有其他客人來問說這道是什麼她也要點

蝦頭味增湯🦐
超濃郁，裡面有五顆蝦頭！非常鮮

炙燒焦糖鮭壽司🍣
脆脆甜甜的焦糖配上師傅切得蠻厚的魚肉很過癮

甜蝦握壽司🍣
甜蝦新鮮，吃得出蝦子的甜味！

蟹膏干貝壽司🍣
入口先吃到濃郁蟹膏，最後干貝的甜味配著衝出來

鹽烤雞肉串🐔
雞皮烤的脆又香！配上鹽蔥太好吃了","Stir -fried Koshima 菜
The CP value is very high, there are many shiitake mushrooms, and it is very fragrant. Other guests come to ask what she is.

Shrimp head flavor Zeng soup 增
Super rich, there are five shrimp heads inside!Very fresh

Boiled caramel salmon sunshine
The crispy and sweet caramel is very enjoyable

Sweet shrimp grip sushi 握
Sweet shrimp is fresh, you can eat the sweetness of shrimp!

Crab Oint
Eat the rich crab cream first, and finally the sweetness of the shells is rushed out with the sweetness

Salt grilled chicken skewers 鸡
Chicken skin is crispy and fragrant!It's so delicious with salt and shallots"
"佈置的很有特色的小店
東西好吃！
但上菜速度略慢
生啤上後又等了一陣子才滿滿開始有菜配😅

烤杏鮑菇.烤節瓜
都非常鮮嫩多汁！

招牌雞肉串
是炸物
非常酥脆
再抹上甜口醬油
棒棒👍

明太子洋芋
好吃的焗烤馬鈴薯
調味的剛剛好
起司會牽絲
要趁熱解決～～
下次會再點的品項！

精選壽司7貫
我不能吃生的
但友人說很新鮮 好吃","The distinctive small shop is arranged
Things are delicious!
But the speed of serving is slightly slower
After I was on the raw beer, I waited for a while before I started to have dishes with dishes.

Bake Pleurotus eryngii. Baked festival melon
It's very tender and juicy!

Signature chicken skewers
The fried object
Very crispy
Then apply sweet soy sauce
Bangbang 👍

Prince of Ming Dynasty
Delicious baked grilled potato
The seasoning is just right
Cheese will hold silk
Solved while it is hot ~~
The items will be clicked next time!

Selected sushi 7
I can't eat raw
But friends say it's fresh and delicious"
很有風格的日式居酒屋，不過出餐速度頗慢，需耐心等待。推薦日式炒烏龍，雖然不太像日式，但炒得蠻好吃的。鮮菇高麗菜也蠻有味道，且蔬菜脆度都還在。沙瓦就沒什麼味道，覺得可以再甜一點。,"Very stylish Japanese -style izakaya, but the meal speed is slow, and you need to wait patiently.It is recommended that Japanese -style fried oolong, although not very like Japanese -style, is pretty delicious.Fresh mushroom Korean cabbage is also quite delicious, and the brittleness of vegetables is still there.Salad has no taste, and I think it can be sweeter."
"太好吃了忘記拍照就吃光，真希望我家附近也有一家這樣的居酒屋🥹🥹🥹
炙燒比目魚壽司必點！用料實在，餐點好吃美味！
蝦頭味增湯$60有4隻超大蝦頭，蝦味非常濃厚，推推💕
醬燒雞腿肉醬汁偏甜，非常喜歡！","It's so delicious, forget to take pictures and eat light. I really hope that there is a izakaya near my family.
Burning -to -fishe sushi must be ordered!The ingredients are really delicious!
The shrimp head flavor Zeng soup is $ 60 with 4 oversized shrimp heads, the shrimp flavor is very strong, push push
The sauce, chicken leg meat sauce is sweet, I like it very much!"
"料理美味，服務親切，價格實惠，只可惜從點餐到上菜超過30分鐘，美中不足，否則一定會給五顆星。
涼拌洋蔥很爽口，握壽司的生魚片很鮮美，山葵夠味夠嗆，雞丼飯料多好吃。","The cooking is delicious, the service is cordial, and the price is affordable. Unfortunately, from ordering to serving for more than 30 minutes, the beauty is not enough, otherwise it will definitely give five stars.
The cold onion is very refreshing, the sashimi of the sushi is very delicious, the sunflower is delicious enough, and the chicken rice rice is delicious."
"在地人推薦！住內湖30幾年，每次想吃居酒屋就想到武郎藤～
今天不餓，隨意的點了一些，搭配生啤，真的是好幸福～～
老闆真的好手藝，雖然客人多的時候稍微要等，但是店裡氛圍很舒服，等待都成為一種享受～","Recommended locally!I have lived in Neihu for more than 30 years, and every time I want to eat izakaya, I think of Wulang Teng ~
I'm not hungry today, I ordered a little bit at will. It is really happy to match raw beer ~~
The boss is really good. Although the guests have to wait a little when there are many guests, the atmosphere in the store is very comfortable. Waiting will become a kind of enjoyment ~"
"串燒除了雞肉串之外，個人覺得普通，口感微微偏乾，不過丼飯、生魚片、壽司都很不錯。特別喜歡蟹膏比目魚握壽司，一口吃很滿足。

另外很喜歡沙瓦，沒有很重的酒精味，風味也很好，讓我愛上沙瓦了。適合不嗜酒精者飲用！","In addition to the chicken skewers, I personally feel that it is ordinary and the taste is slightly dry, but rice, sashimi, and sushi are very good.I especially like crab cream than to hold sushi than fish.

In addition, I like Shawa very much. There is no heavy alcohol flavor, and the flavor is also very good, making me fall in love with Salada.Suitable for people who do not have alcoholic sophisticated!"
"好吃的居酒屋！薑絲蛤蜊湯新鮮夠味、握壽司魚肉新鮮厚實、炒高麗菜超香脆、招牌炒烏龍麵大碗好吃超多配料真的很划算，炸雞肉串最是經典美味，每次來必點！蕈菇涼拌豆腐更是清涼美味👍

不過店內整潔狀況不太好，廁所現在有貼木板所以狀況勉強好過之前，之前真的是狹小又不太乾淨~ 店內常常餐桌地上都沒很乾淨，垃圾沒掃，不知道是人手不足還怎樣，可能老闆娘要顧小孩吧。所以夏天地上會看到蟑螂跑來跑去……

不過店內依舊常常高朋滿座，要來要趁早喔！","A delicious izakaya!Ginger clam soup is fresh and delicious, the sushi fish is fresh and thick, the fried cabbage is super crispy, the signature fried oolong noodle big bowl is delicious, and the fried chicken skewers are the most classic and delicious, every time you come, you must order it. IntersectionMushroom cold tofu is even more cool and delicious 👍

However, the neat condition in the store is not very good. The toilet has a wooden board now, so the condition is barely better than before. Before, it was really narrow and not very clean. The restaurant was often not clean on the table and the garbage. Maybe the boss will take care of the child.So when you see cockroaches run around in summer ...

However, the store is still full of friends, and you have to come as soon as possible!"
就氛圍的角度來看，確實是名符其實的大眾酒場。食物的滋味很好，水準以上，用料覺得紮實。老板的小朋友會幫忙端菜跑堂非常的可愛，是令人感動的一家食堂。有機會會再造訪😁 …,"From the perspective of atmosphere, it is indeed a versatile Volkswagen wine farm.The taste of food is very good, above the level, and the ingredients feel solid.The boss's children will help Duancai Run Hall very cute, a moving cafeteria.If you have the opportunity, you will visit again ..."
吃第二次，居酒屋料理，中價位。口味比較重一點，節瓜等醬料重的蠻鹹的。,"Eat for the second time, izakaya cuisine, medium price.The taste is relatively heavy, and the sauce and other sauces are very salty."
"東西真的很好吃，店裡只有老闆跟老闆娘
人手略微不足，不過有兩個老闆可愛的女兒幫忙~ 上菜速度是真的很慢，介意的人請盡量避免人多的時候來吃","The things are really delicious, only the boss and the boss in the store are only the boss and the boss
The person's hand is slightly insufficient, but there are two cute daughters of the boss. The speed of serving is really slow. For those who mind, please try to avoid people from eating"
"非常好吃的居酒屋 大推
雖然餐點要等比較久一點
炸牛蒡非常的酥香，雞肉串完全不柴而且配上蔥醬非常好吃，明太子鮭魚壽司不會膩也不會腥 美乃滋調和的很好，甜蝦壽司蝦子非常的厚實油脂非常足夠 海膽也很鮮甜，烤魷魚也烤的很剛好，炒飯口味偏淡，炸豆皮鹹酥醬很香，比目魚壽司油脂豐富，蛤蜊絲瓜比較一般","Very delicious izakaya push
Although the meal has to wait a little longer
The fried beef bull is very crispy, the chicken skewers are completely not firewood, and it is very delicious with onion sauce. It's fresh and sweet. The grilled squid is also grilled very well. The flavor of fried rice is light. The fried bean skin salty sauce is very fragrant."
"餐點好吃 每個都很驚豔
可以感覺到老闆很用心
一直想回訪👍👍","The meals are delicious and everyone is amazing
You can feel that the boss is very attentive
I always want to return to visit 👍👍"
"店裡裝潢的可愛日式居酒屋。外場是兩個小妹妹顧（大概8歲）。真的缺人也不用這樣吧...食物好吃歸好吃，但是出餐真的很慢，餐點也常送錯或是沒來（因為是一個8歲妹妹點的）。吃到一半小蟑螂就爬到我面前，差點直接升天😊  妹妹幫結帳我們還要幫她算錢因為她快餓昏了🥺

P.S.( 兩個妹妹真的很棒很可愛，小小年紀就幫家裡忙，餐點送錯我也吃了，怕她又被媽媽罵🥺）","The cute Japanese -style izakaya decorated in the shop.There are two younger sisters Gu (about 8 years old) in the field.It ’s really missing people ... The food is delicious and delicious, but the meal is really slow, and the meal is often wrong or did not come (because it is a 8 -year -old sister point).After eating half of the small cockroaches, I climbed in front of me. I almost risen directly to the sky. My sister helped me get the money to help her count money because she was hungry.

P.S. (Two sisters are really good and cute, I am busy at home at a young age."
"當天的酒蒸蛤蜊品質不太好，小顆沒肉也不太新鮮
牛舌略有腥味
鹽烤雞翅好吃","The quality of the wine steaming on the day is not very good, and the small one is not meaty and not very fresh
The beef tongue is slightly fishy
Salt grilled chicken wings are delicious"
人很多，老闆都會告知需要等候多少時間。能等的就耐心等吧！裝潢很多細節可以觀察，雞肉丼跟炒烏龍都不錯。主要是炸物的外皮酥脆好吃！握壽司的新鮮度尚可，但醋飯有點太濕。羊肉串、味噌湯算是相較之下的普通品項了。,"There are many people, and the boss will inform how much time you need to wait.Just wait patiently!Many details can be observed. Chicken ravioli and fried oolong are good.Mainly the skin of the fried object is crispy and delicious!The freshness of the sushi is okay, but the vinegar rice is a bit wet.Lamb skewers and miso soup are compared to ordinary items."
"今天剛好下班路過又剛好老婆生日，經常路過但第一次進來品嚐，出餐雖然不快但就是讓人可以座一個晚上慢慢喝酒吃菜聊天的好地方
因為喜歡拍照，店內外的裝潢比食物更吸引我
很可惜今天是下班直接來吃，下次想帶著相機再吃一次！

店家的女兒們幫忙在我們一家看起來也是大加分，都好乖","Today, I just passed off from get off work and just happened to be my wife's birthday. I often passed by but came in to taste it for the first time. Although the meal is not fast, it is a good place to make people drink slowly for a night.
Because I like to take pictures, the decoration inside and outside the store attracts me more than food
It's a pity that today is to eat directly from get off work, and I want to take the camera again next time!

The daughters of the store helped in our family, it looks like a big bonus, they are all very good"
"裝潢很用心的店家，店裡擺設了非常多來自日本的瓶罐、公仔、招牌...等，店外擺了台賣物品的推車裝飾，很有風味。

週三晚餐，開始營業後人客陸續進來，這是個家庭經營的店，人手較吃緊，老闆的小女兒會幫忙送菜。

兩人用餐沒有點酒水，1150。還有一盤炸豆腐沒有拍了。整體來說，食物味道沒有踩雷，是可以再訪的店。建議店家可以將餐廳整體環境整理打掃乾淨會更加分。少掉的1星不是菜色，是餐廳整體環境。","There are many shops in the store, and there are a lot of bottles, cans, dolls, signboards, etc. from Japan. The trolley decoration of Taiwan -selling items is very flavorful.

On Wednesday dinner, after the business started, the guests came in one after another. This is a family -run shop. The man's hand is tighter. The boss's little daughter will help to deliver food.

The two did not have a drink for meals, 1150.There is also a plate of fried tofu.Overall, the taste of food has not been stepped on, it is a shop that can be visited again.It is suggested that the store can be cleaned up and cleaned the restaurant's overall environment.The less 1 star is not a dish, it is the overall environment of the restaurant."
"五星溫馨大眾酒場 寵物友善🐶🐶

這次是宵夜想喝杯終於有機會來了，點了杯Asahi生啤上的很快也很冰覺得開心，同時也點了生魚片、豆皮壽司來下酒，實在是非常大份，也是蠻實在的好吃，記得生魚片真的是片片新鮮，鮪魚也沒有因為平價而有很煩的筋，而且有花枝實在相當喜歡。最後來個味增湯，應該是紅白味增一起調味，蠻夠味不會太淡也不會太濃，搭配海鮮湯底剛好收尾喝完收工。

內湖湖光市場巷內的溫馨好點，在許多當地小吃的一間喝杯的日式好地方，推推🥳","Five -star warm and popular winery pet is friendly 🐶🐶

This time, I wanted to drink a cup and finally had a chance. I ordered the cup of Asahi to be very happy on the raw beer. At the same time, I also ordered the sashimi and the bean skin sushi. It is also quite delicious. Remember that the raw fish fillets are really fresh, and the catfish does not have a very annoying tendon because of the cheap price, and there is a flower branch that really likes it.In the end, a taste of soup should be added with red and white flavor. It is not too light enough or too strong. The seafood soup base just finished and finished the work.

The warm and good better in the Lake Lake Lake Market Lane."
"真的很舒適的大眾酒場，而且人很多很忙但上菜時間需要等久一點，如果趕時間的人就先預約吧！如果願意慢慢來就超級歡迎！居酒屋上菜本來就沒必要太快，下班放鬆吃晚餐配生啤酒，才是都市裡下班後的節奏。

先介紹：炙鮭魚明太子三貫150 平常我直接點二份等於一盤超好吃🤤

酥炸牛蒡真的太酥了！非常很適合下酒菜！而且才100元

Asahi生啤酒更爽啦！130元超便宜

還有生魚片超級很新鮮！

停車方便！（重機跟機車）

我偶爾下班會來，固定吃這些超讚的食物啊！

還有老闆很可愛的大女兒小女兒很認真幫忙收拾、上盤！會製作料理！超可愛！","It's really comfortable Volkswagen wine farms, and many people are very busy, but they need to wait a little longer. If you are in a hurry, make an appointment first!If you want to take it slowly, you will be super welcome!There is no need to get food in izakaya. It is the rhythm after get off work to relax and eat for dinner with beer after get off work.

First introduce: Salmon Burning Prince Edward Sanchang 150 Usually I order two parts equal to a plate of super delicious 🤤

Crispy fried beef gangsters are really crispy!Very very suitable for wine and vegetables!And only 100 yuan

ASAHI's raw beer is even better!130 yuan super cheap

And sashimi is super fresh!

Convenient parking!(Heavy machine and locomotive)

I occasionally come from get off work and eat these superb food!

And the boss's very cute eldest daughter, the daughter, and the daughter of the boss are very seriously helping to clean up and go to the market!Can make dishes!Super cute!"
