Original,EN
"第一次吃，點了肋眼雙人套餐四千多元，前菜還蠻特別的，大腸麵線做成。牛排也蠻嫩的，但是個人不喜歡他們直接把醬汁放在牛排下面，無法吃到牛排原味，我比較喜歡沾玫瑰鹽吃，不喜歡醬汁。
套餐有一隻龍蝦，但吃起來覺得肉很乾，我吃螯的部分，一般肉嫩的話應該很容易一整塊把肉取出，今天龍蝦肉就很容碎口感也沒這麽佳。整體吃起來是很飽足，但要是再訪我就不會考慮龍蝦了。","For the first time, I ordered more than 4,000 yuan for the rib eye two -person set. The front dish was quite special.The steak is also quite tender, but I do n’t like them directly under the steak. I ca n’t eat the taste of steak. I prefer to eat rose salt to eat, and I do n’t like sauce.
There is a lobster in the set meal, but it feels that the meat is very dry. When I eat chelated part, it should be easy to remove the meat from a whole piece of meat. Today, the lobster meat is not so good.The overall taste is very full, but if I visit again, I will not consider lobster."
牛排是美國Prime等級，烹調起來則是外脆內軟的絕佳口感。龍蝦超新鮮，所以不加特別調味就很好吃。配菜部分也看的出店家的用心。,"Steak is the US Prime level, and it is a great sense of cooked and soft inside.Lobster is super fresh, so it is delicious without special seasoning.The dedication to the store also section also watched the store."
開胃菜、湯品前菜、主餐、甜點每道菜都非常用心、美味。服務也十分到位，不壓迫也不怠慢。對待孩子們的互動也很有耐心、有禮。龍蝦鮮美必點，不過熟也沒有太多調味，保有原有的口感和鮮甜。老饕牛排是完美的三分熟，回血完美，切割中毫無滲出，口感潤嫩也有適度的嚼勁，牛肉的鮮美多汁表現很好，不沾任何調味即非常美味！甜點更是畫龍點睛，十分精緻。大推👍🏽 …,"A appetizers, soup pre -dishes, main meals, and desserts are very careful and delicious.The service is also in place.The interaction between children is also very patient and polite.Lobster is delicious, but there is not much flavoring in cooked, retaining the original taste and freshness.The old steak is a perfect three -point cooked. The blood is perfect. There is no exudation in the cutting. The taste is moist and tender and has a moderate chewing. The beef is delicious and juicy. It is very delicious without any seasoning!The dessert is the finishing touch, which is very delicate.Big push ..."
"綻1852 做落於民權西路站附近，環境寬敞，給人一種非常舒適且放鬆高雅的用餐環境。
龍蝦🦞是這裡的主推商品，ㄧ進門就可以看到火生生的龍蝦在魚缸內，由此可知，每一隻龍蝦都是無比的新鮮、一進門就剛好有看見店員在打撈龍蝦。
這次用餐選擇了雙人套餐，龍蝦搭配老饕牛排，道道料理都非常精緻，龍蝦真的不愧為招牌，蝦膏非常的多，奶油口味的處理跟蝦肉的搭配非常對味。
老饕牛排12oz 份量非常足夠，五分熟的處理，表面恰到好處的焦香而內理仍軟嫩適中不帶血水，搭配玫瑰鹽即可感受出肉的香甜味，非常推薦兩人用餐選擇雙人套餐！ …","Blooming 1852 is near the Minzi West Road Station, and the environment is spacious, giving people a very comfortable and relaxed and elegant dining environment.
Lobster 这里 is the main product here. You can see the lobster in the fish tank after entering the door. It can be seen that every lobster is extremely fresh. As soon as you enter the door, you just see that the clerk is salvaging the lobster.
This time, I chose a double set meal. Lobster with old steaks. The dishes are very delicate. Lobster is really worthy of the signboard. There are many shrimp paste.
Old Niu Steak 12oz is very sufficient. The five -point cooked treatment, the surface is just the right fragrant fragrance, and the interior is still soft and suitable without blood water. It can feel the sweetness of the meat with rose salt. IntersectionMowing"
"龍蝦前菜湯品甜點都不錯，主餐牛排三分熟度也剛好，用餐環境也舒適，但是問題在於，牛排上桌已經冷了，可能我龍蝦吃太久，牛排放在我後面等，上來盤子已經不溫了

另外不知道是否故意安排，我覺得餐具霧霧，似乎年限已久

跟茹絲葵同價位餐點的感受上有落差，第一次也是最後一次到訪","Lobster's front dish soup desserts are good, the main meal cow row is just right, and the dining environment is also comfortable, but the problem is that the steak is on the table cold. Maybe I have eaten the lobster for too long. It's not warm anymore

In addition, I don’t know if it is arranged intentionally.

There is a gap in the feelings of the same price with Ruskui. The first time is the last visit."
看來得留個正面評價，為何？因為覺得好吃的顧客，通常是不太會繼續好上再加讚，除非是當下有個特殊好感，因此，個人覺得得幫好店家來增加正面聲量！平時常吃老饕部位的我，在2021年9月27日特地點了紐約客+龍蝦套餐，吃過老饕的人必曉得這部位的優勢，雖說餐廳受到疫情取消了原有的台式前菜的特色，但，嚴格而言，新鮮牛肉入口的那個感動才是重點啊！加油！目前好餐廳都生存不易，希望還能看到你們繼續撐過去！,"It seems to have a positive evaluation, why?Because the customers who feel delicious, they usually do not continue to be better, unless there is a special feeling at the moment, so I personally feel that I have to help a good store to increase the front volume!I usually eat the old parts of the old lady. On September 27, 2021, I specially located the New Yorker+lobster package. Those who have eaten the old lady must know the advantages of this part. Features, but strictly speaking, the move of fresh beef entrance is the point!come on!At present, good restaurants are not easy to survive. I hope you can still see you continue to support it!"
"朋友介紹，來這裡過週年紀念日
一開始的麵包有點遜色
湯品有把水準拉回來
龍蝦用蒸的沒有太多調味
有把鮮甜襯托出來，可惜沒有檸檬做提味
牛排軟嫩恰到好處，蠻喜歡的

最驚艷的是冰淇淋布朗尼！
布朗尼是烤過的，配上冰淇淋口感非常特別

所以送的週年蛋糕整個被比下去😅

但有兩點不是很開心
1.訂位時沒有告知振興卷優惠，所以當天沒有享受到振興鈞贈送的干貝
2.臉書小編說會幫跟我聯繫訂位事宜，但後續不聞不問，一直沒接到電話","Friend introduced, come here to spend the anniversary anniversary
The bread at the beginning is a bit inferior
The soup has pulled back the level back
The lobster is steamed too much without seasoning
There is a sweet sweetness, but unfortunately there is no lemon to make it taste
The steak is soft and tender, and I like it quite

The most amazing is ice cream Browni!
Browni has been grilled, and the taste of ice cream is very special

Therefore, the annual cake given is compared to the whole 😅

But there are two points that are not very happy
1. During the reservation, the revitalization volume discount was not told, so I did not enjoy the scallops presented by the revitalization Jun that day.
2. Facebook Xiaobian said that he would help me to contact me, but I didn't ask the phone afterwards, and I never received a call."
"期待很久終於吃到
生蠔有鮮甜但有個冰箱或水箱的味道
前菜大腸蚵仔麵線一般
南瓜濃湯一般
胭脂蝦沙拉的蝦是溫的沒有鮮甜感
羅西尼牛排的鴨肝膩口適合再多逼出些油脂
菲力的肉粉粉的不多汁也沒有牛肉的甜味與濃郁
熟度是照服務員推薦的熟度
紐約客牛排表現一般
薯泥是台式薯泥沙拉
起司蛋糕味道尚可但偏乾

兩人$4500的價格跟不太優質的肉品來說，
我會選擇Danny’s旗下的餐廳，只是四百元的牛排義大利麵上頭的牛肉都不馬虎且非常美味可口
跟同價位的meatGQ相較之下更是兩個世界","I look forward to it for a long time and finally eat it
The oyster has a sweet but a refrigerator or water tank.
Activaler Large -intestine Taipa Noodle Noodle
Pumpkin soup average
Rouge shrimp salad shrimp is warm and not fresh
Rosini steak’s duck liver greasy mouth is suitable for more oil
Fili’s meat powder is not juicy and without the sweetness and richness of beef
Cooling is the maturity recommended by the waiter
New York guest steak performance is average
Potato puree is desktop potato puree salad
The flavor of the cheese cake is still available but dry

The price of $ 4500 between the two is not too high -quality meat,
I will choose Danny ’s's restaurant, but the beef on the Steak Steak Steak is not sloppy and very delicious.
Compared with Meatgq at the same price, there are two worlds"
"點午間套餐，餐點除了擺盤精緻之外頗為普通。沙拉和主餐的肉相較之下份量很小，大約只有一根半羅曼生菜，整份套餐的安排顯得不太平衡。酥皮濃湯讓人非常傻眼，一上桌服務人員便告知這是自製的酥皮，她會幫我們取下，請我們自己切成小塊再放入湯中，於是才剛上桌的酥皮濃湯就被分解了⋯老實說完全不知道這樣還做成酥皮濃湯的意義何在？蕈菇湯一點也不美味，感覺蘑菇品質不太好，整個湯品不如夜市牛排的酥皮玉米濃湯。主菜尚可但調味稍嫌過鹹，肉也較油，靠少量的肉桂蘋果解膩實在是杯水車薪，若有更多蔬菜或酸味配菜應有幫助，配菜的馬鈴薯泥是整個套餐中唯一覺得不錯的項目。
服務人員大致上態度不錯，點餐時的說明也很專業，值得讚賞。但卻在中餐吃到一半的時間就來詢問對餐點的感想，真的很擾人！難道服務人員不知道干擾他人用餐很不禮貌嗎？
另外冷飲會提供拋棄式吸管，即使拒用也無法提供攪拌棒，實行不塑者建議點熱飲或自備吸管前往。
整體感覺大部分的錢都花在氣氛裝潢上，偏偏裝潢也欠缺考慮，坐的圓桌上方的浪漫燈飾（？）位置跟高度都很奇怪，家人離席時一站起來就撞到頭。是一家空有表面但實際上沒有內涵也欠缺考慮的店，不推薦。","For lunch set, the meal is quite ordinary except for the exquisite set.Compared with the meat of Salad and the main meal, there is a small amount of meat. There are only about one and a half of Roman's lettuce. The arrangement of the entire package seems not balanced.The meringue soup is very dumbfounded. As soon as the serving staff on the table, the service staff told the meringue that she was made. She would help us remove it. Ask us to cut it into a small piece and put it in the soup. The thick soup is decomposed. Honestly, what is the significance of not knowing that it is still the meringue soup?The mushroom soup is not delicious at all. It feels that the quality of mushrooms is not very good.The main dish is still available but the seasoning is slightly salty, and the meat is oily. It is a lot of money to relieve the amount of cinnamon apples. If there are more vegetables or sour side dishes, it should be helpful. I think it is good.
The service staff roughly has a good attitude, and the explanation of ordering is also very professional, which is worthy of appreciation.But when I had half of the Chinese food, I came to ask about the feelings of the meal, which was really disturbing!Does the service staff know that it is impolite to interfere with others?
In addition, cold drinks will provide abandoned straws. Even if they are refused, they cannot provide a stirring rod. For those who are not plastic, it is recommended to order hot drinks or bring their own straws.
The overall feeling that most of the money is spent on the decoration of the atmosphere, and the decoration is also lacking consideration. The romantic lighting (?) Position and height of the romantic lighting above the round table are very strange.It is a shop that is empty but lacks of consideration without connotation. It is not recommended."
"餐點好吃，不失水準。特別推薦爐烤牛排，一如既往穩定且高cp的選擇。鴨肉義大利麵與墨魚海鮮燉飯表現亦佳。但今天的伊比利里肌豬排口感略老，可惜了。
服務態度很好，多次來桌邊解釋與說明廚房忙碌，但真的上菜速度可再增強。","The meal is delicious, without losing the level.It is specially recommended to roast steak, as always stable and high CP choice.Duck's Italian noodles and cuttlefish seafood stew also performed well.But today's Iberrid muscles are slightly old, unfortunately.
The service attitude is very good. He has come to the table to explain and explain the busy kitchen many times, but the speed of serving can be increased."
"店名綻1852的由來是因為在中山北路二段185號2樓的關係，雖然是叫牛排館，但網路上反而對龍蝦的評價比較好。
店裡的經營團隊是過去雅室牛排的團隊，在市場上已經有很不錯的口碑。
此次點了雙人的美國肋眼蓋老饕牛排+加拿大活龍蝦套餐，整個套餐吃下來對龍蝦的印象非常深刻，加奶油簡單的蒸烤就能凸顯出肉質的鮮美。
上蓋熟度控制的不錯，但煎烤的溫度與表面酥脆度有些不足。
而雖然打的是台魂法菜，其他的菜色卻是創意有餘而美味不足，擺盤弄的漂漂亮亮的但不知道在吃什麼反而有些可惜。
餐後有招待自製一口吃的小鳳梨酥，未來有機會會為了龍蝦再來。","The origin of the store name 1852 is because of the relationship between No. 185, No. 185, Section 2, Zhongshan North Road. Although it is called a steak hall, it is better to evaluate lobster on the Internet.
The operating team in the store is the team of the Egyo steak in the past, and there is already a good reputation in the market.
This time I ordered the two -person American ribs covering the old steak+Canadian lobster package. The entire package was very impressed by the lobster. The simple steaming of cream can highlight the deliciousness of the meat.
The upper lid is well controlled, but the temperature and crispy surface of the fried roast are a little insufficient.
Although the soul -soul dishes are used, the other dishes are more creative and delicious. The bleach of it is a pity that it is a pity that I don't know what to eat.
After the meal, there is a small pineapple crisp for self -made, and there will be a chance to come again for lobster in the future."
"糕渣調味和綿密的口感著實讓人經驗
洋蔥湯濃郁可口
前菜明蝦搭配咖哩醬耳目一新
加點的加拿大龍蝦一點也沒有感到失望
尺寸跟肉質遠優於波士頓龍蝦
龍蝦採用蒸煮的方式帶出食材的鮮甜
沒有過多的調味掩蓋食物本身的原味
厚切的帶骨肋眼牛排油花均勻分佈
外皮煎的焦脆散發香氣
Prime等級的肉質軟嫩帶著些許的嚼勁
我與內人對於這餐感到十分滿意","The seasoning and dense taste of cake residue are really experienced
Onion soup is rich and delicious
Qiancai Ming shrimp with curry sauce is refreshing
The Canadian lobster that adds a little bit is not disappointed at all
The size and meat are far better than Boston lobster
The lobster uses cooking to bring out the sweetness of the ingredients
Without too much seasoning, covering the original flavor of the food itself
Thick -cut bone rib eye oxee oil flowers are evenly distributed
The scorched crispy of the outer skin exudes the aroma
PRIME -level meat is soft and tender with a little chewy
I am very satisfied with this meal and I am very satisfied with this meal"
