Original,EN
超級好吃！服務人員態度很好 氛圍很好的店家 如果有機會一定要來二訪🥰,"Super delicious!The service staff attitude is very good at the atmosphere. If you have the opportunity, you must visit the second visit."
"18：23分點好餐
直到19：11分
燒酒雞才上菜
服務員回答因為雞肉沒退冰
覺得很不好吃完全沒入味
隔壁桌的客人比我們晚到卻已用餐完畢離開
而我們點的烤雞皮還未上桌
詢問服務員
竟回答我雞皮要烤比較久
雞皮可以烤50分？
服務員回答油花比較多
貴公司的出餐時間是否該加強呢","18:23 good meals
Until 19:11
Roast chicken is only served
The waiter answered because the chicken did not retreat
I think it's not delicious, it's all tasteless
The guests at the table next door have been late than us, but they have finished dining
And the grilled chicken skin we ordered has not been served yet
Inquiry waiter
Action I answered my chicken skin to bake for a long time
Can chicken skin be baked 50 points?
The waiter answered more oil flowers
Should the meals of your company be strengthened?"
有別於一般日式串燒店，內用空間寬敞又舒適。好適合上班族下班來chill一下！,"Different from ordinary Japanese skewers, it is spacious and comfortable in the interior.It's suitable for office workers to come to Chill after get off work!"
明太子烏龍麵Q彈入味十分推薦～地下室沒有人的時候很不錯，可以開心暢聊（猶如包場,"The Ming Prince Oolong noodles Q bomb the taste is very recommended ~ When there is no one in the basement, it is very good when there is no one in the basement."
中規中矩的串燒，可以再大膽一些帶出外皮焦香的口感；松阪豬串的串肉方式很特別，香味足；不同於其他店的明太子山藥厚度口感很棒；牛雞的表現也很棒。內湖又多了一個吃串燒的好地方。,"The satisfactory skewers can boldly bring out the taste of the outer skin. The skewers of Matsusaka pig skewers are very special and fragrant; unlike other stores, the thickness of the Ming Prince Yam is great; the performance of beef and chickens is also great.There is another good place to eat skewers in Neihu."
新鮮食材處理及店內氛圍襯托下，讓我沈浸在一道道的美食饗宴，首推「鮭魚卵炒飯」「塩烤安格斯肋眼牛排」必點推推推🤫🤫🤫,"Fresh ingredients treatment and the atmosphere of the store, let me immerse me in a food feast, the first ""salmon egg fried rice"" and ""baked Angus rib eye steak"" must be pushed"
寵物友善，可以在室外用餐，價錢不貴CP值超高，生蠔真的大推，沒有腥味，建議不敢吃的人都可以試試。,"Pets are friendly, you can eat outdoors. The price is not expensive. The CP value is very high. The oysters are really pushing. There is no fishy smell. It is recommended that people who dare not eat can try it."
氣氛好、上餐速度快，餐點好吃，價格實惠，下次經過還會再來消費👍,"The atmosphere is good, the meal is fast, the meals are delicious, and the price is affordable."
肉烤的香味足夠很嫩不會柴～烤醬調味適中很好吃！,The fragrance of meat is very tender enough.
"明太子烏龍麵超鹹
串燒非常好吃，尤其是松阪豬","Ming Prince Oolong Noodle Super Salty Noodles
The skewers are very delicious, especially Matsusaka pig"
"內湖在地 環境乾淨 食物好吃酒類多樣好喝
一定要來品嚐一下 重點營業時間很晚👍","Neihu on the ground environment is clean and delicious, delicious wines are diverse and delicious
Be sure to taste the key business hours very late 👍"
"超好吃 內湖的驕傲
店員人都很好
推推推","Super delicious inner lake pride
The clerk is very good
Push"
"氣氛很棒，而且環境很舒適~
下次想要再帶其他朋友來","The atmosphere is great, and the environment is very comfortable ~
I want to bring other friends next time"
"鮭魚卵炒飯 跟 烤鯖魚 好吃😋
串燒也蠻好吃的
推推","Salmon egg fried rice and grilled catfish delicious 😋
The skewers are pretty delicious
Push"
"用餐經驗最糟糕的一次
吃過最雷的居酒屋無誤==
調味有夠鹹 也就算了
居然吃到沒熟還冷的雞心？？？
先上的菜都還是熱的 只有雞心是冷的
最後結帳跟店員好聲好氣的反應
結果得到什麼回應？ 「沒有熟嗎」
我們一點都不差那一點服務費的價差
一句基本的道歉都沒有！真的非常無語

整場只有剛進門帶位的店員態度良好","The worst meal experience is the worst time
I have eaten the most thunderous izakaya without errors ==
The seasoning is salty enough
Actually eat the chicken heart that is not familiar with?IntersectionIntersection
The first dishes are still hot. Only the chicken heart is cold.
Finally, the response to the clerk was so angry
What response to the result?""No familiarity""
We are not bad at all of the price difference of the service fee at all
There is no basic apology!Really not speechless

There is only a good attitude of the clerk who has just entered the door."
東西不錯吃！但出菜太慢,Good things!But the dishes are too slow
在家裡附近的居酒屋，整體外觀裝潢感覺很棒，路過很多次今天終於來踏店，服務人員很熱情態度很好，但食物真的是很不OK！以一個常常吃居酒屋的人來說，有的店可能會有幾道不那麼擅長的料理，不過我是第一次吃到點的每道料理都很不美味的店，炒烏龍太鹹、鹽烤雞翅沒烤熟、雞軟骨沒味道、明太子山藥不知道是原材料山藥的問題還是烤太乾的問題吃起來外圈有硬皮的口感…等，真的是蠻驚艷的難吃。,"At the izakaya near the house, the overall appearance is great. I passed the shop many times today. The service staff is very enthusiastic, but the food is really not OK!For a person who often eats izakaya, some stores may have a few dishes that are not so good, but I am the first time I have eaten every dish. The salt -grilled chicken wings are not grilled, chicken cartilage tasteless, the problem of the raw material yam on the yam of the Ming prince or the problem of grilled too dry. It tastes hard on the outer ring with hard skin ... It is really amazing."
"餐點好吃，炒的菜有水準，氣氛很好，上菜速度快，暢飲服務很讚，上酒速度也很快，完全不會因為是暢飲就拖拉，咦？你們真的有賺錢嗎，希望是有賺錢的啦哈
感恩~~祝福~~","The meal is delicious, the fried dishes are standard, the atmosphere is good, the food is fast, the drinking service is very good, the drunk speed is fast, it will not be dragged by drinking because it is a smooth drink, eh?Do you really make money? I hope there are money to make money.
Thanksgiving ~~ Blessings ~~"
"上菜速度慢的誇張！超過兩小時第一輪的烤物還沒上齊！
份量不多，調味尚可但肉偏柴，每人低消$350外加一成服務費","Slowly exaggerated food!The baked items for the first round of more than two hours have not been on!
There are not much portion, the seasoning is still available, but the meat is also partial, and the service fee is 10 % per person."
"大雷店請勿踩雷！The worst bar I’ve ever been to, DO NOT COME!(English below)懶人包：訂位出包、不尊重客人、上餐慢、不好吃，來了就是浪費生命
因為看到臉書上有世足轉播活動，本來前幾天打電話預約，但是到現場發現根本沒有登記到本子上（我很確定沒有打錯電話，因為接起來有說串鼓，訂位時也有留下電話、姓氏）然後店員勉強把我們帶位到「貼著電視牆的位子」，幾乎跟電視平行是要看什麼轉播^_^在家看就好啦～訂位時說沒有低消，現場才說一人要點到350🙃服務這麼差低消還這麼高，其他更有品質氣氛的bar低消也沒這麼高耶？最後還是給了面子點了外帶回家吃，店員說要等幾十分鐘，原本詢問是否可以坐在室內空位（店裡還有空位），卻遭店員趕出來「只能在10度又下雨的室外等」，且等了一個小時才拿到，吃起來也很沒特色，自己在家烤肉還比較好吃。不喜歡講重話，但這實在是浪費生命的一家爛店。
A few days ago, I had already called to make a reservation for the purpose of watching the World Cup broadcast, but when my friend and I arrived at the scene, we found that the bar was not ready at all, so we had to sit in a seat where we could not see the TV.  We decided to buy takeaways, but the waiter told us we would have to wait a long time but didn't let us sit indoors and waited. He asked us to sit outside and it was raining and very cold(10 degrees). Finally, we waited for an hour to get it.  The service attitude is very bad, don't come here.👎🏻👎🏻👎🏻","Do not step on the thunder!The Worst Bar I ’ve Everben to, do not comed! (English Below) Lazy bag: booking bags, disrespect for guests, slow on meals, not delicious, wasting life is a waste of life, it is a waste of life.
Because I saw a World Football Broadcasting activity on Facebook, I called the appointment a few days ago, but I found that it was not registered on the spot at the scene (I am sure that there is no wrong phone call, because there are skewers in the connection. There are also left calls and surnames). Then the clerk barely brought us to ""the seat with the TV wall"", almost parallel to the TV to watch what to broadcast^_^Just watch at home ~ It only said that one person was so high that the service was so high that the service was so low. It was not so high in other high -quality BAR?In the end, I took the face and took it home to eat. The clerk said that he would have to wait for tens of minutes. He originally asked if he could sit in the indoor vacant position (there was a vacant position in the shop), but the clerk was kicked out. The rain is outdoors "", and after waiting for an hour to get it, it is very unique to eat, and it is better to grill at home.I don't like to talk about it, but this is really a bad shop that wasted life.
A Few Days AGO, I have always Called to make a reservice for the public. at the bar was not ready at all, so we had to sit in a seat where we core see the tv. We decide to build takeaways, but the wait told us we would have to wait a long time but did not indoors and w Aited. He asked us to sit outside and it was Raining and Very Cold (10 Degrees). Finally, we wait for an hour to get it."
一進去是好的，包括環境氣氛 服務也很好，飲料也馬上就上，但去了1個半小時只在40分鐘左右的時候上了四串串燒，後面還有別的事只能先結單走人，店家有扣掉沒上的餐和服務費，觀察發現廚房只有兩人，烤台很小，店面座位客人明顯多於廚房能承接的比例，串燒算好吃，但顯然這樣並非長久能留住客人的營業模式，不會再訪。,"It is good to enter, including the environmental atmosphere service is also very good, and the drinks will go up right away, but after 1 and a half hours, only about 40 minutes, there are four skewers. After the order is left, the store has a deducted meal and service fee. Observation found that there are only two people in the kitchen, the baked table is very small, and the shop seats are obviously more than the proportion of the kitchen. It is not a long -lasting business model that can retain the guests and will not visit again."
Oh My God~這裡真是半年多來吃過最好吃的居酒屋！太晚發現的寶藏地～,Oh my god ~ This is really the best izakaya here for more than half a year!Treasures discovered too late ~
服務很好，口味偏鹹了一點，但各個菜色都很到位，層次分明且特色明確，推薦鮭魚炒飯，生芥末章魚，喜歡重口味的應該會喜歡這間。,"The service is very good, the taste is a bit salty, but the dishes are in place. The layers are clear and distinctive. It is recommended that salmon fried rice, raw mustard octopus. Those who like heavy taste should like this."
超推明太子烏龍麵！！ 而且環境很舒適 吃完東西 也可以喝個小酒 整個大推！！❤️,"Super Prince Edward oolong noodles!IntersectionAnd after the environment is very comfortable, you can drink a small wine after eating!Intersection❤️"
"烤功： 還不錯，但調味稍淡，如果只是讓客人加旁邊的胡椒鹽，有點浪費師傅對火候的掌控

環境：很舒服，冷氣很涼

整體：品項較少，單價偏高，但可能店租很高吧","Bakery: It's not bad, but the seasoning is slightly light. If you just let the guests add the pepper and salt next to it, a little waste of the master's control of the heat

Environment: very comfortable, cold air is cool

Overall: There are fewer items, and the unit price is high, but the store may be very high"
CP在內湖此區極低，烤串上桌幾乎都是溫的或涼的，雞心內的血沒烤乾腥味十足，雞軟骨有陳年冰箱的味道，骰子牛、牛小排吃起來像組合肉，評價令人疑惑的高？,"CP is extremely low in this area of ​​Neihu, and the skewers are almost warm or cool. The blood in the chicken heart is not grilled and dry. Chicken cartilage has the flavor of an old refrigerator. Like a combination of meat, the evaluation is puzzled?"
第一次來這邊～環境很舒適,The first time here ~ the environment is very comfortable
"氣氛很好，還有後面室外區，位置很多，室外區有罩著所以不冷。
員工的態度很好，老闆親切，東西也很好吃，很驚艷，是聊天放鬆朋友聚會的好所在。","The atmosphere is very good. There are also outdoor areas in the back. There are many locations. There are covers in the outdoor area, so it is not cold.
The employee's attitude is very good, the boss is kind, the things are delicious, and it is amazing. It is a good place for chatting and relaxing friends."
是我吃過最好吃的，服務也很親切，以後還會去,"I have eaten the best, and the service is very kind. I will go in the future"
"叫串燒酒吧卻沒有一個合格的串燒，
品項偏少，牛排硬，雞肉串幾乎沒味道，調味料居然沒有放在罐子給大家灑，還要用沾的。節瓜烤的都焦了...玉米筍兩根賣60...唯一能吃的應該是炒烏龍，要吃串燒不如去不遠的太鼓判","There is no qualified skewers for skewers, but there is no qualified skewers.
The items are small, the steak is hard, the chicken skewers are almost flavorful, the seasoning is not sprinkled in the jar, and it should be used.The grilled melon is burnt ... Two corn bamboo shoots sell 60 ... The only thing that can be eaten is fried oolong. It is better to eat skewers."
"Uber 宵夜叫了兩次(幾乎什麼都點過)，食物外送的情況下還是非常有水準，大推！

唯一美中不足的地方是竹籤都會刺破紙袋，導致醬汁溢出，希望這點可以改善。","Uber called twice (almost nothing else), and the food delivery is still very standard, push!

The only thing that is in shortness is that the bamboo sticks will pierce the paper bag, causing the sauce to overflow. I hope this can be improved."
很日式的一間串燒店，食材都很新鮮，吃到食物的鮮味及原味，可以感受到老闆的用心，推！,"A very Japanese -style skewers, the ingredients are very fresh. When you eat the umami and original flavor of food, you can feel the intention of the boss, push it!"
上餐上酒快，服務貼心，環境舒適,"Fast on the meal, intimate service, comfortable environment"
推薦鮭魚卵炒飯、炒水蓮、炒高麗菜。戶外用餐環境很優，服務很好！一定再訪。,"Salmon egg fried rice, stir -fried lotus, fried cabbage.The outdoor meal environment is excellent and the service is very good!Must visit again."
員工態度差、上餐慢，也不好吃……早知道就不要來了，自己烤肉還比較好吃，超級後悔😭 …,"The employee's attitude is poor, the meal is slow, and it is not delicious ... Do n’t come if you know it. Do n’t come. The barbecue is more delicious."
"長髮服務生服務態度很好 鹽雞外酥裡嫩
炒飯好吃 還會經常來用餐的！！","Long -haired waiter service attitude is very good, salt chicken is crispy and tender
The fried rice will often come to dine!Intersection"
氣氛好+東西好吃😋,The atmosphere is good+things are delicious+
"肉柴 又貴 謝謝串燒還比較好吃
雞軟骨送來冷的
明太子烏龍麵 根本日系義大利麵
居酒屋不推","Meat firewood is also expensive thanks for skewers, it's better to be delicious
Chicken cartilage is cold
The Japanese Prince Oolong Noodles Fundamental Japanese Italian Face
Izakaya does not push"
"店長人超好 沙瓦也都很好喝！
食物整體真的都很好吃
大推炒飯！","The manager is very good!
The whole food is really delicious
Push fried rice!"
"每人低消350
牛小排、山葵雞太柴
雞翅、松阪豬不錯
骰子牛、山藥普
京蔥雞超焦","Each person is low 350
Niu Xiaowei, Shankai Chicken Taichai
Chicken wings, Matsusaka pigs are good
Dice cow, yam general
Kyoto chicken superocardial"
餐點很好吃👍服務超棒 超推👍👍,The meals are delicious 棒 Services are superb super pushing 👍👍
內湖炭火燒烤品質最優烤工了得的店。終於找到喜歡的燒烤店了。,Neihu charcoal barbecue quality is the best baked shop.Finally found the favorite barbecue restaurant.
"環境舒服
餐點用心
最近新開幕有生啤399喝到飽優惠
內湖人可以踩點的新去處","Environmental comfort
Meal
Recently, there are new beer 399 drinking to a full discount
Neihu people can step on a new place to go"
"炒飯好吃～粒粒分明的飯粒
各式串燒 不馬乎，能帶出食材最原本的味道","The fried rice is delicious ~ the grains with clear grains
All kinds of skewers are not horse, it can bring out the most original taste of ingredients"
串燒超級好吃！！！被嚇到,Skewers are super delicious!IntersectionIntersectionScared
"很好吃！ 環境裝潢都不錯
內湖串燒小酌好去處～～～","Very delicious!The environmental decoration is good
Inner lake skewers are good to go for a good place ~~~"
雞皮烤焦、調味務必自己去找不會加或附桌、餐點等很久,"Chicken skin is grilled, and you must go to find it yourself."
老闆用料非常用心，不計成本提供最好的用餐體驗！,"The boss is very attentive, providing the best dining experience without cost!"
東西好吃，啤酒喝到飽又不限時超划算!,"It ’s delicious, and beer is full and unlikely!"
東西超好吃 物超所值 推薦大家來吃看看 超讚的哦～,It ’s super delicious. It’ s recommended to eat everyone to eat and look at the super happy one ~
餐點好吃、服務小姐姐很可愛❤️,"The meal is delicious, the service to serve the younger sister is very cute ❤️"
好吃的串燒店,A delicious skewed shop
"餐點不錯
生啤酒暢飲更讚！","Meals are good
Sheng Beer drinks well!"
東西好吃，但上菜速度像吃法餐,"It is delicious, but the speed of serving is like eating a French meal"
東西好吃，上餐速度快，下次再訪！,"The things are delicious, the meal speed is fast, visit the next time!"
很幽美的環境，東西也不錯吃,"Very beautiful environment, things are also good to eat"
餐點都好吃，尤其是牛肉,"The meals are delicious, especially beef"
有499酒喝到飽👍🏻 …,There are 499 wine to be full ...
服務親切，食物也好吃！,The service is kind and the food is delicious!
