Original,EN
食物每一樣都超級好吃！下班沒吃晚餐，直接在這邊覓食～酒可以詢問店員找出適合自己的酒感，很親切也很熱情！！,"Everything is super delicious!I do n’t have dinner after get off work, just find food here ~ I can ask the clerk to find a sense of wine that suits them, very kind and enthusiastic!Intersection"
"很不錯！服務人員都非常親切🥰
餐點好吃 酒好喝❤️
滷味，炸物拼盤都非常不錯！
愛吃辣的辣椒必加～
剝皮辣椒水餃也很好吃 雖然單價高了一點🥲
當天喝了周遊列國跟聖誕紅，兩杯表現都很亮眼！
酒感藏的很好，順口舒服又可以後勁微醺
很推薦🍷","very nice!The service staff are very kind
Meal delicious wine and drink ❤️
Deli, fried platter is very good!
Pepper who love spicy food will be added ~
Peeling pepper dumplings are also delicious, although the unit price is a bit higher 🥲
On the same day, I drank the Zhouyou country and Christmas red. The two cups performed very bright!
The wine is hidden very well, comfortable and comfortable, and can be stunned
Recommended 🍷"
"Sakura Martini酒感偏重，
梅香夫人，酒感剛好，酸甜度適中，是今天點的兩杯裡面最愛的一杯","Sakura Martini's wine feels more important,
Mrs. Mei Xiang, the wine feels just right, the sweetness and sweetness are moderate. It is the favorite cup in the two cups of today."
店員很熱情依喜好推薦酒，還喝了隱藏菜單的提拉米蘇👍，炸物跟可頌都很好吃😋大推,"The clerk was very enthusiastic about Iri, and he also drank the Tiramisu 👍 of the hidden menu."
無酒精特調選了茶基底，搭出來很好喝，松露醬薯條跟青花椒脆雞非常夠味，服務人員親切，推！,"The alcoholic is selected for the tea base, which is delicious. The truffle sauce and the crispy chicken are very delicious. The service staff is kind and push!"
"地圖上偶然發現的寶藏店🍷調酒好喝炸物也很好吃（青花椒炸雞推推），店員們都很熱情，整間店充滿歡樂的氛圍，聽到我們是來慶祝結婚週年還二話不說招待shot,要不是不能太常丟包小孩真想時不時就來杯大人的黑糖奶茶","The treasure shop that was accidentally found on the map was also delicious (green pepper fried chicken pushing). The clerk was very enthusiastic. If you do n’t talk about shot, if you do n’t have to lose too often, children really want to come from time to time."
質感超好、環境舒適、酒也好喝順口！,"The texture is super good, the environment is comfortable, and the wine is delicious!"
"難得內湖有這麼好的酒吧
店長人很親切，酒也好喝💞💞
以後不用跑信義區了歐耶🎉","There are such good bars in Neihu
The manager is very kind, and the wine is also delicious.
I don’t need to run a letter in the future."
很舒適的酒吧，調酒也非常好喝！,"Very comfortable bar, bartending is also very delicious!"
酒單很特別、一定要點抹茶口味跟蘇媽媽這酒款裡面不太大但還可以、希望廁所可以多一間⋯,"The wine list is very special, it must be ordered to order matcha taste and Mother Su's wine, but it is OK, I hope the toilet can be one more ..."
燈光美氣氛佳！希望有更多調酒酒單可以喝,The light is beautiful!I hope there are more bartending lists to drink
"店員親切、服務態度良好，而且仔細介紹菜單上項目的差別

高粱酒為基底的調酒很不錯，不會太嗆卻也保留了一絲酒味；另外「爵士」加入威士忌，雖然酒感重但也不會太刺激，調配的很不錯

越夜越熱鬧，週末下班後不妨跟三五好友來聚聚","The clerk is kind and has a good service attitude, and carefully introduces the difference in the project on the menu

Sorghum wine is very good, but it will not be too stubborn but retains a trace of wine. In addition, ""Jazz"" adds whiskey. Although the wine feels heavy, it will not be too exciting.

The more lively at night, you may wish to gather with three or five friends after get off work on the weekend"
"夜黑風高、茶金歲月、滷味拼盤。
月黑風高調酒一出現，調酒的外觀跟主題有符合，用焦糖來展現月黑的感覺。喝起來像梅酒跟高粱的結合，有濃濃的酒感，喜歡喝酒的應該會喜歡。
茶金歲月的外觀比較一般，以茶酒來說，不僅有茶味，還有酒感，調配的不錯。
滷味拼盤的鴨肉丸不錯，豬血糕是很純的，也推薦可以點來配酒。","Night black wind high, tea golden years, and loquat platter.
As soon as the dark wind tuning appeared, the appearance of the bartender was in line with the theme, and the feeling of caramel was used to show the darkness of the moon.It is like a combination of plum wine and sorghum. It has a strong sense of wine. Those who like to drink should like it.
The appearance of tea is relatively average. In terms of tea wine, not only does it have tea, but also wine feel, and it is well prepared.
The duck meatballs of the cheawei platter are good. Pig blood cakes are very pure. It is recommended to order with wine."
氣氛很好，店員超親切，青花椒炸雞好好吃,"The atmosphere is very good, the clerk is super kind, and the green pepper fried chicken is delicious"
"愛梅香夫人～
調酒很特別、順口；餐點非常好吃
推推👍","Mrs. Emixiang ~
The bartender is very special and smooth; the meal is very delicious
Push"
酒好喝，氣氛佳，食物好吃！,"The wine is delicious, the atmosphere is good, and the food is delicious!"
喝的很開心！會帶朋友來～,Drink very happy!Will bring friends ~
"初次來訪，很詳細的介紹了酒單以及推薦的品飲順序

店內氛圍舒適，適合自己小酌或與朋友聚會","For the first visit, I introduced the wine list and the recommended sequence of the recommended tasting in detail

The atmosphere in the store is comfortable, suitable for yourself or meet with friends"
氣氛很悠閒，酒喝起來也很順口，服務人員也很親切，而且位在鬧區之外，整體來說蠻舒適的,"The atmosphere is very leisurely, the wine is very smooth, the service staff is very kind, and it is located outside the downtown area."
氛圍很不錯，適合朋友聚餐小聊，調酒可以客製化去符合客人需求，飲酒空間寬敞衛生舒適，服務態度超讚，親切體貼，洗手間也很衛生，一定會再來🌻💗😍,The atmosphere is very good. It is suitable for friends to have a meal for meals. Bart -up can be customized to meet the needs of guests. The drinking space is spacious and sanitary and comfortable. The service attitude is superb and considerate.
炸物拼盤跟水餃都非常美味，調酒跟無酒精特調也很令人驚艷，層次感豐富、不同味道之間也配合的很完美。無論喝不喝酒都很推薦,The frying platter and dumplings are very delicious. The bartending and alcoholic specialty are also amazing. The layering is rich and the taste is perfectly matched.It is recommended whether it is drinking or drinking
"氛圍很好，價格還不錯，很安靜適合一個人來喝，店員詳細介紹
很推👍 …","The atmosphere is very good, the price is not bad, very quiet and suitable for one person to drink, the clerk introduces in detail
Very pushing ..."
"店員都好熱情 ❤️‍🔥服務好
雞翅好吃，而且離家近，不用到東區","The clerk is so enthusiastic ❤️ 热 Good service
Chicken wings are delicious, and they are close to home."
雖然有點貴 但適合約會小酌的酒吧,"Although it is a bit expensive, it is suitable for dating bars"
"酒超讚，bartender 人超nice ,港墘超推的酒吧✌️","The wine is super praised, the Bartender person super nice, the bar pushed by Hong Kong 墘 ✌ ✌️"
梅酒系列很好喝👍🏻👍🏻👍🏻氣氛很好適合常來的據點！,The plum wine series is very delicious. The atmosphere is very good suitable for the frequent base!
剝皮辣椒水餃好吃！店員好聊天，很親切！第一次來也不會感覺尷尬。調酒好喝👍,"Peeling hot pepper dumplings are delicious!The clerk is good to chat, very kind!I won't feel embarrassed for the first time.Blooming delicious 👍"
氣氛很舒服酒也好喝✨,The atmosphere is very comfortable and the wine is delicious 气
老闆娘很E超級nice，調酒好喝，愛了愛了,"The boss is very e super nice, drinks and delicious, love and love"
店員很親切，平日晚上來也不會尷尬，想小酌還是買醉都可以❤️,"The clerk is very kind, and it will not be embarrassed when you come on weekdays. You can buy drunk if you want to drink it ❤️"
"氣氛舒服，酒也好喝
適合朋友聚會小酌聊天","The atmosphere is comfortable and the wine is delicious
Suitable for friends to meet and chat"
環境漂亮，店員也熱情親切，酒很好喝。青花椒脆雞十分好吃！適合情侶約會。強烈推薦～,"The environment is beautiful, the clerk is also enthusiastic and kind, and the wine is delicious.The crispy chicken is very delicious!Suitable for couples to date.Strongly recommended ~"
難得在內湖找到一間離家近的酒吧（剝皮辣椒水餃很好吃！🤣 很適合小聚喝一杯,It is rare to find a bar near home (peeling hot pepper dumplings is delicious! 🤣 is very suitable for Xiaoju to drink a cup
氣氛超好，內湖唯一懂酒的酒吧,"The atmosphere is super good, the only bar in Neihu understands wine"
調酒味道很順，有酒感的調酒蠻喜歡的，很推薦,"The taste of bartending is very smooth, and the bartender with wine is quite like, very recommended"
"氣氛很棒的地方，服務很親切，調酒很特別，花香生啤酒超好喝。
希望可以開發更多梅酒跟茶酒系列的調酒，很好喝","The atmosphere is great, the service is very kind, the bartender is very special, and the fragrant beer is super delicious.
I hope you can develop more plum wine and tea and wine series, which is very delicious"
酒好喝服務人員親切👍🏻下次還會再來🩷,Wine delicious service staff will come again next time 🩷 will come again 🩷 🩷 🩷
剝皮辣椒水餃超好吃😋,Peeling pepper dumplings are super delicious 😋
黑糖奶茶好喝，店員介紹詳細,"Brown sugar milk tea is delicious, the clerk introduces details"
住在內湖這麼久才知道有間氣氛很好的酒吧可以放鬆🤍酒感不錯～,I have lived in Neihu for so long that I know that there are bars with good atmospheres to relax. I feel good ~
裡面雖然小，但是氣氛佳，裡面的調酒也很棒喔，就算外帶食物進去吃也沒關係，老闆娘們都很好很熱情。幾乎每個禮拜都去報到…,"Although it is small, the atmosphere is good, and the bartending inside is great. Even if the food is taken in, it doesn't matter. The bosses are very enthusiastic and enthusiastic.Go to report almost every week ..."
"氣氛很好
青花椒炸雞 又香又嫩 一桶超划","The atmosphere is very good
The green pepper fried chicken is fragrant and tender, a bucket of super strokes"
初訪，調酒不錯，店小小的適合三兩好友小酌，剛好當天有世足賽瞬間變運動酒吧，週末有bartender駐店特調很專業，可客製服務，還可以帶外食，對面有串燒跟胖老爹可外送到店。,"The first visit, the bartender is good, the shop is suitable for three or two friends to drink. It just happened that the World Football Championship changed the sports bar instantly. There is a specially adjusted shop on the weekend. There are skewers and fat dads who can be delivered to the store."
東西好吃 酒夠濃 店員服務態度佳 下班喝酒好去處,"Beautiful wine is strong enough, the clerk's service attitude is good to drink and drink, go to work"
酒單很特別，另外配酒的料理也很推！二訪了！超推,"The wine list is very special, and the dishes with wine are also pushed!The second visit!Overshoot"
酒好喝 老闆娘親切🫶🏻,Wine good boss lady 板 板 板 板 板
"氣氛好！喜歡黑糖奶茶調酒～
水餃超級無敵好吃！","The atmosphere is good!Like brown sugar milk tea bartender ~
Dumplings are super invincible and delicious!"
"每樣調酒都很驚艷！連我很討厭的琴酒的品項都能調這麽順口好喝👍
最喜歡周遊列國真的很清爽好喝
也謝謝漂亮、帥氣的店員今天的招待和照顧！
等搬新家一定會再去光顧❤️","Every kind of alcohol is amazing!Even the items of the piano wine I hate can be so smooth and delicious.
I like Zhou You's nation the most, it's really refreshing and delicious
Thank you for the hospitality and care of the beautiful and handsome clerk today!
Wait for a new home, you will take a visit again ❤️"
調酒師功力深厚，風味獨特酒感融合，十分厲害的bar，大推！,"The bartender skills are deep, the unique flavor is fused, very powerful BAR, push!"
下班放鬆好地方🤟,Relax place after get off work 松
"剝皮辣椒水餃真的好吃
店員很熱情會聊天
酒也好喝好拍
假日低消600$","Peeling pepper dumplings are really delicious
The clerk is very enthusiastic about chatting
Wine is also delicious and good to shoot
Holiday low 600 $ 600 $"
"從西湖搬到現址後環境upup
也多了些餐點
內湖酒吧最後希望🤩 …","Moving from West Lake to the current site environment upup
There are more meals
Inner Lake Bar finally hoped ..."
"剛剛點了一杯教父，這杯的味道好的出乎我的預期
很推薦來這間，就在捷運站附近而已
長島冰茶也超讚啊啊啊啊啊！","I just ordered a cup of godfather, the taste of this cup is better than my expectations
It is recommended to come here, just near the MRT station
Long Island Ice Tea is also very happy!"
剝皮辣椒水餃跟滷味拼盤都超好吃！酒也很讚 大推！！,Peeling pepper dumplings and loquat platter are super delicious!The wine is also very good!Intersection
"調酒好喝氣氛好東西好吃
難得來台北跑活動還能放鬆喝酒
Sandy人美又超熱情
下次來台北還要喝！！！","Blooming delicious atmosphere is delicious and delicious
It's rare to come to Taipei to run and drink
Sandy is beautiful and super enthusiastic
I still have to drink next time I come to Taipei!IntersectionIntersection"
食物跟調酒都非常美味！店員很nice😀,Food and bartending are very delicious!The clerk is very nice n
雖然才進來沒多久，但親切的店員和舒服的體驗騙不了人的～,"Although it didn't take long before coming in, the friendly clerk and comfortable experience couldn't deceive people ~"
超棒的一個地方❤️愛了,A great place ❤️ Love it
氣氛很悠閒的酒吧 滷味很入味！水餃也超好吃🤩,The atmosphere is very leisurely.The dumplings are also super delicious 好
"接待員漂亮又細心介紹酒單
「深深深深」這杯酒很刺激 一杯有感
炸物拼盤也太好吃了吧🫶🏼 …","The receptionist is beautiful and carefully introduced to the wine list
""Deep and deep"" this glass of wine is very exciting.
The frying platter is too delicious, right ..."
來第二次了，氣氛讚，音樂好聽，很適合跟朋友續攤喝一下👍🏻,"It's been the second time, the atmosphere is praised, the music is nice, it is very suitable for drinking with friends."
酒感還行，炸物十分好吃😋（花椒脆雞超好吃）剝皮辣椒水餃微辣有汁也非常好吃😋,"The wine feels good, and the fried items are very delicious."
特調很讚！店內特製琴酒值得嚐鮮,Specialties are great!Special piano wine in the store deserves early adopters
"大摩15年加冰塊一杯賣800，加10%服務費880，從來沒有喝過賣這麼貴的，就算在東區或信義區的酒吧也不可能這個價格，阿不就幸好我是點大摩15年，如果點了Hibiki可能整顆腎要留在這邊才能走出去。查了一下外面通路價一瓶2780，等於貴店賣三杯出去就整瓶回本了，實在是有夠會做生意耶。一顆星給的是貴店出類拔萃的生意頭腦，祝貴店龍年行大運!

———————————

回覆店長Sandy的問題，前往消費的日期是2/20，當天我是和另一位男性友人前往，我們都點了同樣的品項，而當天值班的bar tender直到結帳之前都沒有告知價格，如果有疑慮的話可以和當天排班的人員求證。但除此之外我必須說，除了沒有提前告知價格之外，其他的服務都是100分，謝謝Sandy回覆這則留言，敬祝 商祈","Damo added an ice cup of 800 in 15 years, and 10%of the service fee 880. I have never drank such expensive ones. Even if it is in a bar in the Eastern District or Xinyi District, it is impossible for this price. Fortunately In 15 years, if you order Hibiki, you may stay here before going out.After checking the outlet price of a bottle of 2780, it is equivalent to expensing three cups of your store to go back to the whole bottle back. It is enough to do business.A star is given the outstanding business mind of Guidian.

—————————————————

The question of replying to the store manager Sandy is 2/20 for the consumption. I went to another male friend on the same day. If you have any doubt, you can verify with the person in the class that day.But in addition, I have to say that except for not informing the price in advance, the other services are 100 points. Thank you Sandy to reply to this message and wish you a message."
店員很熱情依喜好推薦酒，還喝了隱藏菜單的提拉米蘇👍，炸物跟可頌都很好吃😋 …,"The clerk was very enthusiastic about Iri, and he also drank the Tiramisu 👍 of the hidden menu."
"很放鬆的地方～
適合三五朋友下班來這邊喝一杯聊聊天
整體氛圍很舒適🥰🥰","Very relaxed place ~
Suitable for three or five friends to come here to drink a cup of chat
The overall atmosphere is very comfortable 围"
氛圍很棒❤️ 希望青蘋果之戀可以再上菜單😆,The atmosphere is great.
"非常棒的一家店
調酒非常好喝
氣氛也很好","A great shop
Blooming is very delicious
The atmosphere is also very good"
"店面小小的 給人的感覺很舒服～
聖誕特調也很有誠意～
酒精給的很滿 但同時也很順口
只點兩杯 但還是送了一杯shot
#窮逼大學生","The small store is very comfortable ~
Christmas special tone is also very sincere ~
Alcohol is full but at the same time smooth
Only two cups, but I still gave a cup of shot
#大"
酒好喝！服務好！,The wine is delicious!Good service!
就是廁所垃圾桶打開會有一股奇怪的味道，其他部分都很棒。,"That is, the toilet trash can have a strange taste when it is opened, and the other parts are great."
原來內湖住宅區也有酒吧，而且是經典和特調都專業的小姐姐調酒師,"It turns out that there is also a bar in the residential area of ​​Neihu, and it is a classic and specialized young lady bartender"
氣氛很讚，酒超好喝！,"The atmosphere is very good, the wine is super delicious!"
"酒吧整體的氛圍偏安靜、音樂緩慢舒適，很適合平日下班後來喝一、兩杯，不是熱鬧的場合。特色酒類品項不多，但口味上都有層次感，服務人員皆親切～
有機會再來品嚐餐點部分","The overall atmosphere of the bar is quiet and the music is slow and comfortable. It is very suitable for drinking one or two cups after get off work on weekdays, not a lively occasion.There are not many specialty wine items, but the taste has a sense of layering, and the service staff are kind ~
Have a chance to taste the meal part"
調酒好喝～水餃也很好吃❤️,Blooming is delicious ~ The dumplings are also delicious ❤️
下班後跟同事來喝酒 酒好喝 氣氛超讚 服務超好 推推！,"After get off work, come to drink with colleagues to drink and drink a good atmosphere."
店員親切好聊，酒類除了店內特調，也有客製化，種類豐富，是內湖小酌聚會的好選擇,"The clerk is kind and talked about. In addition to the special tone in the store, the wine is also customized and rich in types. It is a good choice for the inner lake to have a drinking party"
環境很不錯 酒好喝 推推👍👍,"The environment is very good, wine, delicious, push push 酒"
位於港墘站的小酒吧，下班放鬆的好選擇，酒選項豐富，店員健談，比劍潭捷運站更健談🙃,"The bar located in Hong Kong Tong Station, a good choice for relaxation from get off work, rich wine options, clerk talks, more talk about than Jiantan MRT Station 🙃"
酒好喝，氣氛佳，來就對了,The wine is delicious and the atmosphere is good.
食物超讚跟調酒都超讚的啦😍,The food is superb and bartender.
第一次來，酒都好驚艷！讚讚👍🏻,"For the first time, wine is amazing!Praise 赞 👍🏻 👍🏻 👍🏻 👍🏻"
"價格實惠～闆娘超親切！
上週末跟朋友一起前往，因為剛好都是當月壽星，直接被免費招待6杯shot!!!!而且內容物一點都不馬虎，超感人😍 …","Price ~ Ban Niang is super kind!
I went with my friends last weekend, because they happened to be Shouxing that month, and was directly entertaining 6 cups of Shot !!!! And the content was not sloppy at all, super touching ..."
萬聖節調酒很特別!環境也很不錯 推,Halloween bartending is very special! The environment is also very good
我也剛拿到一杯免費的shot 肯定是最棒的酒吧。,I just got a cup of free Shot is definitely the best bar.
身為同業 經典真的做的蠻好 我很喜歡,"As a classic of peers, I really do it well. I like it very much"
"舊菜單: 點了五杯調酒老實說都不太好喝，空有創意但味道分離。然而炸物和滷味超強，配可樂娜檸檬片剛剛好，簡直就是被調酒耽誤的炸物滷味店。

換菜單後: 調酒味道大幅進步，但炸物變難吃而且太油了，洋蔥圈一夾就碎可能是炸太久了。超好吃的滷味也消失了。多了水餃和披薩但我沒吃所以不評論。

店內空間燈光氣氛都不錯，服務也ok。

結論: 換老闆了？？？至少調酒師肯定是換了…","Old menu: I ordered five cups of sake to be honest. It is not very delicious.However, the fried and feds are super strong, and the Coca Na lemon slices are just right.

After changing the menu: The taste of bartender has improved significantly, but it is difficult to eat and the fried object is too oily. The onion circle may be broken for too long.The super delicious lohoma also disappeared.There are more dumplings and pizza but I don't eat so I don't comment.

The light atmosphere in the store is good, and the service is OK.

Conclusion: Change the boss?IntersectionIntersectionAt least the bartender must be changed ..."
推薦黑糖奶茶$350+10%,Recommended brown sugar milk tea $ 350+10%
"調酒非常特別 很多特調是其他店喝不到的
琴酒種類很多 氣氛輕鬆愉快
是內湖科技園區一帶我最推的酒吧","There are many special tunes for alcohol.
There are many types of piano wine, many atmospheres are relaxed and happy
It's my most pushed bar in Neihu Technology Park"
很不好喝很不好吃，室內位置少，拜託別來搶我的位置，這樣我下次來才不用等,"It's not delicious, it's not delicious, there is less indoor location, please don't come to grab my position so that I don't have to wait next time I come."
"因為是平日來，氣氛屬於可以好好坐下來喝一杯酒好好聊天的類型，音樂也選的蠻合適
酒單原本看了覺得類型蠻少的，點了兩杯後喝了都覺得還不錯，是可以很順的喝完的酒
就是沒事來踩店不會雷，但也沒有特別有印象出色的點","Because it is on weekdays, the atmosphere belongs to the type that can sit down and drink a glass of wine and chat well. The music is also very suitable.
The wine list originally saw that there were very few types. After ordering two glasses, I felt pretty good after drinking it.
It's just okay to step on the store, but there is no particularly impressive point"
氣氛好，酒（黑糖奶茶）好特別，好喝😍 …,"The atmosphere is good, wine (brown sugar milk tea) is so special, delicious ..."
氣氛不錯，適合住內湖和朋友聚會，如果有想喝的也能請吧台特調,The atmosphere is good. It is suitable for living in Neihu and friends.
食物都好好吃！調酒🍸👍,The food is delicious!Bartender 🍸👍
"酒好喝！
水餃好吃！
店長跟櫃檯人員服務都是頂級的！
內湖難波萬👍","The wine is delicious!
The dumplings are delicious!
The manager and counter service service are top -level!
Neihu is difficult"
紳士風範讚，裝潢氣氛都很不錯,"Gentleman's style, the decoration atmosphere is very good"
"調酒超好喝⋯
已經特地從彰化來第二次了！
餐點也很棒！
服務人員也都很熱心講解！
👍🏻👍🏻👍🏻","The bartending is so delicious ...
It's been a second time since Changhua!
The meal is also great!
The service staff also enthusiastically explained!
Bleak"
調酒很好喝～～讚讚,Blooming is delicious ~~ Praise
"氣氛好棒調酒好喝
酒感搭配的很好","The atmosphere is great and drinking
The wine feel is very good"
剝皮辣椒水餃跟青花椒脆雞豪ㄘ～,Peeling pepper dumplings and green pepper crispy chicken ㄘ ~
"餐點很美味～剝皮辣椒水餃超美味
調酒很到位～推薦有高粱的蘇媽媽","The meal is delicious ~ peeling pepper dumplings super delicious
The bartending is in place ~ It is recommended to be a mother with sorghum"
氛圍輕鬆自在～酒也好喝！,The atmosphere is easy and comfortable ~ wine is also delicious!
"二年前初訪只是開心內湖總算有調酒吧了
雖然因為工作關係不常回台北老家
但幾次抽空再訪都感受到Sandy在持續進步

高粱調酒很清爽
突破大多數人對高粱嗆喉的印象
昨天喝到的爵士也令人驚艷
可可苦精、咖啡酒和Whiskey的搭配十分平衡

很開心Weekend Nights從小店換到新址
就好像看到一家店的成長 恭喜","The first visit two years ago was just happy Neihu Lake finally had a bartender bar
Although I do not often return to my hometown in Taipei because of my work relationship
But when I took the time to visit, I felt that Sandy continued to improve

Sorghum bartending is refreshing
Breaking the impression of most people's throat on sorghum
The jazz I drank yesterday is also amazing
The combination of cocoa bitterness, coffee wine and Whiskey is very balanced

Very happy weekend nights from small shops to a new site
It's like seeing the growth of a shop, congratulations"
內湖酒吧，氛圍感好，酒也很不錯～～,"Neihu bar, the atmosphere is good, the wine is also very good ~~"
"很有氣氛的地方
重點調酒很好喝  推推","Very atmospheric place
The key bartender is very delicious and push push push"
"調酒看似有創意但是整體喝下來都缺了什麼不balance
Bar tender人也是看似不錯但是服務細節都不到位 介紹不仔細然後就自己做下去了

還有服務費唷
整體就是不到位的以為自己開在信義區東區內湖酒吧 可惜","Into the bartending seems creative, but the overall drinking is missing what is Balance
The Bar Tender people seem to be good, but the service details are not in place.

There is also a service fee
The overall is not in place."
"平日喝酒好去處
Bartender 會仔細介紹
符合口味的調酒😍 …","Drink a good place on weekdays
Bartender will introduce it carefully
Blooming in line with taste 口 ..."
這是一家水餃真的不錯吃的Bar,This is a good dumpling that is really good to eat BAR
"酒好喝
店員親切","Drinking of alcohol
Kindness of the clerk"
好久沒來內湖，找到一間調酒超級實在、又可以喝到1664 tap的酒吧呢！,I haven't come to Neihu for a long time. I found a bar that is super real and can drink 1664 TAP!
一個月前發現這家店的存在，四週來了四次，一共喝了17杯調酒，不只便宜而且好喝，在家附近有這種店真的是 棒！,I found the existence of this shop a month ago. I came around four times and drank a total of 17 cups of alcohol. It was not only cheap and delicious. This kind of shop near home was really great!
牛肉拼盤松露薯條好好吃啊😗,Beef platter truffle fans are delicious.
酒好喝，餐點也驚艷。推剝皮辣椒水餃與青花椒脆雞,The wine is delicious and the meal is amazing.Push peeled pepper dumplings and green pepper crispy chicken
深深深深超大杯 超滿足 CP值超高,Deep deep cup is super satisfying the CP value super high
"酒類品項很多 特調都很好喝
讚讚👍👍 …","Many specials of wine products are very delicious
Praise ..."
"感謝～ 讓幾個人突然進來
超級棒的店！(´▽｀)
從西湖的時候就支持到現在","Thanks ~ Let a few people come in suddenly
Superb!(´ ▽ ▽)
From the time of the West Lake, I support it to the present"
"Old fashioned 開場：酒感是一般人可接受的，若喜歡重一點可跟Bartender說明一下
第二杯季之美做Gin Tonic ，甜感稍明顯，剛好緩解第一杯的味覺，若是開場可跟Bartender 說明降低甜味
晚點喝完再補後續","OLD FASHIONED opening: The feeling of wine is acceptable to ordinary people.
The beauty of the second cup of season is made of Gin Tonic, and the sweetness is slightly obvious. It just relieves the taste of the first cup.
After drinking later, make up for follow -up"
空間很大很舒服，酒也很好喝,"The space is very comfortable, and the wine is also delicious"
燈光美、氣氛佳，值得來👍,"The light is beautiful and the atmosphere is good, it is worth coming"
黑糖鮮奶很好喝 酒味較淡！,Brown sugar fresh milk is very delicious!
環境優美、酒類多好喝，歡迎大家常來,The environment is beautiful and the alcohol is delicious. Welcome everyone to come often
裝潢很復古 喜歡！ 青花椒炸雞好吃！,The decoration is very retro!The green pepper fried chicken is delicious!
"長島NO.2能喝超過三杯的都算會喝
太扯了","Long Island NO.2 can drink more than three cups and can drink it
Too much"
"下班小酌好地方
水餃超好吃的～","Good place to drink off work
The dumplings are super delicious ~"
酒好喝、氛圍好,The wine is good and the atmosphere is good
店長豪可愛😍買醉來這邊😍😍,"The store manager is cute, buy drunk here, here 😍😍"
超讚的吧啊！內湖終於有認真的酒吧了！,It's amazing!Neihu finally has a serious bar!
輕鬆氛圍 店員好聊 酒好喝,Easy atmosphere The clerk is good to talk about wine and drink
氣氛好，有經典調酒跟特調，推薦特調很好喝！！,"The atmosphere is good, there is a classic bartending and special tone. The recommended special is delicious!Intersection"
住內湖那麼久，終於有個認真的地方可以喝酒，很棒的地方，酒好喝，店員也好聊，又可愛，肯定會常去!!讚啦,"I have lived in Neihu for so long, and finally there is a serious place to drink. It ’s great, the wine is delicious, the clerk is also good to talk, and it’ s cute, it will definitely go!"
燈光美氣氛佳,Beautiful light atmosphere
好喝 氣氛非常好 外面有燻黑玻璃,"The delicious atmosphere is very good, there are blackened glass outside"
滷味好好吃👍當月壽星招待的不隨便很有誠意的3杯shot😇 …,"Loi is delicious 寿 3 cups of Shot😇, which is not casual in the month of the month of Shouxing ..."
