Original,EN
常常來 好喝的梅酒 好吃的串燒,I often come to delicious plum wine delicious skewers
"居酒屋
嚐試兩次～少了居酒屋的氛圍。
比較像居酒屋台式沒有氛圍版。
但也不是爛，應該說跟其他小店面的
比較起來空間較大 少了聚焦點。","Izakaya
Try twice ~ less atmosphere of izakaya.
There is no atmosphere version like izakaya.
But it's not bad, it should be said that with other small stores
In comparison, there is a lot of space."
多次造訪，適合朋友聚餐小酌的居酒屋，食物中等，氣氛百分 ：）,"Multiple visits, the izakaya suitable for friends to dinner, the food is medium, the atmosphere is percentage :)"
炒水蓮鑊氣超讚！！！看到評論說大阪燒美乃滋比較多所以點餐時有說美乃滋要少一點，覺得好吃！外皮超脆！！！老闆人很親切～,"Stir -fried lotus lotus is superb!IntersectionIntersectionSeeing comments said that there are more in Osaka Boomis, so when ordering meals, I said that Mineri should be less and feel delicious!The outer skin is super crispy!IntersectionIntersectionThe boss is very kind ~"
"飲料：啤酒好喝
餐點：烤雞軟骨大推
服務：漂亮妹妹會主動推薦搭配，對有選擇障礙的客人，這服務超貼心。
地點：鄰近公園，離捷運文湖線《文德站》或《港墘站》，步行距離適中。","Drink: Beer is delicious
Meal: Big boiled chicken cartilage push
Service: Beautiful sister will actively recommend matching. For customers with obstacles, this service is super intimate.
Location: Near the park, ""Wende Station"" or ""Hong Kong Tong"" from the MRT Wenhu Line, the walking distance is moderate."
這間居酒屋真的讓人為之驚艷。 他們的料理尤其美味，每道菜都讓我驚喜連連。 非常推薦他們的生魚片，鮮甜可口!!😋 除了食物，這裡的服務品質超讚👍~員工態度親切且熱情，從進門到離開整個用餐體驗都非常愉快。 這家餐廳的裝潢也很舒適，環境整潔且寬敞，非常適合和家人或朋友一起聚餐。 總而言之，這是一家非常值得推薦的居酒屋。❤,"This izakaya is really amazing.Their dishes are particularly delicious, and every dish makes me surprise.It is very recommended for their sashimi, fresh and delicious !! In addition to food, the quality of service here is superb. The employee attitude is kind and enthusiastic. It is very pleasant to go from entering the door to leaving the entire dining experience.The decoration of this restaurant is also very comfortable, the environment is neat and spacious, and it is very suitable for dinner with family or friends.All in all, this is a very recommended izakaya.❤"
內科下班後適合聚餐的居酒屋，當天的餐點都還不錯，唯有芥末章魚不太符合個人口味（覺得有種魷魚乾的味道～？）不喜歡煙味的可以選擇二樓的座位～,"The izakaya that is suitable for dinner after work after get off work. The meals that day are not bad. Only the mustard octopus is not in line with personal taste (think there is a kind of dry squid ~?) If you don't like the smoke flavor, you can choose the seat on the second floor ~"
"2023/2/5 晚上6:30一人用餐

菜單上雖然沒有寫烤飯糰
但品名“鮭魚御飯糰”確實是用烤的
外皮極脆，內在偏硬
放入味增湯剛剛好
口味以居酒屋來說偏淡
鮭魚則是散狀分佈於各處
一顆六十的價格我認為很可以
另外激推青龍牛肉串！
味增湯則是淡了些，個人沒有很推

結帳時可以免費拿取店家火柴盒
已經越來越少見了，很不錯

P.S 服務人員很親切問我
有沒有吃飽？要不要借你傘？很加分","2023/2/5 5 pm at 6:30 per person for meal

Although the menu is not written on a grilled rice ball
But the name ""salmon royal rice ball"" is indeed grilled
The skin is crispy, and the inside is hard
Put it in Lishe Tang just right
The taste is lighter than izakaya
Salmon is scattered all over the place
I think it is okay for a sixty price
Also push green dragon beef skewers!
Weizhi Deco

You can get the shop's match box for free at checkout
It's getting rare, very good

P.S service staff asked me very kindly
Are there any full food?Do you want to borrow your umbrella?Very bonus"
"串燒真的不行！！
不是烤太乾就是沒味道，醬烤無骨牛小排還得沾楜椒鹽才好入口，否則只有「牛味」而已。 塩烤豬肉蔥串的肉片太薄，以致包裹在外的肉片變成肉乾，真是母湯。

炸蝦天婦羅的麵衣偏硬影響口感，倒是酥炸雞軟骨及日式炒烏龍挺好吃的。

整體而言，餐點口味與定價不成比例，上菜速度極慢，綜合以上我覺得「醉燈食居」略勝一籌。

✅可刷卡","Skewers are really not good!Intersection
It is either grilled too dry or tasteless. The baked beef steak of the sauce must be dipped in salt and salt, otherwise it will only be ""beef flavor"".The meat skewers of roasted pork onion are too thin, so that the meat wrapped in the outside becomes jerky, it is really a mother soup.

The fried shrimp's tempura's noodles have hardly affected the taste, but it is delicious.

On the whole, the taste of meals is not proportional to pricing, and the speed of serving is extremely slow. Based on the above, I think the ""drunk lamp food"" is slightly better.

✅ ✅ ✅ ✅"
"每道料理都美味
尤其是一夜干，平常是不會點來吃的
但無盡藏烤的的非常美味，鮮嫩多汁👍","Every dish is delicious
Especially when it is done overnight, I usually don't order it to eat
But endlessly grilled very delicious, fresh and juicy 👍"
"老闆很熱情！食材很新鮮又好吃！
而且推薦的餐點都是很再來臺北值得回味的！
裝潢日式又溫馨！非常推薦","The boss is very enthusiastic!The ingredients are fresh and delicious!
And the recommended meals are all worthy of aftertaste!
Decoration Japanese style is warm!Very recommended"
"酒讚，食物美味，價格偏高，帳單嚇到。
當天我們四人入座，因為有人是常客所以我們便按她平常的喜好點，但沒有想說吃飽的價位有點偏高，但瑕不掩瑜，整體來說店裡的氣氛、裝潢還有提供的服務品質都符合他的價位喔","Jiuzan, the food is delicious, the price is high, and the bill is scared.
The four of us were sitting on the same day, because some people were frequent guests, so we according to her usual preferences, but did not want to say that the price of full is a bit high, but the flaws are not covered. On the whole It's all in line with his price"
"非常適合小酌，超我所謂的日式居酒屋
品項多樣，好吃美味
半戶外風格，適合清爽暢飲
值得再來品味","Very suitable for drinking, the so -called Japanese -style izakaya
Various items, delicious and delicious
Half outdoor style, suitable for refreshing drinking
It's worth the taste"
造訪很多次了～很適合聚餐，服務人員都非常熱情❤️環境也很不錯，推薦坐在窗邊👍👍👍,"I have visited many times ~ very suitable for dinner, the service staff are very enthusiastic ❤️ The environment is also very good, it is recommended to sit by the window 👍👍👍"
"店員人都超親切❤️
串燒跟握壽司都很讚🤩
推薦雞肉三兄弟跟烤飯糰👍
炸物超級療癒 口味也很讚☺️
星期五下班必來 氣氛很讚 很舒壓🥰","The clerk is super friendly ❤️
Bringing and holding sushi are all very good 🤩
Recommended chicken brothers and grilled rice balls 👍
The taste of the fried super healing is also very good ☺️
The atmosphere will come from get off work on Friday"
"窗台邊的居酒屋🏮很喜歡隨意戶外的座位區

炒水蓮、唐揚雞、胡麻山藥沙拉
干貝培根串、蔥雞串、酒蒸蛤蜊

最推薦胡麻山藥沙拉跟酒蒸蛤蜊👍🏻
菜單很多特別別家沒有的 下次會再訪！","Izakaya beside the window sill likes to outdoor seats at random outdoors

Stir -fried lotus lotus, Tang Yang chicken, vermiculite yam salad
Dry Berlon skewers, green onion chicken skewers, wine steamed clams

The most recommended Oton Yaoshan salad and wine steamed toad
The menu will be visited next time many other do not have other homes!"
"外圍的吧檯區很棒很適合聊天聚會
東西不錯而且好吃
很棒的地方👍👍👍👍","The outer bar area is great, very suitable for chat party
Good and delicious
Great place 的"
環境很不錯很悠閒，不過東西價位真的偏高，份量也偏小。當天還遇到超大蟑螂，店家有幫我們殺掉，畢竟開放空間難免，但還是嚇到一聲冷汗😂 …,"The environment is very good and leisurely, but the price of east to west is really high and the portion is small.I also encountered a large cockroach that day. The store helped us kill. After all, the open space is inevitable, but still scared a cold sweat ..."
相當不錯的一次晚餐體驗，一間有著日式居酒屋風情的餐廳，而且名稱也相當特別；進到店中，會先被一排的清酒瓶牆面所吸引，也是最大客容量的一桌，其次有著吧台區、對外桌區及二樓的客桌區，當天點了痛風鍋及一些燒物，痛風鍋內有大量的蛤蠣及蝦子，還有牡蠣及花枝等，兩個人吃相當足夠，而燒物上包著明太子的雞翅，鹹淡適中，外表烤得有點脆口，另外雞肉與牛小排也是軟嫩多汁而不硬；美中不足的是餐廳並無禁菸，如果坐在下風處享用美食，真的有點不太舒服。,"A pretty good dinner experience, a restaurant with Japanese -style izakaya, and the name is quite special; when you enter the store, you will be attracted by a row of sake bottle walls. With the bar area, the outer desk area and the guest table area on the second floor. On the same day, the gout cooker and some roasted items were ordered. There were a large amount of oysters and shrimp in the gout pan, as well as oysters and flower branches. The roast is covered with the chicken wings of the prince, the salty is moderate, and the appearance is a bit crispy. It's really a bit uncomfortable."
"內湖地區下班 喝兩杯放鬆的好地方
店家的烤物尤其在水準之上 值得推薦
日式小菜偶有佳作

1樓 半開放式的座位規劃
很適合人少聊天 輕鬆的喝酒

價格不算便宜 食量大 酒量大 慎入","Drink two glasses of relaxation in the Neihu area to relax and relax
The roasting of the store is especially worth recommending at the level
Japanese -style small dishes have good works

The semi -open seat plan on the first floor
Very suitable for people to chat and drink easily

The price is not cheap, eat a large amount of alcohol, cautiously enters"
"超推 店長人超nice
因為同事人太好請大家吃飯才知道這裡
東西都超好吃
上什麼都好吃🤣","Super Push Manager Super Nice
Because my colleagues are so good to ask everyone to eat before they know here
Everything is super delicious
Everything is delicious 吃"
"2021.01.11

📍吃的部分📍

😋好吃推薦：整體來說口味都蠻好的，居酒屋的價格都蠻高的就不用說了，我會特別推薦🐷味噌松阪豬及🐷炭烤鹹豬肉，兩個搭配上洋蔥跟蒜苗，味道都很棒；串燒的部分推薦🐂醬燒無骨牛

🍹好喝推薦：這次我們喝了🍸梅子酒跟🍑桃子酒，第一杯喝桃子，我們全部都以為是梅子，喝到梅子再回去喝桃子，桃子味就出來了，很神奇😂，這兩種酒都蠻推薦了，比附近的雷鳥的酒好喝，份量感覺也比較多

👍CP值推薦：大家都知道居酒屋的價格都偏高，這間的CP值推薦會頒給🐔酥炸雞腿肉，180元份量很不錯，味道也好吃

‼️不太推薦：如果再訪我可能不會再點綜合握壽司，有某種肉是比鮭魚好吃（可以看相片說明），但平均一貫要60元以上，對我來說價值沒那麼高；另外是麻糬燒的部分，我覺得我真的不能理解這種日式的米團子🍡，之前在日本也吃過，我真的吃不出他的美味😂

📍環境的部分📍

一樓是吸煙區，沒有吸菸的會直接帶二樓，如果對煙味很敏感，建議可以往裡面坐一點，我們這次坐樓梯上來的第一個位置，我先生說過程中有聞到煙味

我們是平日晚上去的，沒什麼人，環境蠻舒適，也不會吵雜，可以很自在的聊天，這是我蠻喜歡部分

⭐️總結⭐️

推薦內湖的上班族，下班後可以跟同事來小聚，是個適合聊天的環境，如果要吃飽的話，我們三個人，平均一個人花了快900元，是不便宜的消費，偶爾吃一次我認為很ok！","2021.01.11

📍 📍 部分 部分 部分

来 Recommended: Overall, the taste is pretty good. Needless to say, the price of izakaya is quite high. I will recommend 🐷 味 😋 😋 😋 😋 😋 and charcoal grilled salted pork. It's great; the skewers are recommended to burn the boneless beef

我们 🍹 🍹 🍹: This time we drank 🍸 plum wine and peach wine. The first glass of peaches, we all thought it was plum. When we drank the plum, I went back to drink the peach, and the peach flavor came out. Both wines are quite recommended, which is better than nearby Thunderbird's wine, and the portion feels more.

大家CP value recommendation: Everyone knows that the price of izakaya is high. This CP value recommendation will be awarded to the fried fried chicken legs. The amount of 180 yuan is very good, and the taste is delicious.

Bleak️ Not very recommended: If you visit again, I may not order a comprehensive sushi again. Some kinds of meat is delicious than salmon (you can see photos instructions), but the average consistent is more than 60 yuan. In addition, it is the part of Matsuka, I really can't understand this Japanese -style rice dumplings. I have eaten it in Japan before. I really can’t eat his deliciousness.

📍 The environment of the environment 部分

The first floor is a smoking area. If there is no smoking, you will bring the second floor directly. If it is sensitive to the smell of smoke, it is recommended to sit in a little. The first position on the stairs this time. taste

We went on weekdays and night. No one, the environment is quite comfortable, and it will not be noisy. I can chat very freely. This is what I like.

⭐️ Summary ️️

I recommend office workers in Neihu. After work, you can get together with colleagues. It is an environment suitable for chatting. If you want to eat, the three of us spend an average of 900 yuan. I think it's OK!"
"地點好 建物很特別 像在日本居酒屋

生意極好 需預訂

餐點口味可以

價格略貴

沒來過的 可以試試！","Good locations are particularly like izakaya in Japan

The business is excellent

Meal for taste

Slightly expensive

Those who haven't come here can try it!"
聚餐聊天好地方，有開放窗邊座位，也可有室內樓上選擇。菜色豐富，品質優，各式水酒供選擇。很喜歡這邊的快速上菜，不用等太久，就有美味餐食上桌。,"There are open windows and chats, there are open windows, and there can be choices in the indoor floor.Rich dishes, excellent quality, all kinds of water and wine to choose from.I really like the fast food here. If you don't have to wait too long, you will have delicious meals."
"店員服務好
東西好吃
老闆親切
空間大，座位整齊 廁所乾淨
舒適
苡恩漂亮又可愛
大推
會回訪","Good clerk service
What is delicious
Boss kind
The space is large, the seat is neat toilet clean
Comfortable
Beauty and cute
Push
Will return to visit"
"內湖最愛居酒屋沒有之一！終於回歸了！

疫情間開發的好吃便當還是有供應喲，Uber eat 點起來！","There is no one in Neihu Izakaya!Finally returned!

The delicious bento developed in the epidemic is still available, Uber Eat click!"
下班後小酌的好地方！老闆服務親切餐點美味,A good place after get off work!The boss service cordial meals are delicious
東西整體來說算是蠻貴的！青蔥豬肉很多汁很讚！鮭魚頭覺得還好沒什麼肉且有點貴！,It is quite expensive as a whole!A lot of juice on shallots is great!The salmon head thinks it is okay and it is a bit expensive!
雖然價錢有些偏高，但東西好吃，店裡面的服務人員都很親切。,"Although the price is a bit high, but the things are delicious, the service staff in the store are very kind."
"裝潢的氛圍讓人感到愜意
非常適合下班後來小酌
料理也十分道地
生魚片新鮮 連不吃生魚片的人都覺得香甜可口 口感好 有嚼勁
店內服務態度也很好 讓人覺得舒適不會太拘謹 很適合留下來放鬆
而且沒有用餐時間限制 跟三五好友小酌後聊聊天的好地方","The atmosphere of the decoration makes people feel comfortable
Very suitable for a drink after get off work
Cooking is also very popular
People who do n’t eat sashimi without eating sashimi feels sweet and delicious, chewy
The service attitude in the store is also very good to make people feel comfortable and not too restrained.
And there is no meal time limit to chat with three or five friends after drinking and chatting."
餐點很好吃，整個裝潢氛圍從一樓美到二樓,"The meal is delicious, the whole decoration atmosphere is from the first floor to the second floor"
如果上班一整天累了。。很適合來這裡跟一群朋友喝喝小酒聊聊天。。放鬆心情。。如果是家庭聚會也可以。。食材新鮮好吃。。點很多種類來不急拍照就入口了XDD....份量適中。。建議都可以嚐試,"If you are tired all day at work.EssenceIt is very suitable for chatting with a group of friends here.EssenceRelax.EssenceIf it is a family gathering.EssenceThe ingredients are fresh and delicious.EssenceThere are many types of categories, so you can take pictures XDD .... The amount is moderate.EssenceSuggestions can try"
"是個輕鬆自在的環境，餐點口味就看個人了
熱炒類我喜歡，燒烤的配味我吃不習慣
味增魚頭湯我也不喜歡，口味偏甜味道太重了。
不過去居酒屋就是喝酒放鬆配小點的，所以不要理會我個人餐點的評價喔～","It is a relaxed environment.
I like hot fried category, I don’t get used to the matching of barbecue
I don't like the flavor of fish head soup. The taste is too sweet.
However, going to izakaya is to drink and relax with a small point, so don't pay attention to my personal meal evaluation ~"
"串物部分覺得略顯普通
明太子雞肉跟鹽雞肉都吃起來很嫩
松阪豬肉質偏硬，個人不愛
洋蔥串還不錯，配上奶油一起烤，口感比單吃的洋蔥串好很多
牛肋部分⋯⋯牛肉很老，可能是肉本身的問題，配上炒過的蒜粒很特別，但是蒜粒的部分也沒有很好吃⋯有點可惜
海鮮大阪燒的部分，因為要小火煎，所以等滿久的
但吃起來的口感有點像壓扁的章魚燒，上下兩面焦焦脆脆的口感很好，中間像麵糊口感不愛，料滿少的
竹輪的部分吃起來口感還好，沒有什麼特別，可能食材本身不適合串烤
整體串物來說其實覺得滿普通，可能店裡的特色是其他的，主要是吃串為主
建議前往的客人可以試試其他料理，或許令人驚艷
整體消費落在中上價位，不算便宜的居酒屋","The string part feels slightly ordinary
Ming prince chicken and salt chicken taste tender
Matsusaka pork is hard, I don’t love personally
The onion skewers are pretty good. It is grilled with cream, and the taste is much better than the onion skewers alone.
The beef ribs are very old. It may be the problem of the meat itself. It is very special with fried garlic grains, but the garlic particle is not delicious. Unfortunately
The part of the seafood Osaka is fried because it should be fried in low heat, so wait for a long time
But the taste is a bit like a flat octopus burning. The burnt and crispy taste of the upper and lower sides is very good. The middle is like a batter and does not love it.
The part of the bamboo wheel tastes good, there is nothing special, maybe the ingredient itself is not suitable for skewers
In fact, the overall string is full of ordinary, maybe the characteristics in the store are other, mainly because they are mainly eaten.
It is recommended to try other dishes, which may be amazing
The overall consumption falls at the middle and upper price, not a cheap izakaya"
第一次本來是這間店的裝潢吸引，很少能看到這種裝潢類型的居酒屋，非常喜歡，食物很好吃，老闆帥，店長美（真的😍），服務超級無敵好，氣氛也超好，應該是會無止盡繼續來這裡，五顆星不給不行了,"The first time it was the decoration of this shop, and I rarely see this type of decoration type izakaya. I like it very much. The food is delicious, the boss is handsome, the shop chief (really 😍), the service is super invincible, the atmosphere is good, the atmosphere is the atmosphere, the atmosphere of the atmosphere, the atmosphere It is also super good, it should continue to come here endlessly."
"東西不錯吃～餐點也算完整！
裝潢佈置也算乾淨
就少了些賣點...熟食口味中上
手握也普通～
甜點烤麻吉到滿優秀的。","Good things ~ meals are also complete!
The decoration layout is also clean
There are less selling points ... cooked food tastes upper
Handle is also ordinary ~
Dessert baked Miji to the excellent."
氣氛好、餐點好吃，可惜服務人員有點沒耐心，因找不到酒的價格問了兩次店員，不耐煩的回說都在單子上…,"The atmosphere is good and the meals are delicious. Unfortunately, the service staff is a bit uncomfortable. I asked the clerk twice because I couldn't find the price of the wine. I was impatient on the list ..."
新鮮的生魚片，好吃的岩手縣生蠔，很喜歡帶朋友來，服務熱情，新鮮食材，讚啦！蝦子也烤的非常Nice,"Fresh sashimi, delicious Iwate County oysters, I like to bring friends, service enthusiasm, fresh ingredients, praise!The shrimp is also grilled very nice"
晚上慶功宴 好讚好好吃,The celebration feast at night is so good to be delicious
"東西好吃👍喜歡窗邊位置
生意超好一定要訂位
老闆親切好客
外場服務好
很棒會一直來","Eat east and west👍 Like the window
The business is super good, you must make a reservation
The boss is friendly and hospitable
Good outsourced service
Very good will come"
"氛圍很棒
食物好吃

特推：酒香雞肉鍋、海鮮大阪燒","The atmosphere is great
Food is delicious

Special push: wine fragrant chicken pot, seafood Osaka roast"
好吃啊、價位偏高可是東西品質不錯、菜色也很有變化👌 …,"It's delicious, the price is high, but the quality of the things is good, and the dishes are very changing ..."
隱藏在內湖文德路內的精緻日式裝璜居酒屋，老板真的很有心，能夠把巷口的住宅裝璜得不僅有味道，且很有巧思。在巷路邊開窗弄成吧台形式，讓人光看一眼就很有想喝一的fu，可以說，老板的創意完全成功擄獲酒客的心。然而，料理卻是很不怎麼樣？尤其那尾午仔魚一夜干，簡直就是來自衣索匹亞的魚，又瘦又小，真是......唉！反正，就是社區型聚酒屋很一般的料理水平。所以，料理就沒什麼好評價了，至於針對他家創意裝璜給人帶來的飲酒慾望，我給它4顆星88分評價。,"The exquisite Japanese -style decoration izakaya hidden in Wende Road in Neihu. The boss is really attentive. It can decorate the residential house of the alley not only taste, but also very ingenious.Opening the window on the side of the alley into the form of a bar, it makes people want to drink a FU at a glance. It can be said that the creativity of the boss has successfully won the hearts of the liquor.However, the cooking is not very good?Especially the noon fishes all overnight, it was a fish from Ethiopya, thin and small, really ... oh!Anyway, it is a community -based polycaya.Therefore, there is no good evaluation of cuisine. As for the desire to drink for his creative decoration, I give it 4 stars 88 points."
"來到台北出差，在飯店人員的推薦下，我依然選擇了這間店，雞還在養，所以串燒要等一下，還有家樂福沒貨的台脾18天，喝的很盡興，相信我，在想喝酒的路上，來這間店，絕對不會讓你覺得服務費不值得。
致 William 的狗","When I came to Taipei for a business trip, I still chose this shop under the recommendation of the restaurant staff. The chickens are still raising, so the skewers have to wait, and there is a spleen for 18 days of Carrefour. On the way to drink, coming to this store will never make you feel that the service fee is not worth it.
To the dog of William"
"食物精緻美味，空間寬敞。
充滿濃濃日式風格。
一樓設有吸菸座位。","The food is delicate and delicious, and the space is spacious.
Full of strong Japanese style.
There is a smoking seat on the first floor."
老闆超讚，非常熱情，和很認真的照顧公司員工。推薦內湖上班族下班都可以來小酌ㄧ翻喔！,"The boss is very happy, very enthusiastic, and seriously take care of the company's employees.It is recommended that Neihu office workers can come and drink after get off work!"
超好吃的炸蝦，還有烤飯糰，超大顆的蛤蜊湯，又可以帶狗狗來，一個禮拜來三次都不會膩,"The super delicious fried shrimp, and the grilled rice ball, the large clam soup, can bring a dog, you will not get tired of three times a week"
"餐點美味 大廚都很用心做每一份餐點՞• •՞
店內環境氣氛佳，是內湖上班族想來放鬆一下很適合來這裡～無論是聚餐/兩人約會，一個人也很適合到這邊！！老闆人很好，下次還要再去！","Meal delicious chefs are very careful to make every meal՞ • •՞
The environment in the store is good. It is very suitable for office workers in Neihu to relax ~ Whether it is dinner/dating, a person is also very suitable here!IntersectionThe boss is very good, I will go again next time!"
第一次來吃的時候驚艷到，想放鬆的時候會來坐坐，氣氛很好很舒服，串烤跟炸物都好吃。,"When I came to eat for the first time, I would come and sit when I wanted to relax. The atmosphere was very good and comfortable."
"非常好吃，而且環境也很好，服務人員也都非常親切！第二次來了，下次會再來。
要不是店員阻止我，我連盤子都要吃掉了","It's very delicious, and the environment is very good, and the service staff are very kind!The second time, I will come again next time.
If it weren't for the clerk to stop me, I would have to eat it even"
東西很好吃，老闆很好人,"The things are delicious, the boss is very good"
"橘烤牡蠣不錯吃~東西還不錯吃, 有點小貴！9樣快2000，氣氛還不錯！","Orange roasted oysters are good ~ things are pretty good, a little expensive!9 Fast 2000, the atmosphere is not bad!"
"店員態度10000分💯
在店內幫朋友慶生
店員人都非常好 一直給我們折扣
東西也都很好吃 還依照我們聚餐的人數幫我們調整餐點份量
真的太貼心了
謝謝你們 工作辛苦了！！","The attitude of the clerk is 10,000 points 度
Help friends in the store to celebrate your birthday
The clerk is very good all the time to give us discounts
Things are also delicious, and the number of people in our dinner will help us adjust the meals
It's really intimate
Thank you for your hard work!Intersection"
用料實在新鮮美味!員工服務也親切用餐舒服愉快🍻！ …,The ingredients are really fresh and delicious! Employee services are also intimate and comfortable!Mowing
東西好吃，服務態度也好，老闆人超讚～,"The stuff is delicious, the service attitude is good, the boss is very happy ~"
"生魚片新鮮又好吃😋
柚子酒量多又濃郁！
很適合一個人也能小酌的好地方❤️","Girl slices are fresh and delicious 鲜
Grapefruit has a large amount of wine!
It is very suitable for a good place that can be a drink ❤️"
跟朋友來，坐著坐著椅背斷掉，害朋友整個跌坐在地，店家竟然完全沒道歉，好像是朋友的問題，就把椅子收走而已，這樣處理方式無法恭維,"Come with friends, sit down with the back of the chair, and hurt my friends to sit on the ground. The store did not apologize at all. It seemed to be a friend's problem."
東西好吃，店員熱情，推薦酒蒸蛤蜊、炙燒鰭邊壽司👍👍👍,"The things are delicious, the clerk is enthusiastic, recommended wine steamed clams, burning fin, sushi 👍👍👍"
