Original,EN
"聽介紹帶朋友來聚餐,東西大致上算好吃,但是價格偏高,端上桌的菜量卻好像沒到那個價值,有點傻眼,服務人員訓練上好像也不足,因為是第一次到店用餐,詢問服務人員餐點菜色上的問題卻沒有很清楚的能介紹,服務員也感覺不是很愉悅我的詢問,不知道是因為太忙了還是怎麼樣,有的餐點上的時間等超久,如果忙可以體諒要等,但也不告知單子多上餐需要等候一會,烤物有的烤的好吃有的烤的很老很硬,品質感覺不是很穩定,但還是不得不推他那烤魚鍋跟大紅袍真的就是好吃到沒話講!!建議一定要嘗試!!","Listen to the introduction to bring friends to dinner. The things are roughly delicious, but the price is high, but the amount of food on the table does not seem to be worth that value. It is a bit dumbfounded. Dinner, asking the service staff's meals for meals, but I did not know very clearly, and the waiter also felt that I was very pleasant. I don’t know if it was too busy or what was it. If you are busy, you can wait for it, but you do n’t tell the list to wait for a while. You need to wait for a while. The grilled fish pot and Dahongpao are really delicious !! It is recommended to try !!"
"可以理解外送平台操作不熟悉，但直接取消訂單且未連絡消費者是不是有點不被尊重，自己有做過服務業，知道很辛苦，但直接不告知取消訂單，讓上班的我們在11點52收到取消通知，且半小時前app畫面還有餐點製作中，找到聯絡方式打過去只收到今天店休，看到趕快取消，不知道是哪個環節有問題，但店家的處理方式讓人很不舒服

------------------------------------------------------------------------------------------------------------------
謝謝您快速地回覆，可以理解系統出錯或延遲導致，我們剛剛也有確認GOOGLE地標和FB都沒有公告今日會店休的消息，希望日後可以多加留意，看到你們評價很好才抱著期待下單，希望之後店休公告能夠有效的更新，避免造成雙方交易不愉快的體驗，謝謝","It can be understood that the operation of the platform is not familiar with the operation, but it is not respected if the consumer has not been contacted without contacting the order. He has done a service industry and knows it is very hard, but you do not tell the cancellation of the order. Point 52 Receive the cancellation notice, and half an hour ago, the APP screen and meals were made. Find the contact method to play and only receive the restaurant today. See which link is problematic, but the store's processing method is processed. It's uncomfortable

------------------------------------------------ ------------------------------------------------ ------------------
Thank you for your quick reply. You can understand that the system error or delay is caused. We just confirmed that the Google landmark and FB did not announce the news of today's meeting. I hope that you can pay more attention in the future. It is hoped that the store will be effectively updated later to avoid causing an unpleasant experience in transactions between the two parties. Thank you"
好吃 樂樂正正,Delicate Lele is right
"補週三的評價：
因為不太餓，只點了一些燒烤，和麻辣乾麵跟蛤蜊湯。味道鮮美，辣椒很辣，值得一試。
沒吃他們的烤魚，因為怕份量太大，或許下次再試試。","Complete the evaluation of Wednesday:
Because I am not too hungry, I just ordered some barbecue, and the spicy noodles and clam soup.The taste is delicious, the peppers are spicy and worth trying.
I did n’t eat their grilled fish, because I was afraid of too much the amount, maybe try again next time."
"第一次吃到的時候很經驗, 口感跟味道真的很不錯.  第二次的時候就直接外帶了, 買了千元帶回家  隔日再加熱時,味道還是依舊很香.也不會失去太多原來肉類的口感.  這樣的品質是值得被推薦的","I was very experienced when I was eaten for the first time, and the taste and taste were really good. I took it directly at the second time. When I bought a thousand yuan to take home the next day, the taste is still very fragrant. Lost too much taste of the original meat. This quality is worth recommending"
"餐點現點現烤，所以會稍微慢一點點，但服務人員都很親切，價錢也可以接受。
炸物三角軟骨，帶殼小玉米也很讚，大推👍👍👍 …","The meal is baked, so it will be slightly slower, but the service staff are very kind and the price is acceptable.
The fried triangle cartilage, the small corn with shell is also very good, push it ..."
"如果純吃飯的人不要來（喝酒聊天可能比較適合）因為每道菜至少都要等20分鐘以上(是每一道跟每一道中間等待的時間）
飯都吃完了，菜還是沒來。
火鍋湯都快喝完了，火鍋料還是沒來。","If people who eat pure (may be more suitable for drinking and chatting), each dish has to wait at least 20 minutes for each dish (it is the time waiting for each one to wait in the middle)
The rice has been eaten, and the dishes have not come.
The hot pot soup is almost finished, and the hot pot ingredients are still not coming."
氣氛好  食物好吃 好地方,"The atmosphere is good, delicious food"
"外送有優惠，購買了幾次 ，備餐時間快，以內湖來說價格低 CP高 豬排好吃~
希望優惠可以久一點","There are discounts for delivery, and I bought it a few times, and the meal time is fast. Well, the price of low CP high pork chops is delicious ~
Hope the discount can be longer"
最近午餐有推出便當，飯很好吃，之前都叫外送，第一次現場點餐，等了30分鐘以上，如午餐想吃這家，建議叫外送或電話先訂餐。建議店家：雖然是現點現做要等，點餐前告知消費者，要等多久。,"Recently, lunch has been launched bento. The meal is delicious. I was called out. I was called for the first time. I ordered meals for the first time. I waited for more than 30 minutes. If you want to eat this one for lunch, it is recommended to call for delivery or call.It is recommended that the shop: Although it is now ordering, I have to wait, and to inform the consumers before ordering."
服務態度超級差！蛤蜊完全沒吐沙、蝦子腸子沒挑掉、青菜炒的太鹹、肉又烤的太硬。只有生蠔好吃。不會再回顧了。,"The service attitude is super bad!The clams did not spit sand, the shrimp intestines did not pick out, the vegetables fried too salty, and the meat was grilled too hard.Only oysters are delicious.I won't review anymore."
"服務態度佳，串燒好吃
但會一直季節性換菜單
所以可能這次覺得好吃的下次吃不到了","The service attitude is good, the skewers are delicious
But will always change the menu for season
So I may feel delicious this time, I ca n’t eat it next time"
服務人員態度棒～～～餐點也不錯！馬路邊有點稍吵，不過是內湖區下班聚餐的好地方。,"The attitude of the service staff is good ~~~ Meal is also good!The roadside is a bit noisy, but it is a good place to dinner in Neihu District."
蒜頭雞超讚，服務生好正，但是一直不告訴我她的名字，餐後薯條好好吃，讓人想再回來，超超超超推薦,"The garlic chicken is superb and the waiter is good, but I never tell me her name."
"變不好吃了！
1. 原本招待的花生沒了，改成毛豆。但毛豆難吃。本來招待的花生因為夠好吃，所以會讓人想花錢再買一盤，但毛豆真的很不好吃.
2. 原本飲料給杯子都是玻璃杯+冰塊，但這次去只有塑膠杯且沒冰塊。整體感覺就不好了。
3. 明太子烤魷魚的明太子不夠多，導致燒烤的焦味太重，吃不到明太子跟魷魚的好味道！

總體來說，對呼搭啦的評價下降不少....","It's not delicious!
1. The peanuts that were originally entered were gone, and it was changed to edamame.But edamame is unpalatable.Because the peanuts that were originally entertaining were delicious enough, it would make people want to buy another plate, but the edamame is really not delicious.
2. The original drinks gave the cups with glass+ice cubes, but this time there was only a plastic cup and no ice cubes.The overall feeling is not good.
3. There are not enough Ming princes to roast squid, which causes the scorching smell of barbecue too much.

Overall, the evaluation of the Hojo has decreased a lot ..."
"上一秒才剛跟我收錢
然後不知道在摸什麼
結果拿別人的帳單跟我說算錯
這個…我知道喝酒的客人很好算錢，但是我沒喝酒
希望這不是個壞習慣","I just collected money with me last second
Then don't know what to touch
As a result, I said something wrong with me from someone else's bill
This ... I know that the guest who drinks is very good, but I don't drink alcohol
Hope this is not a bad habit"
超好吃啦～老闆娘熱情招待！跟家人來吃大家都很滿意^^,It's so delicious ~ The boss is enthusiastically entertaining!I'm very satisfied with my family to eat ^^
我們副理（禮貌Boy）說， 21歲長的像焦凡凡的店員服務好，親切，希望可以給他電話，大家交個朋友,"Our deputy manager (polite BOY) said that 21 -year -old long -standing clerk's service service, kind, hopes that you can call him, everyone will make friends, everyone will make friends"
"烤蔬菜都好吃，推薦串燒，不過價錢偏高要另外加10%服務費
店員服務非常友善，停車需至對面停車場
乾麵的麻辣味道很香","Baked vegetables are delicious, recommended skewers, but the price is high, add 10%service fee
The clerk service is very friendly. Parking needs to go to the opposite parking lot
The spicy taste of dry noodles is very fragrant"
環境好，服務好，物超所值，生蠔好吃，四個月前來過，店員還記得我們來過！,"Good environment, good service, good value for money, oysters are delicious. Come four months before, the clerk remembers that we have been here!"
"公司聚餐，麻辣魚鍋很好吃！ 👍
服務態度很好！
蛤蜊湯很鮮甜！
椒鹽蝦很新鮮！ …","The company's dinner, the spicy fish pot is delicious!Bleak
The service attitude is very good!
Clam soup is very fresh!
Salt and pepper shrimp is very fresh!Mowing"
食材超讚的！ 東西也超好吃 服務員也超熱情也很可愛！ 我有說到做到喔！,The ingredients are superb!Things are also super delicious and very enthusiastic and cute!I have said it!
"吃好幾年的串燒店了
餐點和服務品質都維持的還不錯
內湖小酌小聚的好地方👍🏻 …","The skewed shop for several years
The quality of the meal and the service remains pretty good
Neihu drinking a good place 小 ..."
中午賣的便當，採用透明蓋的圓盒，乾淨衛生、飯菜都很新鮮，米飯跟菜盒分離，保留飯的口感，蠻好的。,"The bento sold at noon uses a transparent cover box. It is clean and hygienic, and the meals are very fresh. The rice is separated from the vegetable box. The taste of the rice is pretty good."
外送推出打折優惠，又怕人點，點完餐等10幾分鐘後又取消訂單，還改成已售完，才10點多剛開店就售完了,"Delivery launch discount discounts, and afraid of people to order. After 10 minutes after ordering, the order is canceled, and it is changed to sold. It is only available for sale at more than 10 o'clock."
"類似居酒屋的概念
但除了串燒有更多選擇
正常情況下都很好吃，可是有時候肉會硬掉

推薦:石板牛，炸魷魚","Similar concepts of izakaya
But there are more options except skewers
Under normal circumstances, it is delicious, but sometimes the meat will be hardened

Recommended: slate cow, fried squid"
感謝領台樂樂小姐的熱情款待，給予我們一燉豐盛的晚餐，好地方值得推薦給大家一起來，希望大家都有美好的晚餐時光,Thanks to Miss Linglele's enthusiastic treatment and gave us a stewed dinner. Good places are worth recommending to everyone. I hope everyone has a good dinner time.
一般般，隨便吃一吃兩個人兩千多。燒烤偏鹹，所以飲料才會多叫一點。,"Generally, eat more than two thousand people casually.Barbecue is salty, so the drink will be called a little more."
適合聚餐的好地方,Suitable for a good place for dinner
烤物新鮮好吃，價格公道比東區便宜很多。老闆很帥人又好，但老婆也在旁邊。,"Baked objects are fresh and delicious, and the price is fair than the Eastern District.The boss is very handsome and good, but his wife is next to it."
適合多人聚會，也適合幾位好友小聚，因為現烤，所以適合慢食。平日晚上附近蠻好停車的。,"Suitable for multi -person gatherings, and also suitable for several friends, because it is baked, so it is suitable for slow food.It's a good parking nearby."
食材新鮮 服務態度親切 價格合理 適合上班族 大人小孩 慶祝生日 都不錯 氣氛舒適,"Fresh service attitude is intimate, the price is reasonable, suitable for office workers, adults and children to celebrate their birthdays are good atmosphere and comfortable"
"和以前便宜又大碗的呼搭啦已經不一樣了, 服務差還得收服務費. 菜單全都漲價, 份量也縮水.",It is no longer the same as the cheap and large bowl of the past. The service fee has to be charged for poor service.
太難吃，從來沒吃過那麼難吃的小吃店，生魚片還冰棒棒的，服務態度差。真失望！,"Too unpalatable, I have never eaten such a unpleasant snack bar. The sashimi is also popsicles, and the service attitude is poor.Really disappointed!"
服務很好，東西也好吃。,"The service is very good, and things are delicious."
"東西精緻好吃,服務不錯,很適合大家聚餐狂歡,非常推薦","The things are delicate and delicious, the service is good, it is very suitable for everyone to dinner carnival, it is very recommended"
食物超好吃，服務也超好~大推!👍🏻 …,The food is super delicious and the service is super good ~ Da push! 👍🏻 ...
都不錯，只有結瓜烤奶油比較膩跟蒜香加拿大生蠔太小不要點,"It's good, only the cream is greasy and the garlic Canadian oyster is too small."
好吃食物也新鮮，晚上公司聚餐氣氛很好，服務也很到位哦！,"The delicious food is also fresh. In the evening, the company's dinner atmosphere is very good, and the service is in place!"
菜色有特色，服務態度好，內湖這算是排行前面的,"The dishes are distinctive, and the service attitude is good."
來過很多次，第一次吃生蠔，比想像中美味，還熱到冒煙,"I have been here many times, the first time to eat oysters, which is more delicious than expected, and it is hot to smoke"
很好的消費體驗～～,Very good consumption experience ~~
有一次下班去吃，一整個愛上他們家 串燒很好吃 老闆也很用心,"Once I went to get off work after get off work, one fell in love with their own skewers, delicious bosses and the boss were very careful."
東西好吃，不過現烤需要等一下，價位算中上。,"The things are delicious, but you need to wait for the baking, and the price is medium."
好吃， 場地氣氛輕鬆， 只是價格有點小漲,"It's delicious, the venue atmosphere is easy, but the price is a bit slightly rising"
好吃😋老闆娘很正人熱情 東西好吃 酒好喝 內湖人下班必來之處 …,"The delicious boss is very positive, enthusiastic, delicious wine, delicious drink, good drink, good drink, good drink, and the lake who will come from work ..."
優質氛圍，喝酒小酌好去處，食材新鮮，均現點現做，下班後紓壓的好去處。,"High -quality atmosphere, good drinking and drinking, fresh ingredients, all of them are made now, and you can relieve the pressure after get off work."
"《美食按個讚》內湖平價生蠔氣氛high
推薦：招牌生蠔、招牌蒜烤生蠔、紹興雞肉串","""Food Praise"" Inner Lake Elastic Oyster atmosphere HIGH
Recommendation: signature oysters, signature garlic grilled oysters, Shaoxing chicken skewers"
好吃，但價位應該算不便宜，室內空間迴音較大……,"It is delicious, but the price should be cheap, and the indoor space echo is large ..."
中午有便當，價位約 99~ 130 TWD，座位舒適，飲料好喝,"There is a bento at noon, the price is about 99 ~ 130 TWD, the seats are comfortable and the drinks are delicious"
老闆說因為是現烤的，出菜時間會比較慢，請見諒,"The boss said that because it was grilled, the dishes will be slower, please forgive me"
老闆人帥人好，食材新鮮好吃，喜歡炸蛋沙拉、烤蓮藕、烤金針菇～,"The boss is handsome, the ingredients are fresh and delicious."
平均來說每道菜都很用心，口味調的很好,"On average, each dish is very careful, and the taste is very good"
好吃是王道，老闆親切 ，環境Fu超讚,"The delicious is the king, the boss is kind, the environment is super happy"
前些日子去邊吃邊直播，老闆不嫌棄我講話大聲，而且蠻客氣的，很喜歡,"A few days ago, I went to live and live, and the boss did not dislike my speech loudly, and very polite, I like it very much"
好吃，價格合理，適合朋友小聚的好地方。,"It is delicious, the price is reasonable, and it is suitable for a good place for friends to gather."
餐點不錯，但價位偏高，所以cp值一般,"The meal is good, but the price is high, so the CP value is average"
好吃的創意燒烤,Delicious creative barbecue
手工雞油飯、節瓜串超好吃！服務人員很認真親切！,Handmade chicken oil rice and skewers are delicious!The service staff is very serious!
價格實在，食物也很美味，是下班小酌的好去處,"The price is real, and the food is also delicious. It is a good place to get off work"
東西好吃～～上餐節奏也很棒～～～推！,It ’s delicious ~~ The rhythm of the meal is also great ~~~ Push!
食物好吃，價格也很親民，老闆人也很親切,"The food is delicious and the price is very close, and the boss is very kind"
"居然有四川麻辣魚鍋耶✌
菜好服務好 對面有地下停車場","Actually there are Sichuan spicy fish pot yes
Good vegetable service, good on the opposite side, there is an underground parking lot"
東西好吃，價格不貴，CP值高。燒烤配啤酒，讚啦,"It is delicious, the price is not expensive, and the CP value is high.Barbecue with beer, like it"
串烤都很不錯！鐵板烤豬肉很油但吃得很過癮,"Baked skewers are very good!Iron board grilled pork is very oily, but it is very enjoyable"
東西超好吃，位置有限要早點來哦,"The things are super delicious, the location is limited to come earlier"
今天點的烤魚鍋，實在是太好吃了，不得不推😂😂😂比水x好吃太多 …,The grilled fish pot I ordered today is really delicious. I have to push it much better than the water x ...
謝謝老吳招待，朋友老婆生日很開心，餐點也美味,"Thank you Lao Wu for your hospitality, my friend's wife is very happy, and the meals are delicious"
串燒好吃又不貴，但等了好久才上ㄧ道,"The skewers are delicious and not expensive, but I have waited for a long time to go to the way"
