Original,EN,Needs Review,Positive,Negative,Neutral,Compound
很有氣氛的酒吧，酒的名稱都很有趣，酒的容器也會跟著酒的名字，很適合拍照。但酒精濃度都不會太濃，蠻多遊客、年輕人去的。,"A very atmospheric bar, the name of the wine is very interesting, the container of the wine will also follow the name of the wine, which is very suitable for taking pictures.But the concentration of alcohol will not be too strong, and there are many tourists and young people.",False,0.057,0.051,0.892,0.0749
第一次去！氣氛很棒～～酒也很特別❤️服務很親切😍外國客很多 …,Go for the first time!The atmosphere is great ~~ Wine is also very special ❤️ The service is very kind 😍 a lot of foreign customers ...,False,0.347,0.0,0.653,0.9366
酒吧位置就在西門町內非常方便，門口在售票口內，氛圍感十足，口味創意，調酒實習醫生很有記憶點,"The bar is very convenient in Ximending. The door is inside the ticket gate. The atmosphere is full, the taste is creative, and the bartender intern is very memorable",False,0.094,0.0,0.906,0.4404
"⭕店內沒煙味
⭕氣氛很棒，適合朋友一起聊聊聚會
⭕跟Bartender詢問推薦的酒都很用心推薦
❌低消500（但滿好達到
❌店內廁所只有一間，但很大很舒適
（推薦品項：😍）
🐻楊枝甘露😍
超級小兒科的入門酒品，基本上沒有酒味，就是芒果牛奶之類的味道？完全不會醉（大概3%吧哈哈），但黃色小鴨跟浴缸很可愛所以喜歡這杯
🐻如醉如夢😍
視覺效果滿分哈哈哈，裝酒的容器也相當有質感，濃度普通偏低一點點，大概8%附近，喝起來先有水蜜桃味再來是酒的味道，很適合第一杯點來喝","There is no smoke in the shop
The atmosphere is great, suitable for friends to chat together
Er When I asked Bartender to ask the recommended wine recommended by the heart, I am very recommended
满 满 low 500 (but good good to reach
There is only one toilet in the shop, but it is very comfortable and comfortable
(Recommended items: ：)
😍 Popular Yangzhi Ganlulu 枝
The entry wine of the super pediatrics basically does not have the taste of wine, is it the taste of mango milk?I don’t get drunk at all (about 3%haha), but the yellow duckling and the bathtub are very cute, so I like this cup
🐻 🐻 🐻 🐻 醉 醉 醉 醉
The visual effect is full. Hahaha, the container of wine is also quite textured. The concentration is generally lower, about 8%, and the taste of the peach first is the taste. It is very suitable for the first cup to drink.",False,0.275,0.043,0.683,0.994
"戰國妲己很好喝，大概是整桌朋友最喜歡的一杯
服務員很親切，裝潢設計很別緻，整體風格營造的很用心也很成功","The Warring States Period is very delicious, probably the favorite glass of the whole table friend
The waiter is very kind, the decoration design is very unique, and the overall style is very careful and successful",False,0.383,0.056,0.56,0.9512
"酒的品質很棒，喝到趴了隔天都不會頭痛🤣
酒品名稱都非常有趣，還有奶酒可以邊喝邊吃爆米花....非常的搭😂喝了兩種shot雖然都不知道叫啥，但是都非常好喝👍🏻感謝招待！
本人最喜歡那個冒著火帶點檸檬香的shot，雖然現在看到酒會覺得有點害怕.... …","The quality of the wine is great.
The names of the wine are very interesting, and milk wine can eat popcorn while drinking .... I drink two kinds of shots. Although they do n’t know what they ’s names, they are very delicious. Thank you for your hospitality!
I like the shot with the flavor of lemon with a fire, although it will feel a little scared when I see wine now .... ...",False,0.188,0.056,0.756,0.9127
有特色調酒也有經典調酒 水跟冰塊都加得偏多 所以酒味不會太重 滿適合清淡口味的 杯子也不錯 有些調酒杯子滿有特色的 下酒菜口味跟份量都還好 但價格都偏高 服務人員忙碌時還會漏單算錯帳 裝潢走昏暗風格 洗手間一樓只有一間 大門口是戲院的售票口 滿特別的 整體而言是一間可以嘗試看看的酒吧,"There are special bartending and classic bartending water and ice cubes, so the wine taste is not too heavy to fill the cup suitable for light taste. When the high -service personnel are busy, they will leak the wrong account and decorate the dim style. There is only one gate on the first floor of the toilet room on the first floor of the toilet room.",False,0.038,0.077,0.885,-0.4215
入口打造的像舊戲院，很神秘，要摸索尋找一下。酒單都是知名經典電影發想。酒容器就如菜單照片都很有創意。炸物用美國中式餐點盒裝很幽默。炸雞吃得出是現炸，很嫩很好吃！酒依它的價位算滿大杯的。一樓座位之間很近，越晚人越多，大家都在聊天就變很吵。店內很暗，看菜單需要手機打光。還有地下室，但很空曠氣氛又變過分安靜，沒有駐層店員，要叫人要上樓。,"The entrance is like an old theater, which is very mysterious and find it.Wine lists are all well -known classic movies.The liquor is very creative like a menu photo.The fries are very humorous in American Chinese meals.The fried chicken can be fried, very tender and delicious!Jiu Yi's price is full of large cups.The seats on the first floor are very close. The later the more people are, the noisy everyone is chatting.The store is very dark, and the menu needs to be shot by the menu.There is also the basement, but the empty atmosphere becomes too quiet. There is no clerk in the floor.",False,0.085,0.057,0.858,0.2901
"非常有氣氛的一間店，適合與好友來聊是非。
但酒喝起來就兩個字（普通）","A very atmosphere of a shop is suitable for talking to right and wrong with friends.
But drinking two words (ordinary)",False,0.089,0.089,0.823,0.0
"店內禁止吸菸🚭
廁所只有一間，但很大很舒適！
來蠻多次了～這裡氣氛很棒，很適合跟朋友一起聊聊聚會然後Bartender都很認真介紹酒，推薦的也蠻好喝的👍🏼","Smoking in the store 吸 止 止 止 吸 止
There is only one toilet, but it is very comfortable!
I have come here many times ~ The atmosphere here is great, it is very suitable for talking to friends with friends. Then Bartender introduces wine carefully, and the recommended is quite delicious.",False,0.383,0.0,0.617,0.9843
"門口很特別，一不小心就會誤會真的是懷舊戲院😂😂，第一次去明明已經到了還想說這個戲院也太懷舊了吧，完全沒想到是bar，以下故事：於是我們又繞了一圈再走回來。
人多建議先訂位，酒的部分，每種都別有特色，像猜驚喜包一樣，想知道大概味道bartender 也很樂意回答，酒感不重，燈光不太適合自拍，除非煙燻妝，整體來說，氣氛和cp值不錯，和朋友聚會聊天非常適合。 …","The door is very special. If you accidentally misunderstand it, it is really nostalgic theater. For the first time, you have already arrived and want to say that this theater is too nostalgic. Go back again.
People are recommended to order first. The part of the wine is unique. Like guessing surprise bags, I want to know that the taste Bartender is also happy to answer. The wine is not heavy. The light is not suitable for selfies. On the whole, the atmosphere and CP value are good, and it is very suitable to chat with friends.Mowing",False,0.188,0.044,0.769,0.92
很有復古氛圍的bar，特色調酒和杯子互相呼應很有意思！大俠喝的酒，茶香四逸，未加冰前喝起來太強（俠氣強烈？！）加冰塊稀釋後會比較順口；如醉如夢，有青春的水果風味，喝起來鹹鹹甜甜很適合不愛太少女調酒的人；Mijito莫希多，檸檬和薄荷葉的清新感超級搭，喝起來一口接一口；長島冰茶很中規中矩；龍眼內格羅尼，龍眼很香，但苦甜酒味強烈，不勝酒力的人只能稍微淺酌；內部空間不大，桌跟桌之間距離近，很容易碰撞到（小酌後大家都會比較high)，還有朋友同時點2杯大俠喝的酒，一杯先上，第二杯在所有小點都吃完然後再加點酒類才來，這個部分是有點美中不足的地方,"Very retro atmosphere BAR, specialty bartending and cups are interesting to each other!The wine that the hero drinks, the tea fragrance is four Yi, and it is too strong before the ice is not added (strong chivalry?!) After the ice cubes were diluted, it would be smooth; if you were drunk like a dream, you have a youthful fruit flavor, drink salty and salty Sweet is very suitable for people who don't love too much girls; Mijito Moshido, the freshness of lemon and mint leaves is super, drink a bite; Long Island ice tea is very satisfactory; Longan Negrani, longan is very fragrant, very fragrant, very fragrant, very fragrant, However, the bitter sweetness tastes strong, and people who are alcoholic can only be slightly shallow; the internal space is not large, the distance between the table and the table is close, and it is easy to collide (everyone will be more high after drinking), and friends at the same time at the same time 2 at the same time 2 2 The wine of the cup of heroes, put a cup first, the second cup is eaten at all small points, and then add some wine. This part is a bit beautiful place.",False,0.192,0.052,0.756,0.987
"必點的食物是豆乳雞，真的炸得很好吃。
調酒都是妹酒，好喝但喝再多都不太會醉。","The food that must be ordered is soy milk chicken, which is really delicious.
The bartending is a girl wine, it is delicious but not drunk.",False,0.243,0.0,0.757,0.7507
"店員滿多，隨時會留意客人需求
介紹酒單跟服務都很親切 推
酒類好喝 造型特殊
廁所只有一間 男女共用 需排隊
店內都是高腳椅 不好坐

考驗手機夜拍能力 哀鳳都拍不出來
但是三星跟oppo可以😏","There are many clerks, and they will pay attention to the needs of guests at any time
Introduce wine list and service very kindly push
Special wine and delicious shape
There is only one male and female in the toilet to line up
There are high chairs in the store, it is not easy to sit

Testing the ability of mobile phone night shooting ability can not be taken out
But Samsung and OPPO can o o",False,0.119,0.035,0.846,0.7163
"酒好喝又有噱頭
有名的是那個中央「如醉如夢」的招牌

服務態度好，特別是有一位外國女生
推薦「蘋果有毒」，杯中有乾冰
下面還有一本哈利波特

調酒一杯350
只能現金、信用卡
不能用載具

位子有點小，但還算多
週五大概晚上9點到還有位子
適合在附近逛逛後來喝一杯

氣氛很好，音樂也選的不錯","The wine is delicious and gimmick
The famous one is the signboard of the central government's ""drunk like a dream""

Good service attitude, especially a foreign girl
Recommend ""Apple is toxic"", there is dry ice in the cup
Below there is a Harry Potter

Bart a cup 350
Only cash, credit card
Can't use a vehicle

The seat is a bit small, but too much
At about 9 pm on Friday, there are still seats
Suitable for shopping nearby to drink a drink later

The atmosphere is good, and the music is also selected well",False,0.167,0.016,0.817,0.9169
全新開幕 酒更多 食物多了很多選擇 好喝好吃。期待之後樓下KTV,New opening wine is more foods and more choose to taste delicious.Looking forward to KTV downstairs,False,0.0,0.0,1.0,0.0
"懷舊的裝潢，很不一樣的調酒。
每一杯都獨具特色，擁有自己的故事。
特殊風味，口感驚豔，強烈襲來新感受。。
不知不覺中迷幻在酒精世界裡。。
放鬆沉醉於懷舊戲院與現代音樂交錯中。。","Nostalgic decoration is very different.
Each cup is unique and has its own story.
Special flavors, stunning taste, and strong new feelings.Essence
Unconsciously psychedelic in the alcohol world.Essence
Relax and intoxication with the staggered of modern music and modern music.Essence",False,0.242,0.0,0.758,0.8885
"幾乎接近五分的好地方，吧台人員和服務生人都很親切
飲品部分非常有創意，好漢喝的酒大推，茶香味很重，酒精味也不重，但略有後勁；血袋個人覺得普通；如醉如夢有化梅味。
裝潢特色也很棒，外頭沒有招牌，第一次來的人要注意門牌","Almost close to the good place of five points, the bar staff and waiters are very kind
The beverage part is very creative. The wine is pushed by the good man. The tea flavor is very heavy, and the taste of alcohol is not heavy, but it has a little stamina; the blood bag personally feels ordinary;
The decoration characteristics are also great, there are no signboards outside, the first time people come to pay attention to the door card",False,0.176,0.047,0.776,0.8991
這次點了Autumn｜Farewell｜Grey’s  Anatomy｜Martini都很喜歡！調的好順好喜歡♥️,This time I ordered Autumn | Farewell | Grey ’s Anatomy | Martini very much!I'm so tuned so smoothly 顺 ️ ️,False,0.066,0.0,0.934,0.126
"外觀是一家電影院的酒吧，整體氛圍蠻不錯的，跟朋友點了三杯調酒
1.梵谷向日葵：上面那片鳳梨乾可以吃，還蠻好吃的，微酸推薦品項，帶有鳳梨味，整體喝起來很順口舒服，三個裡面最喜歡的
2.夏日芭樂：有芭樂的味道，蠻清爽的，也是順口，也是微酸推薦品項，蠻喜歡的
3.漢口陸零大舞廳：看到這個杯子非常特別，所以就點了它，底下杯墊還會發光一閃一閃，很有夜生活的fu，味道微微辣，有蘇打水(還是氣泡水)，會比前面兩杯燒喉一點，但也蠻順的不突兀","The appearance is a bar in a movie theater. The overall atmosphere is pretty good. I ordered three cups of sake with friends
1. Fan Gogh Niwuyan: The pineapple above can be eaten. It is quite delicious. The micro -acid recommendation item, with pineapple flavor, is very comfortable to drink as a whole.
2. Summer Bava: It has the taste of guava, which is quite refreshing, and it is also smooth.
3. Hankou Lu Zero Dagua Ballroom: It is very special to see this cup, so I ordered it. The coasters underneath will shine and flash. It will burn throat than the previous two cups, but it is quite smooth.",False,0.124,0.0,0.876,0.8895
氣氛很好，酒也很有特色！帶外國朋友去店員也很親切的介紹～還會來關心酒合不合口味！炸物豆乳雞也很好吃！推推！,"The atmosphere is very good, and the wine is also very distinctive!Taking foreign friends to the clerk is also very kindly introduced ~ I will also care about wine and disagreement!Fried bean milk chicken is also delicious!Push!",False,0.304,0.0,0.696,0.9373
"平日人也是很多～每人低消500，調酒超有特色，也很好喝～裝潢很特色，是一個晚上來的網美店的概念～有機會再過來把酒單run過一遍🤣🤣（review from 2021)

2022又來，又再加上一些二訪的照片🤣真的是有夠好拍～不過也是有夠暗，要拍人像要自備持續光😜","There are also many people on weekdays ~ 500 per person low, bartending is super character, and it is also very delicious ~ The decoration is very special. From 2021)

2022 is here, plus some of the second visit photos is really good enough ~ but it is also dark enough, to take portraits to bring your own continuous light 😜",False,0.13,0.022,0.848,0.7572
"氣氛很棒，裝潢很復古，門口是老戲院的樣子很有趣～不知道的人還會以為是戲院XD
人很多蠻常客滿的，位置有點小，不太適合人太多去。
只有喝調酒類，調酒造型都很用心，也很好喝，有適合女生的也有比較烈的～都蠻推薦的喔 :)","The atmosphere is great, the decoration is very retro, and the old theater is very interesting at the door ~ People who do n’t know will think it ’s the theater XD
Many people are quite full, the position is a bit small, not too suitable for people to go.
Only drinking alcohol, bartending style is very careful and delicious, and those suitable for girls are also relatively strong ~ It is quite recommended :)",False,0.281,0.0,0.719,0.978
"調酒還不錯
酒比例高
點了長島冰茶 咒怨俊雄 如醉如夢
有收一成服務費
店員只有特定幾個熱情 其他都不會跟你聊天的","Blooming is not bad
High wine ratio
Ordered the long island ice tea spell, Junxiong is like a dream like a dream
There is a 10 % service fee
The clerk only has a few enthusiasm and others will not chat with you",False,0.285,0.0,0.715,0.9144
我們才5個人點5杯店裡面也就我們5個人可以漏掉1杯沒來，都坐好了才來說桌子傾斜要調整，調了半天也調不好，這樣還要收服務費？？？,"We only ordered 5 cups in 5 people. We can miss 1 cup of 5 cups. After sitting, we can talk about it.IntersectionIntersection",False,0.0,0.068,0.932,-0.1531
"每一杯調酒都很有創意(尤其是容器😅）
個人覺得非常適合女生來，妹酒很多！
也非常適合男生帶妹來，因為妹酒多！
當然適合男生來，因為氣氛好啊！

在如醉如夢喝了如醉如夢，真的妹酒無誤，不過容器很美，而且也不錯喝。

大俠大俠就是要用酒甕霸氣喝，但個人覺得也偏甜...

在西門町就是要喝喝看西門町呀～不過也是偏甜...

個人覺得每一杯都偏甜但杯杯都不難喝，下一杯要喝些什麼呢～","Each cup of bartender is very creative (especially container 😅)
Personally, I think it is very suitable for girls, and there are a lot of girls!
It is also very suitable for boys to bring girls, because there are many girls!
Of course it is suitable for boys, because the atmosphere is good!

When I was drunk like a dream, I was drunk like a dream. The really girl was correct, but the container was beautiful and it was also good.

Heroes and heroes just want to drink domineering with wine, but I personally think it is sweet ...

In Ximending, I want to drink and watch Ximending ~ but it's also sweet ...

Personally, I think every cup is sweet but the cup is not difficult to drink. What do you want to drink in the next cup ~",False,0.285,0.019,0.696,0.9923
"點了梵谷向日葵覺得很特別但是有偏甜不是個人口味😅茶酒也是偏甜但如果想體驗台灣特色調酒可以試試或是帶外國人體驗
酒吧音樂大聲如果想聊天可能不太適合，想感受熱鬧新潮的氣氛可來～ …","Ordering Van Gogh Niwuhuan feels very special, but sweet is not a personal taste 😅 tea wine is also sweet, but if you want to experience Taiwan's specialty bartending, you can try it or bring foreigners to experience
Bar music may not be suitable if you want to chat, you can feel the atmosphere of the lively trend ~ ...",False,0.267,0.0,0.733,0.9606
調酒師也太專業! 不僅可以調出不同風味的長島冰茶，還可以讓我被椰子驚豔到，不可多得的調酒只有這邊點得到! 😉👍,"The bartender is also too professional! Not only can I tune out different flavors of Long Island iced tea, but it can also let me be coconut and stunned, it's not possible to thank the cocktails only the edges can be! 😉👍",False,0.0,0.101,0.899,-0.5926
"戰國妲己味道融合得還不錯
桂花酒釀&如醉如夢甜到有點膩 但可能愛吃糖的人會喜歡
蘋果有毒的味道很有特色 我很喜歡 不過肉桂八角味應該很多人無法接受
神鬼奇航那杯可以把艾碧斯加進調酒裡更好喝

整體來說氣氛、感覺、味道都不錯
但是吧台桌子記得要擦 有點黏黏的","The taste of the Warring States Period is pretty good
Osmanthus wine & like drunken dream is sweet enough to be a bit greasy, but people who may love sugar will like it
Apple's toxic taste is very distinctive. I like it very much, but the flavor of cinnamon is not acceptable.
God Ghost Qihang's cup can make Ailisga into bartending better

Overall the atmosphere, feeling, and taste are good
But remember to wipe the table and table it is a bit sticky",False,0.309,0.061,0.63,0.9771
"剛進店看酒單、菜單感覺還不錯，介紹都還算詳細，喝完一杯後店員（經理？）過來要收杯子，但我們原先只是想要拿同行友人的酒來喝而已，就過來攀談了一番，告知隔壁有新開了一間精釀調酒，還來不及說是否要過去，就拿明細過來說我們可以結帳了，（明顯在趕客人？）  人生第一次遇到這樣拼翻桌率，趕客人的😑😑😑

到了這間所謂的新店，店內裝潢跟原店風格完全不同，如此就算了，新店內一位客人都沒有，接著不到10分鐘，有下一組客人被騙來，在門口看了1-2分鐘，落荒而逃，不知道是跑回原店，還是很害怕就直接回家了，原本覺得進店氛圍都還不錯，後來的這種方式，會讓客人完全沒有興致，甚至對這間店的的好感度降至最低，因為google不能給0顆星，不然我也不願給一顆星

最後只能用令人失望形容","I just entered the store to see the wine list and the menu feel pretty good. The introduction is quite detailed. After drinking a cup, the clerk (manager?) Come to collect the cup, but we originally just wanted to drink with his friends, and came to talk about it to talk about After some, I informed that there was a new craft and bartender next door. If you have no time to say whether you want to pass, we can check out for details. (Obviously to catch guests?) Turn the table rate, catch the guests ，

In this so-called new store, the interior decoration of the store is completely different from the original store style. In this way, there is no guest in the new store, and in less than 10 minutes, there are next groups of guests who are deceived. In minutes, I fled for a deserted. I do n’t know if I ran back to the original store, or I was very scared and went home. I originally felt that the atmosphere of entering the store was not bad. Later, this way will make the guests completely unwilling, and even for this shop. The favorability is minimum, because Google cannot give 0 stars, otherwise I don’t want to give a star

In the end, you can only be described as disappointing",False,0.085,0.072,0.843,-0.1592
茶系列的酒很特別，濃度算中上，其他類建議請店員推薦，有些調酒有點雷，不過整體都算喜歡。,"The tea series is very special. In terms of concentration, other categories are recommended to recommend the clerk. Some bartending is a bit threatening, but it is considered overall.",False,0.159,0.068,0.773,0.2374
"酒鬼想來 就打卡一下吧❤️
謝謝店長接受我們沒到低銷（我們入座時不知道😅😅
氛圍ok 調酒處理很爆擊沒有我喜歡的那種細緻","Come and check in the wine ghost. ❤️
Thank you store manager for accepting our low sales (we do n’t know when we enter the seat 😅😅 😅😅
Atmosphere ok bartending treatment is very explosive without the meticulousness I like",False,0.286,0.064,0.65,0.9246
"調酒味道很不錯
造型也很特別新奇
價格偏高
酒吧內氣氛服務都很不錯
如果不是太在意價錢
是一間蠻好的酒吧","The taste of bartender is very good
The shape is also very novel
High price
The atmosphere service in the bar is very good
If not too much care, the price
It's a pretty good bar",False,0.316,0.055,0.629,0.9091
"意外遇到的好店，門口舊戲院的設計完全想像不到驚人是一間酒吧。
店內空間不大，座位略嫌擁擠，但服務相當親切，認真地介紹酒單以外，還會主動來詢問飲品是否適口，讓人覺得很舒服。
酒單選擇很多，而且很多樣充滿創意的設計飲品，讓人想要再次來試試其他的飲料。雖然有評論送 shot 的活動，但是這真的是讓人想推薦的一間店。","The good shop that was accidentally encountered, the design of the old theater at the door could not be imagined that it was an amazing bar.
The space in the store is not large, and the seats are slightly crowded, but the service is quite cordial. In addition to introducing the wine list, they will also take the initiative to ask if the drink is appropriate, which makes people feel very comfortable.
There are a lot of wine lists, and many creative design drinks make people want to try other drinks again.Although there are comments to send SHOT activities, this is really a shop that people want to recommend.",False,0.158,0.014,0.828,0.948
"酒有創意也好玩
但⋯如果是喜歡單品之類的
不適合來這裡

這裡的酒走的是創意⋯
好不好喝就真的⋯😂","Wine is creative and fun
But if you like single products and the like
Not suitable here

The wine here is creative ...
OK or delicious, it is really 就 就 就",False,0.483,0.0,0.517,0.9732
調酒選擇多樣，也很有台灣當地特色，建議可以跟服務生說明喜歡的口味，讓他們推薦點哪個調酒，避免喝到不喜歡的口味。炸魚條很好吃，搭配調酒剛剛好！店內裝潢很復古，整體來說會想再來喝一杯！,"There are diverse choices of bartending, and there are local characteristics of Taiwan. It is recommended to explain the tastes they like to the waiter, let them recommend which bartender to avoid drinking the taste of dislike.The fried fish bar is delicious, and the bartender is just right!The interior decoration of the store is very retro, and I want to have another drink overall!",False,0.171,0.03,0.799,0.8475
"非常期待的一家店，整體氛圍很棒也很有創意，但一切的好感只發生在調酒上桌之前。
調酒真的很特別，其中一杯我們點了有麵茶粉的調酒，詢問店員建議該如何享用的時候卻得到一種敷衍和有點不耐煩的回應，留下我們這幾個一頭霧水的外國人。
另外還點了西門町以及如醉如夢調酒，都跟想像有些出入。尤其是「西門町」，濃地有點在喝精油的感覺😅 最後剩下大半杯喝不下去。
這或許就是期待越高，失望越高。
但入場的時候真的充滿驚喜的，只是我不會去第二次了。","A store that is very looking forward to, the overall atmosphere is great and creative, but all the goodwill only happens before the drinking.
The bartending is really special. One of them we ordered the bartender with tea powder. Ask the clerk to get a perfunctory and impatient response when we recommend how to enjoy it, leaving our confused and foggy water. Foreigners.
In addition, I also ordered Ximending and I was drunk like a dream.Especially ""Ximending"", the feeling of drinking essential oils is a bit strong 😅 At the end, most half a cup can not be drunk.
This may be that the higher the expectation, the higher the disappointment.
But when I entered the venue, I was really surprised, but I wouldn't go for the second time.",False,0.207,0.081,0.712,0.9627
"體驗畫畫的好地方，還有提供紅酒，很適合team building,一樓是電影院的樣子，在門邊按按鈕進去，有點小神秘","The good place to experience the painting, as well as providing red wine, which is very suitable for Team Building. The first floor is like a movie theater. Pressing the button on the door is a little mysterious",False,0.176,0.0,0.824,0.7579
"第一次前往時客滿，現場登記候位，等了20分鐘卻被服務生放生xD但第二次特別挑了人少的時段前往，很幸運地完全不需要等候。
整體來說，不管是特色調酒或經典調酒都非常好喝，價位約3-400元。此外，店內燈光跟音樂也都很棒，適合三五好友一起小酌，但建議挑選人少的時段前往。","For the first time, I was full, registered on the spot, and waited for 20 minutes but was sent by the waiter XD, but the second time I picked up the time when there were few people. I was lucky enough to wait at all.
Overall, whether it is specialized or classic bartending, the price is about 3-400 yuan.In addition, the lights and music in the store are also great. It is suitable for three or five friends to drink together, but it is recommended to choose the time when there are fewer people.",False,0.149,0.0,0.851,0.9493
"戴眼鏡小弟弟很好聊～
店內氛圍輕鬆舒服
調酒師調的都很順口🌟
只是店內音樂很一般
但很適合和朋友好好聊天喝一杯","Little brother wearing glasses is very good to talk ~
The atmosphere in the store is easy and comfortable
The bartender tunes are very smooth 调
It's just that the music in the store is very average
But it is very suitable for chatting with friends and drinking a drink",False,0.184,0.0,0.816,0.8536
