Original,EN,Needs Review,Positive,Negative,Neutral,Compound
店狗是隻可愛的法鬥。,The shop dog is a cute fighting.,False,0.286,0.238,0.476,0.128
"酒很棒，很熱情，狗狗很可愛❤
google地圖有誤差，建議走誠品武昌店右邊world gym的巷子，會比較容易找到～","The wine is great, very enthusiastic, the dog is cute ❤
There is an error in Google map. It is recommended to walk the alleys on the right side of Eslite Wuchang Store, which will be easier to find ~",False,0.346,0.048,0.606,0.9493
調酒好喝，對專業有所堅持。店雖小但非常乾淨，牛肉麵好吃！各種下酒菜也很到位,"The bartending is delicious and insists on the profession.Although the shop is small but very clean, the beef noodles are delicious!All kinds of jams are also in place",False,0.203,0.0,0.797,0.7671
在這種地方可以吃到這物美價廉的火鍋，真的值得推薦，有空的人可以去西門走一遭順便吃個小火鍋,You can eat this beautiful and cheap hot pot in this kind of place. It is really recommended. People who are free can go to Ximen to eat a small hot pot by the way.,False,0.238,0.0,0.762,0.8755
酒不錯！謝謝老闆還請我們喝威士忌shut！,Good wine!Thank you boss for asking us to drink whiskey shut!,False,0.258,0.0,0.742,0.5399
老闆娘超級好的推薦超級好多好喝的酒人超奈斯酒吧超棒,The boss is super good and recommends a lot of delicious wine people super Nestes.,False,0.62,0.0,0.38,0.946
氣氛很好，調酒很好喝！而且食物還很好吃，超級推薦！,"The atmosphere is very good, the bartender is delicious!And the food is delicious, it is super recommended!",False,0.503,0.0,0.497,0.9213
"調酒很多元 價格也合理
也有炸物可以做選擇
菜單豐富","A lot of bartending is reasonable and the price is reasonable
There are also explosives to choose from
Rich menu",False,0.159,0.0,0.841,0.5574
超棒的老闆娘，超棒的拖鞋🩴 …,"The great boss, the great slippers 🩴 ...",False,0.577,0.0,0.423,0.8481
"舒適的環境,適合一個人小酌","A comfortable environment, suitable for one person to drink",False,0.292,0.0,0.708,0.5106
這個地方~Nice 想喝的來這就對了,This place ~ Nice wants to drink this is right,False,0.237,0.0,0.763,0.4215
必須5星，老闆娘人好，酒好喝,"There must be 5 stars, the boss is good, the wine is good",False,0.345,0.0,0.655,0.7003
這是最好的Bar，最棒的酒!!,"This is the best bar, the best wine !!",False,0.562,0.0,0.438,0.8745
氣氛超讚 酒好喝,The atmosphere is superb wine and drinks,False,0.406,0.0,0.594,0.6249
老闆親切,Boss kind,False,0.773,0.0,0.227,0.5267
服務很好,The service was excellent,False,0.552,0.0,0.448,0.5719
👍👍👍 …,👍👍👍 …,False,0.0,0.0,1.0,0.0
調酒很好喝，不記得是什麼但喜歡這個有加小米酒的調酒！menu 都很台很特別，員工也很好聊！大推給外國友人和朋友,"The bartending is delicious, I don't remember what it is, but I like this bartender with Xiami wine!Menu is very special, and employees are also very easy to talk about!Great push to foreign friends and friends",False,0.431,0.0,0.569,0.9743
"👍：
- 飯店後方非常小而古色古香的酒吧。
-友善的調酒師會推薦飲品並依照您的喜好調製飲品。
-如果您要烈性飲料，請期待它真的非常烈！
👎：
-零","👍:
-The small and antique bar behind the restaurant.
-The friendly bartenders will recommend drinks and prepare drinks according to your preference.
-If if you want to drink a strong drink, please look forward to it really very strong!
👎:
-zero",False,0.312,0.0,0.688,0.9409
很棒的雞尾酒，好酒，價格合理，舒適，會說英語的調酒師；）,"A great cocktail, good wine, reasonable price, comfortable, English bartender;)",False,0.595,0.0,0.405,0.8834
不幸的是，非常令人失望且價格過高。我們喝了 3 杯飲料和一些食物，莫吉托沒有酒精？ （但費用為 380 新台幣）。酒吧看起來不錯，但服務低於標準，酒保在外面的某個地方，我們不得不去找他再喝一杯。空調被設定為結冰，我們禮貌地要求更換，但他忘記了（直到我們詢問其他人）。之後他們收取 10% 的「服務費」…（哪個 - 價格過高 - 服務？）。我覺得他們只關心錢...,"Unfortunately, it is very disappointing and too high.We drank 3 cups of drinks and some foods. Mogo had no alcohol?(But the cost is NT $ 380).The bar looks good, but the service is lower than the standard. Somewhere is somewhere outside, we have to go to him to have another drink.The air conditioner was set to freeze, and we asked politely to replace it, but he forgot (until we asked others).After that, they charged 10% of the ""service fee"" ... (which -is too high -service?).I think they only care about money ...",False,0.074,0.106,0.82,-0.3306
我喜歡這個酒吧！好的飲料和食物。主人非常可愛，而且他們有一隻愛人類的小狗狗，這絕對是一個加分項！,"I like this bar!Good drinks and food.The owner is very cute, and they have a puppy who loves human beings, which is definitely a bonus!",False,0.449,0.0,0.551,0.9458
西門的好酒吧。安靜但不孤單，老闆人很好，有趣又友善，他教了我一些有用的中文單字。我非常推薦這個地方。,"West Gate's good bar.Quiet but not lonely, the boss is very good, interesting and friendly, he taught me some useful Chinese words.I recommend this place very much.",False,0.548,0.0,0.452,0.9758
我從很遠的地方來的，結果關門了。,"I came from far away, and it turned out to be closed.",False,0.0,0.0,1.0,0.0
舒適的酒吧和超級放鬆的現象，我想老闆非常有趣和超級友好。迷人的 ：）,"Comfortable bars and super relaxed phenomena, I think the boss is very interesting and super friendly.Charming :)",False,0.651,0.0,0.349,0.9664
很棒的小酒吧！烈酒和會說英語的調酒師。 👍🏾 …,Great little bar!Banjiu who speaks English.👍🏾 👍🏾 ...,False,0.215,0.0,0.785,0.6588
非常好的地方！ ！,Very good place!Intersection,False,0.635,0.0,0.365,0.54
驚人的,Amazing,False,1.0,0.0,0.0,0.5859
"服務很好👍🏻👍🏻
調酒師是最好的服務。
他努力讓顧客感覺良好並享受。
如果一個人來也不用擔心。因為這個地方不太吵。雞尾酒也不錯。
我給了星級評價⭐️因為調酒師很好。","The service is very good
The bartender is the best service.
He worked hard to make customers feel good and enjoyed.
Don't worry if you come alone.Because this place is not too noisy.Cocktails are also good.
I gave the star rating 调️ Because the bartender is very good.",False,0.348,0.022,0.63,0.967
