Original,EN,Positive,Negative,Neutral,Compound
非常棒的葡萄酒吧！如果我住在附近，會很常去：）空間舒服、酒類選擇偏自然酒款，也有來自罕見酒區的款式，配酒的小點心也很讓人滿意。我當天選擇了1000元的套餐，蠻好玩的，也試了五種不同酒款。很喜歡這間店，希望他們可以永續經營下去。,"Very great wine bar!If I live nearby, I will go very often :) The space is comfortable, the choice of wine is a natural wine, and there are styles from rare wine areas. The snacks of wine are also very satisfactory.I chose a package of 1,000 yuan that day, which is quite fun and tried five different wines.I like this store very much, I hope they can continue to operate forever.",0.265,0.0,0.735,0.972
最愛店裡氣氛和裝潢，異國風情濃厚，本來就喜歡他們家的橄欖油，沒想到店裡還有提供手沖咖啡，除了專業的酒品介紹和親切服務的店員，我可以在這個空間享受😎輕鬆的下午時光。,"I love the atmosphere and decoration in the store, and the exotic style is strong. I originally liked their olive oil. I did not expect that there were hand -made coffee in the store. In addition to the introduction of professional wine introduction and intimate service, I could enjoy in this space.光 Easily afternoon.",0.285,0.0,0.715,0.959
真的很棒，店內氛圍很好，餐點味道很到位，套組酒選的很棒，尤其後面猜酒環節很有趣,"It's really great, the atmosphere in the store is very good, the meal tastes very well, and the set of wine is great, especially after guessing the wine session.",0.36,0.0,0.64,0.9335
"【立志成為Google嚮導大神】
產品/價格：⭐️⭐️⭐️⭐️⭐️
服務/態度：⭐️⭐️⭐️⭐️⭐️
速度/節奏：⭐️⭐️⭐️⭐️⭐️
環境/衛生：⭐️⭐️⭐️⭐️⭐️
品質/喜好：⭐️⭐️⭐️⭐️⭐️
———————————————
整體/評價：⭐️⭐️⭐️⭐️⭐️

◾️

消費原因：品酒會
口袋名單：錄取
消費價格：600-2400
消費項目：紅酒數杯、雞肝醬佐麵包、沙丁魚堅果沙拉、西班牙饕客肉盤、現切伊比利火腿、鴨油薯條、蟹肉薯泥佐麵包

個人感想：專業人士服務詳細

參加品酒會，從三點喝到八點，還好結束後有供應餐點立馬買來吃，果真不虛此行。

推薦菜色：
〈雞肝醬佐麵包〉
雞肝醬像奶油一樣滑順，搭配香脆的法國麵包，良好的味覺享受。搭配白酒紅酒都可以。

〈西班牙饕客肉盤〉
有堅果、火腿、起士，多樣化可以享受舌尖上的美味，適合配紅酒。

〈沙丁魚堅果沙拉〉
沙丁魚的味道就像三文魚，適合搭配白酒。

◾️

嚮導大神志向：
好店需要宣傳與支持，
壞店需要改錯與進步，
市場才會越來越興旺。

評價並非毀滅性武器 ，
而是一把修改的剪刀，
修去壞枝便留下美好。","[Delivery becomes Google guidance God]
Product/Price: ⭐️⭐️⭐️⭐️⭐️⭐️
Service/Attitude: ⭐️度️⭐️⭐️⭐️⭐️
Speed/rhythm: ⭐️ /️⭐️⭐️⭐️⭐️
Environment/hygiene: ⭐️生️⭐️⭐️⭐️⭐️
Quality/preference: ⭐️ 好️⭐️⭐️⭐️⭐️⭐️
—————————————————————————
Overall/evaluation: ⭐️价️⭐️⭐️⭐️⭐️⭐️

◾️

Consumption cause: wine tasting meeting
List of Pocket: Admission
Consumer price: 600-2400
Consumption items: red wine cups, chicken liver sauce, bread, sardine karma salad, Spanish passenger meat plate, now complex ham ham, duck oil potato strip, crab meat potato mud, bread

Personal feelings: professional person service detailed

Participate in the wine tasting party, drink from 3 o'clock to eight o'clock, but after the end of the supply meal, buy it immediately. It really happened.

Recommended dishes:
""Chicken Liver Sauce Bread>
Chicken liver sauce is as smooth as cream, with crispy French bread, a good taste enjoyment.It can be paired with liquor and wine.

<Spanish guest meat plate>
There are nuts, ham, and cheese. Diversity can enjoy the deliciousness of the tongue, suitable for red wine.

""Salian Salva Salad""
The smell of sardines is like salmon, suitable for white wine.

◾️

Guide Grand God's ambition:
Good shops need publicity and support,
Bad stores need to be wrong and progress,
The market will become more and more prosperous.

Evaluation is not a devastating weapon,
It is a modified scissors,
Remove the bad branches and leave a good.",0.181,0.062,0.756,0.9874
"這裡的裝潢設計得非常好，整體環境非常舒適，是小酌與談天的絕佳場所。

確實，這裡有鄰桌的談話聲，不會過於安靜，但這也是帶來安全感的部分，不會因為過於安靜，而不敢用正常舒適的聲量說話，也不怕跟同桌的談話內容被聽見，恰到好處。

我選擇的是一次可以品嚐五杯不同酒的精選漫遊套組，很慶幸在四月的尾巴趕上四月設計的精選套組菜單，我非常滿意。除了紙本上的介紹，每上一杯，店裡的夥伴都會很仔細地介紹這支酒的產地、風土、特色、氣味、口感等，讓整個體驗相當豐富趣味。

但除了紅白酒之外，這裡的調酒也是非常地好，是在喝下去瞬間會讓人眼睛為之一亮的風味，同時也準備了別具心裁地器具。點心與餐點，除了好吃在搭配上也非常合適，能夠體會到他們的用心。整體而言，來這裡是一件讓人非常愉快的事情！

未來想要每個月都來追一次精選套組，嚐嚐每個月精心設計的酒單。

（雖然發表任何評論，可以換一杯酒，但我是真心推薦與分享，為求公允，我選擇不換~）","The decoration here is very good, the overall environment is very comfortable, it is an excellent place for drinking and talking about heaven.

Indeed, there is a conversation at the neighbor table here, which will not be too quiet, but this is also a part of security. It will not dare to speak with normal and comfortable voice because it is too quiet. Hearing, just right.

I chose a selected roaming set of five cups of different wines at a time. Fortunately, in April's tail, I caught up with the selected set menu designed in April. I was very satisfied.In addition to the introduction on the paper, every cup of the store, the partners in the store will carefully introduce the origin, terroir, characteristics, odor, and taste of the wine, so that the entire experience is quite rich.

But in addition to red and white wine, the bartending here is also very good. It is a flavor that will make people's eyes bright when drinking, and at the same time prepares uniquely tailored gear.Dim Sum and Meal are also very suitable in addition to delicious matching, and they can experience their intentions.Overall, coming here is a very pleasant thing!

In the future, I want to chase the selected sets once a month to taste the wine list carefully designed every month.

(Although you can post any comments, you can change a glass of wine, but I really recommend and share, for fairness, I choose not to change ~)",0.183,0.0,0.817,0.9943
"隱身石牌巷弄內的深杯子，是一個不入內絕對不曉得有多驚豔的好地方。
不僅是精挑細選的葡萄酒、搭配餐點，店員的用心且專業服務更是讓人記憶深刻。","The deep cup in the stealth Shipai Lane is a good place that does not know how amazing it is.
Not only is the carefully selected wine and meals, the care of the clerks and professional services are even more memorable.",0.158,0.091,0.75,0.4986
"很棒的一家店，一進門就是燈光美氣氛佳的氛圍，酒款很多，喜歡一次品嚐多種酒款的楠哥選了套裝組共有5杯，每上一杯侍酒師就會很專業的介紹這支酒的特色，比起自己用vivino掃描有趣多了

除了好酒外下酒菜的滋味也是一絕，法國麵包淋少許橄欖油搭上杏桃醬/西班牙蛋餅/多種的起司和堅果，單吃就是好滋味搭配上不同的酒更是美味升級，很讚的體驗，推薦和我一樣喜愛西班牙美酒的人一定要來嚐嚐喔！","A great shop, as soon as you enter the door, there is a beautiful atmosphere of light atmosphere. There are many wines. Nange, who likes to taste a variety of wines, chose a set of 5 cups. The characteristics of this wine are much more interesting than using Vivino to scan myself

In addition to good wine, the taste of wine and vegetables is also a must. French bread is a little olive oil and a variety of cheese and nuts with Apricot Sauce/Spanish omelet/various kinds of cheese and nuts. , A great experience, it is recommended that people who love Spanish wine as I am like me must come to taste it!",0.217,0.034,0.749,0.9776
好吃好喝又好玩，習得很多酒知識,"It's delicious, delicious and fun, learn a lot of wine knowledge",0.572,0.0,0.428,0.8934
氣氛不錯，玩味驚喜酒可以嘗試一下，可以認真品酒一下～,"The atmosphere is good, you can try the surprise wine, you can try it carefully ~",0.333,0.0,0.667,0.6705
小點及沙拉美味，麵包外Q內軟，搭配初榨橄欖油，真的是一絕，飲料也是一時之選。這是一家有深度的店，可以再來朝聖。,"Small dots and salads are delicious. The outside of the bread is soft inside. With virgin olive oil, it is really a must, and the drink is also a temporary choice.This is a deep shop with a pilgrimage.",0.091,0.0,0.909,0.5719
氣氛輕鬆，人員親切，進了很多西班牙產地的酒，很適合來這裡喝酒聊天,"The atmosphere is relaxed and the staff is kind. I have entered a lot of wines in Spain, which is very suitable for drinking and chatting here.",0.209,0.0,0.791,0.765
"-和一樣是紅酒🍷初體驗的朋友兩人在下雨的夜晚來訪，想嘗試各種口味所以選擇精選漫遊套組，最後還有小遊戲！喝完酒款猜年份或品種，店員超好還給選項🥹猜對再送隨機單杯酒！
-店員非常詳細介紹各種紅酒～店內也有各種酒類小卡可以索取！
-空間佈置讓人可以沉浸喝紅酒的氛圍中！ …","-The friends who experienced the beginning of the red wine 验 visited at the rainy night. They wanted to try all kinds of flavors, so they chose to select the roaming set group, and finally there is a small game!After drinking the wine, guess the year or variety, the clerk is super good and give the options 🥹 guess the random cup of wine again!
-The shop clerk introduces various red wines in detail ~ There are also various alcohol cards in the store to ask!
-The space layout allows people to immerse in the atmosphere of red wine!Mowing",0.103,0.012,0.885,0.8949
"隱藏在石牌巷弄內的專業餐酒館
非常棒的用餐體驗！
老闆及員工對於紅酒及餐點都非常專業
環境舒適、紅酒、餐點非常美味","Professional dining tavern hidden in Shipai Lane
Very great dining experience!
Boss and employees are very professional about red wine and meals
Comfortable environment, red wine, meals are very delicious",0.307,0.0,0.693,0.9182
"很多不同的單杯紅白酒可以選擇😋
今天喝帶有一點鹹味的白酒～
另外也有無酒精的樹里歐葡萄汁可以選擇
雞肉舒肥沙拉也和推薦喔 …","Many different single cups of red and white wine can choose 很多
Drink a little salty white wine today ~
In addition, there are no alcohol trees in the tree of grape juice to choose from
Chicken Shu fat salad is also recommended ...",0.039,0.048,0.913,-0.1027
"紅酒種類多元也有白酒、橘酒
環境相當舒適，裝潢風格很網美
非常適合閨蜜、情侶約會的好地方！","There are many types of red wines also have white wine and orange wine
The environment is quite comfortable, the decoration style is very beautiful
It is very suitable for girlfriends and couples to date!",0.197,0.0,0.803,0.8433
酒很好喝，服務態度讚！,"The wine is delicious, and the service attitude is praised!",0.473,0.0,0.527,0.8016
非常有質感的享受！店員親切熱情，幫少喝紅白酒的我們（野人們？）選到合胃口的好酒！餐點和酒都在水準之上，以後要常常來了！,"Very textured enjoyment!The clerk is kind and enthusiastic, and help us who drink less red liquor (wild people?) Choose a good wine with appetite!The meals and wine are above the standard, and they will often come in the future!",0.272,0.0,0.728,0.9198
Sang de Drac2015 聞之淡淡的梅子味🥰 ； 洞穴般的空間 心情隨之沉澱放鬆 ； 溫柔得介紹 葡萄酒 十分繽紛有趣  ~(˘▾˘~) …,SANG de DRAC2015 smells the faint plum flavor; the cave -like space is in a precipitation and relaxing; gentle is more colorful and interesting. (˘▾˘ ~) ...,0.335,0.0,0.665,0.8901
"在深杯子概念店裡享受濃厚的異國情調，彷彿自己也融入了每個角落，細細品味手上的酒、音樂、氛圍；店主引進西班牙小農酒莊的酒款，單杯選擇也豐富多樣，一個人品飲也很自在舒適的地方。 重點總結 ""酒好喝、很好拍照的地方""","Enjoying a strong exotic atmosphere in the deep cup concept store, as if he also incorporated into each corner, taste the wine, music, and atmosphere in your hands; A person who is also very comfortable and comfortable.Focus on ""where the wine is delicious and good to take pictures""",0.282,0.0,0.718,0.9509
適合姐妹淘約會好地方，餐點好吃，酒品種類多，推一個,"Suitable for the sisters to Amoy to a good place, the meals are delicious, there are many types of wine, push one",0.248,0.0,0.752,0.765
"位於北投巷弄中的可愛小店，店內採用大量的粉色，讓人有著輕鬆的心情能夠喝酒，店內提供輕食以及許多葡萄酒。
食物的部分比較可惜沒有熱食，習慣吃熱食的朋友可能要先去附近吃完才能過來喝，這邊的食物幾乎都是拿來搭酒的，生火腿價格親民，不過還是想要吃更好吃的生火腿😂
深杯子的葡萄酒，有很多都是自然酒，喜歡喝自然酒的朋友一定要來這邊，款式很多，從紅酒白酒氣泡酒到雪利酒都有提供，價格也是相當親民，是一間輕鬆的店。 …","Located in the cute small shop in Beitou Lane, a large number of pinks are used in the store, which makes people have a relaxed mood to drink. The store offers light food and many wines.
The food part is unfortunately there is no hot food. Friends who are accustomed to eating hot foods may have to go nearby to eat before they can come over to drink. The food here is almost all used for wine. A delicious raw ham 生
Many of the wines of the deep cup are natural wine. Friends who like to drink natural wine must come here. There are many styles. From red wine and white wine, sparkling wine to Sherry wine, the price is also quite close to the people. It is a relaxed shop. EssenceMowing",0.196,0.03,0.775,0.9741
"Less is more. 簡單舒適的空間，美味的Tapas和豐富多樣的酒款。天氣舒服的晚上，來跟老公喝一杯
非常享受這家讓我回味起歐洲的小酒館","Less is more. Simple and comfortable space, delicious TAPAS and rich and diverse wines.In the evening when the weather is comfortable, come to have a drink with my husband
Enjoy this tavern that makes me reflect on Europe",0.345,0.0,0.655,0.9543
氣氛頗優的約會去處，店員用心的介紹酒類及特色，甜點也不馬乎驚艷好好吃🤤 …,"The atmosphere is pretty dating, the clerk introduces wine and characteristics carefully, and the dessert is not stunning and delicious ...",0.175,0.193,0.632,-0.1235
氣氛很好！環境很舒服～～～有很多酒款！伊比利豬超好吃❤️ 石牌之光！！！,The atmosphere is good!The environment is very comfortable ~~~ There are many wines!Illi pigs are so delicious ❤️ Stone brand light!IntersectionIntersection,0.315,0.0,0.685,0.881
氣氛棒、白酒很好喝，尤其是風乾伊比利火腿佐起司奶醬蔬菜，烤蔬菜油香味非常豐富，彷彿在嘴巴裏跳華爾滋～非常推薦👍🏻,"The atmosphere and liquor are delicious, especially the air -dried Ibilia ham, Saiji milk sauce vegetable, the grilled vegetable oil is very rich, as if I jump in Walzer in the mouth ~ it is very recommended 👍🏻 👍🏻 👍🏻",0.165,0.0,0.835,0.8653
"酒品跟餐飲的選擇都很用心，專注在西班牙的自然酒，我當天還嘗試了台灣產的山胡椒熟成火腿，風味跟油脂搭配紅酒令人印象深刻。

服務人員的態度跟專業也是亮點，讓這個在住宅區裡獨一無二的紅酒吧更平易近人。

很喜歡深杯子「輕鬆喝」的理念，讓紅白酒更貼近每一天的生活。","The choice of wine and catering is very careful. Focusing on the natural wine in Spain. I also tried the cooked ham made of mountain pepper produced in Taiwan that day.

The attitude and professionalism of the service staff are also highlights, making this unique red bar in the residential area more approachable.

I like the concept of ""easy to drink"" deep cups, making red liquor closer to the life of every day.",0.127,0.0,0.873,0.8425
"氛圍很舒服，紅酒好喝，生火腿讚ㄉ
猜酒小遊戲很可愛！","The atmosphere is very comfortable, red wine is delicious, and ham is praised
Guess the wine mini game is cute!",0.463,0.0,0.537,0.9298
"溫馨明亮舒適的地方，也有提供非酒精的飲品，是適合與朋友聚會也很適合獨自前往的地方。

推薦每月精選套組，小點也都很好吃！然後店員親切又很會介紹，可以多跟他們聊聊喔☺️","The warm and bright place, there are also non -alcoholic beverages, which are suitable for gatherings with friends and are very suitable for giving up alone.

It is recommended to select the set of each month, and the small points are also delicious!Then the clerk is kind and introduced, you can talk to them more ☺️",0.275,0.028,0.697,0.9464
很有質感的風格適合微醺，今天我點了3月的卡本內之父表現非常棒，再搭配綠胡椒風乾香腸跟特製雞肝醬佐法式麵包味蕾要升天了,"The texture of the texture is very suitable. Today, I ordered the father of the Card Ben in March to perform very well. Then with the green pepper -dried sausage and the special chicken liver sauce, the flavor bud",0.121,0.0,0.879,0.624
"燈光氣氛好
Tapas配紅白酒都很棒
店員也都很耐心介紹
期待新店計畫😊 …","Good light atmosphere
Tapas with red and white wine is great
The clerk is also very patient to introduce
Looking forward to the new store plan 计 ...",0.212,0.0,0.788,0.7906
"空間很舒服，餐點拼盤品質佳！
最重要的是店員都很專業親切的
介紹說明酒款！很推薦","The space is very comfortable, and the meals are good for meals!
The most important thing is that the clerk is very professional and kind
Introduce the wine!Very recommended",0.379,0.0,0.621,0.9278
"老闆娘熱情！
店裡環境很溫暖❤
很令人放鬆！
適合閒聊的一家店！
自然酒風味濃厚，令人一飲再飲","The boss is enthusiastic!
The environment in the store is very warm ❤
Very relaxed!
A shop suitable for chatting!
Natural wine has a strong flavor, which makes people drink again and again",0.417,0.0,0.583,0.9639
"一個很適合喝下午酒的店家
雖然我們是下班去喝的
店家很用心也很專業
餐酒都相當的有水準
日後有機會會再訪
祝店家營運順利☺️","A shop that is very suitable for afternoon wine
Although we went to get off work off work
The store is very careful and professional
The meals are quite standard
If you have a chance to visit in the future
I wish the shop a smooth operation 家️",0.128,0.0,0.872,0.6801
"12月限定《Stollen 史多倫蛋糕與熱紅酒》$350/份；天涼涼的午後一杯熱紅酒，真的很開心附近有這樣的店❤️

Stollen 史多倫蛋糕很好吃，口味甜美非常紮實；熱紅酒順口！","In December, it is limited to ""Stollen Stollen Stolun Cake and Hot Red Wine"" for $ 350/serving; a cup of hot wine in the afternoon in the cool afternoon, really happy there is such a shop nearby ❤️

Stollen Stollen's cake is delicious, sweet and solid; hot red wine is smooth!",0.237,0.03,0.733,0.9183
"很有氣氛的小店 專賣西班牙酒款
對酒的介紹很詳細 當天喝到的紅酒白酒也非常有特色好喝 搭配的食物也好吃
是個很棒的體驗","The atmospheric shop specializes in Spanish wine
The introduction to wine is very detailed that the red wine and white wine that day is also very distinctive, delicious and delicious foods are also delicious.
It's a great experience",0.313,0.0,0.687,0.9475
"老闆的葡萄酒知識背景加上空間的細緻設計，從門口、廁所到小包廂，每個角落都有自己的故事。
磚橘色的牆面營造溫暖、有置身歐洲的感覺。
情侶可以選窗邊座位約會，可以是幾個朋友，獨身前往也不尷尬的一間店！","The boss's wine knowledge background plus the detailed design of space, from the door, toilet to the small box, each corner has its own story.
Brick orange walls create a warm and feel in Europe.
Couples can choose a window to date, and can be a few friends. It is not embarrassing to go alone!",0.156,0.032,0.812,0.7633
"聖誕節和朋友來這小酌🍷
氣氛很棒，酒和餐點都很不錯！
今天有訂到包廂，一群人在這很開心，值得回訪！ …","Come here on Christmas with friends 圣
The atmosphere is great, the wine and meals are very good!
Today, I booked the box. A group of people are very happy here and worth visiting!Mowing",0.368,0.0,0.632,0.9507
"是一個可以放鬆喝酒的好地方 環境舒適
店員會簡介酒品 飲用重點 產地與背景 增添許多品飲樂趣","It is a good place that can relax and drink, the environment is comfortable
The clerk will briefly introduce a lot of interest in the key origin and background of wine products",0.302,0.0,0.698,0.9022
提供價格合理且品質好的葡萄酒，適合跟好友聚聚小酌的好地方，氣氛溫馨，服務人員也專業親切。不喝酒的話也有輕食料理及咖啡等選擇，在石牌難能可貴的小酌私房美店。,"Provide a reasonable price and good quality wine, which is suitable for a good place to gather with friends. The atmosphere is warm and the service staff is also professional and kind.If you do n’t drink, there are also choice for light food and coffee, and you can drink a private shop in the valuable private shop in the stone brand.",0.199,0.0,0.801,0.9169
"超級質感店家！有驚艷感
單杯酒300，吃的也不少，坐在裡面感覺都時髦了","Super texture shop!Stunning
Single cup of wine 300, a lot of eating, sitting in it feels fashionable",0.208,0.0,0.792,0.636
很喜歡店裡輕鬆的氛圍，每位店員都熱情也知識豐富，對於品酒小白而言內用沒有壓力。,I like the relaxed atmosphere in the store. Each clerk is enthusiastic and knowledgeable. There is no pressure for wine tasting.,0.388,0.0,0.612,0.8686
溫馨舒適安靜播放吉他輕音樂的環境，提供價格合理的優質的酒類、火腿（菜單還有甜點、非酒精類飲品、咖啡）適合獨自前往，也適合和好友家人一起品嚐美食美酒的好處所。,"Warm and comfortable to play the environment of guitar light music, provide reasonable and high -quality wine, ham (menu and desserts, non -alcoholic beverages, coffee) are suitable for going alone, and it is also suitable for the benefits of food and wine with friends and family.",0.241,0.036,0.723,0.8834
"距石牌捷運站約6分鐘的西班牙葡萄酒店面👍🏽

整體明亮舒適，讓人可以放鬆自在品酒
另外還設有－包廂，可以容納約10人！
聚會好所在啊！（提醒：有低消）

重要的是除了各種葡萄酒選品，另外還有簡單西班牙小食可以搭配

讓我可以滿足對cheese, salami and tapas 的慾望呀🤤
從門口到店內裝潢也都好美呀😳","Spanish wine shops about 6 minutes from Shide MRT Station 👍🏽

The overall is bright and comfortable, so that people can relax and tast it freely
There is also a box, which can accommodate about 10 people!
The party is good!(Reminder: There is a low consumption)

The important thing is that in addition to various wine selection, there are simple Spanish snacks to match

Let me satisfy the desire for cheese, salami and tapas 🤤
From the door to the interior of the store, it is also beautiful 😳",0.235,0.018,0.747,0.9738
咖啡很香很好喝，生火腿令人驚豔（大推），紅酒配火腿超對位👍,"Coffee is very fragrant and delicious. The raw ham is amazing (pushing), red wine with hammo over -the -paired",0.314,0.0,0.686,0.83
氣氛很好，酒好喝餐點也好吃，很適合朋友來聊天,"The atmosphere is very good, the wine is delicious and delicious, it is very suitable for friends to chat",0.482,0.0,0.518,0.932
好溫馨的角落，提供讓人驚豔的西班牙葡萄酒，推薦品嚐套組🍇餐食以簡單下酒小食為主～ …,"What a warm corner, providing amazing Spanish wines, it is recommended to taste the meal meal meals.",0.349,0.0,0.651,0.7579
在網路上看到石牌有這家店的時候覺得很特別很欣喜！店內布置簡單清新，整體感覺到店家用心，服務人員親切的介紹了每款酒的特色，產地，特別的是有些酒款有酒卡，掃瞄QR code還有老闆為酒款錄製的語音介紹！透過語音在品嚐美酒時又多了ㄧ層的了解也更有對當地酒莊的想像描繪！今天點了精選漫遊組，品嚐到了很多不同風味的酒款！很推薦！！,"When I saw this shop on the Internet, I felt very happy!The layout of the store is simple and fresh. The overall feel is attentive. The service staff introduced the characteristics of each wine cordially. The place of origin is particularly that some wines have wine cards, scan QR CODE and the voice introduction of the boss for the wine records!When you taste the wine, you have more understanding when you taste the wine.Today I ordered the selected roaming group and tasted a lot of different flavors!Recommended!Intersection",0.039,0.0,0.961,0.5374
少見的愜意空間，跟朋友小聚、品酒都非常舒適,"Rare space, Xiaoju and wine tasting are very comfortable with friends",0.436,0.0,0.564,0.788
趁著人潮不多～一個空間裡充滿了每一個小角落各自有著有趣、想發問、很多故事可以聽，放鬆自在的空間,"While there are not many crowds ~ A space is full of every small corner, which is interesting, want to ask questions, many stories can be listened, relaxed freely",0.288,0.0,0.712,0.8442
"闆娘西班牙、法國的歷程。
讓我們這次品酒會彷彿回到了歐洲，再一次享受當地風俗美味👍 …","The journey of Banniang Spain and France.
Let us have a wine tasting meeting as if I have returned to Europe, and once again enjoy the delicious local customs ...",0.198,0.0,0.802,0.7845
有咖啡廳氣息，有質感也能輕鬆品嚐葡萄酒的地方，店員親切也會細心介紹酒款，很舒服的地方。,"There is a coffee shop atmosphere, and there is a place where the texture can easily taste the wine. The clerk will also introduce the wine carefully, which is very comfortable.",0.211,0.0,0.789,0.7574
"一個溫馨舒適的夜晚
店員很親切的介紹酒款
餐點也讚讚讚❤️","A warm and comfortable night
The clerk is very kind to introduce the wine
Late and praise ❤️",0.454,0.0,0.546,0.9099
隱身市井巷弄的高品質品酒店 而且精緻小餐點也都好棒 可以吃到西班牙伊比利火腿 開心🥹 …,High -quality hotels in Jingjing Lane and exquisite meals are also good.,0.209,0.0,0.791,0.4404
"很棒的地方
捷運步行約15分鐘
很多有特色的葡萄酒🍷 …","Great place
MRT walk for about 15 minutes
Many unique wines 的 ...",0.255,0.0,0.745,0.6249
