Original,EN
"每人低消500（含服務費550）
因為疫情飛鏢沒開放，但是不同組客人之間是可以背貼背坐在一起。
室內開放抽菸，如果不能接受煙味的需要三思。
酒蠻薄的，需要喝兩杯以上才有喝到酒的感覺。
老闆有招待餅乾一盤，且不排斥攜帶外食，很友善的酒吧！","500 per person (including service fee 550) per person (including service fee 550)
Because the epidemic dart is not open, but the guests of different groups can sit back and back.
If you are open to smoke in the room, you need to think twice if you cannot accept the smell of smoke.
The wine is quite thin, and you need to drink more than two glasses to feel the feeling of drinking.
The boss has a biscuit, and does not exclude to carry out food. It is very friendly!"
老闆人很好，舒服！,The boss is very good and comfortable!
"母女一同工作
感覺如姊妹 女兒服務很優
時時關懷客人 酒也調得好喝","Mother and daughter work together
It feels like a sister daughter service is good
Caring for guests from time"
環境好 產品又好 價錢合理 老闆、老闆娘又好相處 會關心客人 很適合想要小酌的朋友,"Good environment and good price, reasonable price boss, boss lady and goodbye to be good for guests are suitable for friends who want to drink"
很有氣氛~老闆很nice♥下次來北投一定要再來小酌😊 …,Very atmospheric ~ The boss is very nice ♥ Next time you come to Beitou to have a drink ...
老闆娘、老闆都超熱情～～,The boss and the boss are super enthusiastic ~~
環境乾淨整潔，北投必來酒吧，優點：板娘很正，板娘很正，板娘很正，很適合放鬆的好去處，工作一整天的忙碌感，可以來這鬆懈😊 …,"The environment is clean and tidy, Beitou must come to the bar. The advantages: Banniang is very positive, Ban Niang is very positive, Ban Niang is very positive, it is very suitable for relaxation and good places."
"北投最佳去處-環境單純
喝到情深處-就點首歌
聊到激動處-打鏢舒壓
放鬆沉澱無壓力","Beitou best place-the environment is simple
Drink the depth of love-just click the song
Talk to the excitement
Relax and precipitate without pressure"
"我是從台中來的，闆娘超級熱情！
唱歌盡興，喝酒更盡興～
大推！！！","I came from Taichung, Ban Niang was super enthusiastic!
Singing is full, drinking is more fun ~
Push!IntersectionIntersection"
"環境舒適    老板人超級奈斯！！
從彰化來這邊玩真的來對了","Environment comfortable boss Super Noss!Intersection
It's really right to play here from Changhua"
老闆娘超正 又很nice 非常放鬆的一間店💗 …,A shop where the boss Chaozheng and very nice are very relaxed 💗 ...
特調的等級很高，謝謝老闆娘的調酒,"The special level is very high, thank you for the bartending of the boss"
老闆娘是一個很好相處的蕭查某，也高顏值😂😂😂 …,"The boss is a very good Xiao Chamou, and it is also high ..."
讚👍🏻環境很好又有超好的老闆跟老闆娘🥰 …,Like the good environment and super good boss and the boss 🥰 ...
老闆四哥超nice 壞境棒 還可以唱歌😁 …,The boss's fourth brother super nice is a bad realm can also sing ...
很讚欸這調酒,It's great
很棒很好玩的地方 下次還會想來❤️,"Great and fun, I will want to come next time ❤️"
"音樂音響很棒哦～🎵
讓人放鬆喝點小酒的好去處🍷 …","Music audio is great ~ 音 音
Let people relax and drink a little wine 🍷 ..."
"No4.大哥、闆娘、會計姊姊很好聊
適合放鬆聊天小酌的好地方😍😍😍😍 …","NO4. Big Brother, Ban Niang, and Sister Accounting Sister are very good to talk
Suitable for a good place for relaxing chat drinks 😍😍😍😍 ..."
老闆娘很正人又海派，讚！,"The boss is very righteous and sea school, praise!"
老闆人好氣氛好 值得來一趟,The boss is good at the atmosphere and it is worth visiting
當然說讚嚕~還能說什麼呢！^^（唉呀，真不好意思~）,"Of course, praise ~ What else can you say!^^ (Oh, I'm sorry ~)"
老闆娘 調酒很厲害  又很建談,The boss is very powerful and talked about
價格平價 環境舒適 老闆很好聊,Price and affordable environment Comfortable boss is very good to talk
"老闆隱藏版特調
可以來試試噢
呵呵呵呵","Hidden version of the boss
You can try it
Ha ha ha ha"
讚 老闆娘人好好,Praise the boss
"休閒小酌的好去處,環境高檔。","Loose a good place to go, the environment is high -end."
老闆人超級好 大推大推,The boss is super good and pushed up
小酌休閒的好去處！,Set a good place for leisure!
店家很親切，店員也很帥,"The store is very kind, and the clerk is also handsome"
"下班
放心、放鬆
放手開喝的好地方","get off work
Relax and relax
Good place to let go"
這個點還有地方好基本，可以了,"This point is good and basic, it's okay, it's okay"
老闆和闆娘超麻吉麻,Boss and Ban Niang Super Ma Ma Ma
有機會還會想來❤️,"If you have a chance, you will want to come ❤️"
放鬆聊天玩遊戲的好地方^^,Relax of chatting and playing games ^^
文賢好會喝+1,Wenxian can drink +1
老闆人超好 很正,The boss is very good
老闆很nice^_^,The boss is very nice^_^
讚！老板娘超正,praise!Lady Lady Chaozhi
一個不一樣又好地方,A different and good place
老闆人超好🥳 …,The boss is super good ...
老闆娘好正好正,The boss is so right
丟鏢！,Lost dart!
氣氛好，很棒！,"The atmosphere is good, great!"
老闆娘讚啦👍👍 …,The boss praises it ...
放鬆的好地方！,Relax!
老闆娘很好,The boss is very good
文賢好會喝,Wenxian can drink well
沙發很好睡,The sofa is very good to sleep
讚讚讚！,Praise and praise!
👍🏻👍🏻👍🏻👍🏻 …,👍🏻👍🏻👍🏻👍🏻 …
這是我一個人去台灣旅遊，享受新北投溫泉，舒緩無聊的夜晚時所到的店。人均基本上要花500台幣，不過老闆的心態真的很好。由於沒有韓語歌曲，我找了大約一個小時的改編歌曲，唱了兩首歌，但店主請求理解並把我的歌曲放在優先位置，其他顧客反應很好，真是令人印象深刻。如果我會說中文的話我會有更好的體驗，但這是一種恥辱。,"This is the shop where I go to Taiwan to travel to Taiwan, enjoy the shop where New Beitou Hot Springs, and soothing and boring nights.The per capita basically costs 500 Taiwan dollars, but the mentality of the boss is really good.Because there were no Korean songs, I found an adaptation song of about an hour and sang two songs, but the owner asked to understand and put my song in a priority position. The other customers responded very well, which was really impressive.If I can speak Chinese, I will have a better experience, but this is a shame."
正在尋找一個喝一杯的地方，我很高興來到了四號站。老闆娘小香姐很友善熱情。所有的顧客都唱著歌、玩著飛鏢，玩得很開心。我的“快速”飲料升級為許多飲料。,"I was looking for a place to drink a cup, and I was glad to come to the No. 4 station.The boss lady, Miss Xiang is very friendly and enthusiastic.All customers sang songs and played darts, and they played happily.My ""fast"" drink is upgraded to many drinks."
超級友善和有趣的東西 - 在這裡度過了愉快的時光。多謝！,Super friendly and interesting things -there is a pleasant time here.Thank you!
這家酒吧外觀乾淨漂亮，工作人員非常友善，有時會在最低收費方面為顧客破例。這使它成為迄今為止我在台北最喜歡的酒吧之一。裡面音質很棒，可以唱KTV、玩飛鏢或只是在餐桌上玩遊戲。泡完溫泉後強烈推薦。,"The appearance of this bar is clean and beautiful, and the staff is very friendly, and sometimes the customer will make an exception in the minimum charges.This has made it one of my favorite bars in Taipei so far.The sound quality inside is great, you can sing KTV, play darts, or just play games on the table.It is highly recommended after the hot spring."
老闆娘和服務生超細心、耐心！他們是我一生中遇到的 1000% 最好的服務，訪問酒吧永遠不會後悔！,"The boss and waiter are super careful and patience!They are the best service I encountered in my life, and they will never regret visiting the bar!"
我想這可能是北投唯一的酒吧了。哈哈哈，沒辦法，不過工作人員很熱情，麒麟一番180元。,"I think this may be the only bar in Beitou.Hahaha, there is no way, but the staff is very enthusiastic, Kirin is 180 yuan."
考慮到位置，價格太瘋狂了，而且店主更關心飛鏢而不是顧客。服務生小姐姐很可愛，也很樂於助人👍 …,"Considering the location, the price is too crazy, and the owner is more concerned about darts instead of customers.The waiter is very cute and happy to help others ..."
非常好的女士！還會再來的。,Very good lady!Will come again.
Nice 好聊天的地方～,Nice is a good place to chat ~
北投喝酒的好地方👍👍 …,The good place to drink in Beitou 的 ...
香姐好漂亮,Sister Xiang is so beautiful
不錯的酒吧,Good bar
KTV超High！,KTV Super HIGH!
唱歌喝酒的好地方👍👍👍 …,A good place to sing and drink 喝 ...
好的,OK
一切都好,Everything is good
北投的夜生活,Beitou's nightlife
好地方,Good place
