Original,EN
老闆烤功一流，肉該脆的脆該嫩的嫩，肉汁也飽滿，已經來過多次！,"The boss is first -class roasting, the meat should be crispy crispy, tender, and the gravy is full. It has been here many times!"
本來想下班小酌幾杯，沒想到食物讓我驚艷，很愛蛤蜊絲瓜，烤羊肉，雞軟骨，剝皮辣椒肉捲，真心大推....整體來說蠻划算的,"I wanted to have a drink for a few drinks from get off work. I did n’t expect that the food made me amazing. I love clam loofah, grilled lamb, chicken cartilage, peeling pepper rolls, and I really push it ... overall"
"溫馨的小店隱身在自強市場公園旁
老闆老闆娘親切有禮 老闆烤功一極棒
烤魚烤肉串都鮮美Juicy 搭配蛤蠣絲瓜 沙瓦生啤👍👍","The warm small shop hides next to the self -strengthening market park
The boss, the boss, the boss is very good, the boss is great
Baked fish grilled meat skewers are delicious juice with oyster loofah sandwater beer 👍👍"
"食材新鮮，氣氛榮洽，老闆親切
可惜就是位子少了些，適合第二攤、小酌
推薦生啤寄杯方案，價格實惠。","The ingredients are fresh, the atmosphere is glory, and the boss is kind
Unfortunately, there are fewer seats, suitable for the second stall and drinking
Recommend a raw beer to send a cup plan, which is affordable."
老闆服務很好，店裡座位不多很溫馨,"The boss service is very good, the shop is not much warm in the store"
"這家店真的是能給五顆星，服務氣氛料理都很讚，但是建議老闆菜單定價要做調整，能吃得出食材都不簡單，料理也真的是用心。只是一家店如果所有品項都要用力賺回本，我想經營的可能會有點辛苦。
很想再吃，只可惜自己錢包不爭氣，只好放棄了。","This shop can really give five stars. The service atmosphere is great, but it is recommended that the boss menu pricing should be adjusted. It is not easy to eat ingredients, and the cooking is really attentive.It is just that if all the items must earn back the book, I want to operate a bit hard.
I really want to eat it again, but unfortunately I have no choice but to give up."
食材新鮮，用料實在，店面小小的但很溫馨，可以跟老闆老闆娘聊天很開心😁😁,"The ingredients are fresh, the ingredients are real, the store is small but very warm, and I can chat with the boss and the mother and mother."
下班喝一杯，老闆的料理真的好吃，石牌難得有好吃的串燒店 👍👍👍,"Drinking a drink after get off work, the boss’s cuisine is really delicious, the stone brand is rare to have delicious skewers."
"1. 烤肉類很不錯很有水準很好ㄘ
2. 啤酒杯有冰杯讚讚
3. 芥末章魚芥末可以再放多一點","1. Basher is very good, very standard, very good ㄘ
2. Beer glass has ice cup praise
3. Mustard octopus must be put a little more"
口味很普通，明太子玉子燒根本是麵粉糕...無法接受，幾乎沒有明太子味，都是美乃滋,The taste is very ordinary.
老闆跟老闆娘都很親切，餐點氣氛也很棒....,"The boss and the boss are very kind, and the atmosphere of the meal is also great ..."
老闆客氣店員服務好 氣氛也不錯位置很少 適合小酌的小店,The boss is polite to serve the atmosphere of good atmosphere. The atmosphere is also good.
"餐點很好吃，很新鮮
老板年輕夫妻很客氣
還有小孩。","The meal is delicious and fresh
The boss is very polite
There are children."
"石牌最強烤魚！
海鮮類的烤類都超讚。","The strongest grilled fish!
Seafood baked is superb."
餐點都很好吃😋,The meals are delicious 很
東西精緻好吃，適合下班來小酌的好地方！,"The things are delicate and delicious, suitable for a good place to drink after get off work!"
年輕老闆很客氣，烤肉認真，店內氣氛溫馨,"The young boss is very polite, the barbecue is serious, and the atmosphere in the store is warm"
老闆親切，氣氛好，適合舒服小酌😚,"The boss is kind, the atmosphere is good, suitable for comfortable drinks 😚"
下班後輕鬆一下的好去處,Easy to go after get off work
下班放鬆的好地方。,A good place to relax from get off work.
溫馨~~美味,Warm ~~ delicious
品項偏少,Lear
親切,kind
好吃,tasty
涼快~,Cool ~
不推。 CP值低,Don't push.Low CP value
