Original,EN
位於飯店內的酒吧，氣氛很足，多人聊天及單人獨享都有方便，半年換不同酒單，酒單很多樣，可搭配團購券享有價格優惠，熱食也不錯,"Located in the bar in the restaurant, the atmosphere is sufficient. It is convenient for many people to chat and exclusively for single people. It has different wine orders for half a year. The wine lists are diverse. You can use group purchase coupons to enjoy the price discount. Hot food is also good."
"下午茶吃到飽完全不划算，可選樣式太少，打折後還要399 還有更多其他餐館選擇 吃鹹食甜食去吃pizzahut都比這裡還不錯 連沙拉bar都沒附 水果也只有少少的一樣 吃一輪甜食完沒有可以解膩的東西 完全被脂肪塞到飽的感覺 目前唯一覺得還不錯就是這裡的熱紅茶了 不澀又香
想好喝紅茶喝到飽的可以來","It ’s not cost -effective to eat afternoon tea. There are too few options. After discounting, 399 and more restaurants choose to eat salty sweets to eat pizzahut than here. Eat a round of sweets, there is no greasy thing that can be decomposed and full of fat to full. At present, the only thing is that the hot black tea here is not astringent and fragrant.
If you want to drink black tea, you can come and drink"
"「能喝到屬於自己的那一杯微醺特調」
服務暖心感受的到🫶","""I can drink the special cup of 特「 「「 「""
The service warmth is to be warm to 感"
有調酒，有撞球，可以輕鬆享受另類下午茶時光,"There are bartending, a ball, you can easily enjoy alternative afternoon tea time"
很好吃的bar food!w酒店系列新作aloft飯店loccy的酒吧，牛肉麵份量很夠有一半是好吃的牛筋，薯條炸的很剛好配上起司醬也超好吃，蒜炒蘑菇也很香很到位！,"Very delicious Bar Food! W Hotel series of Aloft Hotel Loccy Bar, the beef noodles are enough for half a delicious beef tendon, fried fries are just matched with cheese sauce, it is super delicious, garlic fried mushrooms It's also very fragrant!"
北投隱藏版最好吃的紅燒牛肉麵👍,The best braised beef noodles in Beitou hidden version 👍
"貼心服務，酒和咖啡品質都很不錯，
價格合理，空間寬敞舒適.","Intimate service, wine and coffee quality are very good,
The price is reasonable, the space is spacious and comfortable."
今天餐點雖然出了一點小意外，但是經理非常快速地協助更換，並且還在等待施貼心的送上甜點飲料，服務非常到位！,"Although there was a small accident today, the manager helped to replace it very quickly, and was still waiting to give a dessert drink intimately. The service was in place!"
服務很棒👍👏尤其是現場主管超級友善熱情貼心的❤️👍 …,"The service is great 👍👏 Especially the on -site supervisor is super friendly, enthusiastic and intimate ❤️👍 ..."
跟朋友一起來喝酒聊天，服務人員水準超高,"Come and chat with friends, the level of service staff is super high"
服務人員熱情服務超好，氣氛佳,"The service staff enthusiastically serves good service, and the atmosphere is good"
謝謝WXYZ 讓我花了420買一杯感冒糖漿。我們七點多到，剛到的時候吧台甚至空無一人。不曉得是不是為了省錢，週四晚上現場竟然沒專業bartender。如果飯店基於自身考量確實有這樣的人事成本控管，為何不提前告訴客人讓客人有個心理準備可以改點其他飲品或改日前往，結果硬是來了一位看起來就是樓上餐廳外場仔臨時下來提槍上陣，花了超過二十分鐘調我那杯，結果根本也稱不上調就是各種液體倒好倒滿，那杯子更是大得嚇人，看上去活像個手搖杯那麼粗大，裝好裝滿，一點garnish 也沒有，放一片檸檬就準備交差，以為在賣50嵐膩？！我認為就今晚而言你們這樣和直播賣仿品有什麼不同？要不要皮包打開來給你搶比較快⋯⋯真的不敢再光顧也不會推薦。,"Thank you WXYZ for letting me spend 420 to buy a cup of cold syrup.We arrived more than seven o'clock, and when we arrived, the bar was even empty.I do n’t know if it ’s for saving money. On Thursday night, there was no professional Bartender.If the hotel does have such personnel cost control based on its own considerations, why not tell guests in advance to let the guests have a psychological preparation to change some other drinks or go to the day. I came down to lift the gun and spent more than twenty minutes adjust my cup. As a result, it is not known at all that various liquids are full. The cup is even more scary. Full, there is no Garnish, and it is prepared to put a lemon.IntersectionI think how does you like this tonight and the live broadcast of live broadcasts?Do you want to open the leather bag and give you faster? I really do n’t dare to visit anymore."
"以飯店體系來說  東西價格算是ok
雖然沒有大冰還是頗可惜…

但可以稍微處理一下蚊蟲嗎
整個晚上都是蚊子在飛………
有點破壞興致","In terms of hotel system, the price of things is OK
Although there is no big ice, it is a pity ...

But can I deal with mosquitoes a little?
The mosquito was flying all night ..........
A little destructive"
熱紅酒非常非常好喝，用料實在，炸物是氣炸鍋製作的，好好吃又不油膩！今晚駐唱的石儆，非常棒的一位！,"The hot red wine is very delicious, the ingredients are real, the fried material is made of air -frying, it is delicious and not greasy!Shi Yan, who is singing tonight, is a great one!"
"【勸世經驗分享】

2020/8/8 17:00-22:00 父親節夜晚、極差的雅樂軒WXYZ酒吧停車體驗：

1. 機械式停車場故障等了2小時才修好，原先預計20:00離開被迫延誤至22:00
2. 停車場人員游先生危機處理能力糟糕透頂，一問三不知、不僅不明白問題處理現況更無法以有效溝通處理客戶情緒
3. 雅樂軒聲稱停車場為外包，請客戶自行聯繫停車場人員及廠商溝通、未主動提供聯繫窗口
4. 雅樂軒飯店櫃檯及酒吧服務人員無法第一時間有效處理客戶情緒、急於切割立場，問題處理中皆須由客戶主動詢問下一步作法、解決方案，體驗差勁

我是為了至雅樂軒WXYZ酒吧用餐才停入該配合的停車場，請酒店擬定有效的處理流程及溝通方式，請不要以這是「第一次遇到這種情況」、「停車場為外包」等方式面對客戶、破壞原先在WXYZ酒吧美好的晚餐體驗。

且由於同行家人中有高齡90歲長者須返家，但過程中雅樂軒及停車場無法提供有效的維修進度，導致我當下判斷維修完成時間遙遙無期，因此我曾試圖提出解決方案請雅樂軒提供計程車服務先行帶家人離開，但雅樂軒1樓櫃檯人員僅露出傻眼表情且無法有效在與酒吧人員討論後提供進一步解決方案，皆需由我主動詢問下一步作法，酒吧危機處理流程及應變能力令人失望。","【Persuading World Experience Sharing】

2020/8/8 17: 00-22: 00 Father's Day Night, the poor Yale Xuan WXYZ bar parking experience:

1. The mechanical parking lot fault has been repaired for 2 hours. It was expected that it was expected to be delayed to 22:00 at 20:00
2. The parking lot staff Mr. You's crisis processing ability is poor and penetrated. Ask three asks, not only do you not understand the problem to deal with the current situation, but also cannot effectively communicate with the customer's emotions.
3. Yilexuan claims that the parking lot is outsourcing, please contact the parking lot personnel and manufacturers to communicate, and do not take the initiative to provide a contact window
4. The service staff of the Yalexex Hotel and the bar service staff cannot effectively handle the customer's emotions and eager to cut their positions. The customer must actively ask the next way and solution by the customer.

I stopped the parking lot for meals in the WXYZ bar for the Yale Xuan WXYZ bar. Please set up an effective processing process and communication method. Outsourcing ""and other methods facing customers and destroying the beautiful dinner experience of the WXYZ bar.

And because the 90 -year -old elderly who are older in the same family members must return home, during the process, Yale Xuan and the parking lot could not provide effective maintenance progress, which caused me to judge that the maintenance time of maintenance was far away. Therefore Lexuan provides a taxi service to take his family to leave, but the staff at the counter on the first floor of Yallexuan only shows a dumbfounded expression and cannot be effectively provided with a further solution after discussing with the staff of the bar. The ability to strain is disappointing."
萬豪旗下飯店👌🏼六星級的服務品質👌🏼,Marriott's restaurant 六 Six -star service quality 👌🏼
調酒很好喝，服務人員很親切～跟朋友來小酌聊天很開心。,"The bartender is delicious, and the service staff is very kind ~ I am happy to chat with friends."
過情人節ㄉ好地方❤️,Valentine's Day 地方 Good place ❤️
讚 地方稍嫌小了一點 但還蠻時尚 卻又不會太高調那種,"Like the place a little smaller, but it's quite fashionable but not too high -profile"
冷氣有點不冷,The air -conditioning is a bit cold
服務誠意十足,Sincere service
小小喝下酒，聚會聊天，氣氛好的地方。,"Drink a small drink, chat with a party, good atmosphere."
酒調很好唷。很讚,The wine is very good.Great
偏貴~但是有撞球可以玩,It's expensive ~ but there are hitting the ball to play
餐點都十分精緻可口,The meals are very delicate and delicious
適合禮拜五周末朋友聚會場所,Suitable for the Friday weekend friends meeting place
三五好友聊天場所，不錯的選擇。,"Three or five friends chat places, good choices."
態度有夠爛，沒人剛好,"The attitude is bad enough, no one is just right"
時尚潮流設計感強烈的酒店,Hotels with a strong design sense of fashion
西式下午茶餐點好吃,Western -style afternoon tea meals are delicious
酒保的臉不太爽,Jiu Bao's face is not very cool
舒適的酒吧適合朋友聚會,A comfortable bar is suitable for friends gatherings
來一次會愛上,Come and fall in love
環境佳,Good environment
還可以,Well enough
"不管怎樣都love it，東西也很好吃、服務又好。
Nick很棒，親切又專業。舒服到讓人想待上一整天，直接walk in 都想","In any case, LOVE IT, things are delicious and good service.
Nick is great, kind and professional.It's so comfortable to make people want to wait for a whole day."
午餐和甜點後喝咖啡。一切都很好，除了波巴茶有些供應之外。優秀的員工。,"Drink coffee after lunch and dessert.Everything is very good, except for Popa tea some supplies.Excellent employee."
水果莫吉托很糟糕，糖粒在玻璃杯的底部…通常我們會用利口酒，但用的是真正的糖粒。粉紅色雞尾酒很有趣，因為它真的變成粉紅色了。,"Fruit Mogito is bad. The sugar grains are at the bottom of the glass ... Usually we use liquor, but we use real sugar.The pink cocktail is very interesting because it really becomes pink."
"我是韓國人。
樂天旅遊精選飯店

非常乾淨而且沒有異味。
早餐也很美味。
這裡安靜又美好。

強烈推薦。
我還想再去一次","I am Korean.
Lotte Travel Selection Hotel

Very clean and no odor.
Breakfast is also delicious.
It's quiet and beautiful here.

Strongly recommended.
I want to go again"
"每週六晚上 20:30-22:30 都有現場樂隊表演。

令人驚訝的標準雞尾酒（莫吉托、麥泰、老式等），進口瓶裝啤酒。
很棒的服務。","Every Saturday night at 20: 30-22: 30, there are live band performances.

Surprising standard cocktails (Mogito, Mai Tai, Old style, etc.), imported bottle beer.
Great service."
鎮上最好的美食地點之一！絕對是城裡最好的早午餐！,One of the best food locations in the town!It is definitely the best brunch in the city!
尚可,Still
明亮感的酒吧,Bright bar
