Original,EN
"石牌地區居然有酒吧！！
酒品取名會讓人會心一笑
有點忘記酒確切名稱是什麼
但酒顏色的確像牆一樣😂
主食麵好吃，披薩更推👍🏻","There are bars in the Shipai area!Intersection
The name of the wine will make people laugh
What is the exact name of the wine?
But the color of the wine is indeed like a wall.
The staple food noodles are delicious, pizza is pushed more"
調酒好喝，可以調濃度，老闆跟bartender都很熱情、很好聊天，酒類介紹很詳細，整體氛圍佳！,"The bartending is delicious and can adjust the concentration. The boss is very enthusiastic and good to chat with Bartender. The wine introduction is very detailed, and the overall atmosphere is good!"
跟朋友一起去第三次了，環境舒適老闆店員也都很親切有禮，火腿拼盤好吃，剛好中秋節前一天去，老闆還請我們喝一杯☺ 謝謝老闆及店員，辛苦了，中秋節快樂！,"I went to the third time with my friends. The environmental comfortable boss clerk is also very kind and polite. The ham platter is delicious. Just one day before the Mid -Autumn Festival, the boss also asked us to drink a cup. Thank you boss and clerk."
感受一般，很符合他為在2樓公寓家庭式的小酒吧的氛圍，若能在調酒上與空調在提升會感受更佳。,The feeling is generally in line with the atmosphere of the small bars on the second -floor apartment. It will feel better if you can improve the air conditioner on the bartender.
"食材新鮮，肉質非常鮮嫩！用餐氣氛佳！🍾

1. 狂水帶皮鴨胸 ～ 肉質本身非常鮮嫩，配上特調蘑菇醬！整體兼具口感及食材本身鮮甜！

2. 歐式香腸佐馬鈴薯泥 ～ 義式與法式香腸一次滿足！兩種口味皆獨特，對香腸有全新的體驗！

3. 前菜 ～ 口味多層次！

4. 漬蘋果松阪豬 ～ 松阪豬口感十分Q彈，表面小小酥脆，中心Q彈紮實！搭配蘋果泥，讓人就想一口接著一口！","The ingredients are fresh and the meat is very tender!Good dining atmosphere!Bleak

1. Crazy water with skin duck breasts ~ The meat itself is very tender, with special mushroom sauce!The overall feel and the ingredients are fresh and sweet!

2. European -style sausage sausage is satisfactory with potato mud ~ Itsitable and French sausage is satisfied!Both flavors are unique and have a new experience for sausages!

3. Previous dishes ~ Multi -level taste!

4. Stain Apple Matsusaka Pig ~ Matsusaka pig mouth is very Q bomb, the surface is small and crispy, and the center Q bullet is solid!With apple puree, people want to take a bite after!"
"這應該不用我多說了吧！
這是給廚師最高的敬意
今天吃的是蜂蜜紅醬牛豬薄餅披薩
蔥蒜醬透抽蝦仁薄餅披薩
帕瑪森火腿與壓縮無籽綠葡萄
認真說最驚豔的是他的搭配
食材的新鮮也是沒話說
酒的話我是選擇紐約沙瓦（菜單上沒有）
老闆特調
下次還會跟三五好友一起小聚","I don't need to say more!
This is the highest respect for the chef
What I eat today is honey red sauce beef, pork pork pizza pizza
Onion and garlic sauce penetrated shrimp pizza pizza
Parmanson ham and compressed seedless green grape
The most amazing thing is his matching
The freshness of the ingredients is also nothing to say
If you wine, I choose Saifang, New York (No on the menu)
Boss special
Next time, I will gather with three or five friends"
"我們去的那一晚剛好是聖誕節前後，很幸運的吃到老闆招待的甜點！
第二張圖片是甜點，草莓佐奇異果還有餅乾！超級特別🥰🥰🥰吃甜甜的幸福感！
飲品在熱紅酒的部分有分有酒精和無酒精，
口味很特別喔～
此外調酒的部分老闆可以跟你討論希望喝的口味，即使可能沒有你希望的基底，但也會調出你想要的那個感覺！
覺得是一間會溝通的店家👍","The night when we went was just before and after Christmas, I was lucky to eat desserts entertained by the boss!
The second picture is dessert, strawberry Zochu is different and biscuits!Super special happiness!
The drinks are divided into alcohol and no alcohol in the part of the hot red wine.
The taste is very special ~
In addition, the bartending bartender can discuss the taste you want to drink with you. Even if you may not have the base you want, you will also call out the feeling you want!
I think it's a store that meets the store 👍"
餐點超級好吃！炒飯太令人感動，好吃到忘記拍照🤩 …,"The meal is super delicious!The fried rice is too touching, it's so delicious that I forgot to take pictures ..."
"謝謝山茶花的招待
好聽音樂 好吃的食物
享受假期的放鬆原來就這麼簡單","Thank you for your hospitality
Nice music delicious food
The relaxation of the holiday is so simple"
"隱藏在二樓的一間小店 vibe我很喜歡 店內空間雖然不大 但擺設以及燈光的明暗程度都很有味道 一進門就是吧台區 旁邊有水可以自取 往內走有一些座位區
這次點的是環遊世界 我覺得很不錯 口味很符合我 雖然價格比其他地方高 但在石牌這種地方 然後還這麼大杯 也算是非常的不錯了 是一間好店 必定再訪！","A small shop hidden on the second floor. I like the store in the store. Although the space is not large, the setting and the light and darkness of the lights are very delicious. When you enter the door, there is water next to the bar area.
This time, I think it ’s good to travel around the world. I think it’ s very good. Although the price is higher than other places, it ’s very good in the place such as Shipai and then such a large cup."
"非常棒的空間
環境舒適不會太吵
座位不多
很適合姐妹晚上小酌的好地方","Great space
The environment is comfortable and not too noisy
There are not many seats
Very suitable for sisters to drink at night"
高質感餐點，從前菜到主餐，每一道料理口感層次豐富、食材新鮮，漬蘋果松阪豬及狂水帶皮鴨胸，更是令人驚艷，因為真材實料以及創意，使每道料理都能稱上藝術品。老闆人也很好～推推👍 …,"High -quality meals, from the pre -dish to the main meal. Each cooking has a rich taste and fresh ingredients. It is even more amazing. Cooking can be called art.The boss is also very good ~ Push 👍 ..."
"來榮總陪家人路過的好地方～
很放鬆，酒也好喝
老闆店員都超好😊
我不小心看到舊菜單也沒有為難我
我要把握最後在這裡的幾天😆每天來","Lai Rong's good place to accompany his family ~
Very relaxed, the wine is also delicious
The boss and the clerk are super good 都
I accidentally saw the old menu and I didn't embarrass me
I want to grasp the last few days here 😆 come here every day"
"今晚去點了一杯紫羅蘭花茶
超級香又好喝 服務態度也超好
特製甜點世界好吃
在外面都沒吃過的味道🤤
食器也都很有質感
播放的音樂也很讓人放鬆
超級推推推☺️☺️","I went to order a cup of violet tea tonight
Super fragrant and delicious service attitude is also super good
Special dessert world is delicious
The taste that has never been eaten outside 🤤
The food utensils are also very textured
The music played is also very relaxed
Super push push ☺️️️"
很不錯，下起雨不知道去哪想喝一杯的好去處！也可以客製化給不想吃澱粉的你❤️,"Very good, I don't know where to drink a cup!You can also be customized for you who do not want to eat starch ❤️"
宵夜小酌好地方，偏安靜。bartender 親切，店裡風格頗美，食物好吃😙 …,"Snighting a good place, quiet.Bartender is kind, the style in the store is quite beautiful, the food is delicious ..."
"餐點頗具特色與高質感，真的很美味！
環境乾淨很舒適，氣氛也讓人感到舒服💙
雖然在巷弄間的二樓，卻不失熱情與魅力👍🏻
極力推薦想吃美食及放鬆心情的人٩(˃̶͈̀௰˂̶͈́)و …","The meal is quite distinctive and high -quality, really delicious!
The environment is clean and comfortable, and the atmosphere makes people feel comfortable.
Although the second floor between the lanes, I don’t lose enthusiasm and charm 👍🏻
I strongly recommend those who want to eat food and relax ٩ (˃̶͈̀௰˂̶͈́) و ..."
很特別的一家店。餐點很特別好吃。甜點也是很驚艷！,A special shop.The meal is very delicious.Dessert is also amazing!
環境清幽，餐點好吃，調酒好喝，老闆親切，建議可以一訪,"The environment is quiet, the meal is delicious, the bartender is delicious, the boss is kind, it is recommended to visit"
適合小酌聊天的地方，調酒不錯,"Suitable for a drink, good bartending"
"餐點好吃～環境也很舒服😌
下次ㄧ定還會再來👍 …","The meal is delicious ~ The environment is also very comfortable 😌
The next time I will definitely come again ..."
很舒適的環境～很適合來這邊和朋友坐坐喝一杯,Very comfortable environment ~ It is very suitable to come here to sit with friends and drink a drink
拯救了來不及回家線上會議要待到晚上十點的我,Save the online meeting too late to stay at 10 o'clock in the evening
酒好喝 食物也好吃 好喜歡💖🥺🥹,Wine is delicious and delicious. I like it. I like it 酒
閒晃中來到這家bar，酒類真的都很敢給，食物也都很不錯，已經來兩次了，非常的棒老闆也是一個很有趣的人 大推,"When I came to this BAR in my leisure, the wine really dared to give it, and the food was very good. It has been here twice. The very good boss is also a very interesting person."
在北投石牌地帶，擁有如此燈光美氣氛佳再加上美味佳餚，客製化的服務！不虛此行！物超所值！太幸福了！,"In the stone brand area of ​​Beitou, there is such a beautiful light atmosphere, plus delicious dishes, customized services!This trip!Make -bearing worth it!Too happy!"
應該北投最棒的酒吧吧，不多說了,"Should be the best bar in Beitou, don’t say much"
空間美，可以好好聊天的地方。適合朋友一起聚會。,"The space is beautiful, where you can chat well.Suitable for friends to gather together."
"本來看到評價不錯結果去了超失望
只有環境不錯的這點可稱讚
進去連水都沒給沒問
餐點又貴又難吃 完全不值那價值
就算撇除煮的難吃這點 連用料都不值那價格
一盤280的義大利麵只有麵條跟一個荷包蛋，其他任何料都沒有 吃便利商店給料都沒這麼少
羊肉咖哩裡面也沒幾塊肉還要360
沒酒精的飲料味道普通份量普通可是價格比外面貴一倍
不會再去第二次 希望少點人被騙去

補：樓下貼的菜單跟實際的完全不一樣","I saw that the evaluation was good and the result was super disappointed
Only the environment is good to praise
I didn't even ask even the water in the water
The meal is expensive and unpalatable, it is not worth the value
Even if the cooked is unpleasant, even the ingredients are not worth the price.
There is only a noodle and a poached egg with a 280 pasta. No other ingredients are not eaten with convenience stores.
There are not a few pieces of meat in lamb curry and 360
Drinks without alcohol taste ordinary weights, but the price is twice as expensive than the outside
I won't go to the second time and hope that less people will be deceived

Supplementary: The menu posted downstairs is completely different from the actual situation"
"歐風x日風
主廚的無菜單料理絕對是在台灣找不第二個 我也十分推薦德國與比利時的啤酒
「山茶花間」的招牌調酒就如店名：山茶調酒與花間調酒，我還沒在其他地方遇過茶與酒精的配搭，而這兩調酒的背後又是另外一個故事了。
兩位老闆十分親切，平易近人。在這裡能與老闆深度談天，氣氛很chill
下午是個適合品咖啡喝茶的咖啡廳，晚上就成適合喝酒聊天的酒吧

I definitely recommend people having passion for tea,  coffee, or alcohol to give it a try","European wind x sun wind
The chef's no menu dishes are definitely not the second in Taiwan. I also recommend German and Belgian beer.
The signature bartending of ""Mountain Camellia"" is like the name of the shop: mountain tea bartender and flower bartender. I haven't met the matching of tea and alcohol in other places, and there is another story behind these two sake.
The two bosses are very kind and approachable.You can talk to the boss in depth here, the atmosphere is very chill
In the afternoon is a cafe suitable for coffee and drinking tea. It becomes a bar suitable for drinking and chatting at night.

I Definitely Recommend people having passion for tea, coffee, or alcohol to give it a try"
"雞肉白咖哩有濃厚的腥味連湯汁都無法掩蓋，搭配的法棍應該斜切增加面積（法棍裡面還坑洞很大，根本無法擺放雞肉搭配食用），而且法棍加熱後硬到不行，即使搭配白咖喱搭配都非常的Sad。

青醬意大利麵，醬汁有放在冰箱很久的蔬菜味（很像便當的蔬菜味）。而且青醬沒有放橄欖油或松子、蒜頭，吃起來味道「非常可怕」，就像蔬菜渣配麵。

評論的4.9顆星不知道哪裡來的但我可以很確定只值0.9⋯⋯。吃完心情整個糟到不行","Chicken white curry has a strong fishy smell, and the soup cannot be covered. The sticky stick should be cutdly increasing the area (the magic stick is still potholes, and the chicken cannot be placed with it), and the stick will be hard after heating it. No, even with white curry, it is very SAD.

The green sauce noodles, the sauce has a long vegetable flavor that is placed in the refrigerator for a long time (very much like a bento vegetable flavor).And the green sauce does not put olive oil or pine nuts or garlic, it tastes ""very terrible"", just like vegetable residue noodles.

I don’t know where the 4.9 stars have come from, but I can be sure that it is only worth 0.9.The mood is so bad after eating"
"山茶花間內部真漂亮，
菜餚特別好吃.歡迎親
朋好友可常來聚餐.年
輕老闆團隊很會做佳美
精緻的各式美食.我感謝
老闆今天藝技黑咖啡特
別好喝.我介紹朋友來吃","The interior of the camellia is really beautiful,
The dishes are particularly delicious. Welcome dear
Friends can come to dinner often.
The light boss team is very beautiful
Exquisite all kinds of food. I thank you
Boss today's art skills black coffee special
Don't be delicious. I introduce friends to eat"
餐點超級好吃！老闆也超級Nice！與好朋友一起聚的好選擇！超推,The meal is super delicious!The boss is also super nice!A good choice with good friends!Overshoot
"地點鬧中取靜，位置店內用餐環境也很舒適
重點是服務人員都很用心也很貼心
真心推薦鴨料理跟豬料理！
好吃！👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
這邊真的很適合跟三五好友來喝酒聊天","The location is quiet, and the food environment in the store is also very comfortable
The point is that the service staff are very careful and intimate
I really recommend duck dishes and pig dishes!
tasty!Bleak
This is really suitable for drinking and chatting with three or five friends"
"好久沒吃到這麼觸動味蕾且充滿歐洲風情的精緻餐點了！TAPAS, try it!! 只要一口彷彿置身在浪漫的歐洲 ✈️💃
意外的Tiramisu也竟是如此的驚艷！老闆還熱情加碼招待，實在揪感心！
一下吃太快，美食全吞下肚😅…只拍了金光閃閃的Tiramisu😍 …","I haven't eaten such exquisite meals that touched the taste buds so much and full of European style!TAPAS, TRY It !! As long as you look like you are in a romantic European ✈️💃
The unexpected Tiramisu was so amazing!The boss also enthusiastically entertains, and he really feels hearty!
Eat too fast at once, all the food swallowed my belly ... I only took the glittering tiramisu😍 ..."
食物跟酒真的很讚,The food and wine are really good
雖然空間不大，但很舒適，是可以悠閒地和朋友享受下午茶的好選擇，晚上的氣氛也很棒，大推,"Although the space is not large, it is very comfortable. You can enjoy the good choice of afternoon tea leisurely with friends. The atmosphere at night is also great."
餐點很好吃，最喜歡披薩跟洋芋沙拉！！！老闆人也很好，很值得推薦的店,"The meal is delicious, I like pizza and taro salad the most!IntersectionIntersectionThe boss is also very good, it is worth recommending a store"
老闆很貼心⋯酒也不錯⋯，下次再來吃好吃ㄉ,"The boss is very intimate, the wine is also good, next time I come to eat delicious and delicious."
老闆人超好 超好玩 一定要來的酒吧,The boss is super good and fun.
很 清幽 舒適~很值得靜靜的享受,Very quiet and comfortable ~ It is worthy of quiet enjoyment
"即使隱身在石牌商圈住宅二樓
但這裡的食物與酒非常美味並讓人驚艷到持續來二訪
好吃到不行✋🏽 …","Even if he hides on the second floor of the residential house of Shipai business district
But the food and wine here are very delicious and make people amazing enough to continue the second visit.
It's so delicious 行 ..."
很有氣氛的一間店，餐點有特色、精釀啤酒香氣十足配合餐點有奇妙的化學變化！,"A very atmospheric shop, the meal is characteristic, the aroma of craft beer is full of chemical changes with meals!"
老闆人很好 酒跟食物都有一定的水準 環境位置安排也不錯,The boss is very good and the food has a certain level of environment.
"燈光美，氣氛佳
餐點料理嚐的出來是很用心的準備
期待下次揪朋友一起去","Beautiful light, good atmosphere
The meal and cooking taste is very careful to prepare
Looking forward to going to friends next time"
老闆十分體貼，且很有禮貌。氣氛溫馨，適合閒聊、看書、Study。,"The boss is very considerate and polite.The atmosphere is warm, suitable for chatting, reading, and standy."
晚上修圖剪片好地方,Repair the picture in the evening
很有店主個人特色的店，可以輕鬆品酒相當舒適！,"There are shops with personal characteristics, which can easily taste very comfortable!"
"Food and desert are Really good!!! Cozy place. Definitely will come back again.
奶油白醬天使麵、tapas、鴨胸、提拉米蘇都很好吃！","FOOD and Desert Are Really Good !!! Cozy Place. Definitely Will Come Back Again.
Cream white sauce angel noodles, TAPAS, duck breasts, Tiramisu are all delicious!"
老闆人很好，氣氛跟裝潢都很棒，但麵沒有味道,"The boss is very good, the atmosphere and decoration are great, but there is no taste"
"老闆人很好 bartender 很親切
食物很特別好吃 尤其甜點超好吃
很適合和朋友聊天吃東西","The boss is very good Bartender and kind
The food is very delicious, especially the dessert is super delicious
Very suitable for chatting and eating with friends"
"待人客氣,私廚有點驚喜
很適合小酌聚會朋友閒聊","You're welcome, private kitchen is a bit surprising
Very suitable for drinking friends to chat"
年輕老闆對待客人很客氣，幸運的話，可以嚐到招待的小點心，棒極了！,"The young boss is very polite to the guests. If you are lucky, you can taste the snacks of the hospitality, which is great!"
服務適切、品質水準以上，會想回訪,"If the service is appropriate, the quality is above the quality, you will want to return to visit"
很讚的酒吧！,A great bar!
"愛店無誤
一切都很美好","Love shop is wrong
Everything is beautiful"
隱藏在巷弄間，地點雖隱密但掩蓋不了菜餚的美味與店主的熱情,"Hidden between the lanes, although the location is hidden, it can’t hide the deliciousness of the dishes and the enthusiasm of the owner"
天母好地方 非常舒服 酒好喝 優質夜生活,"The good place of Tianmu is very comfortable, good wine, good, high -quality nightlife"
隱藏在喧囂中的好去處,Hidden in a good place in the hustle and bustle
bartender 真的很tender 的聆聽客人的牢騷酒話,Bartender really listened to the grievance of the guests
燈光好，氣氛佳，東西好吃😋酒也好喝 …,"Good lights, good atmosphere, and good wine."
"好舒服的地方
真的很適合常常來(•'-'•)","So comfortable place
It's really suitable for often (• '-' •)"
共度小時光的秘密。,The secret of the hour of time.
氣氛好餐點佳，適合朋友小聚~,"The atmosphere is good, suitable for friends to gather ~"
"特別的無菜單料理，好好吃
忙裡偷閒的小所在","Special menu cuisine, delicious
Small in the busyness"
很棒的酒吧，老闆超Nice,"A great bar, the boss super nice"
很棒的氛圍！老闆非常Nice,A great atmosphere!The boss is very nice
幽靜的餐酒館，環境很閑適自在,"The quiet dining tavern, the environment is very free and comfortable"
氣氛很棒很喜歡，強力推薦,"The atmosphere is great, I like it, I recommend it strongly"
很用心的擺盤，食材新鮮 美味,"Playing the plate very carefully, the ingredients are fresh and delicious"
甜點好吃，調酒好喝,"The dessert is delicious, the bartender is delicious"
餐廳好吃 酒專業 老闆和藹,The restaurant's delicious alcoholic boss is kind
肉質很嫩，品質很好，推薦～,"The meat is very tender, the quality is very good, it is recommended ~"
老闆人親切 東西好吃,The boss is delicious and delicious
酒很大杯 餐點ok,Large wine meal ok
老闆超級友善,The boss is super friendly
超推薦的酒吧！,Recommended bar!
氣氛及環境舒適,The atmosphere and environment are comfortable
晚上吃東西喝東西的讚讚地方,Land of praise for eating and drinking at night
感謝老闆 招待,Thank you boss for your hospitality
特別好吃！！！,Especially delicious!IntersectionIntersection
非常有趣的老闆,Very interesting boss
超讚,Pretty
環境很棒!!!!!,The environment is great !!!!!
氣氛佳,Good atmosphere
不怎麼樣,Not good
"沒想到石牌還有這麼美妙的地方。
師傅也是一個非常好的人。
在這個美妙的空間裡，你不僅會喝得酩酊大醉，而且會喝得酩酊大醉。","I did not expect that Shipai still had such a wonderful place.
The master is also a very good person.
In this wonderful space, you will not only drink a lot of drunk, but also drunk."
"我來嘗試這個地方是因為它是石牌唯一一家營業到很晚的餐廳 - 我對它的品質感到驚訝和印象深刻。這家餐廳有一些我在台北吃過的最好吃的西餐，而且營業到很晚！我還能要求什麼呢？

我點了一份漢堡牛排，配上一些生菜和淡芥末，煮得很熟。儘管做得很好，但它仍然多汁可口。

我也很喜歡開胃菜——蘑菇和鮭魚都很美味。

我一定會再來到這裡！","I came to try this place because it was the only restaurant in Shipai that was open to a late -operated restaurant -I was surprised and impressed by its quality.There are some of the best Western foods I have eaten in Taipei in this restaurant, and it is very late!What else can I ask?

I ordered a burger steak, with some lettuce and light mustard, cooked well.Although it is done well, it is still juicy and delicious.

I also like appetizers -mushrooms and salmon are delicious.

I will definitely come here again!"
這是一個很棒的地方！隱藏的味道！食物的價值和品質是難以形容的。你一定要試試這個地方！它比我去過的大多數五星級酒店都要好得多。氣氛休閒冷靜。希望你跟我的想法一樣:),This is a great place!Hidden taste!The value and quality of food are indescribable.You must try this place!It is much better than most five -star hotels I have been.The atmosphere is casual and calm.I hope you think the same idea as me :)
"這是一個好地方！
我和我女朋友在尋找深夜餐廳時發現了這個地方。營業到凌晨3點！食物很棒。服務非常出色，氛圍舒適且波西米亞風格。我完全推薦它！","This is a good place!
My girlfriend and I found this place while looking for a late night restaurant.Open until 3 am!The food is great.The service is very good, the atmosphere is comfortable and the Bohemian style.I recommend it completely!"
非常酷、悠閒的老式地下酒吧，具有台灣特殊的風格。  值得入場費.....,"Very cool, leisurely old -fashioned bar, has a special style of Taiwan.Worth the entry fee ..."
超棒的地方！老闆工作非常努力，所有的食物都是他自己做的，甜點也棒極了。想要留下好評，讓更多人過來！ :),"A great place!The boss worked very hard. All the food was made by himself, and the dessert was great.Want to leave praise and let more people come over!:)"
驚人的,Amazing
不錯的小吃！,Good snacks!
愛它！,Love it!
善良的店家。,Good store.
有趣的,Unintellable
