Original,EN
"好吃好吃早上是咖啡廳
晚上提供好有質感的滷味店
點的每一樣都很好吃
跟一般吃到的滷味不太一樣
香料的香氣很特別
還有健身人最愛的雞胸很嫩完全沒有雞味
主食也很推薦
這次吃到的是雞絲蔥油飯～
之後也會有麵食非常期待😋😋","It's delicious and delicious in the morning is a cafe
Provide a good texture of Lochi shop at night
Everything is delicious
It's not the same as the noodles that are usually eaten
The aroma of spices is very special
And the favorite chicken breast of fitness people is very tender and there is no chicken taste at all
The staple food is also recommended
What I have eaten this time is chicken onion oil rice ~
After that, there will be pasta very much 面"
"沒想到能有一個很棒的氣氛、環境來吃平時最愛的滷味，而且食材是我夢寐以求的，不再被侷限於冷凍牛肉火鍋片還有一堆火鍋料...
而且都非常入味好吃哦😋😋 …","I did not expect to have a great atmosphere and environment to eat the most favorite lochi, and the ingredients are what I dream of. It is no longer limited to frozen beef hot pot slices and a bunch of hot pot ingredients ...
And it's very delicious, oh ..."
"滷味簡單但口味很讚～老闆跟老闆娘人都超好，很親切介紹菜單還有各精釀啤酒的特色

店內氣氛屬於曖昧微醺感🥃
空間不太，適合與一兩個交心朋友或有粉紅泡泡的兩個人享受愜意的夜晚","Lochi is simple but the taste is great ~ The boss and the boss are super good, very kindly introduced the menu and the characteristics of each craft beer

The atmosphere in the store belongs to the ambiguous and slightly feel 🥃
The space is not too, suitable for two people who make friends or pink bubbles enjoy a pleasant night"
"外帶真空包滷味
很失望 滷汁的腥味很明顯 口感也普通
給三顆星 是因為服務好 東西吃起來蠻自然的","Take vacuum 卤 空
Very disappointed fishy smell, obvious taste and ordinary taste
Give three stars because it is naturally natural to serve good things"
"老闆老闆娘都很親切~氣氛好~
滷味好吃~非常入味~點老闆好拼!
也喜歡老闆娘推薦的小米露!
還點了鹹檸雪碧
還有魷魚螺肉蒜!

整體感覺真的很喜歡!會再二訪!!!!","The boss and the boss are very kind ~ The atmosphere is good ~
Loi is delicious ~ Very delicious ~ Click the boss to work hard!
I also like Xiaomilu recommended by the boss!
Also ordered Xianmian Sprite
And squid snail meat garlic!

I really like it overall! I will visit again !!!!"
調味剛好，不油不膩非常爽口，啤酒有很多選擇，平常運動完吃他們家的滷雞胸和蛋當作蛋白質補充也很合適。,The seasoning is just right. It is very refreshing without oil or greasy. There are many options for beer. It is also appropriate to eat their braised chicken breasts and eggs as protein after exercising.
滷味口味特別，非常入味，價格也不一般。雖然是冷滷味，但店家還是會加熱。,"Lochi tastes special, very flavorful, and the price is not ordinary.Although it is cold, the store will still heat it."
"滷味滷得很滷味
很適合和朋友晚上來喝酒聊天
氣氛很好的一間店","Lifi is very braised
Very suitable for friends to drink and chat at night
A shop with a good atmosphere"
寶藏店.....,Treasure Store ...
酒好喝，滷味好吃，氛圍舒服！,"The wine is delicious, the fingwei is delicious, and the atmosphere is comfortable!"
"因著熱情親切闆娘的招呼
讓我們踏入了北投捷運站附近
可供北市老屋活化極佳參考的店家
精巧的空間裡
迷人的爵士樂幽揚
潮州滷味
香醇鹹與隱約的辣合諧共處
給予味蕾極大的滿足
（可見香港主廚的好廚藝！）
再配上一杯台啤
真是週六夜晚的小驚喜😋","Ask the enthusiasm and kindness of Ban Niang's greetings
Let's step into the Beitou MRT Station
It is available for the best reference of Beishi Lao House to activate excellent reference
In the exquisite space
Charming Jazz Youyan
Chaozhou Jiewei
Fragrant salty and vague spicy harmony coexist
Give taste buds a lot of satisfaction
(You can see the good cooking skills of Hong Kong chefs!)
With a cup of beer
It's a little surprise on Saturday night 😋"
"今天從捷運北投站二號口經過「酒菜檔」冷滷味餐酒館，第一次嚐鮮讓我感受到滷味也能這麼簡單；上桌時還有擺盤喔！更想不到的是，老闆是帥氣港仔，親切有趣，而且價格合理。
北投，你進步了！！","Today, I passed the ""Jiucai"" Cold Lifei Restaurant Passing from the No. 2 of the MRT Beitou Station. For the first time, I felt that I could feel that I can be so simple; there is still a plate when I table on the table!What's even more unexpected is that the boss is handsome in Hong Kong, kind and interesting, and reasonable price.
Beitou, you have improved!Intersection"
"好喝的啤酒、美味的滷味
豬皮+Amber 意外的契合","Drinking beer, delicious lohous
Pig leather+amber accidentally fit"
"宵夜/晚晚餐好幸福
滷蒟蒻嚐得到滷底的香料配方豐滿層次
滷米血咀嚼後有股焦糖甘味
滷杏鮑菇宛如過煎烤的渾厚

綜合切盤迸出很多驚奇

（雞肉）飯的米飯疏鬆並有嚼勁  不是Q彈生硬路線～","Night/night dinner is so happy
Bourbald can get the full level of the spice formula of the braised base
After chewing, there is a caramel sweet flavor
Pleurotus eryngii is like fried grilled thick

A lot of surprises in the comprehensive cut disc

(Chicken) The rice of rice is loose and chewy is not the Q bown -up hard route ~"
適合三五好友小酌聚聚的好地方,Suitable for a good place for three or five friends to drink together
終於在北投發現吃五辛素的人也能品嚐的滷味，尤其是杏鮑菇Q彈多汁，還有蒟蒻絲入味不死鹹，搭配冰涼的烏梅汁，讓人流連忘返。,"Finally, I found that people who eat Wulin Su can also taste the braisedness, especially Pleurotus eryngii q, and the silk is not dead and salty. With the cold black plum juice, people linger."
舒服放鬆的美麗餐酒館,Comfortable and relaxed beautiful dining tavern
"滷味入味 潮州作法 推～
雞絲飯 👍
不懂酒的我 只知道那紅酒🍷好順口～
兩老 外帶滷味與紅酒
回家 與兒女 分享～","Lochi in the Chaozhou practice push ~
Chicken rice
If you don’t understand the wine, I only know that the red wine is so smooth ~
Two old landscapes and red wine
Go home to share with your children ~"
完美的食物、完美的環境，非常適合三五好友小酌吃小點聊天！忘了拍照片了，下次一定再訪時一定會拍起來再更新😋👍 …,"The perfect food and the perfect environment are very suitable for three or five friends to eat a small chat!I forgot to take a picture, I will definitely take it again when I visit again next time 😋👍 ..."
潮式滷味口味道地，非常好吃，精緻美食，老闆手藝超高，服務態度好，下次還會再去品嚐美食😇,"The tide -style loquat mouth tastes, very delicious, delicate food, the boss is very high in technology, the service attitude is good, and next time I will taste the food 😇"
"滷味的擺盤很棒
也很入味
推","Loi's plate is great
Also flavorful
push"
"離北投捷運站超近走路1分鐘就到了
剛進到店裡那感覺真讓人放鬆
尤其老闆 老闆娘超級的親切
之後工作累了 都會想到這邊吃晚餐☺️
餐點很好吃也很平價👍🏻👍🏻","It took one minute to walk away from Beitou MRT Station and arrived in one minute
It feels relaxed when I just entered the store
Especially the boss boss's super -friendly
After you are tired of work, you will think of dinner here ☺️
The meal is delicious and cheap"
老闆和老闆娘底蘊深厚，餐廳氣氛很讚！,"The boss and the boss are deep, and the atmosphere of the restaurant is great!"
氣氛很好的小地方,A small place with a good atmosphere
手工啤酒 捷運站旁邊交通很便利氣氛很好,Handmade Beer MRT Station is very convenient to have a convenient atmosphere
滷味好吃，適合晚上跟朋友小聚的舒適小店,"Loi is delicious, suitable for a comfortable shop with friends at night"
"滷味蠻好吃的
老闆娘很親切！","Lveli is pretty delicious
The boss is very kind!"
吃到好吃的滷味喝到好到好喝的生啤酒,Eat delicious lofi to drink so good and delicious beer
美酒搭配滷味，好吃~,"Wine with loquat, delicious ~"
強烈推薦,Strong recommendation
老闆親切，氛圍舒適,The boss is kind and comfortable at the atmosphere
好吃 服務親切,Delicate service
"氣氛好，價位平易近人，每道滷味都很入味。一定不能錯過老闆的煲湯，香港的口味，非常好喝。那天推薦的紅酒也跟滷味十分對味，外帶的啤酒也令人驚艷。
店就在北投捷運附近，非常容易找。下次要再試不同的湯品跟沒吃到的滷味","The atmosphere is good, the price is approachable, and each braisedness is very delicious.You must not miss the boss's soup. Hong Kong's taste is very delicious.The recommended red wine that day is also very tacit with loquat, and the beer that takes takes is also amazing.
The store is near Beitou MRT, which is very easy to find.Next time I will try different soups and I don’t have eaten."
北投地區的秘密天堂。最好的食物和酒。絕對一定要嘗試！,Secret paradise in Beitou.The best food and wine.Must be trying!
和朋友一起休閒的好地方，很愉快。,It's a good place to be casual with friends.
老闆娘熱情溫柔，老闆滷技精湛，舒服的消費體驗，絕美的配酒佳品，大力推薦！,"The boss is enthusiastic and gentle, the boss has exquisite skills, a comfortable consumption experience, beautiful wine with good wine, and highly recommended!"
