Original,EN
"七夕最後一刻，想說帶著老婆小孩吃個宵夜，大部分的居酒屋12:00就打烊了，特別挑了一點才打烊的店家。
興沖沖的於11:55到達，店員表明營業到一點，我們也很識相的回覆我們知道，菜單一上來就要求要一次點齊，口氣不是很好，怕我們賴著不走會拖台錢一樣，可以體諒，忙了一天想早點下班。
送餐過程中，剛開始烤好的串燒，還會用盤子裝一下，雖然廚房人員還戴著棉質防熱手套，但起碼還是放在盤子上，等上菜上了一半，直接不演了，戴著棉質手套，拿著肉串就要上菜，手套還不時接觸到烤好的肉串的肉品上，我的小孩跟太太不吃牛肉，也沒有問就把豬肉串放在留有牛肉汁上的碟子上，我都還來不及開口，人就不見了

過了15分鐘粥品才做好。
我跟太太一人裝了一碗粥，過了五分鐘，隔壁桌的椅子已經上了桌子，標準的打烊趕人態勢，我心想不是到一點嗎？
老實說，我並不是很在意，畢竟也知道人家一點打烊。
但是讓人生氣的是，冷氣竟然關了，不是一點打烊嗎？尤其是我們還在吃剛煮好的熱粥！
如果不想接我這組客人，可以拒絕，我絕對可以體諒，但不是用這種方式來表達想要客人離開的態度，這個過程，我不時的回頭看看店員的態度，稱不上友善，只感受到吃快一點，老子要下班的氛圍，
12:30，我實在受不了，匆匆買了單，抱怨了一下，反應冷氣問題，但是竟然得到「裡面哪一台冷氣有開」這樣的回覆，但是，你開一台讓客人吃飯會流汗，一點都不冷的冷氣是要幹嘛？
還好意思說，我有開冷氣，我本人曾經在遠企薈萃樓待過，也做過燒肉店五年的店長，更在連鎖速食餐飲待過十年，說實話，以這樣的服務，你們的價格絕對對不起消費者。

1.我沒有拖你們的下班時間
2.你們沒有關心顧客用餐情況
3.你們用餐的氛圍很糟

總之
我不會再來了⋯⋯
最後
附上消費明細
以免被人說是同業來找碴

PS點這麼一堆東西
烹調加上用餐時間
只花了30分鐘
我也是很佩服我自己","At the moment of the Qixi Festival, I wanted to say that I took a supper with my wife and children.
Xing Chong arrived at 11:55. The clerk stated that it was a bit of business, and we also responded to it. We know that when the menu comes up, we ask for a little bit. You can be considerate. After a busy day, you want to get off work early.
During the meal delivery process, the baked skewers were started, and they would be installed with a plate. Although the kitchen staff wearing cotton -proof hot gloves, at least it was placed on the plate. It is worn with cotton gloves, and the meat skewers have to be served. From time to time, the gloves are touched on the roasted meat skewers. My child and wife do not eat beef, nor do they put the pork on the pork. On the dish on the beef juice, I was too late to speak, and people disappeared

After 15 minutes, the porridge was done.
My wife and I installed a bowl of porridge alone. After five minutes, the chair of the next table had already been on the table. The standard snooze rushed to catch people. Isn't it a little bit?
Honestly, I don't care very much, after all, I also know that people are snoring.
But what makes people angry is that the air -conditioning is turned off, isn't it a little snoring?Especially we are still eating hot porridge!
If you don't want to pick up my group of guests, you can refuse, I can definitely be considerate, but not in this way to express the attitude of wanting the guests to leave. In this process, I look back at the attitude of the clerk from time to time. Feel the atmosphere of eating fast, Lao Tzu is going to work,
12:30, I couldn't stand it. I hurriedly bought the order and complained to reflect the problem of air -conditioning, but I got a reply such as ""which one in the air -conditioning inside"", but you open a one to let the guests sweat sweat for dinner. What do you want to do without cold air at all?
Fortunately, I have air -conditioning. I have been in the distant enterprise. I have been in the distant enterprise. I have also been a store manager who has been a roasted meat shop for five years. Your price is definitely sorry for consumers.

1. I did not drag your get off work time
2. You do not care about the customer's meal situation
3. The atmosphere of your meal is bad

Reason
I won't come again ...
at last
Attach consumer details
So as not to be described as peers to find 以

PS point such a pile of things
Cooking and meal time
It took only 30 minutes
I also admire myself"
"炒物跟烤物都好吃，可惜沒補到一夜干的照片，另外明太子山藥推薦。
葡萄沙瓦用於解膩，好喝！
氛圍跟服務都很可以～～","The frying and grilled items are delicious, but unfortunately it did not make up the photos of drying overnight.
Grape sauce is used for decomposition, delicious!
The atmosphere and service are very good ~~"
"氣氛不錯的居酒屋。在北投旅遊夜宿溫泉飯店後的晚餐。
沙瓦不錯，high ball 烏龍口味 第一次喝不太習慣😅","Hakuya with good atmosphere.Dinner after the Hot Spring Hotel in Beitou Tourism Night.
Salva is good, High Ball oolong tastes the first time it is not used to drinking 😅"
"店內座位少
想要坐戶外的朋友可以先噴防蚊液再入坐
餐點都還蠻好吃的","There are few seats in the store
Friends who want to take outdoors can spray the anti -mosquito liquid before sitting in
The meals are quite delicious"
"先談服務，這間絕對「不是」親子友善的餐廳，縱然訂枱時已告訴店主我們會帶一名兩歲多小孩，但最後被安排到戶外高腳椅，安排到戶外座不是問題，因為可以看看街景，但餐廳是沒有兒童高椅可提供，戶外餐枱不穩固亦是很大的問題，餐桌只是用一張圓形木板蓋在一個大鐵桶上，用手按是可翻桌的。
小孩子得兩歲多，用餐是我們要抱着他，又要防備小孩子打翻枱上的餐具，那張圓形枱不是固定的，可以完全翻過來，我們看到隔離有一張四人木椅木枱，坐了半小時也不見客人到，問問侍應可否轉枱，他們的回答是「絕對不能」」！ ！ ！到我們埋單時，那張四人枱仍是沒有人坐的，我非常不理解店員的安排！

食物方面是OK的，我們一餐吃了台幣琴晚2000 多元，食物質素是OK的，特別是清酒煮蜆，蜆非常飽滿，湯是很鮮甜的。","Let's talk about the service first. This is definitely ""not"" a friendly and friendly restaurant. Even when I booked a platform, I have told the owner that we will bring a two -year -old child, but it is finally arranged to the outdoor tall chair. You can see the street view, but the restaurant is not available for children's high chairs. The outdoor dining table is also a big problem. The dining table is just covered on a large iron barrel with a round wooden board. of.
Children are more than two years old. Dining is that we have to hold him, and we must prevent children from fighting the tableware. The circular platform is not fixed and can be completely turned over. We see that there is a four -person wood in isolation. The chair and wooden platform did not see the guests when they sat for half an hour. Ask the waiter if they could turn to the platform. Their answer was ""absolutely not""!IntersectionIntersectionWhen we paid the bill, the four -person platform was still no one. I didn't understand the arrangement of the clerk!

In terms of food, we have a meal for more than 2,000 yuan in a meal. The food quality is OK, especially the sake boiled cricket. The soup is very full and the soup is very sweet."
"餐點中規中矩
適合跟朋友聚餐聊天的地方
店內油煙味有點重
發現吃了人均快800有點驚訝，價位偏高","Meal is quite satisfactory
Suitable for meals and chats with friends
The smell of oil fume in the store is a bit heavy
I found that eating a per capita is a little surprised, and the price is high"
"回訪多次了，口袋名單的愛店之一。
每串都好吃！一上桌就掃光了😂
雞肉串/魚下巴/手羽先，皆是表皮略焦脆、香氣撲鼻，肉質鮮嫩。
牛豬肉串的熟度恰到好處，調味適中，能吃到食材的本味。

飲品的部分，螞蟻人推薦冬瓜檸檬，另外紅茶甜酒個人非常喜歡！
各類的果實酒也很棒，不愛喝酒的朋友也能輕易入口！","I have returned many times, one of the love shops on the pocket list.
Each string is delicious!Sweeps it at the table
Chicken skewers/fish chin/hand feathers are the first, all are slightly crispy, fragrant, and tender meat.
The cookedness of beef pork skewers is just right, the seasoning is moderate, and the taste of ingredients can be eaten.

In the drinking part, ants recommend winter melon lemon. In addition, black tea sweet wine personally likes it!
Various kinds of fruit wines are also great, friends who do not like to drink can easily enter the entrance!"
"小而美，適合冬天用餐聊天 。最特別的是居酒屋他們有賣粥品，雖然不是市面上料多豐富口味層次的粥，應該是炊，他們的粥是綿密細緻，沒有過多的調味，帶一點胡椒香及蛤蜊的鮮甜，蛤蜊飽滿多汁 ，都是當天新鮮採購的，真是不錯 。
店面座位不多，有室內及戶外座位，在下班後大概7-8點都會陸續有人進來小酌閒聊，愈晚愈多人，而我們只是來吃吃晚餐填補胃口 。客人很多除要預約外，餐點要先點好 。
其次，菜單非常豐富，從冷物、吸物、炒食、甜點、串燒、炊粥應有盡有，飲品則有無酒精～沙瓦、啤酒、甚至也有韓國燒酒，冬瓜檸檬首推，另除了菜單上的餐點，小黑板上都有每日限定菜單 。","Small and beautiful, suitable for dining and chatting in winter.The most special is that at izakaya, they have porridge selling porridge. Although they are not more ingredients on the market, they are rich in porridge. They should be cooking. Their porridge is dense and delicate, without excessive seasoning, with a little pepper and clam. The clams are full and juicy, all of which are freshly purchased that day, which is really good.
There are not many seats in the store. There are indoor and outdoor seats. At about 7-8 o'clock after get off work, someone will come in and have a drink and chat.Many guests have to make an appointment, and order meals first.
Secondly, the menu is very rich. From cold, sucks, fried food, desserts, skewers, skewers, cooking porridge, there are alcoholic drinks ~ sandwater, beer, and even Korean roasted alcohol, winter melon lemon push, in addition to the menu on the menu Meals, there are daily limited menu on the small blackboard."
"用餐紀錄
2024/11/02-朋友聚會來吃
2024/04/04-特地座車來吃
2023/12/17-2023台北馬後來吃
2023/10/29-跑2場賽事來吃
2023/10/22-跑團聚餐來吃
2023/08/13-跑16公里來吃
2023/04/30-沒理由就是吃
2022/12/18-2022台北馬後來吃
2022/11/20-泡溫泉前來吃
2022/08/07-跑15公里去吃
2022/06/19-特地搭車去吃
2022/03/05-朋友聚會去吃
2022/02/26-泡完溫泉去吃
---
來好幾次了，一直都還沒來評論 哈哈
默默的品嚐，每次都讓人感到幸福感
在地人推薦，一試成主顧，各種理由吃
泡完溫泉去吃，小酌來一杯放鬆
朋友聚會去吃，歡樂暢談乾一杯
特地搭車去吃，細細品嚐每道菜
跑15公里去吃，喝一杯消除疲勞
下次會為了什麼理由去吃呢?? 我也不知道
---
五點營業居酒屋，可先訂位
北投捷運站附近，交通方便
汽、機車旁邊可停車，別酒駕
店內有吧檯位子、四人桌
店外有圓筒高腳桌
只能現金交易，目前無電子支付
很有日本味，環境算舒適
廁所內排風稍稍不足，很悶熱
----
以下是個人常點的料理，可參考
酥炸天婦羅，每次必點，一人一盤
椒麻豆腐，每次必點，一人一塊
明太子白醬烏龍麵，菜單隱藏項目，必點
雞軟骨，洋蔥配料多，下酒菜
子女黃金手工泡菜，清爽解膩好搭配
極鮮蛤蜊老火雜炊粥，無米感粥品 招牌特色
松坂炒水蓮，整體份量足夠
薑絲蛤蜊湯，冬天來一碗驅寒鮮美湯頭
招牌老闆愛嗆麵，辣感十足三兩下解決
起司海苔脆薯，起司量足，薯條夠味
玉米，烤的很好，上層撒些海苔好吃
胡麻過貓，胡麻醬濃郁很搭過貓
玉蜀黍，趁熱上桌撥來吃
碳烤手作麻糬，飯後甜點
串烤類，牛、雞、豬、魚種類多選擇
----
整體CP值很高，老闆待人親切
老闆女兒也會到店裡幫忙，很貼心
認真做料理，可以來吃吃看喔~~","Meal record
2024/11/02-Friends party to eat
2024/04/04-Special seats come to eat
2023/12/17-2023 Taipei Ma later ate later
2023/10/29-Run 2 games to eat
2023/10/22-Running group dinner to eat
2023/08/13-Run 16 kilometers to eat
2023/04/30-There is no reason to eat
2022/12/18-2022 Taipei Ma later ate later
2022/11/20-Soak hot springs to eat
2022/08/07-Run 15 kilometers to eat
2022/06/19-Special car to eat
2022/03/05-Friends party to eat
2022/02/26-After soaking the hot spring to eat
---
Come several times, I haven't commented yet haha
Silently tasting, every time I feel happy
Recommend in the local people, try to make the master, eat various reasons for various reasons
After soaking the hot spring to eat, relax a cup of drink
Friends to eat together, talk about doing a cup with joy
Take a special car to eat and taste each dish carefully
Run 15 kilometers to eat, drink a cup to eliminate fatigue
What do you eat for the next time? I don't know
---
At 5 o'clock to operate izakaya, you can book a place first
Near Beitou MRT Station, convenient transportation
Parking next to motorcycles, don't drink and drive
There is a bar, four -person tables in the store
There is a cylindrical table outside the shop
It can only be traded in cash, and there is currently no electronic payment
Very Japanese taste, the environment is comfortable
The winding wind in the toilet is slightly insufficient, and it is very sultry
---
The following is a personal dish, you can refer to it
Frying the tempura, you must order every time
Pepper maaldia tofu, must be ordered at a time, one person for one person
Ming Prince White Sauce Oolong Noodles, Menu Hidden Project, I must order
Chicken cartilage, there are many ingredients onion, drinking vegetables and vegetables
Children's gold handmade kimchi, refreshing and greasy, good combination
Fresh clams, old fire mixed cooking porridge, no rice sensory porridge signature characteristics
Matsuzaka fried water lotus, the overall weight is sufficient
Ginger Clam Decoction, a bowl of cold and beautiful soup in winter
The signature boss loves noodles, and the spicy feeling is full of three or two solutions
Cheese seaweed crispy potato, cheese is sufficient, fries flavor enough
Corn, baked well, sprinkle some seaweed on the upper layer, delicious
Vehicle cats, flax sauce is rich and very good, cats
Yushu, get on the table while hot
Carbon grilled hand as hemp, dessert after meals
Baked, cattle, chickens, pigs, fish types multiple choice
---
The overall CP value is very high, the boss is kind to others
The daughter of the boss will also go to the store to help, very intimate
Care carefully, you can come and eat ~~"
"日式氛圍的居酒屋
燒烤串不錯吃，偏甜口
若點單支的烤串有些店員會放在面前的盤子上，不太喜歡被放這裡，因為可能會碰到櫃檯牆面，建議可以留意改善一下
雖然是居酒屋但是酒類很普通
整體上還是不錯的","Izakaya in Japanese -style atmosphere
Barbecue skewers are good, sweet
If you order a single skewers, some clerks will put it on the plate in front of them, and you don't like to be put here, because you may encounter the wall of the counter. It is recommended to pay attention to improve it.
Although it is izakaya, the wine is very ordinary
Overall is good"
北投最棒的居酒屋🏮很好吃，服務貼心，已經回訪多次，子女醬烤飯糰🍙和醬烤手羽先很好吃，喜歡海苔醬，水蓮滿大盤的，鹽烤鯛魚下巴超好吃很大份也烤的很香必點！薰香紅茶甜酒很好喝，可惜沒有外賣，是店家自己調的，有點小杯（遺憾🤣）且冰塊有點多，希望可以大杯一點，但很推薦可以點來配食物喔👍🏻,"Beitou's best izakaya is delicious and intimate. It has been visited many times. Children's sauce grilled rice balls and sauce grilled hand feathers are delicious first. Eat a lot of sake and roast it, it must be fragrant!Xiangxiang black tea sweet wine is delicious, but unfortunately there is no takeaway, it is adjusted by the store itself, a little cup (regrettable) and there are a lot of ice cubes. I hope it can be a little cup, but it is recommended to order food."
不太懂為什麼生意這麼好，或許是我個人問題，甜不辣炸到會苦，炒高麗菜裡面很多黑黑的東西(或許是蒜頭炒焦了)也沒有清甜，黃金泡菜的刺激感很重，松坂豬很韌，串燒的肉不分雞豬牛都破柴，很難得吃到這些安全牌品項可以不好吃的，唯一能說得上好吃的就那個拌麵，然後不知道為什麼串燒上菜是服務生從另一個盤子直接用手放到桌上的公盤，用個夾子不是比較衛生嗎？也不是說很平價的店，來玩的時候在高朋滿座的店吃到這樣的品質真的滿失望的,"I don't know why the business is so good, maybe my personal problem, sweet and not bitterness, it will be bitter, and a lot of black things in the stir -fry (maybe the garlic is fried). Heavy, Matsuzaka pigs are tough. The skewers of the skewers are not divided into chickens, pigs and cattle, and it is difficult to eat these safety brand items. The only one can be delicious. Knowing why the skewers are serving the food from another plate to put the public plate directly on the table from another plate. Isn't it more hygienic with a clip?It is not to say that a very affordable store. When I came to play"
餐點好好吃！而且也不貴，口袋名單寶藏店家+1，老闆店員們都很客氣、態度非常好！太讚了，好驚艷！掃去了我整天得不愉快，果然最能療癒人心的是美食，下次再來~,"The meal is delicious!And it ’s not expensive, the pocket list treasure shop +1, the owner and shop staff are very polite and very good!It's so praised, so amazing!After sweeping away, I was unhappy all day. Sure enough, the best healing is the food. Come again next time ~"
"東西不到難吃，但也沒有什麼令人驚艷的
串燒跟自己在家用電烤盤烤出來的差不多
要點櫛瓜不如回家自己煎就好
就是普到不行但偏貴的居酒屋

服務人員態度也冷冷淡淡的
說實在的不知道為何評價這麼高🤔
吃了超級後悔，真的不要被評價給騙了","It is not unpalatable, but there is no amazing
Stringing is almost the same as that of my home electric baking tray at home
It's better to have a little melon to fry yourself by yourself
It is the izakaya that is not good but expensive

The attitude of the service staff is also cold and faint
To be honest, I don’t know why the evaluation is so high 🤔
I regret it after eating, really don't be deceived by the evaluation"
"🥩肉串類：

牛肉串一送上來吃第一口馬上知道為什麼他們家生意那麼好，醬烤/起司都超好吃，牛肉烤得正好，香又多汁，完全不乾不柴，超讚。

手羽先（雞翅）也很好吃沒有腥味！醬料有醃入味。

唯獨柚子胡椒雞腿稍鹹，但肉本身還是烤得很好吃。

🍙澱粉類：

醬烤飯糰 - 就是一顆飯糰，裡面沒包東西。烤得正好、不軟不爛，外面滿滿海苔粉，海苔控會很愛。

明太子山藥 - 脆的，上面鋪滿明太子醬，超超超超超超超好吃。

🍺喝的：

梅子沙瓦 - 清爽解膩，不會死甜，份量也很阿莎力，邊吃邊喝不會一下就喝光了。

---

星期天傍晚一個人walk-in，很幸運有位置，而且外場妹妹們服務很周到，反應快很貼心。

假日一個人低消500，點了四個串、一個明太子山藥、一個烤飯糰、一杯沙瓦，大概700多，女生一個人吃很正好，吃完很飽。

超滿意的用餐體驗，再訪意願高高高高高，一定要帶朋友來吃，下次要來吃他們蛤蜊類，看起來很厲害！！！

🈚️電子支付
🅿️門口有少量路邊停車，建議搭捷運。離北投站走路兩三分鐘就到。","🥩 Meat skewers:

As soon as the beef skewers are given up to eat the first bite, they will know why their business is so good. The sauce and the cheese are super delicious. The beef is grilled just right.

Hand Yu Xian (chicken wings) is also delicious without fishy smell!The sauce is marinated.

Only grapefruit pepper chicken legs are slightly salty, but the meat itself is still delicious.

🍙 starch:

Sauce roasted rice ball -it is a rice ball, there is no cover inside.The roasting is just right, not soft and bad.

The Prince of Ming Dynasty -Crispy, covered with Ming Prince Sauce, super super super super super superb.

Drinking:

Meizi Shava -refreshing and greasy, will not die, and the portion is also very Ashari.

---

On Sunday evening, a person is Walk-I, very lucky to have a place, and the sisters outside the field are very thoughtful, and the response is very intimate.

Holidays disappeared by 500, ordered four skewers, one Ming Prince Yam, a grilled rice ball, a cup of sandwich, about 700. The girls were just right to eat and were full after eating.

The super satisfactory dining experience, the willingness to visit again is high, and you must take friends to eat. Next time, come to eat their clams, it looks great!IntersectionIntersection

🈚️ Electronic payment
路️ There are a small number of roads at the door, it is recommended to take the MRT.Walking away from Beitou Station two or three minutes."
"炒物跟烤物都好讚，一夜干與肉串的香味都很棒，最愛明太子山藥
嗆麵對我來說有點辣~葡萄沙瓦解膩好喝~今天帶朋友過來用餐，店內空間不大小小的，但氛圍跟服務都很舒服","Both the fried and grilled items are very good. The fragrance of dry and skewers overnight is great.
It ’s a bit spicy in the face of me ~ Grape sandwater is disintegrated and delicious ~ Today I bring friends to dine. The space in the store is not small, but the atmosphere and service are very comfortable."
"每樣都蠻好吃的！
無雷
稍微還好的是干貝
但可能因為剛從日本玩回來標準被拉太高哈哈哈

超～喜歡海鮮粥
柚子胡椒雞肉
酒蒸蛤蜊

可以街口","Everything is delicious!
Thunderless
Slightly better, shellfish
But maybe because of the standard of playing from Japan, I was ranged up by the standard

Super ~ like seafood porridge
Grapefruit pepper chicken
Steamed clam

You can"
好吃，每次必點香魚;可先來電預定,"It's delicious, you must order incense fish every time; you can call it first"
"二訪還是沒讓人失望，他們的烤魚下巴超好吃，肉質鮮嫩多汁，外皮酥脆
皎白筍非常甜

食材新鮮，粥品也很美味，有透抽鮮甜；烤魚很推，肉質鮮嫩，烤茄子也很好吃，整體而言非常推薦
子女下酒菜，真的超下酒，會讓人忍不住多喝幾杯生啤
烤雞肉串都很好吃不會乾硬柴，很嫩","The second visit is still not disappointing. Their grilled fish chin is super delicious, the meat is fresh and juicy, and the skin is crispy
Jiao white bamboo shoots are very sweet

The ingredients are fresh, the porridge is also delicious, and the penetration is sweet and sweet; the grilled fish is very pushing, the meat is tender, and the grilled eggplant is also delicious. It is very recommended as a whole
Children's wine and vegetables are really super wine, which will make people can't help drinking a few more cups of raw beer
The grilled chicken skewers are delicious and can not dry hard firewood, very tender"
"店面不大，餐點都很不錯，個人推薦鱈魚肝冷盤和串燒，雞肉丸（special Manuel)＆炸廣島蠔（special Manuel)。
服務上我覺得做到基本服務，店員都已經忙不過來了，要體諒一下店家，不能要求太多。","The store is not big and the meals are very good. I personally recommend cod liver cold trays and skewers.
In terms of service, I think that the basic service is done, the clerk is already too busy. We must be considerate of the store, not too much."
"上菜上很快
價錢感覺比市場附近那家居酒屋貴一點
只能現金跟街口付款","Say quickly
The price feels a little more expensive than the izakaya near the market
Only cash can be paid with street exit"
"各種品項都好好吃
大推櫛瓜 玉米筍
同行有素食者可以跟店家說需求
店家人超好都會努力幫忙","Various items are delicious
Big pushing the gourd corn bamboo shoots
Those who have vegetarians can tell the store about needs
The shopkeeper will work hard to help"
"跟閨蜜一起在北投泡湯後走走，意外發現這家居酒屋氛圍超棒！味增茄子必點！烤串和炒烏龍麵都好吃，沒有收服務費但服務很周到，還能帶毛孩（籠）一起來。店內小巧溫馨很喜歡💕
下次來北投一定會再訪！","After walking with girlfriends in Beitou, I walked around, and unexpectedly found that the atmosphere of the atrium at home was great!Sweet Eggplant must order!Both skewers and fried oolong noodles are delicious. They are not provided with the service fee but the service is very thoughtful.The shop is small and warm in the store, I like it very much 温
I will visit Beitou next time!"
"週末晚上提前預約朋友過生日，價格也不比其他居酒屋貴，而且只有我們，老闆一直播放韓國歌曲，以後我們吃蛋糕時，還播放了生日歌！ 食物也很好吃，7個人去了！

週末晚上提前預約朋友過生日，價格也不比其他居酒屋貴，而且只有我們，老闆一直播放韓國歌曲，以後我們吃蛋糕時，還播放了生日歌！ 食物也很好吃，7個人去了！

주말 밤에 친구 생일 축하하러 미리 예약하고 갔었는데 가격도 다른 이자카에 비해 비싸지도 않았고 또 테이블에 저희 밖에 없었는데 계속 한국 노래도 틀어주시고 케이크 먹으려고 하니깐 생일축하 노래도 틀어주셨어요!! 음식도 너무 맛있었구요 7명이소 갔습니다!","晚 上 預 預 友 生 生 日

晚 上 預 預 友 生 生 日

I reserved my friend's birthday on the weekend night, but the price was not expensive compared to other Izaka, and we only had on the table.The food was so delicious. 7 people went!"
"忘記拍照，餐點很好吃。串燒好吃！五花肉串燒超香又Juicy，雜炊粥居然熬到看不見米粒，非常驚喜。桃子沙瓦很好喝，整體而言非常滿意。

店內氣氛和環境不會令人感到吵雜，帶小孩吃起來也很舒服。","Forgot to take pictures, the meal is delicious.Skewers are delicious!The pork belly skewers are super fragrant and juice. The mixed cooking porridge actually boiled into the rice grains, which was very surprised.Taozi Shava is delicious and very satisfied as a whole.

The atmosphere and environment in the store will not make people feel noisy, and it is comfortable to take children."
朋友帶我來她的愛店 店內環境很有氛圍感，看到菜單很想全部都來一份🤣起司牛肉串很推！烤櫛瓜是我的最愛💗CP值很高的一間店！ …,"My friend brought me to her Aidian environment. The environment was very atmospheric. When I saw the menu, I wanted to all come to a cheese beef skewers very pushing!Baked melon is my favorite shop with a highCP value!Mowing"
"服務員十分helpful ,食物都好食，上菜速度快手，飲品都很有特色，十分推薦在北投的你們👍😍","The waiter is very Helpful, the food is good, the food is fast, and the drink is very distinctive. It is very recommended that you are in Beitou."
