Original,EN,Positive,Negative,Neutral,Compound
"點了排餐菲力奶油小生，很普通，有點太生，口感偏硬。
西班牙海鮮烤烤飯，裡面有小章魚、中卷、淡菜、干貝、杏鮑菇、鴻禧菇、玉米筍；但只有蝦仁沒蝦子，飯沒什麼味道，個人覺得不夠道地的西班牙海鮮飯。
慢熟酸菜豬腳燉飯不錯，豬腳口感軟硬適中，燉飯白醬牛奶味偏重，蠻特別的，推薦！！
升級套餐的開胃菜帕瑪森松露真薯條炸的外酥內軟，搭配黃醬真的很好吃，大推！！
湯有蝦子不過有點太鹹，大碗可以兩人分著喝還可以。

壽星有送Shot 今天可能是梅酒加威士忌
但不知道忙還是要提醒才會給喔！會不好意思要。
明細列的看不太懂，結帳問服務人員解釋不太耐煩；拿錯信用卡說刷退換另一張重刷一開始說金額對、麻煩感覺都快生氣了😳有點傻眼
後來有給重刷。","I ordered a meal Fili cream niche, very ordinary, a bit too raw, and the taste was hard.
Spanish seafood grilled rice with small octopus, medium rolls, light vegetables, scallops, Pleurotus eryngii, Hongxi mushrooms, corn bamboo shoots; but only shrimp and shrimp, the rice has no taste, personally feel that it is not authentic Spanish seafood rice.
Slow -cooked sauerkraut Stewed rice stew is good. The taste of the pig's foot is soft and hard, and the milk taste of white sauce with stewed rice is very special. It is quite special.Intersection
The appetizer of the upgraded package Parmanson truffle is fried in the inside and soft inner crispy. It is really delicious with yellow sauce!Intersection
The soup has shrimp but a little too salty, and the big bowls can be drank by two people.

Shouxing may be sent Shot today may be plum wine and whiskey
But I do n’t know if you are busy, you still have to remind you to give it!I am embarrassed.
The detailed list does not understand, the checkout asked the service staff to explain it is not impatient; take the wrong credit card and say that the return is refunded and brushed the other back to the beginning, the amount is right, the trouble feels angry
Later, there was a re -brush.",0.077,0.087,0.836,0.1643
每位店員都非常的親切，餐點也都非常的美味，知道今天是我們狗狗的生日，特別為我們寶貝製作了餐點還不跟我們收費用，真的是非常貼心的一家店，絕對會再來的！用力推薦！,"Each clerk is very kind, and the meals are also very delicious. Knowing that today is our dog's birthday, especially making meals for our baby. Will come again!Recommend hard!",0.232,0.039,0.729,0.8347
"三訪  2024/10月

不知道是不是換廚師，現場靈巧的外場妹妹也不見了，本來想點之前常吃的油封鴨今天沒貨應該是個sign當場就該離開⋯
餐點擺盤完全很隨便（廚師是心情不好嗎）點牛排很快三分鐘就上來了「冷盤」說是舒肥⋯ 點牛肋排來了超大原始人在啃的很鹹肥牛骨肥到快吐了⋯而且有股怪味，是最雷的食物（如實圖）
松露薯條也炸太油⋯唯一好吃的是甜點千層蛋糕⋯
本來開心要招待朋友，結果很丟臉很落漆的生日餐，二人結帳1800元，應該不會再來了⋯唉
木柵的好吃店家真的很難持久⋯

一訪
隱身木柵巷弄間的小店，星期天晚上用餐，第一次來，店座位不多，氣氛不錯，除了靠窗高椅有三個女的喝醉吵鬧以外，其他人都有木柵人sense安靜享受晚餐☺️
點二份套餐，如下
1️⃣海鮮義大利麵，不知道是不是二人都餓了，都覺得好吃，麵條入醬汁👍
如果換寬麵條相信也不錯
2️⃣松露薯條
3️⃣油封鴨  比想像的好吃，鴨肉再濕潤一些更完美，配菜菇菇很有誠意👍
4️⃣青醬海鮮  太晚上菜 ，前面已吃飽，量有點少，不會再點
不用去市區也能享用美食，會再來享用其他料理😊","Three Visits 2024/October

I do n’t know if it ’s a chef. The dexterous outside sister’ s sister is gone. I originally wanted to order the oil seal duck that I often eaten before. Today, it should be a SIGN.
The meal is completely casual (Is the chef's mood bad?) The steak will come up for three minutes and say that ""cold disk"" says it is Shu Fei. It's about to vomit and have a strange smell, it is the most thunderous food (truthful picture)
Tulu potato strips are also fried too oily. The only delicious thing is the dessert thousand layer cake ...
I was happy to entertain my friends, but it was very shameful and painful birthday meal. The two checked 1,800 yuan, and it should not come again.
It's really hard to last long ...

Visit
Small shops in the hidden Muzha alley, dining on Sunday night. For the first time, there are not many stores, and the atmosphere is good. Except for three women who are drunk and noisy by the window high chair, everyone else has the Muzha people. Enjoy dinner istry ️ ️
Order two sets, as follows
1️⃣ Seafood pasta, I don’t know if both of them are hungry, they feel delicious, noodles enter the sauce 👍
If you change wide noodles, I believe it is good
2️ 条 French fries
3️⃣ Oil sealing duck is better than expected, duck meat is more moist and more perfect.
4️⃣ Green sauce seafood is too late for dishes, and you have been full in front. The amount is a bit less.
You can enjoy food without going to the urban area, you will enjoy other dishes again.",0.142,0.06,0.798,0.9815
"第一次喜歡一家餐廳到主要想留下評論🥹
徙巷絕對是我木柵唯一推薦餐酒館……已成為信徒……
目前光臨兩次點的菜色都很喜歡！
金沙鹹香鴨胸意大利麵，麵體Q彈、醬汁濃郁美味，鴨肉也鋪的非常有誠意！
松露薯條是我的最愛，在別的地方沒有吃過這種作法的🥹🥹
可以用這個價位吃到松露生牛肉跟威靈頓牛排更是物超所值！
宵夜的起司盤擺好擺滿，搭配松露醬直接升天，配酒非常順口🥹
完全是學生也負擔的起的高品質餐點，感動到痛哭流涕……
（小小提醒威靈頓牛排要提前三天預定喔！當天聽到好多組客人現場想點撲空了＞＜）

另外當天還有幫男友慶生，
感謝紫髮妹妹店員服務超級貼心(;´༎ຶД༎ຶ`)
主動幫我們換到舒服的座位，還有客製化介紹酒單XD
原本只是請她幫忙送上我事先準備好的生日蛋糕跟公仔，
結果送上來時那擺盤精美的程度大傻眼……（還有新鮮的裝飾葉子救命！）
即使後來餐廳人變多了，服務還是超級好🥹🥹
謝謝您們給我們一個難忘的生日！","For the first time I like a restaurant, I mainly want to leave a comment 🥹
Migration alley is definitely the only meal tavern in Muzha ... I have become believers ...
I like the dishes that are currently here two times!
Jinsha salted duck breasts, Monsoles Q bullets, rich sauce and delicious, duck meat is also very sincere!
Tulu potato strips are my favorite, I haven't eaten this method elsewhere elsewhere.
You can eat truffle raw beef and Wellington steak at this price.
The cheese plate of the supper is full, and the truffle sauce is directly lined up, and the wine is very smooth.
It is a high -quality meal that students also have, moved to cry ...
(Xiaoxiao reminds Weilingdon steak for three days in advance! I heard many groups of guests on the spot that I wanted to go empty at the scene> <)

In addition, there was also helping her boyfriend to celebrate the birthday,
Thanks to Zifa's sister clerk's service for service (; ´༎ຶд༎ຶ `)
Take the initiative to help us change to a comfortable seat, as well as the customized introduction of the wine list XD
Originally, I just asked her to help send the birthday cake and doll I prepared in advance,
As a result, the exquisite display was dumbfounded when it was sent ... (and fresh decorative leaves to help!)
Even if the restaurant has become more people later, the service is super good.
Thank you for giving us an unforgettable birthday!",0.228,0.029,0.743,0.9952
"今天來幫妹妹過生日🎉🥰🎂
餐點非常好吃，每個人都點了個套餐，飲料也沒在馬虎，味道超讚，蒜辣海鮮義大利麵第一名，大家吃的乾淨溜溜，極度飽足👍8點還招待溫柔酒精飲品~~~
買蛋糕時，老闆不僅幫忙推薦木柵好吃的蛋糕，還幫我們擺的漂漂亮亮，美麗的無話可說，實在太貼心✨且店裡面的每一位都很親切熱情欸♥️
這樣當然要給好給滿五顆星！！！
大推薦的木柵餐酒館！！！","Let's help my sister's birthday today 妹
The meal is very delicious. Everyone ordered a package, and the drink is not sloppy. The taste is superb. Drinks ~~~
When buying a cake, the boss not only helps to recommend the delicious cake of Muzha, but also helps us with the beautiful and beautiful, beautiful and nothing to say, it's too intimate ✨ and every one in the store
Of course, you must give five stars!IntersectionIntersection
Recommended Muzha restaurant!IntersectionIntersection",0.349,0.015,0.636,0.9878
"近期最佳餐廳沒有之一

下午接近打烊時，13：22來的，店裡只有我們一組客人，裝潢頗有餐酒館的風格（也有點像偵探事務所？）

先上的檸檬氣泡令人驚喜，玻璃杯墊+精美的杯子和特別的冰塊，飲料清爽好喝。

用心的開胃菜（蝦仁烘蛋）做法特殊，不加白醬就很好吃了，反而是沙拉的我覺得以油醋醬來說有點太酸了，但堅果的口感非常加分
不像很多餐廳用薯條打發

燻鮭燉飯非常有味道，賞心悅目的擺盤，醬汁收得恰到好處，菇的份量也不少，令人非常滿足，每一口都很好吃

另一份牛肉的義大利麵，剛入口有牛肉的碳烤味，接下來其他食材的味道慢慢衝入，嘗完之後嘴裡盡是香氣，唯一缺憾就是有點太鹹

燻鮭魚起司燉飯 260
套餐 開胃菜+60元飲料 120
價格貴但完全值得
已收入口袋愛店，謝謝店員和廚師","There is no one in the recent best restaurant

When it was close to snoring in the afternoon, we came at 13:22. There was only a group of guests in the store. The decoration was quite the style of the meal and tavern (it was a bit like a detective office?)

The first lemon bubbles are surprising. The glass cushions+exquisite cups and special ice cubes, the drink is refreshing and delicious.

Careful appetizers (shrimp roasted eggs) are special, and it is delicious without adding white sauce. Instead
Unlike a lot of restaurants, fans are made

Smoked salmon stew is very flavorful. The pleasing plate, the sauce is just right, the amount of mushrooms is also large, which is very satisfying. Every bite is delicious

The pasta of another beef, the carbon grilled flavor of beef just at the entrance, the taste of other ingredients will be rushed in slowly. After the taste, the mouth is full of aroma. The only regret is a bit too salty.

Smoked salmon cheese stew 260
Package appetizer+60 yuan drink 120
Variest price but it is completely worth it
I have included pocket love shops, thank you shop assistants and chefs",0.157,0.016,0.827,0.9794
跟朋友一起去吃飯，餐點非常好吃～環境氣氛也不錯。,"Go to dinner with friends, the meal is very delicious ~ the environment atmosphere is also good.",0.416,0.0,0.584,0.8748
"摯友偷偷訂下這間餐酒館幫我慶生，我很喜歡這店的氣氛與老闆的親和力，餐點也適合小朋友吃，調酒也很讓女孩討喜，也謝謝老闆好生招待的生日酒真的是大滿貫，很抱歉不勝酒力的浪費你們心意，下次有機會再帶朋友光臨貴店。
（我們孩子都是嗨咖，第一次沒有被警告跟白眼我們的老闆，我真的好感動）
不推薦太沒良心了……","My friends secretly ordered this restaurant to help me celebrate my birthday. I like the atmosphere of this shop and the affinity of the boss. The meal is also suitable for children to eat. The bartending is also very pleasing to the girl. It is the Grand Slam, sorry for the waste of wine, you will have a chance to bring friends to Guidian next time.
(Our children are all hi coffee, and for the first time, I have not warned our boss with Baiyan, I really moved)
I don’t recommend too much conscience ...",0.241,0.057,0.702,0.9657
"中午店內氣氛很好，看得出來有一些娛樂，相信晚上有供應酒水的時間應該會很快樂(有行動充電服務)
今天點了熟成豬腳酸菜燉飯與鹹蛋鴨義大利麵，豬腳口感有筋道，有嫩，有脆，口感豐富；鹹蛋鴉口味似是創意，但是平衡很好，份量很夠但不會膩(豬腳吃到最後嘴有點累)，飯麵口感都很傳統義式的感覺，都忘了口味是創意。","The atmosphere in the shop at noon is very good. It can be seen that there are some entertainment. I believe that there should be a time to supply drinks at night (there is a mobile charging service)
Today, I ordered the stewed rice and salted egg duck's pasta with cooked pork feet. The pig's foot taste is gluten, tender, crispy, and rich in taste; salted egg crows seem to be creative, but the balance is very good, the portion is enough, but it is not not enough It will be tired (the pig's feet are a bit tired at the end of the last mouth), and the taste of the rice noodles is very traditional, and the taste is creative.",0.12,0.056,0.824,0.7708
威靈頓牛排是酥皮濃湯上面的蓋子包覆的嗎？因為沒吃過威靈頓本來很期待，結果有一點失望，牛肉肉質不錯建議吃牛排就好，燉飯的飯硬硬的跟其他餐廳比起來可以說有特色，但是也能說比較吃不習慣，黑糖檸檬冬瓜蘇打是不錯，晚上來喝飲料跟調酒應該是不錯的！,"Was Verity steak covered with the lid on the meringue soup?Because I haven't eaten Wellington, I was very looking forward to it, but it was a bit disappointed. It is good to be beef meat. It is recommended to eat steak. The stewed rice can be said to be distinctive compared with other restaurants, but it can be said that it is more accustomed to eating and not used to it. Black sugar lemon winter melon soda is good. It should be good to drink drinks and alcohol at night!",0.136,0.04,0.824,0.8718
"位於小巷弄內的餐酒館，
看得出來老闆很用心布置~
當天點了威靈頓牛排，
牛排熟度對我而言剛好，
調味也適中~
很適合親友聚餐，
飲品都調得很好喝，
整體餐點口味都不錯~
但是整體價格還是偏高 ><","Dining and tavern located in the alley,
It can be seen that the boss is very careful ~
I ordered the Verlton steak that day,
The steak matureness is just right for me,
The seasoning is also moderate ~
Very suitable for relatives and friends to dinner,
The drinks are all tuned very delicious,
The overall meal taste is good ~
But the overall price is still high> <",0.109,0.0,0.891,0.7134
"#媽媽母親節快樂
#愛吃的史小姐
#家附近的餐廳

假日中午11點半對別人來說在家裡，或附近是很正常的事，但對我跟我媽真的是很不一樣的假日。

11點55分的時候我們走路去吃飯，沒想到在外觀上很容易被錯過的徙巷，竟然客滿！#本來我們要坐吧台的，這是我第二次來這家餐廳，第一次是跟朋友，想說排餐、義大利麵、燉飯都有，可以帶媽媽來試試。

應該是因為母親節，所以生意特別好，然後今天意外的又見證了職業婦女的不容易。

要點餐的時候，我先選了豬勒排，然後小姐姐跟我說今天沒有這道菜，大家知道我的，最討厭餐廳備料不足又不先講，當下就有點不高興，但是抬頭看著他抱著孩子幫我點餐，抱怨都煙消雲散。

小姐姐看起來比我小幾歲，她抱著一個大概三歲左右的小男孩，孩子可能是累了，抑或是無聊，抱著媽媽不肯撒手，所以小姐姐只就能抱著孩子，單手給客人拿菜單、點餐、送水、拿餐點……那瞬間真的：#沒有一個人的生活是容易的，大家都是媽媽，有些人可以坐在餐廳吃飯，有些人需要抱著孩子上班，雖然這就是他的工作，還是1秒鐘覺得很心疼，願老闆生意興隆。

滿分10分我給8分，列為還會想要再來的餐廳。墨魚麵好吃，跟solo pasta不一樣，徙巷的墨魚麵醬汁比較濕潤，看起來沒有這麼乾，然後有我喜歡的配料，而且真的很好吃喔。solo pasta的醬汁濃稠，每一根麵條都被醬汁包圍，每一口的味道都很濃厚。

紙包海鮮非常""鮮""，松露薯條是好吃的，但我個人其實比較喜歡薯條，勝過於今天的薯塊，不過他外層的粉裹得不錯，不膩口，放冷也不會變軟或濕濕貼在馬鈴薯上，一樣是酥酥脆脆的。

這家店非得訂位，不然就是得早點來，我今天去竟然客滿我都傻了，還好後來換到一般的位子，媽媽不喜歡。不否認吧台的確不方便，我跟bartender大眼瞪小眼，超尷尬。","#Mom Mother's Day Happy
#小 Miss Shi
#Restaurant near home

It is normal for others to be at home or nearby at 11:30 noon, but it is really a very different holiday for me and my mother.

At 11:55, we walked to dinner. We didn't expect that the migration alley that was easily missed in appearance was full!#We originally wanted to take the bar. This was the second time I came to this restaurant. The first time I was with friends. I wanted to say that they had meals, pasta, and stewed rice. You can take your mother to try it.

It should be because of Mother's Day, so the business is particularly good, and then it is not easy to witness a professional woman today.

When I wanted to order, I chose the pigle tensor first, and then the younger sister told me that there was no dish today. Everyone knows me. The restaurant hates the insufficient preparation of the restaurant and doesn’t talk about it first. He hugged the child to help me order me, complaining that all the smoke disappeared.

The younger sister looks a few years younger than me. She is holding a little boy about three years old. The child may be tired, or boring, holding her mother and refused to let go, so the younger sister can only hold the child, she can only hold the child. Give the guests for the guests, order meals, send water, and get meals ... That's really:#No one's life is easy. Everyone is a mother. Some people can sit in the restaurant to eat. Some people need to hold their children with their children At work, although this is his job, it still feels very distressed in 1 second. May the boss business prosperous.

I gave 8 points for full score, and listed as a restaurant that I still wanted to come again.The cuttlefish noodles are delicious, unlike Solo Pasta. The cuttlefish noodle sauce in the migration alley is relatively moist. It does not look so dry. Then I have the ingredients I like, and it is really delicious.Solo Pasta's sauce is thick, each noodle is surrounded by the sauce, and the taste of each bite is very strong.

Paper bag seafood is very ""fresh"", truffle fries are delicious, but I personally prefer fries, which is better than today’s potato pieces. It will become soft or wet on the potato, which is crispy and crispy.

This shop has to reservations, otherwise I have to come earlier. I am full of me to be full today. Fortunately, I changed to a normal seat later, and my mother didn't like it.It is really inconvenient to deny that the bar counter is not convenient.",0.112,0.08,0.808,0.9715
"空間不大卻很溫馨！
老闆跟闆娘人真的都很好。
很貼心的是 洗手間內居然備有女性用品、牙齒清潔用品等等！真的覺得超棒的！

重點是調酒好喝，餐點有好吃😋
非常推薦大家來這邊喝酒、用餐。
現在已經變成我的口袋名單，感覺就是要成為固定咖了😂

停車的話，附近有城市車旅停車場。所以不太需要擔心唷！

大家快來嚐嚐這裡的所有吧😉","The space is not large but very warm!
The boss and Ban Niang are really good.
It is very intimate that there are women's supplies, teeth cleaning supplies, etc. in the toilet!I really feel superb!

The point is to bartender and delicious, and the meals are delicious.
I am very recommended to come here to drink and dine.
Now it has become my pocket list, it feels like it is to be a fixed coffee.

If you park, there is a parking lot nearby.So I don't need to worry too much!

Everyone, come and taste everything here 大家",0.262,0.038,0.699,0.9842
"離開台北市中心的好處就是，安靜又可以喝到CP值很高的酒～
（餐點）
這裡餐點也很棒，推薦可以來吃晚餐然後喝幾杯，義大利麵味道都很夠，推「番茄炭香牛肉義麵」❤️❤️❤️開胃菜推薦「帕瑪森松露薯條」，薯條是用粗的馬鈴薯炸過的。可惜的是因為剛好遇到店家準備換menu的過度期，蠻多宵夜都沒有提供，期待新menu！！
（酒）
配餐可以先嘗試清爽一點的調酒，這次點了「胭脂」，上面有一層泡沫，其實整體喝起來是有酒感的，葡萄味比較明顯，不過很順口。再來如果想嘗試厚一點的酒，可以看menu大人的味道，「生鏽維尼」是一款威士忌調酒，入口就是帶一點點甜味的威士忌，覺得有些檸檬的香氣。","The advantage of leaving the center of Taipei is that you can drink it with a high CP value ~
(Meal)
The meal here is also great. It is recommended to come to dinner and drink a few glasses. The pasta is enough. Push ""Tomato Charcoal Beef Noodles"" ❤️❤️❤️ Recommended ""Pamson truffle potato"", potato The strip was fried with thick potato.It is a pity that because I happened to meet the store's over -period for changing Menu, it was not provided by a lot of supper. I look forward to the new Menu!Intersection
(liquor)
You can try a little bit of bartender first. This time, you ordered ""Rouge"". There is a layer of foam on it. In fact, the overall drinking is alcohol. The grape taste is obvious, but it is very smooth.If you want to try a little thick wine, you can see the taste of Master Menu. ""Rusty Vinini"" is a whiskey bartender. The entrance is a whiskey with a little sweetness.",0.082,0.009,0.909,0.8735
