Original,EN,Needs Review,Positive,Negative,Neutral,Compound
蛋花湯好大碗,Egg flower soup is a big bowl,False,0.0,0.0,1.0,0.0
最近每天早餐都吃這家，價格非常實惠，而且好吃，老闆娘人也很親切，畢業前能發現這家真是太好了，希望畢業之後有機會也能回來吃(っ´ω`c)♡,"Recently, I have eaten this one for breakfast every day. The price is very affordable and delicious. The boss and mother are very kind. I can find that this one is really good before graduation. I hope that I can come back to eat after graduation.",False,0.247,0.0,0.753,0.9294
"餐點都蠻便宜的～而且也很美味～
菜單除了有早餐店的～
也有午餐晚餐的麵飯類菜單～
都可以任君點選～
在非早餐時段也能吃到早餐店的餐點這點真的很棒～
另外我也大推店裡的雞腿飯～
雞腿很入味～米飯粒粒分明～
最後還想說的是～
店裡的小妹妹超可愛～很親人不怕生～","The meals are quite cheap ~ and it is also delicious ~
The menu except for breakfast shop ~
There are also noodle meal menu for lunch and dinner ~
You can choose Ren Jun ~
It is really great to have a meal for breakfast shop during a non -breakfast period ~
In addition, I also push the chicken leg rice in the shop ~
Chicken legs are very delicious ~ rice grains are clear ~
The last thing I want to say is ~
The younger sister in the store is super cute ~ Very relatives are not afraid of birth ~",False,0.191,0.0,0.809,0.9715
很髒，速度很慢，而且店門口允許抽菸,"Very dirty, very slow, and smoking at the door of the store",False,0.0,0.225,0.775,-0.4927
感覺還不錯，去了這麼多次，這次終於記得要打評價了，這家店價格不算太貴，東西味道也絕對超出價格的價值，份量也不少，老闆，老闆娘人很好，是一家會讓人想要常常光顧的店面www,"I feel pretty good. After so many times, I finally remember to evaluate this time. The price of this store is not too expensive, and the taste of the east -west is definitely exceeded the value of the price. A store that makes people want to patronize often www",False,0.221,0.0,0.779,0.8885
"在學校的這四年最常吃的店,最常聚的老地方,現在畢業了不知甚麼時候能再去吃到,菜單多到不行的店,解決了所有學生不知道要吃甚麼的煩惱，免費的紅茶奶茶喝到飽，親切的老闆，全部都存放在記憶裡，剛畢業準備要當兵了，當完兵再來吃波，之前有聽到老闆娘說學生越來越少了，拜託希望別倒阿，大家一定要去吃阿！！！","In the four years in school, the most commonly eaten shops, the oldest places, now I do n’t know when I can eat it again. The free black tea milk tea is full, and the kind boss is all stored in the memory. I just graduated and prepared to be a soldier. I came to eat waves after the soldiers. I heard that the boss said that there were fewer and fewer students. Pour, everyone must go to eat!IntersectionIntersection",False,0.105,0.0,0.895,0.8356
"在現場眼睜睜看著煎台上的小姐擤完鼻涕、完全沒有擦手的做我的早餐，但不好意思說...
但這應該是做餐飲基本的道德和衛生","At the scene, I watched the lady on the frying lady's nose and did not wipe my hands at all, but I was embarrassed to say ...
But this should be the basic morality and hygiene of catering",False,0.0,0.081,0.919,-0.5023
份量多 很便宜 還有飲料 老闆娘很親切 他們家妹妹很可愛 會抱我大腿,"The amount is very cheap, and the beverage boss is very kind.",False,0.251,0.0,0.749,0.5709
阿姨家的餐點真的吃好吃飽！有溫度的早午晚餐店很多學生很愛！,Auntie's meal is really good!Many students with temperature lunch and dinner shop love!,False,0.285,0.0,0.715,0.6988
經濟實惠的學生早餐店，花生厚片是先一層奶油在厚塗花生醬！,"Economic and affordable student breakfast shop, peanut thick tablets are first layer of cream on thick peanut butter!",False,0.0,0.0,1.0,0.0
價格平價，老闆會多送吃的很適合月底沒錢的時候吃,"The price is cheap, the boss will send more food for eating when there is no money at the end of the month",False,0.0,0.091,0.909,-0.296
東西好吃 有點油 環境有點熱 但還是很頂,"The thing is delicious and the oil environment is a bit hot, but it is still very top",False,0.238,0.0,0.762,0.611
"大學四年最常吃的店 選擇多 從早吃到晚
老闆 老闆娘都很親切 但人多時 老闆會忘餐 要提醒他","The most commonly eaten shops in the four years of college are eaten more from morning to late
The boss and the boss are very kind, but the boss will forget the meal for a long time to remind him",False,0.055,0.055,0.89,-0.0009
"份量多 好吃
晚餐時間可以吃到早餐店的東西真的是福音！","How delicious
It is really a gospel to eat breakfast shop for dinner time!",False,0.235,0.0,0.765,0.6114
"好吃！服務態度親切
居然還有賣台南的小肉豆XD很特別！！","tasty!Service attitude is cordial
There are actually small meat beans XD selling Tainan!Intersection",False,0.299,0.0,0.701,0.7284
便宜又能吃很飽 服務態度很好,Cheap and eating very full service attitude is very good,False,0.262,0.0,0.738,0.4927
好吃又便宜，老闆還會送東西,"It's delicious and cheap, the boss will send things",False,0.316,0.0,0.684,0.5719
"價格便宜 東西也還可以
晚餐時間也有賣早餐類","Cheap things are okay
Dinner time also sells breakfast",False,0.192,0.0,0.808,0.2263
"老闆人很好，飲料免費給
很會做生意","The boss is very good, the drink is free to give
Against business",False,0.371,0.0,0.629,0.7574
讚,praise,False,1.0,0.0,0.0,0.5574
老闆人很好，東西也不錯吃,"The boss is very good, and things are good to eat",False,0.404,0.0,0.596,0.7264
吃粗飽的學生餐廳，somehow不太有女生來吃,"Eat a full student restaurant, somehow is not very girls come to eat",False,0.0,0.0,1.0,0.0
"薯條有中藥味
小肉豆酸酸Der","French fries have Chinese medicine flavor
Little meat beans sour der",False,0.0,0.0,1.0,0.0
推 兩種菜單 CP值高,Push two menu CP value high,False,0.324,0.0,0.676,0.34
套餐飲料免費，老闆佛心來的。,"The food and drinks are free, the boss Buddha's heart comes.",False,0.455,0.0,0.545,0.8176
雞塊吃到掉出來 抱歉,"The chicken nuggets fall out, sorry",False,0.0,0.206,0.794,-0.0772
可以自己調奶茶 早餐套餐也很好吃,You can adjust the milk tea breakfast and set meals for your own delicious,False,0.222,0.0,0.778,0.5719
玉米湯飯神好吃,Corn soup rice is delicious,False,0.481,0.0,0.519,0.5719
咔啦雞沒熟超噁,Kara chickens are not cooked and super evil,False,0.0,0.557,0.443,-0.8199
玉米濃湯料多又便宜,The corn soup is cheap and cheap,False,0.0,0.0,1.0,0.0
讚啦cp值高,Praise CP value high,False,0.75,0.0,0.25,0.7184
很有趣的奶茶製作法,Very interesting milk tea production method,False,0.374,0.0,0.626,0.4576
免費的奶茶 多樣的菜色,Free milk tea diverse dishes,False,0.452,0.0,0.548,0.5106
👍 …,👍 …,False,0.0,0.0,1.0,0.0
高中的回憶早餐店,High school memories breakfast shop,False,0.0,0.0,1.0,0.0
秀個大碗,Show a big bowl,False,0.0,0.0,1.0,0.0
很飽,Very full,False,0.0,0.0,1.0,0.0
又髒又慢,Dirty and slow,False,0.0,0.592,0.408,-0.4404
便宜 東西多,There are many cheap things,False,0.0,0.0,1.0,0.0
學生族的最愛,Student's favorite,False,0.75,0.0,0.25,0.4588
佛心的老闆,Buddha's boss,False,0.0,0.0,1.0,0.0
服務親切,Intimate service,False,0.0,0.0,1.0,0.0
便宜，好吃,"Cheap, delicious",False,0.787,0.0,0.213,0.5719
早餐cp值很高,Breakfast CP value is high,False,0.375,0.0,0.625,0.34
奶茶我拉肚子拉的非常痛苦,"Milk tea, I pulled my diarrhea very painful",False,0.0,0.313,0.687,-0.4927
很好吃,Delicious,False,1.0,0.0,0.0,0.5719
好吃,tasty,False,0.0,0.0,1.0,0.0
有素餐,Have a vegetarian meal,False,0.0,0.0,1.0,0.0
便宜好吃！,Cheap and delicious!,False,0.666,0.0,0.334,0.6114
好吃便宜,Delicious and cheap,False,0.649,0.0,0.351,0.5719
