Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"真的太好吃了啦！
老闆有真功夫！菜有飯店的水準！
我們週末連兩個晚上去吃！每次都吃到盤子超乾淨！推薦金沙豆腐與滑蛋蝦仁！太厲害了👍","It's so delicious!
The boss has real kung fu!There is a hotel level!
We eat two nights on weekends!Eat the plates when I eat it every time!Recommended Jinsheng Tofu and Smooth Egg Shri!Too powerful 了",False,0.194,0.0,0.806,0.8386
調酒有水準，喝不出太重的酒味，但確實會有後勁，不小心就會喝多！還好價錢算是平易近人，點稍微多一點也不至於造成負擔，會讓人想當自己沒事來坐一下喝一杯的小酒館,"There is a level of bartending, you can't drink too heavy wine, but you will have a stamina, and you will drink too much!Fortunately, the price is approachable, and a little more or more.",False,0.086,0.0,0.914,0.4753
帥哥主廚很年輕手藝又好，東西都超好吃😋，炸雞 炒飯跟中式熱炒都吃的出好功力，服務也一級棒喔！值得再訪！,"The handsome chef is very young and good, everything is super delicious, fried chicken fried rice and Chinese hot fried fried skills are good, the service is also great!It's worth visiting again!",False,0.427,0.0,0.573,0.9604
調酒好喝 氣氛很棒 炒泡麵好吃,The delicious atmosphere of bartender is great fried noodles delicious,False,0.622,0.0,0.378,0.91
"中午點雙人套餐跟奶茶
價格實惠，東西也滿好吃。
鐵板用的是雞蛋豆腐，豆腐有入味。
清炒高麗菜味道也不錯。
因為是bar口味比較重，味道也比較好。
下午2點多本來以為打烊但還有開。","Double set meal and milk tea at noon
The price is affordable, and things are delicious.
The iron plate uses egg tofu, and tofu tastes.
Solving Korean cabbage is also good.
Because BAR has a heavy taste and the taste is better.
At 2 pm, I thought it was closed but still opened.",False,0.14,0.0,0.86,0.714
"炒飯粒粒分明，外觀不焦但吃起來焦香非常濃，肉也炒的很鬆軟很香。但量還是少了點，以價格來說不很划算。
送的地瓜球倒是很有誠意，比起外面一份30左右的，厚度大很多。","The grains of fried rice are clear, the appearance is not scorched, but it tastes very strong, and the meat is also very soft and fragrant.But the amount is still a bit less, and the price is not very cost -effective.
The sweet potato ball is very sincere, which is much larger than about 30 outside.",False,0.212,0.053,0.736,0.9009
這家的酒超棒，喜歡酒精濃度高一點的非常適合！串燒和食物也不算太貴（畢竟在政大旁邊）如果打算搭計程車回去的，這邊應該可以喝到非常愉快！,"This wine is super stick. I like the concentration of alcohol. It is very suitable!String and food are not too expensive (after all next to the University of Zhengda), if you plan to take a taxi to go back, you should drink it very well here!",False,0.179,0.0,0.821,0.8547
進到店裡點晚餐，過了1個小時才上來一盤炒飯，比我晚進店的人都已經要吃飽了，飲料也都上了，我的桌上還是只有一盤炒飯，到了第2個小時⋯ 還是只有炒飯，到我們開始詢問餐點和飲料，才開始上菜⋯ 我不知道是忘單？ 還是人手不足太忙？ 這樣的經營方式讓我很傻眼⋯ 木柵名店很失望⋯ 我真的不會再去了！！,"After entering the store for dinner, I came up with a plate of fried rice after an hour. Everyone who entered the store was full than me, and the drinks were all on. I still have only one plate of fried rice on my table. Two hours or only fried rice. When we started to ask meals and drinks, we started to eat. I do n’t know if it is forgotten?Or is it not too busy?This way of business makes me very dumbfounded, Muzha famous shop is very disappointed ... I really won't go again!Intersection",False,0.0,0.069,0.931,-0.7869
這間不只有酒，炒飯菜類都滿推的，很適合當聚餐餐廳，另外老闆說有人訂位中午才會開，想吃午餐記得先訂位,"This is not only wine, fried rice is full, which is very suitable for dinner restaurants. In addition, the boss said that someone will open at noon. Remember to order for lunch",False,0.0,0.0,1.0,0.0
"三杯豆腐好吃（先煎過的雞蛋豆腐再下去三杯，吃到很感動😀）、烤肉串不錯，食物屌打貓空大學附近許多店家。
酒類也還可以，特調很順口，蠻適合不習慣酒感重的人。
餐廳氣氛很好，店員都很友善，就算很忙碌，態度也很親切。整間店的店員顏值都偏高，尤其是一個外場服務生弟弟，除了帥還敬業。
蠻適合朋友聚餐的，建議提前打去訂位
一個人小酌坐吧台也別有一番風味
是會想再訪的店","Three cups of tofu are delicious (first fried egg tofu goes down for three cups, and it is very moved), barbecue skewers are good, and many shops near Cat Empty University.
The wine is also okay. The special tone is very smooth, which is quite suitable for people who are not used to heavy alcohol.
The atmosphere of the restaurant is very good. The clerk is very friendly. Even if he is busy, his attitude is very kind.The staff in the entire shop is high, especially a waiter brother, in addition to being handsome.
It's pretty suitable for friends to dinner, it is recommended to go to order in advance
Do n’t have a taste of sitting alone in a person
It's a shop that I want to visit again",False,0.202,0.025,0.773,0.9769
炒泡麵超好吃！不會濕濕爛爛的，很入味，而且料也多～點炒泡麵還送紅茶，應該可以說是政大附近唯一好吃的炒泡麵了～,"Frying instant noodles is super delicious!It won't be wet and rotten, very delicious, and there are more ingredients ~ some fried instant noodles are also given black tea. It should be said that it is the only delicious fried noodle near Zhengda University ~",False,0.215,0.06,0.725,0.862
很好吃，店家服務很好,"It's delicious, the store service is very good",False,0.535,0.0,0.465,0.7841
木柵看到評論蠻好的酒場，終於有機會試試，到的時間只剩烤物炸物，烤物處理蠻失望的，烤焦的部分蠻多且都沒去除剪掉吃起來苦苦的……調酒無酒感，女服務生服務蠻好！,"When Muzha saw a well -known wine farm, I finally had a chance to try. When the time was time, there were only grilled fried objects. The grilled objects were quite disappointed. ... There is no sense of alcohol, and the service of female waiters is pretty good!",False,0.181,0.096,0.723,0.5992
下午五點半電話訂餐，櫃檯說六點半可以取餐，結果真正拿到餐點已經是七點五分了，裡面也只有一組用餐客人而已，備餐效率不佳，開車附近難停車，訂外帶自己要斟酌時間跟停車問題，最好取餐時間要再電話確認,"To order meals at 5:30 in the afternoon, the counter can pick up the meal at 6:30. As a result, it is already 7.5:00 to get the meal. There is only one set of meals in it. If you want to take your own time, you need to consider the time and parking problem.",False,0.023,0.048,0.929,-0.34
吐在馬桶裡 沒有濺出來也沒有異味 沒有影響到別人 為什麼要付清潔費？ 整個廁所都是乾淨的 憑什麼收清潔費 那這樣以後要吐的全部都吐在桌上就好 反正一樣 都是付錢 真的要這樣賺錢 還有良心嗎,"There is no splash or odor in the toilet, why does it affect the cleaning fee?The whole toilet is clean. Why do you collect cleaning fees? All those who want to vomit will spit on the table in the future.",False,0.1,0.051,0.849,0.2869
"熱炒好吃
還有不管炒飯白飯都好好吃，白飯是餐廳的靈魂這個煮得好就有70分了。不知不覺都吃光光
希望有更多熱炒品項像是鹹蛋苦瓜 哦啊豆腐 炒蛤蠣 鳳梨蝦球","Hot frying delicious
And no matter the rice, the rice is delicious, the soul of the restaurant is 70 points.Unknowingly eat all the light
I hope there are more hot speculation items like salty egg bitter gourd oh ah tofu fried clam oyster pineapple shrimp ball",False,0.226,0.068,0.706,0.8728
上餐速度實在太煩從6點半等到7點半多快8點只來一盤炒飯，前面幾桌客人都吃過一輪，點的四杯酒3杯，老實說真的不懂到底在忙什麼，是我們沒有耐心還是店員有待加強，認真不推薦。,"The meal speed is too annoying to wait at 6:30 to 7:30. Only one plate of fried rice. The first table of guests have eaten for one round. What are we busy, whether we have no patience or the clerk has to be strengthened, and it is not recommended.",False,0.052,0.12,0.829,-0.4003
"前幾天打電話訂好位，結果今天站在門口等好久都沒營業，綁了布條寫2/3開始營業，整個傻眼，接電話幫我訂位是訂假的嗎？休假不會告知嗎？google上還營業中..

原本看到評價不錯，還特地約了幾個朋友要來吃，整個丟臉丟大了，害大家站在門口吹冷風..","A few days ago, I called to order. As a result, I stood at the door and waited for a long time. I tied the cloth strip to write 2/3 to start the business.Wouldn't it be notified for vacation?Google is still in business ...

I originally saw that the evaluation was good, and I also asked a few friends to eat.",False,0.092,0.0,0.908,0.7184
裝睡的人叫不醒明天早九希望會醒,"People who pretend to be sleeping will not wake up tomorrow nine, I hope to wake up tomorrow",False,0.143,0.069,0.788,0.3612
"東西好吃～光顧兩次沒有吃到一樣雷的東西！然後也很便宜❤️
大愛這間店！調酒也很好喝！推綠色蚱蜢","Things are delicious ~ patronize two things that do not eat the same thunder!Then it is very cheap ❤️
Love this shop!Mixing is also very delicious!Push green",False,0.252,0.0,0.748,0.8682
暑假中午沒營業，想來的人別撲空。是否營養時間要調整啊？免得想吃卻撲空。,"It was not open at noon in the summer vacation, and the people who thought about it should not be empty.Do you have to adjust your nutrition time?Don't want to eat but flutter.",False,0.0,0.034,0.966,-0.0286
"打破一個杯子賠330

我承認是自己理虧
也應該要賠償
但是賠償價格著實是坑人
按照個人經驗覺得不甚合理
除非看到進貨單和合理折舊比例

不然這樣的處理方式
建議不要去
程度上要承擔各種飲食外的風險","Break a cup and pay 330

I admit that I have a loser myself
You should also compensate
But the compensation price is really a pitman
I feel unreasonable according to personal experience
Unless you see the purchase order and a reasonable depreciation ratio

Otherwise
Suggest not to go
To the degree",False,0.026,0.063,0.911,-0.25
"bartender熱情，會陪你聊天也會請酒(還是因為同行有妹子？)
餐點頗有水準，酒也不錯喝","Bartender is enthusiastic, and will invite wine with you if you have a girl?)
The meal is quite standard, and the wine is also good to drink",False,0.243,0.0,0.757,0.7717
"用餐環境很棒，溫度、氣氛、燈光等等都是一等一的酒吧
食材選用也到位，熱炒、烤物十分美味
是值得一來再來的餐酒館","The dining environment is great, temperature, atmosphere, lighting, etc. are all first -class bars
The selection of ingredients is also in place.
It is worthwhile restaurant to come again",False,0.194,0.0,0.806,0.7579
"吃過的每道菜都好好吃~喜歡糖醋里肌, 蔥爆牛柳, 松阪豬水蓮, 金沙豆腐, 金沙中卷","Each dish I have eaten is delicious ~ I like sweet and sour muscles, onions burst beef willow, Matsusaka pig water lotus, Sands tofu, golden sand roll",False,0.277,0.0,0.723,0.8481
調酒師跟老闆人超好 環境很不錯 是適合聚在一起聊天的地方 有時候老闆跟調酒師甚至會有定期招待,The bartender and the boss are super good environment. The environment is very good. It is suitable for the places where the bartender and the bartender will even have regular hospitality.,False,0.263,0.0,0.737,0.8748
原以為是酒吧簡單的餐點，沒想到餐點真很不錯很有特色，尤其炒飯更是有水準，店內環境舒適人員親切；希望繼續保持～,"I thought it was a simple meal of the bar. I didn't expect that the meal was really good and distinctive, especially the fried rice is more standard.",False,0.106,0.0,0.894,0.4927
東西不錯吃，但半夜12點後不知道是店家還是客人幾乎每晚都還是會很吵，平常要吵沒關係，都已經凌晨一點多了還在吵，在住宅區開店基本的尊重還是要有吧，住在附近真的不堪其擾！,"It ’s good to eat, but after 12 o'clock in the middle of the night, I do n’t know if it’ s the store or the guests. It ’s still noisy every night. It’ s okay to be noisy. It ’s already more than one o'clock in the morning. , Living nearby is really uncomfortable!",False,0.069,0.132,0.8,-0.6035
"氛圍很好
Jason長的帥又很會調酒
一極棒好喝","The atmosphere is very good
Jason is handsome and can bartender
A great delicious",False,0.587,0.0,0.413,0.9348
"炸物跟酒都還可以 可是真的真的很吵 店員也沒制止
看評論好像有鄰近來反應過了 但看起來還是沒有想改善","Both fried and wine can still be really noisy.
Seeing the comments, it seems that there are neighbors to respond, but it still doesn’t seem to want to improve",False,0.162,0.046,0.793,0.5864
"東西都很好吃，酒的選擇也很多～
最喜歡三杯杏包菇和燴三鮮
服務員的態度也很好","Everything is delicious, and there are many choices of wine ~
Favorite three cups of apricot mushrooms and stewed three fresh
The attitude of the waiter is also very good",False,0.319,0.0,0.681,0.9041
"很不錯的店～
餐點好吃而且酒也好喝🥰
店裡不會很吵 很適合跟朋友一起來聊天放鬆
會再回訪的！ …","Very good shop ~
The meal is delicious and the wine is delicious
The store will not be very noisy, very suitable for chatting with friends to relax
Will return to visit again!Mowing",False,0.408,0.0,0.592,0.956
酒跟冰塊水一樣，給三顆星是東西還行,"Like ice water, it is okay to give three stars",False,0.355,0.0,0.645,0.5267
餐點出得很慢，而且隔壁比我們慢來的客人菜都出完了。培根炒高麗菜，菜沒熟，以為在吃生菜沙拉。,"The meal was very slow, and the guests next door were finished than us.Bacon stir -fried Korean vegetables, and the vegetables were not cooked, thinking that they were eating lettuce salad.",False,0.0,0.0,1.0,0.0
好吃的店，值得推薦。,A delicious store is worth recommending.,False,0.583,0.0,0.417,0.6808
"中午特地來兩三次都沒開...
可以在google map 改一下正確的營業時間嗎","I didn't open it at noon two or three times ...
Can you change the correct business time on Google Map?",False,0.0,0.0,1.0,0.0
東西超好吃，已經是回購的顧客了，調酒也好喝，超推！！！服務態度也好好🥺 …,"The things are super delicious, and they are already repurchased customers. The bartending is also delicious. It is super pushing!IntersectionIntersectionThe service attitude is also good ...",False,0.467,0.0,0.533,0.9606
氛圍感100💕,Atmospheric sense 100感,False,0.0,0.0,1.0,0.0
"店家態度很好，9:30過後氛圍很棒
열기 너무 좋아! 술 맛있당☺️","店 9: 30 後 後 氛
I love to open!Sold tasty ☺️",False,0.405,0.0,0.595,0.8172
住家附近這學期開了家小酒館，可能因為在學校附近，價格十分親民，服務、品質也頗不錯。,"A small tavern opened this semester near the home. It may be that the price is very close to the people near the school, and the service and quality are quite good.",False,0.093,0.0,0.907,0.4927
相當舒適的環境，香蕉奶酒推推，gin tonic也很讚，還會到訪的地方！,"For a very comfortable environment, banana milk wine push, Gin Tonic is also very good, and there will be a place to visit!",False,0.252,0.0,0.748,0.7951
氣氛很好，燈光佳，酒好喝！調酒師會介紹適合的飲品，推推🫶🏻,"The atmosphere is very good, the lights are good, and the wine is delicious!The bartender will introduce the suitable drink, push the push 🫶🏻",False,0.203,0.0,0.797,0.7495
"店員小哥服務親切,東西也很好吃,如果上菜速度再快一點會更棒","The shopkeeper is friendly, and things are very tasty",False,0.286,0.0,0.714,0.4939
名不虛傳，和我在全家吃的鼎泰豐一模一樣，而且營業時間很長，下次試試調酒,"It is not famous, which is exactly the same as the Ding Taifeng I ate in the whole family, and it is very long in business. Try to adjust the bartender next time",False,0.0,0.0,1.0,0.0
行走費洛蒙 一杯喝下去輕飄飄的 香甜清淡的蘋果味配上微微後勁 走在路上 今天 我就是夜晚的野獸,Walking a glass of sweet and light apple flavor with a slightly fluttering apple with a slight stamina on the road today. Today I am the beast of the night,False,0.149,0.0,0.851,0.6003
"大半夜還在吵，管不了客人就不要開酒吧在住宅區

-- 更
完全沒有改善，假日甚至到兩三點還在吵","It's still noisy in the middle of the night, don't care if you can't control the guests, don't open a bar in the residential area

-- Even
It has not improved at all, and even noise on holidays even at two or three o'clock",False,0.053,0.139,0.808,-0.5076
環境好酒好喝，喝到朋友都瘋了，bartender 很親切 整體很chill,"The environment is good and drinks, drinking friends is crazy, BARTENDER is very kind and overall, very chill",False,0.371,0.092,0.537,0.807
東西很好吃！,Things are delicious!,False,0.666,0.0,0.334,0.6114
炒飯好吃但只到12:00哭,The fried rice is delicious but only crying at 12:00,False,0.162,0.286,0.552,-0.4215
"餐點滿意、服務周到
喝酒吃飯的好去處
唯一缺點：做餐速度有待加強💪💪","Satisfaction and thoughtful meal
It's a good place to drink and eat
The only disadvantage: the speed of meals needs to be strengthened 💪💪",False,0.311,0.078,0.611,0.8126
服務親切、價格實惠，餐廳內氣氛佳，適合放假下課下班後來放鬆的地方👍,"The service is cordial, the price is affordable, the atmosphere in the restaurant is good, suitable for the place where you relax after the holiday after get off work 👍",False,0.233,0.0,0.767,0.8176
