Original,EN,Needs Review,Positive,Negative,Neutral,Compound
非常好的選書與自然酒搭配，實在是很強的企劃與執行能力，很好的體驗。人員也都很親切，希望你們能一直做著自己喜歡的事情。,"Very good book selection with natural wine is really a strong planning and execution ability, and a good experience.The personnel are also very kind, I hope you can always do what you like.",False,0.488,0.0,0.512,0.9713
"又開發一間新的自然酒吧了😍
提供不少有趣的自然酒
雙色水餃超級好吃，值得二訪再探索🤤","Develop a new natural bar again 😍
Provide a lot of interesting natural wine
Two -color dumplings are super delicious, it is worth the second visit to explore 🤤",False,0.434,0.028,0.538,0.9578
全都是一時之選的自然酒，是個適合小酌、聚會的小酒吧👍,It's all the natural wines that choose for a while.,False,0.217,0.0,0.783,0.3612
店內氣氛很好，第一次品嚐自然酒，老闆介紹後更了解自然酒的資訊，以及該支酒的故事，酒風味非常細膩，非常推薦來這邊喝自然酒,"The atmosphere in the store is very good. For the first time to taste natural wine, the boss knows more about the information of natural wine and the story of the wine. The wine flavor is very delicate. It is recommended to come here to drink natural wine here",False,0.245,0.0,0.755,0.8998
"東區、信義區可以說是酒吧的一級戰區，大部分的酒吧都是放電音與人群很喧鬧的聲音。而我一直在尋找LANDED這種藏身在巷弄中座位大小適中的酒吧，舒服的音樂、充滿故事的酒、回頭就可以跟隔壁桌的熟客聊天⋯，整體氣氛很棒，你不用刻意放大音量就能跟朋友聊天甚至把電腦帶來辦公看書都可以。
目前大部分都是紅白酒，選品也都可以大概都能滿足想要的需求，食物的部分也都很棒尤其大力推水餃，總之不論你想做什麼來這裡可以獲得很棒的感覺。","East District and Xinyi District can be said to be the first -level theater of the bar. Most of the bars are the sound of discharge sound and the noise of the crowd.And I have been looking for Landed, a bar hiding in the alley in the alley, the bars with a suitable seat size in the alley, comfortable music, wine full of stories, and back to the cooked customers at the next table. The overall atmosphere is great. You can chat with friends or even bring your computer to read a book.
At present, most of them are red and white wine, and selected products can probably meet the needs they want. The food part is also great, especially pushing dumplings. In short, no matter what you want to do, you can get a great feeling here.",False,0.147,0.031,0.821,0.9581
很用心的一家店，酒款跟文章結合也很有心思。,"A very dedicated shop, the combination of the wine and the article is also very thoughtful.",False,0.306,0.0,0.694,0.734
是個感覺溫暖又令人放鬆的空間，很適合坐下和朋友輕鬆聊天或看本書配著好喝的自然酒和好吃的小點,It is a space that feels warm and relaxed. It is very suitable for sitting down with friends to chat easily or read the book with delicious natural wine and delicious little.,False,0.451,0.0,0.549,0.9612
"是一間顧到很多小細節的自然酒吧，每次酒單以書籍入酒，好喜歡這選酒概念，氛圍跟裝潢掌握的洽當好處，可以跟老闆聊聊喜歡的酒種，她會推薦不讓你失望的酒種，餐點搭配也是滿意到不行。

是一間讓你帶著笑容離開的酒吧。","It is a natural bar that cares about many small details. Each wine list is used to enter the wine with books. I really like the concept of wine selection. The atmosphere and decoration have the benefit of the decoration. You can talk to the boss about the favorite wine species. She will recommend it. Do not let your disappointment, and the meal is also satisfied.

It is a bar that let you leave with a smile.",False,0.267,0.013,0.72,0.9705
"一直是清單內的店家，但踏進店內後，才被告知今日已有活動包場，而無法做消費。

店家網站上沒有任何公告，滿心期待特地過去，結果沒有預警也沒有公告的吃了閉門羹，我覺得這是一件讓人感到難過的事。

事後以訊息詢問店家，是否以後過去前，都需要事先與店家確認呢？但店家僅已讀不回，態度令人一頭霧水。

做事態度讓我覺得很可惜也很失望。","It has always been a store in the list, but after stepping into the store, I was told that there was an event contracting today and could not do consumption.

There was no announcement on the store website. I was looking forward to the special pass. As a result, there were no warnings or announced that they had closed doors. I think this is a sad thing.

Afterwards, I asked the store with a message. Do you need to confirm with the store in advance before you passed?But the store can only be read, and the attitude is confused.

The attitude of doing things made me feel very unfortunate and disappointed.",False,0.046,0.147,0.808,-0.9325
二訪此店，燈光美氣氛佳，蛋糕好吃,"Visit this shop, the lights are beautiful, the cake is delicious",False,0.458,0.0,0.542,0.8225
滷味拼盤好吃😋主題很特別值得來訪！水餃跟滷拼有夠好吃….！,The theme of the deliciousness of the lovry platter is particularly worth visiting!The dumplings are delicious enough ...!,False,0.373,0.063,0.564,0.8277
好酒 好人 好氣氛 好地方,"Good wine, good people, good atmosphere, good place, good place, good place",False,0.744,0.0,0.256,0.9468
老闆都閃耀著智慧的光芒,The bosses are shining with the light of wisdom,False,0.298,0.0,0.702,0.5267
很喜歡,Like it very much,False,0.455,0.0,0.545,0.3612
"老闆娘們很細心的介紹酒單～
也會讓你試喝！
感覺很專業！

環境超級舒服～酒也真的很好喝！
下次也想來試試看餐點😍","The bosses are carefully introduced to the wine list ~
It will also let you try it!
It feels very professional!

The environment is super comfortable ~ wine is really delicious!
I want to try the meal next time 😍",False,0.329,0.0,0.671,0.9526
"一個獨特的天然酒吧，您可以在這裡享用各種不同的白葡萄酒和紅葡萄酒。

雖然座位有限，但氣氛非常輕鬆。這是與朋友和親人一起出去玩的好地方！","A unique natural bar, you can enjoy a variety of different white wines and red wine here.

Although the seat is limited, the atmosphere is very easy.This is a good place to go out with friends and relatives!",False,0.256,0.041,0.704,0.8777
"周圍有五顆星。從菜單到裝飾，每個細節都經過精心策劃和選擇。這個機構的關懷和愛心程度令人感動。

真是一種享受！我會毫不猶豫地回去！","There are five stars around.From menu to decoration, every detail has been carefully planned and selected.The degree of care and love of this agency is moving.

What a kind of enjoyment!I will go back without hesitation!",False,0.261,0.0,0.739,0.8833
天然葡萄酒愛好者真正的好地方！他們根據季節主題選擇葡萄酒並繪製書籍，真正引起了葡萄酒綜合口味的共鳴！,"Natural wine enthusiasts are really good!They chose wine and draw books according to the seasons, which really resonated with the comprehensive taste of wine!",False,0.263,0.0,0.737,0.7568
絕對是城裡最好的天然葡萄酒，由三名女性經營（多好！） 非常好的葡萄酒選擇，味道優美，描述如詩。菜單也像看書一樣。熱情好客，有賓至如歸的感覺。價格非常合理，哦，還有美味的餃子。一個你知道一旦你踏入並嘗試你的第一杯酒，你一定會一次又一次回來的地方。,"It is definitely the best natural wine in the city. It is operated by three women (so good!) Very good wine choice. It tastes beautiful and describes poetry.The menu is like reading.Passionate hospitality, the feeling of guests to return.The price is very reasonable, oh, and delicious dumplings.One you know that once you step in and try your first glass of wine, you will definitely come back again and again.",False,0.338,0.0,0.662,0.9819
"第一次來台灣，我們發現了這家有著登陸和悠閒氛圍的酒吧。

所有選擇均為天然葡萄酒，酒單將根據酒吧老闆選擇的書籍主題每兩個月更換一次。

不錯的地方，有有趣的葡萄酒選擇和友善的主人。提供舒適食品。

距離崇光百貨步行10分鐘。沒有現場停車位。","For the first time came to Taiwan, we found this bar that landed and leisurely.

All the choices are natural wines. The wine list will be replaced every two months according to the book theme chosen by the bar owner.

A good place, interesting wine choice and friendly owner.Provide comfortable food.

10 minutes away from Sogo Department Store.No on -site parking space.",False,0.204,0.0,0.796,0.9274
令人驚嘆的氛圍和裝飾，友好的員工，有趣的有機葡萄酒選擇以及每兩個月更新一次的季節性書籍主題。獨自或與一小群朋友一起放鬆的完美場所。,"The amazing atmosphere and decoration, friendly employees, interesting organic wine choices, and seasonal book themes that are updated every two months.A perfect place to relax with a small group of friends alone.",False,0.418,0.043,0.539,0.9545
台北最好的酒吧。選擇雖少，但細心的員工顯然非常關心服務。,"The best bar in Taipei.Although there are few choices, the careful employees are obviously very concerned about the service.",False,0.254,0.0,0.746,0.7003
"在台灣旅行時，我在住宿附近尋找喝一杯的地方時偶然路過這個地方。
可能是周一去的有點早，顧客不多，經理平靜的介紹讓我第一次認識了台灣產的葡萄酒。
播放的獨特音樂也與酒吧的氣氛很相配。既然說自己是韓國人，也很感謝經紀人的周到考慮，演奏國內音樂人的歌曲，氣氛很好。
不幸的是，行程最後一天沒有座位，所以我就離開了，但我想當我回到台灣時我會再次回來。","When traveling in Taiwan, I accidentally passed by when I was looking for a drink near the accommodation.
It may be a bit early on Monday, and there are not many customers. The calm introduction of the manager made me know the wine made in Taiwan for the first time.
The unique music played also matches the atmosphere of the bar.Now that he is a Korean, he is also very grateful to the agent for your thoughtful consideration. The atmosphere is very good to perform the songs of domestic musicians.
Unfortunately, there was no seat on the last day of the trip, so I left, but I think I will come back again when I return to Taiwan.",False,0.076,0.04,0.884,0.5256
這是一個多麼可愛的地方啊，可以一邊享用美味的葡萄酒（我們嘗試了 6 種）和小吃，一邊恢復活力。你可以看出他們在氣氛和裝飾上花了很多心思——甚至盤子也很華麗。服務熱情、好客、輕鬆。工作人員的友善和慷慨給我留下了深刻的印象——他們讓我們嚐嚐一些麝香格拉巴酒，以及用自家花園裡的香草製成的自製黃油。偷偷摸摸的好！,"What a cute place, you can enjoy delicious wine (we tried 6 types) and snacks while restoring vitality.You can see that they have spent a lot of thoughts in the atmosphere and decoration -even the plate is gorgeous.Warmth, hospitality, easy.The friendly and generosity of the staff left a deep impression on me -they asked us to taste some muskbaba wines, and self -made butter made of vanilla in their own gardens.Sneak!",False,0.245,0.0,0.755,0.9628
絕對是酒吧中的瑰寶😍我們在開業的第一周內偶然發現了這個地方，並對他們的葡萄酒選擇感到非常驚喜——大部分是天然的，而且都超級有趣！服務也超級友好，熱心推薦好酒。一定會再回來並嘗試更多的有機葡萄酒！,"It is definitely a treasure in the bar. We accidentally discovered this place during the first week of opening, and was very surprised by their wine choices -most of them were natural and super interesting!The service is also super friendly and enthusiastically recommends good wine.I will definitely come back and try more organic wine!",False,0.421,0.031,0.548,0.9815
真的是我在台北遇到的最好的客戶服務。精心挑選的天然葡萄酒。絕對驚人,It is really the best customer service I met in Taipei.Carefully selected natural wine.Absolutely amazing,False,0.473,0.0,0.527,0.8952
台北值得探索的好地方！,Taipei is worth exploring a good place!,False,0.505,0.0,0.495,0.6239
我們很享受在這裡的體驗！,We enjoy the experience here!,False,0.466,0.0,0.534,0.5411
確實是享受葡萄酒的好地方。,It is really a good place to enjoy wine.,False,0.477,0.0,0.523,0.749
舒服的地方❤️❤️,A comfortable place ❤️ ️ ️ ️,False,0.32,0.0,0.68,0.5106
漂亮的天然酒吧，提供基於愛因斯坦夢想的精選葡萄酒。,The beautiful natural bar offers Seinstein's dream -based selected wine.,False,0.545,0.0,0.455,0.8126
多麼美好的一個夜晚！,What a beautiful night!,False,0.583,0.0,0.417,0.636
美又好喝,Beautiful and delicious,False,0.884,0.0,0.116,0.8225
喜歡這個地方,Like this place,False,0.556,0.0,0.444,0.3612
喜歡這個地方！,Like this place!,False,0.583,0.0,0.417,0.4199
