Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"服務人員親切有禮,

酥炸花枝圈意外好吃,外皮酥香,裡面的花枝很鮮嫩,可惜的是,份量很少(大概只有德州鮮切一半)。

網路看起來蠻推的豬肋排,上餐後其實蠻失望,沒有網友說的入口即化,肉的部份也很少,服務人員推薦的新春口味非常""特殊"",口味很甜且有陣陣孜然味,在美式餐廳吃到滿嘴孜然味的豬肋排,是覺得蠻違合的。

燒烤紐約客不錯吃,牛排外緣有微焦酥脆的口感,內部鮮嫩,原本是點5分熟,但切開後只有3分,加熱後變7分= =,但肉質本身不錯,還是蠻推

啤酒六小福口感都不錯,有兩款花果香口味蠻特別,但還是喜歡其他經典清爽的口味

整體而言,CP值不夠,餐點的美味程度也不夠讓我主動想回訪","The service staff is kind and polite,

The crispy fried flower branches are unexpectedly delicious, the skin is crispy, and the flowers inside are very tender. Unfortunately, the portion is very small (probably only half of the Texas is cut).

The pork ribs that look pretty pushed on the Internet are actually quite disappointed after the meal. Without the entrances from netizens, there are very few meat parts. The New Year's taste recommended by the service staff is very ""special"", the taste is very sweet and there are. The cumin flavor, eating cuminity in American restaurants, feels very violated.

Barbecue New Yorker is good to eat, the outer edge of the steak has a slightly scorching and crispy taste, the inside is tender, it was originally 5 points cooked, but only 3 points were cut after cutting, and 7 points were changed after heating.

The six small blessings of the beer are good. There are two flowers and fruits.

On the whole, the CP value is not enough, and the deliciousness of the meal is not enough to make me take the initiative to return to visit",False,0.139,0.058,0.802,0.9532
食物好吃，小巨蛋看演唱會前的最佳選擇！,"The food is delicious, the best choice before the Dome watch the concert!",False,0.427,0.0,0.573,0.8478
有的酒可以試喝，餐點口味不錯，適合帶小朋友一起，有提供畫筆跟畫紙，服務人員也很親切,"Some wines can try to drink, the taste of the meal is good, suitable for bringing children together, there are brushes and painting paper, and the service staff is very kind",False,0.185,0.0,0.815,0.7645
"氣氛相當好的美式餐廳，餐點水準也頗高，雖價格高了一些，但在這樣的地段、這樣的味道、這樣的氛圍下，算是值得的～

牛排起司堡堡580元，裡頭的牛肉蠻嫩的，而且量很實在，搭配附上的牛肉湯汁，沾上後又是另一種風味，好吃！蒜味薯條似乎是這的招牌之一，對於喜歡大蒜的我，熱熱的吃好順口，來美式餐廳，點漢堡點薯條，通常都有一定的水平呀！讚～

舊金山菠菜沙拉480元，朋友吃素，內容物有做調整，有菠菜、水煮蛋、蘑菇、麵包丁，搭配著酸甜油醋醬，整體風味還不錯，份量兩個人吃算是充足的，但沙拉訂這樣的價格，似乎有點沒道理呀！個人覺得～

酥炸花枝380元，花枝厚實度都很不錯，份量就還行，旁邊附上馬利那拉醬及芥末美乃滋，沾芥末美乃滋味道很棒，味道似乎變得有層次，當下酒菜算是不錯的選擇！喜歡～

店內用餐環境相當舒適，用木質調及燈光營造出不錯的氣氛，有卡式座位，也有高腳椅及一般的座位，甚至還有戶外區，而且座位數量不少，牆上也有電視螢幕可觀看運動賽事，而服務人員也相當熱情主動有禮，互動方面還會跟客人開玩笑，算是蠻好玩的，若要跟朋友小酌，或是一些特別節日，這邊算是不錯的選擇！感謝同學招待呀👍～","The American restaurant with a good atmosphere has a high level of meals. Although the price is higher, in such a location, such taste, and such atmosphere, it is worth it ~

The steak cheeseburgers are 580 yuan. The beef in it is quite tender and the amount is very real. With the beef soup with the beef soup, it is another flavor after the dipping. It is delicious!The garlic flaws seem to be one of the signboards. For me who likes garlic, eat well and eat well. When you come to American restaurants, you usually have a certain level!Praise ~

San Francisco spinach salad is 480 yuan. Friends are vegetarian, and the contents are adjusted. There are spinach, boiled eggs, mushrooms, and bread diced, with sweet and sour vinegar vinegar sauce. The overall flavor is not bad. It seems a bit unreasonable to make such a price!Personally think ~

The fried flower branches are 380 yuan. The thickness of the flower branches is very good, and the portion is okay. The Malinara sauce and mustard beauty are attached to the side. choose!Like ~

The meal environment in the store is quite comfortable. It creates a good atmosphere with wood quality and lights. There are card -type seats, high chairs and general seats, and even outdoor areas. There are many seats. The sports event, and the service staff is also very enthusiastic and active, and will joke with the guests in terms of interaction. It is quite fun. If you want to have a drink with friends, or some special festivals, this is a good choice!Thank you classmates for entertaining ～ ~",False,0.219,0.0,0.781,0.9962
笑話一則、母親節、一半的菜單、没供貨。没供應所有的漢堡、波菜沙拉没鮭魚。没酥炸花枝。。。菜單上有粉紅色的.劃線。即没貨(没菜)。店長不知在想什麽。,"A joke, Mother's Day, half menu, no supply.There is no salmon without salmon.There is no crispy fried flower branches.EssenceEssenceThere are pink. Line on the menu.That is, it is out of stock (no food).The manager didn't know what he was thinking.",False,0.092,0.099,0.809,-0.0803
這邊的氣氛食物都很好，但有一定的價格，常常有新菜單，我覺得定時可以來吃個大餐。,"The atmosphere here is very good, but there is a certain price, often there are new menu. I think you can eat a big meal regularly.",False,0.165,0.0,0.835,0.5785
"GB的餐點都滿有水準的，啤酒套組也很好喝一次可以喝到6種不同口味的很適合跟朋友一起分享品嚐。

烤雞必點可是每天有限量，記得一到餐廳的時候可以先跟你們的服務員詢問先預訂下來。

Pizza好吃沒話說，薯條一定要點蒜香口味的很夠味，如果怕蒜頭可以點原味也不錯喔！
雞翅膀來說就有點嚇到我們了，我覺得是比較重口味（鹹）如果本身吃比較清淡真的不建議（我只吃了一塊放棄）

最後甜點布朗尼冰淇淋一定要點起來，布朗尼熱熱的配上冰淇淋完美句點😋","GB's meals are full of standards, and the beer sets are also very delicious to drink 6 different flavors. It is suitable for sharing and taste with friends.

Baked chicken must be a limited amount every day. Remember to ask your waiter first when you arrive at the restaurant.

Pizza is delicious. It must be delicious enough to taste the flavor of garlic. If you are afraid that garlic can order the original flavor, it is also good!
Chicken wings are a bit scared to us. I think it is more heavy (salty) If you eat it yourself, it is not recommended (I only eat one piece)

Finally, the dessert Browni Ice Cream must be clicked, and Browni is hot with the perfect sentence of the ice cream.",False,0.185,0.043,0.772,0.9698
服務人員態度很好，每道食物都不錯，最愛酥炸花枝和雞肉義大利麵，烤雞翅甜甜的口感看個人偏好，我自己很喜歡。,"The service staff has a good attitude, and each food is good. The favorite fried fried flower branches and chicken pasta. The sweet taste of roast chicken wings depends on personal preferences. I like it myself.",False,0.316,0.0,0.684,0.9231
服務不錯的美式餐廳，份量大，很適合朋友或家人聚餐。跟朋友在其他分店用過好幾次餐，印象都很好。今天的餐點有點失誤，香煎雞肉帕米森義大利麵的雞肉外皮若能酥脆一點應該會較可口，義大利麵炒得沒有入味，很可惜！,"American restaurants with good service are large and suitable for friends or family members.I have used my friends several meals several times in other branches, and I am very impressed.Today's meal is a bit mistaken, and the chicken skin of Pamison Pamison's pasta is more delicious if it can be crispy.",False,0.213,0.041,0.747,0.8908
薄餅好吃！鱸魚也不錯！如果不喝酒的話，軟性飲料偏無聊。建議喝酒聚會來這裡很棒,"The pancake is delicious!Pass bass is also good!If you don't drink, the soft drink is boring.It is recommended to come here for drinking party",False,0.188,0.0,0.812,0.6229
"每道餐點用料都很多又實在，味道真的很道地的美式料理，家人都很喜歡吃😋
週日中午用餐正好遇到人多擁擠狀態，座位正好在走道上，導致用餐一直要讓人過，吉比服務員正好看到這狀態，主動幫忙更換較好的座位，讓我們一家人能好好享用美食，服務真的很暖心，讓我印象深刻⋯

2023.9.17 吉比鮮每道菜都很好吃，非常道地的美式料理，都讓我邊吃邊驚艷，今天幫妹妹慶生又跟朋友聊天聊很久，明明用餐時間是2小時，但我們不小心聊天聊了快5小時，謝謝吉比鮮讓我們這群女子開心聊天😊","Every meal has a lot of ingredients and realistic American cuisine. The family likes to eat it.
Sunday lunch meals happen to be crowded with people. The seats are just on the aisle, resulting in the meal that has always been allowed to be over. Gibi waiter just sees this state and takes the initiative to help replace the better seats, so that our family can enjoy it well. Food, service is really warm, which impressed me ...

2023.9.17 Ji Bi Xian's dishes are delicious. Very authentic American cuisine makes me eat and stunned. Today, I helped my sister to celebrate and chat with friends for a long time. The dining time was 2 hours, but we didn’t Careful chatting and chatting for almost 5 hours, thank you Gibi Xian for letting our group of women happy to chat 😊",False,0.226,0.007,0.767,0.9855
"本次開車前往，附近有室內停車場可以停，交通方便，也離捷運站很近。店內氣氛很好，超級適合喝一杯！店員十分貼心，記得我們說要幾點離開，主動在時間之前詢問是否需要打包！超加分～

本次點了以下餐點：
🧡沙拉：可選擇點半份或一份，我們三個人點了半份，份量差不多，味道很好！
💛經典組合拼盤：田納西雞翅、酥炸蝦、美國西南風味卷，三項我都很喜歡，搭配旁邊的沾醬超搭！
❤️香煎雞肉帕米森：義大利麵醬給的很大方，味道很足。但雞肉是雞胸肉的部位，口感偏乾、稍硬，有點可惜。
💜松木核仁碳烤魚：除了魚以外，旁邊還有烤蔬菜和飯，味道很特別！
💙塔可🌮️：喜歡這一道，很好吃！塔皮很脆，料很豐富、層次很多，但小可惜裡面的肉太鹹了⋯⋯
🤍湯：100元的湯可以喝到濃郁、料多口感，非常值得！","Driving this time, there is an indoor parking lot nearby to stop, convenient transportation, and it is very close to the MRT station.The atmosphere in the store is very good, super suitable for drinking a drink!The clerk is very intimate. I remember how much we would leave, and asked if you needed to pack before time!Super extra points ~

Order the following meals this time:
半 Salad: You can choose to order half or one. The three of us ordered half of them, the portion was similar, and the taste was good!
盘 Classic combination platter: Tenneci chicken wings, crispy fried shrimp, and southwestern American flavor roll, I like three items, with the dipping sauce beside it!
❤️ Pancar chicken Pamison: The pasta sauce is very generous and tastes enough.But chicken is the part of chicken breasts. The taste is dry and slightly harder. It is a pity.
Pine nuclear carbon grilled fish: In addition to fish, there are roasted vegetables and rice next to them, which tastes very special!
： 喜欢 喜欢 ️: I like this, it's delicious!The tower is very crispy, the material is very rich, and there are many layers, but the pity is the meat inside is too salty ...
的 soup: 100 yuan soup can drink richness, multi -taste, is very worthy!",False,0.112,0.03,0.858,0.9614
環境舒適氣氛歡樂非常適合聚餐，調酒做的都很不錯很有水準好喝一杯接一杯，酒種也很豐富。餅類的料理也很棒，瑪格麗特跟蔬菜塔可很好吃😋,"The environment is comfortable and the atmosphere is very suitable for dinner. The bartending is very good. It is very standard.The cooking of cakes is also great, Margaret and the Vegetable Tower are delicious 😋",False,0.302,0.0,0.698,0.9359
"大概是今天生意太好 點完了餐才告知漢堡都賣完了 第二輪點餐時告知海鮮塔可也賣完了...
點了牛排塔可超油 先把油滴出來才敢吃 附餐薯條是涼的 整體來說除了沙拉 其他餐點不太滿意
服務生上沙拉時撞到了杯子 另一次上薄餅時撞桌子差點讓薄餅滑出來
有點令人失望的用餐經驗","Probably today's business is too good to finish the meal, and I notify that the Hamburg is sold when the second round of order is sold.
After ordering the steak tower, you can drop the oil first before you dare to eat the french fries. It is cool.
When the waiter rushed to the cup, he hit another cup and hit the table and almost let the pancakes slip out.
A bit disappointing dining experience",False,0.064,0.065,0.871,-0.0258
漢堡非常好吃，塔可也十分美味，六小福鮮釀啤酒必喝，菜餚口味偏重，用啤酒中和一下倒是絕配。燈光美，氣氛佳，我很喜歡！,"The burger is very delicious, and Tasco is also very delicious. Six small blessings must drink beer. The taste of the dishes is heavy. It is a perfect match with beer.The light is beautiful and the atmosphere is good, I like it very much!",False,0.401,0.0,0.599,0.9771
環境好.氣氛佳，適合聚餐。主餐不太行😅蝦子非常鹹，旁邊的蔬菜也是💦加了很多鹽巴的感覺，沒辦法吃😐反而甜點好吃！ …,"The environment is good. The atmosphere is good, suitable for dinner.The main meal is not very salty. The vegetables next to it also add a lot of salt. There is no way to eat it but the dessert is delicious!Mowing",False,0.098,0.037,0.865,0.3802
"感謝胖達 讓我們吃到熱騰騰 晚餐 今天點的都沒有雷 全家吃的 嗯嗯嗯 配紅酒 白酒 吃的滿足又開心 不會因外送品質下降 西班牙火腿起司脆片 狠下心選大份 還好選大份 薯片乾爽脆 每位吃的卡滋卡滋（是氣炸鍋烹製嗎？）吃的到實在的無花果 火腿 蘑菇 菠菜沙拉也新鮮 大厚片洋菇 小片培根 水煮蛋末末和起司末末混合 梅爾森辣翅 調味剛好 只是有2支裡面 紅紅 但不至於嚴重影響食用啦！酥炸花枝也很香不老 沒怪味 醬料也沒有馬虎的 是吃的到料的 也沒有過度調味 只是沾醬除了放在脆片盒子裡的蘑菇醬外 其他都沒標示 就要一 一 沾了才知 的猜猜看 餐中小遊戲 其中還有wasabi 的醬 好吃也好特別 讓我想起生魚片 哈哈哈！會再光顧的
今晚主食配的是馬叔餅舖的 燒餅夾牛肉 也超推 啊～好滿足的晚餐呀！","Thanks to Fatda for letting us eat the hot Tengteng dinner without Lei Quanjia to eat today, um with red wine and white wine to eat and be happy, and will not decrease due to delivery quality. Choose a large potato chips and crispy, the Kazakis (is it cooked in a gas -fried pan?) The mixed Melson spicy wings seasoned at the end of the Si Mi is just red in two, but it will not seriously affect the consumption!Crispy fried flower branches are also very fragrant, old, no strange sauce, and there are no sloppy sauces. It ’s raised and not seasoned. It’ s not except the mushroom sauce in the crispy box. I know that guessing meals in meals and small games in which WASABI's sauce is delicious or especially reminds me of sashimi sashima hahaha!Will patronize again
Tonight, the staple food is equipped with the beef of the beef of Ma Shupupu.",False,0.09,0.017,0.893,0.8805
"烤豬肋排好吃😋配清爽啤酒！工作人員上菜迅速又會適時收拾桌面！用餐很愉快！餐廳大好停車！是個適合聚餐好場所

8/15二訪
因為不知道吃什麼又來吃這個啦～
東西多樣化滿足多人的需求
今天嘗試了不一樣的食物
今天點了凱撒沙拉、臘腸蘑菇披薩、雞肉寬麵與必吃的BBQ烤豬肋排
軟性飲料可續杯，服務員一樣親切且熱情
會注意用餐桌面清潔與飲料續飲的狀態
一樣給滿分～～平日用餐不太需要訂位滿方便的","Baked pork ribs are delicious with refreshing beer!The staff will be able to clean up the desktop in a timely manner!The dining is very happy!The restaurant is good to park!It's a good place for meals

8/15 two visit
Because I don’t know what to eat and eat this again ~
Things diverse and meet the needs of multiple people
I tried different food today
Today, I ordered Caesar Salad, sausage mushroom pizza, chicken wide noodles and must -eat BBQ roast pork ribs
Soft drinks can be renewed, the waiter is as kind and enthusiastic
Will pay attention to the state of cleaning the desktop and the continuous drink of drinks
Give full scores ~~ It is convenient to make a full place when dining on weekdays",False,0.142,0.01,0.848,0.9616
適合週五團隊輕鬆聚餐 - 分食、分享、分擔…,"Suitable for the team to make a relaxed meal on Friday -to eat, share, share the sharing ...",False,0.426,0.0,0.574,0.8555
餐點美味，服務用心，適合親朋好友多人聚餐，也適合慶生！,"Meals are delicious, the service is dedicated, suitable for relatives and friends to eat meals, and it is also suitable for celebration!",False,0.347,0.0,0.653,0.8777
"環境溫馨舒適，今天點的飲料是濃粹酒花，氣泡綿密果香順口。
餐點是甜梨核果雞肉沙拉、墨西哥披薩、梅爾森BBQ豬肋排👍","The environment is warm and comfortable. The drinks ordered today are thick wines, and the bubbles are densely fruity.
The meal is sweet pear nuclear fruit chicken salad, Mexican pizza, and Melsen BBQ pork ribs",False,0.204,0.0,0.796,0.802
