Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"10月新開幕的質感餐酒館
已經N訪
調酒跟食物真的都太讚了
主燈神秘昏暗～～
但會依照各種假日氣氛主題 搭配霓虹燈光✨
整體氣氛很好 舒服 🍂
店內特調幾乎是以［日系梅酒］為基礎
女生絕對愛爆的那種❣️","Newly opened texture dining tavern in October
Already N visit
Blooming and food are really praised
The main light is mysterious and dim ~~
But it will be matched with neon lights according to various holiday atmosphere themes
The overall atmosphere is very good and comfortable 很
The special adjustment in the store is almost based on [Japanese plum wine]
The kind of girl absolute love 爱️",False,0.285,0.0,0.715,0.9783
"這間是市民大道上新開幕の餐酒館✨
餐點選擇多元 除了下酒菜、炸物、義大利麵外
還能吃到生蠔蝦卵滷肉飯、韓式炸醬麵等特色料理
調酒整體走一個清爽果香風味🍹
酸酸甜甜 酒感不會太重女孩們會喜歡💗
此外來這邊還有水煙可以抽.ᐟ .ᐟ .ᐟ
每週五、六 晚上10點半甚至還有DJ🧚🏻‍♀️
氣氛整個超級嗨 大家可以跟朋友喝起來🙌🏻

——— 𝙁𝙊𝙊𝘿 ———
▫️慢燉豬肩胛 𝗡𝗧 𝟰𝟱𝟬 ★ ★ ★ ★ ☆
我最愛這一道😍豬肩肉非常軟嫩！
淋上紅酒蘑菇醬 味道濃郁很好吃✨
另外旁邊還有薯條🍟花椰菜🥦玉米筍🌽
整體搭配豐富 不會膩✔️

▪️避風塘蟹肉義大利麵 𝗡𝗧 𝟮𝟱𝟬 ★ ★ ★ ☆ ☆
意想不到的搭配😳
使用蒜酥、豆豉辣椒下去爆炒🔥
再加入蟹肉棒 吃起來蒜香十足很夠味

▫️會讓舌頭不見的椒麻雞 𝗡𝗧 𝟮𝟱𝟬 ★ ★ ★ ✮ ☆
泰式風味的椒麻雞腿肉！
吃起來微麻微辣🌶️搭配底下的泰式醬汁
酸酸甜甜整個很開胃😺

——— 𝘾𝙤𝙘𝙠𝙩𝙖𝙞𝙡 ———
▪𝟭. 𝗦𝗧𝗘𝗣 𝗢𝗡𝗘 𝗡𝗧 𝟯𝟱𝟬 ★ ★ ★ ★ ✮
在裡面我最愛這杯😍
它是白酒搭配白鶴梅酒 再加入紫蘇、佛手柑
酒感輕盈 十分清爽好喝☺️

▫𝟯. 𝗣𝗮𝘀𝘀𝗶𝗼𝗻𝗛𝗮𝗻𝗮 𝗡𝗧 𝟯𝟴𝟬 ★ ★ ★ ★ ☆
熱帶水果風味Mojito✨
充滿濃郁百香果味 還有些許檸檬的酸🍋

▪𝟰. 𝗣𝗼𝗺𝗲𝗹𝗼 𝗙𝗶𝘇𝘇 𝗡𝗧 𝟯𝟴𝟬 ★ ★ ★ ★ ☆
喜歡氣泡感的可以點這杯🫧
是燒酒基底 帶有柚香與可爾必思的甜

▫𝟱. 𝗜𝗻𝘀𝗶𝗱𝗲 𝗡𝗧 𝟯𝟴𝟬 ★ ★ ★ ✮ ☆
日式梅酒融合白蘭地🥂
帶有葡萄果香🍇適合喜歡偏甜口味的朋朋！

◖ 看更多美食IG ⇨ @small_white_eat_ ◗","This is the newly opened dining tavern on Citizen Avenue ✨
Selection of meals, except for jam, fried objects, and pasta
You can also eat special dishes such as oyster shrimp eggs and eggs, Korean fried sauce noodles
Water bartender overall a refreshing fruit flavor 🍹
Sour sour and sweet wine will not be too heavy, girls will like 💗
In addition, there are water tobacco here to smoke .ᐟ .ᐟ .ᐟ
Every Friday and Saturday 10:30 or even DJ🧚🏻‍♀️
The atmosphere is super hi, you can drink it with friends 🙌🏻

———————————
肩️ Slow -stewed pig scapula 𝗡𝗧 ★ ★ ★ ★ ☆
I love this pork shoulder meat the most soft and tender!
Drizzle with red wine mushroom sauce, which tastes rich and delicious.
In addition, there are French fries, broccoli, corn bamboo shoots
The overall match is rich and will not be greasy ✔️

▪️ Affairs from the wind pond crab meat, pasta 𝟮𝟱𝟬 ★ ★ ★ ☆ ☆
Unexpected matching 的
Use garlic crispy, tempeh peppers to stir fry 🔥
Add the crab meat stick to eat garlic and taste enough

不️ Will make the pepper hemp chickens from the tongue 𝗡𝗧 ★ ★ ★ ✮ ☆
Thai -style pepper hemp chicken leg meat!
It tastes slightly spicy 配️ with the Thai sauce underneath
Sour sour and sweet all appetite 酸

———————————
▪𝗢𝗡𝗘. 𝗦𝗧𝗘𝗣 𝗡𝗧 𝟯𝟱𝟬 ★ ★ ★ ★ ✮
I love this cup the most 最
It is liquor with white crane plum wine and then add perilla and bergamot
Light wine is very refreshing and delicious ☺️

𝟯𝟴𝟬. 𝗡𝗧 𝟯𝟴𝟬 ★ ★ ★ ★ ☆
Tropical fruit flavor mojito 热
Sour full of rich passion fruit flavor and some lemons 🍋

▪𝗙𝗶𝘇𝘇. 𝗣𝗼𝗺𝗲𝗹𝗼 𝗡𝗧 𝟯𝟴𝟬 ★ ★ ★ ★ ☆
Those who like bubbles can order this cup 喜欢
It is the sweetness of the shochu base and the sweetness of pomelo fragrance and Kerbin

𝟯𝟴𝟬. 𝗡𝗧 ★ ★ ★ ✮ ☆
Japanese -style plum wine blends Bailan Di 🥂
With grape fruit fragrance, it is suitable for friends who like sweet flavors!

G Look at more food ig @small_white_eat_ ◗",False,0.178,0.006,0.816,0.9973
"炒飯很好吃😍
就可以調整要酸一點或甜一點❣️","Fried rice is delicious 好
You can adjust the soreness or sweetness ❣️",False,0.481,0.0,0.519,0.9022
"幾個好朋友選在星期四在這裡聚餐，服務很到位，酒好喝這點不用多講～ 但餐點好好吃啊啊啊啊啊啊啊！！！ 干貝超大顆！ 紅酒燉牛肉的那個牛肉一級棒，請店家列入必點好嗎？？ 炒飯好想每次不一樣，今天吃到孜然吵牛肉，太好吃啦～～～～～ 超級推薦喔！

今天很幸運看到聖誕節限定的酒，好期待喔喔喔喔喔！！","Several good friends chose to dinner here on Thursday. The service is in place. Do n’t talk about the good drink ~ But the meal is delicious ah ah ah ah ah!IntersectionIntersectionThe scallops are so large!The beef stewed beef is a first -class stick, please be included in the store?IntersectionI want to be different every time I want to eat cumin noisy beef today. It's so delicious ~~~~~ Super recommended!

I am fortunate to see the wine limited to Christmas today, so look forward to it!Intersection",False,0.32,0.039,0.641,0.9861
氣氛好，就也超好喝的台北必來酒吧👍🏻👍🏻👍🏻 …,"The atmosphere is good, so it ’s super delicious Taipei.",False,0.606,0.0,0.394,0.8948
調酒非常棒，DJ 音樂很讚，整個環境跟氛圍都很舒適💓💓💓,"The bartender is great, DJ music is very good, the whole environment and atmosphere are very comfortable 💓💓💓",False,0.586,0.124,0.29,0.9758
"新開幕的店家氣氛非常好，員工們都很親切，服務很到位，是個與朋友聚會的好場所，剛剛要走的時候發現店內有播放電影，感覺一個人也很適合來放鬆放鬆～

非常推薦主食的「桔汁尬海鮮」，酸酸甜甜的醬汁搭配滿滿的海鮮非常爽口。然後！雖然我們沒有點酒類，但店家人很好請我們喝橙汁調酒，有柳橙的香氣但度數不高，對於不太會喝酒的我們也覺得相當好喝～謝謝店家！下次有機會一定會回訪👍🏻","The atmosphere of the newly opened store is very good. The employees are very kind and the service is in place. It is a good place to meet with friends. When I was about to leave, I found that there was a movie in the store. I feel that a person is also suitable for relaxation ~

""Orange sauce embarrassing seafood"" with staple foods is very refreshing with sweet and sour sauce.Then!Although we do n’t have some alcohol, the shopkeeper is very good to ask us to drink orange juice to mix alcohol. There is an orange aroma but the degree is not high. For those who do n’t know much about drinking, we also think it ’s quite delicious ~ Thank you store!I will go back to visit next time I have a chance",False,0.177,0.019,0.804,0.9726
"真的食物好好吃，酒也好好喝，店員每個都很客氣，待客之道不會過多過少！！
整個氛圍很舒服😍","The food is really delicious and the wine is delicious. Each of the clerk is very polite, and the way to treat guests will not be too less!Intersection
The whole atmosphere is very comfortable 围",False,0.315,0.0,0.685,0.9358
"酒好喝
氣氛讚
要醉就選step one","Wine
Atmosphere
Choose Step One if you want to get drunk",False,0.102,0.189,0.709,-0.2732
"不誇張 店員都比親切 比帥的
東西都很美很好吃
酒也很有水準
大推～","Not exaggerated the clerk is better than handsome than handsome
Everything is beautiful and delicious
Wine is also very standard
Big push ~",False,0.517,0.0,0.483,0.9531
"餐點意外的平價 味道不錯 打卡可以送六杯shots 有點酸但還不錯

很有酒吧的氛圍 但投影幕不知道為什麼在放動漫 很有趣","The accidental price of the meal is good. You can get six cups of shots. It is a bit sour but pretty good

There is a very atmosphere of the bar, but the projection screen does not know why it is interesting to be carried anime",False,0.245,0.021,0.735,0.926
店內音樂選的很棒，聽說還有駐店DJ，服務很親切、仔細注意到客人需要。食物很下酒，酒有滿足mei仔的需求,"The music in the store is great. I heard that there are DJs in the store. The service is very kind and noticed the needs of the guests.Food is very wine, wine has the need to meet the MEI baby",False,0.17,0.0,0.83,0.8313
氛圍很好 很適合跟失戀的朋友（小丑）一起來,The atmosphere is very good and suitable for friends who are in love (clown),False,0.488,0.0,0.512,0.8883
意外找到這間Step one可以抽水煙，調酒也很舒服，重點是店員都很親切，絕對大推～～,"I accidentally found this Step ONE to smoke water and smoke, and the bartender is also very comfortable. The main point is that the clerk is very kind and absolutely push ~~",False,0.188,0.062,0.75,0.7083
酒品好喝！環境十分舒適，有氣氛，很放鬆😎,"The wine is delicious!The environment is very comfortable, with atmosphere, very relaxed",False,0.425,0.0,0.575,0.8115
店內氣氛好，裝潢用心，餐點水煙讚！,"The atmosphere in the store is good, the decoration is attentive, and the cigarettes are praised!",False,0.313,0.0,0.687,0.75
餐點不錯，調酒好喝，氛圍及服務都很棒！,"The meal is good, the bartender is delicious, the atmosphere and service are great!",False,0.5,0.0,0.5,0.8999
"佈置、食物都超級棒的地方！
今天來剛好是萬聖節風格，燈光音樂都很放鬆，一定會再來！","The layout and food are superb!
Today, it happened to be Halloween style, and the light music is very relaxed, and it will definitely come again!",False,0.321,0.0,0.679,0.8974
"連假期間閒來無事，兩枚資深美少女（誤😅）兼歪嘴雞🐓決定相約台北東區Step One餐酒館，和年輕人一起（鬼混）過一個熱熱鬧鬧的中秋節。所謂‘餐酒館’，顧名思義就是一個讓人品味美食&好酒的所在，而Step One也不負期望，端出了夠水準的餐點和調酒。兩枚資深美少女是用完晚餐才去到Step One，所以餐點部分，只小試了一下最考驗店家餐點水準的生蠔🦪。肥碩的生蠔來自日本廣島，一個就有將近女孩子的巴掌大，淋上新鮮檸檬🍋汁後一口咕溜入喉，就倆字：鮮美！充分感受到店家對於餐點誠意滿滿、不馬虎的態度。調酒部分，由於資深美少女們自詡青春洋溢，偏好帶有酸甜水果味的酒款，因此我們選了分別以百香果和檸檬爲主調的No.3 和No.4。必須說，調酒師太厲害，這兩款酒的酒精濃度其實都不低，尤其No.4還用上了酒精濃度96%的’生命之水‘😱，但是卻調得極為順口好喝，很容易讓人一杯接一杯！對了！今天還有個意外之喜：你值得試試的脆薯。是的，它的官方名字就是這麼長，不是我自己亂掰的😂。這個脆薯其實是老闆招待，不是我們點的，但卻意外地擄獲我們的心❤️。廚師創意使用了十三香粉和梅粉調味，吃起來比一般只用鹽和胡椒粉調味的美式炸薯條更具有多層次的風味。其實兩枚資深美少女來的時候肚子超級飽，面對一整缽份量不少的薯條，原本只打算吃個一兩根，以免辜負老闆招待的盛情，沒想到第一根脆薯下肚之後愈吃愈涮嘴，不知不覺就把那一缽目測約有麥當勞大薯1.5倍份量的脆薯給嗑光了😱😱 （媽媽我發誓我明天只吃生菜沙拉🥗把今天多吃的熱量平衡回來🥹🥹）。請原諒我今天分享的照片缺了那一缽脆薯，因為還來不及拍照就嗑光惹啊！😅😅
總之，Step One不負其餐酒館的名號，餐跟酒都夠水準，以我倆這麼難取悅的歪嘴雞程度，這個餐酒也是很推滴！並且地點位於復興南路、市民大道交叉口附近，超方便的啊！搭捷運從忠孝復興站2號或4號出口出來，往微風廣場的方向步行約7分鐘即可抵達，交通十分便利。以後跟歪嘴雞好友又多個聚會點了，讚讚讚👍👍👍","During the holiday period, there was nothing wrong with it. Two senior beautiful girls (mistakes) and crooked chicken decided to meet the Step ONE restaurant of Taipei East District, and spent a lively Mid -Autumn Festival with young people (ghost mixed).The so -called ‘meal tavern’, as the name suggests, is a place to taste food & good wine, and Step One does not live up to expectations, bringing out enough meals and alcohol.The two senior beautiful girls went to Step One after dinner, so the meal part, only tried to try the most tested oyster meals.The fat oysters come from Hiroshima, Japan. One has the big palm of the girl nearly girls. It drizzle with fresh lemon and sipped into the throat.Fully feel the attitude of the store's sincere and not sloppy attitude.The alcoholic section, because the senior beautiful girls prefer to have a sweet and sour fruit -flavored wine, we have chosen NO.3 and No.4, which are based on passion fruit and lemons, respectively.It must be said that the bartender is too powerful. The concentrations of these two alcoholic alcohol are not low, especially NO.4 also uses a 96%""water of life '"" with 96%of the alcohol concentration, but it is very smooth and delicious. It is easy to make people one more one after another!By the way!There is another surprise today: you are worth trying crispy potatoes.Yes, its official name is so long, not my own chaotic.This crispy potato is actually entertained by the boss, not we ordered, but unexpectedly won our heart ❤️.Chef's creativity uses the peony and plum powder. It tastes more flavorful than the American French fries that season with salt and pepper.In fact, when the two senior beautiful girls came, the stomach was super full. In the face of a fries with a large amount of potatoes, they originally planned to eat one or two, so as not to disappoint the boss's hospitality. After that, the more pouting, and unknowingly, I visually visually had about 1.5 times the crispy potato of McDonald's big potato. Balance back).Please forgive me that the photos shared today are missing that bowl of crispy potato, because it is too late to take pictures and mess with it!Bleak
In short, Step One lives up to the name of the dining tavern, and the meals and wine are all standard. With the degree of crooked chicken with such difficult and pleasing chicken, this meal wine is also very pushing!And the location is located near the intersection of Fuxing South Road and Citizen Avenue, which is super convenient!Take the MRT from No. 2 or 4 of Zhongxiao Fuxing Station, and walk towards the direction of Breeze Plaza for about 7 minutes. The transportation is very convenient.In the future, I have a lot of gatherings with crooked chicken friends, praise and praise",False,0.187,0.023,0.79,0.9981
"空間場地舒服
酒好喝 餐點好吃
服務生態度也很好
感覺用心經營
下次會再來💕","The space venue is comfortable
Loose a delicious meal delicious
The service ecosystem is also very good
Feel heart -to -heart operation
I will come again next time 来",False,0.481,0.049,0.47,0.9693
"音樂是我年代的歌🤣
調酒好喝氣氛不錯👍","Music is the song of my age 年
The atmosphere of bartender is good 气",False,0.172,0.0,0.828,0.4404
酒是這邊拿手之外，餐點也這麼非常吃，完全不馬虎。,"The wine is so good here, and the meal is so very good, it is not sloppy at all.",False,0.298,0.0,0.702,0.8027
氣氛好 食物好吃 酒好喝夠濃,"The atmosphere is good foods, delicious wine, delicious, good enough",False,0.688,0.0,0.312,0.9217
使用很特別的杯具 感覺很棒！也很好喝！,It feels great to use a very special cup!It's also delicious!,False,0.587,0.0,0.413,0.9077
沒想過可以在餐酒館吃到這麼好吃的蛋炒飯🤍 …,I never thought that I can eat such delicious egg fried rice in the dining tavern ...,False,0.188,0.0,0.812,0.5719
雞湯好喝，酒也不錯～,"Chicken soup is delicious, and wine is good ~",False,0.485,0.0,0.515,0.765
酒很好喝，整體氣氛熱絡，放鬆的好去處,"The wine is delicious, the overall atmosphere is warm, and the relaxation is easy to go",False,0.498,0.0,0.502,0.8979
"服務人員都好親切！！！
酒也都超精緻超美的😍","The service staff are so kind!IntersectionIntersection
The wine is also super delicate and beautiful 精",False,0.436,0.0,0.564,0.8516
"沙發很舒服
店長客氣也很親切招呼 棒的
點了紅酒🍷基底的一杯
有點像是熱紅酒的冰飲版本
酒都偏妹 ～","The sofa is very comfortable
The manager is very polite and kindly greeted
Ordered a cup of red wine 🍷 base
It's a bit like the ice drink version of the hot red wine
Jiu Du is a sister ~",False,0.24,0.0,0.76,0.8923
"先說好的：
1.店內裝潢和氛圍雖然不算Fancy，但有種溫馨舒適的感覺，在這麼老舊且空間不大的老屋裡能塑造出這樣的氛圍，應該是花了不少心思。
2.假日有DJ播歌，播的也還算不錯。
再說一般的：
1.價格以東區來說不算貴，但也不到便宜。
2.調酒OK，不會不好喝，但沒有驚艷的感覺，畢竟是專業酒吧，我認為無法做到驚艷的話只能歸類於一般。
3.有招待一盤Shot ，但只說了一句招待的，然後擺著就走了，Shot 的水準就跟調酒差不多。
最後說差的：
1.店員很明顯知道我們第一次來，但對環境或菜單完全沒做任何介紹，菜單擺著就走了。
2. 明明店員人數看的到的就有5個，對比約半滿不到的客量來說應該綽綽有餘，且目測店員們大多在聊天或放空，並沒有疲於奔命的感覺，但水煙卻等了二三十分鐘才來，讓我們一度在猜測是不是忘了。
3. 點水煙時沒問喜歡怎樣的，也沒說能做什麼調整，送來時也沒有先讓我們試抽一口看OK不OK，也是擺著就走了，我們去過的水煙館也不下10間了，還真是第一次碰到這樣的，大約又再經過半小時以上才有經過的店員來說試一下，水煙一開始蠻嗆喉，後來才順一點，所以店員此時來試也沒什麼意義了。
4.上禮拜才搜尋到兩間附近評價不錯的水煙館，原本看貴店評價較高，本是想先探訪的，但Google 地圖一直找不到，所以先去了另一間KEDI，服務和水煙都非常不錯，這禮拜本想說貴店評價更高，抱以高度期待，但期待越高跌的越重。","Let's talk about it first:
1. Although the interior decoration and atmosphere of the store are not Fancy, it has a warm and comfortable feeling. It should be a lot of thoughts in such an old and small old house.
2. There are DJ broadcasts on holidays, and the broadcast is pretty good.
Besides, general:
1. The price is not expensive, but it is not cheap.
2. The bartending is OK, it will not be bad, but there is no amazing feeling. After all, it is a professional bar.
3. There is an hospitality shot, but only one of the entertainment, and then go away. The level of the shot is similar to the bartender.
Finally, the difference:
1. The clerk obviously knows that we come for the first time, but there is no introduction to the environment or menu at all, and the menu is gone.
2. There are 5 people who see the number of clerks. Compared with the amount of less than half full of customers, it should be more than enough, and most of the staff members are chatting or empty. It was only thirty minutes, let us guess whether it was forgotten.
3. I didn't ask what I like when I order water and smoke, and I didn't say what I can do. I did n’t let us try to take a bite when I sent it. It ’s OK. Ten rooms are really the first time I have encountered this. About half an hour after more than half an hour, the clerk will try it. The water cigarettes were quite stingy at the beginning, and later it was a little smooth. It doesn't make much sense.
4. I only found two well -evaluated water cigarette halls nearby last week. Originally, I looked at your store's high evaluation. I wanted to visit first, but Google Maps could not be found, so I went to another Kedi, service and service and services. Water smoke is very good. This week I want to say that your store has a higher evaluation and high expectations, but the higher the expectations, the heavier.",False,0.079,0.044,0.877,0.8523
"新開幕的餐酒館
餐點跟酒都很優秀👏🏼👏🏼讚讚
下次會再回訪的店家🫶🏻","Newly opened restaurant
The meals and wine are very good.
The store will return to the next time 回",False,0.151,0.0,0.849,0.4927
餐點非常的好吃，這一次來是點義大利麵，價格不貴，CP值很高，服務人員都很專業介紹酒單及給建議，會想要再來吃第二次,"The meal is very delicious. This time it comes to a little pasta, the price is not expensive, the CP value is very high, the service staff is very professional to introduce the wine list and give suggestions.",False,0.151,0.0,0.849,0.7501
慵懶舒適耍廢的好酒吧！,"Lazy, comfortable and abandoned bars!",False,0.298,0.522,0.18,-0.3595
氛圍很好 很適合和朋友一起聚會,The atmosphere is very good and it is suitable for meeting with friends,False,0.364,0.0,0.636,0.7425
"-星州干貝義大利麵❤️❤️❤️❤️
干貝非常新鮮
-十三香薯條
非常好喝
-炒飯
必點

調酒好喝、氣氛好","-Sxingzhou Dry Spring Platform ❤️❤️❤️❤️
The scallop is very fresh
-Saili French fries
Very delicious
-fried rice
Must

Blooming is delicious and the atmosphere is good",False,0.313,0.0,0.687,0.9214
"原本以為喝酒為主
沒想到食物也都很好吃！
脆薯…再來一盤❤️‍🔥 …","Originally thought it was drinking
I didn't expect that the food was also delicious!
Crispy potato ... Let's have another plate ❤️‍🔥 ...",False,0.136,0.082,0.783,0.3802
"環境很好 歌很好聽
重點是特調都很好喝😍","The environment is very good song and nice
The point is that the special adjustment is very delicious 调",False,0.458,0.0,0.542,0.9133
氣氛超讚 交通也蠻方便的 東西好吃的沒話說,The atmosphere is superb traffic and it is quite convenient.,False,0.313,0.0,0.687,0.6249
場地舒服 整體不錯 餐點好吃！,The venue is comfortable and the overall is delicious!,False,0.51,0.0,0.49,0.807
"服務餐點氣氛都是滿分，調酒也很好喝
特調以果香為主；但不失酒精濃度讚啦","The atmosphere of the service meal is full, and the bartending is also very delicious
The special tune is mainly fruit aroma; but it is praised without losing the concentration",False,0.308,0.0,0.692,0.8899
座位很舒服 調酒味道非常順口 非常棒,The seat is very comfortable and bartender. The taste is very smooth and very good,False,0.343,0.0,0.657,0.7774
"好棒的環境跟音樂   酒也很讚😍
Bartender 很帥(◐‿◑)﻿ …","The great environment and music wine are also very good.
Bartender is handsome (◐‿◑) ...",False,0.467,0.0,0.533,0.8883
今天的歌單是中文經典，點四杯調酒都不錯，水煙也有水準，十三味薯條好吃！適合三五好友聚餐聊天,"Today's song list is a Chinese classic, and the four cups of bartending are good. The water smoke also has a standard. The thirteen flavor fries are delicious!Suitable for three or five friends to dinner and chat",False,0.152,0.0,0.848,0.7424
餐點海膽醬煙燻鮭魚意大利麵和粗粗薯炒飯也好吃，下次還會來唷👍,"Meals of sea urchin sauce smoked salmon's pasta and rough potato fried rice are also delicious, I will come next time 唷",False,0.15,0.0,0.85,0.5719
"蘿蔔牛肉湯的牛肉很讚，湯也蠻清爽的
其他餐點口味偏鹹（比一般下酒菜鹹）
炸蓮藕夾蝦漿馬蹄很特別！
打卡送的薯條上面有麥當勞搖搖薯條的海苔粉味（童年回憶","The beef of the radish beef soup is very good, and the soup is pretty refreshing
The taste of other meals is salty (salty than ordinary wine and vegetables)
Fried lotus root pinch shrimp paste is very special!
On the french fries sent by punch cards, there is a seaweed powder flavor of McDonald's shakefattius strip (childhood memories",False,0.15,0.0,0.85,0.865
"餐超好吃
店員超正⋯⋯酒也好喝
不來對不起辛苦ㄉ自己ㄟ：）
真的拜託趕快訂位ㄌ😌","The meal is super delicious
The clerk Chaozheng, the wine is also delicious
Sorry for hard work ㄟ 不 ㄟ ㄟ ㄟ ㄟ :)
I really ask for a reservation 赶",False,0.34,0.064,0.595,0.9274
新疆肉必點 老闆很大方 炒飯必點 廚師很厲害,"Xinjiang Meat must order the boss very generous fried rice, the chef is very powerful",False,0.34,0.0,0.66,0.7708
