Original,EN,Needs Review,Positive,Negative,Neutral,Compound
意外發掘不錯的酒吧🌝 …,The bar that is good unexpectedly 不 ...,False,0.293,0.0,0.707,0.4404
遇水則發 酒超讚 Bartender很帥,"In the water, it is very handsome to send wine to Bartender.",False,0.241,0.0,0.759,0.5413
"酒好喝
調酒師超帥又好聊天","Wine
The bartender is super handsome and good to chat",False,0.588,0.0,0.412,0.875
小新跟Justin 還有haru 是一個很棒的組合，謝謝你們,"Xiaoxin and Justin also have a great combination, thank you",False,0.452,0.0,0.548,0.765
調酒好喝 很舒適寧靜,It's so comfortable to bartender,False,0.473,0.0,0.527,0.5563
調酒讚，老闆也很優秀,"Bart -up and praise, the boss is also very good",False,0.459,0.0,0.541,0.7778
酒超讚 可以天天來,Jiu Chaoxuan can come every day,False,0.0,0.0,1.0,0.0
八天德兩個都很帥！,Eight days are handsome!,False,0.538,0.0,0.462,0.5411
酒超級無敵霹靂好喝,Wine super invincible Thunderbolt is delicious,False,0.783,0.0,0.217,0.8957
老闆人好，氣氛也不錯,"Good boss, the atmosphere is also good",False,0.537,0.0,0.463,0.7003
環境舒服 很適合聊天紓解壓力,Comfortable environment is suitable for chat to relieve stress,False,0.397,0.192,0.411,0.4588
來這喝酒不醉 我不信,I don’t believe it,False,0.0,0.0,1.0,0.0
酒好氛圍好👌,Good wine atmosphere 氛,False,0.492,0.0,0.508,0.4404
調酒師真帥,Boatmaster is so handsome,False,0.578,0.0,0.422,0.6269
調酒師超帥,Bartender super handsome,False,0.877,0.0,0.123,0.7964
調酒有水準👍🏽 …,There is a level of bartending ...,False,0.0,0.0,1.0,0.0
酒好喝 氣氛佳,The wine is good and the atmosphere is good,False,0.453,0.0,0.547,0.7003
"鬆一下
尻一下
好所在
❤️❤️❤️","Let go
Ah
Good
❤️️ case",False,0.326,0.0,0.674,0.4404
店員很搞怪很好笑,The clerk is so funny and funny,False,0.58,0.0,0.42,0.7848
很適合放鬆的地方,Very suitable for relaxation,False,0.55,0.0,0.45,0.5667
喜歡在這買醉,Like to buy drunk here,False,0.316,0.304,0.38,0.0258
李少好帥,Li Shaohao,False,0.0,0.0,1.0,0.0
遊戲Queen簽,Game Queen,False,0.0,0.0,1.0,0.0
是在跩什麼啊?🤔 …,What are you 🤔? 跩 ...,False,0.0,0.0,1.0,0.0
很放鬆的地方,Very relaxed place,False,0.636,0.0,0.364,0.5413
怎麼能不來,How can I not come,False,0.0,0.0,1.0,0.0
讚啦,Praise,False,1.0,0.0,0.0,0.5574
讚,praise,False,1.0,0.0,0.0,0.5574
最愛的酒吧,Favorite bar,False,0.75,0.0,0.25,0.4588
🔥🔥🔥,🔥🔥🔥,False,0.0,1.0,0.0,-0.7351
酒好喝！,The wine is delicious!,False,0.571,0.0,0.429,0.6114
下班尻一杯的好地方❤️❤️,A good region with a lower buttocks,False,0.287,0.218,0.495,0.1779
酒很好喝😍 …,The wine is delicious 😍 ...,False,0.489,0.0,0.511,0.7717
好喝,Delicious,False,1.0,0.0,0.0,0.5719
喝酒見耶穌❤️,See Jesus ❤️,False,0.0,0.0,1.0,0.0
chill 好所在,Chill is good,False,0.592,0.0,0.408,0.4404
