Original,EN,Needs Review,Positive,Negative,Neutral,Compound
老闆娘人超nice，酒的品質超棒的，CP值佳，客人也很親切❤️,"The boss is super nice, the quality of the wine is great, the CP value is good, and the guests are very kind ❤️",False,0.51,0.0,0.49,0.9628
"Blaire很可愛，推推茶酒類很好喝
招待的伯爵shot好喝","Blaire is very cute, pushing tea wine is delicious
The entertainer is delicious",False,0.596,0.0,0.404,0.923
喜歡老闆娘的甜，有夠會吹,"If you like the sweetness of the boss, you will blow enough",False,0.363,0.0,0.637,0.6908
很舒服輕鬆的地方，在這裡喝酒一點壓力或是不安全感都沒有～很喜歡,"Very comfortable and relaxed place, drink a little pressure or unshakable here ~ I like it very much",False,0.375,0.075,0.55,0.8248
老闆娘親切美麗大方，小菜好吃，酒類齊全價格實在,"The boss is kind and beautiful, the side dishes are delicious, and the full price of alcohol is real.",False,0.407,0.0,0.593,0.9001
來就對了，溫馨小店，特別是美女老闆娘,"It's right, the warm shop, especially the beautiful boss",False,0.465,0.0,0.535,0.7251
"老闆娘酒給的很大方，
但是大家都在抽煙。","The boss is very generous,
But everyone is smoking.",False,0.223,0.0,0.777,0.3174
氣氛好，老闆親切，地方小但溫馨,"The atmosphere is good, the boss is kind, the place is small but warm",False,0.371,0.0,0.629,0.6705
親切的社區小酒吧~~🤖❤️👍 …,Careful community bars ~~ 🤖❤️👍 ...,False,0.138,0.0,0.862,0.1531
好闆娘漂亮！服務超好一定要來！,"Good Ban Niang is beautiful!If the service is super good, you must come!",False,0.449,0.157,0.393,0.7707
老闆娘為人親切，東西不貴，地點好,"The boss is kind, the things are not expensive, the location is good, the location is good",False,0.397,0.0,0.603,0.8481
酒好喝，價格親民，可惜可以抽菸,"The wine is delicious and the price is close to the people. Unfortunately, you can smoke",False,0.184,0.119,0.697,0.3182
老闆娘服務很好 價格便宜 氣氛佳,"The boss's service is very good, the price is cheap, the atmosphere is good",False,0.337,0.0,0.663,0.7264
人情味滿分，愛聊天交朋友絕對要來！,"Humanistic feelings are full, and you must come to make friends!",False,0.253,0.0,0.747,0.5255
"酒吧位子不多
老闆娘人很好","There are not many bars
The boss is very good",False,0.262,0.0,0.738,0.4927
我想打十顆星，為何只有五顆,"I want to play ten stars, why only five",False,0.346,0.0,0.654,0.4019
老客人認識新朋友的聚會最佳去處,Old guests know the best place to meet new friends,False,0.477,0.0,0.523,0.8074
店家和客人都很親切的一家酒吧。,Both the shop and guests are very kind.,False,0.345,0.0,0.655,0.5709
老闆娘 正 服務又非常好!,The boss is very good!,False,0.466,0.0,0.534,0.54
老闆娘人超好👍 好愛這裡 …,The boss is so good that I love it here ...,False,0.469,0.0,0.531,0.8377
小媛姐很親切，下酒菜很棒,"Sister Xiaoyuan is very kind, and the wine is great",False,0.493,0.0,0.507,0.8313
酒好喝！可以放鬆的地方😋 …,The wine is delicious!Where you can relax 地方 ...,False,0.285,0.0,0.715,0.4926
老店，老朋友聚會的溫馨場所。,"Old shop, warm place for old friends to meet.",False,0.417,0.0,0.583,0.6124
老闆超棒～氣氛佳～,The boss is superb ~ the atmosphere is good ~,False,0.467,0.0,0.533,0.7906
環境舒適，適合小酌,"Environment comfortable, suitable for drinking",False,0.452,0.0,0.548,0.5106
東西好吃，會再來,"What is delicious, I will come again",False,0.381,0.0,0.619,0.5719
"A
溫馨親切的好地方：）","A
A warm and kind place :)",False,0.675,0.0,0.325,0.8074
滿滿的回憶，我的最愛♥,"Full of memories, my favorite 满",False,0.375,0.0,0.625,0.4588
我是這裡的忠實顧客。,I am a loyal customer here.,False,0.383,0.0,0.617,0.4767
媛姐人非常讚,Sister Yuan is very good,False,0.444,0.0,0.556,0.4927
來就對了!!,Just come !!,False,0.0,0.0,1.0,0.0
我愛死這裡了,I love to die here,False,0.378,0.351,0.27,0.0772
忘憂療癒小酒吧,Forgot to heal the small bar,False,0.0,0.0,1.0,0.0
讚！,praise!,False,1.0,0.0,0.0,0.5983
有點小,A little small,False,0.0,0.0,1.0,0.0
👍👍👍 …,👍👍👍 …,False,0.0,0.0,1.0,0.0
這裡的氛圍太棒了！您可以在這裡遇到很多友好的人並享用美酒。,The atmosphere here is great!You can meet many friendly people here and enjoy wine.,False,0.358,0.0,0.642,0.7712
人們非常友好和熱情。感覺就像家人一樣。業主將竭盡全力為您提供積極的體驗。,People are very friendly and enthusiastic.It feels like a family.The owner will do your best to provide you with a positive experience.,False,0.434,0.0,0.566,0.9299
"很棒的服務和舒適的氛圍！
很棒的人很棒的雞尾酒很棒的環境~
經過一整天的工作後您去的地方","Great service and comfortable atmosphere!
Great people with great cocktails very good environment ~
After a whole day of work, where you go",False,0.515,0.0,0.485,0.9642
很棒的小友善的地方，可以去喝一杯，享受一段美好的時光。,"A great little friendly place, you can drink a drink and enjoy a good time.",False,0.544,0.0,0.456,0.9202
"民生社區附近最好的酒吧
很棒的主人和客人！","The best bar near Minsheng Community
Great owner and guest!",False,0.518,0.0,0.482,0.8622
睡前小酌一杯的好酒吧。室內允許吸煙,"Before going to bed, a drink of good bars.Smoking in the room",False,0.209,0.0,0.791,0.4404
服務很好，酒很好喝，夥計們也很友善。,"The service is very good, the wine is delicious, and the gangs are also very friendly.",False,0.444,0.0,0.556,0.8856
從未有過如此在家的感覺……如此遙遠……,I have never felt so at home ... so far ...,False,0.0,0.0,1.0,0.0
好酒吧,Good bar,False,0.744,0.0,0.256,0.4404
非常好的酒吧,Very good bar,False,0.615,0.0,0.385,0.4927
不錯~,Not bad ~,False,0.588,0.0,0.412,0.431
舒服,Comfortable,False,1.0,0.0,0.0,0.5106
好的,OK,False,1.0,0.0,0.0,0.296
自由自在,free,False,1.0,0.0,0.0,0.5106
友善的地方！,Friendly place!,False,0.777,0.0,0.223,0.5411
