Original,EN,Positive,Negative,Neutral,Compound
賣咖啡也賣酒的咖啡店，消費要加一次服務費，是走較為個性風格但又不失細微服務，今日午茶點一杯衣索比亞水洗手沖咖啡$200-前、中、尾各有不同風味，茶香及焦糖香較為明顯，可麗露$99-蠻適合搭咖啡一款甜點，會烤過再送上，外圍酥脆、內比一般可麗露更為濕潤，可惜是我今天嚐到的可麗露有微微冰箱味，味道有點打折扣,"Coffee shops that sell coffee and sell wine, consumption requires a service fee, is to take a more personality style but without losing the micro-service. Today, a cup of clothing in the free-coffee of water to wash coffee is different in the front, middle, and tail of the meal. The flavor, the fragrance of tea and caramel is more obvious. Cocolu $ 99- It is quite suitable for a dessert with coffee. It will be grilled and then delivered. Core Lulu has a slight refrigerator, and the taste is a bit discount",0.03,0.0,0.97,0.4168
祝TIECAFE生日快樂~推薦給所有喜歡vintage氣氛咖啡廳的人，位置好找能停車。,"Happy birthday to Tiecafe ~ Recommended to everyone who likes Vintage atmosphere coffee shop, and the location is easy to find.",0.397,0.0,0.603,0.8807
"環境舒服💯拿鐵很好喝☕️
可麗露烤過後外皮酥脆 超讚！
謝謝老闆招待ㄉ薑餅人餅乾🍪✨","The environment is comfortable 💯 latte is very delicious ☕️
Coclus is crispy and crispy after roasting!
Thank you boss for entertaining ginger cakes biscuits 🍪✨",0.389,0.0,0.611,0.9358
"之前來過這家咖啡店
一開始覺得氛圍很居家
不過裡頭有不少老物件
咖啡機是speedster
台北REBIRTH  THE FOLKS都可以看到這一台
點了可麗露蘋果派
甜點的表現都還不錯
咖啡我原本預期應該還好
沒想到中深調性喝起來還不錯
老闆的穿著比較像調酒師
讓我想起大稻埕的小城外咖啡
如果在內湖想找深夜咖啡
這一家可以考慮一下","I have been to this coffee shop before
At first I felt that the atmosphere was very home
But there are many old objects in it
The coffee machine is a Speedster
You can see this one
Ordered cocoir Lulu Apple School
The performance of desserts is not bad
Coffee I originally expected it should be fine
I didn’t expect the middle and deep tone to drink well
The boss's dress is more like a bartender
Make me reminiscent of coffee outside the small town of Dadaocheng
If you want to find late -night coffee in Neihu
You can consider this one",0.124,0.0,0.876,0.9147
"很可愛的咖啡廳，
從杯具裝潢到音樂都復古味十足，
老闆也很熱情，
主動跟我們介紹店內桌椅的歷史與特色，
跟我們分享店裡沒賣但是老闆自己喜歡的咖啡，
還招待我們馬卡龍，同事說既不甜膩也不黏牙，
以前就有聽過這家的可麗露很讚，
內用烤熱要等10分鐘，
而等待很值得，
推薦大家！","Very cute cafe,
From cups to decoration to music are retro -flavored,
The boss is also very enthusiastic,
Take the initiative to introduce the history and characteristics of tables and chairs in the store,
Share with us the coffee that I don’t like in the store, but the boss's favorite coffee,
Also entertaining our macarons, colleagues said that they are neither sweet nor sticky,
I have heard of this Core Lulu before,
Wait for 10 minutes with grilled heat,
Waiting is worth it,
Recommend everyone!",0.213,0.032,0.755,0.9457
"手沖咖啡古吉口感純淨
甜點真的很優秀 請我們吃的馬卡龍很讚（有以前去法國吃過的感覺）
提拉米蘇酒味濃郁
可麗露在認真發光！
是很有趣的店～","Pure
The dessert is really excellent, please eat the macaron that we eat (it feels like to eat before France)
Tiramisu wine is rich
Ke Lilu shines seriously!
It's a very interesting shop ~",0.349,0.037,0.613,0.9355
"甜點都很好吃耶～
可麗露 外脆到不可思議
伯爵茶巴斯克乳酪蛋糕口感層次很好
蘋果派也讚
提拉米蘇恰到好處
利茶拿鐵好好喝 焙茶的拿鐵 既特別又好喝
復古舒服的環境","The desserts are all delicious ~
Ke Lilu's crispy is incredible
Earl Camera Bask cheesecake cake taste is very good
Apple faction also likes
Tiramisu is right
Lida latte latte is good and delicious for roasted tea.
Retro and comfortable environment",0.359,0.0,0.641,0.9617
"位於內湖行政中心後方的巷子裡，復古的裝潢～ 因為是晚上的關係，所以點了茶，鹹派以及提拉米蘇。鹹派以及提拉米蘇味道真的有讓人驚艷⭐️
下次會想要來試試咖啡☕️配可麗露😋😋😋","Located in the alley behind the Neihu Administrative Center, the retro decoration ~ Because it is at night, I ordered tea, Xianpai and Tiramisu.The taste of Xianpai and Tiramisu is really amazing ⭐️
I will try to try coffee next time ☕️ With Ke Lilu 😋😋😋",0.07,0.0,0.93,0.624
"復古風格裝潢，滿滿的老東西老收藏，店裡放著黑膠唱片的音樂，連咖啡師的穿著都很搭配這氛圍，完全走入舊時光。

手沖咖啡的部份是友人點的，平常就習慣喝手沖的她說這家是心中目前第一名，當天喝的是水洗衣索比亞，她說很有層次。

義式濃縮機身上的Spirit字樣讓我毫不猶豫的就點了拿鐵，詞彙缺乏、嘴拙如我，只會用很順來形容好喝得不得了的這杯熱拿鐵！

甜點的部份不多，會依季節有不一樣的蛋糕；另外還有法式鹹派。

隱藏在內湖住宅巷弄裡，安靜遠離喧鬧，有這家咖啡店真好。","Retro -style decoration, full of old things and old collection, the music of vinyl records in the store, even the barista's dress is very matched with this atmosphere, and it has completely entered the old time.

The part of the hand -rail coffee is a friend's order. She is usually used to drinking the hand that is the first place in her heart. She drinks the washing Sibya that day. She said that it is very layered.

The word spirit on the Italian concentrated body ordered me without hesitation. I ordered latte without hesitation. The vocabulary was lacking and the mouth was as clumsy as me. I only described this cup of hot latte that was delicious!

There are not many dessert parts, and there are different cakes according to the season; in addition, there are French salty factions.

It is hidden in the lanes of Neihu House, quietly away from the noise, it is nice to have this coffee shop.",0.129,0.0,0.871,0.9671
"先分享本次消費心得，感謝店內依然優質的服務🥰，我透過Instagram聯繫店家並下訂，隔天下班回程自取，原先預訂三點抵達結果我時間算錯，透過私訊告知店家，他們不但沒有表達任何一絲的困擾，甚至說為了提供良好的咖啡品質，等我快抵達前再重做咖啡，很感動！🥺🙏🏽造成麻煩很不好意思！店家還在外盒上註明回烤的溫度跟時間，真的很貼心！

這次下訂餐點有
「大人味提拉米蘇」
「愛芒果乳酪」（季節限定）
「洋梨白酒乳酪燒」
「鐵觀音乳酪」
「香蕉磅蛋糕」
「接骨木咖啡」

蛋糕們都好紮實！與家人共享差點吃不完（兩女生一男生），個人非常推薦「🌟鐵觀音乳酪」，而且還很有飽足感，如果你喜歡酒香，「🌟大人味提拉米蘇」可以滿足你的喜好！我的家人分別最推「🌟鐵觀音乳酪」跟「🌟香蕉磅蛋糕」，如果你看過菜單也一樣難以決定，可以從這幾樣先下手看看，建議一人就點一份蛋糕，我一次點五個實在太貪心了！（因為追蹤Instagram 有一陣子，很多品項都想吃🤣）

感謝店家贈送的午茶餐具還有濾掛式咖啡，疫情期間大家都辛苦了！但愛你們的客人都會默默支持你們的！比起自取在家內用，我還是更享受坐在店內的感覺，喜歡隱密的咖啡廳，像是城市裡自己私人的get away。

這次自取是我第二次的消費經驗，我很幸運的在三級警戒前有入店消費過，我很欣賞店家在防疫事項上的態度，門口貼了很明確的入店注意事項，當天在店裡服務的吧檯女生人非常非常親切，讓人印象深刻。

當天在店內點
「接骨木咖啡」
「烟肉洋蔥鹹派」
「可麗露」

咖啡風味很特別，酸甜酸甜，沒印象在其他地方喝過，這也是本次消費我想點來與家人分享的原因！鹹派很好吃，我太久沒吃到令人滿意的鹹派，當天馬上跟我家人推薦Tiecafe，可麗露送上桌前都會再烤過，外酥內軟，作為小點來說的份量非常舒服。","Share this consumption experience first, thank you for the still high -quality service in the store. I contact the store through Instagram and bind it. Not only did they not express any trace of trouble, but even said that in order to provide good coffee quality, it was moved to redefine coffee before I arrived!好The trouble is embarrassed!The store also indicates the temperature and time of roasting back in the outer box, which is really intimate!

There are
""Master Tiramisu""
""Love Mango Cheese"" (seasons limited)
""Pear Liquor Cheese""
""Tieguanyin Cheese""
""Banana pound cake""
""Bone Coffee""

The cakes are so solid!Sharing with my family is almost endless (two girls and one boy). I personally recommend ""🌟 Tieguanyin cheese"", and it is also very full. If you like the fragrance of wine, ""🌟 🌟 与 与 与"" can satisfy you The preference!My family members are the most pushing ""Tieguanyin Cheese"" and ""Banana Pound Cake"". If you have seen the menu, it is also difficult to decide. You can start with these. It's too greedy to order five!(Because it has been tracking Instagram for a while, many items want to eat 🤣)

Thank you for the lunch tableware given by the store and the filter -hanging coffee. Everyone has worked hard during the epidemic!But guests who love you will silently support you!I still enjoy the feeling of sitting in the store than self -use in home. I like the hidden cafes, such as the private GET Away in the city.

This time it is my second consumer experience. I am fortunate to have been spending in the store before the third -level alert. I appreciate the attitude of the store on epidemic prevention. The bar girls who served in the store that day were very, very kind and impressive.

At the store in the store that day
""Bone Coffee""
""Smoke meat and onion salty school""
""Ke Lilu""

The coffee flavor is very special, sweet and sour, and I have not been impressed by drinking other places. This is why I want to share with my family in this consumption!The Xianpai is delicious. I haven't eaten the satisfactory Xianpai for too long. I immediately recommended TieCafe to my family that day. The portion is very comfortable.",0.21,0.046,0.744,0.9977
"店裡充滿懷舊氛圍，環境舒適，播放的音樂很好聽。

手沖咖啡很好喝，雞肉鹹派跟楓糖蘋果派也都好好吃，甜點跟鹹派上桌前都會微烤過再上桌，服務用心又親切！

隱藏在內湖巷弄裡的深夜咖啡廳，咖啡、甜點、鹹派都非常推薦！","The shop is full of nostalgic atmosphere, comfortable environment, and the music played is very nice.

Hand -coffee is very delicious. Chicken salty and maple sugar apples are also delicious. The desserts and Xianpai will be grilled slightly before serving before the table. The service is attentive and kind!

The late -night coffee shop hidden in Neihu Lane, coffee, desserts, and Xianpai are very recommended!",0.314,0.0,0.686,0.9777
"隱身在巷弄的一家小店
接骨木拿鐵超好喝！！
鹹派也不錯吃
下次小吃甜點
店員很親切
環境很舒服
佈置得我很喜歡！
還有很多插座（給一百顆星）
一定會再回訪的店！","A small shop hidden in the alley
Laishi latte is super delicious!Intersection
Xianpai is also good to eat
Next time snack dessert
The clerk is very kind
The environment is very comfortable
I like it very much!
There are many sockets (for one hundred stars)
The shop will be returned!",0.283,0.0,0.717,0.9567
"香蕉熔岩布朗尼不甜，好吃。
拿鐵比例好，喝得到咖啡的酸味。
餐具很別緻，店內擺設很多老闆特別私藏。
溫馨別緻舒適。
—
抱歉，稍微無法理解，收服務費的部分…
入店的時候沒有其他客人，但是水是跟老闆要才送來的。結束營業時間到了，因為廁所已經清掃了，所以不能使用。","Banana lava Brony is not sweet and delicious.
The latte ratio is good, and you can drink the sour taste of coffee.
The tableware is very chic, and many bosses are particularly private in the store.
Warm and unique and comfortable.
————
Sorry, it is a bit unable to understand, the part of the service fee ...
There were no other guests when entering the store, but the water was sent with the boss.The business time has arrived, because the toilet has been cleaned, so it cannot be used.",0.076,0.068,0.855,0.1919
"一走進來 就有夜晚的感覺
放著舒服輕快的黑膠音樂
氛圍整個很中我的口味
很適合讀一本書
或是想安靜工作的人

今天點了杯叫寧夏的咖啡特調
西西里的基底上
多了更多令人驚艷的口感 超喜歡💕
心想我點的不是咖啡 是甜點吧！？
下次也想嘗試鹹派
聽老闆說是很道地的口味～值得一試👏","As soon as I come in, I feel like night
Putting comfortable vinyl music
The atmosphere is very well my taste
Very suitable for reading a book
Or those who want to work quietly

Today I ordered a cup called Ningxia's coffee special
On the base of Sicily
There are more amazing tastes so much like 💕 💕 💕 💕 💕
I thought I ordered me to order coffee or dessert!Intersection
I want to try the salty school next time
Listening to the boss said it is a very authentic taste ~ It is worth trying 👏",0.331,0.0,0.669,0.9918
今天點了蘋果派、可麗露、伯爵茶巴斯克和提拉米蘇，好好吃！甜點很值得點來吃一輪～營業到23點，店內空間舒適，低銷一杯飲品，現行防疫規定是要帶著口罩，僅有用餐時可拉下，尚不造成困擾。食物好吃真滴棒👍👍👍👍,"Today, I ordered the Apple School, Cocolu, Earl Camec and Tiramisu, so delicious!Desserts are worthy of ordering for a round ~ Open to 23 o'clock. The space in the store is comfortable and sells a cup of drinks low. The current epidemic prevention regulations are to bring a mask. It can be pulled down when there is only a meal, which does not cause trouble.The food is delicious, the real drip stick 真",0.128,0.026,0.846,0.8539
"從一踏進店裏，就感受到老闆經營的細心，古色古香裝潢，餐具的配色與耳邊的經典老歌，誰也想不到，門的另一邊是80年代的美好。

吧台木椅搭配插座，適合工作，明亮寬敞的沙發區適合聚會也適合閱讀。往裡面走幾步是獨立的大桌，大氣寬敞。

咖啡香純順口，以單品的價格算是便宜。鹹派與甜點在櫃子中任君挑選。典雅的配置讓用餐的體驗一切都非常的美好。","As soon as I stepped into the store, I felt the carefulness of the boss, antique decoration, the color of the tableware and the classic old songs in the ears.

Bar wooden chair with sockets are suitable for work. The bright and spacious sofa area is suitable for partying and it is also suitable for reading.A few steps to walk inside are independent tables, and the atmosphere is spacious.

The coffee fragrance is pure, and the price of single items is cheap.Xianpai and dessert selected in the cabinet.Elegant configuration makes everything in the meals very beautiful.",0.121,0.0,0.879,0.9134
鮭魚鹹派、蘋果派（果肉多不會太甜）和可麗露（外層很脆）都好吃！裡面有一個約可容納十人的小包廂，整體擺設非常復古，推薦~,"Salmon salted, apple schools (the flesh will not be too sweet) and cocoa (the outer layer is crispy) is delicious!There is a small box that can accommodate about ten people. The overall furnishings are very retro, recommended ~",0.051,0.068,0.881,-0.1763
"好店有品味的裝潢,老闆，
及經典選曲Jazz，
生日快樂！
長長久久生意興隆~👍","Good shop has a taste decoration, boss,
And classic selection Jazz,
Happy birthday!
The business is booming for a long time ~ 生 生",0.239,0.0,0.761,0.784
"難得北上走走，想找間咖啡店度過，搜了搜，第一個跳出來的是朋友常來喝的那間TIECAFE，因為對領帶的標誌挺深刻的！它，藏在校區附近的巷弄裡，走進去，感受到的先是暖光，在氣溫驟降飄著小雨的天氣裡更加溫暖；視覺上帶你穿越進入復古年代-唱片 、老沙發、碧綠色檯燈與桌椅、古典咖啡杯等擺設，經典的手沖入口咖啡漫延 ，適中的酸度出現到結尾的回甘循環著；拿鐵入口的香氣濃郁出色，另外老闆還招待捲心餅乾😆～吃著餅乾喝著咖啡伴隨著我愛聽的台語歌曲，十分幸運。
觸、心、觀、味、聽的五感體驗，不要猶豫來這間就對了！
最後外帶了一個防風打火機當紀念品🤣","Rarely went north to walk around, I wanted to find a coffee shop to spend, search, the first one to jump out is the tiecafe that a friend often drinks, because the logo of the tie is very deep!It is hidden in the alley near the campus and walk in. What you feel first is the warm light, which is warmer in the weather where the temperature falls sharply; it will take you through the retro age-record, old sofa, green green, green green The desk lamp and tables and chairs, classical coffee cups, etc., the classic hand -rushing entrance coffee spreads, and the moderate acidity appears to the end of the gambling cycle. The biscuits are very lucky to drink coffee with the Taiwanese songs I love to hear.
Touch, mind, view, taste, and listen to the five sense experience, just don't hesitate to come here!
Finally, we take a windproof lighter as a souvenir 🤣",0.133,0.0,0.867,0.9698
獨家的利茶有日本焙茶的香卻沒有苦澀味，單品咖啡味道很有層次，可麗露外脆內軟也不會太甜，推推。,"The exclusive Li tea has the fragrance of Japanese roasted tea, but there is no bitterness. The taste of single coffee is very layered.",0.158,0.0,0.842,0.4831
"住在附近好幾十年了 終於來嚐嚐看了
這次點利茶（類似日本焙茶）還不錯喝 老闆也很專業的介紹
還點了一份成人版提拉米蘇 酒味沒想像中的重但整體口感 還不錯 如果再濕潤一點會更好（個人喜好偏濕糕體）
環境很舒服 氣氛很有質感 在內湖這一代社區有一種衝突美😳","Living around for many decades finally came to taste and watch
Keeping Yu Li Tea (similar to Japanese Hojicha) was not wrong to drink the boss is also very professional
It's also a adult version of Tiramisu's wine. The imagination is heavier but the overall taste is better if it will be a little more wet will be better (personal preference is wet cake body)
The environment is comfortable. The atmosphere is very textured. In the inner lake, there is a kind of conflict beauty😳",0.185,0.033,0.782,0.9496
第一次來TIECAFE，留下很好的印象，手沖咖啡風味帶著一點煙草的大人感，跟一般常見用來討好客人的酸苦不太一樣。這也是一個頗有個性的地方，但不像某些名氣大的咖啡廳，安靜到彷彿吞口水都會被店家白眼，TIECAFE步調剛剛好，偶有客人的輕鬆談話，但沒有粗魯的打擾。老闆也非常客氣，現場似乎只有他一個人接待、點餐、沖咖啡、烤點心、送餐、結帳、維持清潔，而且很落實防疫，希望每個到訪的人也可以多一點耐心，好好享受老闆打造的這個空間。,"For the first time, I came to Tiecafe and left a good impression. The flavor of hand -coffee with a little tobacco has a little sense of tobacco, which is not the same as the sourness of the guests.This is also a very individual place, but unlike some famous cafes, it is quiet that it seems that swallowing will be white eyes. Tiecafe pace is just right. Occasionally the guests have a relaxed conversation, but there is no rude disturbance.The boss was also very polite. The scene seemed to be the only one who received, ordering, coffee, roasted snacks, grilled snacks, meals, checkout, maintenance, and was very patient. Enjoy this space created by the boss.",0.158,0.0,0.842,0.9598
"巷弄中一家很有個性的咖啡廳，在民權東路六段內湖郵局旁巷子走進來沒多久就會看到！店內有許多老物跟瑪麗蓮夢露的擺飾，甜點跟咖啡很優秀，這次點的是冬季特調的黑糖薑汁拿鐵！喝一口立刻暖起來！店內的可麗露很強！
Here is a comfortable coffee shop with old stuffs. There are many decorations of Marilyn Monroe! The sweets and coffee are great as well. Especially recommend the canele’(可麗露）！","A very individual cafe in the lane, and it will be seen shortly after walking in the alley next to the Lake Post Office in the sixth section of Minquan East Road!There are many old things and Marilyn Monroe in the store. The desserts and coffee are excellent.Warm it immediately!The cocoa in the store is very strong!
Here is a Comfortable Coffee Shop with Old Stuffs. There are many decorations of Marilyn Monroe! The Sweets and Coffee Are Great As Well. (Ke Lilu)!",0.183,0.0,0.817,0.9549
"飲品：千歲茶、秋分（季節TIECAFE)
餐點：提拉米蘇、醃肉鹹派

飲品和餐點看得出老闆的用心！

店裡的蒐藏、傢俱也都很有特色～

不限時，可以靜靜地聽著音樂享受時光。","Drinks: Chitose Tea, Autumn Equins (Season Tiecafe)
Meal: Tiramisu, marinated meat salty school

Drinks and meals can see the intention of the boss!

The search and furniture in the store are also very distinctive ~

If you are unlimited, you can listen to music quietly.",0.0,0.0,1.0,0.0
店內擺設許多有年代的物件，讓人懷念，電話、錄音帶、還有王祖賢年輕時的照片喔^^，聽著劉德華、張宇、張雨生的歌，彷彿回到無憂無慮的學生時期。今天點了鹹派、熱拿鐵，拿鐵好喝，下次要來試試甜點。,"There are many ages in the store, which makes people miss, phone, recording belt, and photos of Wang Zuxian when they were young.Today I ordered Xianpai, hot latte, took the iron to taste, and try the dessert next time.",0.0,0.04,0.96,-0.1531
氣氛輕鬆且愜意，單價合理（不會太便宜喔），很適合找本書、找個人，一起坐坐慢慢品嚐甜點與飲（咖啡和酒）（個人非常喜歡哦！），偶爾出去透透氣，再回來會有些不一樣的感覺…,"The atmosphere is relaxed and comfortable, the unit price is reasonable (not too cheap), it is very suitable for finding this book, looking for someone, sitting together slowly to taste desserts and drinks (coffee and wine) (personally like it!), Occasionally go out and breathe. , I will feel a little different when I come back ...",0.149,0.0,0.851,0.8516
