Original,EN,Positive,Negative,Neutral,Compound
"內湖新地標，裝潢美，環境優，整體氛圍讓人非常放鬆！！
炸物也不隨便，尤其是松露薯條，真是一絕！！必點小品","Neihu new landmarks, beautiful decoration, excellent environment, the overall atmosphere is very relaxed!Intersection
Fried objects are not casual, especially truffle fries, it is really a must!IntersectionMust -order sketch",0.235,0.046,0.719,0.8221
"水餃超好吃，空間很大不會擁擠，氣氛不錯
水煙口味很多，味道很棒很好抽，適合週末跟朋友來這邊放鬆一下
訂位記得找周周！","The dumplings are so delicious, the space is very large and can't be crowded, the atmosphere is good
The water smoke has a lot of taste, and the taste is great and very good. It is suitable
Remember to find Zhou Zhou!",0.274,0.025,0.701,0.9346
"用心的好店
難得內湖有水煙館
調酒不多 主要以水煙和精釀啤酒🍻為主
休閒放鬆 chill …","Good shop
Rare in Neihu has a water cigarette hall
Not many sake of bartending are mainly water -smoking and craft beer.
Leisure relaxation Chill ...",0.208,0.0,0.792,0.743
"空間很舒服 椅子非常好坐
是內湖難得的放鬆好店

水煙的味道可以自選調整
非常人性化 又甜又涼","The space is very comfortable, the chair is very easy to sit
It is a rare relaxation shop in Neihu

The taste of water cigarettes can be selected for adjustment
Very user -friendly, sweet and cool",0.391,0.0,0.609,0.9597
"店內氣氛很好 店員周周很親切
很適合放鬆聊天的地方吧
ps周周煮的水餃很好吃","The atmosphere in the store is very good, Zhou Zhou is very kind
It's very suitable for relaxing chat, right?
PS cooked dumplings are delicious",0.397,0.037,0.566,0.9294
水煙好抽💗喜歡周周服務超好✨超適合慶生🎊朋友聚會小酌🫶🏻🫶🏻,"Water smoke is good 💗 I like weekly services, super good ✨ super suitable for celebrating birthday 🎊 ​​friends party to drink 🫶🏻🫶🏻",0.594,0.0,0.406,0.9829
酒很好喝😍連點2杯都不雷！音樂很不錯,The wine is delicious.Music is very good,0.347,0.0,0.653,0.4927
"整體環境很舒適
調酒也很有品質
水菸的口味也很特別
會想要回訪","The overall environment is very comfortable
Mixing is also very quality
The taste of water smoke is also very special
Will want to return to visit",0.262,0.0,0.738,0.7992
小聚最佳選擇 周周服務超好 下次還來找他🥰,Xiaoju best choice week service super good next time I will find him 🥰,0.585,0.0,0.415,0.9601
環境很放鬆 JoJo調的水煙超讚❤️ 還有水母😗,The environment is very relaxed.,0.466,0.0,0.534,0.5413
"超級喜歡！
水煙幾乎是台北最厲害的🥹🥹","I really like it!
Water smoke is almost the most powerful in Taipei",0.35,0.0,0.65,0.7108
"沙發很舒服，調酒很不錯
哈密瓜口味的shots 真的讚
周周很正😍 …","The sofa is very comfortable, and the bartender is very good
SHOTs with cantaloupe really likes
Zhou Zhou is very positive ...",0.433,0.0,0.567,0.9296
"水煙很棒 如果想嘗試水煙的話可以來這間
訂位找周周","Water smoke is great, if you want to try water cigarettes, you can come here
Booking the seat to find Zhou Zhou",0.213,0.0,0.787,0.6597
酒的選擇很多、很特別，店員人超好,"There are many choices and special wines, and the clerk is super good",0.487,0.0,0.513,0.8591
"週末優質放鬆好地方，大推👍
周周超讚，服務優人Nice …","Weekend high -quality relaxation place, push big push
Zhou Zhou Chaozan, serving Youren Nice ...",0.323,0.0,0.677,0.7351
"周周服務棒棒棒👍🏻
水煙口味很厲害特別～
很適合聚餐小酌的地方💖","Zhou Zhou service is sticky 棒
The taste of water tobacco is very powerful ~
It is very suitable for the place where dinner drinks 很",0.11,0.0,0.89,0.4754
工作繁忙之餘，不妨停下腳步享受這放鬆的時刻，來這邊準沒錯，店內的氣氛、音樂、酒水、食物、水菸，一切都是那麼恰如其分，值得一來再來,"After busy work, you may wish to stop and enjoy this relaxing moment. It is right to come here.",0.359,0.082,0.559,0.8151
第一次來就愛上！找周周就對了😍 …,Fall in love for the first time!It's right to find Zhou Zhou ...,0.272,0.0,0.728,0.6696
周周服務很棒很熱情，而且還會仔細講解如何抽水煙，很開心能來到這麼棒的水煙館～ 特色調酒也滿好喝的😋 …,"Zhou Zhou's service is great and enthusiastic, and he will also explain how to smoke smoke. I am very happy to come to such a great water cigarette hall ~ specialty bartending is also delicious ...",0.381,0.0,0.619,0.9643
環境好 酒好喝 水煙也好好抽！！,The environment is good and the water cigarettes are so good!Intersection,0.242,0.0,0.758,0.4926
氣氛超好 酒很好喝～周周一百分😍😍😍😍😍😍 …,"The atmosphere is super good, the wine is very delicious ~ Zhou Zhou a hundred points 😍😍😍😍😍😍 ...",0.474,0.0,0.526,0.9814
"身為大直人
好開心內湖終於有個舒服放鬆的好地方
大推🤟🏻🤟🏻🤟🏻 …","As a big man
So happy Neihu finally has a comfortable and relaxed place
Big push ...",0.445,0.0,0.555,0.905
服務親切，氣氛環境很棒,The service is kind and the atmosphere environment is great,0.484,0.0,0.516,0.8176
舒服的場地，水煙跟酒都超讚,"A comfortable venue, water smoke and wine are superb",0.514,0.0,0.486,0.8126
不錯欸酒好喝餐點也好吃，店員很親切。,"It's good to have delicious meals for wine, and the clerk is very kind.",0.483,0.0,0.517,0.8832
店員服務好 推薦想嘗試酒吧的人,The clerk service is good to recommend those who want to try the bar,0.379,0.0,0.621,0.6908
是不是搞錯開店位置啦？住宅區一過九點基本上安靜到不行，你們的客人一走進巷子就開始喧鬧，還沒進到店裡就整條街都他們的聲音，講一堆沒營養的屁話還要全部人一起聽，平日營業到兩點，週末到三點，還讓不讓人睡覺啊？連打烊了店員都還要在門口聊天抽煙一下才走，吵死人！,"Is it wrong to open the store?As soon as the residential area was over nine o'clock, it was basically quiet. As soon as your guests walked into the alley, they began to make noise. Before entering the store, they all said their voice. Listen, it is open to two o'clock on weekdays, and from weekend to three o'clock. Do n’t let people sleep?Even the clerk had to chat and smoke at the door before leaving, noisy!",0.0,0.069,0.931,-0.6654
創業不是只要自己事業成功就好，也要記得社會責任！您開夜店又是夜間噪音又是菸害污染，真的應該選在夜間無人居住的商業區才對！,"Entrepreneurship is not as long as you have a successful career, you must also remember social responsibility!You open a nightclub with night noise and smoke pollution. You should really choose a commercial district that uninhabited at night!",0.109,0.0,0.891,0.658
氣氛很好的精釀啤酒店！（雖然他是賣水煙為主業的🤪）如果有來，一定要記得點薯條🍟敲好吃😋,"The atmosphere is very good craft brewing hotel!(Although he is the main business of selling water tobacco), if there is, if you come, you must remember the fries 🍟 🍟 🍟 🍟 😋 😋 😋 😋 😋 😋",0.062,0.0,0.938,0.54
店員帥氣水餃好吃,The clerk is handsome dumplings delicious,0.616,0.116,0.268,0.765
我是聽說這裡的女店員很正才過來的，但發現這裡調酒也很好喝還有水煙又很專業，口感層次都很分明很舒服,"I heard that the female clerk here came over, but I found that the bartender here is also delicious, the water smoke is very professional, and the taste level is very clear and comfortable.",0.307,0.0,0.693,0.9407
"環境氣氛音樂燈光都一絕！
水煙味道好，很順～
調酒驚為天人的好喝👍
好想給6顆星！ …","Environmental atmosphere Music lights are all absolutely!
Water smoke tastes good, very smooth ~
The bartender is shocked to be a good taste of heaven and man 天
I really want to give 6 stars!Mowing",0.259,0.053,0.688,0.8392
"服務親切 餐點好吃～
今天吃到傳說中的厲害水餃了！真的很不錯👍🏻
整間店的氛圍很優！非常推薦～","The kindergarten meals are delicious ~
I have eaten the legendary powerful dumplings today!Really good 👍🏻
The atmosphere of the whole store is excellent!Very recommended ~",0.309,0.034,0.656,0.8881
"店裡周周服務周到
很會喝 好喜翻
會帶動喝酒氣氛
環境也很舒服
水煙好抽
還會想把二訪","The weekly weekly service in the store
I can drink well
Will drive the atmosphere of drinking
The environment is also very comfortable
Water smoke is so smoking
I still want to visit the second visit",0.175,0.0,0.825,0.7178
"店內有一股奇異香甜的味道

近店不到3分鐘就出店
味道一直殘留在口罩裡
找水洗鼻與換掉口罩
味道才消失","There is a strange and sweet taste in the store

Less than 3 minutes in the store will leave the store
The taste has been left in the mask
Find water to wash your nose and change the mask
The taste disappears",0.065,0.116,0.819,-0.1027
干貝水餃好好吃！周周服務👍🏻 耐心教怎麼抽水煙 絕對會在回訪🙈,Dry scallop dumplings are delicious!Zhou Zhou service 耐 Patience and teaching how to smoke water will definitely be visiting 🙈,0.128,0.056,0.816,0.4003
酒好喝 氣氛好 聚會好地方！！ 一定要來！！,"Good wine, good place for a good place!IntersectionMust come!Intersection",0.607,0.0,0.393,0.8513
"一顆星給裝潢 很漂亮 空間很大 座位舒適
但水煙不好抽 不符合它的價位 非常失望
比這好抽又便宜的在台北多得是","One star is very beautiful to decorate, a large seat is comfortable, comfortable
But the water smoke is not good to smoke and it is very disappointed that the price is very disappointed
It is better than this and cheaper in Taipei.",0.185,0.212,0.603,-0.5486
氣氛優，適合聚會的好地方,"The atmosphere is good, suitable for a good place for party",0.515,0.0,0.485,0.8176
喜歡店裡的氣氛 音樂 沙發很大坐起來很舒服 都不知道內湖有這麼棒的水煙館 絕對是值得來的地方！,I like the atmosphere in the store. The music sofa is very comfortable to sit up. I do n’t know that there is such a great water cigarette hall in Neihu. It is definitely worth coming!,0.327,0.0,0.673,0.9335
服務超棒！空間超有質感🔥薯條很好吃水餃也好吃😋周周人超好🥹訂位找周周包準沒問題💖🫶🏻,The service is great!The space is super textured 条 French fries are delicious dumplings or delicious 😋 Zhou Zhou people are super good.,0.475,0.034,0.491,0.9589
呼卡員工半夜時不時在戶外大聲講電話與談話，將睡夢中的住戶吵醒。這棟樓雖然是商業大樓，但這一區是住宅區，不是鬧區！,"Hoka employees talked loudly from time to time in the middle of the night and talked loudly on outdoor, waking up the residents in their sleeping dreams.Although this building is a commercial building, this district is a residential area, not a noisy area!",0.041,0.0,0.959,0.2047
我只是附近擺攤去上廁所，不過廁所很乾淨人員很親切，很有質感的空間讓人感到愉悅,"I just set up a stall nearby to the toilet, but the toilet was very clean and the person was kind and had a very textured space.",0.253,0.041,0.706,0.8477
酒好喝，酒名很長,The wine is delicious and the wine name is long,0.291,0.0,0.709,0.5719
"有一名員工叫偉德，服務態度我很喜歡，也很細心，這裡誰也很好抽🤩🤩🤩
很推欸！","There is a employee named Weide. I like the service attitude very much and very careful. No one here is very good.
Very pushing!",0.26,0.082,0.659,0.6597
周周很棒 態度親切 他說的,"Zhou Zhou is great and kind, he said",0.556,0.0,0.444,0.8176
"水煙很順 風味煙量都很足
周周跟偉德💪💪💪
很親切 人很好～～～","Water smoke is very smooth and full of smoke
Zhou Zhou and Weide 德
Very kind people, very good ~~~",0.277,0.0,0.723,0.7837
"新開的水煙店
環境很舒服
水煙也好抽！
感謝Jojo專業教學～","Newly opened water cigarette shop
The environment is very comfortable
Water cigarettes are good!
Thank you Jojo professional teaching ~",0.353,0.0,0.647,0.8513
"氣氛佳空間感棒
超級適合下班後小聚的地方
松露薯條超好吃！水煙也讚
內湖之光！！","The atmosphere is good
Super suitable for small gathering after get off work
Todgeflale fries are super delicious!Water smoke also likes
Light of Neihu!Intersection",0.413,0.0,0.587,0.9335
夜間無法制止客人跟店員大聲吵鬧，維持了數十年安靜的住宅區被破壞殆盡，缺乏責任感的店主店家需要被抵制！,"At night, the guests could not stop the guests and the clerk, and maintained for decades of quiet residential area.",0.09,0.0,0.91,0.2235
"定位找服務生抓抓～
要抽水煙更要來！環境氛圍超推👍","Positioning to find a waiter to grab ~
To smoke water, you need to come!Environmental atmosphere is super pushing 围",0.181,0.0,0.819,0.636
那個調酒師柔柔很正 說話溫柔酒好喝 水煙味道很棒耶,"The bartender is very good to speak gentle wine, delicious water, smoke, taste great",0.581,0.0,0.419,0.9312
酒超讚,Superb,1.0,0.0,0.0,0.6249
cp值很高的水煙～(*´∀`*),Water smoke with high CP value ~ (*´∀`*),0.255,0.0,0.745,0.34
住宅區跟本不適合開這種店，爽到你自己，苦了附近的居民。,"The residential area is not suitable for opening such a store, so it is cool to yourself, and the residents are suffering.",0.1,0.121,0.779,-0.1372
店員都很友善 環境也很舒服 會想再去第二次！,"The clerk is very friendly and comfortable, and you want to go again for the second time!",0.382,0.0,0.618,0.8248
"店內裝潢氣氛很棒很chill
松露薯條必點！
調酒師跟店員顏值都很高😍 …","The interior decoration atmosphere is great and chill
Todgeflalefathers must be ordered!
The bartender and the clerk's face value is high ...",0.254,0.0,0.746,0.7777
周周美女漂亮又專業❤️,Zhou Zhou beauty is beautiful and professional ❤️,0.524,0.0,0.476,0.8271
目前來過最chill的水煙館 尤其偉德服務周到so chill !!!!,"The most ChILL water cigarette hall has been here, especially Vedic service is thoughtful !!!!",0.212,0.0,0.788,0.5815
"氣氛好讚～～有夠喜歡🩷
訂位記得找周周～","The atmosphere is so much ~~ I like it enough 🩷
Remember to find Zhou Zhou ~",0.135,0.0,0.865,0.3612
"燈光美氣氛佳
沙發讚🤤🤤🤤🤤 …","Beautiful light atmosphere
Sofa praise 🤤🤤🤤🤤 ...",0.385,0.0,0.615,0.8176
輕鬆、質感、格調，無須多言，必須回訪,"Easy, texture, style, no need to say more, you must return to visit",0.18,0.137,0.683,0.1779
周周服務很讚，來這邊要找他多喝幾杯,"Zhou Zhou's service is great, come here to find him to drink a few more glasses",0.215,0.0,0.785,0.6249
很舒服的空間，東西好吃。店員推周周，很辣又會聊天,"Very comfortable space, things are delicious.The clerk pushed Zhou Zhou, very spicy and chatted again",0.204,0.0,0.796,0.5563
酒真的好喝   沙發真的舒服,The wine is really delicious and the sofa is really comfortable,0.457,0.0,0.543,0.8218
尬意這個style 這個氛圍真的猛 ，沒來會後悔餒！！,"The atmosphere of embarrassment is really fierce, and I will regret it if I don't come!Intersection",0.0,0.3,0.7,-0.7177
水煙好抽店員好看,Water smoke is good to smoke the clerk looks good,0.42,0.0,0.58,0.7003
穿白色force的店員人很好也會招待推薦大家來,"The clerk wearing white force is good, and will entertain everyone to recommend everyone",0.412,0.0,0.588,0.7717
裝潢有夠屌，環境很舒服可以待上一整天，東西品質非常優質!!!!!,"The decoration is enough, the environment is very comfortable, you can stay for a whole day, the quality of the things is very high !!!!!",0.166,0.0,0.834,0.6967
"Jojo 服務超過一百分
第一個教我們怎麼抽水煙的","Jojo service exceeds one hundred points
The first one taught us how to smoke water and smoke",0.0,0.0,1.0,0.0
環境舒適 水煙品質應該算台北地區前三名的,The quality of environmental comfort should be counted as the top three in Taipei region,0.249,0.0,0.751,0.5106
環境舒適，店員也很熱情介紹，大直內湖附近的好酒吧！,"The environment is comfortable, and the clerk is also very enthusiastic, a good bar near Dazhi Inner Lake!",0.406,0.0,0.594,0.882
服務非常好、酒類豐富而且順口、非常值得一來再來🤩,"The service is very good, the alcohol is rich and smooth, and it is worth it to come again.",0.352,0.0,0.648,0.8268
服務好，氣氛佳，已再訪好幾次！,"Good service and good atmosphere, I have visited several times!",0.432,0.0,0.568,0.7263
老闆服務態度好又帥又潮流，環境舒服水餃超好吃🥟 …,"The boss's service attitude is good, handsome and trendy, and the environment is comfortable and dumplings are super delicious ...",0.526,0.04,0.433,0.9493
"周周好漂亮
我快愛上他了
調酒好好喝","Zhou Zhou so beautiful
I fell in love with him
Bartender and drink well",0.507,0.0,0.493,0.906
一家讓人無法抗拒的天天想去大抽特抽的水煙館,A family that is irresistible every day wants to go to the water cigarette hall where the special pumping special pumping,0.302,0.0,0.698,0.7783
酒上很慢，又不好喝，但是氣氛還行，需要再加油,"The wine is very slow and not delicious, but the atmosphere is okay, you need to refuel",0.121,0.103,0.775,0.0903
"Dj超棒每首歌懂放
訂位找女神抓抓❤️","DJ Super Bang each song per song
Find the goddess to grab the goddess ❤️",0.206,0.0,0.794,0.5994
氛圍很好很喜歡💕 來找周周玩 …,"The atmosphere is very good, I like it 周 Come to Zhou Zhou to play ...",0.391,0.0,0.609,0.8104
超推！低調的質感酒吧～ 酒都很好喝（好會選品）,Super push!Low -key texture bars ~ wine is delicious (good choice),0.574,0.0,0.426,0.8955
周周服務優質 態度親切 細心聆聽顧客意見 服務周到,"Weekly service high -quality attitude, cordial and careful listening to customer opinions, service service",0.11,0.0,0.89,0.1531
酒很好喝，水煙也很讚滿分推薦💯 …,"The wine is delicious, and the water cigarette is also very good -looking.",0.385,0.0,0.615,0.7841
"東西好吃😋氣氛佳，推薦的店
水煙抽起來順 …","The things are delicious, the atmosphere is good, the recommended shop
Water smoke pump up ...",0.393,0.0,0.607,0.8126
"服務很棒 酒很好喝
Ms 周超讚","The service is great wine and delicious
MS Zhou Chaozan",0.494,0.0,0.506,0.8316
服務超好大推,Service is super good,0.773,0.0,0.227,0.7783
很舒適 店員人好到爆 超推,Very comfortable shopkeeper so so good that it is so explosive,0.461,0.0,0.539,0.8263
"水煙超讚！
訂位找Malandra 欣柔！！","Water smoke is superb!
Find Malandra Xinrou!Intersection",0.438,0.0,0.562,0.6892
水煙不咋地，還只能抽1-1.5小時…,"Water smoke is not good, it can only smoke 1-1.5 hours ...",0.0,0.179,0.821,-0.3412
鴨舌帽店員態度超好 絕了水煙也超好抽,Duck tongue hat clerk's attitude is super good. Water smoke is also super good.,0.576,0.0,0.424,0.9274
水煙很好抽 以後訂位都找周周,"Water smoke is very good, and after the booking is good, find Zhou Zhou",0.337,0.0,0.663,0.7264
水煙很讚,Water smoke is great,0.577,0.0,0.423,0.6249
舒服的空間 服務人員親切 一切很美好,A comfortable space service staff is good at everything,0.47,0.0,0.53,0.7351
5星 無須多言 水煙真的優質👍 …,There is no need to say more about water cigarettes in 5 stars ...,0.0,0.145,0.855,-0.296
很適合放鬆的地方，店員人都非常好,"It is very suitable for relaxation, the clerk is very good",0.432,0.0,0.568,0.7818
"適合放逐自己的一家店
氛圍 環境 音樂 都到位","Suitable for a store that exiles yourself
Atmospheric environment music is in place",0.0,0.0,1.0,0.0
環境很棒、餐點、飲品好吃好喝,"The environment is great, meals, drinks delicious and delicious",0.657,0.0,0.343,0.91
氣氛很讚，服務好又親切,"The atmosphere is great, the service is good and kind",0.598,0.0,0.402,0.886
水煙很好抽！好喜歡周周,Water smoke is very easy to smoke!I really like Zhou Zhou,0.411,0.0,0.589,0.7413
有酒有煙有食物,There are wine and smoke with food,0.0,0.0,1.0,0.0
社區的毒瘤，請管好你的客人,"The tumor in the community, please take care of your guests",0.342,0.161,0.497,0.4404
初體驗 還會在二訪🤣🤣,The first experience will be in the second visit 会,0.0,0.0,1.0,0.0
環境很漂亮舒服 酒也好喝,The environment is very beautiful and comfortable.,0.608,0.0,0.392,0.8297
周周最美了 要來就找他～～～～❤️,Zhou Zhou is the most beautiful to come and find him ~~~~ ❤️,0.244,0.0,0.756,0.6361
精釀啤酒多樣化！店員解說明瞭親切。,Cross -brew beer diverse!The clerk explained that he was kind.,0.291,0.0,0.709,0.5707
寶藏店🌟超推,Treasure Store 推 Super Push,0.67,0.0,0.33,0.7269
環境舒服 讓人放鬆聊天的好地方,The environment is comfortable to relax and chat,0.508,0.0,0.492,0.7351
訂位找周周，服務超好！,"Find the weekly week, the service is super good!",0.503,0.0,0.497,0.7959
很喜歡這裡的環境 大推,I like the environment here very much,0.294,0.0,0.706,0.3612
全方面的好店，服務非常好,"Good shop in all aspects, the service is very good",0.432,0.0,0.568,0.7264
服務人員非常好 有被照顧到,The service staff is very good and has been taken care of,0.39,0.0,0.61,0.7501
訂位找趙爸 服務優質！,Find Zhao Dad to serve high -quality!,0.0,0.0,1.0,0.0
樓下有大螢幕環境舒適,There is a big screen environment downstairs comfortable,0.32,0.0,0.68,0.5106
周周讚,Zhou Zhouzan,0.0,0.0,1.0,0.0
環境氛圍好 服務也好優秀,Good environmental atmosphere is good or good,0.685,0.0,0.315,0.8271
偉德服務屌炸天 讚的,Weide service is praised by the sky,0.348,0.0,0.652,0.4939
水淹讚讚✅,Water flooding 赞 赞 赞,0.0,0.0,1.0,0.0
🥰🥵🍷💕☺️ …,🥰🥵🍷💕☺️ …,0.593,0.0,0.407,0.9393
Jojo服務很好，讚👍🏽 …,"JOJO has a good service, praise ...",0.565,0.0,0.435,0.7579
裝潢美氣氛佳適合聚會,Beautiful decoration atmosphere is suitable for party,0.569,0.0,0.431,0.765
超讚，,"Amazing,",1.0,0.0,0.0,0.5859
讚,praise,1.0,0.0,0.0,0.5574
讚歐韋德水淹💯👍 …,Zan Owwed's water flooding ...,0.0,0.0,1.0,0.0
醉會喝的水煙館👍👍,Drunk water cigarette hall 的,0.0,0.375,0.625,-0.34
氣氛很夜店，很讚😆 …,"The atmosphere is very nightclub, very good ...",0.331,0.0,0.669,0.5356
放鬆舒服的好地方🥰,Relax and comfortable place 服,0.674,0.0,0.326,0.7351
很讚很放鬆的地方！非常讚🫨🫨🫨🫨🫨🫨🫨,Very nice and relaxed place!Very nice,0.763,0.0,0.237,0.8641
樓下的水母很可愛🥰 …,The jellyfish downstairs is cute ...,0.375,0.0,0.625,0.4588
老闆熱情 很chill 的地方,The boss is very enthusiastic,0.466,0.0,0.534,0.5413
酒好喝 氣氛很好,The wine is delicious,0.552,0.0,0.448,0.5719
我喜歡西瓜冰❤️,I like watermelon ice ❤️,0.333,0.0,0.667,0.3612
超放鬆  非常難得的經驗,Super relaxation very rare experience,0.709,0.0,0.291,0.8074
好chill的地方，讚讚讚,"What a place for chill, praise and praise",0.545,0.0,0.455,0.802
Wait wait wait…韋德好帥,WAIT WAIT WAIT ... Wade is so handsome,0.37,0.0,0.63,0.6269
很棒的初體驗,Great first experience,0.672,0.0,0.328,0.6249
內湖有比呼卡更好的水煙館？？？,There is a better water cigarette hall in Neihu more than Holy Card?IntersectionIntersection,0.195,0.0,0.805,0.4404
水煙好抽！,Water smoke is so smoking!,0.0,0.0,1.0,0.0
Jojo給你100分,Jojo gives you 100 points,0.0,0.0,1.0,0.0
服務態度超讚,The service attitude is superb,0.506,0.0,0.494,0.6249
周周讚👍🏻 …,Zhou Zhouzan ...,0.0,0.0,1.0,0.0
環境很舒服,The environment is very comfortable,0.473,0.0,0.527,0.5563
喜歡周周❤️,Like Zhou Zhou ❤️,0.385,0.0,0.615,0.3612
氣氛100分😍 …,The atmosphere is 100 points 分 ...,0.0,0.0,1.0,0.0
Jojo 很熱情,JOJO is very enthusiastic,0.538,0.0,0.462,0.5413
內湖最高水煙館🤙🏻 …,The highest water cigarette hall in Neihu ...,0.0,0.0,1.0,0.0
讚的,Praise,1.0,0.0,0.0,0.5574
環境舒服～,The environment is comfortable ~,0.452,0.0,0.548,0.5106
氣氛棒棒,Great atmosphere,0.804,0.0,0.196,0.6249
優質,high quality,0.0,0.0,1.0,0.0
超讚的地方,Pretty place,0.762,0.0,0.238,0.4939
🔥🔥🔥🔥 …,🔥🔥🔥🔥 …,0.0,0.906,0.094,-0.8225
涼爽的地方來了，他們有很多不同類型的口味，而且質量非常好。沙發區很舒服，我們晚上9點左右進去的，幾乎滿了，如果你們想來的話，請預約，這樣就不用等了。他們的雞尾酒和食物也都不錯，但最令人印象深刻的是音樂，他們知道在水煙休閒時應該播放什麼樣的音樂的味道。服務生會很有耐心地解釋味道，有什麼問題都可以隨便問，他們都會回答幾乎所有的問題。晚上來的好地方，那裡的水煙壺也很漂亮，不錯的體驗,"The cool place is here, they have a lot of different types of flavors, and the quality is very good.The sofa area is very comfortable. We went in around 9 pm and were almost full. If you want to come, please make an appointment so that you don't have to wait.Their cocktails and foods are also good, but the most impressive is music. They know what kind of music tastes should be played when water smoke leisure.The waiter will explain the taste patiently. If you have any questions, you can ask casually, and they will answer almost all questions.A good place to come at night, the fume bottle there is also very beautiful, a good experience",0.232,0.02,0.748,0.9807
絕對是台北嘗試水煙的最佳地點。我比天母的那間更喜歡新的，儘管那地方也很棒。,"It is definitely the best place for Taipei to try water smoke.I prefer new ones than Tianmu, although the place is also great.",0.355,0.0,0.645,0.9001
友善的員工、非凡的酒精和優質的水煙,"Friendly employees, extraordinary alcohol and high -quality water cigarettes",0.286,0.0,0.714,0.4939
