Original,EN,Positive,Negative,Neutral,Compound
"一家四口週日開心慶生晚餐
因為做過功課發現想吃的太多了
每次西式套餐吃到主食時其實都已經飽了😂
這次決定捨棄套餐跟烤類小物
點了焗烤半隻龍蝦、水煮半隻龍蝦、伊比利豬排、威靈頓牛排、蕈菇濃湯、龍蝦味增湯、鮭魚凱撒沙拉🥗

龍蝦肉多又甜～大口吃龍蝦肉真的很爽

豬排無敵驚豔！表皮有點脆～但裡面肉超嫩😋難怪看評論很多人推薦～真心不雷

威靈頓牛排的話因人而異～下次會想嘗試下別的牛排😌

湯品都很喜歡、沙拉分量很足夠也很美味

但最喜歡的還是服務生們的專業跟態度！

還有讓人印象深刻的調酒師

貼心的隱藏版特調

多變化會讓人想一直點下去😆

很喜歡烏龍花果茶（調酒）

愉快的用餐體驗👍🏻

會想再去的餐廳","A family of four happy celebration dinner on Sunday
Because I have done my homework and found that I want to eat too much
Every time the Western package eats the staple food, it is actually full.
This time decided to abandon the package and baked small objects
Ordered half a grilled lobster, half -boiled lobster, Ibilia pork chop, Wellington steak, mushroom soup, lobster soup, salmon Caesar salad 🥗

Lobster meat is sweet and sweet ~ It is really cool to eat lobster meat in large mouths

Invincible pork chops!The epidermis is a bit crispy ~ But the meat is super tender inside. No wonder many people recommend it ~ Really not thunderous

Verlton's steak is different from person to person ~ I will try to try other steaks next time

The soup is very much like, the amount of salad is very enough and delicious

But the favorite is the professional and attitude of waiters!

And the impressive bartender

Intimate hidden version special

Multiple changes will make people want to click on it all the time 😆

I really like oolong flower tea (bartender)

Happy dining experience 用

Will you want to go to the restaurant",0.234,0.02,0.746,0.9942
"炒蘑菇
我自已非常喜歡這道！先是聞到濃濃奧勒岡的木質與奶油香，搭著上方的巴西里葉與櫻桃蘿蔔，放入嘴中立刻嚐到鍋炒的氣息，大口咬下，蘑菇爆出鮮甜的鹹香其中加入生菜解膩，鹹而不膩口

干貝海膽燉飯
新鮮的海膽與奶油混入壽司米中拌炒，吃起來軟但不過爛！上方的干貝嫩彈，加上滑順無腥味的馬糞海膽，這道頓飯真的印象深刻！

經典花生派
用提拉米蘇的做法做花生派，吃起來非常滑順，幾乎一吃就化開～有花生濃郁香氣，但卻不會讓人感到膩或太強烈，鹹鹹甜甜的，大推～","Mushroom
I like this very much!First smelling the wood and creamy fragrance of Olegon, with the Brazilian and cherry radish above, put it in the mouth and immediately taste the stir -frying breath. When the mouth bite, the mushrooms burst out of the sweet salty fragrance. Add lettuce to relieve greasy, salty but not greasy mouth

Dry scallop sea urchin stew rice
Fresh sea urchin and cream are mixed with cream and stir -fry. It tastes soft but not bad!The tender shells above, and the smooth and fishy horse dung sea urchin, this meal is really impressive!

Classic peanut
Use Tiramisu's practice to make peanuts, it tastes very smooth, and it will be opened almost when you eat ~ there is a strong aroma of peanuts, but it will not make people feel tired or too strong, salty and sweet, push ~",0.165,0.023,0.811,0.9728
"跟好朋友去內湖吃飯，發現間藏身在住宅及工業園區附近的質感餐酒館，居然不限時 也沒有低消！！以英式工業風格打造的餐廳 高級雅致，散發著濃厚的奢華氛圍，餐點也也都很有特色好喜歡呀✨✨

油封宜蘭櫻桃鴨腿 ，這是我吃過最嫩的鴨腿！！
是以東山鴨頭做法的香料調味進行油封，讓鴨腿能更充分地吸收香料的風味，香氣密封在鴨腿內部 使得口感更加軟嫩多汁🤤

沙母蟹黃燉飯，融合了濃郁的奶油味和鮮甜的海鮮風味，燉飯不黏稠  每一口都吃得到蟹黃和蟹肉，滿滿的奶油香！滿足又幸福的一道主食！

慢燉牛小排（隱藏版）
紅酒燉煮的牛小排香氣滿溢，每一口都帶著濃郁的紅酒風味，軟嫩帶有嚼勁 5-7分熟 剛剛好的熟度，底層搭配蔬食及馬鈴薯 增添了層次和口感！

無酒精氣泡飲
🍸沃斯柏林氣泡飲 泡泡松
木質調的香味處處聞得到，喝入口中的木質調味道氣泡水真的很特別！

沃斯柏林氣泡飲 藍女士
酸酸的紅石榴搭配野櫻莓，入口後淡淡香氣在口中散開，搭配美食也很解膩，不會將味道混參雜在一起瓶身設計也很可愛☺️！","I went to Neihu for dinner with good friends, and found that the texture dining tavern hidden in the house and industrial parks did not disappear when there was no limit!IntersectionThe high -end and elegant restaurant built in the British industrial style exudes a strong luxury atmosphere, and the meals are also very special.

Oil sealing Yilan Cherry Duck Legs, this is the tendence of duck legs I have ever eaten!Intersection
It is seasoned with the spice of the duck head of Dongshan, so that the duck legs can fully absorb the flavor of the spice. The aroma is sealed inside the duck legs to make the taste softer and juicy.

Sand mother crab yellow stewed rice is combined with a strong cream flavor and fresh seafood flavor. The stewed rice can be eaten with crab yellow and crab meat without sticky rice, full of cream flavor!A staple food that satisfies and happiness!

Slow -stewed beef steak (hidden version)
The stewed beef stewed in the red wine is full of aroma. Each bite is full of red wine flavor, soft and tender with 5-7 cooked maturity, and the bottom layer is added with vegetables and potatoes to add layers and taste!

Wine -free gas bubble drink
泡 Wos Berlin bubble drink bubble pine
The fragrance of wooden tones can be smelled everywhere, and the wooden flavoring water in the entrance is really special!

Wors Berlin Bubble Drink Ms. Blue Ms.
The sour red pomegranate is matched with wild cherrybergberry. After the entrance, the faint aroma spreads in the mouth. It is also very greasy with food. It will not mix the taste of the taste of the bottle body.",0.12,0.007,0.873,0.9865
板南線-捷運昆陽站 1號出口，搭乘交通車藍36號至「福華商場」過馬路就可發現到店面了，他們菜色都很棒，可以參考一下，他們的臉書、IG。,"The Bannan Line-MRT Kunyang Station Exit 1, take a transportation vehicle Blue 36 to the ""Fuhua Shopping Mall"" to cross the road, you can find the storefront. Their dishes are great. For reference, their Facebook, IG Essence",0.102,0.0,0.898,0.6249
"每一道都好好吃🤤
服務人員會專業親切的介紹菜品
用餐環境也好舒服
最愛海膽燉飯！推推💕","Everything is delicious 好
The service staff will professional and kindly introduce the dishes
The dining environment is so comfortable
Favorite sea urchin stewed rice!Push",0.412,0.0,0.588,0.9404
"因為沒有預訂 所以點不到威靈頓牛排
原本覺得自認倒霉就算了
結果隔壁桌反應威靈頓牛排過熟
服務生居然主動詢問她：「要不要幫她換一份新的？」
？？？？？
可以重做一份新的 卻不能現場點一份
酷

食物整體尚可：

生蠔新鮮大顆
例湯蠻好喝 唯一真的覺得喜歡的

起司拼盤跟烤肥腸都很普

燉飯上的干貝海膽很新鮮品質很好
但下面的飯超油 油到要喝碳酸飲料來解膩🥲

男友的牛排三分熟但我覺得超老很難咬 可能是我吃不懂牛排吧

熔岩蛋糕沒有熔岩 超哭哭 只有旁邊的香草冰淇淋好吃 點了熔岩蛋糕 來了巧克力發糕🥲

還沒吃完 就確定 是不會想要回來的店🥲","Because there is no reservation, you can't order the Verity steak
Originally I felt that I thought it was unlucky.
As a result, the next table reacts to the Wellington steak too familiar
The waiter actually asked her: ""Would you like to help her change a new one?""
IntersectionIntersectionIntersectionIntersectionIntersection
You can redo a new one but you can't order one on the spot
cool

The food as a whole is okay:

Oyster fresh large
Example soup is so delicious that the only one really likes it

Both cheese platter and grilled fat intestines are very universal

Stewed scallion sea urchin is very fresh and quality is very good
But the rice ultra -oil below is to drink carbonated drinks to relieve greasy

My boyfriend’s steak is cooked, but I think it's hard to bite. Maybe I don’t understand the steak.

Lava cake without lava cake is super crying, only the vanilla ice cream next to it is delicious, and the lava cake comes with chocolate hair cake 🥲

I certain",0.224,0.035,0.741,0.9913
"我只能說太享受了！那個威靈頓牛排🥩太酥菲力完全體險了高級感！還有甘藍不苦！鴨腿旁邊的食蔬紅星芭樂沙拉也超讚
整體而言都不雷，好吃剛好很幸運又做到包廂位整個很舒適☺️
反正每項都超級好吃的的啦
還有令人回味的海鹽花生派🥜","I can only say that I enjoy it too!That Wellington Steak is too crispy and Fili is full of high -level sense!There are cabbage!The red star Bale salad next to the duck leg is also superb
Overall, it is not thunderous, and it ’s just lucky to be lucky and so comfortable ☺️
Anyway, every one is super delicious
Also reminiscent of the sea salt peanuts 🥜",0.32,0.0,0.68,0.9822
每道菜都好吃，店長推薦菜色、前菜生蠔跟蒜味蝦都很好吃，店長也會依據客人喜歡的酒體推薦紅白酒！,"Each dish is delicious. The manager recommends dishes, former vegetable oysters and garlic shrimp are delicious. The manager will also recommend red and white wine based on the wine bodies you like!",0.351,0.0,0.649,0.9273
"平日中午用餐環境滿安靜愜意的，用餐空間寬敞舒適。
威靈頓牛排真的是見仁見智的餐點，我個人還是喜歡吃單純一塊的牛排，酥皮包裹對我來說沒有太多加分效果，吃起來也不會覺得不好吃，但也沒有說覺得很美味這樣。
濃湯、干貝海膽燉飯就很好吃，味道濃郁、鮮甜不膩。
服務我覺得滿親切的，會關心用餐情況。","The dining environment is full of quiet and comfortable at lunch on weekdays, and the dining space is spacious and comfortable.
Wellington steak is really a meal. I personally like to eat simple steaks. The plasma parcel is not much bonus effect for me, and it will not feel delicious. I feel very delicious.
Decoction and scallop sea urchin stewing rice are delicious, the taste is rich, fresh and not greasy.
I feel full of service and care about dining.",0.254,0.057,0.688,0.964
肋眼牛排奶油手打寬麵非常好吃！牛排熟度剛好，口感很棒！奶油寬麵加生蛋黃根本神。喜歡奶油寬麵千萬不要錯過啦☺️☺️☺️,"Rib eye beef steak creamy hand is very delicious!The steak is just right, and the taste is great!The cream wide noodles and egg yolk are all god.If you like cream wide noodles, don't miss it ☺️☺️☺️☺️",0.303,0.045,0.652,0.9224
週日正午用餐，餐廳客人意外的少，所以用餐環境相當安靜，餐點真的都蠻好吃的！前菜的麵包味道很好都很想問可以再續麵包嗎？天使紅蝦海膽也蠻鮮的，蝦頭可以吃，只是沒有很脆，主食方面，燉飯味道相當濃郁好吃，整隻龍蝦爽度高，伊比利老饕豬竟然可以七分熟皮焦酥口感很好吃，整個感覺很適合拿去烤肋排的感覺，威靈頓牛排就飽足感十足，其中蒜頭可以拿一個很像挖耳朵的小勺子挖出來吃，服務生還會點火燒一下！蠻有趣，用餐時間沒有限制！但是因為餐廳午餐時間只開到2點半，所以人多聚餐不要太過分的大遲到，這裡算是蠻好選擇！,"Lunch for lunch on Sunday, the restaurant guests are less unexpected, so the dining environment is quite quiet, and the meals are really delicious!The paston's bread tastes very good. Do you want to ask if you can continue the bread?Angel red shrimp and sea urchin are also quite fresh. The shrimp head can be eaten, but it is not very crispy. In terms of staple food, the taste of stew is quite rich and delicious. The whole lobster is high. The taste is delicious. The whole feeling is very suitable for the feeling of getting the ribs. Wellington steak is full. Among them, the garlic can dig out a small spoon like digging the ears to eat and eat it. The waiter will ignite and burn it!It's quite interesting, there is no restriction on dining time!However, because the restaurant lunch time is only 2:30, the people should not have a meal too late. It is a good choice here!",0.209,0.0,0.791,0.9898
"牛桿菌菇湯是服務生推薦的，
確實好喝！！
為了威靈頓而來的，不知道是不是吃不慣，
沒有期待中的那麼好吃～
擺盤很漂亮，可能因為看到有評論說好吃到沒朋友，所以格外期待😂
量是足的，吃的有點過飽的程度，
花生蛋糕超級推，因為吃不下打包帶走，
隔天依然很好吃！！","Cycus mushroom soup is recommended by the waiter,
It's really delicious!Intersection
For Wellington, I don’t know if I can't eat it,
It's not as delicious as you are ~
The set is very beautiful, maybe because I saw a comment that it was delicious and no friends, so I look forward to it.
The amount is sufficient, and the food is a bit full,
The peanut cake is super pushing, because I can’t eat it for packing and take it away,
The next day is still delicious!Intersection",0.141,0.055,0.804,0.8633
餐點很豐富，服務到位，來第二次了依舊很喜歡！,The meal is very rich and the service is in place. I still like it for the second time!,0.282,0.0,0.718,0.7707
"牛排🥩 伊比利豬 鴨胸 都非常到位
義大利麵 很好吃😋","Steak 利 Ibilia pork duck breasts are very in place
The pasta is delicious 面",0.209,0.0,0.791,0.5719
WilsonPark 威爾森公園是位於內湖民權東路上的餐酒館，我們今天吃下來都是一致大好評，基本上我覺得這邊的牛排、沙拉、佐酒小食跟甜點都非常優秀（幾乎是全部了？），下次想吃吃看他們的義大利麵，感覺也一定很讚！感謝秀姐邀請，真的很棒的餐廳👍,"WilsonPark Wilson Park is a restaurant on the East Road of Neihu Minquan Road. We have a good praise from eating today. Basically, I think the steaks, salads, jealous snacks and desserts here are very good (almost all of them are all all all the whole. ), I want to eat and watch their pasta next time, it must be very good!Thanks to Sister Xiu for his invitation, really a great restaurant 👍",0.181,0.035,0.785,0.9129
"可以先訂位 no show需支付$300/人
平日中午套餐 cp值很高
餐前麵包外酥內軟 會想多單點一份的那種好吃！
沙拉的生魚片外皮炙燒後灑上黑胡椒 味道很香 份量不小～
燉飯的米芯不會很硬（推） 干貝跟海膽的搭配很讚
威靈頓牛排整體都處理得很好 裡面有店家自己炒的碎蘑菇很好吃！
全部兩人分可以吃超飽！！","You can book NO Show first to pay $ 300/person
The CP value of lunch set meals is very high
The food in front of the meal is crispy and soft, you will want to order more deliciously!
Salad's sashimi is burned and sprinkled with black pepper. The taste is very fragrant ~
The rice core of the stew will not be very hard (push) the combination of scallops and sea urchin is great
The overall treatment of Wellington steaks is very good. There is a broken mushroom that the shops fried themselves are delicious!
All the two can eat and eat!Intersection",0.169,0.062,0.769,0.916
"非常有質感以及氣氛的一家餐酒館
服務人員介紹菜色時也非常的詳細
個人建議：
○若是三五好友預算有限可以點較為平價的燉飯搭配茴香帕瑪火腿沙拉跟幾個串燒炸物小點分享
○兩人慶生紀念日慶祝可以參考排餐的套餐
○想吃食材高級一點的，推薦今天吃的北海道干貝刺身跟沙母蟹黃燉飯，還有其他道創意料理也可以參考","A very textured and atmosphere of a restaurant
The service staff introduces the dishes very detailed
Personal suggestion:
○ If the budget of three or five friends, you can order more cheap stew with fennel Pama ham salad with several skewers and fried buns
○ The two people's celebration anniversary celebrations can refer to the package for meals
○ If you want to eat ingredients, it is more advanced. It is recommended that the Hokkaido scallop sashimi and sand mother crab yellow stewed rice, as well as other creative dishes. You can also refer to",0.132,0.0,0.868,0.8883
"氣氛極佳，服務人員非常專業親切，而且很細心隨時注意客人需求。
點了雙人套餐，吃到撐，威靈頓牛排非常極致，西班牙伊比利豬根本就是入口即化，不愛吃肉的兒子竟然難得的一口接一口！
一開始的牛肝菌湯令人驚艷，緊接著的天使海膽紅蝦讓人覺得快升天，怎麼這麼好吃又新鮮！！
甜點是芋泥起司巴斯克蛋糕，完美的無可挑剔，絕對會再回訪！
服務人員男的帥女的美～","The atmosphere is excellent, the service staff is very professional and kind, and carefully pay attention to the needs of guests at any time.
After ordering the double set meal, I eat it, and the Verity steak is very extreme. The Spanish Ibish pig is simply melted at the entrance. The son who does not like meat is rare one after another!
At the beginning, the beef and liver soup was amazing, and the then angel sea urchin red shrimp made people feel fast, why is it so delicious and fresh!Intersection
The dessert is the cake of taro mud, the perfect is impeccable, and will definitely return to visit again!
The handsome woman of the service staff ~",0.2,0.025,0.775,0.9785
