Original,EN,Positive,Negative,Neutral,Compound
"第一次來用餐，環境還不錯
服務還不錯，餐點好吃😋","Come to dinner for the first time, the environment is not bad
The service is not bad, the meal is delicious 服务",0.331,0.0,0.669,0.8555
"座位蠻寬敞舒適的

餐點口味上都還不錯

個人覺得炸牛蒡再甜一點會更好🤔🤭🤭","Seats are spacious and comfortable

The meal tastes good

Personally, I think the fried burdock will be better again 🤔🤭🤭",0.373,0.0,0.627,0.9382
店員服務的態度很好，上菜的速度都蠻快的，店內的氛圍歡樂，很適合各式各類的聚餐地點👍👍👍,"The attitude of the clerk's service is very good, and the speed of serving is quite fast. The atmosphere in the store is very happy, which is very suitable for all kinds of dinner locations.",0.179,0.0,0.821,0.8012
"跟女性朋友聚餐第一次來踩點，餐點真的不錯，推薦胡麻冷麵跟炒水蓮，許多人推薦的鮭魚蝦壽司也很棒。
店員姐姐很親切友善，還會開玩笑，很可愛
缺點是靠店門太近的座位，只要門打開就會有煙味飄進來有點掃興，不知道能不能把吸煙區往旁邊挪...
整體來說是很不錯又好吃的店，下次會再光顧！","For the first time to step on a meal with female friends, the meal is really good. Recommended flax cold noodles and stir -fried lotus lotus. Many people recommended salmon shrimp sushi are also great.
The clerk sister is very kind and friend
The disadvantage is that it is too close to the store. As long as the door opens, there will be a smell of smoke.
Overall, it is a very good and delicious shop, and I will visit again next time!",0.276,0.027,0.697,0.9778
山藥細麵好吃～生日送生魚片蛋糕！,The thin noodles of yam ~ Birthday to give sashimi cake!,0.0,0.0,1.0,0.0
"有氣氛的居酒屋料理
炒飯跟炒水蓮味道都很棒
還有生日當月的生魚片蛋糕👍 …","Izakaya dishes with atmosphere
Fried rice and fried water lotus taste great
There is also a sashimi cake on the birthday of the month ...",0.146,0.0,0.854,0.6249
今天第一次來用餐，用餐環境不錯，離家蠻近的。餐點也好吃，下次會再來,"I came to dine for the first time today. The dining environment is good, and it is quite close to home.The meals are delicious, and I will come again next time",0.185,0.0,0.815,0.765
"餐點美味： 85分
用餐環境： 85分
服務態度： 90分
價錢：中上

心得：在東湖國小的對面，這邊停車很不方便建議可以停到國小樓下的停車場位子還算蠻多的，首先來說用餐環境我個人覺得用餐環境偏小而其實有些桌子設計的有點奇怪，只要裡面有人坐的話要出來的話全部的人都必須要起身讓開，非常的不方便，餐點的部分我個人認為都還算蠻好吃的，我個人是尤其喜歡他的烤節瓜真的非常好吃，但是價格的部分我個人認為偏貴了一些些，今天三個人吃總共花了2600多塊只提供白開水。每道菜份量都很少不是讓人吃飽足的餐廳，廁所乾淨，服務態度還算可以，","Meal delicious: 85 points
Meal environment: 85 points
Service attitude: 90 points
Price: Middle

Experience: Opposite to the East Lake Elementary School, it is inconvenient to park here. It is recommended to park the parking lot under the elementary school. It's a bit strange. As long as someone is sitting in it, all people must get up and let it go. It is very inconvenient. I personally think that the meal part is quite delicious. I personally like his roasting. Jiangua is really delicious, but the price part I personally think it is more expensive. Today, the three people spent more than 2,600 pieces of boiled water.The amount of each dish is rarely a restaurant that makes people eat full. The toilet is clean and the service attitude is okay.",0.116,0.035,0.849,0.8872
"餐點滿分😭店員服務態度也很好！當天因為胃不太舒服沒有吃太多，但店員馬上倒上熱茶，非常貼心（也有隨時來加滿），熱湯也不錯，應該是東湖地區最優秀的居酒屋🏮

非常推薦🉐️特上生魚片❤️‍🔥❤️‍🔥山藥海膽細麵、海大蝦天婦羅、喜知次一夜干、串燒類也好吃（烤雞腿肉蔥串👍🏻）😋","The service attitude of the meal is full!On the same day, because the stomach was not comfortable and did not eat too much, the clerk immediately poured hot tea, very intimate (also over -full at any time), hot soup is also good, it should be the best izakaya area in the East Lake area 🏮

Recommended 生️ Special sashimi ❤️ ❤️‍🔥 Yam Yam, sea urchin fine noodles, sea shrimp tempura, happy and well -known all night, skewers are also delicious (grilled chicken leg, green onion skewers) 😋",0.207,0.045,0.748,0.9523
"超好吃，氣氛好，老闆親切，聚餐好地方。
約起來….","It's so delicious, the atmosphere is good, the boss is kind, and the dinner is good.
Abstract ...",0.485,0.0,0.515,0.9216
"2023.12.29（五）晚餐
跟好朋友們來到這裡吃飯小酌
很有Friday night的氣氛👍

點了很多東西
餐點綜合來說算好吃
也有很多特色創意的料理
不算太貴
在台北居酒屋應該算是合算價位
酒類也很豐富
清酒好喝","2023.12.29 (Fri) Dinner
Come here with good friends to eat and drink
Very Friday Night's atmosphere 👍

I ordered a lot of things
The meal is all delicious
There are also many creative dishes
Not too expensive
Izakuya in Taipei should be considered a cost -effective price
The wine is also very rich
Sake is delicious",0.318,0.0,0.682,0.9729
炒烏龍好吃，烤雞串很美味,"Frying oolong is delicious, grilled chicken skewers are delicious",0.514,0.0,0.486,0.8126
"出餐速度很快，梅酒是好喝的，但很小杯
請問東湖房租是很貴麻？

絕對不會再二訪的店家
1.酒蒸蛤蠣旁邊湯不熱
2.蛤蠣也不夠新鮮
3.生蠔很腥
4.牛舌也不優
5.烤天使紅蝦蝦頭裡面很黑，根本不能吃，比釣蝦場品質還差？
照單點店來說，整體偏下
上次去東區吃到飽居酒屋還比這邊好吃
這間吃完直接回家拉肚子，有夠痛","The meal is fast, plum wine is delicious, but very small cups
Is Donghu renting very expensive?

A shop that will never visit again
1. The soup next to the wine steamed oyster is not hot
2. Oyster is not fresh enough
3. Oyster is very fishy
4. The beef tongue is not good
5. Baked angel red shrimp head is very dark in the head. Can't eat at all. It is worse than the quality of the shrimp.
According to a single point of the store, the overall partial off
I went to the East District to eat a full -time izakaya last time than here
It's painful enough",0.019,0.112,0.868,-0.9043
氛圍跟餐點都很棒 下次還會來,The atmosphere and meals will be great next time I will come,0.272,0.0,0.728,0.6249
"炒水蓮味道非常好 可爾必思讚 麥茶濃
期待後面的食物了","Stir -fried water lotus tastes very good
Looking forward to the food behind",0.21,0.0,0.79,0.4927
東西超好吃，服務又讚，生日還有生魚片蛋糕，真的是太完美了!,"The things are so delicious, the service is praised, and there are sashimi cakes on birthdays, which is really perfect!",0.418,0.0,0.582,0.9221
"#生魚片普通 #蠻容易有筋的 #不知是部位問題或是刀工問題
#炙燒鮭魚握壽司可以再焦一些看起來會更好吃
#唐揚雞好吃很多汁
#泡菜豆腐不知道在吃什麼 #涼豆腐上面放泡菜
#鮭魚炒飯很香好吃
#水蓮菜也炒得清脆香菇配得也剛好
#生魚片類都偏普
#烤物類一般水準
#整體真的普普通通 #有打卡活動…","#的 #I don’t know if it is a location problem or a knife.
#Can be burnt, it looks better
#
#I don’t know what to eat #
#Salmon fried rice is very fragrant and delicious
#
#
#
# # #...",0.144,0.057,0.799,0.6326
我們因為帶狗狗走很久，有點晚還沒吃飯，謝謝你們讓我們坐很舒服的位子，還有很棒的好服務、親切貼心的接待、和超友善的夥伴們，重點是食物超好吃的！我最喜歡醬烤大腸還有炒烏龍麵！鹽烤牛肋條與雞腿肉也是必點：）,"Because we have taken the dog for a long time, we have n’t eaten a little late. Thank you for letting us sit very comfortable, and have great good services, intimate and intimate reception, and super -friendly partners. The focus is that the food is super delicious of!I like sauce grilled large intestine and fried oolong noodles!Salt grilled beef ribs and chicken legs are also necessary :)",0.371,0.0,0.629,0.9868
"CP值很高的居酒屋🏮
服務人員也很貼心 收盤的速度很快 讓我們有位置放新的餐點
兩位當月壽星都送上生魚片蛋糕與祝福🥰","Izakaya with a high CP value 🏮
The service staff is also very intimately closed. The speed of the closing of the market quickly allows us to have a new meal
Both Shouxing of the month sent sashimi cakes and blessings 🥰",0.231,0.0,0.769,0.9217
"好吃～生魚片新鮮
燒烤配生啤酒🍻
讚👍","It's delicious ~ fresh fish fillets are fresh
Barbecue with beer 配 配
Praise",0.543,0.0,0.457,0.8979
服務周到，食材新鮮，製作精美好吃。,"Small service, fresh ingredients, exquisite and delicious production.",0.5,0.0,0.5,0.7184
家附近的串燒店，有朝日生啤，隨時都可以來喝一杯很棒！,"There are Asahi Beer near the skewers near the home, and you can have a drink at any time!",0.0,0.0,1.0,0.0
鮭魚握壽司好吃，壽星招待生魚片生日蛋糕很棒,"Salmon grip sushi is delicious, and Shouxing entertains sashimi sashimi birthday cake is great",0.505,0.0,0.495,0.9042
第一次進店用餐，餐點都很棒欸，服務人員也都好親切😍,"The first time I entered the store for dining, the meals were great, and the service staff were also very kind.",0.291,0.0,0.709,0.8313
"豪好吃 想念日本了！
當月壽星打卡有送生魚片蛋糕or烤麻糬","Missing Japan is so delicious!
In the month, Shouxing punch card with sashimi cake or grilled hemp",0.226,0.099,0.675,0.5904
今天帶媽媽來家後面居酒屋用餐 點的菜就是一個讚，清酒搭配生魚片，烤肉(就不細說），愛吃日本料理就當場來點餐吧！,"Today, I took my mother to live in the izakaya to eat meals. The sake with sake with sashimi, barbecue (just do n’t talk about it), let ’s order for Japanese food!",0.0,0.0,1.0,0.0
"1️⃣炙燒鮭魚明太子炸蝦捲，一口滿滿的東西好好吃，明太子配上炙燒鮭魚，油香油香的，配上鹹鹹的鮭魚卵，剛剛好。

2️⃣串燒類調味跟烤的熟度都蠻不錯的，蝦子很新鮮。

3️⃣明太子起司蛋捲，很罪惡又很奢侈的東西，蛋本身感覺沒有什麼調味，搭配超級牽絲的起司，鹹香的明太子覺得很不錯。

✨二訪：炸牛蒡很下酒，天婦羅微空虛可以不用點，肥腸普通，烤青甘下巴很好吃

價格吃下來兩人1400左右含服務費，有免費熱茶可以喝很棒，不用硬要點貴貴的飲料。東湖也有好吃的居酒屋日料啦","1️⃣ The roasted salmon, the prince of the prince, fried shrimp rolls, and the whole thing is delicious.

2️⃣ The skewers are pretty good, and the shrimp is very fresh.

3️⃣ Prince Ming's cheese egg roll, very sinful and luxurious thing. The egg itself feels no seasoning. With the super -silk cheese, the salty Prince Ming Monumi feels very good.

蒡 Second visit: fried beef gangsters are very wine, the tempura is empty, there is no need to order, the fat intestines are ordinary, and the roasted green and sweet chin is delicious

The price is eaten by about 1400 service fees. There are free hot tea to drink very well.East Lake also has delicious izakaya Japanese food",0.225,0.069,0.706,0.9753
"平日晚上外場只有兩位店員，看起來似乎有點忙碌，但是年輕的兩位店員態度都很好很親切。
整體感覺偏台式，尤其是炒烏龍面，烤物串燒醬烤香菇、鹽烤雞腿肉蔥串味道不錯、肉也嫩，七里香吃起來稍微有些雞屁股的臭味，可以再處理好一些；炙燒比目魚緣側肉握壽司還可以再加強，比較近乎全油脂卻又燒的程度不夠沒有逼出油脂的香氣，可惜。","There are only two clerks outside the scene on weekdays, and they seem to be a bit busy, but the two young clerks are very good and kind.
Overall feels partially desktop, especially fried oolong noodles, roasted skewers, roasted shiitake mushrooms, salted grilled chicken legs, and the meat is good and tender. The burning of the sideways of the fish edge of the fish can also be strengthened. The degree of oil is almost full of fat but not enough to force the aroma of fat, but unfortunately.",0.164,0.03,0.806,0.9407
東西每樣很好吃、還是寵物友善店家👍,"Everything is delicious, or a pet friendly shop 👍",0.463,0.0,0.537,0.7845
餐點好吃氣氛佳！,The delicious atmosphere is good!,0.697,0.0,0.303,0.784
餐點味道都很好吃😋～ …,The taste of the meal is delicious ~ ...,0.316,0.0,0.684,0.5719
"餐點精緻好吃，服務讚！
生魚片蛋糕真的太棒了！","The meal is delicate and delicious, and the service is like!
The sashimi cake is really great!",0.488,0.0,0.512,0.9077
玉子燒口感軟糯（明太子味不顯），炒烏龍麵條Q彈醬汁美味，串燒口感細嫩調味合宜，生魚片新鮮份量充足 （自製醬油甘甜），味噌湯調味稍淡，鮭魚親子炒飯鮭魚香氣十足、卵再添鹹鮮味水蓮平平，豬排較乾。但整體還蠻合胃口的,"Yuzi burning mouth is soft and waxy (the prince is not flavor), fried oolong noodles Q bomb sauce are delicious, skewers are delicate and delicious, and the sashimi sashimi is sufficient (the homemade soy sauce is sweet) The fried rice salmon is full of aroma, and the eggs are flat and the salty water lotus is flat, and the pork chop is dry.But the overall appetite is quite good",0.183,0.04,0.778,0.8908
"千里迢迢土城，大同來到“東湖”巷仔內的“鳥居町”居酒屋～
真的是捷運轉捷運轉公車果然…………有那價值，不然我一定會噴血！
綜合生魚片～
有青，有鮮真的一口就嚐鮮的出來，加上自製醬油，新鮮調配出的“哇沙米”吃的出香味，卻又不嗆的味道真會愛上“哇沙米”的口感！但……只有這裡有🤣
鹽烤櫛瓜～
鮮而有味，又不膩口～
炙燒鮭魚蝦壽司～
鮭魚的鮮味融合鮮蝦的甜味加上小黃瓜的清脆融合不膩口的結合，真的很過癮，很滿足～
最厲害的來了～別看它不華麗的“外表”但它真的是美味中的王牌！
鹽昆布高麗菜～
很多事“簡簡單單”就好～
簡單的“高麗菜”妹遇上韓國來的“芝麻油”哥再加上第三介入的“鹽昆布”碰出絕配的清爽組合！讚～","Thousands of miles of Tucheng, Datong came to the ""Toribu Town"" izakaya in the ""East Lake"" alley ~
It is really MRT to run the bus to run the bus ............ It has that value, otherwise I will definitely spray blood!
Comprehensive sashimi ~
There are green, there is a taste of fresh taste, plus the self -made soy sauce, the fragrance of the freshly adjusted ""Wakshami"", but the taste of it, it will really fall in love with the taste of ""wow Sami""!But ... there are only 有 here
Salt grilled steal melon ~
Fresh and delicious, not greasy ~
Roasted salmon shrimp sushi ~
The sweetness of salmon fusion of fresh shrimp and the crisp combination of small cucumber and the combination of small cucumbers are really enjoyable and satisfied ~
The worst is here ~ Don't look at its gorgeous ""appearance"", but it is really the ace of deliciousness!
Salt Kunbu Kaolica ~
Many things are ""simple and simple"" ~
The simple ""Korean cuisine"" girl meets the ""sesame oil"" brothers from South Korea, and the third involvement of ""Salt Kunbu"" has a refreshing combination!Praise ~",0.223,0.043,0.735,0.9918
"好吃 點的東西都沒有雷
東西多樣 服務好 但份量偏少微貴","There is no thunder
There are diverse services, but the portion is small and small.",0.0,0.103,0.897,-0.1531
"蘆筍手捲、炙燒干貝握壽司、鮭魚飯糰、鹽烤節瓜、酒蒸蛤蜊、醬燒雞腿肉蔥卷串、炸牛蒡仙貝、鹽烤中卷，總共$1500出頭

吃下來沒有踩雷的品項，食材處理不錯，蛤蜊沒有沙、菜類不會太老等等，但整體比較中規中矩，沒有太讓人驚艷的地方，不過平時如果想吃平價居酒屋的話這間值得回訪

另外有兩點想稱讚店家，其一是炸牛蒡上桌時店員不小心撒了，很及時清理並補了一些給我們（份量還挺多），服務態度很好，店家很大氣

再來是我們有外帶鮭魚炒飯&剩下的炸牛蒡（真的很多），放了差不多一個小時食物都還是溫的脆的，應該是有挑過外帶容器，這裡有外送，下次也可以試試","Asparagus hand rolls, roasted scallops holding sushi, salmon rice ball, salt grilled melon, wine steamed clam, roasted chicken legs, fried beef ravioli skewers, salt roasted medium rolls, a total of $ 1500

I do n’t have the items to step on the mine. The ingredients are handled well. The clams do not have sand, the dishes will not be too old, etc., but the overall is quite satisfactory, there is no amazing place, but if you want to eat a cheap 酒 酒, this is worth this. Return visit

There are two other points to praise the store. One is that the clerk accidentally sprinkled when the fried beef was on the table, cleaned up and made up some for us (there were quite a lot of weight), the service attitude was very good, the store was very atmospheric

Then, we have salmon fried rice & the remaining fried beef grucs (really many). After almost an hour of food, the food is still warm and crispy. There should be a take -off container. Can try",0.116,0.037,0.847,0.9256
"炙燒比目魚鰭邊肉壽司非常好吃，
入口即化！！！而且魚片很大，吃起來超滿足！家母瘋狂愛上！

牆面上還有比較限量的餐點，今天點了紅甘魚頭，滿滿的膠原蛋白，臉頰肉又嫩又油，吃起來非常爽快。

紫蘇梅醋番茄超級解膩，份量也超級大，我還以為吃不完，但看我媽一口接著一口瞬間吃光光（他很愛吃醋）

炙燒比目魚星鰻丼飯CP值超級高，兩尾星鰻跟大片的比目魚，這樣居然只要320$，太傻眼了趕快加入口袋名單。

最後有提醒店家某浪浪樂捐箱是詐騙集團，那個老闆利用人的愛心，把錢都拿去買土地了，希望店家能稍微注意一點這部分。

太好吃了，沒想到東湖能有這麼平價新鮮的居酒屋餐廳，真是太感動了！","It is very delicious than the meat sushi of the fishey finishine.
The entrance is melted!IntersectionIntersectionAnd the fish fillet is very large, it is super satisfied!Mother's fell in love with crazy!

There is also a relatively limited meal on the wall. Today, I ordered the red glycry fish head, full of collagen, the cheeks are tender and oily, and it tastes very refreshing.

Perilla plum vinegar tomatoes are super greasy, and the portion is super large. I thought I couldn't finish eating, but I saw my mother and ate light in an instant (he loved jealousy)

The CP value of the burning fish star eel rice is super high, and the two -tailed star eels and large -scale fishes. This is only 320 $.

In the end, a reminder of the store's Langlangle donation box was a fraud group. The boss used people's love to take the money to buy land. I hope that the store can pay attention to this part.

It's so delicious. I didn't expect Donghu to have such a cheap and fresh izakaya restaurant. It was really moved!",0.208,0.057,0.735,0.9897
"生魚片很新鮮
酒蒸蛤蜊很好吃😋","Girl sashimi is very fresh
Steaming clam is delicious 蜊",0.44,0.0,0.56,0.7425
"疫情趨緩可以比較放心去吃美食, 來到東湖這間居酒屋用餐, 裡面有濃厚的日本風, 每個座位都有隔板區隔, 座位也很舒適.
我今天點了好幾道菜都很好吃! 像是鮭魚毛毛蟲壽司/明太子起司蛋捲/豪華海鮮丼飯/日式手作煎餃和超大份的牛小排, 一家四口吃得美味又飽足! 很推薦給喜歡日料的朋友","Slowing the epidemic can rest assured to eat food. When you come to the izakaya in Donghu, there is a strong Japanese style. Each seat has a partition separation, and the seat is also very comfortable.
I ordered several dishes today for a few dishes! For example, salmon caterpillar sushi/Prince Prince cheese egg rolls/luxury seafood rice rice/Japanese -style hand -made fried dumplings and large beef steaks, a family of four ate delicious and delicious Full! I recommend it to friends who like Japanese materials",0.276,0.013,0.712,0.9806
本次主要是點串燒跟握壽司，搭啤酒小酌。就串燒跟握壽司來說水準很不錯，物有所值。服務生很主動積極但不會太干擾。環境很有日式風且每個位置都有跟隔壁遮蔽，感覺很好,"This time, it is mainly a skewers and holding sushi, and beer with beer.In terms of skewers and holdings, the standard is very good, and it is worthwhile.The waiter is active but not too interference.The environment is very Japanese -style and there are covered by the next door. It feels very good",0.144,0.0,0.856,0.804
餐點中規中矩，店內空氣有點悶熱，晚餐時段上菜速度會比較久，建議點一些非烤類的小點心當開胃菜，烤鮭魚還可以 ，滿大一大一尾，另一種魚比較有腥味。價格算中上價。,"The meal is quite satisfactory, the air in the store is a bit sultry, and the food speed will be longer during dinner. It is recommended to order some non -grilled small snacks as appetizers. The grilled salmon is okay. EssenceThe price is calculated.",0.137,0.0,0.863,0.6697
"店家服務態度好，但食物偏雷
2/28晚間消費1180元，含一成服務費
點了龍蝦沙拉手卷、炙燒明太子玉子燒、炒水蓮、唐揚雞、烤魚、海膽壽司、鮭魚炒飯。

• 最誇張的海膽壽司240元非常不值得，此生見過最迷你的壽司小到根本快是一般大小的1/2

• 鮭魚炒飯炒過頭了有點可惜，魚肉變得很韌要嚼很久，整體偏乾不好吞嚥，要配茶吃比較好

• 龍蝦沙拉手卷的海苔放太久已經軟掉

• 炙燒明太子玉子燒上面美乃滋太厚了吃不太到明太子味道，調味也不太行，整體偏酸

• 唐揚雞剛起鍋肉很嫩，但沒有瀝油加上皮偏厚，吃到最後太油了

• 炒水蓮和烤魚是今天晚上覺得好吃的料理

覺得整體價位對不起餐點品質，且份量也吃不飽，晚上7:30生魚片就賣光了有點可惜。五星評價送可樂，但希望店家可以更注重料理品質。","The store has a good service attitude, but the food lapels
In the evening of 2/28, the consumption of 1180 yuan, including 10 % service fee
Ordered lobster salad hand rolls, burning prince Yizi Yaki, fried lotus lotus, Tang Yang chicken, grilled fish, sea urchin sushi, salmon fried rice.

• The most exaggerated sea urchin sushi 240 yuan is not worth it. I have seen the most mini sushi in this life.

• It is a pity that the salmon fried rice is too fried. It is a pity that the fish becomes very tough and chews for a long time.

• Lobster salad hand rolls are softened for too long

• Burning Prince Ming Prince Yuzi Burning on the top is too thick. It is not too good to eat, and the seasoning is not very good. The overall is sour

• Tang Yang chicken is very tender in the pot, but there is no oil and thick skin, and it is too oily when it is eaten.

• Stir -fried lotus lotus and grilled fish are delicious dishes tonight

I feel that the overall price is sorry for the quality of the meal, and the weight is not enough. It is a pity that the sashimi sashimi is sold at 7:30 pm.The five -star evaluation is delivered to Coca -Cola, but I hope that the store can pay more attention to cooking quality.",0.081,0.101,0.817,-0.0954
