Original,EN,Positive,Negative,Neutral,Compound
"🙋 2023/06｜第一次來訪 為家人慶生🥳
二樓室內空間非常舒適 氣氛很好！

我們自己準備小蛋糕 店家提供冷藏服務✨
上蛋糕時特別用心將我們的蛋糕擺飾好漂亮
更貼心的插上蠟燭 真的好美呀！😍

今天點的餐點都非常美味很喜歡！
口感和調味都很有層次
風味濃郁卻不膩口 😋

整體服務與體驗非常棒！
未來會經常回訪🥳

-
🙋 2023/09 二次回訪
這次選擇三樓戶外吧台區

晚上氛圍不錯適合聊天小酌
夏天稍微悶熱但有提供室外風扇

最可惜的是吧台並非禁煙區
因此會聞到其他客人的二手菸或電子菸😞
若要選擇戶外區請再斟酌

戶外吧台區僅一位bartender 兼服務人員
人力稍微不足 若有需求需稍微等一下
但整體服務仍是不錯的
餐點一樣好吃😋","2023/06 ｜ The first visit is to celebrate the birthday of the family
The indoor space on the second floor is very comfortable and the atmosphere is very good!

We prepare a small cake store ourselves to provide refrigerated services ✨
When I put on the cake, I specially put our cakes beautifully
It's so beautiful to insert the candle more intimately!Bleak

The meals I ordered today are very delicious!
The taste and seasoning are very layered
The flavor is rich but not greasy 郁

The overall service and experience are great!
In the future, I will visit frequently 常 常 常 常

-
二 2023/09 Two -return visit
This time, choose the third floor outdoor bar area

The atmosphere is good at night, suitable for chatting and drinking
Summer in summer but providing outdoor fans

The most unfortunate thing is that the bar is not a smoking area
So I will smell the second -hand cigarette or electronic cigarette of other guests 😞
If you want to choose an outdoor area, please consider it again

Only one Bartender and service staff in the outdoor bar area
Slightly insufficient manpower If you need it, wait a bit
But the overall service is still good
The meals are as delicious 一样",0.182,0.035,0.783,0.9867
本來看評價有些擔心踩雷，實際來訪～服務、餐點、酒類滿意到不行耶！！7:30前還有指定紅/白/酒、啤酒買一送一，搭餐、小酌都超划算！,"At first, the evaluation was a little worried about stepping on the thunder, and the actual visit ~ service, meal, wine is satisfied!IntersectionBefore 7:30, there are also designated red/white/wine and beer to buy one get one free.",0.089,0.047,0.864,0.3989
餐點好吃，上菜速度快，服務人員也很貼心。下次會再訪，炸雞翅、蟹黃燉飯必點。,"The meal is delicious, the food is fast, and the service staff is very intimate.Will visit again next time, fried chicken wings and crab yellow stewed rice must be ordered.",0.113,0.0,0.887,0.5719
"蟹黃燉飯跟干貝燉飯好好吃
點紅酒也是好喝到不行","Crab yellow stewed rice and dried scallop stew, delicious rice
Lian red wine is also delicious",0.346,0.0,0.654,0.8126
"今天6人聚餐，店內裝潢漂亮，座位寬敞，燈光明暗很適合喝酒🍺，相當不錯。

搭配方案19:30前點啤酒有買一送一，點了店內特調香檳和四季啤酒，香檳入口順滑，四季啤酒也很不錯👍。

點了燉飯、雞翅、義大利麵、薯條一起吃，餐點都滿好吃都的，份量比較精緻，建議配酒吃😁😁😁
是個下班小酌聚會的不錯選擇👏推薦給喜歡喝酒的朋友😁😁😁","Today, six people dinner, the interior of the shop is beautiful, the seats are spacious, and the lights and darkness are suitable for drinking. It is pretty good.

The matching scheme 19:30 Before ordering beer, buy one get one free, ordered the special champagne and four seasons beer in the store, the champagne is smooth, and the four seasons beer is also very good.

Eat stew, chicken wings, pasta, and fries to eat together. The meals are delicious and delicious.
It's a good choice of a drinking party for get off work. I recommend it to friends who like to drink.",0.339,0.015,0.645,0.991
"這家餐廳是一棟三層樓的建築，每一層坪數都不大，給人一種小巧精緻的感覺✨
（洗手台很特別！是水管）
餐廳內的裝潢營造出浪漫氣氛，很適合情侶和夫妻一起用餐、慶祝節日❤️
來訪的時間點剛好在情人節，就點了情人節套餐，蠻值得一試的！

• 鵝肝慕斯普切塔：很特別的口感！上面還有放上用紅酒醃過的梨子，很好吃！

• 舒肥雞肉沙拉：雞肉的口感很綿密，還不錯

• 松露卡布奇諾：以卡布奇諾的形式來呈現松露濃湯，上層有奶泡的口感，隨餐附上的麵包配上松露奶油醬，超好吃❤️必點‼️

• 柚子青醬燉飯：柚子的清爽中和了燉飯的膩感，吃起來非常爽口，干貝很大顆、很嫩！

• 紐約客牛排：超好吃！！！除了紐約客外，裡面還有番茄、玉米筍、大蒜和薯泥，薯泥超好吃❤️此生吃過最好吃的薯泥，牛排也很好吃，但光是薯泥就可以讓我再點一次❗️

• 泰式奶茶布丁：上面有西米露，相較之下比較普通

• 啤酒：當天有買一送一，一杯400ml，爽口好喝

2023.02.10","This restaurant is a three -story building. Each floor is not large, giving a small and exquisite feeling ✨
(Washing table is very special! It is a water pipe)
The decoration of the restaurant creates a romantic atmosphere, which is very suitable for couples and couples to dine together and celebrate the festival ❤️
The visit time is just on Valentine's Day, and I ordered Valentine's Day package, which is worth trying!

• Foly Liver Muspta: Very special taste!There are also pears marinated with red wine on it, which is delicious!

• Shu fat chicken salad: the taste of chicken is dense, pretty good

• Truel Cabcino: In the form of Kabchino to present truffle thick soup, the upper layer has the taste of milk foam, and the bread attached to the meal is paired with truffle cream sauce, super delicious ❤️ must be ordered‼️ ️

• Grapefruit green sauce stew rice: The refreshing of grapefruit and the greasy feeling of stewed rice, it tastes very refreshing, the scallops are very large and tender!

• New York guest steak: super delicious!IntersectionIntersectionIn addition to the New York guests, there are tomatoes, corn bamboo shoots, garlic and potato puree, and the potato puree is super delicious ❤️ This life has eaten the best potato puree, steak is also delicious, but the potato puree can make me make me. Click again ❗ ️

• Thai -style milk tea pudding: There is Simi Lu on it, which is more common compared to

• Beer: Buy one get one get one free that day, a cup of 400ml, refreshing and delicious

2023.02.10",0.169,0.005,0.826,0.9912
活動慶功宴來用餐，餐廳氣氛很好，酒也好喝,"The event celebrating the meal, the atmosphere of the restaurant is very good, and the wine is also delicious",0.398,0.0,0.602,0.8908
"來Lazy Point大概三次了，兩次都是聖誕節前後跟朋友來聚餐，
最近一次是吃他們家的早午餐。
來那麼多次，一直都有看到他們的菜單在做變化，創新。
是一家會經常回訪的店。 :)","I have come to Lazy Point for about three times, and twice is a meal with friends around Christmas twice.
The last time I eat their brunch.
Come here many times, I have seen their menus changing and innovation.
It is a shop that can return frequently.:)",0.109,0.048,0.843,0.4939
"要不是有一顆🌟
不然真的連一星都不想給
我們是預約1/19中午的客人
我朋友先到，在我十分鐘前
點了一分主餐螃蟹燉飯、桂花奶茶、雞翅
而我後來點了圖片上這個燉飯、西西里咖啡、薯條
圖片上這個燉飯超難吃…有夠鹹，我起初以為是我自己的問題，給我朋友吃一口也說太鹹，這個要400塊的主餐比我家巷口哪種80塊燉飯調味還失敗，西西里咖啡以為是我阿嬤逼我喝中藥。

再來是本次最糟糕的體驗，服務品質之差，真的此生不會來，原本我朋友是抱著有草莓的早午餐活動去的，到現場才發現沒有草莓早午餐系列🥲，想說其他餐點應該也可結果我的豬排燉飯難吃。
1.我朋友點的蟹味燉飯完全沒有上，等了三十分鐘後問店員，店員說不好意思廚房沒有點到，有夠誇張，會有客人指點小點不點主餐嗎？？？
2.二樓整間只有一個看起來就是PT的店員，欸你們不是100塊便當店，一個中午時段員工外場只有一個人？？？完全不夠，當天二樓高朋滿座，一個外場完全沒辦法即時供應客人的需求。
3.我點了桂花奶茶，十分鐘後店員跟我說：「不好意思我們的桂花奶茶上面的糰子沒了，能不能幫你換棉花糖。」當然不行啊，我幹嘛來這邊吃不是原餐點的東西…問題是一開始店員也沒即時告知糰子🍡沒了，真的好誇張…後來換咖啡還真的後悔😞
4.店員因為不小心沒點到朋友主餐，沒有一開始就道歉，30分鐘後來討罵…說要送我們提拉米蘇，真的看得出這家店毫末的誠意啦，但我們真的沒心情吃這種東西了。
5.結束還敢收10%服務費…哇噻第一次看到這種價位的餐廳出錯還敢收客人服務費的，當作是被詐騙，此生不會再來","If it weren't for a puppet
Otherwise, I really don't even want to give a star
We are guests who make an appointment at noon at noon
My friend arrived first, ten minutes ago
Over the main meal, crab stew, osmanthus milk tea, chicken wings
And I later ordered this stew, Sicily coffee, fries
This stew on the picture is very unpalatable ... It's salty enough. I thought it was my own problem at first. I said it was too salty for my friend. Failure, Sicily coffee thought it was my grandma forced me to drink Chinese medicine.

Then there is the worst experience in this time. The difference in service quality. I really won't come in this life. Originally, my friend had a brunch event with strawberries. I found that there was no strawberry brunch series. The meal should also be unpalatable for my pork chop stew.
1. The crab -flavored stewed rice I ordered by my friend was not on. After 30 minutes, the clerk was asked. The clerk said that he was embarrassed to order the kitchen. If it was exaggerated, would there be guests in order to give a little or order the main meal?IntersectionIntersection
2. There is only one clerk who looks like PT on the second floor. 欸 You are not a 100 -library shop. There is only one person in the outdoor field of an employee in one noon?IntersectionIntersectionIt was completely not enough. On the second floor of the day, there was no way to supply guests at all.
3. I ordered osmanthus milk tea. After ten minutes, the clerk told me, ""I'm sorry for the dumplings on our osmanthus milk tea, can I help you change marshmallows."" What is the original meal ... The problem is that at the beginning, the clerk did not immediately inform the Tuanzi of the Tuanzi, which was really exaggerated ... Later, the coffee was really regretted 😞
4. The clerk did not order the main meal because he accidentally ordered the main meal. He didn't apologize at the beginning. After 30 minutes, he scolded ... I said that I would send us to Tiramisu. I have no mood to eat this kind of thing.
5. At the end, I dare to charge a 10%service fee ... Wow, the first time I saw the restaurant at this price, I dared to charge the guest service fee.",0.055,0.096,0.849,-0.9063
東西好吃是好吃，但牛排等了一個半小時左右…雖然有說明廚師因手法有自己的堅持，但真的太久了😅😅 卡布奇諾濃湯+酸奶麵包佐松露起司醬非常讚！軟殼蟹燉飯也滿驚豔的～,"It ’s delicious, but the steak waits for about an hour and a half ... Although there are explanations that the chef has his own persistence because of his own way, it’ s really too long. praise!Soft -shell crab stew rice is also amazing ~",0.154,0.0,0.846,0.8335
"•松露薯條
•炸雞翅
•辣炒小章魚
•軟殼蟹燉飯
還有點了一杯泰奶的調酒🍹

整體而言CP值不高，食物的份量連小鳥胃的女生朋友吃完主餐，都還會餓耶😅
(朋友他們點的主餐，吃完都說很普通)

有個辣炒小章魚的菜色很好吃～
喜歡吃辣的人可以點看看！
但其他的菜就普普通通，不難吃但也沒有到美味。

另外，泰奶的調酒讓人很失望，
朋友喝完都說完全是感冒糖漿的味道，
最後我連三分之一都沒喝到，也不敢再點其他酒類了，真的很怕會雷。","• Truckflalers
• Fried chicken wings
• Spicy fried small octopus
• Soft shell crab stew rice
There is also a cup of Thai milk bartending 🍹

On the whole, the CP value is not high.
(Friends, they ordered the main meal, they said that it is very ordinary after eating)

There is a spicy fried small octopus dish is delicious ~
People who like spicy food can click to see!
But other dishes are ordinary, not difficult to eat but not delicious.

In addition, Thai milk is disappointed,
Friends say that after drinking, it is a taste of a cold syrup,
In the end, I didn't even drink one -third, and I didn't dare to order other wines. I was really afraid of thunder.",0.092,0.07,0.838,0.246
"風景好 氣氛佳 非常適合拍照
傍晚的光景
與晚餐時段 有非常不同的變化
很適合來拍網美照

餐點的部份也不錯
烤蔬菜、手工寬麵味道都不錯
尤其是菇風味的醬汁 帶點微酸感
搭上芝麻葉與烤牛舌
還蠻好吃的

而蟹黃燉飯…不推
沒有蟹黃味… 不知道這粉紅色的醬汁怎麼能跟蟹黃扯上關聯？！

季節鮮魚是紅甘 口感 熟度都很棒
但醬汁太酸…讓干貝與海瓜子口感都變得有的澀澀的
小可惜
好喜歡秋葵❤️

熔岩蛋糕…
搭酒漬櫻桃很好吃
如果是配冰淇淋而不是鮮奶油
我覺得會更好吃

夜景真的很美❤️
下次來喝酒","The scenery is good and the atmosphere is very suitable for taking pictures
Evening scene
There are very different changes from dinner time
It's very suitable to take the photos of the net

The part of the meal is also good
Baked vegetables and handmade wide noodles are good
Especially mushroom -flavored sauce with a little bit of acidity
Put on sesame leaves and grilled beef tongue
Pretty delicious

And crab yellow stewed rice ... not push
No crab yellow flavor ... I don't know how this pink sauce can be associated with crab yellow?Intersection

Seasonal fresh fish is a great taste of redness.
But the sauce is too sour ... Make the taste of scallops and sea melon seeds astringent
It's a pity
I really like Okra ❤️

Lava cake ...
It's delicious with wine staining cherry
If it is equipped with ice cream instead of fresh cream
I think it will be more delicious

The night scene is really beautiful ❤️
Come to drink next time",0.197,0.014,0.789,0.9873
非常完美的體驗開放包場，服務讓人非常窩心❤️,"Very perfect experience open charter, service is very hearty ❤️",0.285,0.0,0.715,0.6115
"✅禮拜天電話預約17:30挺早的所以都還有位子！
✅服務態度非常棒、也很細心！很喜歡！
✅作為舒適、乾淨！
✅廁所也是非常乾淨
✅洗手台也很有特色！（忘記拍照了）
✅上餐速度很快，且餐點很有特色！

👍🏻想特別推薦柚子青醬燉飯，第一次吃到這麼好吃的青醬燉飯，酸鹹的口感真的是讓人讚不絕口！干貝也是煎的非常剛好，鮮嫩多汁！
👍🏻和友人一起點了調酒喝，友人希望喝甜一點的調酒，於是店家就幫我們做了菜單上沒有的調酒！友人非常喜歡（很難得！）
👍🏻當天到19:30以前松露薯條有優惠🤣
👍🏻巧克力熔岩蛋糕也大推！！超級好吃😋

⚠️附近非常不好停車（汽機車都是）
⚠️進門後有一個小台階，店家也會即時提醒！
⚠️覺得泰奶布丁吃起來比較多是上面椰果（？）的味道🤣反而沒什麼泰奶的味道了

沒有吃到墨魚麵好可惜，但好吃到絕對會想去二訪的店！！推薦給大家👍🏻👍🏻👍🏻","1 On Sunday, the call is made up 17:30, so there are still seats!
棒 The service attitude is great and very careful!I like it very much!
净 As a comfort and cleanliness!
干 toilet is also very clean
特 Washing table is also very distinctive!(Forgot to take a picture)
快 The meal is fast, and the meal is very distinctive!

I want to especially recommend grapefruit green sauce stewing rice. For the first time, I ate such delicious green sauce stewing rice. The sour and salty taste is really praised!The scallops are also very fried, fresh and juicy!
I ordered the bartending and drinking with my friends. Friends hope to drink a sweet bartending, so the store helped us make the bartender not on the menu!Friends like it very much (very rare!)
0 On the same day, before 19:30, there was a discount for truffle fans.
岩 Chocolate lava cake is also pushed!IntersectionSuper delicious

停️ Very bad parking nearby (all the auto motorcycles are)
个️ After entering the door, there is a small step, and the store will remind immediately!
丁️ I think the Thai milk pudding tastes more. The flavor of coconut fruit above (?) Instead, there is no taste of Thai milk.

It's a pity not to eat cuttlefish noodles, but it will definitely want to go to the second visit to the second visit when it is delicious!IntersectionRecommend to everyone",0.133,0.022,0.845,0.9691
食物好吃氣氛佳， 州子街約會小聚首選，套餐建議要付甜點。,"The food is delicious, and the preferred choice for dating in the prefecture is recommended. It is recommended to pay desserts.",0.284,0.054,0.661,0.7096
"最喜歡下午的慵懶愜意的幸福時光♡

前幾天到內湖 Lazy Point
Lazy Point在內湖是蠻多人會去的一家餐酒館
一整棟是共有三層樓，梅一層都有不同的景色，包場也很適合！

🌿「一樓 - 生啤酒吧台」
🌿「二樓 - 室內玻璃屋」
🌿「三樓 - 露天酒吧」
店面裝潢真的很舒適又乾淨(๑ ⁰̴̷̷ ˙̮ ⁰̴̷̷๑)ﾉ
打造慵懶放鬆的都市叢林氛圍在這坐一下午心情也非常的好

現在Lazy Point推出了新品早午餐x下午茶系列
彤彤點了這兩樣都是 #週末及平日下午茶限定 !!

✔ #美式經典大早餐
這個真的太浮誇啦~滿滿的大早餐 🥚
份量適合2-3人享用而且裡面都是我愛吃的~
每一樣都能感受到是很用心製作
裡面我最愛的就是鮭魚酪梨麵包🍞
鮭魚搭配酪梨口感真的非常讚~
這個套餐還會附上兩杯水果茶💐
真的是營養滿分的早餐!!!重點是每個都很好吃😚

✔ #美式野餐甜點
這個甜點真的很讚 🍓
對於有醬料選擇障礙的人超適合
烤得非常酥脆的鬆餅搭配大量的草莓以及香蕉
還有附上六種經典醬料 每一種口味都可以吃到
鬆餅烤的非常剛好~ 還有一份莓果燕麥優格
吃完真的超滿足‪😋ꔛ‬*ﾟ
飲料也很讚 我點桂花奶茶&冰拿鐵
他們家桂花奶茶也是招牌~上面竟然有糰子🍡!!!
糰子很好吃 桂花香氣十足不會太甜是很讚的奶茶
冰拿鐵也很好喝 ♡

整體我真的覺得很棒 而且份量都足夠
超適合跟朋友一起來點一份一起分食
氣氛也非常棒‬*ﾟ下次還會想再回訪
而且店面超好拍照~~怎麼拍都好好看 超喜歡💕","Favorite the lazy and comfortable time in the afternoon ♡

A few days ago I went to Lazy Point in Neihu
Lazy Point is a dining tavern where many people will go in Neihu
A whole building has three floors, and the plum floor has different scenery, and the charter is also very suitable!

啤 ""First Floor -Raw Beer Bar"" ""
内 ""Second Floor -indoor glass house""
天 ""3rd Floor -Open -Heaven Bar""
Store decoration is really comfortable and clean (๑ ⁰̴̷̷ ̮ ̮ ⁰̴̷̷๑) ﾉ
Create a lazy urban jungle atmosphere in the afternoon in the afternoon.

Now Lazy Point has launched a new product brunch x afternoon tea series
Tongtong ordered these two is #Weekend and weekday afternoon tea limited !!

大 #American classic breakfast
This is really exaggerated ~ full breakfast 🥚
The portion is suitable for 2-3 people to enjoy and I love it in it ~
I can feel very careful to make every time
My favorite in it is salmon avocado bread 🍞
Salmon with avocado taste is really great ~
This package will also attach two cups of fruit tea 💐 💐 💐
It's really a nutritional breakfast !!! The point is that each one is delicious 😚

餐 #American Picnic Dessert
This dessert is really great 点
It is super suitable for people with sauce disorders
The grilled muffin with a very crispy muffin with a large amount of strawberries and bananas
There are also six classic sauces every taste. Each taste can be eaten
The muffin is very just right ~ There is also a berry oatmeal yogurt
Really super satisfied after eating ﾟ*ﾟ
Drinks also praise me to order osmanthus milk tea & ice latte
Their osmanthus milk tea is also a signboard ~ There are groups on it !!!
Tuanzi is very delicious, the aroma is full of sweetness, it is not too sweet, it is very good milk tea
Bing Natilia is also very delicious 也

I really think it is great and the portion is sufficient
Super suitable for friends with friends
The atmosphere is also great*次 I will want to return to visit again next time
And the store is so good to take pictures ~~ I look at it if I take it well. I like it 💕 💕 💕 💕",0.244,0.038,0.718,0.9986
