Original,EN,Positive,Negative,Neutral,Compound
我吃的是豬肉蓋飯味道足夠，無糖熱麥茶好喝😋是個可以放鬆用餐的好地方喔！,"I eat pork rice rice. It tastes enough, sugar -free hot wheat tea is a good place to relax meals!",0.356,0.0,0.644,0.8553
"一進門差點就被地板絆倒，地板因為水氣已經膨脹變形，能明顯看出年久失修，菜單也明顯久未更新，髒污有點多。
蝦仁炒飯偏濕軟沒有粒粒分明，調味算是好吃，但口感真的不好很可惜，而且價格也算高的了。
茶水自取無服務費。","As soon as the door was entered, the floor was tripped. The floor was expanded and deformed because of the water and gas. It can clearly see that it has been disrepairing for a long time. The menu has not been updated for a long time.
Shrimp fried rice is humid and soft, and there is no clear grain. The seasoning is delicious, but the taste is really not good, and the price is also high.
Tea water has no service fee.",0.047,0.089,0.864,-0.5745
餐點都很美味！連進來的時候孩子需要兒童座椅，服務人員都很細心消毒過才給孩子，而且都非常客氣！有機會會再去的店！,"The meals are delicious!When they come in, children need children's seats. The service staff are carefully disinfected before they are given to the child, and they are very polite!There is a chance to go to the store!",0.111,0.0,0.889,0.5229
初次來訪，點了早午餐盤、飯糰、鬆餅、豆漿……意外的每一道餐點都很好吃！食材新鮮、烹調美味，每一口都能感覺到老闆的用心👍會再回訪！ …,"For the first time, I ordered a brunch plate, rice ball, muffin, soy milk ... Every meal that unexpectedly was delicious!The ingredients are fresh and cooking. Every bite can feel that the boss's heart will return to visit again!Mowing",0.161,0.0,0.839,0.7955
"口味在外食上算清淡不油；口感也不會過硬難咬，還有些微變化。

除價格可能因品項與加換料略高外，其他整體還不錯。","The taste is light and not oily in food; the taste will not be too hard to bite, and some change.

Except for the price of the price and the additional material, the other overall is not bad.",0.103,0.0,0.897,0.4847
在三總附近，終於找到看病完可以好好吃早餐的地方，推一個,"Near San President, finally found a place where you can eat breakfast after you see a doctor, push one",0.0,0.0,1.0,0.0
"相當好吃的吐司三明治，剛好路過進來吃，點了兩個口味，吐司扎實有香氣，豬肉排和壽喜燒的調味皆恰到好處，重點是裡面的蛋，老闆處裡到剛剛好8分熟，咬下去會帶有些蛋液。流出的蛋液會和吐司和肉混合一起，更增添了整體的風味。
這是一家很舒服的小店，希望有機會還能再來。","The very delicious toast sandwiched, just passed in to eat, ordered two flavors. The toast is solid and aroma. , Bite it with some egg liquid.The flowing egg liquid will add the overall flavor with the toast and the meat.
This is a very comfortable shop, I hope to have the opportunity to come again.",0.229,0.0,0.771,0.9311
"沙拉有兩種醬可以選，份量較少
雞胸肉有一點柴
法式吐司甜甜的蠻好吃
用餐氣氛佳","There are two kinds of sauce for salads to choose from, and the portion is small
Chicken breasts have a little firewood
French toast is sweet and delicious
The meal atmosphere is good",0.242,0.0,0.758,0.8625
"三總附近清閒吃早午餐的好去處
早午餐價格很不錯 這次點了雞胸肉早午餐盤
有生菜沙拉 旁邊還會配一些當季水果跟炒蛋都很好吃
唯一覺得可惜的是雞胸肉是冷的😢
推薦麵包要選法式吐司 真的非常優秀🥰很香
另外下午才開始開賣的舒芙蕾120元
鬆軟又香 且不甜 很好吃😋推薦給想吃平價舒芙蕾朋友們一個好選擇","The good place to eat breakfast near Sanchang is a good place to eat breakfast
The price of brunch is very good.
There will be some seasonal fruits and scrambled eggs next to the lettuce salad.
The only thing I think is that the chicken breast is cold 😢 😢 😢 😢
Recommended bread to choose French toast is really excellent 🥰 Very fragrant
In addition
Soft, fragrant and not sweet, delicious 😋 Recommended for a good choice for friends who want to eat affordable Shufrele",0.245,0.139,0.616,0.9116
"因為熊好券發現的好店家
早午餐很好吃 份量蠻足夠的
餐點很細心有特色彷彿身在國外
店家也都很親切
營業時間8:00-17:00","Because the good shop discovered by the bear voucher
Budeam is very delicious.
The meals are very careful and distinctive as if they are abroad
The store is also very kind
Business hours 8: 00-17: 00",0.281,0.0,0.719,0.9096
環境乾淨舒服，餐點也好吃，早午餐的法式吐司非常推薦！,"The environment is clean and comfortable, and the meals are delicious. French toast for brunch is very recommended!",0.463,0.0,0.537,0.9019
"陪家人走走順道經過來吃點東西
環境很溫馨 餐點還不錯 價格也滿親人的
地瓜牛奶麥片好吃😋","Walk around with your family and go through the way to eat something
The environment is very warm and the meals are not bad. The price is also full of loved ones
Sweet potato milk oatmeal delicious",0.328,0.0,0.672,0.9397
"餐點很不錯 甜點也很好吃 整體色調溫馨😆
有樓中樓！","The meal is very good, the dessert is also delicious, the overall color tone is warm 😆
There is a building in the building!",0.345,0.0,0.655,0.8906
"不得不稱讚一下他的牛的熟度恰到好處，暖嫩且牛肉香味很足，超推！
咖哩不像日式般的濃厚咖哩，偏稀釋，不過整盤吃下來還是令人回味無窮！
早餐拼盤擺盤跟食物豐盛度也挺亮眼的！
適合閨蜜們聚餐談天","I have to praise the cookedness of his cattle just right.
The curry is not like Japanese -style thick curry, and it is diluted, but it is still memorable when eating the whole market!
Breakfast platter plate and food richness are also very eye -catching!
Suitable for girlfriends to dinner to talk about the sky",0.118,0.026,0.856,0.767
"午後安靜的城市角落....
來一份輕鬆無負擔的早午餐！😆

三總急診室正對門
出院區右轉直行200米右手邊","The quiet city corner in the afternoon ...
Here is a easy -to -lunch breakfast!Bleak

Sanjiao emergency room is facing the door
Turn right at the discharged area 200 meters right at the right hand side",0.152,0.062,0.786,0.5848
"用料實在餐點多樣份量也足夠
麻婆豆腐不會太辣意外的好吃","The diverse meals are sufficient
Mapo Tofu will not be too spicy and unexpectedly delicious",0.209,0.0,0.791,0.5719
"牛肉壽喜燒炒飯我必須要給予極高的評價，雖然不是用炒鍋炒的，少了鑊氣香，但是口感溫潤，日式醬燒香與洋蔥、蔥沫、碎蛋搭配七味粉的味道層次分明，與快炒店的炒飯相較下是顯的額外溫柔的味道與口感，全台灣的炒飯吃遍的我，這裡的「牛肉壽喜燒炒飯」真的強烈推薦試試，保証不會後悔

當然啦，除非你臉黑碰到了 “意外” 那就不在我此次的評論了","I must give a high evaluation of beef Shouxi fried rice. Although it is not fried with a wok, it is less fragrant, but the taste is warm, Japanese -style sauce and onion, shallot foam, and broken eggs with the taste level of the flavors of flavored powder. It is clear that compared with the fried rice in fast fried shops, the extra gentle taste and taste are obvious. I ate me in the fried rice in Taiwan.

Of course, unless your face meets ""accidents"", then I will not comment this time.",0.093,0.068,0.839,0.3612
"偶遇好吃的早午餐店
里肌三明治：奶油土司、起士、里肌肉片、8分熟蛋～美味
拿鐵☕️也很順口","Occasionally encounter a delicious breakfast restaurant
Litami sandwiches: cream toast, cheese, muscle slices, 8 points cooked eggs ~ delicious
Latte 顺️ is also very smooth",0.237,0.0,0.763,0.7984
"安靜舒服的地方，價格偏親民，想吃美美早午餐又不想花太多錢，這間店是個好選擇～
東西也不錯吃，會再來的😊 …","For a quiet and comfortable place, the price is close to the people. I want to eat Meimei brunch without wanting too much money. This shop is a good choice ~
Things are also good, I will come again ...",0.224,0.0,0.776,0.8555
"麻婆豆腐蛋包飯
不辣（感覺就像水煮豆腐加七味粉）
也沒看到蛋包
加上肉煎焦的………………
這樣的價錢我很不是滿意","Mapo tofu egg bag rice
Not spicy (it feels like boiled tofu and seven flavors)
I didn’t see the egg bag
Add meat fried and burnt ..........................
I am not satisfied with this price",0.068,0.063,0.869,0.0433
"東西好吃環境也很舒適
只是對一個想吃正餐的男生來說 份量實在有點不夠
如果是下午來喝杯咖啡 做做報告應該是很不錯的吧","The environment is delicious and the environment is also very comfortable
It's just a bit of a boy who wants to eat a meal.
If you come to drink a cup of coffee in the afternoon, it should be very good.",0.216,0.0,0.784,0.8882
"咖哩蛋包飯的飯是帶番茄醬味道
微酸甜，感覺是為了解咖哩的膩口，但我個人覺得咖哩有點太淡，所以反而覺得飯的蕃茄味太突顯，有點可惜","The rice of curry egg rice rice is tomato sauce flavor
Slightly sweet and sour, I feel that I know the greasy mouth of curry, but I personally think that the curry is a bit too light, so I feel that the tomato taste of the rice is too prominent, but a pity",0.083,0.049,0.868,0.2508
今天跟家人來三總檢查，因為家人空腹的關係，檢查完剛好吃早餐，看到這間早午餐店，看起來不錯，就進來吃，三明治很好吃，還有美式咖啡，還不難喝，推薦，下次來檢查如需空腹，這是必來的早午餐。,"Today, I came to Sanzheng with my family. Because of the family's empty stomach, I just had a breakfast after the inspection. Seeing this breakfast restaurant, it looks good. Drink, recommend, next time to check if you need an empty stomach, this is a must -have brunch.",0.104,0.069,0.827,0.4215
"食材無過多調味的簡單餐點，樸實稱不上驚艷，CP值適中。

店內氛圍好，服務親切！","The ingredients have no simple meals with too much seasoning. It is simply not amazing, and the CP value is moderate.

The atmosphere in the store is good and the service is kind!",0.213,0.125,0.663,0.5747
男老闆很親切 食物好吃 環境很讚 靠近雀客飯店 三總,The male boss is very kind and delicious. The environment is very good.,0.52,0.0,0.48,0.8968
"在醫院附近的咖啡廳
樓中樓設計
燈光明亮
有插座供使用
是個打報告的好地方
餐點好吃又不貴
值得多訪
餐廳小角落還有賣韓感耳環
精緻價格
女生會駐足","Cafe in the hospital
Design
Bright light
There are sockets for use
It's a good place to make a report
The meal is delicious and not expensive
Worthwhile
The small corner of the restaurant also sells Han Sheng earrings
Exquisite price
Girls will stop",0.18,0.08,0.74,0.7402
雞肉三明治好吃，裡面的配菜、鹹度（不死鹹）還有半熟蛋都是我喜歡的，咖啡也好喝，推,"The chicken sandwiches are delicious, and the side dishes, saltiness (undead and salty) and semi -cooked eggs are all I like. Coffee is also delicious. Push",0.301,0.0,0.699,0.872
食物很精緻很好吃，吃了很久味道都沒變很讚！,"The food is very delicate and delicious, and the taste has not changed for a long time!",0.277,0.0,0.723,0.6955
"不到驚艷但是是好吃的早午餐～
地瓜起司貝果，不甜膩的綿密地瓜泥，搭配起司清淡沒有負擔，好吃","It's not amazing but a delicious brunch ~
Sweet potato cheese, Beiguo, non -sweet dense sweet potato puree, with cheese light and no burden, delicious",0.456,0.137,0.407,0.9444
空間感舒適，停車便利，餐點新鮮現煮👍🏻,"Comfortable space, convenient parking, fresh and fresh cooking 👍🏻",0.441,0.0,0.559,0.7845
"店內寬敞舒適
明亮餐點
一份餐要吃飽不是問題
服務💯👍🏽 …","The shop is spacious and comfortable
Bright meal
It's not a problem to eat a meal
Service 💯👍🏽 ...",0.278,0.0,0.722,0.8155
餐點食材新鮮美味，讓人吃了還想再吃。,"The ingredients of the meal are fresh and delicious, making people want to eat it again.",0.36,0.0,0.64,0.743
冰拿鐵好喝，餐點好吃。我口味比較重，這裡的調味偏清淡，但是細節處理得很好。反正胡椒鹽巴辣醬在旁邊櫃台都有附我覺得沒毛病。一樓二樓的座位都很舒適，空氣很流通。跟太太來兩次都是因為發覺好像快要打烊了才離開，不然坐在這邊時間過超快的。,"Bing iron is delicious, and the meals are delicious.My taste is relatively heavy. The seasoning here is light, but the details are handled well.Anyway, the pepper -pepper hot sauce is accompanied by the counter. I think it's okay.The seats on the first floor and the second floor are very comfortable and the air is circulating.I left with my wife twice because I found that I was about to snooze before leaving, otherwise I was sitting too fast here.",0.087,0.0,0.913,0.8042
德式香腸早午餐份量剛剛好 吃起來也挺不錯的 唯一缺點就是店內油煙味稍重 希望可以改善,The only disadvantage of the German sausage brunch is just good. The only disadvantage is that the smell of oil fume in the store is slightly heavy hopes to improve,0.207,0.194,0.598,0.1335
"座位不至於太多，氛圍悠閒舒適，有插座，適合悠閒的讀書休息。廁所也蠻大間舒服的
看起來只有窗台座位比較軟，靠牆座位看起來有點硬，不過有坐墊可以拿

鮭魚三明治蠻好吃的，清爽沒有負擔
可惜有吃到兩根刺，其中一根滿大的

可用台灣pay
門口有許多機車停車格，也有一些汽車停車格","There are not too many seats, the atmosphere is leisurely and comfortable, there are sockets, suitable for leisurely reading and rest.The toilet is also quite comfortable
It seems that only the window sill seats are relatively soft, and the wall seat looks a bit hard, but there are cushions to get

Salmon sandwiches are delicious, refreshing and no burden
It's a pity that there are two thorns, one of which is full

Can use Taiwan Pay
There are many motorcycles at the door, and there are some car parking grids",0.125,0.055,0.82,0.8404
我喜歡他的早午餐和現打果汁，奶茶就有點抱歉了,"I like his brunch and present juice, milk tea is a bit sorry",0.169,0.088,0.743,0.296
三明治好吃，麵包很香，生菜很乾淨，肉不會乾,"The sandwich is delicious, the bread is very fragrant, the lettuce is very clean, the meat will not dry",0.282,0.0,0.718,0.7713
"油煙偏重
貝果好好吃","Oil fume
Beiguo is delicious",0.416,0.247,0.337,0.3612
咖喱里肌蛋包飯，里肌偏乾搭配濕潤的咖哩比較剛好，蛋包夠嫩，裡面包著的是茄汁飯,"Muscle eggs in the curry, dry muscle with dry curry is just right, the egg bag is tender enough, and the tomato juice rice is bread.",0.0,0.0,1.0,0.0
輕食簡單好吃 店內裝潢舒適令人放鬆,"Light food is simple and delicious, the interior of the shop is comfortable and relaxed",0.459,0.0,0.541,0.8807
價格非常親民，食物也很好吃，沙拉有許多水果，非常特別，環境很舒服😌 …,"The price is very close to the people, the food is also delicious, the salad has many fruits, very special, the environment is very comfortable ...",0.309,0.0,0.691,0.883
加班叫外送 看到滿滿新鮮水果心情好好 如果可以選不要生菜(個人會拉肚子)那就完美了～,"Overall, I ’m going to see fresh fruits full of fresh fruits. If you can choose, you can choose not to lettuce (individual can diarrhea), then it is perfect ~",0.235,0.0,0.765,0.8074
"分量太少了，吃不飽。
肉像是早餐店的。","The weight is too small to eat.
The meat is like a breakfast shop.",0.161,0.0,0.839,0.3612
在三總附近唯一能有健康蔬食料理，健身的愛好者若在附近可以來這家點蔬菜大於肉類的餐點！,"The only food can have healthy vegetables near the San President. If you can come to this food at nearby, you can come to this meal that is greater than the meat!",0.155,0.0,0.845,0.6696
"很舒服的環境，整體裝潢很棒！
很漂亮的地方
適合讀書，聊天，裝文青XD","A very comfortable environment, the overall decoration is great!
Very beautiful place
Suitable for reading, chatting, pretending to be Wenqing XD",0.531,0.0,0.469,0.959
"老闆的早餐好吃到靠北
為啥我家樓下沒有一間😭","The boss's breakfast is delicious to the north
Why is there no downstairs in my house?",0.186,0.111,0.704,0.3612
"食物料理感覺到有多一份用心
所以吃的到美味口感
店內位置數量稍少，很容易滿座。","Food dishes feel more attentive
So eat delicious taste
The number of locations in the store is slightly less, and it is easy to fill the seat.",0.254,0.0,0.746,0.8008
"初訪：
點了嫩煎里肌肉三明治和冰拿鐵
融化的起士和蛋液搭配新鮮生菜和主角里肌肉，超級美味！！！","Initial visit:
Click on the tender fried muscles sandwiches and ice -lack iron
The melting cheese and egg liquid with fresh lettuce and the muscles in the protagonist are super delicious!IntersectionIntersection",0.176,0.063,0.761,0.636
用餐環境好，早午餐的雞胸肉拼盤很好吃，吃完很有飽足感！,"The dining environment is good. The chicken breasts of the brunch are delicious, and it is full after eating!",0.288,0.0,0.712,0.784
早午餐好吃，沙拉味道不錯，價格稍高,"Somalonous lunch is delicious, salad tastes good, the price is slightly higher",0.398,0.0,0.602,0.765
"好溫馨的清新廚房
餐點好棒
簡單純粹的美好","So warm fresh kitchen
Sweet
Simple and pure beauty",0.698,0.0,0.302,0.8903
"蛋包飯裡面的飯是番茄醬口味，酸甜適中

餐點味道還行，但價格蠻高的
住旁邊旅館圖個方便
店裡有些油煙味","The rice in the omelet rice is the flavor of tomato sauce, moderate sweet and sour

The taste of the meal is okay, but the price is quite high
It is convenient to stay in the hotel next to the side of the hotel
There are some oil fume in the shop",0.062,0.051,0.887,-0.09
好吃三明治，拿鐵也好喝，服務親切,"It's delicious sandwiched, latte is also delicious, and the service is kind",0.545,0.0,0.455,0.8957
這種東西叫麻婆豆腐，小當家媽媽會氣到直接復活,"This kind of thing is called Mapo tofu, and the little mother will be angry to resurrect",0.0,0.171,0.829,-0.5106
東西超好吃，環境真的好放鬆好舒服😌老闆跟老闆娘人又親切 …,"The things are so delicious, the environment is really relaxed, so comfortable. The boss and the boss are kind ...",0.503,0.0,0.497,0.9532
"整體而言環境乾凈舒適，東西也不錯，水果給的有誠意（但木瓜切的像紅蘿蔔，木瓜會哭XD)
餐點量有點少，女生可能也吃不飽（小可惜）.飲料不便宜...餐點只有搭配紅茶才有折扣","Overall, the environment is clean and comfortable, and things are good. The fruit is sincere (but papaya is cut like carrots, papaya will cry XD)
The meal is a bit small, and the girls may not be full (unfortunately). The drink is not cheap ... the meal is only paired with black tea to discount",0.202,0.101,0.697,0.5864
好吃 不貴  環境不錯  常來,"It's delicious, the environment is good, good, come often",0.613,0.0,0.387,0.8591
"拼盤感覺得出很用心也很好吃
但吃完覺得份量略少大概只有6分飽
雜糧麵包要是能在更大塊一點就好了","The platter feels very careful and delicious
But after eating, I feel that the weight is slightly less than 6 minutes full
If you can get a bigger piece at a larger piece",0.112,0.0,0.888,0.4457
4/4下午用foodfanda叫了牛柳歐姆蛋咖喱飯，吃完後腸胃不適，拉了三次吐了三次，還發燒到接近39度，有食物中毒的現象，有和foodfanda客服反應，但都沒有接到任何回應,"The 4/4 afternoon called Niu Liu Om Egg Curry Rice with Foodfanda. After eating, gastrointestinal discomfort was pulled three times, and it had a fever to nearly 39 degrees. There was a phenomenon of food poisoning. Receive any response",0.0,0.151,0.849,-0.765
環境整潔舒適，食物還不錯吃😋 …,"The environment is neat and comfortable, the food is not bad 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋 😋",0.119,0.0,0.881,0.8462
"用餐環境舒適
餐點美味","Catering environment is comfortable
Delicious meals",0.636,0.0,0.364,0.7906
環境不錯，很乾淨舒適，餐點內容也還可以，但是以價格來説份量就略嫌少。,"The environment is good, very clean and comfortable, and the content of the meal is okay, but the price is slightly less.",0.299,0.0,0.701,0.6887
"收據索取了3次，仍沒有提供，信用卡簽單也要主動要回，真是奇怪！
雞胸肉帶著雞腥臊味，有待加強。","The receipt was obtained three times, and it was not provided. It was strange that the credit card signing was to take the initiative!
Chicken breasts have a chicken fishy smell, which needs to be strengthened.",0.141,0.044,0.815,0.5983
超級好吃、環境也很乾淨，又有好聽的音樂，食材很新鮮都是現點現做，飲料也好好喝！大力推薦！！！👍很適合吃飯聊聊天休息的地方，也有供應充電的插座~太棒了😝，重點是餐點cp值很高，點再多都沒問題～ …,"It's super delicious, the environment is very clean, and there are good music. The ingredients are very fresh and are made now. The drinks are also delicious!Great recommendation!IntersectionIntersection聊 It is very suitable for meals, chat, chat, and rest. There are also sockets that supply charging ~ It's great. The point is that the CP value of the meal is very high.",0.3,0.0,0.7,0.9725
這附近特別好吃的餐廳，餐點也健康，推薦給想要兼顧營養和口味的消費者,"This is a particularly delicious restaurant nearby, and the meals are also healthy. It is recommended to consumers who want to take into account nutrition and taste",0.299,0.0,0.701,0.8313
點了里肌豬排早午餐，真的覺得以這個價格來說肉量太少，cp值不高,"After ordering the muscular pigs for lunch, I really feel that the meat amount is too small at this price, and the CP value is not high",0.085,0.0,0.915,0.34
"雜糧麵包好吃😋
環境整潔乾淨 …","Miscellaneous bread is delicious 包
The environment is neat and clean ...",0.511,0.0,0.489,0.8555
環境非常乾淨 店員也很細心記得我喜歡烤焦一點的吐司 三明治味道很好 家人住院期間喜歡來這裡買早餐,"The environment is very clean, the shop staff also remembers that I like toast toast sandwiches.",0.282,0.0,0.718,0.6697
冰拿鐵好喝，早午餐口味尚可份量偏少，店內迴音大，若樓下沒客人搭配店內好聽音樂是很棒的環境。,"Bingbu iron is delicious, the taste of lunch is still small, and the echo in the store is large. If there are no guests downstairs, it is a great environment with good music in the store.",0.238,0.049,0.713,0.8591
"量少，難吃
食物飲料通通沒味道
點了全糖的飲料來的是無糖
這個價格你們對得起？","Small quantity, unpalatable
Food and beverages are all tasteful
Once the whole sugar drink is coming to sugar -free
You can afford this price?",0.125,0.0,0.875,0.5106
"裝潢很棒，一進去讓人感到很舒服
價位很親民，一不小心就會點太多～餐點很好吃!!已經想好明天早餐了👏🏻 …","The decoration is great, and it makes people feel comfortable as soon as I enter
The price is very close to the people, and you will order too much if you are not careful ~ The meal is delicious !! I already think about the breakfast tomorrow 👏🏻 ...",0.188,0.023,0.789,0.905
以這個價位來說，牛肉只有一片薄片太少了。還要再去吃鯛魚燒才飽。,"At this price, there is only one thin piece of beef.Also eat bream to burn.",0.0,0.0,1.0,0.0
咖哩豬排蛋包飯,Curry Pig Eggbag Rice,0.0,0.0,1.0,0.0
座位不多，但是食物美味，有情調有氣氛，來這與好友談天喝茶，感覺蠻好的。,"There are not many seats, but the food is delicious and the atmosphere is affectionate. Come here to talk about tea with friends, it feels pretty good.",0.491,0.0,0.509,0.9726
cp值很高的早午餐廳，樓中樓挑高設計，環境清幽，餐點也好吃，午間時段還有特別推出限定餐點，大推！,"The CP has a high brunch restaurant. The middle building is highly designed, the environment is quiet, and the meals are delicious. There are also specially launched limited meals during the lunch period, push!",0.143,0.049,0.807,0.5562
帶了兩隻皮蛋去用餐 我們在二樓用餐 環境寬敞 乾淨 很適合帶小孩去 餐點用心好吃  開心滿足～～,Bring two preserved eggs for dining. We have a spacious and clean environment on the second floor.,0.144,0.0,0.856,0.4019
"吃不膩，店家健康主義。
一家人用心料理，值得來品嚐。
疫情降級，期待開放內用。","Not greasy, store health.
The family cooks with heart, it is worth trying.
The epidemic is downgraded, and it is expected to be used in interior.",0.203,0.0,0.797,0.7269
"餐點還可以，熱拿鐵非常不好喝
比超商咖啡還難喝⋯
跟同類型餐廳比起來更不ok","The meal is okay, the hot latte is very difficult to taste
It's even more difficult to drink than Super Shang Coffee ...
Compared with the same type of restaurants, it is not ok",0.137,0.177,0.686,-0.1714
很舒服的用餐環境，也不會擁擠，早午餐也好吃，內湖人想悠閒吃早餐可以過來這裡。,"A very comfortable dining environment will not be crowded, and breakfast is delicious. Neihu people want to come here for breakfast.",0.323,0.0,0.677,0.8221
