Original,EN,Positive,Negative,Neutral,Compound
昨晚第一次和朋友去，場地不大，但應有盡有，餐點和酒單品項都十分豐富，而且令人驚艷，牛肉乾拌麵的滋味不輸專業牛肉麵店，紅白酒也很好入口，淡淡的酒香，卻繚繞在我的舌尖和咽喉，久久不曾退去，燈光和音樂也都恰到好處，微醺的光線和情緒交織在一起，我的靈魂彷彿被抽離，店員的態度讓彼此之前沒有距離感，在冷雨夜中，難夠在這樣充滿溫度的店家，喝上一杯，暢談工作和人生，夫復何求？,"I went with friends for the first time last night. The venue is not large, but everything is available. The meals and wine items are very rich, and it is amazing. At the entrance, the faint wine aroma, but lingering on the tip of my tongue and throat, I never retreated for a long time, and the lights and music were just right. The light and emotions were intertwined together. My soul seemed to be pulled away. There was no sense of distance before. In the cold rainy night, it was difficult to drink a cup full of temperature in such a temperature.",0.108,0.064,0.828,0.7958
氣氛很好，早點來的話可以體驗舒服安靜的環境，炸醬麵夠味，滷味鍋很入味,"The atmosphere is very good. If you come earlier, you can experience a comfortable and quiet environment. The fried sauce noodles are enough.",0.236,0.0,0.764,0.7574
都是熟客的酒吧，老闆招待親切。,"They are all bars of cooked guests, and the boss entertains kindly.",0.398,0.0,0.602,0.765
東西好吃，酒大杯，很舒服的地方,"The things are delicious, the wine big cup, a very comfortable place",0.422,0.0,0.578,0.807
"初體驗
店長人很好
店家缺員工","Initial experience
The manager is very good
Store lacks employees",0.262,0.0,0.738,0.4927
"酒單介紹十分詳細
店員描述口味方式生動好理解不抽象","The introduction of wine list is very detailed
The clerk describes the taste of the taste vivid and well, understand and not abstract",0.087,0.0,0.913,0.2732
好喝的酒配上好吃的食物還有漂亮的闆娘❤️服務很好,The delicious wine with delicious food and beautiful Ban Niang ❤️ The service is good,0.493,0.125,0.382,0.891
超好吃的燒肉飯，忘記拍酒了，下次補，老闆娘人很nice，很風趣。,"The super delicious roast rice, forgot to shoot wine. Next time, the boss is very nice and very funny.",0.458,0.079,0.462,0.9097
餐點不錯吃，氣氛很頂，闆娘很漂亮,"The meal is good, the atmosphere is very top, and Ban Niang is very beautiful",0.382,0.161,0.457,0.6511
"有人情味的酒吧～
餐點好吃老闆親切🌹
牛肉麵、小魚豆干好吃 …","An emotional bar ~
Meal delicious boss cordial
Beef noodles, small fish and beans are delicious ...",0.391,0.0,0.609,0.8402
"很棒的一家餐酒館，位置不多，建議一定要訂位喔！
店長跟老闆娘都很健談，牛肉麵&紅油抄手還有下酒菜都好吃極了，來了一定要嚐嚐
今晚替我們選了一支所有兄弟都覺得很順很好喝的紅酒，很棒👍🏻
小插曲是我自己倒酒時不小心敲破一隻紅酒杯🍷，真的很抱歉也感謝店家的體諒🙏🏻","A great dining tavern, there are not many locations, it is recommended to book a place!
The manager and the boss are very talkative. Beef noodles & red oil copied hand and wine and vegetables are delicious. If you come, you must try it.
Tonight I chose a red wine that all my brothers felt very good, great 👍🏻
Small episodes accidentally knocked through a red wine glass when I poured wine.",0.224,0.026,0.749,0.9599
謝謝你們，讓我跟朋友有個放鬆＆享受美食美酒🍷的很地方 …,"Thank you, let me and my friends have a relaxation & enjoying food wine ...",0.53,0.0,0.47,0.9081
覺得偏貴，但氣氛好,"I feel pretty expensive, but the atmosphere is good",0.459,0.0,0.541,0.714
"身為非內湖人，但時常跑來內湖假裝內湖人
原因就是因為這間店愉快的氣氛與美食
真的就像是夜間的里民活動中心
尤其是食物下飯又配酒
老闆娘與店員（超正>/////<)

也都很用心的打造整間店的氛圍

自然而然的整間店都很frendely
快來揪厝邊鄰里
體驗這裡氛圍愉快又黑皮
內湖俊男美女都聚集在這裡
👍","As a non -in -law, he often runs to Neihu to pretend to be Neihu people
The reason is because of this shop's pleasant atmosphere and food
It's really like the Limin Activity Center at night
Especially the food is made of rice and with alcohol
The boss and the clerk (Chaozheng> ///// <)

It also creates the atmosphere of the whole store very carefully

Naturally, the whole store is very Frendly
Come and come to the neighborhood
Experience the atmosphere here happy and black skin
Neihu handsome men and beautiful women gathered here
Bleak",0.19,0.013,0.797,0.9606
"在這兒品酒的老主顧很多，常常看到老闆娘跟顧客像朋友一樣～氣氛佳
可是我是牛肉湯老主顧，這裏的牛肉湯超好喝！疫情期間我還外帶回家喝😋 …","There are many people who tast them alcohol here. I often see that the boss is like a friend like a friend ~ The atmosphere is good
But I am the old chief of beef soup, the beef soup here is super delicious!During the epidemic period, I took it home to drink ...",0.245,0.0,0.755,0.923
"食物跟酒都很優秀 超級好吃
在這裡不管是內向外向都能感到氣氛融洽
要一個人來也完全沒問題！","Food and wine are excellent and delicious
You can feel the atmosphere well in the introverted and outward
It's okay to come alone!",0.369,0.063,0.568,0.8655
"威士忌種類超級多！
食物又是平易近人的美食🤤
老闆娘很酷！
非常適合下班小酌的地方！
去過那麼多酒吧最喜歡這邊的氣氛～","There are many types of whiskey!
Food is also easy to get the food 🤤
The boss is cool!
It is very suitable for a drink for get off work!
I have been to so many bars I like the atmosphere here ~",0.173,0.0,0.827,0.8213
東西好吃，超親切，大推大推！極棒！,"The things are delicious, super kind, push and push!Awesome!",0.659,0.0,0.341,0.9115
食物好吃，服務人員超棒又美，肯定會常來的,"The food is delicious, the service staff is great and beautiful, it will definitely come often",0.545,0.0,0.455,0.9371
肚子餓點了牛肉麵來吃還蠻不錯吃， 滷味好好味 ，涼拌花枝與小黃瓜蠻推薦可以點來下酒的，還有漂亮的老闆娘跟店員 她們都很好聊天 ，常常客滿....要來記得要訂位,"I ’m hungry, and I’ ll eat beef noodles. It ’s pretty good to eat. Loi tastes good. It is recommended that cold flower branches and cucumbers. You can order to add wine. There are also beautiful bosses. . Remember to book a place",0.274,0.0,0.726,0.9287
氣氛很熱鬧的小餐酒館，座位不多，除去吧台外只有兩桌。以小規模的酒吧來說，紅白酒和調酒選擇數目合理，品質也不錯，即便是house wine也順口好喝。台式下酒菜出乎意料的好吃，主食飯麵和小菜都讓人驚艷。服務態度很親切，老闆很健談，總結是內湖區值得推薦的小酒館。,"The atmosphere is very lively. There are not many seats. There are only two tables except for the bar.For small -scale bars, the number of red and white wine and bartender is reasonable and the quality is good. Even House Wine is delicious.The desktop wine is unexpectedly delicious, and the food noodles and side dishes are amazing.The service attitude is very kind, and the boss is very talkative. It is summarized that it is a recommended tavern for Neihu District.",0.183,0.0,0.817,0.9391
"店內很溫馨讓人感到舒適放鬆
第一次來也不會感到陌生
食物美味好吃是內湖難得的美食
酒款眾多主打葡萄酒跟威士忌每款都是老闆親自挑選，好喝不踩雷👍 …","The shop is very warm, it makes people feel comfortable and relaxed
I won't feel strange for the first time
Food delicious food is a rare food in Neihu
Many of the wines and whiskeys are selected by the boss personally, and they are delicious without stepping on the thunder ...",0.282,0.0,0.718,0.9492
滷味很入味，員工很親切，服務好態度佳，也很會介紹酒款，老闆很正很有個性，對酒非常專業,"Lochi is very delicious, the employees are very kind, the service is good, and they will also introduce the wine. The boss is very personal and very professional.",0.297,0.0,0.703,0.8906
"老闆很熱情員工很可愛
酒很好喝東西很好吃
客人之間互動良好真的很難得有那麼親切的酒吧！","The boss is very enthusiastic employees and cute
The wine is delicious and delicious
Good interaction between guests is really hard to have such a kind bar!",0.486,0.04,0.474,0.9628
社區溫暖好地方 一個大家同樂交際的好場所,A warm place in the community is a good place for everyone,0.324,0.0,0.676,0.5859
老闆超好聊又懂酒，東西好吃，酒好喝！,"The boss talks well and understands wine, things are delicious, wine is delicious!",0.495,0.0,0.505,0.8687
"內用餐點衛生好吃，老闆推薦的紅白酒都相當具有水準與吸引力。
讓人流連忘返的隱藏好店。
非常推薦！","The meals are sanitary and delicious. The red and white wine recommended by the boss is quite standard and attractive.
Hidden stores that make people linger.
Very recommended!",0.315,0.0,0.685,0.8764
"老闆娘跟員工都很超高顏值👍🏻氣氛佳、酒單好
是個適合輕鬆喝的地方！食物也很美味😋 …","The boss and the employees are very high and beautiful. The atmosphere is good, and the wine list is good
It is a place suitable for easy drinking!The food is also delicious ...",0.376,0.0,0.624,0.9506
服務態度很差，等了40分以上半樣菜都沒上，請小姐問師傅，說問不到？？那是要等多久？再也不𥅽去！ …,"The service attitude is very poor. I did n’t wait for 40 points or half of the dishes. Please ask the master to ask the master, do n’t you ask?IntersectionHow long does it take?Never go!Mowing",0.058,0.103,0.839,-0.4108
今天沒營業map不會改一下嗎？,Will you not change it without the MAP today?,0.0,0.0,1.0,0.0
牛肉麵很好吃😋 …,Beef noodles are delicious ...,0.481,0.0,0.519,0.5719
老闆娘很正又親切~環境舒適,The boss is very positive and kind ~ the environment is comfortable,0.547,0.0,0.453,0.8969
很可愛的小酒吧，酒好喝，推薦的酒大家都很喜歡,"Very cute little bar, wine is delicious, recommended wine everyone likes",0.624,0.0,0.376,0.8908
印象最深刻的不是酒水、食物，而是店內營造的熱絡氣氛。這間店的可貴之處在於，客人彼此間都沒有距離，可透過老闆娘穿針引線彼此輕易互動熟識，輕鬆透過對話分享生命，暢所欲言。現今已少有店家能給予客人這樣親切溫暖的氛圍，而這濃厚的人情味。,"The most impressive is not drinking and food, but the warm atmosphere created in the store.The preciousness of this store is that guests have no distance between each other, but they can easily interact with each other through the boss's puppet puppet, and easily share their lives through dialogue.Today, few shops can give guests such a kind of warm and warm atmosphere, and this strong humanity.",0.338,0.032,0.63,0.9771
"紅燒獅子頭面 真的很好吃
店員服務很好 會聊天
環境很舒服適合喝酒聊天
滿分10 分 我給11分","Braised lion head and face is really delicious
The clerk service is very good and can chat
The environment is very comfortable, suitable for drinking and chatting
I give 11 points for full score",0.258,0.0,0.742,0.8952
"牛肉飯好吃 調酒也很棒
環境很溫暖，讓人身心放鬆
待在這放鬆時間一下就過去
每天都想來
重點老闆娘漂亮又健談
推薦看到這則評論的人來這邊放鬆","Beef rice is delicious and alcohol is great
The environment is very warm, making people relax physically and mentally
Stay here to relax, just pass by
I want to come every day
The key boss is beautiful and talkative
Recommended people who have seen this comment come here to relax",0.385,0.0,0.615,0.9741
"店員很熱情
餐廳氛圍感到很溫馨又舒適
沒想到Bistro的食物也可以那麼👍👍 …","The clerk is very enthusiastic
The restaurant atmosphere is very warm and comfortable
Unexpectedly, Bistro's food can also be so stingy ...",0.302,0.11,0.588,0.7081
漂亮年輕有想法的老闆娘。紅酒很好喝。可惜這次去的時間太晚，沒吃到熱食，下次還要造訪,Beautiful young and thoughtful boss.Red wine is delicious.It's a pity that the time this time is too late.,0.274,0.093,0.633,0.6486
"餐點好吃,選酒跟食物都用心.價格親民,適合下班後來吃飯順便喝一杯,氣氛舒服,能夠跟朋友放鬆聊天的好地方.
Btw老闆娘還可以幫你看紫微命盤XD","The meal is delicious, choose wine and food attentive. The price is close to the people. It is suitable for eating a drink after work after get off work. The atmosphere is comfortable and can relax and chat with friends.
BTW boss can also help you see the Ziwei Life Plate XD",0.305,0.0,0.695,0.9649
員工服務很好 食物非常好吃 老闆非常專業 這是一間非常棒的酒吧,The employee service is very good. The food is very delicious. The boss is very professional. This is a very good bar,0.353,0.0,0.647,0.8854
一個人來也很適合的店，整家店氣氛融洽，老闆娘是氣氛擔當。bartender也很正。,"A shop that is also very suitable for a person. The atmosphere of the whole store is harmonious, and the boss is the atmosphere.Bartender is also very positive.",0.21,0.0,0.79,0.7841
適合放鬆放空的好地方，不一定要喝酒，吃臺灣小菜甚至是燒肉飯都沒問題，享受與吧檯老闆娘話家常的氣氛，只有在Chen3,"Suitable for a good place to relax and empty, no need to drink, there is no problem eating Taiwanese side dishes and even roast meat rice. Enjoy the common atmosphere of the mother -in -law's mother -in -law.",0.238,0.085,0.677,0.8052
餐點很不錯，老闆娘漂亮！,"The meal is very good, the boss is beautiful!",0.513,0.0,0.487,0.8118
大推豬肝還有炒飯 好吃價格也公道,Great push pork liver and fried rice delicious price are fair and fair,0.579,0.0,0.421,0.9081
"老闆美 員工親切漂亮 各個都是美女
廚師煮的東西好吃 值得下班放鬆的酒館👍 …","The boss beautiful employees are kind and beautiful, all of them are beautiful women
The chef cooking is delicious and worthy of relaxing the tavern 👍 ...",0.542,0.0,0.458,0.9774
"老闆娘生性害羞內斂,氣質好、顏質高、個性佳，女員工漂亮生性開朗好相處，此生必去.","The boss is shy and restrained, with good temperament, high appearance, and good personality.",0.309,0.106,0.585,0.5859
氣氛輕鬆食物又好吃，老闆對酒類的了解深入，是讓人流連忘返的溫馨好地方,The atmosphere is easy and delicious. The boss's understanding of the wine is a warm and good place to linger,0.416,0.0,0.584,0.886
"豬皮~太好吃了
喝酒氣氛👍 …","Pig skin ~ It's so delicious
Drinking atmosphere 👍 ...",0.322,0.0,0.678,0.6948
我覺得 服務好 東西好吃 氣氛佳 讓我覺得下次會再來,I think the good service is delicious and the atmosphere makes me feel that I will come again next time,0.268,0.0,0.732,0.765
好酒美食氣氛溫馨～   是一個沒有壓力又有人情味的小酒館!,Good wine food atmosphere is warm ~ It is a small tavern without pressure!,0.388,0.0,0.612,0.7167
無法形容，牛肉麵超好吃，入口即化，紅酒，超順口，太讚啊,"It cannot be described that beef noodles are super delicious, the entrance is melted, red wine, super smooth, too much praise",0.47,0.0,0.53,0.9442
很棒的店，東西好吃，調酒好喝，老闆好親切又漂亮！可以常來~,"A great shop, the things are delicious, the bartender is delicious, the boss is so kind and beautiful!Can come often ~",0.487,0.0,0.513,0.9528
"女性友善酒吧！！！
闆娘超好聊，想交友、想找工作，這裡通通有👍🏻 …","Women's friendly bars!IntersectionIntersection
Ban Niang is so good to talk, want to make friends, want to find a job, here is 👍🏻 ...",0.345,0.096,0.56,0.8092
"仙女老闆娘
來過都說讚","Fairy Lady
I have praised",0.444,0.0,0.556,0.4939
食物好吃酒很好喝，服務也很好,"The food is delicious and delicious, and the service is also very good",0.514,0.0,0.486,0.8908
氣氛佳，威士忌選項多，調酒都好喝，闆娘好聊天👍🏼 …,"Good atmosphere, many whiskey options, bartending is delicious, Ban Niang is good to chat ...",0.394,0.149,0.456,0.7096
"食物都好好吃喔⋯
氣氛溫馨⋯
酒一杯就醉🤪 …","The food is delicious ...
The atmosphere is warm
Drunk in a glass of wine 就 ...",0.255,0.109,0.636,0.4939
餐點非常有水準，好吃沒話說，老闆娘漂亮又有氣質,The meal is very standard.,0.0,0.0,1.0,0.0
"我很喜歡的店...骰子牛超好吃！
放鬆的好地方！酒好喝👍👍 …","The shop I like very much ... Dice beef is super delicious!
Relax!The wine is delicious ...",0.525,0.0,0.475,0.937
"老闆娘人好又美，店內氣氛好
推薦百頁好吃","The boss is good and beautiful, the atmosphere in the store is good
Recommend 100 pages delicious",0.57,0.0,0.43,0.9423
餐點好吃 店員超正🤩,"The meal is delicious, the clerk super right",0.559,0.0,0.441,0.8225
很棒的家常菜小酒吧。滷味鍋很入味，配飯吃非常好吃😋。 …,"Great home cooking bar.The salad pot is very delicious, and it is very delicious with rice.Mowing",0.482,0.0,0.518,0.9199
態度親切，上菜快速，炒飯超好吃,"Kind attitude, fast food, fried rice is super delicious",0.647,0.0,0.353,0.9001
"推~服務態度很好的店家 ！！
東西好喝","Push ~ The shop with a good service attitude!Intersection
Extra is delicious",0.408,0.0,0.592,0.784
老闆幹練店員可愛，內湖難得的深夜好去處,"The boss's capable clerk is cute, and the rare late night in Neihu is a good place to go",0.347,0.0,0.653,0.8176
氣氛跟服務都很優，不管自己或是跟朋友來都很適合,"The atmosphere and service are very good, it is very suitable for yourself or friends",0.326,0.0,0.674,0.7425
氣氛輕鬆，喜歡威士忌或紅酒可以試試，調酒就普通：),"The atmosphere is easy, you can try if you like whiskey or red wine, and the bartending is common :)",0.331,0.0,0.669,0.8126
東西好吃，調酒好喝不會苦，而且氣氛好,"The things are delicious, the bartending is not bitter, and the atmosphere is good",0.448,0.0,0.552,0.8373
友善好地方 地瓜薯條好吃 牛肉乾拌麵也蠻好吃ㄉ,"Friendly, sweet potato fries are delicious beef jerky noodles, it's pretty delicious",0.706,0.0,0.294,0.9501
大家都覺得老闆漂亮 我一定也要說一下 哈哈,"Everyone thinks that the boss is beautiful, I must also talk about it haha",0.365,0.0,0.635,0.7845
"老闆娘很有想法，很好聊~
Old fashion很好喝","The boss is very thoughtful and talks well ~
OLD FASHION is very delicious",0.45,0.0,0.55,0.8396
氣氛很舒服，適合下班後小酌一下！,"The atmosphere is very comfortable, suitable for drinking after get off work!",0.261,0.0,0.739,0.5974
千萬不要來這家店，女老闆太美，會被她騙走.................,Don't come to this shop. The female boss is too beautiful and will be deceived by her .................,0.171,0.127,0.702,0.25
好吃 好喝 服務好,It's delicious and delicious,0.787,0.0,0.213,0.8126
氣氛很好,The atmosphere is very good,0.444,0.0,0.556,0.4927
闆娘美又親切❤️,Ban Niang is beautiful and kind,0.525,0.259,0.216,0.5719
"環境舒適
雖然店面不大，但氣氛不錯","Environmental comfort
Although the store is not large, the atmosphere is good",0.351,0.0,0.649,0.6597
工讀生笑容甜美，老闆娘有氣質美麗。,"The workers' smiles are sweet, and the boss is beautiful.",0.588,0.0,0.412,0.875
很令人放鬆的空間，歡迎來這裡聊天交朋友,"Very relaxed space, welcome to chat here to make friends",0.585,0.0,0.415,0.8707
老闆很美，食物和酒都很好棒！,"The boss is very beautiful, food and wine are great!",0.518,0.0,0.482,0.862
上菜快速 店員服務態度超好,The service attitude of the fast shop clerk is super good,0.43,0.0,0.57,0.7783
跟客人互動要有點分寸,Interacting with guests is a bit of a bit,0.0,0.0,1.0,0.0
牛肉麵很優秀！！,Beef noodles are excellent!Intersection,0.0,0.0,1.0,0.0
氛圍很好，可以放鬆喝酒的好地方,"The atmosphere is very good, you can relax and drink a good place",0.473,0.0,0.527,0.8399
店主選酒用心，餐點水平尚可,"The owner chooses the wine attentive, and the meals are available.",0.0,0.0,1.0,0.0
老闆親切 酒好喝！,The boss is kind and delicious!,0.649,0.0,0.351,0.8122
跟家一樣溫暖，老闆娘跟老婆一樣令人留戀…,"As warm as home, the boss lady is as nostalgic as his wife ...",0.128,0.0,0.872,0.2263
調酒還可以，但是熱食價格較高。,"Blooming is okay, but the price of hot food is higher.",0.127,0.0,0.873,0.1154
店員很漂亮，服務態度超讚，推推,"The clerk is very beautiful, the service attitude is superb, push",0.48,0.0,0.52,0.8516
酒很好喝，bartender很讚!!!!!!,"The wine is delicious, Bartender is very good !!!!!!!",0.535,0.0,0.465,0.8427
一個適合與好友固定相聚的基地😌 …,A base that is suitable for fixing with friends 😌 ...,0.363,0.0,0.637,0.6908
東西好吃，老闆娘超正,"The things are delicious, the boss is super positive",0.651,0.0,0.349,0.9042
東西很好吃，老闆娘很好👍 …,"The things are delicious, the boss is very good ...",0.463,0.0,0.537,0.7841
滷味好吃， 服務很好,"Loi is delicious, the service is very good",0.535,0.0,0.465,0.7841
餐點好吃！,The meal is delicious!,0.571,0.0,0.429,0.6114
老闆人美又善良,The boss is beautiful and kind,0.646,0.0,0.354,0.8074
如同天上降魔主，真是人間太歲神,"Just like the magic master in the sky, it is really the god of the world",0.258,0.0,0.742,0.5965
店員好正，東西好好吃😋 …,"The clerk is so positive, the things are so delicious ...",0.51,0.0,0.49,0.8849
"氣氛輕鬆, 服務很好的店家",Easy atmosphere and good service shop,0.592,0.0,0.408,0.7003
放鬆喝點小酒不錯的地方。,Relax and drink a little wine.,0.367,0.0,0.633,0.4404
好頂,Top,1.0,0.0,0.0,0.2023
我得到了老闆娘很細心的照顧,I got the careless care of the boss,0.274,0.214,0.513,0.1779
內湖人晚上小酌的好去處,Neihu people have a good place at night,0.293,0.0,0.707,0.4404
好個喝酒的秘密基地,A secret base for drinking,0.0,0.0,1.0,0.0
這裡的一切都很美好,Everything here is beautiful,0.565,0.0,0.435,0.5994
超優質的社區酒吧,Super high -quality community bar,0.494,0.0,0.506,0.5994
好多帥哥美女 💯💯💯 …,Many handsome guys and beautiful women 哥 ...,0.542,0.0,0.458,0.7964
很溫暖的地方,Very warm place,0.523,0.0,0.477,0.2944
好讚,Praise,1.0,0.0,0.0,0.5574
👍👍👍👍 …,👍👍👍👍 …,0.0,0.0,1.0,0.0
溫馨的小酒館。,Warm tavern.,0.655,0.0,0.345,0.2263
讚讚,Praise,1.0,0.0,0.0,0.5574
老闆超正,Boss super right,0.661,0.0,0.339,0.5994
老闆不錯,Good boss,0.744,0.0,0.256,0.4404
溫馨小酒館,Warm tavern,0.655,0.0,0.345,0.2263
"飯店旁的意外收穫！氣氛好、讓我沒忍住點了特調梅酒、紅燒牛肉麵也好吃！
明天熬完一整天考驗後，有機會再來小喝一杯🍺","Unexpected harvest next to the hotel!The atmosphere was good, so I couldn't hold back the special plum wine and saffron beef noodles are also delicious!
After the test will be finished tomorrow, I will have the opportunity to drink another cup 🍺",0.245,0.0,0.755,0.9133
"可愛的小鄰裡酒吧幾乎是附近唯一的選擇。週末所有的常客都變得非常瘋狂:)

菜單很簡單，有很多台灣人的最愛。紅燒牛肉三寶是絕佳的下酒佳餚。事後看來，應該點一些紅燒肉而不是魷魚。","The cute neighbor bar is almost the only choice nearby.All regular customers on weekends become very crazy :)

The menu is very simple, and there are many Taiwanese love.Sanbao of braised beef is an excellent wine.It seems that it should be ordered to order some braised pork instead of squid.",0.17,0.046,0.784,0.8066
