Original,EN,Positive,Negative,Neutral,Compound
"5/7朋友聚餐
第一次評論就獻給這家餐廳了。
本人不愛松露，抱著嘗試心態點點看，沒想到出乎意料。
醬汁和松露融合得很好，吃起來非常溫和。
飯用的是義大利米，吃得到米心，軟硬度適中，直接勾起了我在歐洲時用餐的回憶，一口接著一口，不知不覺就吃完了。

pizza用的是墨西哥餅皮，比起平常吃到的那種麵包口感真是好太多了，調味也抓得很剛好。

店內裝潢非常高挑，冷色系又不失優雅和溫暖，完全看得出老闆的個性和大器，下次公司聚餐或包場一定會再訪。

ps.服務生看起來很年輕，沒想到非常專業和親切。","5/7 friends dinner
The first comment was dedicated to this restaurant.
I don't like truffle, I look at the mentality of trying, but I didn't expect unexpectedly.
The sauce and truffle are well blended and they taste very gentle.
The meal was used in Italian rice. I could eat rice heart and moderate softness. It directly evoked my memories of dining in Europe. After a bite, I finished eating it without knowing it.

Pizza uses Mexican cakes. It is much better than the bread mouth that I usually eat, and the seasoning is just right.

The interior decoration of the store is very tall, and the cold color system is elegant and warm. It can completely see the personality and big device of the boss. The next time the company's dinner or charter will be visited again.

PS. Water waiters look very young and do not expect very professional and kind.",0.184,0.009,0.807,0.9856
"Agusto奧古斯托_內湖

挑高的室內空間，簡單大器。

焗烤白酒清炒時蔬，醬汁燴於蔬菜上十分入味，焗烤的起司有點多餘。

南美黑松露薯條，單吃就可以吃到外酥內軟的口感，炸得油香充滿口腔，配松露茄汁醬轉味也很美味，美中不足的是份量太少。

普羅旺斯小圓法，金黃而蓬鬆的麵包體有淡淡的小麥香氣，咬下略有咬勁卻不會過於硬實，搭配的醬不合我的胃口。反倒是搭配松露薯條的sause 整體感覺能強烈一點。

佩里戈爾黑松露濃湯，還沒入口就可以聞到強烈的松露香氣，鹹度濃稠度都剛剛好。

坎帕尼亞馬賽魚湯，酸香都達到很好的水準，魚塊結實不鬆散。越喝會越順口。

日本墨醬炙燒海膽燉飯，單吃海膽時風味是淡淡的鮮甜，墨醬燉飯外部柔軟但中間仍保有米芯的口感，當兩者一併送入口中時，好像起了化學作用，海膽的海味被墨醬燉飯激發而出，恨不得每一口都是海膽加燉飯。

挪威鱒鮭乳酪奶醬燉飯，燉飯維持良好的水準不提，鮭魚的熟度維持的還算不錯，不夠完美，但還是軟嫩的狀態。

南法松露熟成牛排燉飯，沒有嘗試，跳過。

美式炭燒牛肉薄餅，餅皮薄脆，基底的醬香搭配牛肉薄片相得益彰，不知不覺就消滅殆盡…

富士女王蘋果薄餅，一上桌就是蘋果及肉桂混雜的甜香氣息十分濃郁，每一口都吃得到切成丁的蘋果果肉，原以為已經把肚子裝滿了，一不留神整張薄餅也被分食完畢。

焗烤白酒清炒時蔬TWD299
普羅旺斯小圓法TWD149
南美黑松露薯條TWD149
佩里戈爾黑松露濃湯TWD250
坎帕尼亞馬賽魚湯TWD250
日本墨醬炙燒海膽燉飯TWD699
挪威鱒鮭乳酪奶醬燉飯TWD399
南法松露熟成牛排燉飯TWD399
美式炭燒牛肉薄餅TWD300
富士女王蘋果薄餅TWD300

整體用餐體驗良好，食物整體水平都在水準之上，一旁的服務生會根據我們用餐的進度幫我們在最恰當的時間上下一道菜，可以很愉快地一邊進食一邊聊天談話。過程中店家額外介紹提供給我們的主廚哈瓦那辣醬，辣得很有層次，感覺萬物皆可搭！我還忍不住買了一組回家！
但除了這個醬之外，其他食物雖然都很美味，但好像都不到驚豔。","Augusto Augusto

High indoor space, simple large.

Stir -grilled white wine stir -fry the vegetables. The sauce is very delicious on the vegetables. The grilled cheese is a bit extra.

South American black truffle potato strips, you can eat the soft and soft texture of the outer crispy, and the oily fragrance is full of oral cavity. It is also delicious with loose laying eggplant sauce.

Provence's small round method, the golden and fluffy bread has a faint wheat aroma. It is slightly bitter but not too hard, and the matching sauce does not fit my appetite.On the contrary, the overall feeling of SAUSE with truffle potato strips can be stronger.

Pergor black loose dew soup can smell the strong truffle aroma without the entrance, and the consistency of saltiness is just right.

Campania Marseille Soup, sour fragrance has reached a very good level, and the fish pieces are not loose.The more you drink, the smoother.

Japanese ink sauce roasted sea urchin stewed rice. When eating sea urchin alone, the flavor is light and sweet. The outside of the stewed rice stew is soft but still keeps the taste of rice core. When the two are sent to the entrance, it seems to have chemical effect The sea urchin's seafood is stimulated by the stewed rice of ink sauce.

Norwegian Salmon Milk Milk Sauce is stewed. The stewed rice is maintained well.

Nanfa truffle is cooked into steak stew, no attempt, skipping.

American carbon -roasted beef cake, crispy cake skin, the base sauce flavor with beef thin slices complement each other, unknowingly eliminated ...

Queen Fuji Apple Porter, when the table was served, the sweet and scent of the cinnamon and cinnamon was very strong. Each bite could be eaten into a diced apple flesh. After eating.

Baked roasted liquor stir -fry twd299
Provence small round method TWD149
South American black truffle potato strip TWD149
Perigor Blackson Lulong Decoction TWD250
Campania Marseille Fish Soup TWD250
Japanese ink sauce roasted sea urchin stew twd699
Norwegian Salva Milk Milk Sauce Stew rice TWD399
Nanfa truffle cooked steak stew twd399
American carbon -roasted beef cake TWD300
Queen Fuji Apple Apple Porte Twd300

The overall meal experience is good, and the overall level of food is above the standard. The waiter will help us with the most appropriate time according to the progress of our meal.During the process, the store's additional introduction to the chef Havana hot sauce provided to our chef is very layered, and it feels that everything is available!I can't help but buy a group of home!
But except for this sauce, although other foods are delicious, they don't seem to be amazing.",0.124,0.035,0.841,0.9933
"再次來訪 Agusto，在禮拜五的夜晚來場美食的饗宴，南方松露薯條不同於坊間一般松露薯條的做法，特別的是薯條本身沒有松露味，要沾松露莎莎醬才能讓薯條華麗變身.挪燻鮭魚佐鮭魚卵，鮭魚非常的軟綿微微透著奶油的香氣，接著是松露牛排直麵，牛排表面的焦脆與嫩有彈性的肉質有著口感的反差，也讓感官享受更為豐富。日式柴魚花枝薄餅，非常好吃的一道薄餅，有著美乃滋的香氣，搭上柴魚花枝的海味，美女行政主廚還為喜歡吃辣的客人準備了哈瓦那辣醬，非常推薦一定要搭配著吃，非常刺激的美味。法式伯爵巴斯克蛋糕，行政主廚特別交代趕緊品嚐，才能嚐到從冰涼的到室溫不同的變化，每一口也有不同程度上的風味。
餐廳每季都會更換菜單，非常推薦大家來品嚐讓人回味的美食。","Visit Agusto again. On Friday night, the feast of food is here. Southern truffle fries are different from the general ways of truffle potato strips in the workshop. In particular, the fries have no truffle flavor. Transformation. Moving salmon and salmon eggs. The salmon is very soft and slightly with the aroma of cream, followed by truffle steaks. The scorching crispy and elastic meat on the surface of the steak has a contrast. Rich.Japanese -style firewood flower branches, a very delicious pancake, has the aroma of beauty, and the seafood of the firewood flower branches. The beauty administrative chef also prepares Havana hot sauce for customers who like spicy food. , Very exciting and delicious.French Earl Basque cake, the executive chef specially explained to taste it quickly, in order to taste different changes from cold to room temperature, and each bite also has a different degree of flavor.
The restaurant will change the menu every season, and I am very recommended to taste the memorable food.",0.109,0.012,0.879,0.9551
"推薦：
1. 服務人員非常專業親切
2. 辣醬、濃湯可口，龍蝦無愧為招牌
3. 蛋糕使用較少奶油並以乳酪、雞蛋取代，口感舒適
4. 干貝、龍蝦等招牌上佳
總體會推薦朋友來訪","recommend:
1. The service staff is very professional and kind
2. Make hot sauce and thick soup, lobster deserves to be a signboard
3. Use less creamy cream and replace them with cheese and eggs. The taste is comfortable
4. Signing on scallops, lobster and other signboards
I will recommend friends to visit overall",0.235,0.0,0.765,0.9333
"空間挑高寬闊，座位間隔安排的很舒服，用餐時的感覺很自在。

服務生推薦的紅白酒都非常順口，尤其搭配餐點又有相輔相成的作用，白醬燉飯味道很香，搭配白酒一口一口很快就吃光了。

每一道餐點都讓人感覺非常用心，我點的鮭魚燉飯鮭魚做五分熟，表皮煎的非常酥脆，肉質卻又十分軟嫩，調味吃起來鹹中帶點甜，問服務生說這是特別從西西里進口的岩鹽才有的風味，不死鹹又有層次感，吃完真的想再續一盤！","The space is high and wide, the seat interval is very comfortable, and the feeling of meals is very comfortable.

The red and white wine recommended by the waiter is very smooth, especially with meals and complementary effects. The white sauce stew is very fragrant, and it will soon be eaten with white wine.

Every meal makes people feel very attentive. The salmon stewed salmon is cooked in five points. The skin is fried very crispy, but the meat is very soft and tender. It is the flavor of the rock salt imported from Sicily. It is not dead and salty and has a sense of layering. I really want to continue it after eating!",0.114,0.0,0.886,0.9019
"什麼都好 甜點超讚👍
白酒也好","Everything is good, desserts are superb 甜
Baijiu",0.538,0.0,0.462,0.7906
"初訪-套餐：北海道干貝佐赤海膽、濕式熟成松露牛排義大利麵、北愛爾蘭卡法重乳酪蛋糕、女王瑪麗（擂奶茶）。
用餐的環境帶著點慵懶，座位間距寬廣，服務佳。
說說餐點的口感吧，食材新鮮無庸置疑，主廚的技法更將餐點的美味轉化成令人滿足的口腹之欲。松露牛排義大利麵牛排嫩多汁，松露有點睛的提味。赤海膽份量不多，但是卻更能引出干貝的鮮甜。甜點是我覺得內科地區除了廚子市場之外，現存最好吃的甜點了，雖名為是乳酪蛋糕，絲滑的口感讓我驚艷，甜而不膩的味道，2人共食一份剛剛好。期待再訪！","Preliminary visit-package: Hokkaido dried shells, Akaka Chiqi, wet cooked truffle steaks Italian noodles, northern Ilan Kahali cheese cake, queen Mary (擂 milk tea).
The environment of the meal is a little lazy, the seat is wide and the service is good.
Let's talk about the taste of the meal. The ingredients are fresh and unquestionable, and the chef's technique has transformed the deliciousness of the meal into a satisfying appetite.Tulu steaks are tender and juicy, and truffles are ticked.Chi Hai is not in large amount, but it can lead to the sweetness of scallops.Dessert is that I think that in addition to the chef market, I have the best dessert in the existing existing existing existing dessert. Although it is called a cheese cake, the silky taste makes me amazing, sweet but not greasy. EssenceLooking forward to visiting again!",0.171,0.01,0.819,0.9788
"氣氛佳 桌距很寬敞
適合週末和家人親友來小聚
套餐: 前菜/湯品/主菜/甜點/飲料
差在主菜（排餐 or 燉飯義大利麵）
各點了一份試試水溫
除了蕈菇蛤蜊之外都蠻推薦的
服務極佳 細節都會注意到
值得再訪 ✅","The atmosphere is very spacious
Suitable for the weekend with family and friends to come to Xiaoju
Package: Qiancai/soup/main course/dessert/drink
Lost in the main course (row meals or stewed rice noodles)
Try the water temperature in each order
It is quite recommended except for mushrooms and clams
The service excellent details will be noticed
It is worth visiting",0.163,0.035,0.802,0.8173
"人手不足，等了20分鐘才有人來服務給菜單，甚至我們有預約，但服務生非常有禮、訓練有素。
甜點是今天MVP，因為被前面的老饕牛排嚇到⋯⋯
馬卡龍要是鐵粉才點！😢","There are insufficient manpower. After 20 minutes, someone came to serve the menu, and even we had an appointment, but the waiter was very polite and well -trained.
The dessert is MVP today, because it was scared by the old cow in front ...
If Macaron is iron powder!Bleak",0.056,0.076,0.867,-0.2724
恰巧路過被講究的裝潢吸引，據說是此餐廳開幕前的第一組訂位，裡面空間寬敞舒適，難得內科又新進駐適合商務用餐的據點，因為剛開幕第二天，用餐前也被店家致電貼心提醒尚未開放刷卡服務，點餐時也多花了點時間了解尚未在菜單上載明的套餐搭配，所幸行政主廚熱情親自幫忙詳細介紹，可以反應出是樂意跟顧客互動的服務模式。但到新開幕餐廳的總總疑慮在上菜後一掃而空，所有餐點口味純熟，從飲料、沙拉、醬汁、擺盤、烹調、份量，幾乎沒有可以多挑剔，後來才知道這已是同老闆開拓的第三家餐廳，結論是大家一致認同必須再回訪，也謝謝為內科增加新據點。,"It happened that it was attracted to the decoration that was particular. It is said that it was the first set of reservations before the opening of the restaurant. The space inside was spacious and comfortable. It was rare to settle in the base that was suitable for business meals. Because the second day of the opening, it was also called by the store before the meal. Intimate reminder has not yet opened the card swiping service, and it also took some time to understand the package matching that has not been loaded on the menu. Fortunately, the administrative chef enthusiastically introduced in detail to introduce the service model that is willing to interact with customers.However, the total doubts of the newly opened restaurant swept away after serving. All meals have a pure taste. From drinks, salads, sauce, plates, cooking, and weight, there is almost no picky. It is the third restaurant that develops with the boss. The conclusion is that everyone has unanimous recognition that they must return to the visit. Thank you for adding a new base for the internal medicine.",0.063,0.023,0.914,0.8316
"位於內科的餐廳，來慶祝情人節💝～氣氛佳、服務好！可單點或用套餐的方式點
📍香草蒜辣蕈菇蛤蜊：較重口味但是好吃！微辣而已～每顆蛤蜊都很大顆
📍坎帕尼亞馬賽魚湯：很特別的味道，如果搭配麵包沾著吃應該很不錯
📍溼式熟成老饕肋眼牛排：近期吃最好吃的牛排😋烤的外酥內嫩，建議的三分熟也不會過生，裡面非常多汁，而且有18盎司兩個人分可以吃的很過癮，大推👍
📍北海道羅勒大干貝燉飯：干貝很大顆而且新鮮，飯有選偏軟但還是微微吃的到米心
📍冰糖檸檬雞蛋果：喝起來很清爽，好大一杯可以兩個人分😆
📍烤布蕾：很厲害的甜點！跟以往吃到的完全不一樣，介紹時說用了整條香草籽，非常香濃","Located in the restaurant in the Department of Internal Medicine, come to celebrate Valentine's Day 💝 ~ Good atmosphere and good service!You can order a single or set meal.
蕈 Vanilla garlic spicy mushroom clams: heavier taste but delicious!It's just spicy ~ Each clam is very large
赛 Camppania Marseille Fish Soup: Very special taste. It should be very good if it is eaten with bread
饕 Wet -type cooked old rib eye steak: Recently, the best steak is grilled in the outer crispy and tender, and the recommended three -point cooked will not be overlife. It is very juicy inside. Very enjoyable, push ，
大 大 📍 📍 📍 📍 📍 📍 📍 📍 📍 📍 📍 📍 📍: The scallops are very large and fresh.
鸡 Rock sugar lemon chicken egg fruit: it is very refreshing, a big cup can be divided by two people 😆
Baked cloth: Very powerful dessert!It is completely different from what I have eaten in the past. When the introduction, I used the whole vanilla seed, which is very fragrant",0.184,0.0,0.816,0.9912
"臨近港墘捷運站，交通方便。
餐點美味，我們點的每一道都蠻好吃的，空間寬敞，餐盤器具也很有質感，從各方面的細節設計就看得出用心。

服務周到很貼心。
如果不趕時間，很適合聚餐慶生約會，能有美好的用餐體驗。","Near the Hong Kong -运 MRT station, convenient transportation.
The meal is delicious. Every we ordered is quite delicious, the space is spacious, and the dishes are also very textured. From the details of various aspects, we can see the intention.

The service is thoughtful and intimate.
If you do n’t rush, you are very suitable for dinner and dating, and you can have a good dining experience.",0.171,0.0,0.829,0.9216
這道菜讓我回想起童年時在義大利的溫馨午餐，每次吃到這樣的味道，都會讓我感到安心和幸福。,"This dish reminds me of a warm lunch in Italy in my childhood. Every time I eat such a taste, I feel at ease and happiness.",0.258,0.0,0.742,0.7906
一個人點了套餐 一個人單點，共花費了2500元，雖說價位偏中上，但食物美味很值得，滿額還招待每人紅酒或白酒，生日壽星招待金箔茶，空間跟服務也值得五顆星，連喝不完的外帶杯也如此高級，真的大推。下次若單點義大利麵或是薄餅，應該會較為平價些🥰,"One person ordered a package alone, spent a total of 2,500 yuan. Although the price is medium, the food is delicious. It is also worthy of entertaining each person's red wine or liquor. Star, even the endless take -off cup is so advanced, really pushing.Next time, if a single -point split noodles or pancakes, it should be more cheap",0.178,0.029,0.793,0.8783
氣氛很棒！服務人員貼心！今天點了肋眼牛排和小羔羊，肉質鮮嫩 ，值得推薦哦！,"The atmosphere is great!The service staff is intimate!Today, I ordered the rib eye steak and the little lamb. The meat is tender and it is worth recommending!",0.096,0.0,0.904,0.4168
前菜干貝生食等級十分鮮嫩，鮭魚炙燒熟度也恰到好處，湯品推薦松露濃湯及馬賽魚湯，豬肋排必點 ！飲品及甜點也感受得出大廚用心。餐廳環境寬敞舒適，主廚細心解說及服務人員貼心服務，完美的一餐 ：）,"The raw raw grade of the former vegetable scallops is very tender, and the salmon is also good. It is also good for salmon. The soup recommends truffle soup and Marseille fish soup. The pork ribs must be ordered!Drinks and desserts also feel the chef intention.The restaurant environment is spacious and comfortable. The chef carefully explains and serves the intimate service of the service staff. A perfect meal :)",0.239,0.0,0.761,0.9551
主廚煎牛排的功力很高，商業午餐的茄汁牛排湯麵，感受到新鮮用心熬煮番茄味，搭配義大利麵條，入口很順（好吃到忘了拍），鮭魚燉飯也不錯，香氣十足！,"The chef's skills of fried steaks are very high, and the commercial lunch soup noodles, feel fresh to boil the tomato flavor with freshness, with the Italian noodles, the entrance is very smooth (forgot to shoot) It's full!",0.056,0.066,0.878,-0.1007
"餐廳好大 但服務生感覺人手不太充足
收盤子忘記換新的
上菜後也沒有盤子可以使用
想要叫服務生但大家都低頭忙自己事
看起來非常的忙 無法眼神交會只能用叫的
Pizza烤好廚師都按鈴了
但沒有外場送餐
就眼睜睜看他放在那裡一陣子
是說 可以自己去端嗎…
上桌時都有點涼了

食物好吃 價格也蠻正常的
吃個中午好像還可以","The restaurant is so big, but the waiter feels that the person is not sufficient
Forgot to change new ones
There are no plates to use after serving
Want to make a waiter, but everyone bowed his head and busy yourself
It looks very busy and can't be used by the eye.
Pizza baked chefs all bells
But there is no food delivery
Just watched him put it there for a while
Is it possible to go to your own ...
It's a bit cold when I put on the table

The food is delicious and the price is quite normal
It seems okay to eat noon",0.076,0.048,0.876,0.5023
突然不知道要吃什麼，發現老公公司附近開了一家新店，決定來探訪看看好不好吃。可能是因為晚餐時段沒啥人，服務生有禮貌很客氣，耐心的幫我們介紹菜單，想說他主打活龍蝦當然要點來吃看看，反正我們其實不餓，點的是套餐（兩個人），前菜選麵包，溫度適中沾醬好吃，松露濃湯溫厚順口，主餐的🦞上桌有驚訝（因為海味有點重），但是處理得很棒（不用在那邊搓啊搓挑肉吃），肉質Q彈但我還是想不透如果生猛新鮮，為什麼龍蝦的海味如此重（我本人是味道高敏者），無解。最後的起士蛋糕很中規中矩，整體來說餐點味道服務都有水準之上，但相對來說價格不算親民，店員推薦下次可以來吃午間套餐，若荷包充裕值得二訪。,"Suddenly I didn't know what to eat. I found that a new store opened near her husband's company, and decided to visit to see not to be delicious.It may be because there are no people during dinner. The waiter is polite and polite, and patiently introduce the menu to us. I want to say that he is the main way to eat lobster. , Overcost in bread, the temperature is moderate and the sauce is delicious, the truffle thick soup is warm and smooth, and the main meal is surprised (because the seafood is a bit heavy), but it is greatly handled (do not need to rub it over there, pick the meat to eat) , Meat Q bombs, but I still can't think of it. If it is fierce and fresh, why the lobster is so heavy (I am a high -sensitivity person) and have no solution.The last cheese cake is very satisfactory. Overall, the taste of meals has a standard service, but the price is not close to the people. The clerk recommends that you can come to have a lunch package next time.",0.078,0.022,0.899,0.8397
龍蝦湯加入茴香讓味道更有層次感，目前是我心中龍蝦湯第一名。生蠔大顆又新鮮，濕式熟成翼板牛排搭配海鹽，讓它的味道彰顯出來！他們竟然也有我的最愛法國🇫🇷M F 茶,"The lobster soup is added to the fennel to make the taste more layered. It is currently the first place in my heart.The oysters are large and fresh, and the wet cooked wingspan steak with sea salt makes it taste!They even have my favorite French 🇫🇷m F tea",0.108,0.0,0.892,0.68
很標準的西餐廳，點的是套餐，包含前菜、湯品、主餐、飲品、甜點。大約3000～4000左右。蝦、海鮮跟羔羊非常完美。服務生也很好。,"Very standard Western restaurants, set meals, including previous dishes, soups, main meals, drinks, desserts.About 3000 to 4000.Shrimp, seafood and lambs are perfect.The waiter is also very good.",0.109,0.0,0.891,0.4927
"服務態度很好，馬賽魚湯好喝
松露牛排燉飯也不錯，飯保留米芯的口感","The service attitude is very good, Marseille fish soup is delicious
Tuffy steak stew rice is also good, the taste of the rice core is retained",0.331,0.0,0.669,0.8718
"龍蝦湯好喝，一喝就想要加點麵包，多享受一個吃法。
牛排處理不錯，熟度跟醬汁我個人很喜歡，雖然有細筋，但瑕不掩瑜。","Lobster soup is delicious. When you drink, you want to add some bread and enjoy one more way of eating.
The steak is good. I personally like the cookedness and sauce. Although there are fine tendons, the flaws are not covered.",0.306,0.0,0.694,0.9246
"服務、氣氛、餐點都極好的一間義式餐廳
個人覺得CP值相當高 用中間價位的價格就能吃到高檔的食材！相當推薦朋友或家人聚餐的選擇！","A Italian restaurant with excellent service, atmosphere, and meals
Personally, I think that the CP value is quite high -purpose in the middle price. You can eat high -end ingredients!Very recommended friends or family members to choose meals!",0.254,0.0,0.746,0.8906
"因為在對面上班，洲子街上的餐廳都吃過，所以一直很好奇這間餐廳，今天點了小圓法、菌菇蛤蜊、法式小羔羊、鮭魚乳酪義大利麵跟橙檸重乳酪，我只能說每道都好吃，服務、餐點、店裝都很棒，餐點價格又相較內湖餐廳親名，我能說以該店各項的品質，在內湖的物價兩倍甚至三倍都能接受。👍👍👍
真擔心以該店的品質，未來會不好訂...😂😂","Because I have eaten in the restaurants on Zhouzi Street, I have always been curious about this restaurant. Today I ordered the small circle, mushrooms, clams, French lambs, salmon cheese, and orange lemon heavy cheese, I It can only be said that every channel is delicious, the service, meal, and store installation are great. The price of meals is compared to Neihu Restaurant. I can say that the quality of the store is twice as the price in Neihu Even three times acceptable.Bleak
I am really worried that the quality of the store will be difficult to order in the future ... 😂😂",0.137,0.068,0.795,0.8981
牛排非常好吃～小羔羊也是一級棒。生日當天還有一個小蛋糕唷，行政主廚服務很讚👍大推～,"The steak is very delicious ~ Lamb is also a first -class.There is also a small cake on his birthday, and the administrative chef service is very good.",0.217,0.0,0.783,0.8012
