Original,EN,Positive,Negative,Neutral,Compound
"是個可以輕鬆聊天吃飯的地方
餐點好吃，不飲酒的人也很適合
豆皮、明太子烏龍麵、玉米筍必點！","It's a place where you can easily chat and eat
The meal is delicious, and people who don't drink alcohol are also very suitable
Bean skin, prince Oolong noodles, corn bamboo shoots must be ordered!",0.162,0.0,0.838,0.75
"2人廚房！需要耐心等待🥺🥲
每一道餐點都好好吃！
能感受到廚師的用心
1. 鮭魚卵炒飯：炒得鬆鬆的👍👍
2. 炒青菜：有很多我害怕的蒜頭…但也好吃
3. 辣炒臭豆腐：很下酒
4. 炸豆皮：很喜歡這道😍😍😍
5. 烤蔥雞肉：名字忘了？外酥內嫩🥹
6. 七里香：我沒吃，朋友說不錯
7. 烤麻糬：好吃👍👍
8. 沙士是鹽口杯🤣🤣","2 people kitchen!Need to wait patiently 等
Every meal is delicious!
Can feel the chef's intentions
1. Salmon egg fried rice: stir -fry
2. Stir -fried vegetables: There are a lot of garlic I am afraid ... but also delicious
3. Stir -fried stinky tofu: very wine
4. Fried bean skin: I like this very much
5. grilled green onion chicken: Forgot the name?Crispy inner tenderness 🥹
6. Qili Xiang: I didn't eat it, my friend said good
7. Baked hemp: It's delicious 糬
8. Shashi is the salt mouth cup 是",0.244,0.028,0.728,0.9796
"很有氛圍的小店
東西也都很好吃
雖然上菜速度比較慢了一點 但是可以一邊和好友聊天一邊慢慢吃也很不錯🥰 …","Very atmospheric shop
Things are also delicious
Although the speed of serving is a bit slower, you can eat it slowly while chatting with your friends.",0.221,0.0,0.779,0.7783
"好吃，價格實惠，小孩也吃得很開心，廁所非常乾淨而且裡面不抽菸，適合帶小朋友，
整體環境舒服，還可以寄酒抵消費。黑啤酒跟柚子酒👍🏻 （雞骨。一夜干。臭豆腐。鉿蠣湯）門口前面可以停車🚗","It is delicious, the price is affordable, the children are very happy, the toilet is very clean and does not smoke inside, suitable for bringing children,
The overall environment is comfortable, and you can also send wine to the consumption.Black beer and grapefruit wine (chicken bone. Dry overnight. Stinky tofu. Oyster soup) You can park in front of the door",0.196,0.035,0.769,0.9097
"好喜歡這裡的炒物料理！
除了炒青菜的價格稍微貴一些些外（很好吃只是份量較少），其他都覺得非常值得！
炒豆腐或炒牛肉至少要選一個點才行，真的好讚
餐點環境服務整體都相當滿意，是捷運站附近的好選擇👍
一定要說缺點的話，出菜等蠻久的，然後希望能多幾盞燈或提供小檯燈🤣🤣🤣
謝謝老闆，態度都很好
絕對會回訪的，想把菜單上的都吃過一次，也期待能推出更多菜色🥰🥰🥰","I really like fried dishes here!
Except for the price of fried vegetables a little more expensive (very delicious, but the amount is less), everything else is worth it!
Stir -fried tofu or stir -fried beef to choose at least one point, it is really good
The meal environmental service is quite satisfied as a whole, it is a good choice near the MRT station 👍
If you must say the shortcomings, you can wait for the dishes for a long time, and then hope that you can have a few more lamps or provide a small table lamp.
Thank you boss, the attitude is very good
I will definitely visit it. I want to eat all the men on the menu once, and I look forward to the launch of more dishes.",0.227,0.0,0.773,0.9883
"推薦嘗試店招牌料理：辣炒臭豆腐。
但松阪豬肉質與價位，相較連鎖餐飲店瓦城，偏乾。

菜色整體覺得一般，並未有到驚艷，地理位置偏隱密、交通也不算便利，也能預想到若往後客人一多，候餐時間可能會更久。","Recommended attempt store signature dishes: spicy stinky tofu.
However, the pork quality and price of Matsusaka are dry compared to the chain restaurant Wacheng.

The overall dishes feel that it is general, it is not amazing, the geographical location is secretive, and the transportation is not convenient. It can also be expected that if there are more guests in the future, the time for meals may be longer.",0.025,0.077,0.898,-0.582
"每道菜都好吃，沒有一道雷，只有好吃跟更好吃，
吃的出老闆的用心跟對料理的品味

更佛的是，有招待水果，大推大推，值得一訪再訪！","Each dish is delicious, there is no thunder, only delicious and delicious,
Eat the boss's heart and the taste of cooking

What is more Buddha is that there are entertainment fruits, pushing and pushing, it is worth visiting again!",0.372,0.04,0.587,0.9589
泡菜臭豆腐超讚超好吃👍🏻這次點了鮭魚卵炒飯和時蔬、蛤蜊湯也很美味，謝謝老闆招待水果當飯後點心😌🥰🥰 下次再來喝生啤～～,Kimchi stinky tofu is super delicious. This time I ordered salmon eggs fried rice and current vegetables and clam soup.,0.28,0.092,0.627,0.7269
老闆手藝精湛，服務熱情！蒜炒牛肉、中卷、炸豆腐，一夜干都是一時之選、酒也很好喝。巷弄裡面令人驚艷的餐酒館+居酒屋。適合小酌、聚會、下班放鬆,"The boss is exquisite in craftsmanship and enthusiasm for service!Garlic fried beef, roll, fried tofu, all overnight chosen, wine is also delicious.The stunning dining tavern+izakaya in the alley.Suitable for drinking, gathering, relaxation from get off work",0.218,0.0,0.782,0.8478
"烹調仔細講究 燒烤類火候非常剛好
蔬菜 肉類 湯 七八樣左右全無雷
兩人師傅很親切
很推","Cooking carefully, pay attention to barbecue, the fire is very good
Vegetable and meat soup is about seven or eight like thunderless
The master of the two is very kind
Push",0.274,0.096,0.63,0.7956
"好好吃氣氛好 超愛牆壁的電子鐘哈哈🥹這麼棒的店也未免太少人來了吧！
老闆很貼心 幫我煮熱水又建議我們食物的份量～超級滿足！","It ’s so delicious that there are too few people who love the wall of the wall haha?
The boss is very intimate to cook hot water and recommend the weight of our food ~ super satisfied!",0.409,0.0,0.591,0.9699
很有水準！小朋友也ㄧ口接一口！ 很開心來到這裡 會常來（已經吃的杯盤狼籍）,Very standard!The children also took a bite!I am very happy to come here and I will come often (the cup of wolf that has been eaten),0.155,0.0,0.845,0.6785
店內裝潢簡單但很舒服，招待的花生是辣的很開胃，炸牡蠣很有創意，明太子雞肉串好吃，住內湖的很推薦來👍,The interior of the store is simple but very comfortable. The peanuts entertaining are spicy and appetizing. Fried oysters are very creative.,0.407,0.0,0.593,0.9329
"炒空心菜蒜味夠但不會蓋過空心菜本身的味道
蔥鹽雞肉滿滿的蔥加上蒜片粒，肉質軟嫩真的很喜歡
另外杏鮑菇用厚切的方式，非常多汁
整體體驗很好
雖然上菜時間較久，但也可以趁熱每道慢慢品嚐
部分品項價格略高但份量十足，吃得很飽
推薦👍🏼","The flavor of fried grain and garlic is enough, but it will not cover the flavor of the spinach itself
The green onion and salt chicken is full of green onions and garlic slices, the meat is soft and tender, I really like it
In addition, Pleurotus eryngii is cut in a thick way, very juicy
The overall experience is very good
Although it takes a long time to serve, you can also slowly taste it while it is hot.
The price of some items is slightly higher, but the portion is full, and it is very full
Recommendation",0.075,0.025,0.9,0.7453
"給5顆星是給老闆的服務態度
晚上11點找不到宵夜場，偶然到這家
雖然廚房23:30關，但是打電話去，老闆很客氣的說會等我們。
東西都算平價，味道中上。","The service attitude of 5 stars is for the boss
Can't find the supper at 11 o'clock in the evening, accidentally arrived at this house
Although the kitchen is 23:30, but when the call is called, the boss said very politely to wait for us.
Things are all cheap, and the taste is high.",0.0,0.031,0.969,-0.1779
"菜都炒的好吃、份量足，值得一試😋
炒臭豆腐很好吃、很下酒😋 …","The vegetables are fried and delicious, and the portion is sufficient, it is worth trying 😋
Stir -fried tofu is delicious, very wine 😋 ...",0.263,0.0,0.737,0.8519
內湖捷運站巷子內的小酒館，當天點的一夜干和烤中卷非常新鮮好吃，整體食物都很不錯，酒品單價也很實在，值得再次光顧！,"In the small tavern in the alley of Neihu MRT Station, the night drying and grilled rolls of the day are very fresh and delicious. The overall food is very good. The unit price of the wine is also very real. It is worth visiting again!",0.221,0.0,0.779,0.8988
"不確定是東西還不錯吃 還是我餓到飢不擇食？
才五桌 出餐速度慢到一個懷疑人生⋯⋯
等了40分鐘 來了一個炒飯
等了一個小時 來一個蛤蜊湯

耗得起人生 受得了餓的再來🫣

店名叫熟客 他會先出給熟客
新客先來先點一樣慢慢等喔😀","I'm not sure if something is good or I am hungry or not?
Only five tables of meals are slow to a doubtful life ...
Wait 40 minutes to a fried rice
Wait an hour to a clam soup

I can stand up and be hungry, and I will come again.

The store name is cooked guests, he will first go out to Yundingke
New customers come first first, wait, wait slowly 😀",0.068,0.055,0.878,0.2589
"烤串串超美味的啦！
招牌鮭魚炒飯也很讚","The baking skewers are super delicious!
The signature salmon fried rice is also very good",0.48,0.0,0.52,0.9019
剛好生日的今天 沒有特別安排餐廳慶祝 只想跟男友一起在家附近簡單吃 就搜尋到熟客 隨性到訪嚐鮮卻驚為天人～ 每道菜都回味無窮之外 還有少見的黑生啤(還是愛牌asahi) 會強力推薦&常回顧支持～🥰🥰🥰,"Today, there is no special arrangement of restaurants to celebrate today. I just want to eat with my boyfriend at home and searches for a good visit to the cooked guests. Love card asahi) will be strongly recommended & often review support ~ 🥰🥰🥰",0.467,0.026,0.507,0.9894
餐點已經不是好吃可以形容，完全可以感受到師傅的用心還有創新。吃飽之餘，酒也是超棒的。來熟客，成為熟客是必然。,"The meal is not delicious to be described, and you can feel the master's intentions and innovation.After eating, wine is also great.It is inevitable to become a cooked customer.",0.0,0.097,0.903,-0.4585
價格實惠，食物口味入味道地，服務人員熱情且細心，值得再訪的口袋名單,"The price is affordable, the taste of food is in taste, the service staff is enthusiastic and careful, and the pocket list is worth visiting",0.233,0.0,0.767,0.6908
原本只是隨性搜尋附近餐廳吃晚餐，沒想到遇上這麼用心的小店，食材品質好，料理更是合胃口，工作人員服務也非常親切，是個極推的好店！,"Originally, I was just searching for dinner nearby restaurants. I did not expect to meet such a small shop. The quality of the ingredients is good, the cuisine is more appetizing, and the staff service is very kind. It is a very good shop!",0.197,0.0,0.803,0.8773
老闆的用心看的見👍👍👍👍,See the boss's heart 心,0.512,0.0,0.488,0.6369
"老闆很用心，食物也特別好吃…
帶著氛圍感的music..
納入口袋名單..
來不及將食物拍照，已吃光！
啤酒也喝光…","The boss is very attentive, and the food is particularly delicious ...
Music with an atmosphere ..
Turn into the pocket list ..
It's too late to take the food and eat it!
Beer also drinks ...",0.106,0.0,0.894,0.6468
調味上與一般日式居酒屋有些不同，但還是滿下酒的，烤魚烤的恰到好處，泡菜臭豆腐也很下酒，幾道餐點吃下來還算滿意，只是雞肉串略乾，且明太子跟蟹膏是有美奶滋的，這是比較可惜之處，但整體還算滿意。,"The seasoning is a bit different from the average Japanese -style izakaya, but it is still full of wine. The grilled fish is grilled just right. The stinky tofu of kimchi is also very good. The crab paste has beautiful milk. This is a pity, but the whole is quite satisfied.",0.209,0.092,0.699,0.8667
"師父有雙巧手，難敵眾人之口～

提供美味的餐點是店家的責任；
用餐的心情是客人自己的責任～

好吃的餐點值得等待～","Master has a clever hand, and the mouth of everyone is difficult ~

Providing delicious meals is the responsibility of the store;
The mood of dining is the guest's own responsibility ~

A delicious meal is worth waiting for ~",0.298,0.048,0.654,0.9186
"散步經過，想說找一天要來試試
今天吃完只後悔沒早點來🤣
憑著老公的大肚量，吃了至少三分之一的菜單
每道都不錯，中卷鮮甜，香魚嫩，泡菜燒肉甜
我個人很愛烤麻糬XD","Take a walk, want to say that you have to try it for a day
I regret it after eating today, but I didn’t come early.
With her husband’s big belly, I ate at least one -third of the menu
Each is good, the middle roll is sweet, the incense fish is tender, the kimchi is sweet and the meat is sweet
I personally love to bake the hemp XD",0.313,0.02,0.667,0.9837
辣炒臭豆腐超推！炒物、烤物也是一流，CP值很高，氣氛很好👍 …,"Spicy stinky tofu!Frying and roasted items are also first -class, the CP value is very high, the atmosphere is very good ...",0.215,0.091,0.694,0.5244
與母親來用餐，燈光好氣氛佳，食物美味。推一波,"Come to dine with my mother, the lights are good and the food is delicious.Push a wave",0.153,0.0,0.847,0.4404
老闆人很好🤭12.來吃消夜還送了小菜和水果，滿足 …,The boss is very good .12. Come to eat the night and give side dishes and fruits to satisfy ...,0.256,0.0,0.744,0.7346
慵懶放鬆氣氛佳，餐點也是極品。感恩老闆介紹跟生日快樂歌。期待下次再訪,"Lazy to relax the atmosphere, and the meal is also the best.Thank you boss to introduce a happy birthday song.Looking forward to visit the next time",0.206,0.078,0.717,0.6249
整齊上還算不錯，只是有些菜色比較偏鹹，個人比較不習慣,"It's not bad, but some dishes are relatively salty, and individuals are not used to it.",0.114,0.0,0.886,0.2323
"氣氛好、服務好、食物非常新鮮好吃👍🏽非常有水準的小餐館。
黃金泡菜炒烏龍麵非常有味道，一下就吃光光。午仔魚一夜乾肥美烤得剛剛好。蒜炒沙朗很嫩口味是蔥蒜。辣炒透抽醬很香但吃下去是透抽的鮮甜。搭配無糖麥茶，非常滿足。","A small restaurant with good atmosphere, good service, very fresh and delicious 👍🏽, very standardized small restaurant.
Golden kimchi fried oolong noodles are very delicious, and they eat it at once.Wuma fish was grilled overnight.Garlic fried Sharon is very tender and flavor.The spicy fried sauce is very fragrant, but it is sweet and sweet.With sugar -free tea, it is very satisfying.",0.292,0.0,0.708,0.9704
餐點好吃，推薦,"Meals are delicious, recommended",0.733,0.0,0.267,0.6705
辣炒臭豆腐、鮭魚卵炒飯好吃👍酒也好喝～喜歡小鼓梅酒！ …,Spicy stinky tofu and salmon eggs are delicious.Mowing,0.0,0.263,0.737,-0.3612
"真的很好吃！
颱風天找到這一家，讓我有得到救贖的感覺！

因為有帶小孩一起，店家貼心的沒有加七味粉，讓小孩也能吃得很開心。
蔥鹽雞肉、大腸頭、豆皮、炒飯、烏龍麵、炸豆腐都很好吃 😋","It's really delicious!
Typhoon Tian found this family, so that I felt like it was redeemed!

Because there are children with children, the store has no seven flavors, so that children can eat very happy.
Onion salt chicken, large intestine head, bean skin, fried rice, oolong noodles, fried tofu are all delicious",0.262,0.034,0.705,0.942
"偶然發現的餐廳

不管食物還是酒水都一級棒👍","The restaurant that accidentally discovered

Both the food and the wine are first -level sticks 👍",0.0,0.13,0.87,-0.34
"在內湖住了這麼多年，慶幸今天認識到熟客！
比起一般的居酒屋多的是很多獨特的料理，臭豆腐（必點）蛤蜊白醬飯、連常見的松阪豬也有不同的感受！

內湖居酒屋這家真的必吃！","I have lived in Neihu for so many years, and I am fortunate to recognize the cooked customers today!
There are many unique dishes than ordinary izakaya. Stinky tofu (must -order) clam white sauce rice and even common Matsusaka pigs also feel different!

This family is really necessary to eat!",0.07,0.046,0.884,0.3129
"首訪就被驚豔
餐點美味 服務滿分！","The first visit was amazing
Meal delicious service!",0.565,0.0,0.435,0.8313
"食物非常新鮮好吃～
適合大家來聚餐^_^","The food is very fresh and delicious ~
Suitable for everyone to dinner^_^",0.373,0.0,0.627,0.762
"超級讚 餐點好吃 服務優良
會常光顧😋😋😋😋","Super praise meals are delicious and good service
Will often patronize 😋😋😋😋",0.426,0.0,0.574,0.9337
"氣氛環境很棒，餐點也很好吃，老闆幽默風趣
🤙🏻🤙🏻🤙🏻 …","The atmosphere environment is great, the meal is also delicious, the boss is humorous and funny
🤙🏻🤙🏻🤙🏻 🤙🏻🤙🏻🤙🏻 ...",0.43,0.0,0.57,0.9855
大推烏龍麵和熱炒類,Great push oolong noodles and hot speculation,0.406,0.0,0.594,0.6249
"餐點都好吃
環境也很棒
很喜歡👍
已回鍋好幾次🤣 …","The meals are delicious
The environment is also great
I like it very much
I have returned to the pot several times 几 ...",0.329,0.0,0.671,0.8834
"路過看到評分走進來，令人驚豔，滿分奉上！
食物份量足夠，調酒本來覺得淡，老闆重新補上後味道就很棒了！
其他食物都好吃，幾乎無可挑剔。只能付現。","Passing by seeing the scores and walking in, it is amazing and full of scores!
The food is sufficient, and the bartender feels light, and the boss tastes great after re -complementing it!
Other foods are delicious and almost impeccable.Can only be paid.",0.233,0.0,0.767,0.9214
"與男友在深夜一起小酌宵夜的最佳選擇❤️
辣炒臭豆腐爆炸好吃又下酒！絕對顛覆傳統的印象，明太子烏龍麵還有加起司，真感嘆內湖開了這麼好的一家深夜食堂🤤🤤","The best choice of drinking with her boyfriend in the middle of the night ❤️
Spicy stinky tofu explosion is delicious and wine!Absolutely subverting the traditional impression, the Ming Prince Oolong also added a migrants, really lamenting that Neihu opened such a good late -night cafeteria 🤤🤤",0.204,0.091,0.705,0.8019
喝酒聚餐的好地方，老闆很詳細介紹餐點，推薦的午仔魚一夜干很好吃！,"For a good place for drinking and dinner, the boss introduces the meals in detail. The recommended noon fish is delicious overnight!",0.314,0.0,0.686,0.8268
每道料理都很有水準！炒臭豆腐、炸豆皮、奶醬烏龍麵、唐揚雞、香腸都好吃。唐揚雞跟一般的日本料理長的不一樣，非常特別。只能推推,"Each dish is very standard!Stir -fried tofu, fried bean skin, milk sauce oolong noodles, Tang Yang chicken, and sausages are delicious.Tang Yang chicken is different from the general Japanese cuisine. It is very special.Can only push",0.0,0.0,1.0,0.0
今天第一次來 點了蛤蜊絲瓜 蛤蜊湯 香烤中卷 明太子干貝 想說配酒 結果吃太快忘了拍照 每道都好新鮮 好吃！謝謝老闆推薦 下次會再回訪！,"The first time I came to the first time, I came to the clam loofah clam soup incense.Thank you boss for recommending your next visit!",0.0,0.0,1.0,0.0
東西好吃，環境氣氛佳，老板很親切，難得內湖有一個可以聊天聚餐，好的餐酒館，大推！下次還要再來！,"The things are delicious, the environment atmosphere is good, the boss is very kind, there is a rare inner lake, there is a meal that can be chatted and dinner, a good dining tavern, push!I will come again next time!",0.277,0.0,0.723,0.9297
"希望在Uber eats可以更新更多菜
每次只看到牛肉炒飯","Hope to update more dishes in Uber Eats
I only see beef fried rice every time",0.162,0.0,0.838,0.4404
店內氣氛佳，價格合理，餐點美味，老闆跟員工人都很親切！愛吃居酒屋料理的人值得一試！,"The atmosphere in the store is good, the price is reasonable, the meals are delicious, and the boss and employees are very kind!People who love to eat izakaya cuisine are worth trying!",0.326,0.0,0.674,0.9267
"居酒屋的炒物、烤物都有再搭配生啤酒或梅酒都超爽
是我在內湖心目中第一名（可以打敗東區很多居酒屋🤤 👍
老闆、員工也都很帥很熱情親切，在這裡用餐就像在家一樣非常舒服自在！非常適合聚餐、耍廢小酌、開心悠哉的地方！大推👍👍👍👍👍 …","Izakaya fried gras and roasted objects are super refreshing with raw beer or plum wine
I am the first place in the minds of Neihu (you can defeat many izakaya in the East District 🤤 🤤 👍
The boss and employees are also very handsome, enthusiastic, and very comfortable to eat here like at home!It is very suitable for meals, fun, and happy!Big push ...",0.246,0.035,0.719,0.9574
台式餐酒館   東西好吃！,The tabletop tavern is delicious!,0.499,0.0,0.501,0.6114
"東西好吃、酒也算便宜
店內環境很不錯，有點餐酒館x居酒屋
會很想再次到訪，少數大推的店家！！！！！","It is delicious and wine is cheap
The environment in the store is very good, there is a meal tavern X ragrants
I would like to visit again, a few large -scale stores!IntersectionIntersectionIntersectionIntersection",0.244,0.0,0.756,0.8653
雞軟骨 玉米筍超好吃🥰🥰🥰🥰 黑生啤也超好喝！！每來必點❤️ 超推薦！店員也都很nice很親切～～～ …,Chicken cartilage corn bamboo shoots are super delicious and black beer is also super delicious!IntersectionEveryone must click ❤️ Super recommendation!The clerk is also very nice and very kind ~~~ ...,0.477,0.0,0.523,0.9744
餐點價格稍高，但都非常好吃😋服務態度很親切，店內環境舒適，推薦小酌聚聚🍺 …,"The price of the meal is slightly higher, but it is very delicious. The service attitude is very kind, the environment in the store is comfortable, and the recommended drinking together ...",0.38,0.0,0.62,0.9594
無意間發現，下雨天光顧，每一道都超好吃。太厲害了👍 …,Inadvertently found that every rainy day was very delicious.Too powerful 了 ...,0.214,0.09,0.695,0.4173
餐點都很好吃 店內環境氣氛也不錯 店員態度很好 推推🤩,The meals are very delicious. The environment atmosphere in the shop is also good.,0.365,0.0,0.635,0.7841
每一道菜都好吃的一間餐廳,Each dish is delicious,0.552,0.0,0.448,0.5719
巷弄中隱藏的好店家：食物好吃又環境舒適的空間，非常適合與朋友小酌聊天，老闆與店員服務親切熱情，內湖難得的喝酒好去處❤️,A good shop hidden in the alley: The food with delicious food and comfortable environment is very suitable for chatting with friends.,0.419,0.0,0.581,0.9186
