Original,EN,Positive,Negative,Neutral,Compound
"環境佳、啤酒口味多

就是有遇到一些其他消費者

把掌門當作熱炒店的、喧嘩不停

真的不懂！","Good environment and beer flavor

Just encounter some other consumers

Taking the head as a hot stir -fry shop, the noise is constantly

I really don't understand!",0.109,0.0,0.891,0.4926
"啤酒都是自釀的，口味很多，當然喜好因人而異，但自覺得好喝的有很多，喜愛喝啤酒的非常推薦來品嚐。
服務非常的貼心又細心!!
唯獨下酒菜比較少，雖然主菜很多也不錯，但對於愛喝啤酒聊天的我就略嫌不足了。
當天兩人來喝啤酒配點小食，費用約2000元。","Beer is self -brewed, with a lot of taste. Of course, it likes to vary from person to person, but there are a lot of themselves. It is recommended to taste it very much.
The service is very intimate and careful !!
However, there are relatively few jams. Although there are many main dishes, I have a little bit good for drinking beer to chat with beer.
On the same day, the two came to drink beer with snacks, the cost was about 2,000 yuan.",0.114,0.0,0.886,0.856
"價格很內湖，但食物是好吃的，啤酒是有特色的，所以下次再來應該會是口袋沒有破洞的時候😅😅
不過預約制壁壘分明這點推推，不然吧台椅子看起來真的不是很好坐 …","The price is very inner lake, but the food is delicious, and the beer is distinctive, so the next time you come again, it should be when there is no hole in the pocket.
However, the barriers to make an appointment are clearly pushed, otherwise the chairs of the bar seem to be really easy to sit ...",0.185,0.04,0.775,0.902
拼盤好吃，牛肉麵也不錯，湯頭好，肉也大塊，還附一小杯200cc的啤酒，廁所非常讚，乾淨乾燥一定要試試，四人吃點3杯酒大約2300元,"The platter is delicious, the beef noodles are also good, the soup is good, the meat is also large, and a small cup of 200cc beer is also attached. The toilet is very good. You must try it clean and dry.",0.3,0.0,0.7,0.9371
"離內湖科學園區非常近，很適合下班來鬆一下的地方，空間非常舒服的，有沙發座椅也有高吧桌。

滷味如很多網友們推薦的一樣，真的蠻好吃的，配啤酒真的一口接一口，但是要注意廚房開放的時間，要事先問一下(這次好像是晚上十點左右)

現場有約24種啤酒可以挑選，也有小ml數的六個願望一次滿足，可以挑六款酒來嚐嚐，蠻多神奇的口味，有中藥味的，也有果發酵味比較濃的，根本挖寶來著。","It is very close to the Neihu Science Park. It is very suitable for the place where you come to work. The space is very comfortable. There are sofa seats and high tables.

Lochi is really delicious as many netizens recommended. It is really delicious with beer, but pay attention to the opening time of the kitchen, and ask in advance (this time it seems to be around 10 pm)

There are about 24 kinds of beer at the scene to choose from, and there are six wishes of the small ML number to be satisfied at a time. You can pick six wines to taste it. There are quite a lot of magical flavors. Pokémon.",0.126,0.013,0.862,0.903
服務生態度超好，啤酒選擇多，也介紹很多讓我們試，餐點炸物也非常美味，值得再造訪。,"The service ecosystem is super good, and there are many beer choices. I also introduce a lot of let us try it. The frying of meals is also very delicious and worth visiting.",0.309,0.0,0.691,0.9179
環境氣氛還，硬體設備也不錯。價格消費也算普通，座位將近40席，是平時放鬆休憩的好地方。,"The environmental atmosphere is also good.The price consumption is also ordinary. The seat is nearly 40 seats, which is a good place to relax and rest.",0.195,0.0,0.805,0.7003
啤酒很棒！口味也會定期renew。食物也很配酒，滷味拼盤好吃😋 …,"Beer is great!The taste will also reneww.The food is also very good at wine, and the lovry platter is delicious ...",0.274,0.0,0.726,0.8012
啤酒不錯，餐點偏貴。扣一分是因為當天有兩個人在店裡喝醉（其中一位還躺在沙發上睡了好久），很影響用餐心情,"Beer is good and the meal is expensive.One point was deducted because two people were drunk in the store that day (one of them was lying on the sofa for a long time), which affected the mood of dining.",0.064,0.163,0.773,-0.5423
滷味也太好吃了，當然啤酒🍻也超讚，店員專業也會解說各啤酒的特色 …,"Loi is too delicious, of course, beer is also superb, and the specialty of the clerk will explain the characteristics of each beer ...",0.262,0.0,0.738,0.8316
東西好吃 啤酒很多選擇,There are many options for beer,0.0,0.0,1.0,0.0
"啤酒口味24種，想嚐鮮的可以來小酌一下。
好不好喝就不介紹了！
因為每個人的口味接受度不同。
個人是覺得還不錯👍！

環境裝潢風格有點混搭⋯⋯
高腳椅區桌位比較不舒適～
餐點部分還不錯👍
價位部分就偏高一些！《酒館價位》","There are 24 kinds of beer flavors. You can have a drink if you want to try something new.
If you don't introduce it, you will not introduce it!
Because everyone's taste acceptance is different.
Personally I think it's pretty good!

Environmental decoration style is a bit mixed ...
The table of the high chair area is not comfortable ~
The meal part is not bad
The price part is higher!""Passage""",0.173,0.033,0.794,0.8866
店員妹妹很親切，點的炸物拼盤，上的時候起士條是冰的；後來我們有人打翻酒（因為桌子高低起伏），跟男店員反應，換來敷衍的回答。強烈建議桌子換一張！因為我們打翻了兩次...,"The clerk's sister is very kind, the order of the fried fried material is ice, and then the Qishi is ice; later, some of us poured the wine (because the table was ups and downs), responded to the male clerk, in exchange for a perfunctory answer.It is strongly recommended to change the table!Because we overturned twice ...",0.127,0.0,0.873,0.7836
"餐點口味好吃
精釀啤酒口味多元
1號好喝但小心酒精濃度最高☺️","The taste of the meal is delicious
Cast beer tastes diverse
No. 1 is delicious, but be careful of wine concentration ☺️",0.358,0.0,0.642,0.8625
酒類有超多選擇，工作人員會詳細介紹，食物好吃但口味稍偏鹹,"There are many choices for alcohol, and the staff will introduce it in detail. The food is delicious but the taste is slightly salty.",0.093,0.0,0.907,0.3291
"這邊有超級多種啤酒
可以依照個人喜好去挑選不同的啤酒口味
也可以請店員提供一小口試飲
當天喝 鐵觀音烏龍啤酒
茶酒風味真的很不錯
另外推薦這裡的披薩🍕 好吃程度真的不輸披薩專賣店
最好的下酒菜","There are super a variety of beer here
You can choose different beer flavors according to personal preferences
You can also ask the clerk to provide a small bite test drink
Drink Tieguanyin Oolong Beer on the same day
Tea wine flavor is really good
In addition, the degree of delicious pizza here is really not lost to the pizza store
The best dishes",0.226,0.0,0.774,0.9534
沙發區舒服自在，tap beer品項很多，炸物口味也不錯有一定的水準,"The sofa area is comfortable, the Tap beer has a lot of items, and the flavor of the explosives is good.",0.246,0.0,0.754,0.7351
啤酒口味多，滷味很好吃，Pizza也不錯,"Beer has a lot of taste, Lochi is delicious, and pizza is also good",0.355,0.0,0.645,0.765
很酷的店，服務親切，酒品好喝，值得一來再來的好地方👍 …,"Very cool store, kind service, wine is delicious, it is worth a good place to come again ...",0.532,0.0,0.468,0.9294
可以試喝再點自己喜愛的啤酒🍻，店員很親切又專業，值得推～！👍👍 …,"You can try to drink and order your favorite beer. The clerk is very kind and professional, and it is worth pushing ~!👍👍 👍👍 ...",0.235,0.0,0.765,0.8353
"環境清幽舒服
啤酒好喝！
介紹親切！
適合下班小酌～

10/12
已經是老顧客了，
但今天遇到新的服務員，態度實在不友善
擺著臭臉，介紹時也很敷衍，希望加強員工訓練！","The environment is quiet and comfortable
Beer is delicious!
Introduce kindness!
Suitable for get off work to drink ~

10/12
Already old customers,
But when I encountered a new waiter today, my attitude is not friendly
With a stinky face, I am also perfunctory when the introduction, I hope to strengthen employee training!",0.212,0.1,0.688,0.7568
個人覺得內湖店的餐點是台北市4間掌門中最好吃的👍 啤酒口味也是最多樣的。 …,"Personally, I think the meal of Neihu Store is the best taste of the best beer in Taipei City.Mowing",0.331,0.0,0.669,0.8555
服務貼心，餐點好吃，酒的種類很多永遠可以找到新鮮感。覺得太棒了👏 …,"The service is intimate, the meals are delicious, and the types of wine can always find freshness.I think it's great ...",0.291,0.0,0.709,0.8316
超讚的酒吧，下酒菜很多選擇，西式中式都有,"The superb bar, there are many options for wine and vegetables, all in Western style Chinese style",0.204,0.0,0.796,0.6249
"很多種啤酒可做選擇
櫃檯姊姊可以幫你做介紹
餐點很好吃","Many beer can be used for options
Sister of the counter can help you introduce
The meal is delicious",0.274,0.0,0.726,0.7506
闆娘熱情親切，啤酒一次滿足六個願望。推推👍 …,"Ban Niang was enthusiastic and kind, and beer satisfied six wishes at a time.Push 👍 ...",0.414,0.135,0.451,0.7506
啤酒種類多也覺得很特別很順口，工作人員會親切的推薦適合你的酒，滷味口味偏鹹，但加啤酒一起喝還不錯,"There are many types of beer and feel very smooth. The staff will kindly recommend the wine that is suitable for you. The taste of lochi is salty, but it is pretty good to drink with beer together.",0.261,0.0,0.739,0.9001
超級棒的！服務、餐點、啤酒ㄧ流👍,"Superb!Services, meals, beer",0.0,0.0,1.0,0.0
太棒了，30年的恩師，25年的同學，來到溫馨的掌門，有如掌門人般的禮遇，今年50歲，沒有遺憾了，萬分感激！,"Great, 30 years of teachers, 25 years of classmates, came to the warm head, and like a head of courtesy. At the age of 50, there is no regret, and I am very grateful!",0.377,0.0,0.623,0.9424
小小的店很溫馨的空間，三五好友一起閒聊很適合。黑板上超多口味的啤酒，真是大開眼界，每一款啤酒的酒精濃度還不太一樣，有的還到10%，味道特別，喜歡嚐鮮的人可以試試看。說不定可以找到自己喜歡的味道。,"The small shop is very warm, and it is suitable for three or five friends to chat together.There are many flavored beer on the blackboard, which is really eye -opening. The concentration of alcohol in each beer is not the same. Some are 10%. The taste is special. Those who like early adopters can try it.Maybe you can find your favorite taste.",0.191,0.0,0.809,0.9099
家附近有掌門真的很棒，喜歡18號愛你一萬年的酸啤酒帶來的酸爽感👍🏻,There is a head near the home. I like the sourness brought by the sour beer that I love you on the 18th.,0.242,0.0,0.758,0.7717
"酒種類很豐富、餐單也相當不錯
只是價格偏高～","The type of wine is very rich and the menu is pretty good
Just the price is high ~",0.384,0.0,0.616,0.8748
有許多啤酒可以選擇，憑自己喜好盲選也不會雷，推推🫶🏻 …,"There are many beer to choose from, and you will not be thunderous with your own preferences, push ...",0.0,0.0,1.0,0.0
"啤酒種類多，喝了幾種覺得愛老虎油最清爽順口
氣氛好，薯條超好吃
缺點嗎？
單價稍微了高一點點","There are many types of beer.
The atmosphere is good, the fries are super delicious
Disadvantages?
The unit price is slightly higher",0.337,0.087,0.577,0.8316
氣氛很好～員工也很熱情～喜歡🤍🤍🤍重點酒好喝～東西好吃😍😍 …,The atmosphere is very good ~ Employees are also very enthusiastic ~ I like to be delicious for key wine ~ It ’s delicious ...,0.453,0.0,0.547,0.9484
餐點跟酒都超讚❤️,Both meals and wines are superb ❤️,0.369,0.0,0.631,0.6249
"啤酒專業
牛肉麵不錯吃
滷味稍甜了些","Beer major
Beef noodles are good
Lo than a little sweeter",0.225,0.0,0.775,0.4404
Kelly 老闆好漂釀呀，配上精釀啤兒，已融化😀 …,"Kelly boss is so drifting, coupled with craft beer, has melted ...",0.0,0.0,1.0,0.0
紅燒牛肉麵好吃 啤酒好喝,Red -roasted beef noodles delicious beer delicious,0.597,0.0,0.403,0.8126
"2019.04.03
男店員服務態度比較好，水杯空了會主動詢問是否加水。

豬腳拼盤★★★★
山霧啤酒★★★★★，果香清新，口感佳","2019.04.03
The service attitude of the male clerk is better, and the water cup will take the initiative to ask if the water is added.

Pig feet platter ★★★★
Mountain Fog Beer ★★★★★, Fresh fruit, good taste",0.192,0.0,0.808,0.7964
老闆娘好可愛啤酒好好喝😍適合聚餐好地方！ …,The boss is so cute beer.Mowing,0.436,0.0,0.564,0.5949
服務好，餐點好吃，環境好！很推來看球賽！！,"Good service, delicious meals, good environment!Very pushing to watch the game!Intersection",0.558,0.0,0.442,0.8774
來第三、四次了，每次店員都很熱心的介紹酒款。,"I have come for the third or fourth time, and each time the clerk is enthusiastic about the wine.",0.151,0.0,0.849,0.4939
"第一次來很舒服很親切
酒類很多很專業
食物也好吃😋 …","It's very comfortable and kind for the first time
Many wines are very professional
The food is also delicious ...",0.392,0.0,0.608,0.8991
"餐點很美味
而且服務員非常非常的帥十分喜歡😘","The meal is delicious
And the waiter is very, very handsome, very handsome 😘",0.519,0.0,0.481,0.9328
"啤酒種類多 服務親切 環境氣氛佳
食物普通不是很優 價位偏高","Beer types are more service -friendly atmosphere, good environmental atmosphere
Food is generally not very good, the price is high, the price is too high",0.206,0.085,0.71,0.5797
酒很好喝，裡面的女店員不太友善 ，狗狗只叫兩聲 就請我們買單？說他們不歡迎寵物！ 說原本不打算讓我們進來的，那一開始怎麼還讓我們進去？ 更何況 現場的吵雜聲也不少 ？哈囉？做生意不是這樣的？ 女店員真的很糟糕！！！,"The wine is delicious. The female clerk inside is not very friendly. The dog only calls us to pay for it?Said they do not welcome pets!I said I didn't plan to let us come in. Why did we let us go in at the beginning?What's more, there are many noise on the scene?Hello?Isn't it like this?The female clerk is really bad!IntersectionIntersection",0.053,0.148,0.799,-0.6887
酒好喝，氣氛佳😍😍😍,"The wine is delicious, the atmosphere is good 气",0.485,0.0,0.515,0.765
"燈光美，氣氛佳
以為是個酒館，酒好喝就算了；沒想到食物也超好吃😋 推滷味牛肉麵還有Pizza，炒菜也很美味。又多了一個可以聚會喝酒的地方。","Beautiful light, good atmosphere
I thought it was a tavern, even if the wine was delicious; I did not expect that the food was also super delicious. 😋 Push the beef noodles and Pizza, and the cooking was also delicious.There is another place where you can drink.",0.291,0.0,0.709,0.959
有帥帥的店員服務，他很溫暖，很真誠，很可愛，很帥帥的。很喜歡他，他的服務讓我感受到了賓至如歸的感覺，掌門精釀就像是我的避風港，在我最脆弱的時候透過美味的料理跟帥帥的店員撫慰我的心情！,"With handsome clerk service, he is very warm, sincere, cute, handsome.I like him very much. His service made me feel the feeling of the guest. The craft is like my shelter. When I am the most vulnerable, I can soothe my mood with the handsome clerk through delicious dishes!",0.409,0.032,0.559,0.9739
啤酒種類多又好喝、食物好吃、寵物友善！,"There are many types of beer, delicious food, delicious pets!",0.49,0.0,0.51,0.8268
"終於來惹
可以可以
釀番茄看起來很厲害（不附圖了請親自來看XD）","Come to get rid of
Be possible
The brewed tomato looks very powerful (if you don’t have a picture, please see XD in person)",0.321,0.0,0.679,0.8728
"餐好吃
啤酒好喝
種類超多","Delicious meals
Beer is delicious
Very many types",0.552,0.0,0.448,0.8126
社區內吃飯聚會好地方。,A good place to eat and gather in the community.,0.244,0.0,0.756,0.4404
"氣氛餐點酒一級棒
店員超級親切！","Atmosphere meal, wine, one level
The clerk is super kind!",0.487,0.0,0.513,0.8221
酒類樣式多，可以選擇的小菜及餐點也很豐富,"There are many wine styles, and the side dishes and meals that can be selected are also very rich",0.178,0.0,0.822,0.5984
坦白說，好貴，精釀脾酒的價格也堪比bar的調酒，如果很注重CP值，絕對不是個選項，但單純論食物美味，還是好吃的，可偏偏又是小吃類，心理會有個底，好吃的滷味跟鹽酥雞，但價格好幾倍,"Frankly speaking, it is expensive, and the price of craft spleen wine is comparable to BAR's bartending. If you pay attention to CP value, it is definitely not an option. There will be a bottom, delicious lohous and salt crispy chicken, but the price is several times",0.118,0.024,0.858,0.5719
啤酒配美食，東湖小酌的超級推薦,"Beer with food, super recommendation of Donghu drinking",0.358,0.0,0.642,0.5994
"啤酒種類超多
披薩好吃","There are many types of beer
Pizza delicious",0.346,0.0,0.654,0.5719
啤酒好喝，適合聚會的地方,"Beer is delicious, suitable for party places",0.561,0.0,0.439,0.7506
"12百冰冰超好喝
打卡招待小菜
內湖寶地🥰 …","12 Hundred Bingbing is super delicious
Pickup and entertain side dishes
Neihu Baodi 🥰 ...",0.551,0.0,0.449,0.9531
豐盛好吃的餐點，啤酒也好喝,"The rich and delicious meals, the beer is also delicious",0.611,0.0,0.389,0.9001
很可惜，我以前常常光顧，但今天買二送一時間入內，結帳並未買二送一。但我隨後訊問，遲疑後跟我說，世足期間沒有，坦白說今天沒有比賽，我是帶親戚前往，我不想爭論，但心中打了一個大叉叉。入店沒人在櫃檯也沒說明，這樣不行！,"Unfortunately, I used to patronize it before, but I bought two free time today and did not buy two get one free.But I then questioned, and hesitated to tell me when I hesitated. There was no during the World Football Team. Frankly speaking, there was no game today. I took relatives to go. I didn't want to argue, but I hit a big one in my heart.No one entered the store did not explain at the counter, so it wouldn't work!",0.073,0.172,0.754,-0.7522
啤酒好好喝，店員親切又熱情💛 …,"Beer tastes good, the clerk is kind and enthusiastic 💛 ...",0.631,0.0,0.369,0.9287
啤酒口感滑順，服務品質良好。,Beer has a smooth mouth and good service quality.,0.266,0.0,0.734,0.4404
推薦！好喝、菜好吃,"recommend!Delicate, delicious food",0.666,0.0,0.334,0.6114
第一次來，啤酒口味有蠻多可以選擇的，餐點也不錯吃，推推,"For the first time, there are quite a lot of beer flavors to choose from, and the meal is also good. Push",0.121,0.0,0.879,0.4404
安安靜靜休閒放鬆聊天吃喝的好地方～,"A good place for peace, relaxing, relaxing, relaxing, relaxing, relaxing, relaxing, eating and drinking ~",0.785,0.0,0.215,0.9766
啤酒種類很多，也好喝！,"There are many types of beer, and it is also delicious!",0.285,0.0,0.715,0.6114
可以喝很多不同的精釀啤酒,You can drink a lot of different craft beer,0.0,0.0,1.0,0.0
"結帳的時候才知道，假日低消一人500
但是店裡大黑板上面寫低消一人250
然後店員指說那是指平日，菜單的最後一頁有寫假日低消500

OK，所以大家來消費記得要看仔細菜單全文喔","I only knew at the checkout that 500 was low on holidays.
But the big blackboard in the store is written low and one person 250
Then the clerk said that it means on weekdays.

OK, so everyone come to consume, remember to see the full text of the menu",0.034,0.079,0.887,-0.34
"服務生看客人服務，菜單都沒給一直在跟其他熟客聊天，炸物送來是溫的，顯然回鍋油炸久點的心意都很省略，豬肋排的肉很柴！然後跟服務人員要杯水，等到我們都要吃完了才送上。
餐點沒有很優秀，服務品質也很糟糕，這是第一次吃，不會有下次","The waiter looks at the guest service, and the menu has not been chatting with other mature customers. The fried object is warm. Obviously, the heart of returning to the frying for a long time is omitted. The pork ribs of meat are very good!Then ask the service staff to cup of water, and we will send it until we have to eat it.
The meal is not very good, and the quality of service is also bad. This is the first time to eat it, there will be no next time",0.089,0.08,0.831,0.219
"超好喝
鐵觀音
山霧
紅烏龍","Super delicious
Tieguanyin
Mountain mist
Red oolong",0.603,0.0,0.397,0.8225
消費滿高的餐廳 啤酒口味特別,The beer flavor of the restaurant with high consumption is special,0.213,0.0,0.787,0.4019
很可以鬆一下的好地方：）,A good place to loosen it :),0.541,0.0,0.459,0.7096
22美梅幾歲我的愛,"22 Meimei, how old is my love",0.412,0.0,0.588,0.6369
很多啤酒可以選！店員也很有耐心講解每款的差異～,Many beer can be selected!The clerk also has the patience to explain the difference between each model ~,0.0,0.0,1.0,0.0
餐點味道還不錯～,The taste of the meal is not bad ~,0.263,0.0,0.737,0.431
喜歡喝比較苦的啤酒可以來試試～,"If you like to drink bitter beer, you can try it ~",0.163,0.183,0.654,-0.0772
"環境不錯
價格還可接受","Good environment
Price acceptable",0.722,0.0,0.278,0.6369
店員親切，食物好吃😋 …,"The clerk is kind, the food is delicious ， ...",0.47,0.0,0.53,0.7964
拼盤好吃，牛肉麵也不錯，湯頭好，肉也大塊，還附一小杯200cc的啤酒，廁所非常讚，乾淨乾燥一定要試試，四人吃點3杯酒大約2300元,"The platter is delicious, the beef noodles are also good, the soup is good, the meat is also large, and a small cup of 200cc beer is also attached. The toilet is very good. You must try it clean and dry.",0.3,0.0,0.7,0.9371
環境舒適，餐點美味，啤酒的選擇性非常多，還有大螢幕可以看球賽，可以信用卡結帳，只是整體單價偏高，座位偏少。,"The environment is comfortable, the meals are delicious, the beer has a lot of selectivity, and there are large screens to watch the game. You can check the credit card, but the overall unit price is high and the seats are relatively small.",0.136,0.0,0.864,0.6486
啤酒真的很多選擇，風味也都很不錯。食物部分量不多，就屬於下酒菜的量，所以不適合當正餐來享用。,"There are many choices of beer, and the flavor is also very good.If there is not much food, it belongs to the amount of wine and vegetables, so it is not suitable for enjoying it as a meal.",0.0,0.07,0.93,-0.4168
好吃好喝服務親切,Good delicious and delicious service,0.837,0.0,0.163,0.8834
