Original,EN,Positive,Negative,Neutral,Compound
"環境開放乾淨，空間很大覺得舒適，有設置遊戲機台，可以親子同樂，現場還有live band的演奏。
餐點選擇多，口味好吃","The environment is open and clean, the space is very comfortable, there are game consoles, you can play with parents, and live band performances on the scene.
There are many meals, the taste is delicious",0.286,0.0,0.714,0.908
"牛肉漢堡很好吃，不到$300，有漢堡薯條，紅茶，很可以
不喜歡薯條配番茄醬，店員給了黃芥末醬，讚讚","Beef burgers are delicious, less than $ 300, there are burgers fries, black tea, very good
I don’t like fries with tomato sauce, the clerk gave yellow mustard sauce, praise",0.333,0.0,0.667,0.9184
"空間寬敞舒適，但冷氣真的有點太冷～～
上菜特慢
以份量來說價格偏高（這樣將近300吃一場寂寞）
味道中規中矩
之前有次吃燉飯上來整盤是冷的，印象不佳
回訪意願頗低","The space is spacious and comfortable, but the air conditioner is really too cold ~~
Special in serving
In terms of portion, the price is high (so that nearly 300 eats a loneliness)
Fixed taste
It was cold when I had a stewed rice before, and the impression was not good.
The willingness to return to visit is quite low",0.11,0.166,0.724,-0.6211
"適合包場、大小型聚餐的場地。
團隊服務專業，食材新鮮美味。","Suitable for the venue for charter and large and small dinner.
Team service is professional, the ingredients are fresh and delicious.",0.24,0.0,0.76,0.7184
新地方。很舒適，餐點咖啡很不錯。,"New place.It's very comfortable, and the meal is very good.",0.459,0.0,0.541,0.7774
燈光美，氣氛佳，但是對於沒有交通工具的人有點不方便。,"The lights are beautiful and the atmosphere is good, but it is a bit inconvenient for people without transportation.",0.187,0.132,0.681,0.0772
燈光美氣氛佳，好吃😋 …,"The lights are beautiful, delicious ...",0.655,0.0,0.345,0.8225
出餐快速，份量足夠，口味還算不錯。,"The meal is fast, the portion is sufficient, and the taste is pretty good.",0.337,0.0,0.663,0.7269
還不錯吃👍,Good to eat 👍 👍 👍 👍 👍 👍,0.172,0.0,0.828,0.4404
很適合聊天的地方，最愛戶外區，彷彿進入另一個世界，棒棒的,"Very suitable for chatting, I love outdoor areas, as if entering another world, great",0.409,0.0,0.591,0.8519
空間寬敞，好奇的是海膽海鮮義大利麵怎麼沒看到海膽？,"The space is spacious, and the curiosity is that the sea urchin seafood pasta does not see the sea urchin?",0.0,0.0,1.0,0.0
如果你仔細觀察這間餐廳的評論，會發現一件很詭異的事情，那就是二星評論多，但沒有一星評論，因為一星評論都會被刪掉。這就是一間吃裝潢的餐廳，有價格，有服務，但食物沒有相對應的品質。,"If you carefully observe the comments of this restaurant, you will find a very weird thing, that is, there are many two -star comments, but there is no one -star comment, because one -star comment will be deleted.This is a restaurant that eats decoration. It has prices and services, but food has no corresponding quality.",0.021,0.12,0.859,-0.7047
商業午餐大約300給我用調理包，獅子頭4顆直徑約10元硬幣有夠小，加點了一杯140的冰榛果咖啡，size只有小杯不說，還不好喝。坑爹！,The commercial lunch is about 300 for me. I use a conditioning package. The lion head is about 10 yuan in diameter of about 10 yuan. It is small enough to add a cup of 140 ice hazelnut coffee. SIZE only has a small cup and it is not good.Cheating!,0.0,0.0,1.0,0.0
東西好吃有一定的水準，服務也很好，只是份量偏少，是個會再訪的地方，如果份量能再調整就更好了。,"There is a certain level of good things, and the service is very good, but the portion is too small. It is a place to visit again. It would be better if the amount can be adjusted again.",0.217,0.0,0.783,0.815
自己的公司，在廠商來訪時招待廠商的好選擇，裝潢佈置非常有水準，沒給五星是希望咖啡豆能夠混一下豆，甜點穩定度可以提高一點，就會很完美,"My own company entertains the good choice of manufacturers when the manufacturer visits. The decoration layout is very standard. If you do n’t give five stars, you hope that coffee beans can mix beans. The stability of the dessert can be improved a little.",0.235,0.0,0.765,0.9062
在地下一樓，蠻明亮的場地，餐點不錯，餐不含飲料,"On the first floor of the ground, there are pretty bright venues, the meal is good, and the meal does not contain drinks",0.31,0.0,0.69,0.8402
不用擔心戶外冷，有暖爐🥰,"Don't worry about the cold outdoor, there is a heater 🥰",0.447,0.0,0.553,0.866
價格合理，環境氣氛好，服務貼心，聽說中午人滿，但是晚上要嘛包場要嘛沒有人，只能說晚上來整個有賺到的感覺👍,"The price is reasonable, the environmental atmosphere is good, the service is intimate, I heard that the people are full at noon, but there is no one in the charter at night, I can only say that there is a feeling of earnings in the whole at night 👍",0.069,0.052,0.879,-0.0258
菜單會增減調整👍,The menu will increase or decrease and adjust 减,0.223,0.0,0.777,0.3182
氣氛輕鬆愉快,The atmosphere is relaxed and happy,0.633,0.0,0.367,0.7845
在辦公大樓B1的一家新咖啡廳。內部明亮舒適，座位大，服務親切，餐點好吃（咖啡、茶飲、早午餐、甜點）寵物友善。附近好停車。,"A new cafe in the office building B1.The interior is bright and comfortable, the seat is large, the service is kind, the meals are delicious (coffee, tea, brunch, dessert) pet friendly.Stop nearby.",0.322,0.0,0.678,0.9231
環境優雅氣氛佳 適合洽公、約會的地方 餐點也十分好吃 旁邊還有遊戲機可以體驗 下次還會再來！,"The elegant atmosphere of the environment is good for the meals that are suitable for Qiaogong and dating, and there are game consoles. You can experience the next time you will come back!",0.169,0.0,0.831,0.7424
"帶小孩來跟附近上班的朋友吃個中餐
員工對待孩童親切不會不耐煩 很棒
餐點也很好吃 下次還可以再來這中午小聚餐","Take a child to eat a Chinese food with friends who work nearby
Employees will not be impatient to treat children
The meal is also very delicious. Next time, you can come again at noon dinner",0.267,0.0,0.733,0.8929
時尚又輕鬆的用餐環境，輔以健康有氧的舒食，非常適合在都市叢林生活的你、我，來此放鬆充電😊,"The fashionable and relaxed dining environment, supplemented by healthy and aerobic food, is very suitable for you and me who live in the urban jungle, come here to relax and charge 😊",0.323,0.0,0.677,0.93
環境非常優，適合拍照聚餐，餐點超好吃，闆娘人美心善喔～,"The environment is very good, suitable for taking pictures and dinner, the meal is super delicious, the Ban Niang is beautiful ~",0.416,0.102,0.482,0.902
環境優雅時尚！,Elegant environment!,0.772,0.0,0.228,0.5255
值得推薦，具潛力的網紅店,"It is worth recommending, potential online celebrity shop",0.213,0.0,0.787,0.2263
環境和氛圍都很好，餐點也不錯👍🏻,"The environment and atmosphere are very good, and the meals are also good.",0.356,0.0,0.644,0.7264
"環境乾淨，廁所乾淨，完美!
(重點是食物很好吃，人員很有禮貌）","The environment is clean, the toilet is clean and perfect!
(The point is that the food is delicious and the staff are polite)",0.408,0.0,0.592,0.92
燈光美氣氛佳,Beautiful light atmosphere,0.661,0.0,0.339,0.5994
"服務到位。加入Line好友預約很方便
希望還是提供實體菜單","Service is in place.It is convenient to make an appointment to join LINE friends
Hope to provide physical menu",0.339,0.0,0.661,0.802
"甜點好吃
員工友善","Dessert delicious
Friendly employee",0.775,0.0,0.225,0.7845
裝潢很漂亮,Very beautiful decoration,0.677,0.0,0.323,0.6361
餐點好、氣氛佳、環境舒服、服務佳,"Good meals, good atmosphere, comfortable environment, good service",0.75,0.0,0.25,0.9001
東西好吃～服務滿意 環境舒適,Extra is delicious ~ service satisfaction environment is comfortable,0.623,0.0,0.377,0.872
環境好。東西不難吃,Good environment.Things are not unpalatable,0.42,0.0,0.58,0.4404
很好吃誒有機會要來❤️,"Very delicious, there is a chance to come ❤️",0.428,0.0,0.572,0.7178
科技風網美店，嚐鮮踩點第一選擇,"Science and Technology Wind Net Beauty Store, the first choice of early adopters",0.241,0.0,0.759,0.5859
個人喜愛，方便，乾淨，價錢,"Personal love, convenience, clean, price",0.697,0.0,0.303,0.7845
媽的，花大錢吃調理包,"Damn, spend a lot of money to eat the adjustment package",0.0,0.213,0.787,-0.4019
COOLER BAR餐點超好吃,Cooler Bar meals are super delicious,0.655,0.0,0.345,0.8225
餐點好吃 服務佳,Good meal is delicious service,0.688,0.0,0.312,0.765
地點便利，明亮乾淨,"The location is convenient, bright and clean",0.528,0.0,0.472,0.6808
氣氛佳,Good atmosphere,0.744,0.0,0.256,0.4404
食物美味 環境優雅,Food delicious environment is elegant,0.694,0.0,0.306,0.7783
非常多樣非常好吃,Very diverse and delicious,0.569,0.0,0.431,0.6077
燈美氣氛佳,Beauty atmosphere is good,0.77,0.0,0.23,0.7717
謝謝給予評價,Thank you for your evaluation,0.385,0.0,0.615,0.3612
豬腳好吃,Pig feet are delicious,0.552,0.0,0.448,0.5719
有點難找,It's a bit difficult to find,0.0,0.333,0.667,-0.3612
環境舒適,Environmental comfort,0.714,0.0,0.286,0.3612
豬腳好吃,Pig feet are delicious,0.552,0.0,0.448,0.5719
"我已經嘗試過Cool Bar 3次了。我必須誠實地說。食物與價格不符。我嘗試的一切（早午餐、燴飯、義大利麵）都很平庸。
他們仍然有亮點，那就是他們的空間超級舒適，而且不擁擠。如果您正在尋找一個可以整天聊天的空間。我會推薦它。為了吃得好，你還有其他選擇。

如果您認為我的評論有用，請給我一個喜歡🙂。","I have tried Cool Bar 3 times.I must say honestly.Food is inconsistent with prices.I tried everything (brunch, risotto, and pasta) was mediocre.
They still have highlights, that is, their space is super comfortable and not crowded.If you are looking for a space that can chat all day.I will recommend it.In order to eat well, you have other choices.

If you think my comments are useful, please give me a favorite.",0.265,0.0,0.735,0.9652
菜單上有很多東西而且非常好吃。座位很寬敞，氣氛也很好。,There are many things on the menu and very delicious.The seats are spacious and the atmosphere is very good.,0.151,0.0,0.849,0.4927
好的,OK,1.0,0.0,0.0,0.296
好,good,1.0,0.0,0.0,0.4404
