Original,EN,Positive,Negative,Neutral,Compound
"我覺得常常去用餐，有時候推出的活動，想要盛情餐與，卻都被店面一再地婉拒。像照片上母親節的活動，點餐時服務生告知可以使用，也可以一併查詢，使用會員優惠，哪個較為優惠，會提出最佳方案讓客人來使用最好的優惠，結果換了經理出面(不確認是不是經理)，經理告知只能用在加點時，才能享用這個優惠。

這不是第一次碰到諸如此內的刁難，如果店家想要讓客人參與活動，可以直接在活動單上嘗試說清楚，沒有客人會想要為難店家。
如果是加點才能優惠，我是不是可以調整點餐模式，去參與活動呢？

店家熱情邀請，卻又設定暗條件，害怕客人參與，尷尬的互動，感覺不是很好。","I feel that I often go to dine. Sometimes the activities launched, wanting to have love for meals, but have been repeatedly rejected by the store.Like the activity of Mother's Day on the photo, the waiter informed that it can be used or inquired with the service when ordering. Which of which is preferential, which is more favorable, will propose the best solution for guests to use the best discount. (Uncertainty is the manager), the manager informed that it can only enjoy this discount when it can be used only when it is added.

This is not the first time that I have encountered difficulties in this way. If the store wants to let the guests participate in the event, you can try to make it clear on the event list. No guests will want to embarrass the store.
If you can add some discounts, can I adjust the order mode and participate in the event?

The store enthusiastically invited, but also set up dark conditions, afraid of guests to participate, embarrassing interaction, it didn't feel good.",0.163,0.103,0.734,0.9323
"口味甚好，店內氛圍輕鬆自在，多次與親友相聚於此。

除店家營業時間無法至深夜外，其餘一切都好。
在地用餐十分推薦。","The taste is very good, the atmosphere in the store is relaxed and comfortable with relatives and friends many times.

Except that the store's business time cannot be late at night, everything is good.
It is very recommended to dine on the ground.",0.325,0.0,0.675,0.95
"#親子友善餐廳
特別感謝2023/1/14晚間的服務人員，在我們搗蛋的小寶貝打翻了湯碗的時候，即時地、殷切地協助我們清理桌面、兒童椅等等，非常感謝！

在Jolly 的 #西門店 用餐過兩次，對於美味的餐點一直有很好的印象。這一天首次在 #內湖店 嘗試，依然感到相當滿意！

開場一樣會端上熱騰騰的 #烤麵包，搭配泰式風味沾醬。
白飯一樣是吃到飽的，但因為菜實在點太多了（2大1小點了5菜1湯），導致一碗飯都沒能吃完。

除了招牌的各種風味啤酒之外，#鮮搾果汁 真的完全可以滿足攜帶小寶貝上餐廳的父母的需求！

#蝦餅 讓小寶貝愛不釋手，#清炒空心菜 也是完全沒剩下，小寶貝一口接著一口！

最後一提的是本次新菜出爐，#乾煎金鯧魚 真的很有吃年菜的氣氛耶！

整體而言是內湖人可常常到訪的好去處哦！","#Parent -child friendly restaurant
Special thanks to the service staff at 2023/14. When our babies who missed the soup bowl, we instantly and eagerly assist us to clean up the desktop, children's chair, and so on. Thank you very much!

After eating twice at Jolly's #在 在 在, I have always had a good impression on delicious meals.I was still very satisfied with this day at the #Neihu Store!

At the beginning, the hot #roasted bread is also paired with Thai -style dipping sauce.
The rice is full, but because there are too many vegetables (2 large, 1 small, 5 dishes and 1 soup), causing a bowl of rice to not finish eating.

In addition to the various flavor beer of the signboard,#除 除 除 can really meet the needs of parents who carry the baby on the restaurant!

#There is no left left.

The last thing is that this new dish is released.

Overall, it is a good place to visit in Neihu people!",0.134,0.024,0.841,0.9418
整家店的裝潢很明亮、整潔沙發區域很舒適，再來就是特色的多種啤酒，配合泰式料理別有一番風味，餐點都會提供手工生啤飲用，餐點有精緻路線，量不會太多，可以吃多種配合，菜色種類豐富，且味道偏向濃郁香醇，所以搭配酒類一起食用非常適合，必點的就是提拉米蘇含有啤酒香氣，吃起來別有一番滋味。,"The decoration of the entire shop is very bright, the clean sofa area is very comfortable, and then it is a variety of beer of characteristics. With Thai cuisine, there is a flavor. The meal will provide handmade beer drink. The meal has a delicate route. The amount will not be too much. You can eat a variety of cooperations. The variety of dishes is rich and the taste is rich in fragrance. Therefore, it is very suitable to eat with alcohol. It must be ordered. Tiramisu contains the aroma of beer.",0.174,0.0,0.826,0.9528
"10/1長大後的二訪
這裡的服務人員素質都好好 好厲害
記憶力也很好 才二訪就被記住了還知道上次我們點的餐點
真的很厲害！
推薦乾燒雞肉、涼拌海鮮、紅咖哩椰汁雞肉、摩摩喳喳、泰式奶茶 真的都超級好吃的啦","10/1 The second visit when I grew up
The quality of the service personnel here is good
The memory is also very good. Only the second visit was remembered. I also know that the meal we ordered last time
It's really amazing!
Recommended dried chicken, cold seafood, red curry coconut chicken, Moda, Thai milk tea is really super delicious",0.281,0.0,0.719,0.9671
"目前有促案
早上12點前到每人送啤酒一杯💯
餐點都水準以上
很合我的口味","There are currently promoting cases
By 12 o'clock in the morning, get a cup of beer for each person 💯 💯 💯 💯 💯 💯 💯 💯 💯
The meals are all level levels
Very good for my taste",0.11,0.0,0.89,0.6901
"2022/9/18

六點前用餐送250ml啤酒/位，選了皮爾森、淡色愛爾、司陶特，最喜歡司陶特帶有巧克力焦糖甜味，第二喜歡皮爾森較為中和的風味，最後是淡色愛爾最為偏水果酸。

#招牌蝦餅 炸得外酥蘸上酸甜醬，老少咸宜。

#乾炒河粉 撒上隨盤附上甜甜辣辣硬花生，整個畫龍點睛得好吃。

#黃咖哩雞 唯一不辣的咖哩，口味微偏甜，雞肉塊軟嫩，還有熬煮鬆軟的馬鈴薯，盤外附贈麵包條沾著吃，又或配點餐即附的白米飯吃都好吃。

#蝦醬炒高麗菜 高麗菜本質還不錯，蝦醬味道也有出來，鹹度稍微不足。

#綠咖哩椰汁雞肉 與黃咖哩不同的是用較碎小的雞肉片，還有泰國茄子熬煮，綠咖哩偏辣，附糯米飯，店員介紹綠咖哩搭配糯米飯口感更合適，個人覺得搭配白米也好吃。

#烤軟絲沙拉 軟絲份量多香烤味十足，旁邊的沙拉配微酸辣的醬，清爽開胃，但可能需較長時間烤軟絲，這道以為算是前菜開胃菜的沙拉到很後來咖哩都快吃完一盤時才上。

甜點部分大推薦 #黑啤酒提拉米蘇，底層的手指餅乾吸飽了黑啤酒搭上馬斯卡彭，超好吃！

#摩摩喳喳 是泰式餐廳必點，但就是一般般，份量也越來越縮水咯！

店內人員的態度很親切，雖然有些忙碌但都耐心為客人服務，整體用餐感覺很好，唯一美中不足應該是上餐順序有些奇怪，是按照上述介紹的順序上的，沙拉最後上，中間有上了一道咖哩後上炒高麗菜再上咖哩，感覺出菜順序有些隨性，雖然不影響味道，但是建議可以稍微注意一下。","2022/9/18

Give 250ml beer/bit before six o'clock, and chose Pilson, Light Selene, Steett, and Steett with chocolate caramel sweetness. Secondly, I like Pilson's more neutral flavor, and finally light color Alier is the most fruitful acid.

#The signature shrimp cake is fried and dipped in sweet and sour sauce.

#Dry fried river powder is sprinkled with sweet and spicy and hard peanuts with the plate, and the whole dragon is delicious.

#, The taste is slightly sweet, the chicken is soft and tender, and the soft potato is boiled. The bread strips are accompanied by the dish. eat.

#Is not bad. The taste of shrimp sauce is also out, and the saltiness is slightly insufficient.

#Coconut chicken is different from yellow curry. The smaller chicken slices are used, and the Thai eggplant is boiled. The green curry is spicy, and the glutinous rice is attached. White rice is also delicious.

#Baked soft silk salad soft shreds are full of fragrant grilled flavor. The salad next to it with slightly sour sauce, refreshing and appetizing, but it may take a long time to grill soft shred It's almost after eating it.

Part of the dessert is recommended #, the bottom finger biscuits are full of black beer and put on Maskpen, super delicious!

#泰 泰 is a must -have in a Thai restaurant, but it is general, and the weight is getting more and more shrinking!

The attitude of the staff in the store is very cordial. Although I am a bit busy, they are patiently serving the guests. The overall meal feels good. The only disadvantage should be a strange order in the meal. It is in the order of the above introduction. After a curry, stir -fry the Gauli vegetables and then on the curry. It feels that the order of the vegetables is a bit casual. Although it does not affect the taste, it is recommended to pay attention to it.",0.107,0.025,0.868,0.98
"整間店氛圍超怪，入座還要報電話+全名？

啤酒味道還可以，只是我已表明我只來喝酒，入座還給我倒了杯水，卻沒給我餐巾紙。

我就算這杯水32元好了？
不推","The atmosphere of the whole store is super weird, you have to report to the phone+full name?

Beer tastes okay, but I have stated that I only came to drink, and I poured me a glass of water in the seat, but I didn't give me a napkin.

Even if this glass of water is 32 yuan?
Not push",0.069,0.022,0.909,0.4423
"會招待麵包跟啤酒 都超好吃/喝的～😋
推薦蝦餅、綠咖喱！

👉🏻想看更多旅遊、美食分享可以追蹤我的ig: sarah__1205 💕","I can entertain the noodles and beer are super delicious/drink ~ 😋 😋
Recommend shrimp cake, green curry!

美 If you want to see more travel and food sharing, you can track my IG: Sarah__1205 💕",0.332,0.0,0.668,0.9468
"好幾訪好吃的泰式餐廳～
小麥啤酒有好多種口味可以都點小杯的喝喝看
很適合下班小聚的好去處","Several delicious Thai restaurants ~
There are many flavors of wheat beer.
It's very suitable for a good place to gather from get off work",0.223,0.0,0.777,0.765
"從國中吃到現在的老味道

份量少嫌少了點（4個人吃建議點5道）
價格上算ok，味道都很不錯
個人最愛的有
涼拌海鮮、綠咖喱雞、鮮蝦粉絲煲

這裡最大特色是啤酒很好喝
強烈建議點6小杯，可以每一種都喝到
很順口，麥香、果香、花香每一種的平衡都很不錯
除了邁爾斯的啤酒花苦味比較不愛，其他都很喜歡

對面有停車場但應該都沒位置，建議搭車來或停對面小北百貨那邊的路邊停車格","Eat from the middle school to the current old taste

Little is too low (4 people are recommended to order 5)
The price is OK, the taste is very good
Personal favorite
Cold seafood, green curry chicken, fresh shrimp fan pot

The biggest feature here is that beer is delicious
It is strongly recommended to order 6 small cups, you can drink each one
Very smooth, the balance of each kind of wheat fragrance, fruity, and floral fragrance is very good
Except for Mels’s beer, I do n’t love the bitterness, I like everything else

There is a parking lot on the opposite side but there should be no place. It is recommended to take a ride or stop on the roadside parking grid over the Xiaobei Department Store.",0.158,0.061,0.781,0.8404
"🍽🍽🍽
Jolly卓莉手工釀啤酒泰食餐廳
這餐廳像餐酒館但我實在喝不了，還是奶茶適合我🥤牆上懸掛幾台電視放著運動頻道，懂喝的來球賽小酌感覺不錯🤙🏻

🍴前菜附贈一個麵包🍞。

🍴炭烤牛小排🥩醬料微微辣，蠻好吃的但份量不多，看我們有老人家還特地拿小剪刀來讓我們剪小塊給阿公，貼心➕分。

🍴蝦餅🦐不是一般圓扁形狀是長條狀好吃👍連下面的餅乾都很脆蝦香十足。

🍴蝦醬炒四季豆🥒用乾香菇片什麼去炒的滿特別。

🍴咖喱點了雞肉🐔肉肉很嫩味道很好不會有很不自然的椰子味🥥很下飯（我們家人都不愛椰漿味但天然的椰子水可以🤣）可惜馬鈴薯沒燉爛可能是我們太早到了5:30一開門就進餐廳！？

🍴泰式海鮮湯🦐料很多酸酸辣辣滿清爽的但真的滿辣的，不懂能不能問看看店家調辣度。

🍴甜點🍮用芋汁香蕉（有芋圓超加分）&烤布丁（很甜我很愛蠻大的四個人分也不會太膩）收尾～完美。

單價不會高，會員挺優惠的～
酒也是算送的所以點來喝看看結果爺爺很愛，整體推推拉♡週末內湖比較不會那麼塞也不太會訂不到，臨時聚餐好去處。","Bleak
Jolly Zhuoli Handmade Beer Thai Food Restaurant
This restaurant is like a dining tavern but I really can't drink it. It is still suitable for me to hang a few TVs on the wall and put on sports channels.

面 The front dish comes with a bread.

🥩 Carbon roasted beef steak sauce is slightly spicy, and it is very delicious but not much. Seeing that we have the elderly, we also take small scissors to let us cut the small pieces to the Grandpa, which is intimate.

是 Shrimp cake 一般 is not a general round shape. It is long and delicious.

Shrimp sauce fried four seasons of bean 🥒 What to fry with dried mushroom slices.

鸡 Curry ordered the chicken. The meat is very tender and the taste is very good. Early at 5:30, enter the restaurant as soon as you open the door!Intersection

汤 Thai -style seafood soup 式 Many sour, sour and spicy are refreshing but really full of spicy. I do n’t know if I can ask the store to adjust the spicy degree.

Dessert 芋 Taro juice banana (with taro round super additional points) & baked pudding (very sweet I love the four people who love very much, it won't be too greasy) to end ~ Perfect.

The unit price will not be high, the members are preferential ~
The wine is also given to it, so let ’s drink it to see that the results love the result. The overall push is pushing. In the weekend, Neihu is not so stuffy or unable to order.",0.167,0.017,0.816,0.9947
"在圓環旁邊
較為台式的泰式料理","Beside the ring
More desktop Thai dishes",0.0,0.0,1.0,0.0
經過修改的”泰式料理”，以份量來說價格偏高。每盤菜的份量約只適合2～3人食用，以聚餐來說還算推薦。,"The modified ""Thai cuisine"" is high in terms of weight.The amount of each dish is only suitable for 2 to 3 people, and it is recommended for dinner.",0.062,0.0,0.938,0.2023
味道與店內裝潢都不差！但目前廚房師傅可能換了  下手很重！吃較清淡者需考慮！有新菜色喔！味道還不錯！,The taste and the interior of the store are not bad!But the kitchen master may be very heavy!Those who eat lighter need to consider!There are new dishes!The taste is pretty good!,0.2,0.0,0.8,0.8057
服務態度很好，餐點很美味，每道菜都很可口，海鮮很新鮮，餐點份量偏少，平日中午有招待一人一杯啤酒🍻 …,"The service attitude is very good, the meal is delicious, each dish is very delicious, the seafood is very fresh, the meal is small, and there is a cup of beer for one person at noon ...",0.29,0.0,0.71,0.9257
"泰國餐廳少數作的有認真的其中一家,每盤的份量跟泰國也很相似, 點了幾道在泰國常點的比較一下, 味道都還不錯。","There are one of the few works in Thai restaurants, and the amount of each set is also very similar to Thailand. I ordered a few to compare it in Thailand, and the taste is pretty good.",0.148,0.0,0.852,0.7269
"Jolly蝦餅/脆皮芥蘭/辣炒牛肉/綠咖哩（附糯米飯），菜品調味都很細緻並使用多種配料，層次豐富，與其他一般泰式餐廳的中央廚房感有所區隔，絕對值得這個價錢，白飯是無限續的。
餐廳環境有美式運動酒吧的感覺，氛圍輕鬆舒適，每一家Jolly分店都去過，最喜歡內湖店！","Jolly shrimp cake/crispy -skinned kale/spicy beef/green curry (attached glutinous rice), the dishes are delicate and use a variety of ingredients, which are rich in layers, separated from the central kitchen of other general Thai restaurants, It is definitely worth the price, and the rice is infinite.
The restaurant environment has the feeling of American sports bars. The atmosphere is easy and comfortable. Every Jolly branch has been there.",0.287,0.0,0.713,0.967
"生意很好最好先預約
服務可以，但人多的時候容易叫不到人

隔很久再訪

生意一直很好
服務生
有的熱情積極（似乎是新人員）
有的請第一遍會忘記 請第二遍會不耐煩
感覺不應該打擾她......

餐點
有一張下酒菜別點 就是鹹 也不好吃
一般菜單 可以

這一區好的用餐（聚餐）地點不多
Jolly一直生意很好
但卻很久很久才會想去一次
因為用餐感受要碰運氣
而大部分都不太滿意","Good business is best to make an appointment first
The service is okay, but when there are many people, it is easy to call people

Visit again after a long time

Business has always been good
waiter
Some enthusiasm and positive (seemingly new personnel)
Some please forget the first pass and please be impatient for the second pass
It shouldn't be disturbed ...

Meal
There is a piece of wine, don't be salty, it's not delicious
General menu can

There are not many good meals (dinner) in this area
Jolly has always been in good business
But it takes a long time to want to go once
Because you have to touch your luck
And most of them are not very satisfied",0.275,0.095,0.63,0.9823
"週末晚餐 價格偏一點點貴 因為份量關係
位置空間 還不錯 食物味道沒很特別 但不錯吃","The price of weekend dinner is a little more expensive because of the amount of weight
The location space is not bad. The taste is not very special but good",0.177,0.05,0.773,0.6633
在勞動節當天用餐，沒有送啤酒，平日有送一杯；菜的價格不低，加一成小費；豬皮很下酒，菜很鹹；加入會員會送價值490的六小杯，要在45天內再次消費；夏天就是要喝鮮釀啤酒！,"On the day of Labor Day, there is no beer, and a cup is given on weekdays. Consumption in the sky again; summer is to drink fresh beer!",0.084,0.071,0.844,0.1007
"食物都很好吃
最推碳烤牛小排跟豬頸肉
較適合多人聚餐大家一起share
缺點：份量少 價格貴","The food is delicious
The most carbon roasted beef steak and pork neck
More suitable for multi -person dinner, everyone share together
Disadvantages: The price is small and the price is expensive",0.157,0.072,0.771,0.4939
好吃CP值不錯的泰式料理店，四人用餐，幾樣菜配上店家手工德國黑啤酒，酒足飯飽。,"Thai -style restaurants with good CP value, four people dine, a few dishes are equipped with handmade German black beer, full of wine.",0.202,0.0,0.798,0.6486
"##2023/3/2
『焦糖化滷肉+蛋』也是一道罕見的料理，蛋荒之際看到「+蛋」眼睛為之一亮，不過這道料理用的是《鴨蛋》；此道餐點的四個主角為馬鈴薯、鴨蛋、軟骨排、五花肉，經過巧妙的料理之後，就成為一道美食！

##2023/2/23
先前有一道豬腳料理是用鐵鍋燉煮的，目前的季節限定菜單《德式豬腳》採用炭火燻烤方式，豬腳先用「司陶特黑啤酒」醃製，烤得外皮酥脆肉質軟嫩，剛好可以佐司陶特啤酒，也是適合多人分享的下酒菜！

##2023/2/20
最近台灣鬧蛋荒，『泰式蚵仔煎蛋』算是補蛋的好料理，酸酸辣辣的蚵仔煎口味特殊，不同於台式的蚵仔煎，也是佐啤酒的下酒菜！

##2023/2/16
再來回味一下『香茅酥炸魚』！

##2022/8
一般的餐廳很少看見這道『滷烤豬棒腿』料理，口味特殊值得一嚐！

##2021年度特釀啤酒《比利時愛爾啤酒》來啦！","## 2023/3/2
""Craccralized braised pork+egg"" is also a rare dish. When the egg waste see ""+egg"", the eyes are bright, but this dish uses ""Duck Egg""; Potato, duck eggs, cartilage, pork belly, after clever dishes, become a food!

## 2023/2/23
Previously, a pig's foot dishes were stewed with iron pots. The current season limited menu ""German Pig Foot"" uses charcoal smoke to bake. Pig feet are marinated with ""Sittat Black Beer"". Soft and tender, it is just a Sais Tao Tet beer, which is also suitable for drinking vegetables that are suitable for multiple people!

## 2023/2/20
Recently, the eggs in Taiwan have been blew up.

## 2023/2/16
Remove ""Smillet Crispy Fryer"" again!

## 2022/8
General restaurants rarely see this ""braised pork stick leg"" cuisine. The taste is particularly worth trying!

## 2021 special brewing beer ""Belgium El Beer"" is here!",0.089,0.022,0.889,0.9023
"我覺得味道真的很不錯~
只是就是份量少~價格偏貴~推蝦餅&淡菜！","I think the taste is really good ~
It's just that the portion is small ~ the price is expensive ~ push shrimp cake & light vegetables!",0.118,0.0,0.882,0.54
