Original,EN,Positive,Negative,Neutral,Compound
餐點好吃😋～調酒好喝🍷～包廂唱歌🎤🎤音效很讚👍👍👍,The meals are delicious 调 ~ bartender is delicious 🍷 🍷 🍷 🍷 🍷 🍷 🎤🎤 🎤🎤 🎤🎤 🎤🎤 🎤🎤 🎤🎤 👍👍👍 👍👍👍 👍👍👍,0.131,0.0,0.869,0.8126
氣氛佳 離家近 調酒不錯,The atmosphere is good to be close to home,0.266,0.0,0.734,0.4404
"餐點、調酒味道都很驚豔！
服務很棒！👍
就在我家巷口必須支持！","The taste of meals and bartender is amazing!
The service is great!Bleak
You must support it at my alley!",0.303,0.0,0.697,0.8114
東西好吃又划算 ，老闆人很好，會陪客人聊天。讚,The things are delicious and cost -effective. The boss is very good and will chat with the guests.praise,0.4,0.0,0.6,0.8748
"家裡附近難得開了餐酒館類型，必須支持！
喜歡炸物拼盤、gin tonic","There is a rare food and tavern type near the home, which must be supported!
Like Fried Wing Pack, Gin Tonic",0.211,0.0,0.789,0.6239
"服務態度很好。
松露野菇燉飯非常好吃。
環境非常舒服。","The service attitude is very good.
Tulu wild mushroom stew is very delicious.
The environment is very comfortable.",0.418,0.0,0.582,0.8952
餐點有五星級的水準，超好吃😋,"The meal has a five -star level, super delicious 😋",0.432,0.0,0.568,0.8225
服務態度很好，餐點好吃，調酒好喝~~,"The service attitude is very good, the meal is delicious, and the bartender is delicious ~~",0.449,0.0,0.551,0.8908
"在內湖的餐酒館
CP值很高，推薦松露薯條跟松露燉飯 😍😍😍","Restaurant in Neihu
The CP value is very high, it is recommended that truffle fries and truffle rice 😍😍😍",0.346,0.0,0.654,0.9042
CP 值很高，服務好，離我家很近的/走路一分鐘,"The CP value is very high, the service is good, it is very close to my house/walk for a minute",0.227,0.0,0.773,0.6486
環境好👍🏻氣氛佳👍🏻,"The environment is good, the atmosphere is good 👍🏻",0.345,0.0,0.655,0.7003
氣氛佳 餐點好吃 酒好喝,The atmosphere is good meal delicious wine,0.569,0.0,0.431,0.765
環境好，工作人員，服務態度都很好,"The environment is good, the staff, the service attitude is very good",0.379,0.0,0.621,0.7264
環境非常好，老闆非常客氣！,"The environment is very good, the boss is very polite!",0.279,0.0,0.721,0.54
餐點好吃 氣氛佳👍,The meal is delicious and the atmosphere is good 吃,0.452,0.0,0.548,0.765
店長很美🥰🥰🥰,The manager is beautiful,0.565,0.0,0.435,0.5994
環境輕鬆調酒很棒👍 …,The environment is easy to bloom very well ...,0.431,0.0,0.569,0.6478
平價消費，高級享受,"Consumption, high -level enjoyment",0.545,0.0,0.455,0.5574
終於有近的地方喝酒了,Finally there is a nearby place to drink,0.0,0.0,1.0,0.0
非常值得捧場的店！,Very worthwhile shop!,0.599,0.0,0.401,0.4561
有包廂👍,There is a box 👍,0.0,0.0,1.0,0.0
還好,fine,1.0,0.0,0.0,0.2023
老喝寶了,Old drinking treasure,0.524,0.0,0.476,0.296
每天深夜醉漢擾鄰,Drunk man to disturb the neighbors every night,0.0,0.459,0.541,-0.6249
