Original,EN,Needs Review,Positive,Negative,Neutral,Compound
這裡在週末是有名的音樂酒吧，八點以後來很難在搖滾區找到位子，粉絲們是幾近瘋狂的配合樂團，現場氣氛超嗨！,Here is a famous music bar. It is difficult to find a seat in the rock area at 8 o'clock. Fans are almost crazy cooperation bands. The atmosphere at the scene is super hi!,False,0.098,0.123,0.779,0.1494
比想像中的小，但是表演氛圍很不錯，聽團初體驗，覺得蠻享受的，聽說這裡很表演者友善，推推！,"It is smaller than expected, but the performance atmosphere is very good. I feel very enjoyable to listen to the group experience. I heard that the performers here are friendly and pushed!",False,0.312,0.0,0.688,0.9345
Happy hour 很讚！,Happy Hour is great!,False,0.802,0.0,0.198,0.8439
"喜歡店內的氛圍！店內客滿站戶外喝人員還會出來收酒杯
戴帽子店員滿親切的
調酒品項不多但價格實惠
離捷運站很近超加分！","Like the atmosphere in the store!The outdoor drinking staff in the store will also come out to collect the glass
Wearing a hat clerk full
There are not many bartending items, but the price is affordable
It is very near the MRT station!",False,0.053,0.0,0.947,0.3257
"二樓有樂團表演🎵
整體生意很好～滿多外國人
一樓位置數不多
半戶外飲酒🍻 …","There is an orchestra on the second floor 团
The overall business is very good ~ many foreigners are full of foreigners
There are not many positions on the first floor
Semi -outdoor drink 酒 ...",False,0.084,0.0,0.916,0.4927
"很棒的酒吧
當天聊的太開心忘記拍照了

21：30之前有 happy hour
一些簡單調酒很便宜
氣氛很好很多外國人 聲音吵雜熱鬧
適合大聲喧嘩聊天","Great bar
I was so happy that day I was too happy to forget to take pictures

Before 21:30, there was Happy Hour
Some simple bartending is cheap
The atmosphere is very good. Many foreigners' voices are noisy and lively
Suitable for loud noise to chat",False,0.349,0.056,0.594,0.9671
這是很隨性的地方，二樓不時會有樂團表演，如果你想要安靜坐著舒適的喝酒不會推薦，但你想要很隨性無壓力的喝酒很適合這邊，因為酒水便宜，可以隨便走來走去、想聽音樂就上去，就算坐在路邊也不會有人管你的地方，但不會太乾淨就是了，工作人員通常要應付一堆客人、外國人，所以不會特別熱情，習慣就好了！,"This is a very casual place. From time to time on the second floor, there will be an orchestra performance. If you want to sit quietly and drink comfortably, you will not recommend it, but you want to drink very casually without stress. You can go around casually and want to listen to music. Even if you sit on the side of the road, there will be no place where you care about you, but it will not be too clean. The staff usually cope with a bunch of guests and foreigners, so it will not. Essentially enthusiastic, just get used to it!",False,0.166,0.089,0.746,0.7459
"台北 捷運中正紀念堂站 啤酒吧

好多外國人，站在騎樓 吧台喝酒，很放鬆自在隨性的酒吧😊 …","Taipei MRT Zhongzheng Memorial Hall Station Beer Bar

Many foreigners, standing on the bars of the building, drinking, relaxed and casual bar ...",False,0.192,0.0,0.808,0.6124
"人超級多！
可能因為是星期五晚上！
大家都站或坐在騎樓甚至人行道上
幾乎都是外國人
二樓有live表演，那天是rap，很像小型演唱會
價錢不貴，cocktails 大概是200左右，但去二樓的話要另外收費350元","There are so many people!
Maybe because it is Friday night!
Everyone stands or is sitting on the tower or even on the sidewalk
Almost all foreigners
There is a live performance on the second floor. That day is Rap, which is very similar to a small concert
The price is not expensive, Cocktails is about 200, but if you go to the second floor",False,0.0,0.0,1.0,0.0
"在兩廳院看完表演走過來很方便、不是住宅區所以不怕吵到人
有不同牌子的生啤可以選擇、吧台很親切
位置跟一般夜生活的區域離的很遠但還是很多人慕名而來
戶外席地而坐很chill、很多老外
去的當天二樓放的音樂可能比較小眾，人不多、要上去要門票","After watching the performance in the two halls, it is very convenient to come over, not a residential area, so I'm not afraid of noise.
There are different brands of raw beer to choose from, and the bar counter is very kind
The location is far from the area of ​​the average nightlife, but many people are coming.
Sit out of the outdoor seat is very chill, many foreigners
The music on the second floor on the day of the day may be relatively small, not many people, you have to go up and have to go on a ticket",False,0.023,0.0,0.977,0.3284
"一樓酒吧很多外國人

二樓假日晚上來，有Dj在前面表演，底下很多人跳舞還不錯的氣氛
有時候是其他表演團體","Many foreigners on the first floor bar

Come on the second floor holiday, there are DJs performed earlier.
Sometimes it is other performance groups",False,0.105,0.0,0.895,0.4019
"店員超級沒禮貌==講話不會好好講？
酒再好喝我也不來","The clerk is super rude == Speak won't speak well?
I won't come if the wine is delicious",False,0.288,0.182,0.53,0.584
這是一間很受歡迎的酒吧，離中正紀念堂捷運站很近，放的音樂很讓人放鬆，服務人員也非常客氣，每天晚上固定時段還有 Happy Hour，消費很合理，對於我來說唯一的缺點是沒有禁煙，所以離開後必需帶著全身的煙味回家。,"This is a very popular bar. It is very close to the MRT of the Chiang Kai -shek Memorial Hall. The music is very relaxed. The service staff is very polite. Every night, there are Happy Hour. The consumption is very reasonable. For me, come to me It is said that the only disadvantage is that there is no smoking, so you must go home with the smoke smell of the whole body after leaving.",False,0.121,0.059,0.821,0.742
"店裡氣氛不錯很多外國朋友也來喝,交通便利中正紀念堂捷運站附近,2樓有樂團表演的空間～是一個想喝酒就喝酒!想聽音樂也可以的好地方。","The atmosphere in the store is good. Many foreign friends also come to drink. Near the Tongzheng Memorial Hall MRT Station, there is room for the orchestra on the second floor ~ It is a good place where you want to drink! If you want to listen to music.",False,0.211,0.0,0.789,0.8687
"表演場地在2樓，空間不大，當天的票可以換酒，喝不夠一樓就是一個bar，看表演繼續喝到爽

就在捷運中正紀念堂站旁，平日也是一個小酌的好地方","The performance venue is on the second floor, and the space is not large. The tickets on the day can be changed, and the first floor is a BAR. Seeing the performance continues to drink it

Just next to the MRT Zhongzheng Memorial Hall, it is also a good place to drink on weekdays",False,0.052,0.0,0.948,0.4404
失戀💔只想要買醉的人可以來ㄏ 想要有個美好假日的人不要來：） 調酒師不親切到不行 沒有熱忱🥹,"I only want to buy a drunk person, you can come ㄏ Do you want to have a good holiday, do n’t come :) The bartender is not kind enough, no enthusiasm 🥹",False,0.256,0.173,0.571,0.3855
"環境輕鬆舒適、以酒吧而言酒沒有很貴，
店裡生意很好但位子很少，
大家會站在吧台或外面一起喝酒聊天，
樓上有時會有樂團表演。

整體而言氣氛還不錯，
偶爾晚上來這裡喝酒放鬆是蠻好的選擇。","The environment is easy and comfortable, and the wine is not very expensive in terms of bar.
The business in the store is very good but there are very few seats,
Everyone will stand on the bar or outside to drink and chat together,
There are sometimes orchestras upstairs.

On the whole, the atmosphere is not bad,
Occasionally, it is a good choice to relax here at night.",False,0.222,0.0,0.778,0.9491
很多外國人的酒吧，外面有幾張桌子但大家都習慣站著喝，很Chill!,"Many foreigners' bars, there are a few tables outside, but everyone is used to standing and drinking. It is very Chill!",False,0.0,0.0,1.0,0.0
氣氛很不錯，生啤也好喝，精釀啤酒的種類稍嫌不夠，很多在menu上看到的精釀啤酒不一定有，來之前還在他們的網頁上先挑了幾款啤酒，到現場才發現很多沒有，這部分有點可惜，另外一個給四顆星的原因是因為店裡面的音樂太吵，因為其實裡面人很多大家聊天講話聲音已經很大了，如果店內的音樂又放得很大聲，其實這樣每次講話都要用喊的，講到後面喉嚨越來越不舒服越來越沙啞，建議以後店內音樂的音量開小一點,"The atmosphere is very good, and the raw beer is also good. The types of craft beer are not enough. Many craft beer that many I saw on menu may be available. Before coming, they picked a few beer on their webpage. I found out a lot of no. This part is a pity. The other reason for the four stars is because the music in the store is too noisy, because in fact, many people have a lot of people chatting and speaking. In fact, every time you speak, you must use shouting. When it comes to the throat, the throat is getting more and more uncomfortable. It is recommended that the volume of music in the store will be smaller in the future.",False,0.059,0.053,0.888,0.2111
"露天座位涼啊涼
星期五人潮擠爆店外
點酒算是送的很快
收桌也收很快😆
邊喝酒邊看人邊看車","The open -air seat is cold, cool
Friday people crowd out outside the store
Ordering wine can be sent quickly
Having the table and receiving quickly 很 很 很 很
Watching people while drinking",False,0.065,0.0,0.935,0.3182
很熱鬧座位數極少的小酒吧。,Very lively bars with very small seats.,False,0.347,0.0,0.653,0.4927
平日的人也太多了 氣氛不錯,There are too many people on weekdays that the atmosphere is good,False,0.209,0.0,0.791,0.4404
"女店員自顧聊天時都很開心。
客氣請教消費方式、點酒、結帳的時候，卻一付不耐煩的態度。","The female clerk was very happy when chatting.
When you are polite, ask the consumption method, drinking, and checkout, but you are impatient.",False,0.095,0.106,0.799,-0.0781
"很棒的表演場地～每次都開車來～所以無法點酒...
希望下次可以小酌一下","A great performance venue ~ every time I drive ~ so I can't order alcohol ...
I hope I can drink it next time",False,0.241,0.0,0.759,0.7906
"很舒服的酒吧~地點好氣氛好~
不定期有樂團表演在2樓~喝酒的同時可以享受現場音樂~","Very comfortable bar ~ The location is good at the atmosphere ~
Occasionally, the orchestra is performed on the second floor ~ You can enjoy live music while drinking ~",False,0.264,0.0,0.736,0.8655
氣氛很好的酒吧 品項都非常好喝 二樓還有小的表演場地,"Bar products with good atmosphere are very good. On the second floor, there are small performance venues",False,0.289,0.0,0.711,0.7264
"很多樂團表演
用音樂來充電的好場所","Many orchestra performances
A good place to charge with music",False,0.244,0.0,0.756,0.4404
"價格偏便宜
有時段可以一人一杯較低價的酒～
蠻划算的
樓上有樂團表演可觀賞","The price is cheap
Sometimes you can have a low price of wine one by one ~
Pretty
There is an orchestra on the upstairs to see a view to view",False,0.093,0.061,0.845,0.2732
"位子很讚
又有爵士表演350含一杯調酒","The seat is great
There is also a jazz performance 350 with a cup of bartender",False,0.215,0.0,0.785,0.6249
"一個可以跟朋友喝酒的地方。也有音樂表演，小小的空間有會加強看表演的感受。
基礎設施普通。","A place where you can drink with friends.There are also music performances, and a small space will strengthen the feelings of watching the performance.
The infrastructure is ordinary.",False,0.078,0.0,0.922,0.3182
"二樓常有樂團表演，調酒類飲品價格實惠
每晚限定時間內有歡樂時光的限時優惠","There are often orchestras on the second floor, and the price of alcoholic beverages is affordable
There will be a limited time discount of happy time within a limited time every night",False,0.101,0.104,0.795,0.2263
一樓位置不多，二樓有展演空間，酒類便宜，但門口煙味可能會飄進室內，是受外國人喜愛的小店,"There are not many locations on the first floor. There is a performance space on the second floor. The wine is cheap, but the smoke smell at the door may float into the room. It is a small shop loved by foreigners.",False,0.115,0.0,0.885,0.7469
還蠻好玩然後很多外國人的酒吧 禮拜三whiskey coke只要120 不過一包紅媽要140,It's pretty fun and then many foreigners' bars worship 3 whiskey coke as long as 120 but a pack of red moms 140,False,0.226,0.0,0.774,0.5927
"威士忌非常豐富的一間調酒店
說是威士忌店也不為過(泥煤 雪莉 波本)應有竟有
不過調酒也非常多樣話且特別
雖然價格不像其他店那麼平價
但用酒的品質牌子極為好","A hotel with a very rich whiskey
It is said that it is not an exaggeration to say that it is not too much.
But bartending is also very diverse and special
Although the price is not as affordable as other stores
But the quality brand of wine is extremely good",False,0.182,0.0,0.818,0.8929
台北很著名獨立樂團來表演的live house，門票會附一杯免費指定酒，幾乎每天都有演出，來這邊看了很多場了，覺得很棒。,Taipei is a well -known independent orchestra to perform live house. Tickets will be a free cup of free wine. There are performances almost every day. I came here to watch a lot of games. It feels great.,False,0.274,0.0,0.726,0.9153
一樓酒吧，二樓是額外收門票的展演空間，晚上時以外國人居多，是個很熱鬧的小酒吧，酒類部分算便宜，適合跟朋友小聚的地方,"On the first floor bar, the second floor is an additional ticket performance space. Most of the foreigners are used at night. It is a very lively little bar. The wine part is cheap.",False,0.088,0.0,0.912,0.4927
很棒的表演場地~PA老師專業~超讚ฅ'ω'ฅ,A great performance venue ~ Teacher PA professional ~ super praise ฅ 'ω' ฅ,False,0.513,0.0,0.487,0.9118
氣氛很好，每次來都很開心，至於調酒味道就不要太要求了。,"The atmosphere is very good, and I am very happy every time I come. As for the taste of bartender, don't be too required.",False,0.246,0.0,0.754,0.8012
"位於博愛特區的酒吧！常常有很多外國人過來，很最特別的是，他不僅是酒吧而已，他還是展演空間，在二樓有表演空間，不管是嘻哈音樂、國內外獨立音樂、ＤＪ表演或是相關音樂秀，二樓幾乎每晚都有表演。也因此這裡常常高朋滿座，要早早來才有座位喔！
歡迎追蹤IG: @alcoholneal 來認識更多酒吧","Bar in Boai Special Economic Zone!There are often many foreigners who come here. The most special thing is that he is not only a bar. He also shows space. There is a performance space on the second floor. Lou performs almost every night.Therefore, here are often full of friends, and you have to come early to have seats!
Welcome to track: @alcoholneal to get to know more bars",False,0.162,0.0,0.838,0.9077
水50塊⋯ 但酒價合理,"Water 50 yuan, but the price of wine is reasonable",False,0.0,0.0,1.0,0.0
可以聽音樂喝酒的好地方,A good place to listen to music and drink,False,0.266,0.0,0.734,0.4404
"第一次來到態度這麼差的店。
1.音樂放很大聲，點酒的時候聽不清楚
對方臉超臭+態度很差
2.我走到櫃檯附近，當然是要點餐，
對方一副我欠他很多錢的表情，問我有什麼事？請問還能有什麼事
3.動線跟桌邊服務都不大好
而且調酒師好像自顧自聊天很開心
沒在管客人怎麼樣
桌子很髒也不會擦
還很兇的說要自己去拿酒
我就已經說知道了
對方還一直催我
好像一副我聽不懂人話的樣子
4.覺得空氣的味道有點詭異
5.問他有沒有推薦的調酒
對方一臉問號
感覺你要點什麼隨便的樣子
也沒有很想跟你說話的樣子
6.音樂好像太重金屬了聽了耳朵很痛","For the first time, I came to a shop with such a poor attitude.
1. The music is loud, and I can't hear it clearly when I order the wine
The opponent's face is super stinky+the attitude is very poor
2. I walked near the counter, of course, to order,
The other party's expression that owed him a lot of money and asked me what was wrong?What else can I do
3. The service line and the table are not very good
And the bartender seems to be happy to chat with himself
What about not being cared for guests
The table is dirty and will not wipe
I am still very fierce and say that I want to get wine by myself
I have already said it
The other party has been urging me
It seems like I don't understand people's words
4. I think the taste of air is a bit weird
5. Ask him if he has recommended bartending
The other party's question number
I feel like you want to order casually
I didn't really want to talk to you
6. The music seems to be too heavy, and it hurts to listen to the ears",False,0.101,0.101,0.798,-0.2834
一樓場地不大，假日可能需要站著喝或者在騎樓喝、或路邊喝，調酒類蠻多的，也有bottle跟酒柱，在這人跟人的距離很近，大家擠在一起喝😄 …,"The venue on the first floor is not large. On holidays, you may need to stand and drink or drink on the building, or drink on the roadside. There are quite a lot of bartending. There are also bottle and wine pillars. 😄 😄 ...",False,0.18,0.036,0.785,0.8323
"酒很爛，喝完回去超不舒服，難喝
然後實在是比較少看到酒要自己端、點酒還一直被店員忽略的狀況，點酒要先收錢沒什麼問題，但覺得有點麻煩，點一杯收一次錢（可能怕有人跑單），當天沒有遇到樂團表演，但整體氛圍不錯很適合聊天，外國客很多","The wine is bad, and it ’s uncomfortable to go back after drinking.
Then, I really do n’t see the situation where the wine has to be ordered by the wine, and it has always been ignored by the clerk. There is no problem to collect the money first, but it ’s a bit troublesome. I don’t meet the orchestra performance, but the overall atmosphere is good and very suitable for chatting. Many foreign customers",False,0.065,0.12,0.815,-0.5677
上下樓梯較小之外都很棒，一樓是酒吧，二樓是live house ，三樓應該是休息室。表演空間讓人覺得很貼近表演者們♡,"It is great to go up and down the stairs. The first floor is a bar, the second floor is Live House, and the third floor should be a lounge.The performance space makes people feel very close to the performers ♡",False,0.093,0.0,0.907,0.6249
"來到聯合國！！
忘了中文怎麼說！

--9/2022
--4/2023","Come to the United Nations!Intersection
What do you forget Chinese!

--9/2022
--4/2023",False,0.221,0.124,0.654,0.3578
自行車道都被佔據無法行駛有夠擋路🐎的 …,The self -car track is occupied and cannot be drove. It is enough to block the road ...,False,0.0,0.146,0.854,-0.4404
路邊 很吵 很生活,The roadside is very noisy,False,0.0,0.333,0.667,-0.2484
"很有氣氛
但位子很少所以大部分人都站著
晚上各國人種都有
樓上會有band表演","Very atmospheric
But there are very few seats, so most people are standing
Everyone in all countries in the evening
There will be BAND performance upstairs",False,0.0,0.0,1.0,0.0
不定時有音樂活動，小酌好地方，裝潢感覺不錯，單價稍高。,"There are music activities from time to time, a good place to drink, the decoration feels good, and the unit price is slightly higher.",False,0.209,0.0,0.791,0.7003
很硬地的地方，但是二樓的表演場所不太好，小又容易被大聲到。,"It is very hard, but the performance place on the second floor is not very good, and it is easy to be loud.",False,0.134,0.167,0.699,0.0179
"終於來打咔😬
放在口袋很久啦
👍很舒服😌 …","Finally come 咔 咔 咔
Put on your pocket for a long time
😌 Very comfortable 舒 ...",False,0.267,0.0,0.733,0.7346
"一樓是酒r吧，二樓是live house, 定時有band show, 可到official site 看time schedule了解。","The first floor is wine R bar, and the second floor is live house. It is regular with Band Show.",False,0.0,0.0,1.0,0.0
酒挺平價的，環境還不錯，人很多,"The wine is cheap, the environment is not bad, there are many people",False,0.192,0.0,0.808,0.431
麻雀雖小五臟俱全,Although the sparrows are small and the internal organs are all,False,0.0,0.0,1.0,0.0
"不是第一次來了，但這次點酒某短髮有瀏海bartender態度超差。結完帳很久才問我要不要發票，聽到後馬上看向他，但他又在幫別人點餐，我根本不確定他是不是在跟我說話。後來他又再一次用很差的口氣問我 你 要 發 票 嗎，我說要，他就很大力把發票拍在桌上。
整個喝酒的心情都沒了，那時裡面也沒幾個人，這種態度真的無言…","It wasn't the first time, but this time, a short hair had a good attitude of Bartender.After a long time, I asked me if I wanted to invoiced, and I immediately looked at him after hearing it, but he was helping others to order. I was not sure if he was talking to me.Later, he once again asked me if you were going to issue an invoice in a bad tone. I said, he said that he took the invoice on the table.
The whole mood of drinking was gone. At that time, there were not many people in it. This attitude was really speechless ...",False,0.057,0.062,0.881,-0.1388
"人超多，週末白人特多，調酒好喝便宜！
推薦奶茶酒.荔枝酒.高粱皇后！","There are a lot of people, there are more white people on weekends, and bartending is delicious!
Recommend milk tea wine. Litchi wine. Sorghum queen!",False,0.228,0.0,0.772,0.7772
太誇張了吧！ Happy hour的生啤只要80塊欸！,It's exaggerated!Happy Hour's living beer is only 80 yuan!,False,0.0,0.0,1.0,0.0
很多外國人造訪的酒吧，價格便宜，很值得去,Many bars visited by foreigners are cheap and worth going,False,0.174,0.0,0.826,0.2263
"長島夠濃 人超多 適合交朋友的地方
沒有賣食物","Nagashima is strong enough, more suitable for making friends
No food",False,0.386,0.133,0.482,0.6369
氣氛好，酒不貴。,"The atmosphere is good, the wine is not expensive.",False,0.266,0.0,0.734,0.4404
平價好喝又品質氣氛佳,"Affordable, delicious and high quality atmosphere",False,0.425,0.0,0.575,0.5719
人氣店，假日滿滿的人，但是因為沒有冷氣，所以夏天很熱，不用低銷！,"Popular stores, people full of holidays, but because there is no air -conditioning, it is hot in summer, so there is no need to sell low!",False,0.11,0.266,0.624,-0.7381
就如同前面有人說過的，簡單粗暴，是個適合喝啤酒、聽音樂表演的地方。,"As someone said before, simple and rude, it is a place suitable for drinking beer and listening to music.",False,0.0,0.143,0.857,-0.4588
難得喝到好喝又順口的啤酒+伏特加萊姆,It's a rare and delicious beer+vodkalem,False,0.425,0.0,0.575,0.5719
"氣氛佳
cocktail讚
即使只能坐在路邊喝
秋天的臺北頗有另一番滋味","Good atmosphere
Cocktail praise
Even if you can only sit on the roadside
Autumn in Taipei has another taste",False,0.277,0.0,0.723,0.7579
"氣氛佳!  但: 老外多也稍較複雜!
女生們去…自己多注意嘍!","A good atmosphere! But: There are many foreigners more complicated!
Girls go ... pay more attention!",False,0.153,0.087,0.76,0.3018
是非常受外國人歡迎的酒吧 Happy Hour 價格非常便宜,"It is a very popular bar, which is very popular with foreigners, is very cheap",False,0.322,0.0,0.678,0.734
氣氛好好，一定要去試下,"The atmosphere is good, you must try it",False,0.293,0.0,0.707,0.4404
長髮負責調酒的店員態度很差，第一次去不清楚點酒取酒的流程，還要挨一頓罵，花錢被羞辱…覺得動線規劃應該要更明確，建議店家應該要做好服務流程，而不是讓消費者在一片未知的情況下消費。以上建議。,"Long -haired clerk is very poor. For the first time, I do n’t know the process of drinking wine for the first time. I also have to scold and be humiliated by spending money ... I feel that the moving line plan should be clearer. It is recommended that the store should do it. Good service processes, not allowing consumers to consume without an unknown situation.The above suggestions.",False,0.062,0.111,0.827,-0.5849
