Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"必吃知名名店Hotla
lasa培根肉醬熱狗堡❤️","Must -eat well -known shop HOTLA
Lasa bacon meat sauce hot dog castle ❤️",False,0.13,0.0,0.87,0.2732
"美式起司狂牛漢堡超好吃......那個番茄味真的好讚🥹，牛肉也是好吃到出汁，但也因為如此邊走邊吃需留意🥲💦👕......
廁所整體設計也是很酷😳，玻璃還是那種關起來會霧掉的","The American cheese crazy beef burger is super delicious ... That tomato flavor is really good, and the beef is delicious, but it is also necessary to pay attention to eating while walking ...
The overall design of the toilet is also cool, and the glass is still foggy when it is closed.",False,0.198,0.054,0.748,0.8358
偶爾經過 嚐試金色三麥 IPA 值得推薦,"Occasionally after trying the golden three wheat ipa, it is worth recommending",False,0.147,0.0,0.853,0.2263
三兩好友喝個小酒很適宜，一側的金華街旁有汽車和機車收費停車場，搭捷運前往更方便。輕食吧位在捷運中正紀念堂站3號出口的門口。,It is very suitable for three or two friends to drink a small wine. There is a car and locomotive charging parking lot next to Jinhua Street on one side. It is more convenient to take the MRT.The light food bar is at the door of the exit of No. 3 of the MRT Zhongzheng Memorial Hall.,False,0.052,0.0,0.948,0.4767
有金色三麥不錯不錯，還有各種吃的,"There is a golden three wheat that is good, and there are all kinds of food",False,0.162,0.0,0.838,0.4404
有點半露天式的集合式酒吧，天氣好時舒服，天氣不好時可能就不是那麼適合。,"A little half open -air integrated bar, it is comfortable when the weather is good, and it may not be so suitable when the weather is not good.",False,0.184,0.072,0.744,0.5851
妹酒的部分很好喝，晚上的時段有非常多的活動，酒一直喝一直爽～,"The part of the sister wine is very delicious, there are many activities at night, the wine has been drinking and keeping it cool ~",False,0.215,0.0,0.785,0.7425
超有氣氛的，👍🏻,"Super atmosphere, 氛",False,0.661,0.0,0.339,0.5994
整體體驗是好的，唯一缺點就是夏天太熱了,"The overall experience is good, the only disadvantage is that summer is too hot",False,0.164,0.158,0.678,0.0258
樂雞的店員也太帥了吧⋯⋯,Leji's clerk is too handsome ...,False,0.39,0.0,0.61,0.4939
很放鬆的地方，超推薦金色三麥的啤酒🍻,"Very relaxed place, super recommended golden three wheat beer 🍻",False,0.512,0.0,0.488,0.8576
廁所數量有限，記得先在捷運站上完廁所,"The number of toilets is limited, remember to complete the toilet at the MRT station first",False,0.076,0.11,0.814,-0.1531
休閒場很美人員很優秀,The leisure field is beautiful and the person is excellent,False,0.487,0.0,0.513,0.8225
服務優質，上菜速度很快！,"The service is high -quality, and the food is fast!",False,0.0,0.0,1.0,0.0
樂雞好好吃 店員顏值超高,Leji is so delicious that the clerk is super high value,False,0.58,0.0,0.42,0.9009
讚,praise,False,1.0,0.0,0.0,0.5574
適合快速喝一杯,Suitable for fast drinking a cup,False,0.0,0.0,1.0,0.0
讚讚讚,Praise,False,1.0,0.0,0.0,0.5574
"三星是給餐廳的 一星是給阿北的
吃到一半阿北一直來收東西
喝酒聊天的地方不就是慢慢吃慢慢聊嗎
一直來打擾就算了 還叫我們把食物吃一吃他要收走
我就問他是不是趕時間
他竟然說如果是他女兒他就一巴掌打下去了
怎樣是在威脅要打人了是嗎
我們已經說開玩笑的給你台階下結果你還一直講一直唸
說桌子收乾淨讓你們舒服的聊天
你一直來打擾我們才不舒服好嗎","Samsung is a star for the restaurant to Abei
After eating half of Abei, I have been here to collect things
Didn’t you eat and chat, just eat slowly and chat slowly?
Always come to disturb, even if you still ask us to eat food and eat it, he has to take away
I asked him if he was in a hurry
He even said that if it was his daughter, he slapped it down
How are you threatening to hit someone?
We have said that you are joking and give you the result, you have always said that you always talk about it
Say the table is clean and clean, let you chat comfortably
You have always come to disturb us to be uncomfortable, okay?",False,0.089,0.081,0.83,-0.2359
我想要一個長島漢堡和薯條。只送了漢堡，推完之後長島就完成了。漢堡的味道很好，但我想念薯條。,"I want a long island burger and fries.Only the burger was sent, and the Long Island was completed after pushing.The burger has a good taste, but I miss the fries.",False,0.097,0.059,0.844,0.0516
Sun Mai 蜂蜜啤酒相當不錯，但柚子 IPA 更好👍🏼,"Sun Mai honey beer is quite good, but grapefruit ipa is better 👍🏼",False,0.284,0.0,0.716,0.7137
有點貴，冬天很冷，但風景真的很好改變,"It's a bit expensive, it's cold in winter, but the scenery is really good",False,0.248,0.0,0.752,0.6474
冷靜🍻,Calm 🍻,False,0.434,0.0,0.566,0.3182
時尚氛圍的酷場所,The cool place in the fashion atmosphere,False,0.277,0.0,0.723,0.3182
寒意,chill,False,0.0,0.0,1.0,0.0
完美，各方面都完美,"Perfect, perfect in all aspects",False,0.712,0.0,0.288,0.8126
漂亮,pretty,False,1.0,0.0,0.0,0.4939
享用小吃和啤酒的有趣地方,Interesting places to enjoy snacks and beer,False,0.541,0.0,0.459,0.7096
寒意,chill,False,0.0,0.0,1.0,0.0
喝啤酒的好地方,Good place to drink beer,False,0.42,0.0,0.58,0.4404
