Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"進入離騷這間酒吧，復古的裝潢與櫃檯與中藥行相似的櫃子讓人彷彿進到另一個世界，遠離城市的喧囂！

🍜酒香醉雞泡麵 $260
感覺是使用臺酒的花雕雞泡麵進行製作，再加上醉雞、青菜、蔬菜蛋等，店家會將花雕酒另外放置，請消費者可以自行添加，不得不說台酒系列的泡麵真的無話可說，幾乎每種風味都非常好吃~

🍟霜降薯條 $250
現炸薯條搭配上松露醬及優格醬，酥脆的外皮與鬆軟的內餡加上濃厚的松露味，超級好ㄘ❤️

🥤阿薩姆鮮奶茶 $180
奶香味十分濃厚，與外面飲料店的鮮奶茶完全不同，讓人回味無窮😆

🥘秘方綜合滷味拼盤 $330
滷味種類包含了：豆乾、豆包、素肉、百頁、杏包菇、牛肚、豬皮、雞翅、牛腱，來離騷真的可以試試他們的滷味，所有食材都滷的很入味，尤其是豬皮超讚，Q彈有嚼勁！

🍸醉漢奶茶 $280
這款調酒風味沒有那麼喜愛，喝起來酒精味有點重😭","Entering this bar in Li Sao, the retro decoration as the counter as the counters and the traditional Chinese medicine line makes people seem to enter another world, far away from the hustle and bustle of the city!

泡 泡 drunk chicken noodles $ 260
It feels like the flower carving chicken noodles with Taiwanese wine, coupled with drunk chicken, green vegetables, vegetable eggs, etc. The store will put the flower carving wine separately. Please consumers can add it by themselves. There is nothing to say, almost every flavor is very delicious ~

$ Frost -frost -lover $ 250
French fried fried fries with truffle sauce and yogurt sauce, crispy skin and soft filling plus a strong truffle flavor, super good ❤ ❤️

茶 Assam fresh milk tea $ 180
The milk fragrance is very strong, which is completely different from the fresh milk tea in the beverage shop outside, which makes people have an endlessness.

Secret recipes comprehensive locho platter $ 330
The types of lochi include: dried beans, bean buns, vegetarian meat, hundred pages, apricot mushrooms, beef belly, pork skin, chicken wings, beef tendon, can really try their fedo, all ingredients are brown, it is very delicious, Especially the pork skin is superb, the Q bomb is chewy!

茶 🍸 🍸 🍸 🍸 $ 280
This bartending flavor is not so favorite, drinking alcohol is a bit heavy 😭",False,0.163,0.051,0.786,0.9856
"中藥系調酒很特別，也挺好喝的。搭配空間的古風搭配挺有感覺的，很適合來拍照打卡。
這次沒體驗到料理。改天再來享用看看。","Traditional Chinese medicine is very special and delicious.The ancient style of matching the space is very sensible, it is very suitable for taking pictures and punching.
I did not experience the cooking this time.Let's enjoy it all day long.",False,0.143,0.0,0.857,0.7346
"下午茶茶點好吃(芝麻乳酪溫熟成吐司),有茶有酒,選擇多,而且鮮奶茶很好喝,復古氣氛非常輕鬆舒服
而且下午時段人比較少,十分推薦來這坐坐

店員推薦五行咖啡以及茶酒類調酒,下次再訪時再試試","Afternoon tea dots are delicious (sesame cheese is warm and cooked toast).
And there are relatively few people in the afternoon, and I recommend it here to sit here.

The clerk recommends five elements coffee and tea wine bartender, and try again next time",False,0.2,0.0,0.8,0.8402
"中藥調酒很特別而且是容易被喜歡的口感
合適和朋友小酌聊聊情侶約會","Chinese medicine bartender is very special and is easy to be liked to be liked
Suitable for friends to talk to couples for dating",False,0.434,0.0,0.566,0.9273
"忠孝新生站， 學生族群的酒吧

PS.外帶包裝用心","Zhongxiao Xinsheng Station, the bar of the student group

Ps. Overseas packaging intentions",False,0.0,0.0,1.0,0.0
"我絕對要在去好幾次的餐酒館。
裝潢做得很復古超可愛，餐點也沒踩到雷，酒味都夠，會想再去多嘗試幾種看看～～","I definitely have to go to the restaurant several times.
The decoration is very retro and cute, and the meal is not stepped on the mine. The taste of the wine is enough. I want to try more to see a few more ~~",False,0.151,0.0,0.849,0.7402
"綜合滷味拼盤的菇入味至極，超級好吃！必吃推推！

調酒
📍桂花釀280元、欲言柚止290元：他們家的酒感整體不會太重，比較偏向Chill飲的類型，2杯調酒都很清爽，香氣十足。

餐點
📍綜合拼盤滷味真的蠻讚，中藥材的香氣四溢，喜歡的會很喜歡！大推。

有關於店
📍位處2樓需要從54巷進入，店內有占星解析等服務很特別，洗手間乾淨、靠牆的座位有掛鉤和插座，很適合1個人來放空、2個人約會、三五好友小聚。","The mushrooms of the comprehensive lochi platter are extremely delicious!Must -eat push!

Bartender
0 8 osmanthus is 280 yuan, and the desire to speak is 290 yuan: The whole of their wine will not be too heavy, and it is more like the type of Chill. The 2 cups of wine are very refreshing and full of aroma.

Meal
The comprehensive platter is really praise. The aroma of Chinese medicinal materials is overflowing, and those who like it will like it!Push.

Related to the store
The second floor of the position needs to be entered from Lane 54. The service in the store is very special. The cleaning rooms are clean and the seats on the wall are linked and the sockets are very suitable for one person to let go, two people dating, and three or five friends.",False,0.179,0.0,0.821,0.9778
"在聖誕節晚上跟朋友一起來吃飯喝酒～
綜合滷味拼盤跟醉雞泡麵都好好吃！
滷味滷得很入味，基本上沒有雷的品項，
泡麵從湯頭到麵條的Q度跟雞肉的嫩度都無懈可擊，
酒也都很好喝，點了微醺百香還蠻喜歡的，下次想再來試試看其他調酒！
唯一美中不足的可能是桌子之間的間距比較小，那天剛好跟朋友只有兩個人，
跟兩邊三位客人的桌子離得比較近，
講話稍微大聲一點就可以聽到談話內容了哈哈
但整體還是很推！","Come to dinner with friends on Christmas Eve ~
The comprehensive loquat platter and drunk chicken noodles are delicious!
The braised savory is very delicious, and basically there is no thunder item.
The q degree from the soup to the noodles is impeccable and the tenderness of the chicken is impeccable.
The wine is also very delicious, and I like Wei Xiangbai incense. I want to try other bartender next time!
The only disadvantage may be that the distance between the tables is relatively small. There were only two people who just had friends that day.
It is closer to the tables of the three guests on both sides,
Speak a little loudly, you can hear the content of the conversation haha
But the whole is still very pushing!",False,0.145,0.037,0.818,0.9085
我最喜歡的酒吧！酒和酒器都非常有特色。裝潢也非常有中國古色古香的風味。東西好吃，而且老闆很親切，每次去都會招待shots,"My favorite bar!Wine and wine wares are very distinctive.The decoration is also very antique in China.The stuff is delicious, and the boss is very kind. Every time you go, you will entertain Shots",False,0.309,0.0,0.691,0.9183
"秘制滷味飯 滷肉飯是肥肉的 肥肉派的會喜歡！
雙醬薯條🍟兩種醬都好吃 薯條也炸得很酥脆
長島冰茶調的酒味偏重 個人喜歡偏甜一點的 檸檬味也不太明顯/梅酒柚子酒都不錯喝
總體氣氛還是拍照都很不錯 有機會會再回訪","The secret braised rice braised rice is fat for fat!
Two kinds of sauces, two kinds of sauces, both sauce are delicious and fried very crispy
The taste of the wine of Long Island Ice Tea is not obvious.
The overall atmosphere is still good to take pictures.",False,0.13,0.0,0.87,0.784
地點很有特色，餐也還不錯，不過真的因為空間，人聲嘈雜，聊完一晚差點燒聲 😂,"The location is very distinctive, and the meal is not bad, but because of the space, the voice is noisy.",False,0.088,0.093,0.819,-0.0323
"酒好喝！

二訪～
很喜歡伯爵茶酒 以後可能就固定點這杯了🥰
餐點好吃 而且是可以吃飽的份量
服務生態度良好 結帳時還會請shot 也很好喝
不收服務費&能線上訂位 這點很讚✨","The wine is delicious!

Second visit ~
I like Earl Tea wine and may fix this cup in the future 🥰
The meal is delicious and can be eaten full amount
When the service ecology is good, you will also ask the Shot to be very delicious
Not receiving service fees & Energy online reservation is great.",False,0.37,0.0,0.63,0.9843
"建議先訂位！
氣氛很好～適合少人數暢聊放鬆
服務水準好、店員體貼又敏捷，走跳多間酒吧真的覺得這很難得！

餐點很好吃，難得在酒吧吃到如此美味的餐點，非常開心
👍🏾酒香醉雞泡麵
👍🏾牛肉飯
👍🏾滷味
👍🏾薯條

飲料此次飲用無酒精系列，都很好喝！無雷","It is recommended to book a place first!
The atmosphere is very good ~ suitable for less people to chat and relax
The service level is good, the clerk is considerate and agile, and I really feel that this is hard to walk through a lot of bars!

The meal is delicious, and it is very happy to have such a delicious meal at the bar, very happy
泡 泡 drunk chicken noodles
Beef rice
👍🏾 👍🏾 👍🏾 👍🏾
French fries

Drinks this time drinking no alcohol series, all of which are delicious!Thunderless",False,0.225,0.045,0.73,0.9775
"📌藏身巷弄2樓的餐酒館，酒品種類多，熟食更好吃
首先必須大聲提醒大家📣熟食一份的份量不少，飯麵的餐點更是有附飲料，真的是完整定食，在點餐的時候要評估份量。
滷味一鳴驚人，滷汁帶一點中藥材味，不會太鹹，非常入味，裡面還有小雞腿，整個肉都燉煮到很軟嫩，激推👍🏻
薯條很脆！剛炸好端上來，脆到一根接著一根吃，沾醬也很特別是松露/優格兩種，很搭
另外還有點滷味飯，飯的份量很多，但滷汁有點少，我想應該是可以加滷汁，但後來吃不太下就算了。
花雕泡麵也很不錯，酒味很濃，可是麵上的牛腱一點點乾，比較可惜。
上餐的速度極快，15分鐘內就全部上齊。
酒類種類多到不行，五頁菜單四頁都是酒品。
最後店家有招待桂花米酒，欸！很不錯耶🤣
店內燈光昏暗，細節的燈飾及桌椅組帶著細緻的氛圍，讓人很放鬆。很適合朋友聚會或跟曖昧對象修成正果的地方（？？？）
極度建議要預約，晚上七點開門，馬上就滿桌了。","楼The dining tavern on the 2nd floor of Tibetan alley, there are many types of wine, cooked food is better
First of all, we must remind everyone to eat a lot of cooked food. The meals of the rice noodles are attached to the meal. It is really a complete setting. When ordering, evaluate the amount.
Lochi is amazing, marinade with a little Chinese medicine flavor, it is not too salty, very flavorful, there are small chicken legs inside, the whole meat is stewed until it is very tender.
French fries are crispy!Just fry it up, and it ’s crispy to eat one by one, and the dipping sauce is also very especially truffle/yogurt.
In addition, there is a bit of rice rice rice. The amount of rice is a lot, but the marinade is a bit less. I think it should be a marinade, but I ca n’t eat it too much later.
The flower carving instant noodles are also very good, and the wine taste is very strong, but the beef tendon on the noodles is a little dry, it is a pity.
The speed of getting meals is extremely fast, and all of them are all in 15 minutes.
There are so many types of alcohol, and the five -page menu is four pages.
Finally, the store has entertaining osmanthus rice wine, 欸!Very good, Jeremia
The lights in the store are dim, the details of the details and the table and chair group have a detailed atmosphere, which makes people very relaxed.It is very suitable for friends to gather or fix the positive results with the ambiguous object (???)
Extremely recommended to make an appointment, open the door at seven in the evening, and it will be full.",False,0.108,0.009,0.883,0.9868
隱藏在巷弄二樓的小餐酒館，但這次因為身體不適沒點酒喝，不過這間店茶類的品項也很多，還都是漢方養生的茶（可回沖），後來也有喝到老闆娘招待的shot，小爵杯十分可愛，以茶入酒的味道也很特別，下次會想來專程再點一杯喝看看。另外要提的是食物也好吃，滷味拼盤大推，友人則是點了熱紅酒，同時也推花雕雞泡麵。唯一缺點是週五晚上人超級多，小小空間擠滿人的狀況下，聲音實在太吵雜，無法好好聊天，下次可能會挑平日晚上再來回訪。,"The small meal tavern hidden on the second floor of the lane, but this time because of physical discomfort, there is no drink to drink, but there are many items of this shop tea. Drinking the SHOT entertained by the boss, the church cup is very cute, and the taste of tea into wine is also very special. Next time, I will want to make a special drink to drink.In addition, the food is also delicious. Lifei Platform pushes a lot, while friends ordered hot red wine, and also pushed the flower carving chicken instant noodles.The only disadvantage is that there are many people on Friday night, and the small space is full of people. The voice is too noisy to chat well. The next time I may visit the night and night.",False,0.178,0.076,0.747,0.9557
品項非常多，人也非常多，酒名蠻有趣的，是吵鬧的酒吧，如果希望安靜的話請退避。,"There are many items and a lot of people. The name of the wine is quite interesting. It is a noisy bar. If you want to be quiet, please refund.",False,0.192,0.05,0.758,0.5984
"食物真的非常好吃調酒也非常好喝，服務態度極佳！ 真心推薦🥹🥹

先說食物

1⃣️ 照燒香煎雞腿飯

那個照燒醬超級無敵下飯！！！
跟女友第一口吃到整個驚嘆不已，肉質也很無敵 跟鬼一樣🥲👍

2⃣️ 激麻香煎雞腿飯

吃完微麻（敢吃辣的人其實不會太辣+麻），肉質一樣無敵！
建議雙人同行時可以跟照燒雞個點一份 然後肉部分對分 吃起來賊爽🤩

3⃣️ 雙醬薯條

真的不得不說，優格醬的部分 超 級 好吃‼️
松露醬吃起來剛好 不會太鹹！
花蓮某間畜牧業餐酒館真的要好好學一下欸🙄️ （可以看我過往發文防雷）

再來調酒部分，因為太好喝 所以和女友失心瘋的狂喝…

🌟選手1：甘味人蔘

喝起來很烈，真的帶一點中藥味
個人非常喜歡！ 下次再訪必點

🌟選手2：激醺百香果

有蜜桃+百香果的水果香氣
喝起來非常的清爽，很解膩！ 搭配薯條吃100分

🌟選手3：江湖玫瑰

酒感重，清爽帶點甜味，帶微微的辣
也是推推！

🌟選手4：金錢果實

很好喝的果香調酒，裡面有一點蘋果泥喝的時候不會覺得很突兀調配的很到位！
真的有種喝了招財的感覺🤣🤩

🌟選手5：紅茶金偷你

不小心打翻1/3🥲但也是好喝的！ 清爽的味道但不是果香感調酒，如果喜歡清新但不喜歡水果可以嘗試～
然後謝謝服務生協助清理 辛苦了🥲👍

🌟選手6：期間限定的芒果調酒 （忘了叫啥）

普通，非常普通 有種喝特濃芒果汁的感覺。

最後是服務的部分
老闆娘非常的和藹可親，笑起來很有親和力，服務也一級棒👍，店員們也是每個都非常的客氣，服務也沒話說！

甚至在一有空位時就主動幫我們換到坐起來比較舒適的座位區，真心非常感動🥲
（當時還有一堆人持續訂位）

最後感謝貴店帶給我們很好的用餐體驗。

結論： 🌟100/10分","The food is really delicious and sake, and it is very delicious. The service attitude is excellent!Recommended 🥹🥹

Let's talk about food first

1⃣️ Zhaoyan fried chicken leg rice

That ravioli sauce is super invincible!IntersectionIntersection
I am amazed with my girlfriend's first taste, and the meat is also invincible as the ghost.

2⃣️ ⃣ ⃣ ⃣ ⃣ ⃣ ⃣ ⃣

After eating slightly hemp (people who dare to eat spicy food will not be too spicy+hemp), the meat is as invincible!
It is recommended that you can go with the roasted chicken with one point and then the meat part can be split.

3⃣️ Double sauce fries

I really have to say, the part of the yogurt sauce is super delicious‼️ ️
The truffle sauce is just not too salty!
One of the animal husbandry and restaurants in Hualien really need to learn 欸🙄️ (you can see me in the past)

Let's bloom part again, because it is too delicious, so I lost my girlfriend madly ...

味 Player 1: sweet man 🌟

Drink very much, really bring a little Chinese medicine flavor
Personally like it!The next time you visit again, you must order

百 Player 2: Stiring Passion Fruit

Fruit aroma with peach+passion fruit
It is very refreshing and greasy!Eat 100 points with fries

湖 Player 3: roses of rivers and lakes

The wine feels heavy, refreshing with a little sweetness, slightly spicy
Also push!

果 Player 4: Money Fruit

The delicious fruity aroma bartender, there is a little apple mud inside, and it will not feel very abrupt when drinking!
There is really a feeling of drinking fortunes 了

茶 Player 5: Black tea steals you

I accidentally overturned 1/3 是 but also delicious!The refreshing taste is not fruity and sober. If you like fresh but you don’t like fruits, you can try ~
Then thank the waiter for helping clean up and hard work 🥲👍

Player 6: During the limited mango bartender (forgot what to call)

Ordinary, very ordinary feels like drinking special thick mango juice.

Finally, the service part
The boss lady is very kind and affinity, and the service is very affinity. The service is also a good level. The clerks are also very polite, and the service has nothing to say!

Even when there is an empty position, we took the initiative to help us change to a more comfortable seat area, and I am really moved.
(At that time, a bunch of people continued to book position)

Finally, thank you for bringing us a good dining experience.

Conclusion: 00100/10 points",False,0.171,0.031,0.798,0.9968
"價格偏高，但熱食與酒精飲品都在水準之上。
要自己去櫃檯點餐，店內不收服務費，低消是一杯飲品（不含shot）或一份餐點。
菜單標示的滿清楚的，肉品的產地、飲品成份等等都有標示。

📌 秘方綜合滷味拼盤（豆乾、豆包、百頁豆腐、素肉、杏鮑菇、牛肚、豬皮、雞翅、牛腱）
很令人驚艷，味道很夠，蠻大一盤適合多人分食，不過店內燈光昏暗，不太能看清自己究竟吃了什麼

📌 照燒旺來香滷牛肉飯✨
裡面沒有旺來🍍，請放心食用，套餐會附一杯紅茶，與一碗上面有灑芝麻的白飯，配菜有小黃瓜、木耳、蛋、花椰菜地瓜，牛肉好吃，味道很足，牛肉配飯味道更佳！大推！

📌江湖玫瑰（玫瑰、無花果、洛神花、龍眼、蜂蜜、檸檬、威士忌）
味道滿特別，也是菜單上推薦的。
📌蘋果派對（蘋果、肉桂、蜂蜜、波本威士忌）
個人覺得這是當天喝到味道最奇怪的酒，很大一杯，上面有蘋果乾，但不推。
📌荔莓蔓✨（荔枝酒、蔓越莓、檸檬、蘭姆酒）
當天喝到最好喝的酒！甜甜的很好喝。
📌微醺百香（百香果、蘭姆酒、檸檬、蜜桃酒）
這杯味道也不錯～不會雷！
📌 SHOT
日本白鶴梅酒跟桂花小米酒都滿甜的，梅酒的梅子味也很濃，都很好喝～

店內座位滿多的，另外有一間較大的包廂，約可坐10人，燈光很暗，不太好看菜單，裝潢漂亮。
大部分店員都還滿好的，結帳可以刷卡，沒有壽星優惠，但當天店員知道有壽星招待了一杯SHOT👍🏻","The price is high, but hot food and alcoholic drinks are above the standard.
Go to the counter to order for your own meal. The restaurant does not charge the service fee.
The menu is clearly marked, and the origin of meat, drinking ingredients, etc. are marked.

合 📌 📌 📌 📌 📌 📌 (dried beans, bean buns, hundred pages of tofu, vegetarian meat, Pleurotus eryngii, beef belly, pork skin, chicken wings, beef tendon)
Very amazing and taste enough. It is quite large for many people to eat, but the lights in the store are dim and can’t see what they eat.

卤 卤 📌 📌 📌 肉 Beef beef rice ✨
There is no prosperity in it, please rest assured to eat. The package will attach a cup of black tea, and there are rice with sesame seeds on a bowl. The side dishes include small cucumber, fungus, eggs, broccoli sweet potatoes, beef are delicious, enough taste, beef with rice with rice, rice with rice, rice with rice, rice with rice, rice with rice, rice with rice, rice with rice, rice with rice. The taste is better!Push!

（Roses (roses, figs, Luoshen flowers, longan, honey, lemon, whiskey)
The taste is special, and it is also recommended on the menu.
Apple party (apple, cinnamon, honey, Po Ben whiskey)
Personally, I think this is the strangest wine that tastes that day. It is a big glass with dried apples on it, but not pushed.
✨ ✨ 📌 📌 📌 📌 (lychee wine, cranberry, lemon, Rim wine)
Drink the best wine that day!Sweet and delicious.
香 香 📌 📌 香 (Bai Xiangguo, Rim wine, lemon, peach wine)
This cup of taste is also good ~ not thunder!
📌 Shot
Japanese white crane plum wine and osmanthus millet wine are full of sweetness, the plum taste of plum wine is also very strong, and they are all delicious ~

There are a lot of seats in the store, and there is a larger box, which can take about 10 people. The lights are very dark, the menu is not very good -looking, and the decoration is beautiful.
Most clerks are still good. You can swipe your card at checkout. There is no birthstation discount, but the clerk knew that there was a Shouxing entertaining a cup of Shot👍🏻 that day",False,0.172,0.041,0.788,0.9968
"非～～常特別的Bar，一樓門口很不起眼，走上老房子了狹窄樓梯到二樓才是入口。門口有紅色霓虹燈招牌，不過看著氣氛有點小詭異😂
入內裝潢是中式混西式，有點清末西化那個年代的感覺。
酒單非常酷，調酒的名字都很有趣，敘述很詳盡，字很多但就是讓人想看完😂

▲亂世歸蜜
朋友因為名字很酷就點了，結果當歸味道重到一上來就衝破口罩，超強。重點是，它喝起來像沒有加排骨而且冰過的當歸排骨湯🤣超濃，必須小口小口啜飲，感覺很像有酒精的中藥。

▲養肝茶
熬夜老人只能點這個，喝起來真的很養肝，又苦又甘甜，也是只能慢慢喝😂

▲招待的小米酒
提醒時間到的時候送上一人一小杯小米酒，甜甜的有荔枝味。

氣氛很好，大家都在聊天，沙發蠻好坐的。
聽說滷味拼盤很好吃，但那天吃飽才過去，下次再點。","Non -~ ~ Chang special Bar, the door of the first floor is very inconspicuous. It is the entrance to take a narrow staircase on the old house to the second floor.There is a red neon lantern sign at the door, but it is a bit weird to look at the atmosphere.
Entry interior decoration is a Chinese -style mixed Western style, which feels like the era of westernization in the late Qing Dynasty.
The wine list is very cool, the names of the bartender are very interesting, the narrative is very detailed, there are many words, but it just makes people want to finish it.

▲ Return to honey in troubled times
My friend ordered because the name was cool. As a result, the flavor of Angelica broke through the mask when it came up and was super strong.The point is that it has a drooling of angelica pork ribs that has no pork ribs and iced. It must be sipped in small mouths and small mouths. It feels like Chinese medicine with alcohol.

▲ Liver tea
Stay up late, the elderly can only order this, it is really nourishing, bitter and sweet, and can only drink slowly 😂

▲ The entertainment Xiaomi wine
Remind the time when the time arrives, one person, a small glass of millet wine, the sweet litchi flavor.

The atmosphere is very good, everyone is chatting, and the sofa is quite easy to sit.
I heard that the lovry platter is delicious, but the full day is enough to pass, and then order it next time.",False,0.187,0.059,0.755,0.9924
