Original,EN,Needs Review,Positive,Negative,Neutral,Compound
氣氛很好 也很好喝還有桌遊！,The atmosphere is very good and delicious and board game!,False,0.482,0.0,0.518,0.8151
CP值很高的一家店，適合35好友或是下班後一人獨享的舒服好店，東西好吃酒水也很棒!,A store with a high CP value is suitable for 35 friends or comfortable shops exclusively after get off work.,False,0.341,0.0,0.659,0.8316
裝潢別有一番風味、感覺自由～氣氛輕鬆、價格也親民,"The decoration has a unique flavor, feel free -feeling ~ the atmosphere is easy, the price is also affordable",False,0.325,0.0,0.675,0.7717
氣氛佳，啤酒選擇多，適合來小酌聊天,"Good atmosphere, there are many beer choices, suitable for drinking chat",False,0.225,0.0,0.775,0.4404
"Great place to check out for students, tourists, and locals alike. The beers are fairly priced and the staff + guests are in a good mood. Most if the guests are foreigners but there's also Taiwanese that like to practice their English or are curious about learning more of foreign cultures. They host different kinds of events depending on the day. For example beer pong, stand-up comedy, langage exchanges... If you come with friends and want beers I'd recommend the beer tower.

這家酒吧很精彩！裡面有很多外國人所以如果你想要認識外國人的朋友們我建議你來這裡。CP值比較高！服務不錯！我建議你們試試看他們的啤酒塔，比較便宜！","Great Place to Check out for Students, Tourists, and Locals Alike. The Beers Are Fairly Priced and the Staff + Guests Are in a Good Mood. NERS butr's Also Taiwanese that like to prACTICE TheIR English or Are Curious About Learning More of Foreign Cultures. They host is kinds of events depth. RIINDS and WANT BeERS I'm I'm RECOMEND The Beer Tower.

This bar is wonderful!There are many foreigners in it, so if you want to know foreigners, I suggest you come here.The CP value is relatively high!Good service!I suggest you try their beer tower, which is cheaper!",False,0.172,0.0,0.828,0.9514
"有位超正的外國女店員，紋身跟氣質都超酷的也很親切！
為了卡ig只好給五星了","A super -positive foreign female clerk, tattoos and temperament are super cool and very kind!
For the card ig, I had to give five stars",False,0.469,0.0,0.531,0.9564
外國人很多，調酒還可以，裝潢有特色～,"There are many foreigners, and alcohol is okay. The decoration is unique ~",False,0.137,0.0,0.863,0.2263
點了琴通寧跟蘋果酒 兩個都很稀 蘋果酒根本快接近蘋果水...不過環境很漂亮...老外很多就是了,"Ordering Qin Tongning and apple wine, both apple wine is almost close to apple water at all ... but the environment is very beautiful ... Many foreigners are",False,0.177,0.0,0.823,0.7776
我很喜歡這個酒店,I like this hotel very much,False,0.333,0.0,0.667,0.3612
跟一群朋友來聊天，氣氛很不錯，很舒服的空間。店員也很友善很熱心解答問題～,"Chatting with a group of friends, the atmosphere is very good, very comfortable.The clerk is also very friendly and enthusiastic to answer questions ~",False,0.398,0.0,0.602,0.9224
音樂很好聽，很嗨，而且很好喝！,"The music is very nice, very hi, and it is delicious!",False,0.44,0.0,0.56,0.7955
"調酒普普
價格合理
店員不太友善，蠻冷的（可是對外國人挺熱情的嘛）
大概待了一下，我們就果斷轉店","Bartend
Reasonable price
The clerk is not very friendly, it is quite cold (but it's very enthusiastic about foreigners)
Stay about it, we will decisively transfer to the store",False,0.141,0.057,0.802,0.5882
酒好喝！來很多次了，喜歡這個地方的氛圍～,"The wine is delicious!He has been here many times, I like the atmosphere of this place ~",False,0.149,0.0,0.851,0.4199
去一次就會喜歡上的酒吧 (◍•ᴗ•◍)❤,I will like the bar that I will like once (◍ • ᴗ • ◍) ❤ ❤,False,0.472,0.0,0.528,0.9246
這間店的氣氛很棒，酒類也有多種選擇，很適合與朋友們來小酌一番~~,"The atmosphere of this shop is great, and there are many options for alcohol, which is very suitable for friends with friends ~~",False,0.346,0.0,0.654,0.8901
"酒划算
食物好吃！！而且老闆滿帥哈哈","Liquor
The food is delicious!IntersectionAnd the boss is so handsome haha",False,0.461,0.0,0.539,0.8265
"環境不錯, 店內小但不至於太擁擠, 調酒非常好喝 偏甜濃度不高. 9點前有happy hour 點酒有折扣!","The environment is good, the store is small but not too crowded, the bartending is very delicious and sweet, and the concentration is not high. Before 9 o'clock, there are happy hour to order wine and discount!",False,0.342,0.0,0.658,0.9594
"食物好吃，酒還可以
環境不錯，推","The food is delicious, the wine is okay
Good environment, push",False,0.515,0.0,0.485,0.8176
"個人滿喜歡這間酒吧的，調酒算是價格合理也好喝。
本次點了Red Lotus, Stella (happy hour), Draft BBP (Happy Hour)跟Long Island Iced Tea。
Red Lotus是我來這邊第一次喝的調酒，滿驚豔的！
酒味不少而且有甜度適中的莓果香氣，喝起來真的很舒服。
滿適合會喝一點點酒的人喝喝看，下次來一定還會再點。

Stella跟Draft BBP也是第一次喝的生啤，平常沒看過。
Stella是一般的生啤酒，個人覺得比較沒有苦味，很適合不太喜歡喝一般市售啤酒的人！
但本身比較不綿密，是屬於順口的類型。

Draft BBP我猜是大麥啤酒？苦味當然有。
但個人覺得他本身除了苦味也還帶有麥芽的香氣，適合喜歡苦味的人點的生啤。
真的要比喻的話應該是金色三麥的琥珀啤酒。

Long Island Iced Tea就是一個很常見的調酒了。
個人覺得這家的長島冰茶「喝不出酒味，但實際上滿濃的」。
判斷的依據是進入喉嚨的熱度，有熱度但卻沒有酒精的苦味。
這家的長島冰茶比較酸甜一點，萊姆可能加的稍微多一些些。
但酒量不好的人千萬不要嘗試，應該會倒喔。

至於服務這次遇到的是兩位應該是台灣人的女Bartender，
兩位都很熱心，問了也會推薦調酒給你。
Red Lotus就是調酒師推薦的，真的很好喝。
另外也可能是因為點很多(?)，所以送了一小碗chips & salsa給我們。
真的很謝謝XD

空間的部分整體燈光偏暗，
但最裡面有一個小沙發區滿舒適的，燈光也稍微亮一些。

另外6-9pm有Happy hour，部份生啤跟酒類有特價。
可以看看當天的Happy hour酒單試試看。

整體而言是很推薦的一間酒吧，
推薦大家可以來試試看。","I personally like this bar, and bartending is a reasonable price or drink.
This time, I ordered Red Lotus, Stella (Happy Hour), DRAFT BBP (Happy Hour) and Long Island Iced Tea.
Red Lotus is the first time I have been drinking here, which is amazing!
The wine with a lot of wine and the aroma of berry with moderate sweetness is really comfortable to drink.
People who are full of drinking a little wine will drink and drink, and next time you come again.

Stella and Draft BBP are also the first raw beer that I drink. I have never seen it.
Stella is a general beer. I personally feel that there is no bitterness. It is very suitable for people who don't like to drink ordinary beer!
But it is not dense itself, it belongs to a smooth type.

Drawt BBP I guess it is barley beer?The bitterness is of course.
But I personally think that in addition to bitterness, he also has malt the aroma, which is suitable for raw beer who likes bitter people.
If you really want to be a metaphor, it should be a golden three wheat amber beer.

Long Island iced Tea is a very common bartending.
Personally, I think this Long Island ice tea ""can't drink the taste of wine, but it is actually full.""
The basis for judging is the heat that enters the throat, with heat but not the bitterness of alcohol.
This Long Island Ice Tea is a bit sweet and sweet, and Lime may add a little more.
But people with poor alcohol should never try it, it should be poured.

As for the service this time, the two female female Bartender should be Taiwanese.
Both are very enthusiastic, and you will recommend bartending for you.
Red Lotus is recommended by the bartender, which is really delicious.
It may also be because there are a lot of (?), So a small bowl of Chips & SALSA is sent to us.
Thank you really thank you XD

The overall light of the space is dark,
But the inside of the small sofa area is full of comfortable, and the lights are slightly brighter.

In addition, 6-9PM has Happy Hour, and some raw beer and wine are special.
Take a look at the Happy Hour wine list of the day.

Overall is a recommended bar,
Recommend everyone can try it.",False,0.186,0.035,0.779,0.9971
氣氛超好！,The atmosphere is super good!,False,0.703,0.0,0.297,0.7959
店內裝潢風格獨特，有類似美式復古，座位不算太多，菜單只有寫在吧台上的黑板，閱覽沒有很容易。還有建議要會英文XD,"The interior of the store is unique, with American retro, and the seats are not too much. The menu is only written on the bar on the bar. It is not easy to read.It is also recommended to be English XD",False,0.135,0.051,0.813,0.6029
酒滿好喝的 也不貴 空間設計風格也滿不錯的 不過的確因為店內以外國人和熟客為主 所以在服務或環境感受上對臺灣人來說比較不親切,"It's not expensive to be delicious, and the design style is also good, but it is indeed because the store is mainly based on foreigners and mature customers, so it is less affordable for Taiwanese in terms of service or environmental feelings.",False,0.17,0.0,0.83,0.7906
"如果可以
我想天天泡在這裡","If it can
I want to soak here every day",False,0.126,0.0,0.874,0.0772
‼️⚠️調酒味道不怎麼樣而且還很貴，難喝程度不如去revolver …..這種價格比東區的酒吧還貴 重點是東區的酒吧隨便都比這裡還好喝很多 ….,Bleak️味️ The taste of bartender is not very good and it is very expensive. It is not as difficult to drink as Revolver… .. This price is more expensive than bars in the East District. The bar in the Eastern District is much better than here ....,False,0.097,0.051,0.852,0.3372
以60-90搖滾、流行樂為主題打造的環境，整體氛圍自在輕鬆；餐點方面以輕食、三明治為主，選擇略少一些是美中不足之處，但今天選的Nachos及雞肉Tacos都相當不錯（墨西哥辣椒很夠味），配上冰涼生啤酒非常對味！,"The environment created with the theme of 60-90 rock and popular music, the overall atmosphere is free and easy; the meal is mainly light and sandwiches, and the choice is slightly less in the United States and China. (Mexican pepper is delicious enough), it is very right with cold raw beer!",False,0.28,0.0,0.72,0.9479
"非常值得一訪再訪！
整體環境我很喜歡
裡面的調酒比較少出現在台灣多數酒吧
這杯是red lotus $250","Very worth visiting again!
I like the overall environment very much
There are fewer bartending in Taiwan. Most bars in Taiwan
This cup is Red Lotus $ 250",False,0.161,0.0,0.839,0.6105
"最喜歡的台北酒吧之一❤️
每次去都讓我感覺置身在歐洲
啤酒種類多元之外
薯條超好吃！！！:D","One of the favorite Taipei bars ❤️
Every time I go, it makes me feel in Europe
Beer types are diverse
French fries are super delicious!IntersectionIntersection: D",False,0.217,0.0,0.783,0.8016
"氣氛佳、酒單價格合理的酒吧
6-9點為happy hour
部分酒類有優惠價

很適合跟朋友到這小酌聊天","Bar with good atmosphere and reasonable wine price
6-9 points are happy hour
Some wines have preferential prices

It's very suitable for chatting with friends here",False,0.297,0.0,0.703,0.8658
"一直以來都是最愛的酒吧啊啊啊啊啊啊
氣氛永遠都是那麼好❤❤","Ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah
The atmosphere is always so good ❤❤",False,0.184,0.0,0.816,0.9247
讚讚！,Praise!,False,1.0,0.0,0.0,0.5983
老闆是外國人，調酒有水準不馬虎，調酒價格便宜到貴的都有區間很廣，很適合與朋友放鬆聊天的地方,The boss is a foreigner. The bartending is not sloppy. The price is cheap and expensive.,False,0.0,0.0,1.0,0.0
vodka lime 有水準,Vodka Lime has a level,False,0.0,0.0,1.0,0.0
生啤好喝，價格合理。推推～,The raw beer is delicious and the price is reasonable.Push ~,False,0.27,0.0,0.73,0.5719
老闆很親切，店內氣氛佳，有各式美食，尤其推薦黃金啤酒！適合與三五好友放鬆同樂。,"The boss is very kind, the atmosphere in the store is good, there are all kinds of food, especially golden beer!Suitable for relaxing with three or five friends.",False,0.355,0.0,0.645,0.9214
非常有氣氛的一家比利時酒吧！啤酒種類多、東西好吃！最重要的是它是狗狗友善酒吧！,A very atmospheric Belgian bar!There are many types of beer and delicious things!The most important thing is that it is a dog -friendly bar!,False,0.32,0.0,0.68,0.8711
氣氛好 酒和餐點都很讚🫶🏻,The atmosphere is good and meals are very good,False,0.465,0.0,0.535,0.7264
空間氣氛&環境不錯適合三五好友聚會，但酒類部分對於時常喝酒的人來說就……別太有所期待。,"The space atmosphere & environment is good suitable for three or five friends gatherings, but the alcoholic part is for people who often drink ... don't look forward to it.",False,0.125,0.0,0.875,0.4588
很熱鬧，輕鬆的氣氛，mojitos 好喝,"Very lively, relaxed atmosphere, Mojitos is delicious",False,0.722,0.0,0.278,0.8852
氣氛很好,The atmosphere is very good,False,0.444,0.0,0.556,0.4927
Stella的味道跟原產地Leuven的一樣,Stella's taste is the same as LEUVEN in origin,False,0.0,0.0,1.0,0.0
調酒跟啤酒都很不錯 店員人也很好 適合聊天聚會,Blooming and beer are very good.,False,0.39,0.0,0.61,0.4927
很有特色、氣氛不錯的酒吧，可惜調酒功力有進步空間。,"It is very distinctive and good atmosphere. Unfortunately, there is room for improvement in alcohol.",False,0.3,0.117,0.584,0.5809
酒好喝！餐點也很好吃！！,The wine is delicious!The meal is also delicious!Intersection,False,0.0,0.0,1.0,0.0
氣氛很佳，平價供應，適合學生聚會,"The atmosphere is very good, the cheap supply is suitable for student gatherings",False,0.21,0.0,0.79,0.4927
Best Mijito ever! Mijoto的杯子很特別，很接近在南美喝到的味道，酒吧氣氛濃厚。,"Best Mijito Ever! Mijoto's cup is very special, very close to the taste of drinking in South America, and the bar atmosphere is strong.",False,0.339,0.0,0.661,0.8953
店裡有一些像cards against humanity的小遊戲，是很chill的可愛酒吧,There are some small games like Cards Against Humanity.,False,0.238,0.0,0.762,0.3612
氣氛很好，有幾種不同類型的酒，適合簡單聊天喝酒的地方,"The atmosphere is very good, there are several different types of wine, which is suitable for simple chat and drinking",False,0.144,0.0,0.856,0.4927
氣氛很好的酒吧 可以練英文 有ipa的生啤酒 好喝,"The bars with good atmosphere can practice English with IPA, which is delicious",False,0.375,0.0,0.625,0.765
酒不錯 價錢合理 環境氣氛不錯 老闆也很友善 很放鬆的好地方,The wine is good and the price is reasonable. Environmental atmosphere is good. Boss is also very friendly and relaxed.,False,0.444,0.0,0.556,0.9145
氣氛很好，價格很ok，外國人跟華人比例一半一半,"The atmosphere is very good, the price is OK, the proportion of foreigners to the Chinese is half and half",False,0.144,0.0,0.856,0.4927
音樂很棒 氣氛很讚,The music is great and the atmosphere is great,False,0.539,0.0,0.461,0.8481
和朋友很愉快的相處地方,A happy place to get along with friends,False,0.531,0.0,0.469,0.7783
平價 很划算 覺得薯條特別好吃,The cheap is very cost -effective and feels that the fries are particularly delicious,False,0.381,0.0,0.619,0.8111
"非常舒服的一間酒吧
擺設 酒品都是上上之選","A very comfortable bar
Furnish wines are all on the top choice",False,0.35,0.0,0.65,0.659
吧台店員很親切，店裡氣氛也不錯，很適合和朋友一起前往聊天。,"The shop clerk is very kind, and the atmosphere in the store is also good. It is very suitable for chatting with friends.",False,0.326,0.0,0.674,0.8655
"調酒普通 價格略貴
調酒品質不一
千萬別點紅酒","Bart -ups are slightly expensive
The quality of bartender is different
Don't order red wine",False,0.0,0.0,1.0,0.0
非常好的體驗。環境舒適，飲料多樣。適合把自己放逐的地方。,Very good experience.The environment is comfortable and the drink is diverse.Suitable for you to exile yourself.,False,0.317,0.0,0.683,0.7574
在臺電大樓捷運站出口附近，有地下室接待團客，外國店員懂中文,"Near the exit of the MRT station of Taipower Building, there is a basement reception group. Foreign clerks understand Chinese",False,0.0,0.0,1.0,0.0
氣氛不錯 外國人也很多,There are many foreigners at the atmosphere,False,0.0,0.0,1.0,0.0
"每天經過，看到人群在外抽菸就很不爽。
Hate the people smoking outside.","After passing every day, it is very upset to see the crowd smoking outside.
Hate the people smokeing outside.",False,0.0,0.279,0.721,-0.7645
燈光美氣氛佳(*´∀｀*),The light and beautiful atmosphere (*´∀｀*),False,0.438,0.0,0.562,0.5994
環境很舒適 氣氛棒～尤其裝潢很有特色,The environment is very comfortable atmosphere stick ~ especially the decoration is very distinctive,False,0.217,0.0,0.783,0.5563
空間有點小，但朋友聚會小酌還不錯！,"The space is a bit small, but the friend's party drink is not bad!",False,0.388,0.0,0.612,0.8233
很放鬆的酒吧，希望疫情快過去再來喝!,"A very relaxed bar, I hope the epidemic will come and drink again!",False,0.378,0.0,0.622,0.7707
很棒的音樂空間！生啤很好喝啊！交通方便,Great music space!The raw beer is delicious!Convenient transportation,False,0.401,0.0,0.599,0.6892
酒很普通 但是人很和善氣氛不錯,"The wine is very ordinary, but the people are very kind and the atmosphere is good",False,0.388,0.0,0.612,0.8717
來參加bla bla night😍 Apple Cider好喝！ …,Come to participate in BLA BLA NIGHT😍 Apple City!Mowing,False,0.215,0.0,0.785,0.5093
"外國人聚集的酒吧
內部裝潢很工業頹廢風","Bar gathered by foreigners
The interior decoration is very industrial decadent wind",False,0.0,0.0,1.0,0.0
"Cp值高 酒好喝
氛圍也很棒","CP value high wine is delicious
The atmosphere is also great",False,0.56,0.0,0.44,0.8807
氣氛佳，像在國外。,"Good atmosphere, like abroad.",False,0.73,0.0,0.27,0.6597
Bartender很讚 還借我充電的tks,Bartender is very praised,False,0.538,0.0,0.462,0.5413
很舒適的下班後喝酒所在,Very comfortable to drink after get off work,False,0.339,0.0,0.661,0.5563
某店員心情不太好的樣子，態度不是很好,"A clerk is not in a good mood, and the attitude is not very good",False,0.0,0.279,0.721,-0.616
很舒服，就像在朋友家一樣,"Very comfortable, just like in a friend's house",False,0.514,0.0,0.486,0.7474
"環境舒服輕鬆
喝一杯的好地方","The environment is comfortable and relaxed
Drink a good place",False,0.573,0.0,0.427,0.8555
跟我同事亂算錢，風評很差的店,"Calculating money with my colleagues, shops with poor wind reviews",False,0.0,0.256,0.744,-0.4767
Red lotus讓我朋友直接嗨起來了,Red Lotus makes my friend directly hi,False,0.348,0.0,0.652,0.4939
氣氛不錯，價格實惠,"The atmosphere is good, the price is affordable",False,0.293,0.0,0.707,0.4404
氣氛調酒都不錯,The atmosphere is good,False,0.492,0.0,0.508,0.4404
其實還可以,Actually,False,0.0,0.0,1.0,0.0
有身處國外的感覺，nice,"I feel like being abroad, nice",False,0.57,0.0,0.43,0.6486
很多外國人可以聊天,Many foreigners can chat,False,0.0,0.0,1.0,0.0
禮拜三的黑膠,Wednesses of Wednesday,False,0.0,0.0,1.0,0.0
很愛❤️,I love ❤️️,False,0.583,0.0,0.417,0.6369
老闆人很友善,The boss is very friendly,False,0.466,0.0,0.534,0.5413
2023/05/11,2023/05/11,False,0.0,0.0,1.0,0.0
輕鬆氣氛好,Easy atmosphere,False,0.744,0.0,0.256,0.4404
讚,praise,False,1.0,0.0,0.0,0.5574
(≧ω≦)/,(≧ω≦)/,False,0.0,0.0,1.0,0.0
party 氣氛佳,PARTY atmosphere is good,False,0.76,0.0,0.24,0.7456
氣氛佳 。,Good atmosphere.,False,0.744,0.0,0.256,0.4404
"酷吧！許多國際學生和我的朋友經常來這裡，因為這裡的氛圍、價格實惠的飲料以及工作人員和業主的熱情款待。

我喜歡這裡的是各種各樣的飲料可供選擇和他們的歡樂時光。他們提供從精釀啤酒到雞尾酒的一切。雖然他們的雞尾酒沒有台北高檔酒吧那麼花哨，但這正是我和朋友出去玩時想要的。我們只需要好喝的飲料和坐下來聊天的地方。

酒吧的佈置很棒——您可以坐在酒吧里，也可以從大量的桌子中選擇適合一大群朋友的桌子。

如果您需要搭配飲品，他們的食物和小吃也值得點。","Cool!Many international students and my friends often come here, because the atmosphere, affordable drinks, and the enthusiastic hospitality of staff and owners.

What I like here is a variety of drinks to choose from and their joyful time.They provide everything from craft beer to cocktails.Although their cocktails are not as fancy as Taipei high -end bars, this is exactly what I and my friends want to go out to play.We only need delicious drinks to sit down and chat.

The layout of the bar is great -you can sit in the bar, or you can choose a table suitable for a large group of friends from a large number of tables.

If you need to match a drink, their food and snacks are also worth pointing.",False,0.215,0.0,0.785,0.9826
地鐵站附近很棒的酒吧。這裡有很多外國人，每個人都很友善地交談。喜歡這裡的氣氛和設計。他們有免費的卡片和骰子，你可以藉來玩。地下室還有免費卡拉OK可以唱。在這裡與朋友聚會或結交新朋友的好地方。,"A great bar near the subway station.There are many foreigners here, and everyone talks friendlyly.Like the atmosphere and design here.They have free cards and dice, you can borrow to play.The basement also has free karaoke to sing.Meet with friends or make new friends a good place here.",False,0.326,0.0,0.674,0.9628
