Original,EN,Needs Review,Positive,Negative,Neutral,Compound
"相對便宜的一間酒吧！
在中藥店上面比較難注意到，不過裡面的裝潢就真的很酒吧了xD

這次點了幾杯調酒。
大多都在100-200之間，除非點特別貴的像環遊世界、殭屍等等。
Singapore Sling的調酒配方本來就都不盡相同，這間的酒的苦味稍重一些，比較推薦給喜歡酒味的人。
但個人沒有特別喜歡就是了，就是中上但有CP值的一杯調酒。

Sea Breeze第一次喝。
酒味稍淡，莓果味有但比較偏清甜。
比較適合不太喝酒想喝不甜的果汁的人喝。

Rusty Nail喝起來就只有威士忌味啦其實xD
不過威士忌基底的調酒本來就會有這個問題（威士忌搶味），所以就不強求了xD

長島冰茶這家偏酸，萊姆味非常濃厚。
酒精味稍有一點，但含量跟別家比沒有特別濃（就喉嚨的感覺）。
不喜歡酒味可以Pass，但平常有喝酒的也不用怕這杯太容易掛。
沒喝酒的還是Pass吧xDDD

CHI CHI我是第一次喝，意外的蠻喜歡的。
這杯是奶酒，是以伏特加為基底加椰奶去做調配。
個人覺得伏特加香氣有出來，椰奶搭配得恰到好處。
不會太膩也不會過淡，某方面很像在喝甜度適中的摩摩喳喳。
滿推薦可以試試看的。

食物部分有點薯條、培根蘆筍捲、爆米花、Chips & Salsa跟鹹派。

爆米花簡單來說就是大碗，滿配酒的。
80塊有一整碗還蠻爽的，算推薦。
但要注意它是鹹的喔。

培根蘆筍捲說實話沒有很推。
蘆筍大概兩三根，包在不大的培根裡。
六捲賣100多說實話真的偏貴。

Chips&Salsa這家店是用有起司粉的多力多滋做的。
不小碗的又用起司的，成本真的沒問題嗎xD
但說實話起司味有點蓋過莎莎醬的味道。

薯條就是薯條。
挺脆的也滿多根，可以點個。

鹹派反而喜出望外。
本身蠻好吃的，又有附香蒜麵包跟沙拉。
價錢跟蘆筍捲差不多卻份量跟滿足感大超多，非常推薦。

服務的話並沒有太出色，大概就平庸。
沒什麼出色的地方但也沒讓我不開心，禮尚往來這樣。
比較特別的是他們點餐都是先付，加點再點這樣。
像我們這次就加點五六次所以就一直跑櫃檯然後算很多次錢，說實話有點困擾。
但還在可接受範圍內囉。

另外就是一個小提醒，他們的酒單的中文翻譯有些滿特別的，沒在其他地方看過。
像Tequila Sunrise叫墨西哥日出、Mojito叫古巴特調等等。
當初看古巴特調還以為是自由古巴🤔
如果不知道英文酒名的可能會以為是別的酒，但試試看也不錯啦😂

簡單來說還是很推薦，這個價錢真的蠻划算的。
但口味就見仁見智了。
食物推薦鹹派，80元系列也滿划算的。
不過這家也很多人會去，常客滿。
所以記得早點來喔～","A cheap bar!
It is difficult to notice in the Chinese medicine store, but the decoration inside is really a bar XD

I ordered a few cups of bartending this time.
Most of them are between 100-200, unless you like to travel around the world, zombies, and so on.
Singapore Sling's bartending formula is not the same. The bitterness of this wine is slightly heavier. It is recommended to people who like wine.
But individuals do n’t have particularly like it. It is a cup of bartending with a CP value.

Sea Breeze first drank for the first time.
The taste of the wine is slightly lighter, and the flavor of the berry is relatively sweet.
It is more suitable for people who do n’t drink too much drink.

Rusty nail is only whiskey flavor, but XD is actually XD
However, the whiskey base will have this problem (whiskey grab the taste), so I will not force XD

Long Island Ice Tea is sour, and Lim flavor is very strong.
The taste of alcohol is a little bit, but the content is not particularly thicker than others (the feeling of throat).
If you do n’t like the taste of wine, you can pass, but you usually do n’t have to worry about drinking. This cup is too easy to hang.
If you don’t drink, you are still Pass. XDDD

Chi Chi, I was drinking for the first time, I liked it unexpectedly.
This cup is milk wine, which is based on vodka and coconut milk.
Personally, the vodka aroma is out, and coconut milk is just right.
It won't be too greasy or too light, in some ways, it is very much like Momo who is drinking sweetly.
Full recommendation can try it.

The food part is a bit of fries, bacon asparagus rolls, popcorn, Chips & SALSA and Xianpai.

In short, the popcorn is a large bowl, full of alcohol.
There is a whole bowl of 80 pieces. It is quite cool. It is recommended.
But note that it is salty.

To be honest, bacon asparagus rolls are not very pushed.
The asparagus is about two or three, wrapped in a small bacon.
Six volumes selling more than 100 to be honest is really expensive.

Chips & SALSA is made of cheese powder.
If you are a small bowl, you use cheese, the cost is really okay? XD
But to be honest, the cheese flavor was a bit covered with Sasa sauce.

French fries are fries.
There are a lot of crispy, you can click.

Instead, Xianpai was overjoyed.
It is pretty delicious, and there are fragrant garlic bread and salad.
The price is almost the same as the asparagus roll, but the weight is much more satisfied, and it is very recommended.

If the service is not excellent, it is probably mediocre.
There is no excellent place, but I didn't make me unhappy, and the ritual exchanges.
The more special thing is that they are paid first before ordering, adding it and ordering.
Like we added five or six times this time, we have been running the counter and then counting a lot of money. To be honest, it is a bit troublesome.
But within the acceptable range.

The other is a small reminder. The Chinese translation of their wine list is a bit special and has not been seen in other places.
Like Tequila Sunrise called Mexico's sunrise, Mojito called Cubarto, and so on.
When I saw Cuba special, I thought it was free Cuba 🤔 🤔 🤔 🤔 🤔 🤔 🤔
If you don’t know the name of the English wine, you may think it is another wine, but it ’s good to try it.

In simple terms, it is still very recommended. This price is really cost -effective.
But the taste is wise.
Food is recommended for Xianpai, and the 80 yuan series is also cost -effective.
However, many people will go, often full.
So remember to come earlier ~",False,0.205,0.037,0.758,0.9993
食物都挺好吃的 長島冰茶很濃 店內不會太昏暗，氛圍還算不錯，有播放音樂,"The food is very delicious, the long island ice tea is very strong in the shop, it will not be too dim, the atmosphere is pretty good, there are played music",False,0.382,0.0,0.618,0.944
"非常推薦團體聚餐小酌！

1.有兩層樓座位很多
2.店家提供從不間斷的優惠酒品真的很佛🥺
3.事先訂位一人送一杯無酒精飲品(好像有規定金額)

印象中19:00-21:00生啤買一送一；21:00-22:00指定酒品一杯100；22:00後打卡送shot、當月壽星再送shot、平常shot也是買一送一(太驚人了)

結帳的時候真的驚呆，很久沒有喝到這麼便宜的酒吧。(不知道這些優惠是常態還是節慶限定，剛好遇到萬聖節，以店家公布為主🙏)而且氣氛舒服、服務也很好，超謝謝！","Very recommended group dinner drinks!

1. There are two floors in two floors
2. The store provides uninterrupted discount wines really Buddha
3. Booking a place in advance and sending a cup of wine without wine (seem to have a specified amount)

In the impression 19: 00-21: 00, buy one get one free; 21: 00-22: 00 Specify a cup of wine 100; after 22: 00 It's amazing)

I was really stunned at the checkout. I haven't drank such a cheap bar for a long time.(I don't know if these offers are normal or festivals. They just encountered Halloween, mainly published by the store.) And the atmosphere is comfortable and the service is good. Thank you!",False,0.175,0.013,0.812,0.9647
"位於古亭一家中藥行樓上的老酒吧
據說歷史悠久
店內貼滿了老照片，擺設有點像是在一艘海盜船的內部，DJ台的位置就是瞭望臺，非常有趣
餐點酒水的價格算平價，點了潛艇堡和一杯瑪格麗特，要先買單
潛艇堡還不錯，份量夠，瑪格麗特就不是很愛
之後在點了杯異國水果酒就好很多

這邊的氛圍很好，音樂很棒，適合聊天
可能因為離師大近，外國客人也很多
平日時段就已經很多人了，假日一定要早點過來才有位置
缺點是服務不算好，店員都板著一張臉
但就像朋友說的，來這邊就是享受氣氛
以氣氛和價格來說，算不錯的一家酒吧","Located on the old bars upstairs of a Chinese medicine shop in Guting
It is said to have a long history
The store is full of old photos, and it is a bit like the inside of a pirate ship. The location of the DJ platform is the observation deck. Very interesting
The price of meals is counted at a parity. If you order the submarine castle and a glass of Margaret, you need to pay first
The submarine castle is not bad.
After ordering a cup of foreign fruit wine, it is much better

The atmosphere here is very good, the music is great, suitable for chatting
Maybe because it is close to the Normal University, there are many foreign guests
There are already many people during weekdays.
The disadvantage is that the service is not good, and the clerk has a face
But as a friend said, coming here is to enjoy the atmosphere
In terms of atmosphere and price, a good bar that is good",False,0.152,0.025,0.823,0.9743
"CP值相當高且酒也蠻好喝的酒吧! 一般調酒的價錢大概落在200-300，用餐環境蠻有特色的(有個樓中樓的設計)，較為昏暗但別有一番風味，酒單的部分除了一般調酒外，也有屬於自己推薦的酒單，適合三五好友聚餐。

|本日餐點|
這次選擇Whisky Sour(應該是200元)，價格相當親民，喝起來覺得比例調得相當不錯，友人點的調酒也都相當有品質!相當推薦大家來嘗試!","The CP value is quite high and the wine is also quite delicious! Generally, the price of bartending is about 200-300, and the dining environment is quite distinctive (there is a design in the middle building). In addition to the general bartending, there are also wine lists recommended by their own, which is suitable for three or five friends to dinner.

| Meal today |
This time I chose WHISKY SOUR (should be 200 yuan). The price is quite close to the people. It feels that the proportion is very good. The bartender of the friends order is also quite quality! It is quite recommended to try it!",False,0.169,0.0,0.831,0.9615
酒真的不好喝，沒有層次感。而且一個月前訂位，到場之後說沒看到我們的訂位，後來點餐的炸物一直沒上，結果店員說沒看到我們有點，但我們明明就寫在菜單上了，真的有點雷！,"The wine is really not good, there is no sense of layering.And a month ago, after arriving, I said that I did n’t see our reservation. Later, the fried frying was not on. As a result, the clerk said that I did n’t see us, but we obviously wrote it on the menu. It ’s really a bit. thunder!",False,0.0,0.061,0.939,-0.4087
很棒 平價好喝 薯條沒算到錢直接請我們 謝謝老闆 給六顆星,"Very cheap, good fries, I don’t count the money, please, please thank the boss for giving six stars",False,0.494,0.0,0.506,0.8928
"平常日的happy hour 很棒
High ball是可以選擇搭配組合的
餐點偏少，比較適合來小酌陪酒
比較無法吃得盡興","Happy Hour in the usual day is great
High Ball can choose to match the combination
There are few meals, which is more suitable for drinking to accompany wine
Compared to be able to eat",False,0.191,0.0,0.809,0.8316
學生時代常去古亭的45，前兩天同學聚會聊到，網路上一搜相關資訊，原來現在開在公館。裝潢風格差不多，但座位寬敞不少。重點是有個熟悉、輕鬆的氛圍和同學東南西北話家常！蠻好。,"I often went to the 45th of the ancient pavilion as a student. The classmates had a party to talk about the previous two days. A search on the Internet was now opened in the mansion.The decoration style is similar, but the seats are a lot.The point is that there is a familiar and relaxed atmosphere and the home of the southeast and northwest of the classmates!It's good.",False,0.137,0.0,0.863,0.8832
老闆人很親切 跟同事來這邊喝過好幾次了 非常推薦👍🏻👍🏻,The boss is very kind to my colleagues and drink it here several times. I am very recommended.,False,0.266,0.0,0.734,0.699
有事先訂位，坐位任選不過原本想選樓上位子結果被阻止呵呵，說因為人不多先坐樓下（但明明樓上也有人坐啊⋯）越夜越多人，還蠻熱鬧的。採手寫填點餐單，並採先付款，整體來說酒精味還行，餐點部分也算好吃，價位算平價還不錯啦，可以來看看囉！只是樓梯有點陡，上下樓要注意就是了。,"Some booked in advance, but the seat was appointed, but the result of choosing the seat upstairs was stopped, saying that because there were not many people sitting downstairs (but there were people sitting upstairs, there were people sitting upstairs), the more people, the more lively EssencePick up handwriting and fill in the menu and pay first. Overall, the wine is fine, the meal part is also delicious, the price is not bad, you can take a look!It's just that the stairs are a bit steep, just pay attention to going upstairs.",False,0.147,0.052,0.801,0.9195
"位在2樓，舒服 清新，全店禁菸，
價格合理，食物也好吃，
音樂有專門Dj播放，很特別，
裝潢擺設很有味，可以坐著聊很久，
熱門時段需要排隊，10點後就還好，
很不錯的地方。","It is on the 2nd floor, comfortable and fresh, and the whole store is banned from smoking.
The price is reasonable and the food is delicious,
The music has a special DJ playback, which is very special.
The decoration is very delicious, you can sit and chat for a long time,
It needs to be queued during the popular time, it will be okay after 10 o'clock,
Very good place.",False,0.299,0.033,0.668,0.9715
溫馨的小酒吧就在師大附近，當天入場有收250入場費，但可以抵飲料。炸薯條和chips都很好吃，飲料很有水準～適合晚上跟朋友來小酌（但是比較吵一點點哦喜歡安靜的不適合這裡）,"The warm little bar is near the Normal University. There are 250 entry fees for admission that day, but can be worth the drink.French fries and chips are delicious, and the drinks are very standard ~ It is suitable for drinking with friends at night (but a little noisy, I like to be quiet and not suitable here)",False,0.228,0.023,0.749,0.9354
第一次造訪，一試成主顧，晚間八點前有生啤買一送一活動，生啤偏甜，但好喝，這次調酒點自殺飛機（酒味不會太重，清爽口味）、殭屍（喝起來像柚子果汁實則高%數調酒，推薦）、伏特加+七喜高腳杯），零食推薦脆片（莎莎醬）+爆米花，每道都不錯，價位以台北來說算高C/P，環境舒適不會太吵雜，大推,"For the first visit, I tried to make a caregiver. I bought one get one free and one activity before 8 o'clock in the evening. The raw beer was sweet, but it was delicious. , Zombie (drinking like grapefruit juice is actually high%of sake, recommended), Vodka+Qixi high -foot cup), snacks are recommended brittle slices (Sansha sauce)+popcorn, each is good, the price is high in Taipei, it is high as high as Taipei. C /P, the environment is comfortable and not too noisy, push a lot",False,0.262,0.0,0.738,0.9774
平價美式文青bar，在一間中藥房的樓上，蠻特別的！提供啤酒、調酒、炸物、餐點⋯等等。有二三樓座位及吧台座位，假日有DJ。店員很文青，態度酷。靠近古亭站5號出口，交通便利。可能因鄰近師大，客人常有外國學生。,"The cheap American Wenqing BAR, on the upstairs of a Chinese medicine room, it is quite special!Provide beer, bartender, fried objects, meals, and so on.There are seats on the second and third floors, and there are DJs on holidays.The clerk is very young and cool.Exit at No. 5 of Guting Station, the transportation is convenient.Perhaps because of neighboring Normal University, guests often have foreign students.",False,0.0,0.0,1.0,0.0
很平價的酒吧，CP值可以，氣氛輕鬆，裝潢甚至讓我想起警察故事2裡面成龍和劉青雲對戲的酒吧。,"Very cheap bar, CP value, the atmosphere is easy, and the decoration even reminds me of the bar of Jackie Chan and Liu Qingyun in the police story 2.",False,0.164,0.0,0.836,0.6486
最神秘的酒吧，小樓梯上去，一不注意可能就會錯過的店，生意超好，記得先訂位不然容易撲空，畢竟大家一坐就好幾小時，等位會很浪費時間喔。酒類選擇多樣價格合理，餐點也不錯吃，三明治超大份大家可以一起share，是下班後放鬆的好地方。,"The most mysterious bar, the small stairs go up, the shop that may be missed when you don't pay attention. The business is super good. Remember to make a place first, otherwise it is easy to flutter. After all, everyone will take a few hours as soon as you sit, and you will waste time.The choice of wine selection is reasonable, and the meal is also good. The sandwich super large portions can be shad together. It is a good place to relax after get off work.",False,0.223,0.047,0.729,0.9558
不枉開在第一學府旁，氣氛到位，有美式酒吧的fu，最後一杯建議要環遊世界一下。,"Do not open it next to the first school, the atmosphere is in place, there is a FU with an American bar, and the last cup is recommended to travel around the world.",False,0.047,0.142,0.811,-0.6841
"價位偏高
雖然是自己寫要點什麼酒
但是都找不到服務員介紹酒
都在顧聊天","High price
Although what kind of wine is written by yourself
But you can't find the waiter to introduce the wine
All chatting",False,0.0,0.0,1.0,0.0
捷運旁跟朋友聚會，好聽音樂，可以很舒服聊天。,"Governing with friends next to the MRT, good music, can chat very comfortably.",False,0.476,0.0,0.524,0.8439
"非常令人驚艷和喜歡的地方，適合聚餐和喝酒
總共三層樓，環境很舒適","Very amazing and favorite place, suitable for dinner and drinking
A total of three floors, the environment is very comfortable",False,0.392,0.0,0.608,0.899
"老闆與店員主動且親切，有很多活動會送東西喔，聽說每個月都有不同的活動。推薦炸雞，旁邊付的酸菜也很配
缺點:就是去廁所時要小心階梯落差","The boss and the clerk are active and kind. There are many activities to send things. I heard that there are different activities every month.It is recommended to fried chicken, and the sauerkraut pays next to it is also very good
Disadvantages: Be careful when you go to the toilet",False,0.213,0.05,0.737,0.8278
"店員負責帶位和點餐，金額不需要馬上付清，通常是餐點吃的差不多的時候，店員會靠近和詢問。

點了牛肉和雞肉串，都相當好吃，調味佳，一口咬下那個肉汁，真的很可以！🥰 …","The clerk is responsible for bringing positions and ordering. The amount does not need to be paid immediately. Usually, when the meal is almost eaten, the clerk will approach and ask.

I ordered beef and chicken skewers, which are quite delicious and good -seasoning. I bite the gravy with one bite, it is really okay!🥰 🥰 ...",False,0.316,0.0,0.684,0.9795
300喝到飽超划 老闆還請我們吃薯條 讚啦,"300 Drinking the boss, the boss also invited us to eat french fries.",False,0.0,0.0,1.0,0.0
"這是一間開在中藥店上面的酒吧
很有趣真的酒吧中會有中藥味，但很棒的地方是，這裡沒人抽菸，所以不愛煙味的朋友們，快來吧!!!
酒還可以，內裝很不錯(DJ台要爬梯子上去，有自己的一個小空間也是很有趣","This is a bar driving above the Chinese medicine store
It ’s interesting to have a Chinese medicine flavor in the bar, but the great place is that no one here smokes, so friends who do n’t love the smell of smoke, come, come !!!
The wine is okay, the interior is very good (DJ's platform to climb the ladder, it is also interesting to have a small space of your own",False,0.309,0.029,0.662,0.9835
朋友小聚、喝酒解悶最佳去處之一！輪番叫了不同的酒，每次上來都頗驚豔！,"Friends Xiaoju, drinking the best place for drinking and relieving boredom!Turning in turns, different wines are shocked, and every time I come up, it is amazing!",False,0.378,0.061,0.56,0.9167
CP超高，氣氛 美食 酒類飲料或軟性飲料都很到位而且很平價哦!很推薦一群朋友們一起來聚餐~,"The CP is very high, the atmosphere, gourmet drinks or soft drinks are in place and very cheap! I recommend a group of friends to dinner together ~",False,0.191,0.0,0.809,0.7316
酒類品項多 價格不貴  大約200-300之間 現場有DJ 是熱鬧帶點吵雜氣氛的酒吧  炸物類份量也算大 照片是新加坡司令 一般酒吧較少見的調酒,"Multi-priced wines are not expensive, about 200-300, there are DJs on the scene, which is a lively and noisy atmosphere.",False,0.128,0.075,0.796,0.296
45老店有很多青春記憶，來公館店是為了找尋懷念這些記憶！,45 There are many youthful memories of the old shop. I came to the public pavilion to find these memories!,False,0.12,0.0,0.88,0.3802
千層麵都是燒焦味，薯條油耗味很重，酒還可以，食物完全不行。,"The thousands of levels are burnt. The flavor of fries is very heavy. The wine is okay, and the food is not enough.",False,0.079,0.0,0.921,0.2263
東西好喝價格便宜 老闆人好😍🔥最愛的小酌店,"Extra is cheap, boss, good -looking shop",False,0.326,0.0,0.674,0.4404
炸物好吃、酒普，氣氛輕鬆適合聊天。來了數次覺得酒類還是第一次喝的咖啡奶酒最好喝,"The fried objects are delicious and wine, and the atmosphere is easy to chat.I came here several times that the wine is still the first time that the coffee milk is the best",False,0.265,0.0,0.735,0.8957
隱藏在中藥店樓上的酒吧，價位算平價，調酒味道十分有趣XD 有意想不到的效果，室內相當有氣氛。,The bar hidden in the bars upstairs of the Chinese medicine store is cheap. The taste of bartender is very interesting XD. The unexpected effect is very atmospheric in the room.,False,0.091,0.0,0.909,0.4576
"Used to go there alot when it was still in Guting. The atmosphare is still great but it's a tiny bit brighter than before. They also changed the menu, more options!
以前45還在古亭的時候就常常去，這次第一次來公館這邊。變得比較大，廁所也多了幾間。","USED ​​to go there are being it was strong in Guting. The Atmosphare is Still Great But it's a Tiny Bit Brighter. They Also Changed the Menu, More Options!
In the past 45, I often gone when I was in the ancient pavilion. This time I came to the Mansion this time.It became relatively large and there were a few more toilets.",False,0.125,0.0,0.875,0.8122
現在有很多活動！調酒也有很多種類 食物也給的大方🍻 …,There are many activities now!There are many types of foods for bartending.,False,0.0,0.0,1.0,0.0
"古早味裝潢的小酒吧，很有氣氛😆，旁有停車場(酒後不要開車!)，離古亭捷運站很近。
有各式調酒和點心，肚子如果很餓還有主食可享用🤤 …","The bars with ancient and early flavors are very atmospheric. There are parking lots (do not drive after wine!), Close to the ancient pavilion MRT station.
There are a variety of bartending and snacks. If you are hungry, you can enjoy it ...",False,0.077,0.0,0.923,0.5411
"酒類價格經濟實惠，但是酒精濃度好像不太高🤣🤣
推薦薯條&洋蔥圈，便宜而且超大份👍🏻👍🏻 …","The price of alcohol is economical, but the concentration of alcohol seems to be too high 🤣🤣
Recommended French fries & onion circle, cheap and super large ...",False,0.329,0.0,0.671,0.9528
氣氛不錯，價格也很合理，只是出餐比較慢～～～但食物滿好吃的👍👍👍值得推薦～廁所很乾淨，樓梯比較陡，別喝太茫😂 …,"The atmosphere is good, and the price is very reasonable, but the meal is slow ~~~ But the food is delicious.",False,0.269,0.0,0.731,0.7906
這邊的氣氛很不錯，以酒吧來說這邊的價格也不會太昂貴，大約200~500元左右。很適合跟朋友一起來聊個天，然後小酌一下。,"The atmosphere here is very good. In the bar, the price here is not too expensive, about 200 ~ 500 yuan.It is very suitable for talking with friends for a day, and then a drink.",False,0.16,0.0,0.84,0.7425
"今生最愛的45古亭店永遠地再見了😢
公館的2.0版45要繼續加油哦！！！毛豆雞塊洋蔥圈Stella還是一樣那麼美味～～～音樂也還是那麼棒！！！ …","The favorite 45 ancient pavilion store in this life is always good at 😢
Mansion's 2.0 version 45 must continue to refuel!IntersectionIntersectionStella, the onion rot of the edama chicken, is still so delicious ~~~ Music is still so good!IntersectionIntersectionMowing",False,0.223,0.062,0.715,0.8452
"價格以台北來說挺便宜的
炸物的份量在酒吧來說算多
是老建築老派風格
櫃台有個性但依然會提醒餐點份量~","The price is very cheap for Taipei
The amount of fried objects is more in the bar
It is an old architecture and old -fashioned style
The counter has a personality but still reminds meals ~",False,0.0,0.0,1.0,0.0
酒很好喝！店內氣氛也很舒服~,The wine is delicious!The atmosphere in the store is also very comfortable ~,False,0.245,0.0,0.755,0.5974
很好 不貴然後還送東西,"Very good or expensive, and then send things",False,0.313,0.0,0.687,0.4927
食物好吃 調酒好喝而且不貴！選擇也很多～有不懂的bartender 還會很認真的介紹！老闆人也很好很會聊天，很適合和朋友平常沒事去那邊喝酒小聚,"The food is delicious and alcohol is delicious and not expensive!There are also a lot of choices ~ Bartender, who do not understand, will also introduce very seriously!The boss is also very good and can chat.",False,0.253,0.0,0.747,0.9038
"服務生跟Bartender 很有個性，
酒水不貴。
椰林的味道太特別了…
我有點吃不消…","The waiter is very personal and Bartender,
The wine is not expensive.
The taste of coconut forest is too special ...
I can't stand a little ...",False,0.094,0.0,0.906,0.4019
酒還好，算便宜但不大杯，比起其他酒吧有點遜色！餐點倒是蠻好吃的！,"Wine is okay, it is cheap but not a large cup, which is a bit inferior to other bars!The meal is pretty delicious!",False,0.335,0.105,0.56,0.8331
"整體來說還是比較喜歡師大那家～
雖然酒依然不錯，食物也行，但氣氛還是少了一點，沒有一種懷舊的感覺～","Overall, I still prefer the Normal University's house ~
Although the wine is still good and the food is OK, the atmosphere is still a little less. There is no nostalgic feeling ~",False,0.08,0.091,0.829,0.1515
酒調得不錯。但氣氛比較適合大學生,Wine well.But the atmosphere is more suitable for college students,False,0.0,0.0,1.0,0.0
飲料尚可，但有個年輕男店員服務態度不好。,"Drinks are acceptable, but there is a bad service attitude of a young male clerk.",False,0.085,0.245,0.67,-0.6249
